"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","kc_4[1]","kc_4[2]","kc_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.66256,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6630.6,6630.6,6630.6,9.27813491619962,99.5884744747037,1387.68131408919,9.27813491619962,99.5884744747037,1387.68131408919,9.27813491619962,99.5884744747037,1387.68131408919,9.27813491619962,99.5884744747037,1387.68131408919,1703.40114,39684.141,25660.422,1703.40114,39684.141,25660.422,1703.40114,39684.141,25660.422,1703.40114,39684.141,25660.422,6476583.48502929,1265974.28016215,154986.90566565,6476583.48502929,1265974.28016215,154986.90566565,6476583.48502929,1265974.28016215,154986.90566565,6476583.48502929,1265974.28016215,154986.90566565,6630.6
0.662762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6632.62,6632.62,6632.62,9.28146792981829,99.6229080339072,1388.15178552908,9.28146792981829,99.6229080339072,1388.15178552908,9.28146792981829,99.6229080339072,1388.15178552908,9.28146792981829,99.6229080339072,1388.15178552908,1703.920078,39696.2307,25668.2394,1703.920078,39696.2307,25668.2394,1703.920078,39696.2307,25668.2394,1703.920078,39696.2307,25668.2394,6478910.0885065,1266412.00150045,155039.451528978,6478910.0885065,1266412.00150045,155039.451528978,6478910.0885065,1266412.00150045,155039.451528978,6478910.0885065,1266412.00150045,155039.451528978,6632.62
0.662964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6634.64,6634.64,6634.64,9.28480110896417,99.6573428983017,1388.62227137539,9.28480110896417,99.6573428983017,1388.62227137539,9.28480110896417,99.6573428983017,1388.62227137539,9.28480110896417,99.6573428983017,1388.62227137539,1704.439016,39708.3204,25676.0568,1704.439016,39708.3204,25676.0568,1704.439016,39708.3204,25676.0568,1704.439016,39708.3204,25676.0568,6481236.80752964,1266849.73943041,155091.999001325,6481236.80752964,1266849.73943041,155091.999001325,6481236.80752964,1266849.73943041,155091.999001325,6481236.80752964,1266849.73943041,155091.999001325,6634.64
0.663166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6636.66,6636.66,6636.66,9.28813445359026,99.6917790675076,1389.0927716237,9.28813445359026,99.6917790675076,1389.0927716237,9.28813445359026,99.6917790675076,1389.0927716237,9.28813445359026,99.6917790675076,1389.0927716237,1704.957954,39720.4101,25683.8742,1704.957954,39720.4101,25683.8742,1704.957954,39720.4101,25683.8742,1704.957954,39720.4101,25683.8742,6483563.64206592,1267287.4939472,155144.548082199,6483563.64206592,1267287.4939472,155144.548082199,6483563.64206592,1267287.4939472,155144.548082199,6483563.64206592,1267287.4939472,155144.548082199,6636.66
0.663368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6638.68,6638.68,6638.68,9.29146796364962,99.7262165411457,1389.56328626961,9.29146796364962,99.7262165411457,1389.56328626961,9.29146796364962,99.7262165411457,1389.56328626961,9.29146796364962,99.7262165411457,1389.56328626961,1705.476892,39732.4998,25691.6916,1705.476892,39732.4998,25691.6916,1705.476892,39732.4998,25691.6916,1705.476892,39732.4998,25691.6916,6485890.59208256,1267725.26504601,155197.098771106,6485890.59208256,1267725.26504601,155197.098771106,6485890.59208256,1267725.26504601,155197.098771106,6485890.59208256,1267725.26504601,155197.098771106,6638.68
0.66357,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6640.7,6640.7,6640.7,9.29480163909533,99.7606553188372,1390.03381530871,9.29480163909533,99.7606553188372,1390.03381530871,9.29480163909533,99.7606553188372,1390.03381530871,9.29480163909533,99.7606553188372,1390.03381530871,1705.99583,39744.5895,25699.509,1705.99583,39744.5895,25699.509,1705.99583,39744.5895,25699.509,1705.99583,39744.5895,25699.509,6488217.65754681,1268163.05272202,155249.651067556,6488217.65754681,1268163.05272202,155249.651067556,6488217.65754681,1268163.05272202,155249.651067556,6488217.65754681,1268163.05272202,155249.651067556,6640.7
0.663772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6642.72,6642.72,6642.72,9.29813547988045,99.7950954002031,1390.5043587366,9.29813547988045,99.7950954002031,1390.5043587366,9.29813547988045,99.7950954002031,1390.5043587366,9.29813547988045,99.7950954002031,1390.5043587366,1706.514768,39756.6792,25707.3264,1706.514768,39756.6792,25707.3264,1706.514768,39756.6792,25707.3264,1706.514768,39756.6792,25707.3264,6490544.8384259,1268600.85697041,155302.204971056,6490544.8384259,1268600.85697041,155302.204971056,6490544.8384259,1268600.85697041,155302.204971056,6490544.8384259,1268600.85697041,155302.204971056,6642.72
0.663974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6644.74,6644.74,6644.74,9.30146948595814,99.8295367848648,1390.97491654887,9.30146948595814,99.8295367848648,1390.97491654887,9.30146948595814,99.8295367848648,1390.97491654887,9.30146948595814,99.8295367848648,1390.97491654887,1707.033706,39768.7689,25715.1438,1707.033706,39768.7689,25715.1438,1707.033706,39768.7689,25715.1438,1707.033706,39768.7689,25715.1438,6492872.13468715,1269038.67778638,155354.760481116,6492872.13468715,1269038.67778638,155354.760481116,6492872.13468715,1269038.67778638,155354.760481116,6492872.13468715,1269038.67778638,155354.760481116,6644.74
0.664176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6646.76,6646.76,6646.76,9.30480365728155,99.8639794724442,1391.44548874114,9.30480365728155,99.8639794724442,1391.44548874114,9.30480365728155,99.8639794724442,1391.44548874114,9.30480365728155,99.8639794724442,1391.44548874114,1707.552644,39780.8586,25722.9612,1707.552644,39780.8586,25722.9612,1707.552644,39780.8586,25722.9612,1707.552644,39780.8586,25722.9612,6495199.54629782,1269476.5151651,155407.317597243,6495199.54629782,1269476.5151651,155407.317597243,6495199.54629782,1269476.5151651,155407.317597243,6495199.54629782,1269476.5151651,155407.317597243,6646.76
0.664378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6648.78,6648.78,6648.78,9.30813799380383,99.8984234625629,1391.91607530901,9.30813799380383,99.8984234625629,1391.91607530901,9.30813799380383,99.8984234625629,1391.91607530901,9.30813799380383,99.8984234625629,1391.91607530901,1708.071582,39792.9483,25730.7786,1708.071582,39792.9483,25730.7786,1708.071582,39792.9483,25730.7786,1708.071582,39792.9483,25730.7786,6497527.07322525,1269914.36910178,155459.876318947,6497527.07322525,1269914.36910178,155459.876318947,6497527.07322525,1269914.36910178,155459.876318947,6497527.07322525,1269914.36910178,155459.876318947,6648.78
0.66458,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6650.8,6650.8,6650.8,9.31147249547822,99.9328687548433,1392.38667624808,9.31147249547822,99.9328687548433,1392.38667624808,9.31147249547822,99.9328687548433,1392.38667624808,9.31147249547822,99.9328687548433,1392.38667624808,1708.59052,39805.038,25738.596,1708.59052,39805.038,25738.596,1708.59052,39805.038,25738.596,1708.59052,39805.038,25738.596,6499854.71543678,1270352.23959161,155512.436645738,6499854.71543678,1270352.23959161,155512.436645738,6499854.71543678,1270352.23959161,155512.436645738,6499854.71543678,1270352.23959161,155512.436645738,6650.8
0.664782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6652.82,6652.82,6652.82,9.31480716225794,99.9673153489076,1392.85729155398,9.31480716225794,99.9673153489076,1392.85729155398,9.31480716225794,99.9673153489076,1392.85729155398,9.31480716225794,99.9673153489076,1392.85729155398,1709.109458,39817.1277,25746.4134,1709.109458,39817.1277,25746.4134,1709.109458,39817.1277,25746.4134,1709.109458,39817.1277,25746.4134,6502182.47289974,1270790.12662979,155564.998577126,6502182.47289974,1270790.12662979,155564.998577126,6502182.47289974,1270790.12662979,155564.998577126,6502182.47289974,1270790.12662979,155564.998577126,6652.82
0.664984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6654.84,6654.84,6654.84,9.31814199409626,100.001763244378,1393.3279212223,9.31814199409626,100.001763244378,1393.3279212223,9.31814199409626,100.001763244378,1393.3279212223,9.31814199409626,100.001763244378,1393.3279212223,1709.628396,39829.2174,25754.2308,1709.628396,39829.2174,25754.2308,1709.628396,39829.2174,25754.2308,1709.628396,39829.2174,25754.2308,6504510.34558154,1271228.03021152,155617.56211262,6504510.34558154,1271228.03021152,155617.56211262,6504510.34558154,1271228.03021152,155617.56211262,6504510.34558154,1271228.03021152,155617.56211262,6654.84
0.665186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6656.86,6656.86,6656.86,9.32147699094646,100.036212440878,1393.79856524867,9.32147699094646,100.036212440878,1393.79856524867,9.32147699094646,100.036212440878,1393.79856524867,9.32147699094646,100.036212440878,1393.79856524867,1710.147334,39841.3071,25762.0482,1710.147334,39841.3071,25762.0482,1710.147334,39841.3071,25762.0482,1710.147334,39841.3071,25762.0482,6506838.33344954,1271665.95033201,155670.127251731,6506838.33344954,1271665.95033201,155670.127251731,6506838.33344954,1271665.95033201,155670.127251731,6506838.33344954,1271665.95033201,155670.127251731,6656.86
0.665388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6658.88,6658.88,6658.88,9.32481215276187,100.070662938031,1394.2692236287,9.32481215276187,100.070662938031,1394.2692236287,9.32481215276187,100.070662938031,1394.2692236287,9.32481215276187,100.070662938031,1394.2692236287,1710.666272,39853.3968,25769.8656,1710.666272,39853.3968,25769.8656,1710.666272,39853.3968,25769.8656,1710.666272,39853.3968,25769.8656,6509166.43647118,1272103.88698646,155722.69399397,6509166.43647118,1272103.88698646,155722.69399397,6509166.43647118,1272103.88698646,155722.69399397,6509166.43647118,1272103.88698646,155722.69399397,6658.88
0.66559,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6660.9,6660.9,6660.9,9.32814747949582,100.105114735458,1394.73989635802,9.32814747949582,100.105114735458,1394.73989635802,9.32814747949582,100.105114735458,1394.73989635802,9.32814747949582,100.105114735458,1394.73989635802,1711.18521,39865.4865,25777.683,1711.18521,39865.4865,25777.683,1711.18521,39865.4865,25777.683,1711.18521,39865.4865,25777.683,6511494.65461387,1272541.84017009,155775.262338847,6511494.65461387,1272541.84017009,155775.262338847,6511494.65461387,1272541.84017009,155775.262338847,6511494.65461387,1272541.84017009,155775.262338847,6660.9
0.665792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6662.92,6662.92,6662.92,9.33148297110168,100.139567832785,1395.21058343226,9.33148297110168,100.139567832785,1395.21058343226,9.33148297110168,100.139567832785,1395.21058343226,9.33148297110168,100.139567832785,1395.21058343226,1711.704148,39877.5762,25785.5004,1711.704148,39877.5762,25785.5004,1711.704148,39877.5762,25785.5004,1711.704148,39877.5762,25785.5004,6513822.98784508,1272979.80987811,155827.832285875,6513822.98784508,1272979.80987811,155827.832285875,6513822.98784508,1272979.80987811,155827.832285875,6513822.98784508,1272979.80987811,155827.832285875,6662.92
0.665994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6664.94,6664.94,6664.94,9.33481862753286,100.174022229634,1395.68128484704,9.33481862753286,100.174022229634,1395.68128484704,9.33481862753286,100.174022229634,1395.68128484704,9.33481862753286,100.174022229634,1395.68128484704,1712.223086,39889.6659,25793.3178,1712.223086,39889.6659,25793.3178,1712.223086,39889.6659,25793.3178,1712.223086,39889.6659,25793.3178,6516151.43613227,1273417.79610573,155880.403834564,6516151.43613227,1273417.79610573,155880.403834564,6516151.43613227,1273417.79610573,155880.403834564,6516151.43613227,1273417.79610573,155880.403834564,6664.94
0.666196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6666.96,6666.96,6666.96,9.33815444874279,100.20847792563,1396.15200059798,9.33815444874279,100.20847792563,1396.15200059798,9.33815444874279,100.20847792563,1396.15200059798,9.33815444874279,100.20847792563,1396.15200059798,1712.742024,39901.7556,25801.1352,1712.742024,39901.7556,25801.1352,1712.742024,39901.7556,25801.1352,1712.742024,39901.7556,25801.1352,6518479.99944293,1273855.79884817,155932.976984426,6518479.99944293,1273855.79884817,155932.976984426,6518479.99944293,1273855.79884817,155932.976984426,6518479.99944293,1273855.79884817,155932.976984426,6666.96
0.666398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6668.98,6668.98,6668.98,9.34149043468491,100.242934920396,1396.62273068073,9.34149043468491,100.242934920396,1396.62273068073,9.34149043468491,100.242934920396,1396.62273068073,9.34149043468491,100.242934920396,1396.62273068073,1713.260962,39913.8453,25808.9526,1713.260962,39913.8453,25808.9526,1713.260962,39913.8453,25808.9526,1713.260962,39913.8453,25808.9526,6520808.67774457,1274293.81810066,155985.551734975,6520808.67774457,1274293.81810066,155985.551734975,6520808.67774457,1274293.81810066,155985.551734975,6520808.67774457,1274293.81810066,155985.551734975,6668.98
0.6666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6671,6671,6671,9.34482658531271,100.277393213558,1397.09347509091,9.34482658531271,100.277393213558,1397.09347509091,9.34482658531271,100.277393213558,1397.09347509091,9.34482658531271,100.277393213558,1397.09347509091,1713.7799,39925.935,25816.77,1713.7799,39925.935,25816.77,1713.7799,39925.935,25816.77,1713.7799,39925.935,25816.77,6523137.47100471,1274731.85385842,156038.128085721,6523137.47100471,1274731.85385842,156038.128085721,6523137.47100471,1274731.85385842,156038.128085721,6523137.47100471,1274731.85385842,156038.128085721,6671
0.666802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6673.02,6673.02,6673.02,9.34816290057968,100.311852804739,1397.56423382417,9.34816290057968,100.311852804739,1397.56423382417,9.34816290057968,100.311852804739,1397.56423382417,9.34816290057968,100.311852804739,1397.56423382417,1714.298838,39938.0247,25824.5874,1714.298838,39938.0247,25824.5874,1714.298838,39938.0247,25824.5874,1714.298838,39938.0247,25824.5874,6525466.3791909,1275169.90611668,156090.706036179,6525466.3791909,1275169.90611668,156090.706036179,6525466.3791909,1275169.90611668,156090.706036179,6525466.3791909,1275169.90611668,156090.706036179,6673.02
0.667004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6675.04,6675.04,6675.04,9.35149938043938,100.346313693564,1398.03500687615,9.35149938043938,100.346313693564,1398.03500687615,9.35149938043938,100.346313693564,1398.03500687615,9.35149938043938,100.346313693564,1398.03500687615,1714.817776,39950.1144,25832.4048,1714.817776,39950.1144,25832.4048,1714.817776,39950.1144,25832.4048,1714.817776,39950.1144,25832.4048,6527795.40227072,1275607.97487066,156143.28558586,6527795.40227072,1275607.97487066,156143.28558586,6527795.40227072,1275607.97487066,156143.28558586,6527795.40227072,1275607.97487066,156143.28558586,6675.04
0.667206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6677.06,6677.06,6677.06,9.35483602484535,100.380775879659,1398.50579424248,9.35483602484535,100.380775879659,1398.50579424248,9.35483602484535,100.380775879659,1398.50579424248,9.35483602484535,100.380775879659,1398.50579424248,1715.336714,39962.2041,25840.2222,1715.336714,39962.2041,25840.2222,1715.336714,39962.2041,25840.2222,1715.336714,39962.2041,25840.2222,6530124.54021173,1276046.06011561,156195.866734279,6530124.54021173,1276046.06011561,156195.866734279,6530124.54021173,1276046.06011561,156195.866734279,6530124.54021173,1276046.06011561,156195.866734279,6677.06
0.667408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6679.08,6679.08,6679.08,9.35817283375119,100.415239362648,1398.97659591881,9.35817283375119,100.415239362648,1398.97659591881,9.35817283375119,100.415239362648,1398.97659591881,9.35817283375119,100.415239362648,1398.97659591881,1715.855652,39974.2938,25848.0396,1715.855652,39974.2938,25848.0396,1715.855652,39974.2938,25848.0396,1715.855652,39974.2938,25848.0396,6532453.79298154,1276484.16184675,156248.449480949,6532453.79298154,1276484.16184675,156248.449480949,6532453.79298154,1276484.16184675,156248.449480949,6532453.79298154,1276484.16184675,156248.449480949,6679.08
0.66761,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6681.1,6681.1,6681.1,9.36150980711051,100.449704142158,1399.4474119008,9.36150980711051,100.449704142158,1399.4474119008,9.36150980711051,100.449704142158,1399.4474119008,9.36150980711051,100.449704142158,1399.4474119008,1716.37459,39986.3835,25855.857,1716.37459,39986.3835,25855.857,1716.37459,39986.3835,25855.857,1716.37459,39986.3835,25855.857,6534783.16054778,1276922.28005933,156301.033825384,6534783.16054778,1276922.28005933,156301.033825384,6534783.16054778,1276922.28005933,156301.033825384,6534783.16054778,1276922.28005933,156301.033825384,6681.1
0.667812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6683.12,6683.12,6683.12,9.36484694487696,100.484170217813,1399.91824218409,9.36484694487696,100.484170217813,1399.91824218409,9.36484694487696,100.484170217813,1399.91824218409,9.36484694487696,100.484170217813,1399.91824218409,1716.893528,39998.4732,25863.6744,1716.893528,39998.4732,25863.6744,1716.893528,39998.4732,25863.6744,1716.893528,39998.4732,25863.6744,6537112.64287808,1277360.41474859,156353.619767098,6537112.64287808,1277360.41474859,156353.619767098,6537112.64287808,1277360.41474859,156353.619767098,6537112.64287808,1277360.41474859,156353.619767098,6683.12
0.668014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6685.14,6685.14,6685.14,9.36818424700421,100.51863758924,1400.38908676433,9.36818424700421,100.51863758924,1400.38908676433,9.36818424700421,100.51863758924,1400.38908676433,9.36818424700421,100.51863758924,1400.38908676433,1717.412466,40010.5629,25871.4918,1717.412466,40010.5629,25871.4918,1717.412466,40010.5629,25871.4918,1717.412466,40010.5629,25871.4918,6539442.23994011,1277798.56590977,156406.207305606,6539442.23994011,1277798.56590977,156406.207305606,6539442.23994011,1277798.56590977,156406.207305606,6539442.23994011,1277798.56590977,156406.207305606,6685.14
0.668216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6687.16,6687.16,6687.16,9.37152171344595,100.553106256064,1400.85994563719,9.37152171344595,100.553106256064,1400.85994563719,9.37152171344595,100.553106256064,1400.85994563719,9.37152171344595,100.553106256064,1400.85994563719,1717.931404,40022.6526,25879.3092,1717.931404,40022.6526,25879.3092,1717.931404,40022.6526,25879.3092,1717.931404,40022.6526,25879.3092,6541771.95170154,1278236.73353811,156458.796440423,6541771.95170154,1278236.73353811,156458.796440423,6541771.95170154,1278236.73353811,156458.796440423,6541771.95170154,1278236.73353811,156458.796440423,6687.16
0.668418,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6689.18,6689.18,6689.18,9.3748593441559,100.587576217913,1401.33081879832,9.3748593441559,100.587576217913,1401.33081879832,9.3748593441559,100.587576217913,1401.33081879832,9.3748593441559,100.587576217913,1401.33081879832,1718.450342,40034.7423,25887.1266,1718.450342,40034.7423,25887.1266,1718.450342,40034.7423,25887.1266,1718.450342,40034.7423,25887.1266,6544101.77813007,1278674.91762888,156511.387171064,6544101.77813007,1278674.91762888,156511.387171064,6544101.77813007,1278674.91762888,156511.387171064,6544101.77813007,1278674.91762888,156511.387171064,6689.18
0.66862,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6691.2,6691.2,6691.2,9.37819713908782,100.622047474412,1401.80170624338,9.37819713908782,100.622047474412,1401.80170624338,9.37819713908782,100.622047474412,1401.80170624338,9.37819713908782,100.622047474412,1401.80170624338,1718.96928,40046.832,25894.944,1718.96928,40046.832,25894.944,1718.96928,40046.832,25894.944,1718.96928,40046.832,25894.944,6546431.71919341,1279113.11817732,156563.979497044,6546431.71919341,1279113.11817732,156563.979497044,6546431.71919341,1279113.11817732,156563.979497044,6546431.71919341,1279113.11817732,156563.979497044,6691.2
0.668822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6693.22,6693.22,6693.22,9.38153509819549,100.656520025188,1402.27260796804,9.38153509819549,100.656520025188,1402.27260796804,9.38153509819549,100.656520025188,1402.27260796804,9.38153509819549,100.656520025188,1402.27260796804,1719.488218,40058.9217,25902.7614,1719.488218,40058.9217,25902.7614,1719.488218,40058.9217,25902.7614,1719.488218,40058.9217,25902.7614,6548761.7748593,1279551.33517868,156616.573417879,6548761.7748593,1279551.33517868,156616.573417879,6548761.7748593,1279551.33517868,156616.573417879,6548761.7748593,1279551.33517868,156616.573417879,6693.22
0.669024,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6695.24,6695.24,6695.24,9.3848732214327,100.690993869869,1402.74352396796,9.3848732214327,100.690993869869,1402.74352396796,9.3848732214327,100.690993869869,1402.74352396796,9.3848732214327,100.690993869869,1402.74352396796,1720.007156,40071.0114,25910.5788,1720.007156,40071.0114,25910.5788,1720.007156,40071.0114,25910.5788,1720.007156,40071.0114,25910.5788,6551091.9450955,1279989.56862823,156669.168933085,6551091.9450955,1279989.56862823,156669.168933085,6551091.9450955,1279989.56862823,156669.168933085,6551091.9450955,1279989.56862823,156669.168933085,6695.24
0.669226,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6697.26,6697.26,6697.26,9.38821150875329,100.725469008082,1403.21445423882,9.38821150875329,100.725469008082,1403.21445423882,9.38821150875329,100.725469008082,1403.21445423882,9.38821150875329,100.725469008082,1403.21445423882,1720.526094,40083.1011,25918.3962,1720.526094,40083.1011,25918.3962,1720.526094,40083.1011,25918.3962,1720.526094,40083.1011,25918.3962,6553422.22986977,1280427.81852123,156721.766042178,6553422.22986977,1280427.81852123,156721.766042178,6553422.22986977,1280427.81852123,156721.766042178,6553422.22986977,1280427.81852123,156721.766042178,6697.26
0.669428,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6699.28,6699.28,6699.28,9.39154996011112,100.759945439454,1403.68539877628,9.39154996011112,100.759945439454,1403.68539877628,9.39154996011112,100.759945439454,1403.68539877628,9.39154996011112,100.759945439454,1403.68539877628,1721.045032,40095.1908,25926.2136,1721.045032,40095.1908,25926.2136,1721.045032,40095.1908,25926.2136,1721.045032,40095.1908,25926.2136,6555752.6291499,1280866.08485293,156774.364744676,6555752.6291499,1280866.08485293,156774.364744676,6555752.6291499,1280866.08485293,156774.364744676,6555752.6291499,1280866.08485293,156774.364744676,6699.28
0.66963,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6701.3,6701.3,6701.3,9.39488857546008,100.794423163612,1404.15635757602,9.39488857546008,100.794423163612,1404.15635757602,9.39488857546008,100.794423163612,1404.15635757602,9.39488857546008,100.794423163612,1404.15635757602,1721.56397,40107.2805,25934.031,1721.56397,40107.2805,25934.031,1721.56397,40107.2805,25934.031,1721.56397,40107.2805,25934.031,6558083.14290371,1281304.36761862,156826.965040094,6558083.14290371,1281304.36761862,156826.965040094,6558083.14290371,1281304.36761862,156826.965040094,6558083.14290371,1281304.36761862,156826.965040094,6701.3
0.669832,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6703.32,6703.32,6703.32,9.39822735475406,100.828902180185,1404.62733063372,9.39822735475406,100.828902180185,1404.62733063372,9.39822735475406,100.828902180185,1404.62733063372,9.39822735475406,100.828902180185,1404.62733063372,1722.082908,40119.3702,25941.8484,1722.082908,40119.3702,25941.8484,1722.082908,40119.3702,25941.8484,1722.082908,40119.3702,25941.8484,6560413.77109902,1281742.66681355,156879.566927951,6560413.77109902,1281742.66681355,156879.566927951,6560413.77109902,1281742.66681355,156879.566927951,6560413.77109902,1281742.66681355,156879.566927951,6703.32
0.670034,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6705.34,6705.34,6705.34,9.40156629794702,100.863382488801,1405.09831794505,9.40156629794702,100.863382488801,1405.09831794505,9.40156629794702,100.863382488801,1405.09831794505,9.40156629794702,100.863382488801,1405.09831794505,1722.601846,40131.4599,25949.6658,1722.601846,40131.4599,25949.6658,1722.601846,40131.4599,25949.6658,1722.601846,40131.4599,25949.6658,6562744.51370368,1282180.982433,156932.170407763,6562744.51370368,1282180.982433,156932.170407763,6562744.51370368,1282180.982433,156932.170407763,6562744.51370368,1282180.982433,156932.170407763,6705.34
0.670236,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6707.36,6707.36,6707.36,9.40490540499292,100.897864089088,1405.5693195057,9.40490540499292,100.897864089088,1405.5693195057,9.40490540499292,100.897864089088,1405.5693195057,9.40490540499292,100.897864089088,1405.5693195057,1723.120784,40143.5496,25957.4832,1723.120784,40143.5496,25957.4832,1723.120784,40143.5496,25957.4832,1723.120784,40143.5496,25957.4832,6565075.37068556,1282619.31447225,156984.775479048,6565075.37068556,1282619.31447225,156984.775479048,6565075.37068556,1282619.31447225,156984.775479048,6565075.37068556,1282619.31447225,156984.775479048,6707.36
0.670438,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6709.38,6709.38,6709.38,9.40824467584575,100.932346980674,1406.04033531136,9.40824467584575,100.932346980674,1406.04033531136,9.40824467584575,100.932346980674,1406.04033531136,9.40824467584575,100.932346980674,1406.04033531136,1723.639722,40155.6393,25965.3006,1723.639722,40155.6393,25965.3006,1723.639722,40155.6393,25965.3006,1723.639722,40155.6393,25965.3006,6567406.34201253,1283057.66292657,157037.382141325,6567406.34201253,1283057.66292657,157037.382141325,6567406.34201253,1283057.66292657,157037.382141325,6567406.34201253,1283057.66292657,157037.382141325,6709.38
