"time","advancedSolenoid.armature.stopper_xMax.v_rel","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleSolenoid.armature.stopper_xMax.v_rel","simpleSolenoid.coil.Phi","simpleSolenoid.x"
0.02124,0.00102787016516345,6.06862192379294,5.93137807620706,-0.00011044911986382,-0.000105509506069246,0.000227913237981884,0.000922365881443277,-0.000108690765852274,0.000228260610507101
0.02125,0.00102710301565338,6.06862114937284,5.93137885062716,-0.00011049936076969,-0.000105556879097254,0.000227902963111994,0.00092161160211039,-0.000108735837834238,0.000228251390616598
0.02126,0.00102633609777969,6.06862047637743,5.93137952362257,-0.000110549564196961,-0.000105604214633327,0.000227892695911787,0.000920857502003517,-0.000108780872916712,0.000228242178267486
0.02127,0.00102556941397151,6.06861990462399,5.93138009537601,-0.00011059973020438,-0.000105651512729426,0.000227882436377572,0.000920103582882601,-0.000108825871145591,0.000228232973456912
0.02128,0.00102480296251237,6.06861943424164,5.93138056575836,-0.000110649858623466,-0.000105698773222206,0.000227872184511956,0.000919349843504029,-0.000108870832388768,0.000228223776186892
0.02129,0.00102403671531251,6.06861906494539,5.93138093505461,-0.000110699949544923,-0.000105745996193935,0.00022786194031102,0.00091859626202387,-0.000108915756717136,0.000228214586454393
0.0213,0.0010232706685919,6.06861879669689,5.93138120330311,-0.00011075000291667,-0.000105793181591584,0.000227851703774234,0.000917842835502589,-0.000108960644089922,0.000228205404259008
0.0213,0.0010232706685919,6.06861879669689,5.93138120330311,-0.00011075000291667,-0.000105793181591584,0.000227851703774234,0.000917842835502589,-0.000108960644089922,0.000228205404259008
0.02131,0.00102250483896616,6.06861862935193,5.93138137064807,-0.000110800018805536,-0.000105840329474761,0.000227841474896759,0.000917089576740224,-0.000109005494559321,0.000228196229596996
0.02132,0.00102173919284356,6.06861856261625,5.93138143738375,-0.000110849997271945,-0.000105887439897055,0.000227831253676135,0.000916336459680843,-0.000109050308172361,0.000228187062466454
0.02133,0.00102097374145331,6.0686185963423,5.9313814036577,-0.000110899938328854,-0.000105934512867063,0.000227821040110296,0.000915583492885404,-0.000109095084938988,0.000228177902865791
0.02134,0.00102020851102201,6.06861873027435,5.93138126972565,-0.000110949842067056,-0.000105981548467112,0.000227810834194976,0.000914830696333293,-0.000109139824929622,0.000228168750791717
0.02135,0.00101944349553722,6.06861896447168,5.93138103552832,-0.000110999708374122,-0.000106028546587012,0.000227800635931155,0.000914078065444121,-0.000109184528056782,0.000228159606244988
0.02136,0.00101867869704041,6.06861929874884,5.93138070125116,-0.000111049537287763,-0.000106075507258815,0.000227790445315899,0.000913325601684192,-0.000109229194349562,0.000228150469223345
0.02137,0.00101791411811657,6.06861973287099,5.93138026712901,-0.000111099328875363,-0.000106122430542671,0.000227780262345492,0.000912573306910185,-0.000109273823860117,0.000228141339723926
0.02138,0.00101714975699795,6.06862026699874,5.93137973300126,-0.000111149082966012,-0.000106169316273034,0.000227770087022474,0.000911821179852396,-0.000109318416455914,0.000228132217748687
0.02139,0.00101638559750994,6.06862090083639,5.93137909916361,-0.000111198799646796,-0.000106216164528737,0.000227759919342786,0.000911069208050496,-0.000109362972204336,0.000228123103294503
0.0214,0.00101562163591642,6.06862163431564,5.93137836568436,-0.000111248478880916,-0.000106262975271277,0.000227749759305492,0.000910317388626305,-0.000109407491076929,0.000228113996360652
0.0214,0.00101562163591642,6.06862163431564,5.93137836568436,-0.000111248478880916,-0.000106262975271277,0.000227749759305492,0.000910317388626305,-0.000109407491076929,0.000228113996360652
0.02141,0.00101485785269616,6.06862246722738,5.93137753277262,-0.00011129812069834,-0.000106309748525397,0.000227739606908107,0.000909565706643374,-0.000109451973096866,0.00022810489694522
0.02142,0.00101409423744507,6.06862339925184,5.93137660074816,-0.000111347725178674,-0.000106356484362852,0.000227729462147229,0.000908814154074568,-0.000109496418325572,0.000228095805045587
0.02143,0.001013330801397,6.06862443021905,5.93137556978095,-0.00011139729233343,-0.000106403182790906,0.000227719325020974,0.000908062739385538,-0.000109540826771822,0.000228086720660304
0.02144,0.00101256757139535,6.06862555982556,5.93137444017444,-0.000111446822253932,-0.000106449843892394,0.000227709195525318,0.000907311482784129,-0.000109585198505725,0.000228077643786282
0.02145,0.00101180454131579,6.06862678814132,5.93137321185868,-0.000111496314828243,-0.000106496467557679,0.000227699073661184,0.000906560379659756,-0.000109629533441191,0.000228068574424228
0.02146,0.00101104171318139,6.06862811495987,5.93137188504013,-0.000111545770087796,-0.000106543053812893,0.000227688959425966,0.000905809431457206,-0.000109673831602227,0.000228059512572145
0.02147,0.001010279089861,6.06862953998842,5.93137046001158,-0.000111595188107902,-0.000106589602725713,0.000227678852815972,0.000905058640225281,-0.000109718093046543,0.0002280504582272
0.02148,0.00100951666944767,6.06863106342159,5.93136893657841,-0.000111644568715731,-0.000106636114128885,0.000227668753833655,0.000904308004602117,-0.000109762317641652,0.000228041411391276
0.02149,0.00100875443641249,6.0686326849395,5.9313673150605,-0.000111693911985729,-0.000106682588089287,0.00022765866247551,0.000903557512788272,-0.000109806505444569,0.000228032372061682
0.0215,0.00100799238558353,6.06863440443561,5.93136559556439,-0.000111743217893606,-0.000106729024580321,0.000227648578740369,0.000902807160853937,-0.000109850656436783,0.000228023340237522
0.0215,0.00100799238558353,6.06863440443561,5.93136559556439,-0.000111743217893606,-0.000106729024580321,0.000227648578740369,0.000902807160853937,-0.000109850656436783,0.000228023340237522
0.02151,0.00100723049795411,6.06863622167514,5.93136377832486,-0.000111792486465578,-0.000106775423623213,0.000227638502626003,0.000902056934446603,-0.000109894770638403,0.000228014315917086
0.02152,0.00100646876352183,6.06863813629431,5.93136186370569,-0.000111841717779046,-0.000106821785287649,0.000227628434129305,0.000901306825952915,-0.000109938848108531,0.000228005299097984
0.02153,0.00100570719344789,6.06864014810088,5.93135985189912,-0.000111890911844117,-0.000106868109579608,0.000227618373248559,0.000900556843683186,-0.00010998288885483,0.000227996289778898
0.02154,0.00100494581501217,6.06864225674207,5.93135774325793,-0.000111940068752364,-0.000106914396582172,0.000227608319979986,0.000899807007922806,-0.000110026892946853,0.000227987287956937
0.02155,0.00100418462201995,6.06864446229879,5.93135553770121,-0.000111989188392556,-0.000106960646186472,0.000227598274324446,0.000899057314065159,-0.000110070860300081,0.00022797829363276
0.02156,0.00100342361639934,6.06864676454552,5.93135323545448,-0.000112038270790149,-0.000107006858413022,0.000227588236279638,0.000898307763476116,-0.000110114790933763,0.000227969306804606
0.02157,0.00100266280119435,6.06864916312624,5.93135083687376,-0.000112087316027652,-0.000107053033336332,0.000227578205841926,0.000897558358312046,-0.000110158684910458,0.000227960327469697
0.02158,0.00100190217443118,6.06865165827181,5.93134834172819,-0.000112136323930836,-0.000107099170787952,0.000227568183013666,0.00089680909717472,-0.000110202542098193,0.000227951355629835
0.02159,0.00100114172116593,6.06865424964192,5.93134575035808,-0.000112185294562473,-0.000107145270823736,0.000227558167791841,0.000896059968870476,-0.000110246362544549,0.000227942391282709
0.0216,0.00100038143480848,6.06865693708653,5.93134306291347,-0.000112234227909406,-0.000107191333427688,0.00022754816017512,0.000895310968463041,-0.000110290146239711,0.000227933434427302
0.0216,0.00100038143480848,6.06865693708653,5.93134306291347,-0.000112234227909406,-0.000107191333427688,0.00022754816017512,0.000895310968463041,-0.000110290146239711,0.000227933434427302
0.02161,0.00099962129680533,6.06865972034551,5.93134027965449,-0.000112283123994457,-0.000107237358617872,0.000227538160161509,0.000894562082132953,-0.000110333893201042,0.000227924485062085
0.02162,0.000998861297459753,6.06866259901021,5.93133740098979,-0.000112331982892803,-0.000107283346461893,0.000227528167748183,0.000893813302604623,-0.000110377603485336,0.000227915543184889
0.02163,0.000998101447803519,6.06866557286577,5.93133442713423,-0.000112380804613191,-0.0001073292969645,0.000227518182933591,0.000893064637989799,-0.000110421277099196,0.000227906608794522
0.02164,0.000997341775416747,6.06866864150785,5.93133135849215,-0.000112429589247158,-0.000107375210208763,0.000227508205714206,0.000892316108535435,-0.000110464914111376,0.000227897681888292
0.02165,0.000996582274065178,6.06867180502871,5.93132819497129,-0.00011247833668439,-0.000107421086086788,0.000227498236090829,0.00089156770966464,-0.000110508514439103,0.000227888762466811
0.02166,0.000995822945551638,6.06867506318538,5.93132493681462,-0.000112527046944693,-0.000107466924613796,0.000227488274061435,0.000890819442642505,-0.000110552078097214,0.000227879850528534
0.02167,0.000995063793028531,6.06867841555298,5.93132158444702,-0.000112575720117007,-0.000107512725870412,0.000227478319622487,0.000890071309681152,-0.00011059560515239,0.000227870946070764
0.02168,0.000994304814495935,6.06868186240106,5.93131813759894,-0.000112624356026242,-0.000107558489687505,0.000227468372776228,0.000889323309377185,-0.000110639095473654,0.000227862049095213
0.02169,0.000993545995595067,6.06868540337199,5.93131459662801,-0.000112672954724437,-0.000107604216110819,0.000227458433520078,0.00088857543113312,-0.000110682549100042,0.000227853159599907
0.0217,0.000992787328356649,6.06868903826728,5.93131096173272,-0.000112721516208258,-0.000107649905133724,0.000227448501852603,0.00088782766906724,-0.000110725966029263,0.000227844277583752
0.0217,0.000992787328356649,6.06868903826728,5.93131096173272,-0.000112721516208258,-0.000107649905133724,0.000227448501852603,0.00088782766906724,-0.000110725966029263,0.000227844277583752
0.02171,0.000992028794661821,6.06869276680149,5.93130723319851,-0.000112770040497464,-0.000107695556771439,0.00022743857777203,0.000887080009875202,-0.000110769346276237,0.00022783540304539
0.02172,0.000991270385088591,6.06869658852003,5.93130341147997,-0.000112818527664983,-0.000107741171089484,0.000227428661275812,0.000886332446592868,-0.000110812689895448,0.000227826535982862
0.02173,0.00099051211051783,6.06870050318516,5.93129949681484,-0.000112866977718248,-0.000107786748091427,0.000227418752362562,0.000885584987116704,-0.000110855996892495,0.000227817676395101
0.02174,0.00098975399875206,6.06870451033874,5.93129548966126,-0.000112915390748469,-0.000107832287860065,0.000227408851029015,0.000884837651584613,-0.00011089926733509,0.000227808824279616
0.02175,0.000988996043534603,6.06870861008482,5.93129138991518,-0.000112963766646466,-0.000107877790288691,0.000227398957275907,0.000884090435464498,-0.000110942501142384,0.000227799979636971
0.02176,0.000988238246547717,6.06871280216457,5.93128719783543,-0.000113012105426729,-0.000107923255387566,0.000227389071101475,0.000883343339925113,-0.000110985698325152,0.00022779114246582
0.02177,0.000987480611034568,6.06871708607894,5.93128291392106,-0.00011306040718385,-0.000107968683242694,0.000227379192502317,0.00088259636721965,-0.000111028858953468,0.000227782312763574
0.02178,0.000986723134977032,6.06872146213847,5.93127853786153,-0.000113108671742422,-0.000108014073684795,0.00022736932148055,0.000881849515946014,-0.000111071982897825,0.000227773490531845
0.02179,0.000985965804635878,6.06872592997111,5.93127407002889,-0.000113156899144657,-0.000108059426750376,0.000227359458033982,0.000881102776118466,-0.00011111507018957,0.000227764675768958
0.0218,0.000985208610733008,6.0687304893256,5.9312695106744,-0.000113205089395814,-0.000108104742441009,0.000227349602161133,0.000880356140993641,-0.000111158120832842,0.000227755868473782
0.0218,0.000985208610733008,6.0687304893256,5.9312695106744,-0.000113205089395814,-0.000108104742441009,0.000227349602161133,0.000880356140993641,-0.000111158120832842,0.000227755868473782
0.02181,0.000984451535591939,6.06873513989114,5.93126486010886,-0.000113253242512883,-0.000108150020769366,0.000227339753860438,0.000879609597784099,-0.000111201134840388,0.000227747068645117
0.02182,0.00098369457006823,6.06873988116636,5.93126011883364,-0.000113301358566516,-0.000108195261798861,0.000227329913129628,0.000878863139836703,-0.00011124411226438,0.00022773827628121
0.02183,0.000982937724882296,6.06874471289043,5.93125528710957,-0.000113349437562879,-0.000108240465531944,0.000227320079967471,0.000878116774825396,-0.000111287053109472,0.000227729491381111
0.02184,0.000982181027996882,6.0687496345496,5.9312503654504,-0.000113397479592564,-0.000108285632050864,0.000227310254370977,0.000877370522720993,-0.000111329957442093,0.000227720713942537
0.02185,0.000981424473146132,6.06875464626004,5.93124535373996,-0.00011344548454774,-0.000108330761250322,0.000227300436340818,0.000876624379048161,-0.000111372825183492,0.000227711943966001
0.02186,0.000980668061902686,6.06875974774867,5.93124025225133,-0.000113493452437929,-0.000108375853135962,0.000227290625875468,0.00087587834488853,-0.000111415656340732,0.00022770318145034
0.02187,0.000979911797595489,6.06876493843746,5.93123506156254,-0.000113541383362575,-0.000108420907798413,0.000227280822971699,0.000875132422531687,-0.000111458450986556,0.000227694426393095
0.02188,0.000979155678188329,6.06877021867996,5.93122978132004,-0.00011358927714651,-0.000108465925068786,0.000227271027631487,0.000874386610577162,-0.0001115012089934,0.000227685678795769
0.02189,0.000978399690592369,6.06877558809245,5.93122441190755,-0.000113637133822992,-0.000108510904975194,0.000227261239852987,0.000873640899663306,-0.000111543930385732,0.000227676938656953
0.0219,0.00097764382431036,6.06878104636719,5.93121895363281,-0.00011368495340471,-0.000108555847526317,0.000227251459634722,0.000872895282282077,-0.000111586615173106,0.000227668205975515
0.0219,0.00097764382431036,6.06878104636719,5.93121895363281,-0.00011368495340471,-0.000108555847526317,0.000227251459634722,0.000872895282282077,-0.000111586615173106,0.000227668205975515
0.02191,0.00097688806211832,6.06878659316799,5.93121340683201,-0.000113732735906159,-0.000108600752732548,0.000227241686975322,0.000872149746167232,-0.000111629263366346,0.000227659480750397
0.02192,0.000976132395153389,6.06879222794607,5.93120777205393,-0.000113780481395678,-0.000108645620655176,0.000227231921872789,0.000871404284977164,-0.000111671875015298,0.000227650762980048
0.02193,0.000975376833963434,6.06879795041737,5.93120204958263,-0.00011382818987822,-0.000108690451295589,0.000227222164326049,0.000870658906154387,-0.000111714450123734,0.000227642052663632
0.02194,0.000974621406600032,6.06880376001098,5.93119623998902,-0.000113875861443458,-0.00010873524473522,0.00022721241433239,0.000869913629439103,-0.000111756988756561,0.00022763334979907
0.02195,0.00097386610680323,6.06880965685542,5.93119034314458,-0.000113923495985127,-0.000108780000870394,0.000227202671892418,0.000869168450425776,-0.0001117994908373,0.000227624654386827
0.02196,0.000973110936042589,6.06881564066501,5.93118435933499,-0.000113971093508147,-0.000108824719702492,0.000227192937004828,0.000868423370114794,-0.000111841956369654,0.000227615966425905
