"time","clutch.phi_rel","clutch.w_rel","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia5.phi","inertia5.w","oneWayClutch.phi_rel","oneWayClutch.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","oneWayClutch.startForward","oneWayClutch.stuck"
0.16918,-0.0479189315504666,-0.817639187076501,0.0349131157339617,0.656423618104683,0.0479189315504666,0.817639187076501,0.0479189315504666,0.817639187076501,7.25625531705656e-12,4.28909625144336e-11,0.0479189315359541,0.817639186990719,1,0,0,2,0,0,2,0,0,0,0
0.1694,-0.0480990237198533,-0.819562314498918,0.0350577162781746,0.6581267455271,0.0480990237198533,0.819562314498918,0.0480990237198533,0.819562314498917,7.26569132874006e-12,4.28909626315298e-11,0.0480990237053219,0.819562314413136,1,0,0,2,0,0,2,0,0,0,0
0.16962,-0.0482795391396231,-0.821486916999558,0.0352026916727706,0.65983134802774,0.0482795391396231,0.821486916999558,0.0482795391396231,0.821486916999558,7.27512734045001e-12,4.28909627479596e-11,0.0482795391250728,0.821486916913776,1,0,0,2,0,0,2,0,0,0,0
0.16984,-0.0484604781338483,-0.823412990900809,0.035348042241822,0.661537421928991,0.0484604781338483,0.823412990900809,0.0484604781338483,0.823412990900809,7.28456335218624e-12,4.28909628635399e-11,0.0484604781192792,0.823412990815027,1,0,0,2,0,0,2,0,0,0,0
0.17006,-0.0486418410257889,-0.825340532522233,0.0354937683085888,0.663244963550415,0.0486418410257889,0.825340532522233,0.0486418410257889,0.825340532522233,7.29399936394857e-12,4.28909629780824e-11,0.0486418410112009,0.825340532436451,1,0,0,2,0,0,2,0,0,0,0
0.17028,-0.0488236281378915,-0.827269538180575,0.0356398701955176,0.664953969208757,0.0488236281378915,0.827269538180575,0.0488236281378915,0.827269538180575,7.30343537573676e-12,4.28909630913941e-11,0.0488236281232846,0.827269538094793,1,0,0,2,0,0,2,0,0,0,0
0.1705,-0.0490058397917889,-0.829200004189769,0.0357863482242412,0.666664435217951,0.0490058397917889,0.829200004189769,0.0490058397917889,0.829200004189768,7.31287138755057e-12,4.28909632032771e-11,0.0490058397771632,0.829200004103987,1,0,0,2,0,0,2,0,0,0,0
0.17072,-0.0491884763082993,-0.831131926860943,0.0359332027155778,0.668376357889125,0.0491884763082993,0.831131926860943,0.0491884763082993,0.831131926860943,7.32230739938971e-12,4.28909633135286e-11,0.0491884762936547,0.831131926775162,1,0,0,2,0,0,2,0,0,0,0
0.17094,-0.0493715380074253,-0.83306530250243,0.0360804339895299,0.670089733530612,0.0493715380074253,0.83306530250243,0.0493715380074253,0.83306530250243,7.33174341125386e-12,4.28909634219409e-11,0.0493715379927618,0.833065302416648,1,0,0,2,0,0,2,0,0,0,0
0.17116,-0.0495550252083535,-0.835000127419768,0.0362280423652844,0.67180455844795,0.0495550252083535,0.835000127419768,0.0495550252083535,0.835000127419768,7.34117942314267e-12,4.28909635283011e-11,0.0495550251936712,0.835000127333986,1,0,0,2,0,0,2,0,0,0,0
0.17138,-0.0497389382294538,-0.836936397915713,0.0363760281612109,0.673520828943895,0.0497389382294538,0.836936397915713,0.0497389382294538,0.836936397915713,7.35061543505575e-12,4.28909636323913e-11,0.0497389382147526,0.836936397829931,1,0,0,2,0,0,2,0,0,0,0
0.1716,-0.0499232773882783,-0.838874110290241,0.0365243916948616,0.675238541318423,0.0499232773882783,0.838874110290241,0.0499232773882783,0.83887411029024,7.3600514469927e-12,4.28909637339885e-11,0.0499232773735582,0.838874110204459,1,0,0,2,0,0,2,0,0,0,0
0.17182,-0.050108043001561,-0.840813260840557,0.0366731332829705,0.676957691868739,0.050108043001561,0.840813260840557,0.050108043001561,0.840813260840557,7.36948745895305e-12,4.28909638328646e-11,0.050108042986822,0.840813260754775,1,0,0,2,0,0,2,0,0,0,0
0.17204,-0.0502932353852167,-0.842753845861102,0.0368222532414524,0.678678276889284,0.0502932353852167,0.842753845861102,0.0502932353852167,0.842753845861102,7.37892347093632e-12,4.28909639287861e-11,0.0502932353704589,0.84275384577532,1,0,0,2,0,0,2,0,0,0,0
0.17226,-0.0504788548543406,-0.844695861643557,0.0369717518854025,0.680400292671739,0.0504788548543406,0.844695861643557,0.0504788548543406,0.844695861643557,7.388359482942e-12,4.28909640215143e-11,0.0504788548395639,0.844695861557775,1,0,0,2,0,0,2,0,0,0,0
0.17248,-0.0506649017232074,-0.846639304476853,0.0371216295290955,0.682123735505035,0.0506649017232074,0.846639304476853,0.0506649017232074,0.846639304476853,7.39779549496952e-12,4.28909641108053e-11,0.0506649017084118,0.846639304391071,1,0,0,2,0,0,2,0,0,0,0
0.1727,-0.0508513763052706,-0.848584170647174,0.0372718864859849,0.683848601675356,0.0508513763052706,0.848584170647174,0.0508513763052706,0.848584170647174,7.4072315070183e-12,4.28909641964097e-11,0.0508513762904561,0.848584170561392,1,0,0,2,0,0,2,0,0,0,0
0.17292,-0.0510382789131617,-0.850530456437967,0.0374225230687022,0.685574887466149,0.0510382789131617,0.850530456437967,0.0510382789131618,0.850530456437967,7.41666751908771e-12,4.28909642780727e-11,0.0510382788983284,0.850530456352186,1,0,0,2,0,0,2,0,0,0,0
0.17314,-0.0512256098586897,-0.852478158129946,0.0375735395890564,0.687302589158128,0.0512256098586897,0.852478158129946,0.0512256098586898,0.852478158129946,7.42610353117708e-12,4.28909643555341e-11,0.0512256098438376,0.852478158044165,1,0,0,2,0,0,2,0,0,0,0
0.17336,-0.0514133694528402,-0.854427272001101,0.0377249363580331,0.689031703029283,0.0514133694528402,0.854427272001101,0.0514133694528402,0.854427272001101,7.43553954328571e-12,4.28909644285282e-11,0.0514133694379691,0.854427271915319,1,0,0,2,0,0,2,0,0,0,0
0.17358,-0.0516015580057745,-0.856377794326701,0.0378767136857936,0.690762225354883,0.0516015580057745,0.8563777943267,0.0516015580057745,0.8563777943267,7.44497555541288e-12,4.28909644967836e-11,0.0516015579908845,0.856377794240919,1,0,0,2,0,0,2,0,0,0,0
0.1738,-0.0517901758268292,-0.858329721379304,0.0380288718816745,0.692494152407486,0.0517901758268292,0.858329721379304,0.0517901758268293,0.858329721379304,7.45441156755779e-12,4.28909645600234e-11,0.0517901758119204,0.858329721293522,1,0,0,2,0,0,2,0,0,0,0
0.17402,-0.0519792232245156,-0.860283049428764,0.0381814112541871,0.694227480456946,0.0519792232245156,0.860283049428764,0.0519792232245156,0.860283049428763,7.46384757971964e-12,4.28909646179651e-11,0.0519792232095879,0.860283049342982,1,0,0,2,0,0,2,0,0,0,0
0.17424,-0.0521687005065183,-0.862237774742233,0.038334332111016,0.695962205770415,0.0521687005065183,0.862237774742233,0.0521687005065183,0.862237774742233,7.47328359189757e-12,4.28909646703204e-11,0.0521687004915717,0.862237774656451,1,0,0,2,0,0,2,0,0,0,0
0.17446,-0.0523586079796952,-0.864193893584174,0.0384876347590191,0.697698324612356,0.0523586079796952,0.864193893584174,0.0523586079796952,0.864193893584174,7.4827196040907e-12,4.28909647167952e-11,0.0523586079647297,0.864193893498392,1,0,0,2,0,0,2,0,0,0,0
0.17468,-0.0525489459500762,-0.866151402216362,0.0386413195042263,0.699435833244544,0.0525489459500762,0.866151402216362,0.0525489459500762,0.866151402216362,7.49215561629809e-12,4.28909647570897e-11,0.0525489459350919,0.86615140213058,1,0,0,2,0,0,2,0,0,0,0
0.1749,-0.0527397147228631,-0.868110296897893,0.0387953866518394,0.701174727926075,0.0527397147228631,0.868110296897893,0.0527397147228631,0.868110296897893,7.50159162851877e-12,4.28909647908982e-11,0.0527397147078599,0.868110296812111,1,0,0,2,0,0,2,0,0,0,0
0.17512,-0.0529309146024282,-0.870070573885191,0.0389498365062307,0.702915004913374,0.0529309146024282,0.870070573885191,0.0529309146024282,0.870070573885191,7.51102764075173e-12,4.28909648179092e-11,0.0529309145874061,0.87007057379941,1,0,0,2,0,0,2,0,0,0,0
0.17534,-0.053122545892314,-0.872032229432016,0.0391046693709427,0.704656660460198,0.053122545892314,0.872032229432016,0.053122545892314,0.872032229432015,7.52046365299592e-12,4.2890964837805e-11,0.0531225458772731,0.872032229346234,1,0,0,2,0,0,2,0,0,0,0
0.17556,-0.0533146088952325,-0.873995259789464,0.0392598855486874,0.706399690817646,0.0533146088952325,0.873995259789464,0.0533146088952325,0.873995259789464,7.52989966525024e-12,4.28909648502622e-11,0.0533146088801727,0.873995259703682,1,0,0,2,0,0,2,0,0,0,0
0.17578,-0.0535071039130642,-0.875959661205983,0.0394154853413453,0.708144092234165,0.0535071039130642,0.875959661205983,0.0535071039130642,0.875959661205983,7.53933567751356e-12,4.28909648549513e-11,0.0535071038979855,0.875959661120201,1,0,0,2,0,0,2,0,0,0,0
0.176,-0.0537000312760158,-0.877925430046558,0.0395714690791231,0.709889861074741,0.0537000312760158,0.877925430046558,0.0537000312760158,0.877925430046558,7.54877168989785e-12,4.2890964907669e-11,0.0537000312609183,0.877925429960777,1,0,0,2,0,0,2,0,0,0,0
0.17622,-0.0538933912610506,-0.879892562459305,0.0397278370389841,0.711636993487488,0.0538933912610506,0.879892562459305,0.0538933912610506,0.879892562459305,7.55820770231166e-12,4.28909649633105e-11,0.0538933912459342,0.879892562373524,1,0,0,2,0,0,2,0,0,0,0
0.17644,-0.0540871841651368,-0.881861054674885,0.0398845895178965,0.713385485703067,0.0540871841651368,0.881861054674885,0.0540871841651368,0.881861054674885,7.56764371474437e-12,4.28909650168809e-11,0.0540871841500016,0.881861054589103,1,0,0,2,0,0,2,0,0,0,0
0.17666,-0.0542814102869999,-0.883830902931925,0.0400417268145858,0.715135333960107,0.0542814102869999,0.883830902931925,0.0542814102869999,0.883830902931925,7.57707972719535e-12,4.2890965068368e-11,0.0542814102718457,0.883830902846143,1,0,0,2,0,0,2,0,0,0,0
0.17688,-0.0544760699245352,-0.885802103466452,0.0401992492269473,0.716886534494634,0.0544760699245352,0.885802103466452,0.0544760699245352,0.885802103466452,7.58651573966397e-12,4.28909651177627e-11,0.0544760699093622,0.88580210338067,1,0,0,2,0,0,2,0,0,0,0
0.1771,-0.0546711633748074,-0.887774652511902,0.0403571570520456,0.718639083540084,0.0546711633748073,0.887774652511902,0.0546711633748073,0.887774652511902,7.59595175214955e-12,4.28909651650591e-11,0.0546711633596155,0.88777465242612,1,0,0,2,0,0,2,0,0,0,0
0.17732,-0.0548666909340496,-0.889748546299123,0.0405154505861141,0.720392977327306,0.0548666909340496,0.889748546299123,0.0548666909340496,0.889748546299123,7.60538776465142e-12,4.28909652102547e-11,0.0548666909188388,0.889748546213342,1,0,0,2,0,0,2,0,0,0,0
0.17754,-0.055062652897663,-0.891723781056387,0.0406741301245538,0.722148212084569,0.055062652897663,0.891723781056387,0.0550626528976631,0.891723781056387,7.61482377716884e-12,4.28909652533503e-11,0.0550626528824334,0.891723780970605,1,0,0,2,0,0,2,0,0,0,0
0.17776,-0.0552590495602161,-0.89370035300939,0.040833195961933,0.723904784037573,0.0552590495602161,0.89370035300939,0.0552590495602161,0.89370035300939,7.62425978970108e-12,4.289096529435e-11,0.0552590495449676,0.893700352923609,1,0,0,2,0,0,2,0,0,0,0
0.17798,-0.0554558812154438,-0.895678258381266,0.0409926483919869,0.725662689409448,0.0554558812154438,0.895678258381266,0.0554558812154438,0.895678258381266,7.63369580224737e-12,4.28909653332617e-11,0.0554558812001764,0.895678258295484,1,0,0,2,0,0,2,0,0,0,0
0.1782,-0.055653148156247,-0.897657493392587,0.0411524877076163,0.727421924420769,0.055653148156247,0.897657493392587,0.055653148156247,0.897657493392587,7.64313181480691e-12,4.28909653700966e-11,0.0556531481409607,0.897657493306805,1,0,0,2,0,0,2,0,0,0,0
0.17842,-0.0558508506746918,-0.899638054261377,0.0413127142008873,0.729182485289559,0.0558508506746918,0.899638054261377,0.0558508506746918,0.899638054261377,7.65256782737889e-12,4.28909654048696e-11,0.0558508506593867,0.899638054175595,1,0,0,2,0,0,2,0,0,0,0
0.17864,-0.0560489890620091,-0.901619937203112,0.0414733281630308,0.730944368231294,0.0560489890620091,0.901619937203112,0.0560489890620091,0.901619937203112,7.66200383996246e-12,4.28909654375994e-11,0.0560489890466851,0.90161993711733,1,0,0,2,0,0,2,0,0,0,0
0.17886,-0.0562475636085934,-0.903603138430732,0.0416343298844413,0.732707569458914,0.0562475636085934,0.903603138430732,0.0562475636085934,0.903603138430732,7.67143985255675e-12,4.28909654683082e-11,0.0562475635932505,0.903603138344951,1,0,0,2,0,0,2,0,0,0,0
0.17908,-0.0564465746040026,-0.905587654154646,0.0417957196546767,0.734472085182828,0.0564465746040026,0.905587654154646,0.0564465746040026,0.905587654154646,7.68087586516085e-12,4.28909654970223e-11,0.0564465745886408,0.905587654068864,1,0,0,2,0,0,2,0,0,0,0
0.1793,-0.0566460223369573,-0.907573480582736,0.0419574977624575,0.736237911610918,0.0566460223369572,0.907573480582736,0.0566460223369572,0.907573480582736,7.69031187777385e-12,4.28909655237718e-11,0.0566460223215766,0.907573480496954,1,0,0,2,0,0,2,0,0,0,0
0.17952,-0.0568459070953398,-0.909560613920369,0.0421196644956663,0.738005044948551,0.0568459070953398,0.909560613920369,0.0568459070953398,0.909560613920369,7.69974789039478e-12,4.28909655485906e-11,0.0568459070799403,0.909560613834587,1,0,0,2,0,0,2,0,0,0,0
0.17974,-0.0570462291661938,-0.911549050370402,0.0422822201413465,0.739773481398584,0.0570462291661938,0.911549050370402,0.0570462291661938,0.911549050370402,7.70918390302267e-12,4.28909655715169e-11,0.0570462291507754,0.91154905028462,1,0,0,2,0,0,2,0,0,0,0
0.17996,-0.0572469888357236,-0.913538786133186,0.0424451649857025,0.741543217161369,0.0572469888357236,0.913538786133186,0.0572469888357236,0.913538786133186,7.7186199156565e-12,4.28909655925927e-11,0.0572469888202863,0.913538786047405,1,0,0,2,0,0,2,0,0,0,0
0.18018,-0.0574481863892933,-0.915529817406577,0.0426084993140984,0.743314248434759,0.0574481863892933,0.915529817406577,0.0574481863892933,0.915529817406577,7.72805592829525e-12,4.28909656118643e-11,0.0574481863738372,0.915529817320795,1,0,0,2,0,0,2,0,0,0,0
0.1804,-0.0576498221114263,-0.917522140385939,0.0427722234110576,0.745086571414121,0.0576498221114263,0.917522140385939,0.0576498221114263,0.917522140385939,7.73749194093785e-12,4.28909656293822e-11,0.0576498220959513,0.917522140300157,1,0,0,2,0,0,2,0,0,0,0
0.18062,-0.0578518962858047,-0.919515751264154,0.0429363375602622,0.746860182292336,0.0578518962858047,0.919515751264154,0.0578518962858047,0.919515751264154,7.74692795358319e-12,4.28909656452011e-11,0.0578518962703108,0.919515751178373,1,0,0,2,0,0,2,0,0,0,0
0.18084,-0.0580544091952683,-0.921510646231628,0.043100842044552,0.74863507725981,0.0580544091952683,0.921510646231628,0.0580544091952683,0.921510646231628,7.75636396623017e-12,4.28909656593803e-11,0.0580544091797555,0.921510646145847,1,0,0,2,0,0,2,0,0,0,0
0.18106,-0.0582573611218143,-0.923506821476297,0.0432657371459242,0.750411252504479,0.0582573611218143,0.923506821476297,0.0582573611218143,0.923506821476297,7.76579997887764e-12,4.28909656719831e-11,0.0582573611062827,0.923506821390515,1,0,0,2,0,0,2,0,0,0,0
0.18128,-0.0584607523465964,-0.925504273183633,0.0434310231455325,0.752188704211816,0.0584607523465964,0.925504273183633,0.0584607523465964,0.925504273183633,7.7752359915244e-12,4.28909656830776e-11,0.0584607523310459,0.925504273097852,1,0,0,2,0,0,2,0,0,0,0
0.1815,-0.0586645831499243,-0.927502997536655,0.0435967003236866,0.753967428564837,0.0586645831499243,0.927502997536655,0.0586645831499243,0.927502997536655,7.78467200416927e-12,4.28909656927364e-11,0.058664583134355,0.927502997450873,1,0,0,2,0,0,2,0,0,0,0
0.18172,-0.058868853811263,-0.92950299071593,0.0437627689598515,0.755747421744112,0.0588688538112629,0.92950299071593,0.058868853811263,0.92950299071593,7.794108016811e-12,4.28909657010366e-11,0.0588688537956747,0.929502990630148,1,0,0,2,0,0,2,0,0,0,0
0.18194,-0.0590735646092318,-0.931504248899584,0.0439292293326465,0.757528679927767,0.0590735646092318,0.931504248899584,0.0590735646092318,0.931504248899584,7.80354402944833e-12,4.289096570806e-11,0.0590735645936247,0.931504248813803,1,0,0,2,0,0,2,0,0,0,0
0.18216,-0.0592787158216042,-0.933506768263309,0.0440960817198451,0.759311199291491,0.0592787158216042,0.933506768263309,0.0592787158216042,0.933506768263309,7.81298004207996e-12,4.28909657138932e-11,0.0592787158059783,0.933506768177528,1,0,0,2,0,0,2,0,0,0,0
0.18238,-0.0594843077253069,-0.935510544980367,0.044263326398374,0.761094976008549,0.0594843077253069,0.935510544980367,0.0594843077253069,0.935510544980367,7.82241605470457e-12,4.28909657186275e-11,0.0594843077096621,0.935510544894585,1,0,0,2,0,0,2,0,0,0,0
0.1826,-0.0596903405964191,-0.937515575221599,0.0444309636443124,0.762880006249781,0.0596903405964191,0.937515575221599,0.0596903405964191,0.937515575221598,7.83185206732079e-12,4.28909657223592e-11,0.0596903405807554,0.937515575135817,1,0,0,2,0,0,2,0,0,0,0
0.18282,-0.0598968147101719,-0.939521855155429,0.0445989937328913,0.764666286183611,0.0598968147101718,0.939521855155429,0.0598968147101718,0.939521855155429,7.84128807992726e-12,4.28909657251894e-11,0.0598968146944893,0.939521855069648,1,0,0,2,0,0,2,0,0,0,0
0.18304,-0.0601037303409477,-0.941529380947878,0.0447674169384934,0.76645381197606,0.0601037303409477,0.941529380947878,0.0601037303409477,0.941529380947878,7.85072409252254e-12,4.28909657272243e-11,0.0601037303252462,0.941529380862096,1,0,0,2,0,0,2,0,0,0,0
0.18326,-0.0603110877622795,-0.943538148762561,0.0449362335346514,0.768242579790743,0.0603110877622795,0.943538148762561,0.0603110877622795,0.943538148762561,7.8601601051052e-12,4.28909657285752e-11,0.0603110877465591,0.943538148676779,1,0,0,2,0,0,2,0,0,0,0
0.18348,-0.0605188872468501,-0.945548154760702,0.0451054437940482,0.770032585788884,0.0605188872468501,0.945548154760702,0.0605188872468501,0.945548154760702,7.86959611767376e-12,4.28909657293583e-11,0.0605188872311109,0.94554815467492,1,0,0,2,0,0,2,0,0,0,0
0.1837,-0.0607271290664918,-0.947559395101135,0.0452750479885161,0.771823826129317,0.0607271290664918,0.947559395101135,0.0607271290664918,0.947559395101135,7.87903213022671e-12,4.28909657296953e-11,0.0607271290507338,0.947559395015353,1,0,0,2,0,0,2,0,0,0,0
0.18392,-0.0609358134921853,-0.949571865940316,0.0454450463890358,0.773616296968498,0.0609358134921853,0.949571865940316,0.0609358134921853,0.949571865940316,7.88846814276252e-12,4.28909657297129e-11,0.0609358134764083,0.949571865854534,1,0,0,2,0,0,2,0,0,0,0
0.18414,-0.0611449407940591,-0.951585563432325,0.0456154392657358,0.775409994460507,0.061144940794059,0.951585563432325,0.061144940794059,0.951585563432325,7.8979041552796e-12,4.28909657295433e-11,0.0611449407782633,0.951585563346543,1,0,0,2,0,0,2,0,0,0,0
0.18436,-0.0613545112413891,-0.953600483728877,0.045786226887892,0.777204914757059,0.0613545112413891,0.953600483728877,0.0613545112413891,0.953600483728877,7.90734016777637e-12,4.28909657293241e-11,0.0613545112255744,0.953600483643095,1,0,0,2,0,0,2,0,0,0,0
0.18458,-0.0615645251025978,-0.955616622979326,0.0459574095239269,0.779001054007508,0.0615645251025978,0.955616622979326,0.0615645251025978,0.955616622979326,7.91677618025118e-12,4.28909657291982e-11,0.0615645250867642,0.955616622893545,1,0,0,2,0,0,2,0,0,0,0
0.1848,-0.0617749826742185,-0.95763397743563,0.0461289874703738,0.780798408463812,0.0617749826742185,0.95763397743563,0.0617749826742185,0.957633977435629,7.92621219294282e-12,4.28909657244075e-11,0.061774982658366,0.957633977349848,1,0,0,2,0,0,2,0,0,0,0
0.18502,-0.0619858842011992,-0.959652543163572,0.0463009609721807,0.782596974191755,0.0619858842011991,0.959652543163572,0.0619858842011992,0.959652543163572,7.9356482056689e-12,4.28909657187933e-11,0.0619858841853279,0.959652543077791,1,0,0,2,0,0,2,0,0,0,0
0.18524,-0.0621972299458063,-0.961672316292456,0.046473330291614,0.784396747320638,0.0621972299458063,0.961672316292456,0.0621972299458063,0.961672316292456,7.94508421839789e-12,4.28909657131236e-11,0.0621972299299161,0.961672316206674,1,0,0,2,0,0,2,0,0,0,0
