"time","advancedFeed_x.v","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleFeed_x.v","simpleSolenoid.coil.Phi","simpleSolenoid.x"
8.818,-0.000474999999999972,6.00186854503464,5.99813145496536,-0.000104236795614308,-0.000112463096805969,0.000811552942610855,-0.000474999999999969,-0.000105591544219316,0.000811552942610855
8.82,-0.000474999999999973,6.0018719085963,5.9981280914037,-0.000104296275843226,-0.000112506941612946,0.000810602942610854,-0.000474999999999969,-0.000105646624889504,0.000810602942610854
8.822,-0.000474999999999974,6.00187528143335,5.99812471856665,-0.000104355818446502,-0.000112550820638563,0.000809652942610854,-0.00047499999999997,-0.000105701756997736,0.000809652942610854
8.824,-0.000474999999999975,6.00187866311711,5.99812133688289,-0.000104415423442846,-0.000112594733825177,0.000808702942610855,-0.00047499999999997,-0.000105756940545548,0.000808702942610855
8.826,-0.000474999999999976,6.00188205363158,5.99811794636843,-0.000104475090835371,-0.00011263868109865,0.000807752942610854,-0.000474999999999971,-0.000105812175486758,0.000807752942610854
8.828,-0.000474999999999976,6.00188545340589,5.99811454659411,-0.000104534820610407,-0.000112682662367138,0.000806802942610855,-0.000474999999999971,-0.000105867461723753,0.000806802942610855
8.83,-0.000474999999999977,6.00188886246006,5.99811113753994,-0.000104594612768293,-0.000112726677553354,0.000805852942610855,-0.000474999999999971,-0.000105922799203861,0.000805852942610855
8.832,-0.000474999999999977,6.00189228081403,5.99810771918597,-0.000104654467308622,-0.000112770726579107,0.000804902942610854,-0.000474999999999971,-0.000105978187873191,0.000804902942610854
8.834,-0.000474999999999978,6.00189570848771,5.9981042915123,-0.00010471438423024,-0.000112814809365297,0.000803952942610855,-0.000474999999999972,-0.000106033627676633,0.000803952942610855
8.836,-0.000474999999999979,6.00189914550096,5.99810085449904,-0.000104774363531242,-0.000112858925831913,0.000803002942610854,-0.000474999999999972,-0.000106089118557841,0.000803002942610854
8.838,-0.00047499999999998,6.0019025918736,5.9980974081264,-0.00010483440520896,-0.000112903075898026,0.000802052942610854,-0.000474999999999973,-0.000106144660459229,0.000802052942610854
8.84,-0.00047499999999998,6.00190604762541,5.9980939523746,-0.000104894509259968,-0.000112947259481789,0.000801102942610855,-0.000474999999999974,-0.00010620025332196,0.000801102942610855
8.842,-0.000474999999999981,6.0019095127761,5.9980904872239,-0.000104954675680067,-0.00011299147650043,0.000800152942610854,-0.000474999999999974,-0.000106255897085936,0.000800152942610854
8.844,-0.000474999999999982,6.00191298734537,5.99808701265464,-0.000105014904464285,-0.000113035726870247,0.000799202942610855,-0.000474999999999975,-0.000106311591689789,0.000799202942610855
8.846,-0.000474999999999983,6.00191647135284,5.99808352864717,-0.000105075195606872,-0.000113080010506608,0.000798252942610855,-0.000474999999999976,-0.000106367337070873,0.000798252942610855
8.848,-0.000474999999999984,6.0019199648181,5.9980800351819,-0.000105135549101292,-0.000113124327323945,0.000797302942610854,-0.000474999999999977,-0.000106423133165251,0.000797302942610854
8.85,-0.000474999999999985,6.00192346776071,5.99807653223929,-0.000105195964940222,-0.000113168677235749,0.000796352942610855,-0.000474999999999978,-0.000106478979907692,0.000796352942610855
8.852,-0.000474999999999987,6.00192698020016,5.99807301979984,-0.000105256443115541,-0.000113213060154567,0.000795402942610854,-0.000474999999999979,-0.000106534877231656,0.000795402942610855
8.854,-0.000474999999999988,6.00193050215591,5.99806949784409,-0.00010531698361833,-0.000113257475991999,0.000794452942610854,-0.000474999999999981,-0.000106590825069285,0.000794452942610854
8.856,-0.000474999999999989,6.00193403364736,5.99806596635264,-0.000105377586438864,-0.000113301924658693,0.000793502942610855,-0.000474999999999982,-0.000106646823351399,0.000793502942610855
8.858,-0.00047499999999999,6.00193757469387,5.99806242530613,-0.000105438251566608,-0.000113346406064341,0.000792552942610854,-0.000474999999999984,-0.000106702872007479,0.000792552942610854
8.86,-0.000474999999999992,6.00194112531478,5.99805887468523,-0.000105498978990211,-0.000113390920117676,0.000791602942610855,-0.000474999999999985,-0.000106758970965663,0.000791602942610855
8.862,-0.000474999999999993,6.00194468552934,5.99805531447066,-0.0001055597686975,-0.00011343546672647,0.000790652942610854,-0.000474999999999987,-0.000106815120152736,0.000790652942610855
8.864,-0.000474999999999995,6.00194825535678,5.99805174464322,-0.000105620620675478,-0.000113480045797525,0.000789702942610854,-0.000474999999999989,-0.000106871319494117,0.000789702942610854
8.866,-0.000474999999999996,6.0019518348163,5.9980481651837,-0.000105681534910316,-0.000113524657236673,0.000788752942610855,-0.000474999999999991,-0.000106927568913856,0.000788752942610855
8.868,-0.000474999999999998,6.00195542392702,5.99804457607298,-0.000105742511387346,-0.000113569300948774,0.000787802942610854,-0.000474999999999993,-0.000106983868334616,0.000787802942610854
8.87,-0.000475,6.00195902270803,5.99804097729197,-0.000105803550091061,-0.000113613976837708,0.000786852942610854,-0.000474999999999995,-0.000107040217677673,0.000786852942610854
8.872,-0.000475000000000001,6.00196263117838,5.99803736882162,-0.000105864651005105,-0.000113658684806374,0.000785902942610854,-0.000474999999999997,-0.000107096616862899,0.000785902942610855
8.874,-0.000475000000000003,6.00196624935708,5.99803375064292,-0.000105925814112271,-0.000113703424756686,0.000784952942610854,-0.000474999999999999,-0.000107153065808757,0.000784952942610854
8.876,-0.000475000000000005,6.00196987726307,5.99803012273693,-0.000105987039394493,-0.000113748196589568,0.000784002942610855,-0.000475000000000002,-0.000107209564432288,0.000784002942610855
8.878,-0.000475000000000007,6.00197351491527,5.99802648508473,-0.000106048326832844,-0.000113793000204953,0.000783052942610854,-0.000475000000000004,-0.000107266112649107,0.000783052942610855
8.88,-0.000475000000000009,6.00197716233254,5.99802283766746,-0.000106109676407527,-0.000113837835501777,0.000782102942610854,-0.000475000000000007,-0.000107322710373388,0.000782102942610854
8.882,-0.000475000000000011,6.0019808195337,5.9980191804663,-0.000106171088097872,-0.000113882702377978,0.000781152942610854,-0.00047500000000001,-0.000107379357517858,0.000781152942610855
8.884,-0.000475000000000013,6.00198448653752,5.99801551346248,-0.000106232561882333,-0.000113927600730489,0.000780202942610854,-0.000475000000000013,-0.000107436053993785,0.000780202942610854
8.886,-0.000475000000000015,6.00198816336273,5.99801183663727,-0.000106294097738476,-0.000113972530455238,0.000779252942610854,-0.000475000000000016,-0.000107492799710972,0.000779252942610854
8.888,-0.000475000000000018,6.00199185002801,5.99800814997199,-0.000106355695642981,-0.000114017491447143,0.000778302942610854,-0.000475000000000019,-0.000107549594577746,0.000778302942610854
8.89,-0.00047500000000002,6.001995546552,5.998004453448,-0.000106417355571634,-0.000114062483600108,0.000777352942610854,-0.000475000000000023,-0.000107606438500946,0.000777352942610854
8.892,-0.000475000000000022,6.0019992529533,5.9980007470467,-0.000106479077499319,-0.000114107506807021,0.000776402942610854,-0.000475000000000026,-0.000107663331385919,0.000776402942610854
8.894,-0.000475000000000024,6.00200296880301,5.99799703119699,-0.000106540861402759,-0.000114152560962592,0.000775452942610854,-0.000475000000000029,-0.000107720273166238,0.000775452942610854
8.896,-0.000475000000000025,6.00200669419366,5.99799330580634,-0.000106602707254571,-0.000114197645957194,0.000774502942610854,-0.00047500000000003,-0.000107777263739318,0.000774502942610854
8.898,-0.000475000000000026,6.00201042943641,5.99798957056359,-0.000106664615025119,-0.000114242761678784,0.000773552942610854,-0.000475000000000032,-0.000107834302986513,0.000773552942610854
8.9,-0.000475000000000027,6.00201417454615,5.99798582545384,-0.000106726584685659,-0.000114287908016173,0.000772602942610854,-0.000475000000000033,-0.000107891390807329,0.000772602942610854
8.902,-0.000475000000000028,6.00201792953771,5.99798207046229,-0.000106788616206525,-0.000114333084857139,0.000771652942610854,-0.000475000000000034,-0.000107948527099735,0.000771652942610854
8.904,-0.000475000000000029,6.00202169442576,5.99797830557424,-0.000106850709557118,-0.000114378292088424,0.000770702942610854,-0.000475000000000035,-0.000108005711760151,0.000770702942610854
8.906,-0.00047500000000003,6.00202546922491,5.99797453077509,-0.000106912864705904,-0.000114423529595732,0.000769752942610854,-0.000475000000000036,-0.000108062944683445,0.000769752942610854
8.908,-0.00047500000000003,6.00202925394963,5.99797074605037,-0.000106975081620411,-0.000114468797263726,0.000768802942610855,-0.000475000000000037,-0.000108120225762916,0.000768802942610854
8.91,-0.000475000000000031,6.00203304861431,5.99796695138569,-0.000107037360267218,-0.000114514094976021,0.000767852942610854,-0.000475000000000038,-0.000108177554890292,0.000767852942610854
8.912,-0.000475000000000031,6.0020368532332,5.9979631467668,-0.000107099700611955,-0.000114559422615188,0.000766902942610854,-0.000475000000000039,-0.000108234931955715,0.000766902942610854
8.914,-0.000475000000000032,6.00204066782048,5.99795933217952,-0.000107162102619296,-0.000114604780062745,0.000765952942610854,-0.000475000000000039,-0.000108292356847735,0.000765952942610854
8.916,-0.000475000000000032,6.0020444923902,5.99795550760979,-0.000107224566252953,-0.000114650167199156,0.000765002942610854,-0.00047500000000004,-0.000108349829453302,0.000765002942610854
8.918,-0.000475000000000032,6.00204832695632,5.99795167304367,-0.000107287091475673,-0.00011469558390383,0.000764052942610854,-0.00047500000000004,-0.000108407349657754,0.000764052942610854
8.92,-0.000475000000000032,6.00205217153268,5.99794782846732,-0.00010734967824923,-0.000114741030055117,0.000763102942610854,-0.00047500000000004,-0.00010846491734481,0.000763102942610854
8.922,-0.000475000000000031,6.00205602613301,5.99794397386698,-0.000107412326534424,-0.000114786505530303,0.000762152942610854,-0.00047500000000004,-0.000108522532396559,0.000762152942610854
8.924,-0.000475000000000031,6.00205989077096,5.99794010922904,-0.000107475036291071,-0.000114832010205611,0.000761202942610854,-0.000475000000000039,-0.000108580194693453,0.000761202942610854
8.926,-0.00047500000000003,6.00206376546003,5.99793623453997,-0.000107537807478002,-0.000114877543956194,0.000760252942610854,-0.000475000000000039,-0.000108637904114299,0.000760252942610854
8.928,-0.00047500000000003,6.00206765021366,5.99793234978634,-0.000107600640053057,-0.000114923106656139,0.000759302942610854,-0.000475000000000038,-0.000108695660536246,0.000759302942610854
8.93,-0.000475000000000029,6.00207154504516,5.99792845495484,-0.000107663533973077,-0.000114968698178456,0.000758352942610854,-0.000475000000000037,-0.00010875346383478,0.000758352942610854
8.932,-0.000475000000000027,6.00207544996773,5.99792455003227,-0.000107726489193904,-0.000115014318395082,0.000757402942610854,-0.000475000000000036,-0.000108811313883714,0.000757402942610854
8.934,-0.000475000000000026,6.00207936499447,5.99792063500553,-0.000107789505670372,-0.000115059967176877,0.000756452942610854,-0.000475000000000034,-0.00010886921055518,0.000756452942610853
8.936,-0.000475000000000025,6.00208329013838,5.99791670986162,-0.000107852583356304,-0.000115105644393618,0.000755502942610854,-0.000475000000000033,-0.000108927153719618,0.000755502942610854
8.938,-0.000475000000000023,6.00208722541233,5.99791277458766,-0.000107915722204504,-0.000115151349914002,0.000754552942610854,-0.000475000000000031,-0.000108985143245769,0.000754552942610854
8.94,-0.000475000000000021,6.00209117082913,5.99790882917087,-0.000107978922166759,-0.00011519708360564,0.000753602942610854,-0.000475000000000029,-0.000109043179000667,0.000753602942610854
8.942,-0.000475000000000019,6.00209512640143,5.99790487359857,-0.000108042183193826,-0.000115242845335056,0.000752652942610854,-0.000475000000000026,-0.00010910126084963,0.000752652942610854
8.944,-0.000475000000000017,6.0020990921418,5.9979009078582,-0.000108105505235431,-0.000115288634967684,0.000751702942610854,-0.000475000000000023,-0.000109159388656251,0.000751702942610854
8.946,-0.000475000000000014,6.00210306806271,5.99789693193729,-0.000108168888240265,-0.000115334452367867,0.000750752942610854,-0.00047500000000002,-0.000109217562282389,0.000750752942610854
8.948,-0.000475000000000011,6.00210705417651,5.99789294582348,-0.000108232332155977,-0.000115380297398854,0.000749802942610854,-0.000475000000000017,-0.000109275781588162,0.000749802942610854
8.95,-0.000475000000000008,6.00211105049546,5.99788894950454,-0.000108295836929169,-0.000115426169922798,0.000748852942610854,-0.000475000000000013,-0.00010933404643194,0.000748852942610853
8.952,-0.000475000000000005,6.00211505703168,5.99788494296832,-0.000108359402505395,-0.000115472069800755,0.000747902942610854,-0.000475000000000009,-0.000109392356670331,0.000747902942610854
8.954,-0.000475000000000001,6.00211907379723,5.99788092620277,-0.000108423028829151,-0.000115517996892678,0.000746952942610854,-0.000475000000000005,-0.000109450712158181,0.000746952942610854
8.956,-0.000474999999999997,6.00212310080402,5.99787689919598,-0.000108486715843872,-0.000115563951057423,0.000746002942610854,-0.000475,-0.000109509112748559,0.000746002942610854
8.958,-0.000474999999999993,6.00212713806388,5.99787286193612,-0.000108550463491929,-0.000115609932152738,0.000745052942610854,-0.000474999999999995,-0.000109567558292752,0.000745052942610854
8.96,-0.000474999999999988,6.00213118558853,5.99786881441147,-0.000108614271714624,-0.000115655940035268,0.000744102942610854,-0.000474999999999989,-0.000109626048640258,0.000744102942610854
8.962,-0.000474999999999983,6.00213524338957,5.99786475661043,-0.000108678140452181,-0.000115701974560551,0.000743152942610854,-0.000474999999999983,-0.000109684583638775,0.000743152942610854
8.964,-0.000474999999999981,6.00213931037822,5.99786068962178,-0.000108742069638869,-0.000115748035578015,0.000742202942610854,-0.00047499999999998,-0.000109743163152537,0.000742202942610854
8.966,-0.000474999999999979,6.00214338696968,5.99785661303032,-0.000108806059214541,-0.000115794122942819,0.000741252942610855,-0.000474999999999978,-0.000109801787018888,0.000741252942610855
8.968,-0.000474999999999978,6.00214747369208,5.99785252630792,-0.000108870109118464,-0.000115840236509519,0.000740302942610854,-0.000474999999999976,-0.000109860455071469,0.000740302942610854
8.97,-0.000474999999999976,6.00215157054857,5.99784842945142,-0.000108934219286483,-0.000115886376129172,0.000739352942610854,-0.000474999999999975,-0.000109919167150841,0.000739352942610854
8.972,-0.000474999999999975,6.00215567754207,5.99784432245792,-0.000108998389653343,-0.000115932541651719,0.000738402942610854,-0.000474999999999973,-0.000109977923095733,0.000738402942610854
8.974,-0.000474999999999973,6.00215979467523,5.99784020532477,-0.000109062620152688,-0.000115978732925984,0.000737452942610854,-0.000474999999999971,-0.00011003672274303,0.000737452942610854
8.976,-0.000474999999999972,6.00216392195044,5.99783607804955,-0.000109126910717053,-0.000116024949799674,0.000736502942610854,-0.00047499999999997,-0.000110095565927769,0.000736502942610854
8.978,-0.000474999999999971,6.00216805936987,5.99783194063013,-0.000109191261277862,-0.000116071192119375,0.000735552942610854,-0.000474999999999968,-0.00011015445248313,0.000735552942610854
8.98,-0.00047499999999997,6.0021722069354,5.9978277930646,-0.00010925567176542,-0.000116117459730553,0.000734602942610854,-0.000474999999999967,-0.00011021338224043,0.000734602942610854
8.982,-0.000474999999999969,6.00217636464869,5.9978236353513,-0.000109320142108913,-0.000116163752477553,0.000733652942610855,-0.000474999999999966,-0.000110272355029118,0.000733652942610855
8.984,-0.000474999999999968,6.00218053251114,5.99781946748885,-0.0001093846722364,-0.000116210070203596,0.000732702942610854,-0.000474999999999965,-0.000110331370676764,0.000732702942610854
8.986,-0.000474999999999967,6.0021847105239,5.9978152894761,-0.000109449262074811,-0.000116256412750778,0.000731752942610854,-0.000474999999999964,-0.000110390429009052,0.000731752942610854
8.988,-0.000474999999999967,6.00218889868786,5.99781110131214,-0.000109513911549941,-0.000116302779960073,0.000730802942610855,-0.000474999999999963,-0.000110449529849778,0.000730802942610855
8.99,-0.000474999999999967,6.00219309700366,5.99780690299634,-0.000109578620586447,-0.000116349171671329,0.000729852942610854,-0.000474999999999962,-0.000110508673020841,0.000729852942610854
8.992,-0.000474999999999966,6.0021973054717,5.9978026945283,-0.000109643389107841,-0.000116395587723265,0.000728902942610854,-0.000474999999999962,-0.000110567858342234,0.000728902942610854
8.994,-0.000474999999999966,6.00220152409212,5.99779847590788,-0.000109708217036491,-0.000116442027953476,0.000727952942610854,-0.000474999999999961,-0.00011062708563204,0.000727952942610855
8.996,-0.000474999999999966,6.00220575286482,5.99779424713517,-0.000109773104293611,-0.000116488492198427,0.000727002942610854,-0.000474999999999961,-0.000110686354706427,0.000727002942610854
8.998,-0.000474999999999967,6.00220999178944,5.99779000821056,-0.000109838050799259,-0.000116534980293457,0.000726052942610855,-0.000474999999999961,-0.000110745665379639,0.000726052942610855
9,-0.000474999999999967,6.00221424086537,5.99778575913463,-0.000109903056472335,-0.000116581492072775,0.000725102942610854,-0.000474999999999962,-0.000110805017463991,0.000725102942610854
9.002,-0.000474999999999968,6.00221850009174,5.99778149990826,-0.000109968121230575,-0.00011662802736946,0.000724152942610854,-0.000474999999999962,-0.000110864410769864,0.000724152942610854
9.004,-0.000474999999999969,6.00222276946744,5.99777723053256,-0.000110033244990545,-0.000116674586015463,0.000723202942610855,-0.000474999999999963,-0.000110923845105698,0.000723202942610855
9.006,-0.00047499999999997,6.00222704899112,5.99777295100888,-0.00011009842766764,-0.000116721167841605,0.000722252942610854,-0.000474999999999964,-0.000110983320277985,0.000722252942610854
9.008,-0.000474999999999971,6.00223133866115,5.99776866133885,-0.000110163669176079,-0.000116767772677576,0.000721302942610854,-0.000474999999999965,-0.00011104283609127,0.000721302942610854
9.01,-0.000474999999999973,6.00223563847567,5.99776436152433,-0.000110228969428901,-0.000116814400351937,0.000720352942610854,-0.000474999999999967,-0.000111102392348134,0.000720352942610854
9.012,-0.000474999999999975,6.00223994843257,5.99776005156743,-0.000110294328337961,-0.000116861050692119,0.000719402942610854,-0.000474999999999969,-0.000111161988849202,0.000719402942610854
9.014,-0.000474999999999977,6.00224426852948,5.99775573147052,-0.000110359745813925,-0.000116907723524422,0.000718452942610855,-0.000474999999999971,-0.000111221625393126,0.000718452942610855
9.016,-0.00047499999999998,6.00224859876378,5.99775140123622,-0.00011042522176627,-0.000116954418674016,0.000717502942610854,-0.000474999999999973,-0.000111281301776589,0.000717502942610854
9.018,-0.000474999999999982,6.0022529391326,5.9977470608674,-0.000110490756103273,-0.000117001135964943,0.000716552942610854,-0.000474999999999976,-0.000111341017794294,0.000716552942610854
9.02,-0.000474999999999985,6.00225728963283,5.99774271036717,-0.000110556348732017,-0.000117047875220113,0.000715602942610854,-0.000474999999999979,-0.000111400773238961,0.000715602942610854
9.022,-0.000474999999999989,6.00226165026108,5.99773834973892,-0.000110621999558377,-0.000117094636261309,0.000714652942610854,-0.000474999999999983,-0.000111460567901327,0.000714652942610854
9.024,-0.000474999999999993,6.00226602101375,5.99773397898625,-0.000110687708487024,-0.000117141418909185,0.000713702942610854,-0.000474999999999987,-0.000111520401570133,0.000713702942610854
9.026,-0.000474999999999997,6.00227040188695,5.99772959811305,-0.000110753475421418,-0.000117188222983264,0.000712752942610854,-0.000474999999999991,-0.000111580274032126,0.000712752942610854
9.028,-0.000475000000000001,6.00227479287655,5.99772520712345,-0.000110819300263805,-0.000117235048301946,0.000711802942610854,-0.000474999999999996,-0.000111640185072054,0.000711802942610854
9.03,-0.000475000000000006,6.0022791939782,5.9977208060218,-0.000110885182915215,-0.0001172818946825,0.000710852942610854,-0.000475000000000001,-0.000111700134472659,0.000710852942610854
9.032,-0.000475000000000012,6.00228360518726,5.99771639481274,-0.000110951123275453,-0.000117328761941071,0.000709902942610854,-0.000475000000000007,-0.000111760122014678,0.000709902942610854
9.034,-0.000475000000000014,6.00228802554808,5.99771197445192,-0.000111017121208074,-0.00011737564985724,0.000708952942610854,-0.000475000000000009,-0.000111820147422349,0.000708952942610854
9.036,-0.000475000000000016,6.00229245555823,5.99770754444177,-0.00011108317662897,-0.000117422558263691,0.000708002942610854,-0.000475000000000011,-0.00011188021050122,0.000708002942610854
9.038,-0.000475000000000017,6.00229689552019,5.99770310447981,-0.000111149289445617,-0.000117469486984685,0.000707052942610854,-0.000475000000000012,-0.000111940311043632,0.000707052942610854
9.04,-0.000475000000000018,6.002301345422,5.997698654578,-0.000111215459552673,-0.000117516435831648,0.000706102942610854,-0.000475000000000014,-0.0001120004488219,0.000706102942610854
9.042,-0.00047500000000002,6.00230580525135,5.99769419474865,-0.000111281686843558,-0.000117563404614878,0.000705152942610854,-0.000475000000000015,-0.000112060623606308,0.000705152942610854
9.044,-0.000475000000000021,6.00231027499553,5.99768972500447,-0.000111347971210445,-0.00011761039314355,0.000704202942610854,-0.000475000000000016,-0.000112120835165104,0.000704202942610854
9.046,-0.000475000000000022,6.0023147546415,5.9976852453585,-0.00011141431254426,-0.000117657401225718,0.000703252942610855,-0.000475000000000018,-0.000112181083264504,0.000703252942610855
9.048,-0.000475000000000023,6.00231924417584,5.99768075582416,-0.000111480710734678,-0.000117704428668316,0.000702302942610854,-0.000475000000000019,-0.000112241367668683,0.000702302942610854
9.05,-0.000475000000000024,6.00232374358475,5.99767625641525,-0.000111547165670117,-0.000117751475277156,0.000701352942610854,-0.00047500000000002,-0.000112301688139776,0.000701352942610854
9.052,-0.000475000000000025,6.00232825285407,5.99767174714593,-0.000111613677237741,-0.000117798540856937,0.000700402942610854,-0.000475000000000021,-0.000112362044437875,0.000700402942610854
9.054,-0.000475000000000026,6.00233277196928,5.99766722803072,-0.000111680245323453,-0.000117845625211238,0.000699452942610854,-0.000475000000000022,-0.000112422436321029,0.000699452942610854
9.056,-0.000475000000000027,6.0023373009155,5.9976626990845,-0.000111746869811893,-0.000117892728142527,0.000698502942610854,-0.000475000000000023,-0.000112482863545237,0.000698502942610854
9.058,-0.000475000000000028,6.00234183967746,5.99765816032254,-0.000111813550586433,-0.000117939849452159,0.000697552942610854,-0.000475000000000024,-0.000112543325864455,0.000697552942610854
9.06,-0.000475000000000028,6.00234638823953,5.99765361176047,-0.00011188028752918,-0.00011798698894038,0.000696602942610854,-0.000475000000000025,-0.000112603823030586,0.000696602942610854
9.062,-0.000475000000000029,6.00235094658574,5.99764905341426,-0.000111947080520966,-0.000118034146406327,0.000695652942610855,-0.000475000000000026,-0.000112664354793484,0.000695652942610855
9.064,-0.000475000000000029,6.00235551469972,5.99764448530028,-0.000112013929441351,-0.000118081321648033,0.000694702942610854,-0.000475000000000027,-0.000112724920900953,0.000694702942610854
9.066,-0.000475000000000029,6.00236009256475,5.99763990743525,-0.000112080834168619,-0.000118128514462425,0.000693752942610854,-0.000475000000000027,-0.000112785521098743,0.000693752942610854
9.068,-0.000475000000000029,6.00236468016373,5.99763531983627,-0.000112147794579772,-0.000118175724645332,0.000692802942610854,-0.000475000000000027,-0.000112846155130553,0.000692802942610854
9.07,-0.000475000000000029,6.00236927747921,5.99763072252079,-0.000112214810550534,-0.000118222951991483,0.000691852942610854,-0.000475000000000028,-0.00011290682273803,0.000691852942610854
9.072,-0.000475000000000029,6.00237388449336,5.99762611550664,-0.000112281881955341,-0.000118270196294511,0.000690902942610854,-0.000475000000000028,-0.000112967523660765,0.000690902942610854
9.074,-0.000475000000000028,6.002378501188,5.997621498812,-0.000112349008667346,-0.000118317457346957,0.000689952942610854,-0.000475000000000028,-0.000113028257636301,0.000689952942610854
9.076,-0.000475000000000028,6.00238312754455,5.99761687245545,-0.00011241619055841,-0.000118364734940269,0.000689002942610854,-0.000475000000000027,-0.000113089024400124,0.000689002942610854
9.078,-0.000475000000000027,6.0023877635441,5.9976122364559,-0.000112483427499105,-0.000118412028864811,0.000688052942610855,-0.000475000000000027,-0.000113149823685671,0.000688052942610854
9.08,-0.000475000000000026,6.00239240916736,5.99760759083264,-0.00011255071935871,-0.000118459338909858,0.000687102942610854,-0.000475000000000027,-0.000113210655224328,0.000687102942610854
9.082,-0.000475000000000024,6.00239706439466,5.99760293560534,-0.000112618066005206,-0.000118506664863607,0.000686152942610854,-0.000475000000000026,-0.00011327151874543,0.000686152942610854
9.084,-0.000475000000000023,6.00240172920598,5.99759827079402,-0.00011268546730528,-0.000118554006513175,0.000685202942610854,-0.000475000000000025,-0.000113332413976263,0.000685202942610854
9.086,-0.000475000000000021,6.00240640358093,5.99759359641907,-0.000112752923124317,-0.000118601363644602,0.000684252942610854,-0.000475000000000023,-0.000113393340642067,0.000684252942610854
9.088,-0.000475000000000019,6.00241108749874,5.99758891250126,-0.000112820433326402,-0.00011864873604286,0.000683302942610854,-0.000475000000000022,-0.000113454298466035,0.000683302942610854
9.09,-0.000475000000000017,6.0024157809383,5.9975842190617,-0.000112887997774315,-0.000118696123491849,0.000682352942610854,-0.00047500000000002,-0.000113515287169316,0.000682352942610854
9.092,-0.000475000000000014,6.0024204838781,5.9975795161219,-0.000112955616329533,-0.000118743525774405,0.000681402942610854,-0.000475000000000018,-0.00011357630647102,0.000681402942610854
9.094,-0.000475000000000011,6.0024251962963,5.9975748037037,-0.000113023288852225,-0.000118790942672302,0.000680452942610855,-0.000475000000000016,-0.000113637356088214,0.000680452942610854
9.096,-0.000475000000000008,6.00242991817065,5.99757008182935,-0.00011309101520125,-0.000118838373966258,0.000679502942610854,-0.000475000000000014,-0.000113698435735931,0.000679502942610854
9.098,-0.000475000000000005,6.00243464947857,5.99756535052143,-0.000113158795234161,-0.000118885819435936,0.000678552942610854,-0.000475000000000011,-0.000113759545127169,0.000678552942610854
9.1,-0.000475000000000001,6.0024393901971,5.9975606098029,-0.000113226628807195,-0.000118933278859949,0.000677602942610854,-0.000475000000000008,-0.000113820683972897,0.000677602942610854
9.102,-0.000474999999999997,6.00244414030291,5.99755585969709,-0.000113294515775277,-0.000118980752015863,0.000676652942610854,-0.000475000000000005,-0.000113881851982054,0.000676652942610854
9.104,-0.000474999999999995,6.00244889837402,5.99755110162598,-0.000113362455929439,-0.000119028238617753,0.000675702942610854,-0.000475000000000003,-0.000113943048718102,0.000675702942610854
9.106,-0.000474999999999994,6.00245366531071,5.99754633468929,-0.000113430449163393,-0.000119075738482499,0.000674752942610854,-0.000475000000000003,-0.000114004273980901,0.000674752942610854
9.108,-0.000474999999999993,6.00245844137558,5.99754155862442,-0.000113498495340978,-0.000119123251397406,0.000673802942610854,-0.000475000000000002,-0.00011406552750282,0.000673802942610854
9.11,-0.000474999999999993,6.00246322653544,5.99753677346456,-0.000113566594311488,-0.000119170777135542,0.000672852942610854,-0.000475000000000002,-0.000114126808983892,0.000672852942610854
9.112,-0.000474999999999992,6.00246802075655,5.99753197924345,-0.000113634745922888,-0.000119218315468949,0.000671902942610854,-0.000475000000000001,-0.000114188118122131,0.000671902942610854
9.114,-0.000474999999999991,6.00247282400465,5.99752717599535,-0.00011370295002182,-0.000119265866168642,0.000670952942610854,-0.000475000000000001,-0.000114249454613534,0.000670952942610854
9.116,-0.000474999999999991,6.00247763624498,5.99752236375502,-0.000113771206453596,-0.000119313429004616,0.000670002942610854,-0.000475,-0.000114310818152089,0.000670002942610854
9.118,-0.00047499999999999,6.00248245744225,5.99751754255775,-0.000113839515062199,-0.000119361003745851,0.000669052942610854,-0.000475,-0.000114372208429778,0.000669052942610854
9.12,-0.000474999999999989,6.00248728756064,5.99751271243936,-0.000113907875690283,-0.000119408590160314,0.000668102942610854,-0.000474999999999999,-0.000114433625136584,0.000668102942610854
9.122,-0.000474999999999989,6.00249212656382,5.99750787343618,-0.000113976288179173,-0.000119456188014968,0.000667152942610854,-0.000474999999999999,-0.000114495067960497,0.000667152942610854
9.124,-0.000474999999999989,6.00249697441493,5.99750302558507,-0.000114044752368862,-0.000119503797075777,0.000666202942610854,-0.000474999999999998,-0.000114556536587521,0.000666202942610854
9.126,-0.000474999999999988,6.0025018310766,5.9974981689234,-0.00011411326809801,-0.000119551417107706,0.000665252942610854,-0.000474999999999998,-0.000114618030701677,0.000665252942610854
9.128,-0.000474999999999988,6.00250669651094,5.99749330348906,-0.000114181835203949,-0.000119599047874735,0.000664302942610854,-0.000474999999999997,-0.000114679549985014,0.000664302942610854
9.13,-0.000474999999999988,6.00251157067952,5.99748842932048,-0.000114250453522673,-0.000119646689139855,0.000663352942610854,-0.000474999999999997,-0.000114741094117616,0.000663352942610854
