"time","Ideal.v","With_Ron_Goff.v","With_Ron_Goff_Vknee.v"
0.6004,-5.89816675243292,-14.8966770847244,-5.89698735496193
0.6006,-5.90830990418751,-14.9068192222653,-5.90712847849181
0.6008,-5.9184437259143,-14.9169520307112,-5.91726027385952
0.601,-5.92856820161059,-14.9270754940612,-5.92738272506558
0.6012,-5.93868331528847,-14.9371895963288,-5.93749581612525
0.6014,-5.94878905097479,-14.9472943215426,-5.94759953106857
0.6016,-5.9588853927112,-14.9573896537458,-5.95769385394041
0.6018,-5.96897232455421,-14.9674755769965,-5.96777876880046
0.602,-5.97904983057519,-14.9775520753676,-5.97785425972324
0.6022,-5.98911789486036,-14.9876191329471,-5.9879203107982
0.6024,-5.99917650151088,-14.9976767338375,-5.99797690612966
0.6026,-6.00922563464284,-15.0077248621566,-6.00802402983687
0.6028,-6.01926527838728,-15.0177635020371,-6.01806166605407
0.603,-6.02929541689024,-15.0277926376265,-6.02808979893046
0.6032,-6.03931603431277,-15.0378122530875,-6.03810841263025
0.6034,-6.04932711483093,-15.0478223325977,-6.04811749133266
0.6036,-6.05932864263586,-15.0578228603498,-6.05811701923202
0.6038,-6.06932060193379,-15.0678138205517,-6.06810698053769
0.604,-6.07930297694605,-15.0777951974263,-6.07808735947416
0.6042,-6.08927575190911,-15.0877669752116,-6.08805814028106
0.6044,-6.09923891107459,-15.0977291381608,-6.09801930721315
0.6046,-6.10919243870931,-15.1076816705423,-6.1079708445404
0.6048,-6.11913631909528,-15.1176245566396,-6.11791273654797
0.605,-6.12907053652976,-15.1275577807517,-6.12784496753626
0.6052,-6.13899507532528,-15.1374813271926,-6.13776752182092
0.6054,-6.14890991980962,-15.1473951802916,-6.14768038373287
0.6056,-6.15881505432588,-15.1572993243934,-6.15758353761836
0.6058,-6.16871046323253,-15.1671937438581,-6.16747696783896
0.606,-6.17859613090334,-15.177078423061,-6.17736065877159
0.6062,-6.18847204172752,-15.1869533463929,-6.18723459480855
0.6064,-6.19833818010963,-15.1968184982598,-6.19709876035756
0.6066,-6.2081945304697,-15.2066738630834,-6.20695313984173
0.6068,-6.21804107724321,-15.2165194253007,-6.21679771769967
0.607,-6.22787780488112,-15.2263551693642,-6.22663247838545
0.6072,-6.23770469784991,-15.2361810797419,-6.23645740636863
0.6074,-6.24752174063154,-15.2459971409174,-6.24627248613431
0.6076,-6.25732891772358,-15.2558033373898,-6.25607770218314
0.6078,-6.26712621363916,-15.2655996536738,-6.26587303903135
0.608,-6.276913612907,-15.2753860742996,-6.27565848121076
0.6082,-6.28669110007148,-15.2851625838131,-6.28543401326883
0.6084,-6.2964586596926,-15.2949291667759,-6.29519961976865
0.6086,-6.30621627634605,-15.3046858077653,-6.304955285289
0.6088,-6.31596393462323,-15.3144324913741,-6.31470099442434
0.609,-6.32570161913124,-15.324169202211,-6.32443673178489
0.6092,-6.33542931449297,-15.3338959249005,-6.33416248199657
0.6094,-6.34514700534704,-15.3436126440826,-6.3438782297011
0.6096,-6.35485467634791,-15.3533193444135,-6.353583959556
0.6098,-6.36455231216582,-15.3630160105648,-6.36327965623457
0.61,-6.3742398974869,-15.3727026272242,-6.37296530442601
0.6102,-6.38391741701311,-15.3823791790952,-6.38264088883535
0.6104,-6.39358485546235,-15.3920456508973,-6.39230639418351
0.6106,-6.40324219756839,-15.4017020273657,-6.40196180520735
0.6108,-6.41288942808099,-15.4113482932517,-6.41160710665966
0.611,-6.42252653176584,-15.4209844333225,-6.42124228330918
0.6112,-6.43215349340465,-15.4306104323614,-6.43086731994067
0.6114,-6.44177029779513,-15.4402262751676,-6.44048220135486
0.6116,-6.45137692975103,-15.4498319465564,-6.45008691236855
0.6118,-6.46097337410216,-15.459427431359,-6.4596814378146
0.612,-6.47055961569444,-15.469012714423,-6.46926576254193
0.6122,-6.48013563938988,-15.4785877806118,-6.4788398714156
0.6124,-6.48970143006663,-15.4881526148052,-6.48840374931677
0.6126,-6.499256972619,-15.4977072018988,-6.49795738114277
0.6128,-6.50880225195749,-15.5072515268048,-6.50750075180712
0.613,-6.51833725300878,-15.5167855744513,-6.51703384623954
0.6132,-6.52786196071584,-15.5263093297829,-6.52655664938596
0.6134,-6.53737636003782,-15.53582277776,-6.53606914620858
0.6136,-6.54688043595021,-15.5453259033599,-6.54557132168587
0.6138,-6.55637417344475,-15.5548186915756,-6.55506316081259
0.614,-6.56585755752956,-15.5643011274168,-6.56454464859984
0.6142,-6.57533057322908,-15.5737731959095,-6.57401577007506
0.6144,-6.5847932055841,-15.5832348820959,-6.58347651028205
0.6146,-6.59424543965185,-15.5926861710347,-6.592926854281
0.6148,-6.60368726050597,-15.6021270478012,-6.60236678714854
0.615,-6.61311865323652,-15.6115574974868,-6.61179629397772
0.6152,-6.62253960295005,-15.6209775051995,-6.62121535987808
0.6154,-6.6319500947696,-15.630387056064,-6.6306239699756
0.6156,-6.6413501138347,-15.6397861352212,-6.64002210941282
0.6158,-6.65073964530146,-15.6491747278287,-6.64940976334879
0.616,-6.66011867434251,-15.6585528190606,-6.65878691695912
0.6162,-6.66948718614711,-15.6679203941077,-6.66815355543602
0.6164,-6.67884516592107,-15.6772774381773,-6.67750966398827
0.6166,-6.68819259888687,-15.6866239364932,-6.6868552278413
0.6168,-6.69752947028365,-15.6959598742962,-6.6961902322372
0.617,-6.7068557653672,-15.7052852368435,-6.70551466243471
0.6172,-6.71617146941004,-15.7146000094091,-6.7148285037093
0.6174,-6.7254765677014,-15.7239041772837,-6.72413174135313
0.6176,-6.73477104554725,-15.7331977257747,-6.73342436067512
0.6178,-6.74405488827035,-15.7424806402063,-6.74270634700095
0.618,-6.75332808121024,-15.7517529059197,-6.75197768567311
0.6182,-6.76259060972329,-15.7610145082725,-6.76123836205088
0.6184,-6.7718424591827,-15.7702654326394,-6.7704883615104
0.6186,-6.78108361497853,-15.7795056644121,-6.77972766944464
0.6188,-6.79031406251774,-15.7887351889988,-6.78895627126349
0.619,-6.79953378722419,-15.797953991825,-6.79817415239371
0.6192,-6.80874277453868,-15.8071620583329,-6.80738129827903
0.6194,-6.81794100991896,-15.8163593739816,-6.81657769438009
0.6196,-6.82712847883976,-15.8255459242473,-6.82576332617453
0.6198,-6.83630516679282,-15.8347216946234,-6.83493817915699
0.62,-6.84547105928689,-15.8438866706198,-6.84410223883912
0.6202,-6.85462614184777,-15.853040837764,-6.85325549074962
0.6204,-6.86377040001834,-15.8621841816002,-6.86239792043425
0.6206,-6.87290381935857,-15.8713166876898,-6.87152951345588
0.6208,-6.88202638544554,-15.8804383416114,-6.88065025539447
0.621,-6.89113808387348,-15.8895491289606,-6.88976013184711
0.6212,-6.90023890025377,-15.8986490353502,-6.89885912842808
0.6214,-6.90932882021498,-15.9077380464103,-6.90794723076883
0.6216,-6.91840782940289,-15.9168161477881,-6.91702442451798
0.6218,-6.92747591348049,-15.925883325148,-6.92609069534142
0.622,-6.93653305812805,-15.9349395641716,-6.93514602892226
0.6222,-6.9455792490431,-15.943984850558,-6.94419041096091
0.6224,-6.95461447194047,-15.9530191700235,-6.95322382717504
0.6226,-6.96363871255231,-15.9620425083015,-6.96224626329965
0.6228,-6.97265195662811,-15.971054851143,-6.97125770508709
0.623,-6.98165418993472,-15.9800561843163,-6.98025813830706
0.6232,-6.99064539825641,-15.989046493607,-6.98924754874666
0.6234,-6.99962556739481,-15.9980257648183,-6.99822592221037
0.6236,-7.00859468316902,-16.0069939837706,-7.00719324452012
0.6238,-7.01755273141557,-16.0159511363019,-7.01614950151527
0.624,-7.02649969798849,-16.0248972082677,-7.02509467905268
0.6242,-7.0354355687593,-16.0338321855407,-7.03402876300669
0.6244,-7.04436032961703,-16.0427560540116,-7.04295173926918
0.6246,-7.05327396646827,-16.0516687995883,-7.05186359374952
0.6248,-7.06217646523717,-16.0605704081964,-7.0607643123747
0.625,-7.07106781186547,-16.0694608657789,-7.06965388108926
0.6252,-7.07994799231253,-16.0783401582967,-7.07853228585535
0.6254,-7.08881699255531,-16.0872082717281,-7.08739951265279
0.6256,-7.09767479858847,-16.0960651920693,-7.09625554747898
0.6258,-7.10652139642431,-16.1049109053338,-7.10510037634904
0.626,-7.11535677209285,-16.1137453975531,-7.11393398529579
0.6262,-7.12418091164183,-16.1225686547764,-7.12275636036976
0.6264,-7.13299380113673,-16.1313806630704,-7.1315674876392
0.6266,-7.14179542666079,-16.1401814085199,-7.14036735319015
0.6268,-7.15058577431503,-16.1489708772273,-7.14915594312641
0.627,-7.15936483021831,-16.1577490553128,-7.1579332435696
0.6272,-7.1681325805073,-16.1665159289144,-7.16669924065917
0.6274,-7.17688901133652,-16.1752714841881,-7.17545392055241
0.6276,-7.18563410887837,-16.1840157073076,-7.18419726942448
0.6278,-7.19436785932315,-16.1927485844647,-7.19292927346845
0.628,-7.20309024887907,-16.2014701018689,-7.20164991889529
0.6282,-7.21180126377229,-16.2101802457477,-7.21035919193391
0.6284,-7.22050089024694,-16.2188790023467,-7.21905707883117
0.6286,-7.22918911456511,-16.2275663579293,-7.22774356585194
0.6288,-7.23786592300691,-16.236242298777,-7.23641863927905
0.629,-7.24653130187047,-16.2449068111893,-7.24508228541338
0.6292,-7.25518523747198,-16.2535598814838,-7.25373449057386
0.6294,-7.26382771614569,-16.2622014959961,-7.26237524109748
0.6296,-7.27245872424396,-16.2708316410798,-7.27100452333929
0.6298,-7.28107824813723,-16.2794503031069,-7.2796223236725
0.63,-7.28968627421411,-16.2880574684673,-7.28822862848842
0.6302,-7.29828278888135,-16.296653123569,-7.29682342419651
0.6304,-7.30686777856388,-16.3052372548384,-7.30540669722444
0.6306,-7.31544122970482,-16.31380984872,-7.31397843401802
0.6308,-7.32400312876553,-16.3223708916764,-7.32253862104132
0.631,-7.3325534622256,-16.3309203701886,-7.33108724477664
0.6312,-7.34109221658288,-16.3394582707558,-7.33962429172454
0.6314,-7.34961937835353,-16.3479845798955,-7.34814974840385
0.6316,-7.35813493407198,-16.3564992841436,-7.35666360135171
0.6318,-7.36663887029101,-16.365002370054,-7.36516583712358
0.632,-7.37513117358174,-16.3734938241993,-7.37365644229328
0.6322,-7.38361183053367,-16.3819736331704,-7.38213540345298
0.6324,-7.39208082775469,-16.3904417835763,-7.39060270721325
0.6326,-7.40053815187108,-16.3988982620449,-7.39905834020304
0.6328,-7.40898378952759,-16.4073430552221,-7.40750228906977
0.633,-7.41741772738739,-16.4157761497724,-7.4159345404793
0.6332,-7.42583995213215,-16.4241975323789,-7.42435508111593
0.6334,-7.43425045046203,-16.4326071897431,-7.4327638976825
0.6336,-7.4426492090957,-16.4410051085848,-7.44116097690032
0.6338,-7.45103621477037,-16.4493912756428,-7.44954630550927
0.634,-7.45941145424182,-16.4577656776741,-7.45791987026777
0.6342,-7.4677749142844,-16.4661283014543,-7.46628165795281
0.6344,-7.47612658169107,-16.4744791337777,-7.47463165536
0.6346,-7.4844664432734,-16.4828181614573,-7.48296984930354
0.6348,-7.49279448586161,-16.4911453713245,-7.49129622661629
0.635,-7.5011106963046,-16.4994607502296,-7.49961077414977
0.6352,-7.50941506146991,-16.5077642850414,-7.50791347877416
0.6354,-7.51770756824384,-16.5160559626476,-7.51620432737837
0.6356,-7.52598820353138,-16.5243357699544,-7.52448330687001
0.6358,-7.53425695425627,-16.5326036938869,-7.53275040417544
0.636,-7.54251380736104,-16.5408597213889,-7.54100560623979
0.6362,-7.55075874980697,-16.549103839423,-7.54924890002697
0.6364,-7.5589917685742,-16.5573360349707,-7.5574802725197
0.6366,-7.56721285066164,-16.5655562950321,-7.5656997107195
0.6368,-7.57542198308709,-16.5737646066264,-7.57390720164677
0.637,-7.58361915288722,-16.5819609567915,-7.58210273234075
0.6372,-7.59180434711756,-16.5901453325843,-7.59028628985959
0.6374,-7.59997755285259,-16.5983177210805,-7.59845786128034
0.6376,-7.6081387571857,-16.6064781093748,-7.60661743369896
0.6378,-7.61628794722922,-16.6146264845808,-7.61476499423037
0.638,-7.62442511011448,-16.6227628338311,-7.62290053000848
0.6382,-7.63255023299178,-16.6308871442774,-7.63102402818614
0.6384,-7.64066330303046,-16.6389994030901,-7.63913547593527
0.6386,-7.64876430741884,-16.6470995974591,-7.64723486044676
0.6388,-7.65685323336437,-16.6551877145929,-7.65532216893058
0.639,-7.6649300680935,-16.6632637417193,-7.66339738861577
0.6392,-7.67299479885182,-16.6713276660852,-7.67146050675047
0.6394,-7.68104741290402,-16.6793794749565,-7.6795115106019
0.6396,-7.68908789753392,-16.6874191556184,-7.68755038745643
0.6398,-7.69711624004449,-16.695446695375,-7.69557712461956
0.64,-7.70513242775789,-16.7034620815497,-7.70359170941601
0.6402,-7.71313644801547,-16.7114653014853,-7.71159412918963
0.6404,-7.72112828817779,-16.7194563425435,-7.71958437130352
0.6406,-7.72910793562462,-16.7274351921054,-7.72756242313999
0.6408,-7.73707537775503,-16.7354018375713,-7.73552827210061
0.641,-7.74503060198734,-16.7433562663607,-7.74348190560622
0.6412,-7.75297359575916,-16.7512984659126,-7.75142331109694
0.6414,-7.76090434652742,-16.7592284236851,-7.75935247603221
0.6416,-7.76882284176838,-16.7671461271557,-7.7672693878908
0.6418,-7.77672906897765,-16.7750515638213,-7.77517403417082
0.642,-7.78462301567024,-16.7829447211981,-7.78306640238976
0.6422,-7.7925046693805,-16.7908255868218,-7.79094648008448
0.6424,-7.80037401766225,-16.7986941482474,-7.79881425481129
0.6426,-7.8082310480887,-16.8065503930494,-7.80666971414587
0.6428,-7.81607574825253,-16.8143943088216,-7.81451284568339
0.643,-7.82390810576588,-16.8222258831776,-7.82234363703848
0.6432,-7.83172810826041,-16.83004510375,-7.83016207584524
0.6434,-7.83953574338724,-16.8378519581914,-7.83796814975729
0.6436,-7.84733099881707,-16.8456464341737,-7.84576184644778
0.6438,-7.85511386224012,-16.8534285193882,-7.8535431536094
0.644,-7.86288432136619,-16.861198201546,-7.86131205895439
0.6442,-7.87064236392466,-16.8689554683778,-7.86906855021461
0.6444,-7.87838797766452,-16.8767003076338,-7.87681261514149
0.6446,-7.8861211503544,-16.8844327070837,-7.8845442415061
0.6448,-7.89384186978254,-16.8921526545171,-7.89226341709912
0.645,-7.9015501237569,-16.8998601377431,-7.89997012973096
0.6452,-7.90924590010508,-16.9075551445906,-7.90766436723163
0.6454,-7.91692918667441,-16.9152376629081,-7.91534611745092
0.6456,-7.9245999713319,-16.9229076805638,-7.92301536825825
0.6458,-7.93225824196437,-16.9305651854458,-7.93067210754287
0.646,-7.93990398647835,-16.9382101654618,-7.93831632321371
0.6462,-7.94753719280017,-16.9458426085393,-7.94594800319953
0.6464,-7.95515784887595,-16.9534625026257,-7.95356713544886
0.6466,-7.96276594267164,-16.9610698356881,-7.96117370793005
0.6468,-7.97036146217301,-16.9686645957134,-7.96876770863128
0.647,-7.97794439538571,-16.9762467707086,-7.9763491255606
0.6472,-7.98551473033525,-16.9838163487004,-7.9839179467459
0.6474,-7.99307245506704,-16.9913733177353,-7.99147416023499
0.6476,-8.00061755764639,-16.9989176658798,-7.99901775409557
0.6478,-8.00815002615857,-17.0064493812204,-8.00654871641529
0.648,-8.01566984870876,-17.0139684518636,-8.01406703530171
0.6482,-8.02317701342217,-17.0214748659356,-8.02157269888239
0.6484,-8.03067150844392,-17.0289686115828,-8.02906569530486
0.6486,-8.03815332193922,-17.0364496769715,-8.03654601273667
0.6488,-8.04562244209323,-17.0439180502882,-8.04401363936536
0.649,-8.05307885711122,-17.0513737197392,-8.05146856339854
0.6492,-8.06052255521847,-17.0588166735511,-8.05891077306386
0.6494,-8.06795352466038,-17.0662468999704,-8.06634025660905
0.6496,-8.07537175370242,-17.0736643872637,-8.07375700230196
0.6498,-8.08277723063021,-17.0810691237178,-8.08116099843052
0.65,-8.09016994374947,-17.0884610976397,-8.08855223330281
0.6502,-8.09754988138612,-17.0958402973564,-8.09593069524708
0.6504,-8.10491703188622,-17.1032067112151,-8.1032963726117
0.6506,-8.11227138361604,-17.1105603275833,-8.11064925376529
0.6508,-8.11961292496204,-17.1179011348486,-8.11798932709662
0.651,-8.12694164433094,-17.1252291214188,-8.12531658101474
0.6512,-8.13425753014968,-17.1325442757221,-8.13263100394889
0.6514,-8.14156057086549,-17.1398465862069,-8.13993258434862
0.6516,-8.14885075494587,-17.1471360413417,-8.14722131068373
0.6518,-8.15612807087861,-17.1544126296156,-8.15449717144432
0.652,-8.16339250717184,-17.1616763395379,-8.16176015514081
0.6522,-8.17064405235404,-17.1689271596381,-8.16901025030397
0.6524,-8.177882694974,-17.1761650784662,-8.17624744548491
0.6526,-8.18510842360095,-17.1833900845925,-8.1834717292551
0.6528,-8.19232122682446,-17.1906021666078,-8.19068309020642
0.653,-8.19952109325452,-17.1978013131232,-8.19788151695113
0.6532,-8.20670801152158,-17.2049875127703,-8.20506699812196
0.6534,-8.2138819702765,-17.2121607542011,-8.21223952237203
0.6536,-8.22104295819063,-17.219321026088,-8.21939907837495
0.6538,-8.22819096395577,-17.2264683171241,-8.22654565482481
0.654,-8.23532597628427,-17.2336026160227,-8.23367924043619
0.6542,-8.24244798390896,-17.2407239115178,-8.24079982394418
0.6544,-8.24955697558322,-17.247832192364,-8.24790739410441
0.6546,-8.25665294008099,-17.2549274473363,-8.25500193969305
0.6548,-8.26373586619676,-17.2620096652302,-8.26208344950685
0.655,-8.27080574274562,-17.2690788348621,-8.26915191236314
0.6552,-8.27786255856328,-17.2761349450688,-8.27620731709986
0.6554,-8.28490630250606,-17.2831779847076,-8.28324965257554
0.6556,-8.29193696345093,-17.2902079426567,-8.2902789076694
0.6558,-8.29895453029552,-17.2972248078147,-8.29729507128126
0.656,-8.30595899195813,-17.3042285691012,-8.30429813233166
0.6562,-8.31295033737775,-17.3112192154562,-8.3112880797618
0.6564,-8.3199285555141,-17.3181967358405,-8.3182649025336
0.6566,-8.32689363534763,-17.3251611192357,-8.32522858962971
0.6568,-8.33384556587952,-17.3321123546441,-8.33217913005351
0.657,-8.34078433613171,-17.3390504310886,-8.33911651282914
0.6572,-8.34770993514696,-17.3459753376132,-8.34604072700156
0.6574,-8.35462235198877,-17.3528870632824,-8.35295176163645
0.6576,-8.36152157574153,-17.3597855971818,-8.35984960582037
0.6578,-8.3684075955104,-17.3666709284176,-8.36673424866067
0.658,-8.37528040042142,-17.3735430461168,-8.37360567928556
0.6582,-8.38213997962148,-17.3804019394275,-8.38046388684412
0.6584,-8.3889863222784,-17.3872475975186,-8.3873088605063
0.6586,-8.39581941758084,-17.3940800095799,-8.39414058946295
0.6588,-8.40263925473842,-17.4008991648219,-8.40095906292584
0.659,-8.40944582298169,-17.4077050524764,-8.40776427012766
0.6592,-8.41623911156215,-17.414497661796,-8.41455620032208
0.6594,-8.42301910975226,-17.4212769820541,-8.4213348427837
0.6596,-8.42978580684549,-17.4280430025452,-8.42810018680813
0.6598,-8.43653919215629,-17.434795712585,-8.43485222171195
0.66,-8.44327925502015,-17.44153510151,-8.44159093683279
0.6602,-8.45000598479359,-17.4482611586777,-8.44831632152928
0.6604,-8.45671937085419,-17.4549738734668,-8.45502836518115
0.6606,-8.46341940260059,-17.4616732352771,-8.46172705718915
0.6608,-8.47010606945252,-17.4683592335292,-8.46841238697513
0.661,-8.47677936085083,-17.4750318576651,-8.47508434398204
0.6612,-8.48343926625749,-17.4816910971478,-8.48174291767395
0.6614,-8.49008577515557,-17.4883369414614,-8.48838809753607
0.6616,-8.49671887704936,-17.4949693801113,-8.49501987307475
0.6618,-8.50333856146427,-17.501588402624,-8.50163823381751
0.662,-8.50994481794692,-17.5081939985471,-8.50824316931306
0.6622,-8.51653763606512,-17.5147861574494,-8.51483466913129
0.6624,-8.52311700540792,-17.521364868921,-8.52141272286335
0.6626,-8.52968291558559,-17.5279301225733,-8.52797732012157
0.6628,-8.53623535622967,-17.5344819080389,-8.53452845053956
0.663,-8.54277431699295,-17.5410202149715,-8.5410661037722
0.6632,-8.54929978754953,-17.5475450330462,-8.54759026949563
0.6634,-8.5558117575948,-17.5540563519596,-8.55410093740732
0.6636,-8.56231021684546,-17.5605541614293,-8.56059809722602
0.6638,-8.56879515503957,-17.5670384511945,-8.56708173869184
0.664,-8.57526656193652,-17.5735092110154,-8.57355185156621
0.6642,-8.58172442731708,-17.579966430674,-8.58000842563195
0.6644,-8.58816874098338,-17.5864100999734,-8.58645145069325
0.6646,-8.59459949275901,-17.5928402087381,-8.59288091657569
0.6648,-8.60101667248889,-17.5992567468142,-8.59929681312626
0.665,-8.60742027003944,-17.605659704069,-8.6056991302134
0.6652,-8.6138102752985,-17.6120490703915,-8.61208785772695
0.6654,-8.62018667817538,-17.6184248356918,-8.61846298557827
0.6656,-8.62654946860088,-17.6247869899019,-8.62482450370014
0.6658,-8.63289863652727,-17.631135522975,-8.63117240204686
0.666,-8.63923417192835,-17.6374704248859,-8.63750667059423
0.6662,-8.64555606479946,-17.6437916856309,-8.64382729933959
0.6664,-8.65186430515744,-17.6500992952279,-8.65013427830178
0.6666,-8.65815888304075,-17.6563932437164,-8.65642759752125
0.6668,-8.66443978850937,-17.6626735211573,-8.66270724705996
0.667,-8.6707070116449,-17.6689401176331,-8.6689732170015
0.6672,-8.67696054255054,-17.6751930232482,-8.67522549745105
0.6674,-8.68320037135111,-17.6814322281283,-8.6814640785354
0.6676,-8.68942648819307,-17.6876577224208,-8.68768895040298
0.6678,-8.69563888324452,-17.6938694962949,-8.69390010322388
0.668,-8.70183754669526,-17.7000675399413,-8.70009752718982
0.6682,-8.70802246875674,-17.7062518435724,-8.70628121251424
0.6684,-8.71419363966213,-17.7124223974224,-8.71245114943224
0.6686,-8.72035104966631,-17.7185791917471,-8.71860732820067
0.6688,-8.72649468904588,-17.7247222168242,-8.72474973909806
0.669,-8.7326245480992,-17.7308514629529,-8.73087837242472
0.6692,-8.73874061714639,-17.7369669204543,-8.73699321850269
0.6694,-8.74484288652934,-17.7430685796714,-8.74309426767581
0.6696,-8.75093134661174,-17.7491564309686,-8.74918151030968
0.6698,-8.75700598777907,-17.7552304647326,-8.75525493679171
0.67,-8.76306680043864,-17.7612906713715,-8.76131453753113
0.6702,-8.7691137750196,-17.7673370413155,-8.76736030295901
0.6704,-8.77514690197297,-17.7733695650165,-8.77339222352826
0.6706,-8.7811661717716,-17.7793882329483,-8.77941028971366
0.6708,-8.78717157491025,-17.7853930356067,-8.78541449201185
0.671,-8.79316310190556,-17.7913839635092,-8.79140482094138
0.6712,-8.79914074329611,-17.7973610071954,-8.7973812670427
0.6714,-8.80510448964236,-17.8033241572266,-8.80334382087819
0.6716,-8.81105433152677,-17.8092734041863,-8.80929247303216
0.6718,-8.8169902595537,-17.8152087386798,-8.81522721411088
0.672,-8.82291226434953,-17.8211301513344,-8.82114803474259
0.6722,-8.8288203365626,-17.8270376327993,-8.82705492557749
0.6724,-8.83471446686326,-17.8329311737459,-8.8329478772878
0.6726,-8.84059464594386,-17.8388107648674,-8.83882688056775
0.6728,-8.84646086451882,-17.8446763968791,-8.84469192613359
0.673,-8.85231311332455,-17.8505280605185,-8.85054300472361
0.6732,-8.85815138311957,-17.8563657465449,-8.85638010709815
0.6734,-8.86397566468445,-17.8621894457399,-8.86220322403965
0.6736,-8.86978594882187,-17.867999148907,-8.8680123463526
0.6738,-8.87558222635656,-17.8737948468719,-8.87380746486359
0.674,-8.88136448813545,-17.8795765304824,-8.87958857042136
0.6742,-8.88713272502752,-17.8853441906085,-8.88535565389675
0.6744,-8.89288692792397,-17.8910978181422,-8.89110870618273
0.6746,-8.89862708773811,-17.8968374039977,-8.89684771819447
0.6748,-8.90435319540545,-17.9025629391115,-8.90257268086928
0.675,-8.91006524188368,-17.9082744144422,-8.90828358516665
0.6752,-8.9157632181527,-17.9139718209706,-8.91398042206829
0.6754,-8.92144711521463,-17.9196551496997,-8.91966318257812
0.6756,-8.92711692409382,-17.9253243916547,-8.92533185772228
0.6758,-8.93277263583687,-17.9309795378831,-8.93098643854916
0.676,-8.93841424151264,-17.9366205794547,-8.93662691612941
0.6762,-8.94404173221225,-17.9422475074615,-8.94225328155594
0.6764,-8.94965509904915,-17.9478603130178,-8.94786552594396
0.6766,-8.95525433315904,-17.9534589872603,-8.95346364043096
0.6768,-8.96083942569999,-17.9590435213479,-8.95904761617676
0.677,-8.96641036785236,-17.9646139064617,-8.96461744436349
0.6772,-8.97196715081888,-17.9701701338055,-8.97017311619564
0.6774,-8.97750976582462,-17.9757121946052,-8.97571462290004
0.6776,-8.98303820411704,-17.981240080109,-8.9812419557259
0.6778,-8.988552456966,-17.9867537815878,-8.98675510594481
0.678,-8.99405251566371,-17.9922532903347,-8.99225406485074
0.6782,-8.99953837152485,-17.9977385976651,-8.99773882376009
0.6784,-9.00501001588649,-18.003209694917,-9.00320937401169
0.6786,-9.01046744010817,-18.0086665734508,-9.00866570696678
0.6788,-9.01591063557187,-18.0141092246494,-9.01410781400907
0.679,-9.02133959368203,-18.019537639918,-9.01953568654472
0.6792,-9.02675430586559,-18.0249518106845,-9.02494931600239
0.6794,-9.03215476357199,-18.0303517283991,-9.03034869383322
0.6796,-9.03754095827315,-18.0357373845347,-9.03573381151085
0.6798,-9.04291288146356,-18.0411087705865,-9.04110466053145
0.68,-9.0482705246602,-18.0464658780724,-9.04646123241372
0.6802,-9.05361387940262,-18.0518086985328,-9.05180351869888
0.6804,-9.05894293725294,-18.0571372235306,-9.05713151095076
0.6806,-9.06425768979585,-18.0624514446514,-9.0624452007557
0.6808,-9.06955812863863,-18.0677513535033,-9.06774457972269
0.681,-9.07484424541117,-18.073036941717,-9.07302963948327
0.6812,-9.08011603176596,-18.0783082009459,-9.07830037169162
0.6814,-9.08537347937813,-18.0835651228658,-9.08355676802452
0.6816,-9.09061657994545,-18.0888076991755,-9.08879882018142
0.6818,-9.09584532518837,-18.0940359215962,-9.09402651988439
0.682,-9.10105970684996,-18.0992497818718,-9.09923985887818
0.6822,-9.10625971669601,-18.1044492717688,-9.10443882893022
0.6824,-9.111445346515,-18.1096343830767,-9.10962342183064
0.6826,-9.11661658811811,-18.1148051076073,-9.11479362939223
0.6828,-9.12177343333924,-18.1199614371955,-9.11994944345055
0.683,-9.12691587403503,-18.1251033636987,-9.12509085586386
0.6832,-9.13204390208486,-18.130230878997,-9.13021785851316
0.6834,-9.13715750939088,-18.1353439749934,-9.13533044330222
0.6836,-9.14225668787801,-18.1404426436136,-9.14042860215758
0.6838,-9.14734142949394,-18.1455268768063,-9.14551232702854
0.684,-9.15241172620918,-18.1505966665425,-9.1505816098872
0.6842,-9.15746757001702,-18.1556520048165,-9.15563644272848
0.6844,-9.16250895293362,-18.1606928836453,-9.1606768175701
0.6846,-9.16753586699792,-18.1657192950684,-9.16570272645263
0.6848,-9.17254830427176,-18.1707312311487,-9.17071416143948
0.685,-9.17754625683981,-18.1757286839714,-9.17571111461689
0.6852,-9.18252971680962,-18.1807116456451,-9.180693578094
0.6854,-9.18749867631162,-18.1856801083008,-9.18566154400282
0.6856,-9.19245312749915,-18.1906340640927,-9.19061500449825
0.6858,-9.19739306254846,-18.1955735051979,-9.19555395175811
0.686,-9.2023184736587,-18.2004984238163,-9.20047837798311
0.6862,-9.207229353052,-18.2054088121708,-9.20538827539692
0.6864,-9.21212569297339,-18.2103046625071,-9.21028363624614
0.6866,-9.2170074856909,-18.2151859670942,-9.21516445280034
0.6868,-9.22187472349549,-18.2200527182237,-9.22003071735202
0.687,-9.22672739870115,-18.2249049082103,-9.22488242221671
0.6872,-9.23156550364483,-18.2297425293919,-9.22971955973288
0.6874,-9.2363890306865,-18.2345655741291,-9.23454212226205
0.6876,-9.24119797220916,-18.2393740348057,-9.23935010218872
0.6878,-9.24599232061883,-18.2441679038285,-9.24414349192045
0.688,-9.25077206834458,-18.2489471736272,-9.2489222838878
0.6882,-9.25553720783854,-18.2537118366549,-9.25368647054443
