"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Source.ports[2].m_flow","Source.ports[2].p","Source.ports[2].h_outflow","Source.ports[3].m_flow","Source.ports[3].p","Source.ports[3].h_outflow","Source.ports[4].m_flow","Source.ports[4].p","Source.ports[4].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","Sink.ports[2].m_flow","Sink.ports[2].p","Sink.ports[2].h_outflow","Sink.ports[3].m_flow","Sink.ports[3].p","Sink.ports[3].h_outflow","Sink.ports[4].m_flow","Sink.ports[4].p","Sink.ports[4].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","downstreamPressure.y","pumpPolynomial.port_b.m_flow","pumpPolynomial.port_b.p","pumpPolynomial.port_b.h_outflow","pumpQuadraticLinear.port_b.m_flow","pumpQuadraticLinear.port_b.p","pumpQuadraticLinear.port_b.h_outflow","pumpLinear.port_b.m_flow","pumpLinear.port_b.p","pumpLinear.port_b.h_outflow"
3.98,-0.833990125505443,200000,84105.9189422012,-0.833990125505443,200000,84105.9189422012,-0.556783346944918,200000,84105.9189422012,-0.556783346944918,200000,84105.9189422012,0.833990125505443,815200,84684.6768717515,0.833990125505443,815200,84684.6768717515,0.556783346944918,815200,84684.6768717515,0.556783346944918,815200,84684.6768717515,-0.833990125505443,815200,84876.0600508958,815200,-0.833990125505443,815200,84876.0600508958,-0.556783346944918,815200,84876.060050896,-0.556783346944918,815200,84876.060050896
3.982,-0.833313739247005,200000,84105.9189422012,-0.833313739247005,200000,84105.9189422012,-0.556049469150639,200000,84105.9189422012,-0.556049469150639,200000,84105.9189422012,0.833313739247005,815680,84685.1283088413,0.833313739247005,815680,84685.1283088413,0.556049469150639,815680,84685.1283088413,0.556049469150639,815680,84685.1283088413,-0.833313739247005,815680,84876.6607776502,815680,-0.833313739247005,815680,84876.6607776502,-0.556049469150639,815680,84876.6607776504,-0.556049469150639,815680,84876.6607776504
3.984,-0.832636930044558,200000,84105.9189422012,-0.832636930044558,200000,84105.9189422012,-0.555315591355935,200000,84105.9189422012,-0.555315591355935,200000,84105.9189422012,0.832636930044558,816160,84685.5797457292,0.832636930044558,816160,84685.5797457292,0.555315591355935,816160,84685.5797457292,0.555315591355935,816160,84685.5797457292,-0.832636930044558,816160,84877.2615041499,816160,-0.832636930044558,816160,84877.2615041499,-0.555315591355935,816160,84877.26150415,-0.555315591355935,816160,84877.26150415
3.986,-0.83195969710419,200000,84105.9189422012,-0.83195969710419,200000,84105.9189422012,-0.554581713560807,200000,84105.9189422012,-0.554581713560807,200000,84105.9189422012,0.83195969710419,816640,84686.0311824153,0.83195969710419,816640,84686.0311824153,0.554581713560807,816640,84686.0311824153,0.554581713560807,816640,84686.0311824153,-0.83195969710419,816640,84877.8622303947,816640,-0.83195969710419,816640,84877.8622303947,-0.554581713560807,816640,84877.8622303949,-0.554581713560807,816640,84877.8622303949
3.988,-0.831282039629498,200000,84105.9189422012,-0.831282039629498,200000,84105.9189422012,-0.553847835765255,200000,84105.9189422012,-0.553847835765255,200000,84105.9189422012,0.831282039629498,817120,84686.4826188996,0.831282039629498,817120,84686.4826188996,0.553847835765255,817120,84686.4826188996,0.553847835765255,817120,84686.4826188996,-0.831282039629498,817120,84878.4629563848,817120,-0.831282039629498,817120,84878.4629563848,-0.553847835765255,817120,84878.4629563849,-0.553847835765255,817120,84878.4629563849
3.99,-0.830603956821581,200000,84105.9189422012,-0.830603956821581,200000,84105.9189422012,-0.553113957969278,200000,84105.9189422012,-0.553113957969278,200000,84105.9189422012,0.830603956821581,817600,84686.934055182,0.830603956821581,817600,84686.934055182,0.553113957969278,817600,84686.934055182,0.553113957969278,817600,84686.934055182,-0.830603956821581,817600,84879.0636821201,817600,-0.830603956821581,817600,84879.0636821201,-0.553113957969278,817600,84879.0636821202,-0.553113957969278,817600,84879.0636821202
3.992,-0.829925447879032,200000,84105.9189422012,-0.829925447879032,200000,84105.9189422012,-0.552380080172877,200000,84105.9189422012,-0.552380080172877,200000,84105.9189422012,0.829925447879032,818080,84687.3854912626,0.829925447879032,818080,84687.3854912626,0.552380080172877,818080,84687.3854912626,0.552380080172877,818080,84687.3854912626,-0.829925447879032,818080,84879.6644076006,818080,-0.829925447879032,818080,84879.6644076006,-0.552380080172877,818080,84879.6644076008,-0.552380080172877,818080,84879.6644076008
3.994,-0.82924651199792,200000,84105.9189422012,-0.82924651199792,200000,84105.9189422012,-0.551646202376051,200000,84105.9189422012,-0.551646202376051,200000,84105.9189422012,0.82924651199792,818560,84687.8369271413,0.82924651199792,818560,84687.8369271413,0.551646202376051,818560,84687.8369271413,0.551646202376051,818560,84687.8369271413,-0.82924651199792,818560,84880.2651328264,818560,-0.82924651199792,818560,84880.2651328264,-0.551646202376051,818560,84880.2651328266,-0.551646202376051,818560,84880.2651328266
3.996,-0.828567148371786,200000,84105.9189422012,-0.828567148371786,200000,84105.9189422012,-0.550912324578801,200000,84105.9189422012,-0.550912324578801,200000,84105.9189422012,0.828567148371786,819040,84688.2883628183,0.828567148371786,819040,84688.2883628183,0.550912324578801,819040,84688.2883628183,0.550912324578801,819040,84688.2883628183,-0.828567148371786,819040,84880.8658577974,819040,-0.828567148371786,819040,84880.8658577974,-0.550912324578801,819040,84880.8658577976,-0.550912324578801,819040,84880.8658577976
3.998,-0.827887356191626,200000,84105.9189422012,-0.827887356191626,200000,84105.9189422012,-0.550178446781126,200000,84105.9189422012,-0.550178446781126,200000,84105.9189422012,0.827887356191626,819520,84688.7397982933,0.827887356191626,819520,84688.7397982933,0.550178446781126,819520,84688.7397982933,0.550178446781126,819520,84688.7397982933,-0.827887356191626,819520,84881.4665825136,819520,-0.827887356191626,819520,84881.4665825136,-0.550178446781126,819520,84881.4665825138,-0.550178446781126,819520,84881.4665825138
4,-0.827207134645884,200000,84105.9189422012,-0.827207134645884,200000,84105.9189422012,-0.549444568983026,200000,84105.9189422012,-0.549444568983026,200000,84105.9189422012,0.827207134645884,820000,84689.1912335665,0.827207134645884,820000,84689.1912335665,0.549444568983026,820000,84689.1912335665,0.549444568983026,820000,84689.1912335665,-0.827207134645884,820000,84882.0673069751,820000,-0.827207134645884,820000,84882.0673069751,-0.549444568983026,820000,84882.0673069753,-0.549444568983026,820000,84882.0673069753
4.002,-0.826526482920439,200000,84105.9189422012,-0.826526482920439,200000,84105.9189422012,-0.548710691184503,200000,84105.9189422012,-0.548710691184503,200000,84105.9189422012,0.826526482920439,820480,84689.6426686379,0.826526482920439,820480,84689.6426686379,0.548710691184503,820480,84689.6426686379,0.548710691184503,820480,84689.6426686379,-0.826526482920439,820480,84882.6680311818,820480,-0.826526482920439,820480,84882.6680311818,-0.548710691184503,820480,84882.668031182,-0.548710691184503,820480,84882.668031182
4.004,-0.82584540019859,200000,84105.9189422012,-0.82584540019859,200000,84105.9189422012,-0.547976813385555,200000,84105.9189422012,-0.547976813385555,200000,84105.9189422012,0.82584540019859,820960,84690.0941035075,0.82584540019859,820960,84690.0941035075,0.547976813385555,820960,84690.0941035075,0.547976813385555,820960,84690.0941035075,-0.82584540019859,820960,84883.2687551337,820960,-0.82584540019859,820960,84883.2687551337,-0.547976813385555,820960,84883.2687551339,-0.547976813385555,820960,84883.2687551339
4.006,-0.825163885661055,200000,84105.9189422012,-0.825163885661055,200000,84105.9189422012,-0.547242935586182,200000,84105.9189422012,-0.547242935586182,200000,84105.9189422012,0.825163885661055,821440,84690.5455381752,0.825163885661055,821440,84690.5455381752,0.547242935586182,821440,84690.5455381752,0.547242935586182,821440,84690.5455381752,-0.825163885661055,821440,84883.8694788309,821440,-0.825163885661055,821440,84883.8694788309,-0.547242935586182,821440,84883.8694788311,-0.547242935586182,821440,84883.8694788311
4.008,-0.824481938485947,200000,84105.9189422012,-0.824481938485947,200000,84105.9189422012,-0.546509057786386,200000,84105.9189422012,-0.546509057786386,200000,84105.9189422012,0.824481938485947,821920,84690.996972641,0.824481938485947,821920,84690.996972641,0.546509057786386,821920,84690.996972641,0.546509057786386,821920,84690.996972641,-0.824481938485947,821920,84884.4702022733,821920,-0.824481938485947,821920,84884.4702022733,-0.546509057786386,821920,84884.4702022735,-0.546509057786386,821920,84884.4702022735
4.01,-0.82379955784877,200000,84105.9189422012,-0.82379955784877,200000,84105.9189422012,-0.545775179986165,200000,84105.9189422012,-0.545775179986165,200000,84105.9189422012,0.82379955784877,822400,84691.4484069051,0.82379955784877,822400,84691.4484069051,0.545775179986165,822400,84691.4484069051,0.545775179986165,822400,84691.4484069051,-0.82379955784877,822400,84885.070925461,822400,-0.82379955784877,822400,84885.070925461,-0.545775179986165,822400,84885.0709254612,-0.545775179986165,822400,84885.0709254612
4.012,-0.823116742922406,200000,84105.9189422012,-0.823116742922406,200000,84105.9189422012,-0.545041302185519,200000,84105.9189422012,-0.545041302185519,200000,84105.9189422012,0.823116742922406,822880,84691.8998409672,0.823116742922406,822880,84691.8998409672,0.545041302185519,822880,84691.8998409672,0.545041302185519,822880,84691.8998409672,-0.823116742922406,822880,84885.6716483939,822880,-0.823116742922406,822880,84885.6716483939,-0.545041302185519,822880,84885.6716483941,-0.545041302185519,822880,84885.6716483941
4.014,-0.822433492877102,200000,84105.9189422012,-0.822433492877102,200000,84105.9189422012,-0.544307424384449,200000,84105.9189422012,-0.544307424384449,200000,84105.9189422012,0.822433492877102,823360,84692.3512748276,0.822433492877102,823360,84692.3512748276,0.544307424384449,823360,84692.3512748276,0.544307424384449,823360,84692.3512748276,-0.822433492877102,823360,84886.272371072,823360,-0.822433492877102,823360,84886.272371072,-0.544307424384449,823360,84886.2723710722,-0.544307424384449,823360,84886.2723710722
4.016,-0.821749806880459,200000,84105.9189422012,-0.821749806880459,200000,84105.9189422012,-0.543573546582954,200000,84105.9189422012,-0.543573546582954,200000,84105.9189422012,0.821749806880459,823840,84692.8027084861,0.821749806880459,823840,84692.8027084861,0.543573546582954,823840,84692.8027084861,0.543573546582954,823840,84692.8027084861,-0.821749806880459,823840,84886.8730934954,823840,-0.821749806880459,823840,84886.8730934954,-0.543573546582954,823840,84886.8730934956,-0.543573546582954,823840,84886.8730934956
4.018,-0.821065684097421,200000,84105.9189422012,-0.821065684097421,200000,84105.9189422012,-0.542839668781035,200000,84105.9189422012,-0.542839668781035,200000,84105.9189422012,0.821065684097421,824320,84693.2541419428,0.821065684097421,824320,84693.2541419428,0.542839668781035,824320,84693.2541419428,0.542839668781035,824320,84693.2541419428,-0.821065684097421,824320,84887.473815664,824320,-0.821065684097421,824320,84887.473815664,-0.542839668781035,824320,84887.4738156642,-0.542839668781035,824320,84887.4738156642
4.02,-0.820381123690263,200000,84105.9189422012,-0.820381123690263,200000,84105.9189422012,-0.542105790978691,200000,84105.9189422012,-0.542105790978691,200000,84105.9189422012,0.820381123690263,824800,84693.7055751976,0.820381123690263,824800,84693.7055751976,0.542105790978691,824800,84693.7055751976,0.542105790978691,824800,84693.7055751976,-0.820381123690263,824800,84888.0745375779,824800,-0.820381123690263,824800,84888.0745375779,-0.542105790978691,824800,84888.0745375781,-0.542105790978691,824800,84888.0745375781
4.022,-0.819696124818575,200000,84105.9189422012,-0.819696124818575,200000,84105.9189422012,-0.541371913175923,200000,84105.9189422012,-0.541371913175923,200000,84105.9189422012,0.819696124818575,825280,84694.1570082506,0.819696124818575,825280,84694.1570082506,0.541371913175923,825280,84694.1570082506,0.541371913175923,825280,84694.1570082506,-0.819696124818575,825280,84888.675259237,825280,-0.819696124818575,825280,84888.675259237,-0.541371913175923,825280,84888.6752592372,-0.541371913175923,825280,84888.6752592372
4.024,-0.819010686639259,200000,84105.9189422012,-0.819010686639259,200000,84105.9189422012,-0.54063803537273,200000,84105.9189422012,-0.54063803537273,200000,84105.9189422012,0.819010686639259,825760,84694.6084411018,0.819010686639259,825760,84694.6084411018,0.54063803537273,825760,84694.6084411018,0.54063803537273,825760,84694.6084411018,-0.819010686639259,825760,84889.2759806413,825760,-0.819010686639259,825760,84889.2759806413,-0.54063803537273,825760,84889.2759806415,-0.54063803537273,825760,84889.2759806415
4.026,-0.818324808306505,200000,84105.9189422012,-0.818324808306505,200000,84105.9189422012,-0.539904157569114,200000,84105.9189422012,-0.539904157569114,200000,84105.9189422012,0.818324808306505,826240,84695.0598737511,0.818324808306505,826240,84695.0598737511,0.539904157569114,826240,84695.0598737511,0.539904157569114,826240,84695.0598737511,-0.818324808306505,826240,84889.8767017909,826240,-0.818324808306505,826240,84889.8767017909,-0.539904157569114,826240,84889.8767017911,-0.539904157569114,826240,84889.8767017911
4.028,-0.817638488971789,200000,84105.9189422012,-0.817638488971789,200000,84105.9189422012,-0.539170279765072,200000,84105.9189422012,-0.539170279765072,200000,84105.9189422012,0.817638488971789,826720,84695.5113061986,0.817638488971789,826720,84695.5113061986,0.539170279765072,826720,84695.5113061986,0.539170279765072,826720,84695.5113061986,-0.817638488971789,826720,84890.4774226857,826720,-0.817638488971789,826720,84890.4774226857,-0.539170279765072,826720,84890.4774226859,-0.539170279765072,826720,84890.4774226859
4.03,-0.816951727783856,200000,84105.9189422012,-0.816951727783856,200000,84105.9189422012,-0.538436401960606,200000,84105.9189422012,-0.538436401960606,200000,84105.9189422012,0.816951727783856,827200,84695.9627384443,0.816951727783856,827200,84695.9627384443,0.538436401960606,827200,84695.9627384443,0.538436401960606,827200,84695.9627384443,-0.816951727783856,827200,84891.0781433258,827200,-0.816951727783856,827200,84891.0781433258,-0.538436401960606,827200,84891.078143326,-0.538436401960606,827200,84891.078143326
4.032,-0.81626452388871,200000,84105.9189422012,-0.81626452388871,200000,84105.9189422012,-0.537702524155716,200000,84105.9189422012,-0.537702524155716,200000,84105.9189422012,0.81626452388871,827680,84696.4141704881,0.81626452388871,827680,84696.4141704881,0.537702524155716,827680,84696.4141704881,0.537702524155716,827680,84696.4141704881,-0.81626452388871,827680,84891.6788637111,827680,-0.81626452388871,827680,84891.6788637111,-0.537702524155716,827680,84891.6788637113,-0.537702524155716,827680,84891.6788637113
4.034,-0.815576876429596,200000,84105.9189422012,-0.815576876429596,200000,84105.9189422012,-0.536968646350401,200000,84105.9189422012,-0.536968646350401,200000,84105.9189422012,0.815576876429596,828160,84696.8656023301,0.815576876429596,828160,84696.8656023301,0.536968646350401,828160,84696.8656023301,0.536968646350401,828160,84696.8656023301,-0.815576876429596,828160,84892.2795838417,828160,-0.815576876429596,828160,84892.2795838417,-0.536968646350401,828160,84892.2795838419,-0.536968646350401,828160,84892.2795838419
4.036,-0.814888784546995,200000,84105.9189422012,-0.814888784546995,200000,84105.9189422012,-0.536234768544662,200000,84105.9189422012,-0.536234768544662,200000,84105.9189422012,0.814888784546995,828640,84697.3170339703,0.814888784546995,828640,84697.3170339703,0.536234768544662,828640,84697.3170339703,0.536234768544662,828640,84697.3170339703,-0.814888784546995,828640,84892.8803037175,828640,-0.814888784546995,828640,84892.8803037175,-0.536234768544662,828640,84892.8803037177,-0.536234768544662,828640,84892.8803037177
4.038,-0.814200247378608,200000,84105.9189422012,-0.814200247378608,200000,84105.9189422012,-0.535500890738499,200000,84105.9189422012,-0.535500890738499,200000,84105.9189422012,0.814200247378608,829120,84697.7684654086,0.814200247378608,829120,84697.7684654086,0.535500890738499,829120,84697.7684654086,0.535500890738499,829120,84697.7684654086,-0.814200247378608,829120,84893.4810233386,829120,-0.814200247378608,829120,84893.4810233386,-0.535500890738499,829120,84893.4810233388,-0.535500890738499,829120,84893.4810233388
4.04,-0.813511264059342,200000,84105.9189422012,-0.813511264059342,200000,84105.9189422012,-0.534767012931911,200000,84105.9189422012,-0.534767012931911,200000,84105.9189422012,0.813511264059342,829600,84698.2198966451,0.813511264059342,829600,84698.2198966451,0.534767012931911,829600,84698.2198966451,0.534767012931911,829600,84698.2198966451,-0.813511264059342,829600,84894.0817427049,829600,-0.813511264059342,829600,84894.0817427049,-0.534767012931911,829600,84894.0817427051,-0.534767012931911,829600,84894.0817427051
4.042,-0.812821833721298,200000,84105.9189422012,-0.812821833721298,200000,84105.9189422012,-0.534033135124899,200000,84105.9189422012,-0.534033135124899,200000,84105.9189422012,0.812821833721298,830080,84698.6713276798,0.812821833721298,830080,84698.6713276798,0.534033135124899,830080,84698.6713276798,0.534033135124899,830080,84698.6713276798,-0.812821833721298,830080,84894.6824618165,830080,-0.812821833721298,830080,84894.6824618165,-0.534033135124899,830080,84894.6824618167,-0.534033135124899,830080,84894.6824618167
