"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
1.04655,-89.9554446910238,93.1740815429304,60.719654944463,-127.721745941235,161.037423613563,150.844171440441
1.0466,-90.013525522905,93.1179720808647,60.7992835238839,-127.683859624517,161.044965822135,150.844171440738
1.04665,-90.0715713569102,93.0618264138859,60.8788884641788,-127.645923663366,161.052508030707,150.844171441032
1.0467,-90.1295821704782,93.0056445638285,60.9584697344023,-127.607938072538,161.060050239279,150.844171441323
1.04675,-90.187557941063,92.9494265525403,61.0380273036196,-127.569902866808,161.067592447851,150.844171441611
1.0468,-90.2454986461308,92.8931724018842,61.1175611409037,-127.53181806097,161.075134656423,150.844171441897
1.04685,-90.3034042631629,92.8368821337362,61.1970712153383,-127.493683669839,161.082676864995,150.84417144218
1.0469,-90.3612747696533,92.7805557699873,61.2765574960152,-127.455499708247,161.090219073567,150.84417144246
1.04695,-90.4191101431106,92.7241933325418,61.3560199520367,-127.417266191047,161.09776128214,150.844171442737
1.047,-90.4769103610567,92.6677948433188,61.4354585525137,-127.378983133111,161.105303490712,150.844171443011
1.04705,-90.5346754010271,92.6113603242515,61.5148732665661,-127.340650549331,161.112845699284,150.844171443282
1.0471,-90.5924052405719,92.5548897972865,61.5942640633245,-127.302268454618,161.120387907856,150.84417144355
1.04715,-90.650099857254,92.4983832843852,61.6736309119273,-127.2638368639,161.127930116428,150.844171443815
1.0472,-90.7077592286512,92.4418408075225,61.7529737815238,-127.225355792129,161.135472325001,150.844171444077
1.04725,-90.765383332354,92.3852623886881,61.8322926412713,-127.186825254273,161.143014533573,150.844171444336
1.0473,-90.8229721459679,92.3286480498847,61.9115874603379,-127.14824526532,161.150556742145,150.844171444592
1.04735,-90.880525647111,92.2719978131303,61.9908582078997,-127.109615840277,161.158098950717,150.844171444844
1.0474,-90.9380438134165,92.2153117004558,62.0701048531436,-127.070936994173,161.16564115929,150.844171445093
1.04745,-90.9955266225304,92.1585897339071,62.1493273652648,-127.032208742052,161.173183367862,150.844171445339
1.0475,-91.0529740521135,92.1018319355433,62.2285257134691,-126.99343109898,161.180725576434,150.844171445582
1.04755,-91.1103860798397,92.0450383274383,62.3076998669704,-126.954604080044,161.188267785007,150.844171445821
1.0476,-91.1677626833974,91.9882089316791,62.3868497949938,-126.915727700346,161.195809993579,150.844171446056
1.04765,-91.2251038404884,91.9313437703678,62.4659754667722,-126.87680197501,161.203352202152,150.844171446288
1.0477,-91.2824095288291,91.8744428656194,62.5450768515495,-126.83782691918,161.210894410724,150.844171446516
1.04775,-91.3396797261488,91.817506239564,62.6241539185776,-126.798802548017,161.218436619296,150.844171446741
1.0478,-91.3969144101919,91.7605339143445,62.7032066371198,-126.759728876704,161.225978827869,150.844171446962
1.04785,-91.4541135587158,91.7035259121189,62.7822349764471,-126.720605920441,161.233521036441,150.84417144718
1.0479,-91.5112771494926,91.6464822550583,62.8612389058415,-126.681433694447,161.241063245014,150.844171447394
1.04795,-91.5684051603078,91.5894029653482,62.9402183945939,-126.642212213964,161.248605453586,150.844171447603
1.048,-91.6254975689609,91.5322880651883,63.0191734120045,-126.602941494249,161.256147662159,150.844171447809
1.04805,-91.6825543532661,91.4751375767914,63.0981039273841,-126.563621550581,161.263689870731,150.844171448012
1.0481,-91.7395754910504,91.4179515223853,63.1770099100519,-126.524252398256,161.271232079304,150.84417144821
1.04815,-91.7965609601561,91.3607299242106,63.2558913293381,-126.484834052592,161.278774287877,150.844171448404
1.0482,-91.8535107384384,91.3034728045231,63.3347481545812,-126.445366528925,161.286316496449,150.844171448594
1.04825,-91.9104248037675,91.2461801855912,63.4135803551305,-126.405849842609,161.293858705022,150.84417144878
1.0483,-91.9673031340266,91.1888520896983,63.492387900344,-126.366284009019,161.301400913594,150.844171448962
1.04835,-92.0241457071141,91.1314885391409,63.5711707595904,-126.326669043549,161.308943122167,150.844171449139
1.0484,-92.0809525009414,91.0740895562301,63.6499289022468,-126.287004961612,161.31648533074,150.844171449313
1.04845,-92.1377234934347,91.0166551632901,63.7286622977016,-126.24729177864,161.324027539312,150.844171449481
1.0485,-92.1944586559235,90.9591853805644,63.8073709101914,-126.207529506717,161.331569747885,150.844171449676
1.04855,-92.2511579625001,90.9016802291802,63.8860547061093,-126.167718159347,161.339111956458,150.844171449913
1.0486,-92.3078214008921,90.8441397345985,63.9647136624898,-126.127857756991,161.346654165031,150.844171450149
1.04865,-92.364448949067,90.7865639191941,64.0433477487481,-126.087948315151,161.354196373603,150.844171450383
1.0487,-92.4210405850048,90.7289528053565,64.1219569343074,-126.047989849346,161.361738582176,150.844171450616
1.04875,-92.4775962867009,90.6713064154879,64.2005411886024,-126.007982375118,161.369280790749,150.844171450848
1.0488,-92.5341160321631,90.6136247720053,64.2791004810755,-125.967925908024,161.376822999321,150.844171451079
1.04885,-92.5905997994147,90.5559078973386,64.3576347811806,-125.927820463642,161.384365207894,150.844171451309
1.0489,-92.6470475664917,90.4981558139323,64.4361440583797,-125.88766605757,161.391907416467,150.844171451537
1.04895,-92.7034593114449,90.4403685442437,64.5146282821458,-125.847462705423,161.39944962504,150.844171451765
1.049,-92.7598350123387,90.3825461107446,64.5930874219607,-125.807210422836,161.406991833613,150.844171451991
1.04905,-92.8161746472512,90.3246885359206,64.6715214473158,-125.766909225465,161.414534042185,150.844171452216
1.0491,-92.8724781942754,90.2667958422701,64.7499303277133,-125.726559128981,161.422076250758,150.84417145244
1.04915,-92.9287456315171,90.2088680523065,64.8283140326639,-125.686160149078,161.429618459331,150.844171452662
1.0492,-92.9849769370974,90.1509051885556,64.9066725316891,-125.645712301468,161.437160667904,150.844171452884
1.04925,-93.0411720891503,90.0929072735581,64.9850057943192,-125.60521560188,161.444702876477,150.844171453105
1.0493,-93.0973310658248,90.0348743298673,65.0633137900953,-125.564670066065,161.45224508505,150.844171453324
1.04935,-93.1534538452828,89.9768063800513,65.141596488567,-125.524075709791,161.459787293623,150.844171453543
1.0494,-93.2095404057016,89.9187034466907,65.2198538592951,-125.483432548847,161.467329502195,150.844171453761
1.04945,-93.2655907252713,89.860565552381,65.2980858718489,-125.442740599039,161.474871710768,150.844171453977
1.0495,-93.321604782197,89.8023927197301,65.3762924958088,-125.401999876193,161.482413919341,150.844171454193
1.04955,-93.3775825546972,89.7441849713608,65.4544737007636,-125.361210396155,161.489956127914,150.844171454408
1.0496,-93.4335240210051,89.6859423299085,65.5326294563134,-125.320372174788,161.497498336487,150.844171454622
1.04965,-93.4894291593673,89.627664818023,65.6107597320669,-125.279485227975,161.50504054506,150.844171454835
1.0497,-93.5452979480453,89.5693524583669,65.6888644976437,-125.238549571619,161.512582753633,150.844171455047
1.04975,-93.6011303653139,89.5110052736177,65.7669437226724,-125.197565221641,161.520124962206,150.844171455258
1.0498,-93.6569263894627,89.452623286465,65.8449973767922,-125.156532193981,161.527667170779,150.844171455469
1.04985,-93.7126859987949,89.3942065196134,65.9230254296515,-125.115450504599,161.535209379352,150.844171455679
1.0499,-93.7684091716283,89.3357549957799,66.0010278509096,-125.074320169472,161.542751587925,150.844171455888
1.04995,-93.8240958862945,89.2772687376958,66.0790046102348,-125.033141204598,161.550293796498,150.844171456096
1.05,-93.8797461211391,89.2187477681063,66.1569556773052,-124.991913625994,161.557836005071,150.844171456304
1.05005,-93.9353598545226,89.1601921097691,66.2348810218102,-124.950637449694,161.565378213645,150.844171456511
1.0501,-93.9909370648187,89.1016017854566,66.3127806134473,-124.909312691753,161.572920422218,150.844171456718
1.05015,-94.0464777304164,89.0429768179537,66.3906544219259,-124.867939368244,161.580462630791,150.844171456924
1.0502,-94.1019818297176,88.9843172300599,66.4685024169636,-124.82651749526,161.588004839364,150.844171457129
1.05025,-94.1574493411396,88.9256230445873,66.5463245682895,-124.785047088912,161.595547047937,150.844171457334
1.0503,-94.2128802431129,88.8668942843624,66.6241208456414,-124.743528165329,161.60308925651,150.844171457538
1.05035,-94.2682745140832,88.8081309722244,66.7018912187684,-124.701960740662,161.610631465083,150.844171457742
1.0504,-94.3236321325094,88.7493331310269,66.7796356574283,-124.660344831078,161.618173673657,150.844171457945
1.05045,-94.3789530768656,88.6905007836359,66.8573541313903,-124.618680452765,161.62571588223,150.844171458148
1.0505,-94.4342373256392,88.6316339529323,66.9350466104323,-124.576967621929,161.633258090803,150.844171458351
1.05055,-94.4894848573329,88.572732661809,67.0127130643436,-124.535206354794,161.640800299376,150.844171458553
1.0506,-94.5446956504625,88.5137969331737,67.0903534629223,-124.493396667605,161.648342507949,150.844171458755
1.05065,-94.5998696835592,88.4548267899466,67.1679677759778,-124.451538576625,161.655884716523,150.844171458957
1.0507,-94.6550069351674,88.3958222550622,67.2455559733283,-124.409632098136,161.663426925096,150.844171459158
1.05075,-94.710107383847,88.3367833514676,67.3231180248037,-124.367677248438,161.670969133669,150.84417145936
1.0508,-94.7651710081707,88.2777101021242,67.4006539002423,-124.325674043851,161.678511342242,150.844171459561
1.05085,-94.8201977867271,88.2186025300062,67.4781635694941,-124.283622500715,161.686053550816,150.844171459762
1.0509,-94.8751876981176,88.1594606581018,67.5556470024179,-124.241522635386,161.693595759389,150.844171459963
1.05095,-94.9301407209593,88.1002845094119,67.633104168884,-124.199374464241,161.701137967962,150.844171460164
1.051,-94.9850568338828,88.0410741069515,67.7105350387718,-124.157178003676,161.708680176535,150.844171460365
1.05105,-95.0399360155327,87.981829473749,67.7879395819708,-124.114933270105,161.716222385109,150.844171460566
1.0511,-95.0947782445692,87.9225506328456,67.8653177683821,-124.072640279961,161.723764593682,150.844171460767
1.05115,-95.1495834996655,87.8632376072967,67.9426695679152,-124.030299049697,161.731306802255,150.844171460968
1.0512,-95.2043517595103,87.8038904201703,68.0199949504914,-123.987909595782,161.738849010829,150.84417146117
1.05125,-95.2590830028056,87.7445090945486,68.0972938860409,-123.945471934708,161.746391219402,150.844171461371
1.0513,-95.313777208269,87.6850936535262,68.1745663445053,-123.902986082983,161.753933427975,150.844171461573
1.05135,-95.3684343546312,87.6256441202122,68.2518122958354,-123.860452057135,161.761475636549,150.844171461776
1.0514,-95.4230544206384,87.566160517728,68.3290317099934,-123.81786987371,161.769017845122,150.844171461978
1.05145,-95.4776373850503,87.5066428692093,68.4062245569505,-123.775239549274,161.776560053696,150.844171462181
1.0515,-95.532183226642,87.4470911978042,68.4833908066896,-123.732561100411,161.784102262269,150.844171462385
1.05155,-95.5866919242018,87.3875055266753,68.5605304292023,-123.689834543724,161.791644470842,150.844171462589
1.0516,-95.6411634565338,87.3278858789971,68.6376433944923,-123.647059895834,161.799186679416,150.844171462793
1.05165,-95.6955978024552,87.2682322779589,68.7147296725718,-123.604237173384,161.806728887989,150.844171462998
1.0517,-95.7499949407989,87.208544746762,68.7917892334651,-123.561366393032,161.814271096563,150.844171463204
1.05175,-95.8043548504111,87.1488233086221,68.8688220472053,-123.518447571458,161.821813305136,150.84417146341
1.0518,-95.8586775101536,87.0890679867674,68.9458280838372,-123.475480725357,161.829355513709,150.844171463617
1.05185,-95.9129628989015,87.0292788044399,69.0228073134146,-123.432465871447,161.836897722283,150.844171463825
1.0519,-95.9672109955456,86.9694557848944,69.0997597060032,-123.389403026463,161.844439930856,150.844171464034
1.05195,-96.0214217789901,86.9095989513998,69.1766852316777,-123.346292207158,161.85198213943,150.844171464244
1.052,-96.0755952281546,86.8497083272371,69.2535838605243,-123.303133430304,161.859524348003,150.844171464454
1.05205,-96.1297313219726,86.7897839357016,69.330455562639,-123.259926712694,161.867066556577,150.844171464666
1.0521,-96.1838300393921,86.7298258001016,69.407300308128,-123.216672071138,161.87460876515,150.844171464879
1.05215,-96.2378913593764,86.669833943758,69.484118067109,-123.173369522463,161.882150973724,150.844171465092
1.0522,-96.2919152609023,86.6098083900059,69.5609088097088,-123.130019083519,161.889693182297,150.844171465307
1.05225,-96.3459017229621,86.5497491621927,69.6376725060661,-123.086620771172,161.897235390871,150.844171465523
1.0523,-96.3998507245617,86.48965628368,69.7144091263287,-123.043174602307,161.904777599444,150.844171465741
1.05235,-96.4537622447226,86.4295297778417,69.7911186406561,-122.999680593829,161.912319808018,150.84417146596
1.0524,-96.5076362624798,86.3693696680656,69.8678010192171,-122.956138762659,161.919862016591,150.84417146618
1.05245,-96.561472756884,86.309175977752,69.9444562321924,-122.912549125741,161.927404225165,150.844171466401
1.0525,-96.6152717069994,86.2489487303153,70.0210842497718,-122.868911700033,161.934946433738,150.844171466625
1.05255,-96.6690330919058,86.1886879491821,70.097685042157,-122.825226502517,161.942488642312,150.844171466849
1.0526,-96.7227568906966,86.1283936577931,70.1742585795589,-122.781493550188,161.950030850885,150.844171467076
1.05265,-96.7764430824809,86.0680658796012,70.2508048322003,-122.737712860065,161.957573059459,150.844171467304
1.0527,-96.8300916463815,86.0077046380736,70.3273237703134,-122.693884449183,161.965115268033,150.844171467534
1.05275,-96.8837025615365,85.9473099566893,70.403815364142,-122.650008334595,161.972657476606,150.844171467765
1.0528,-96.9372758070979,85.8868818589418,70.4802795839395,-122.606084533375,161.98019968518,150.844171467999
1.05285,-96.9908113622335,85.8264203683366,70.556716399971,-122.562113062613,161.987741893753,150.844171468234
1.0529,-97.0443092061243,85.7659255083933,70.633125782511,-122.518093939422,161.995284102327,150.844171468472
1.05295,-97.0977693179675,85.7053973026436,70.709507701846,-122.474027180929,162.002826310901,150.844171468712
1.053,-97.1511916769737,85.6448357746333,70.785862128272,-122.429912804283,162.010368519474,150.844171468954
1.05305,-97.2045762623687,85.5842409479209,70.8621890320959,-122.38575082665,162.017910728048,150.844171469198
1.0531,-97.2579230533935,85.5236128460775,70.9384883836361,-122.341541265214,162.025452936621,150.844171469444
1.05315,-97.3112320293026,85.4629514926882,71.0147601532203,-122.297284137181,162.032995145195,150.844171469693
1.0532,-97.3645031693667,85.4022569113504,71.0910043111885,-122.252979459772,162.040537353769,150.844171469944
1.05325,-97.4177364528697,85.3415291256753,71.1672208278897,-122.208627250229,162.048079562342,150.844171470198
1.0533,-97.4709318591117,85.2807681592861,71.2434096736852,-122.164227525811,162.055621770916,150.844171470454
1.05335,-97.5240893674062,85.2199740358204,71.3195708189457,-122.119780303798,162.063163979489,150.844171470713
1.0534,-97.5772089570827,85.1591467789276,71.3957042340538,-122.075285601487,162.070706188063,150.844171470974
1.05345,-97.6302906074842,85.0982864122713,71.4718098894018,-122.030743436193,162.078248396637,150.844171471239
1.0535,-97.6833342979696,85.0373929595268,71.5478877553938,-121.986153825252,162.08579060521,150.844171471506
1.05355,-97.7363400079117,84.9764664443839,71.6239378024435,-121.941516786016,162.093332813784,150.844171471776
1.0536,-97.7893077166989,84.915506890544,71.6999600009767,-121.896832335857,162.100875022357,150.84417147205
1.05365,-97.8422374037335,84.8545143217228,71.7759543214287,-121.852100492166,162.108417230931,150.844171472326
1.0537,-97.8951290484334,84.7934887616477,71.851920734247,-121.807321272352,162.115959439505,150.844171472606
1.05375,-97.9479826302307,84.7324302340605,71.9278592098884,-121.762494693844,162.123501648078,150.844171472889
1.0538,-98.0007981285787,84.671338761824,72.0037697189616,-121.717620773028,162.131043856652,150.844171473171
1.05385,-98.0535755230773,84.6102143476467,72.0796522352478,-121.67269950232,162.138586065226,150.844171473354
1.0539,-98.1063147930658,84.549057036348,72.1555067259383,-121.62773092423,162.1461282738,150.844171473536
1.05395,-98.1590159180354,84.4878668517031,72.2313331615363,-121.582715056239,162.153670482373,150.844171473718
1.054,-98.2116788774933,84.4266438174988,72.3071315125572,-121.537651915846,162.161212690947,150.844171473899
1.05405,-98.2643036509609,84.3653879575353,72.3829017495266,-121.492541520567,162.168754899521,150.844171474079
1.0541,-98.3168902179742,84.3040992956258,72.4586438429805,-121.44738388794,162.176297108095,150.844171474258
1.05415,-98.3694385580852,84.2427778555953,72.5343577634676,-121.402179035516,162.183839316669,150.844171474437
1.0542,-98.4219486508595,84.1814236612825,72.6100434815455,-121.356926980869,162.191381525243,150.844171474615
1.05425,-98.4744204758787,84.1200367365379,72.6857009677846,-121.311627741589,162.198923733817,150.844171474792
1.0543,-98.5268540127382,84.0586171052257,72.7613301927647,-121.266281335286,162.20646594239,150.844171474969
1.05435,-98.5792492410496,83.9971647912215,72.836931127078,-121.220887779586,162.214008150964,150.844171475144
1.0544,-98.6316061404382,83.9356798184151,72.9125037413266,-121.175447092136,162.221550359538,150.844171475319
1.05445,-98.6839246905453,83.8741622107074,72.9880480061245,-121.129959290598,162.229092568112,150.844171475493
1.0545,-98.7362048710259,83.8126119920135,73.0635638920959,-121.084424392656,162.236634776686,150.844171475666
1.05455,-98.7884466615515,83.7510291862597,73.139051369877,-121.038842416009,162.24417698526,150.844171475839
1.0546,-98.8406500418071,83.6894138173863,73.2145104101139,-120.993213378378,162.251719193834,150.844171476011
1.05465,-98.8928149914938,83.6277659093448,73.2899409834652,-120.947537297498,162.259261402408,150.844171476182
1.0547,-98.9449414903267,83.5660854861009,73.3653430605989,-120.901814191125,162.266803610982,150.844171476352
1.05475,-98.9970295180369,83.5043725716314,73.4407166121959,-120.856044077033,162.274345819556,150.844171476521
1.0548,-99.0490790543694,83.4426271899271,73.5160616089465,-120.810226973013,162.28188802813,150.84417147669
1.05485,-99.1010900790854,83.38084936499,73.5913780215537,-120.764362896877,162.289430236704,150.844171476857
1.0549,-99.15306257196,83.3190391208361,73.6666658207301,-120.718451866452,162.296972445277,150.844171477024
1.05495,-99.2049965127842,83.2571964814926,73.741924977201,-120.672493899586,162.304514653851,150.844171477191
1.055,-99.2568918813635,83.1953214710003,73.8171554617016,-120.626489014142,162.312056862425,150.844171477356
1.05505,-99.3087486575183,83.1334141134126,73.8923572449784,-120.580437228005,162.319599070999,150.84417147752
1.0551,-99.3605668210848,83.0714744327943,73.9675302977902,-120.534338559076,162.327141279573,150.844171477684
1.05515,-99.4123463519134,83.0095024532243,74.0426745909054,-120.488193025275,162.334683488147,150.844171477847
1.0552,-99.4640872298705,82.9474981987925,74.1177900951053,-120.442000644539,162.342225696721,150.844171478009
1.05525,-99.5157894348363,82.8854616936027,74.1928767811807,-120.395761434825,162.349767905295,150.84417147817
1.0553,-99.5674529467076,82.8233929617702,74.267934619935,-120.349475414106,162.357310113869,150.84417147833
1.05535,-99.6190777453949,82.7612920274235,74.342963582182,-120.303142600376,162.364852322443,150.844171478489
1.0554,-99.6706638108249,82.699158914703,74.4179636387475,-120.256763011645,162.372394531017,150.844171478648
1.05545,-99.7222111229385,82.6369936477623,74.4929347604674,-120.210336665943,162.379936739591,150.844171478805
1.0555,-99.7737196616926,82.5747962507666,74.5678769181904,-120.163863581316,162.387478948166,150.844171478962
1.05555,-99.8251894070583,82.5125667478945,74.642790082775,-120.117343775829,162.39502115674,150.844171479117
1.0556,-99.8766203390229,82.4503051633363,74.7176742250923,-120.070777267566,162.402563365314,150.844171479272
1.05565,-99.9280124375876,82.3880115212954,74.7925293160235,-120.024164074629,162.410105573888,150.844171479426
1.0557,-99.97936568277,82.3256858459869,74.8673553264624,-119.977504215138,162.417647782462,150.844171479579
1.05575,-100.030680054602,82.2633281616393,74.9421522273127,-119.93079770723,162.425189991036,150.844171479731
1.0558,-100.081955533131,82.2009384924924,75.016919989491,-119.884044569061,162.43273219961,150.844171479882
1.05585,-100.133192098419,82.1385168627997,75.0916585839238,-119.837244818806,162.440274408184,150.844171480033
1.0559,-100.184389730545,82.0760632968256,75.1663679815503,-119.790398474658,162.447816616758,150.844171480182
1.05595,-100.235548409601,82.0135778188486,75.2410481533198,-119.743505554826,162.455358825332,150.84417148033
1.056,-100.286668115695,81.951060453158,75.3156990701943,-119.696566077539,162.462901033906,150.844171480477
1.05605,-100.337748828951,81.8885112240565,75.3903207031461,-119.649580061044,162.47044324248,150.844171480624
1.0561,-100.388790529507,81.8259301558591,75.4649130231592,-119.602547523607,162.477985451054,150.844171480769
1.05615,-100.439793197518,81.7633172728926,75.5394760012298,-119.555468483509,162.485527659629,150.844171480913
1.0562,-100.490756813151,81.7006725994969,75.6140096083643,-119.508342959053,162.493069868203,150.844171481056
1.05625,-100.541681356592,81.6379961600233,75.6885138155819,-119.461170968557,162.500612076777,150.844171481199
1.0563,-100.592566808039,81.5752879788367,75.7629885939119,-119.413952530358,162.508154285351,150.84417148134
1.05635,-100.643413147709,81.5125480803129,75.8374339143963,-119.366687662812,162.515696493925,150.84417148148
1.0564,-100.69422035583,81.4497764888415,75.9118497480876,-119.319376384292,162.523238702499,150.844171481619
1.05645,-100.744988412649,81.3869732288229,75.9862360660507,-119.27201871319,162.530780911073,150.844171481757
1.0565,-100.795717298425,81.3241383246713,76.0605928393611,-119.224614667915,162.538323119647,150.844171481894
1.05655,-100.846406993436,81.2612718008118,76.1349200391069,-119.177164266895,162.545865328222,150.84417148203
1.0566,-100.897057477972,81.1983736816831,76.2092176363865,-119.129667528576,162.553407536796,150.844171482165
1.05665,-100.947668732339,81.135443991735,76.2834856023111,-119.08212447142,162.56094974537,150.844171482299
1.0567,-100.998240736861,81.0724827554306,76.3577239080024,-119.034535113911,162.568491953944,150.844171482431
1.05675,-101.048773471874,81.0094899972442,76.4319325245945,-118.986899474548,162.576034162518,150.844171482563
1.0568,-101.09926691773,80.9464657416635,76.5061114232324,-118.939217571848,162.583576371092,150.844171482693
1.05685,-101.149721054799,80.8834100131873,76.5802605750734,-118.891489424347,162.591118579667,150.844171482822
1.0569,-101.200135863462,80.8203228363278,76.6543799512857,-118.8437150506,162.598660788241,150.84417148295
1.05695,-101.25051132412,80.7572042356082,76.7284695230499,-118.795894469178,162.606202996815,150.844171483077
1.057,-101.300847417186,80.6940542355649,76.8025292615576,-118.748027698671,162.613745205389,150.844171483202
1.05705,-101.351144123089,80.6308728607463,76.8765591380118,-118.700114757686,162.621287413963,150.844171483327
1.0571,-101.401401422274,80.5676601357124,76.9505591236285,-118.65215566485,162.628829622538,150.84417148345
1.05715,-101.451619295202,80.5044160850364,77.0245291896338,-118.604150438807,162.636371831112,150.844171483572
1.0572,-101.501797722349,80.4411407333024,77.0984693072667,-118.556099098218,162.643914039686,150.844171483693
1.05725,-101.551936684206,80.3778341051081,77.1723794477769,-118.508001661763,162.65145624826,150.844171483812
1.0573,-101.602036161279,80.314496225062,77.2462595824269,-118.459858148139,162.658998456835,150.84417148393
1.05735,-101.65209613409,80.2511271177861,77.3201096824896,-118.411668576063,162.666540665409,150.844171484047
1.0574,-101.702116583177,80.1877268079131,77.3939297192511,-118.363432964268,162.674082873983,150.844171484163
1.05745,-101.752097489093,80.1242953200892,77.4677196640077,-118.315151331506,162.681625082557,150.844171484277
1.0575,-101.802038832407,80.0608326789716,77.5414794880692,-118.266823696545,162.689167291132,150.84417148439
1.05755,-101.851940593701,79.9973389092307,77.6152091627553,-118.218450078175,162.696709499706,150.844171484501
1.0576,-101.901802753576,79.9338140355479,77.6889086593992,-118.170030495199,162.70425170828,150.844171484612
1.05765,-101.951625292646,79.8702580826177,77.7625779493444,-118.121564966442,162.711793916854,150.84417148472
1.0577,-102.001408191543,79.8066710751457,77.8362170039476,-118.073053510744,162.719336125429,150.844171484828
1.05775,-102.051151430911,79.7430530378507,77.909825794576,-118.024496146966,162.726878334003,150.844171484934
1.0578,-102.100854991412,79.6794039954625,77.9834042926099,-117.975892893982,162.734420542577,150.844171485038
1.05785,-102.150518853724,79.6157239727239,78.0569524694401,-117.92724377069,162.741962751151,150.844171485142
1.0579,-102.200142998538,79.5520129943888,78.1304702964707,-117.878548796001,162.749504959726,150.844171485243
1.05795,-102.249727406563,79.4882710852242,78.2039577451162,-117.829807988847,162.7570471683,150.844171485344
1.058,-102.299272058523,79.4244982700081,78.2774147868044,-117.781021368175,162.764589376874,150.844171485442
1.05805,-102.348776935156,79.3606945735312,78.350841392974,-117.732188952952,162.772131585449,150.84417148554
1.0581,-102.398242017218,79.2968600205964,78.4242375350754,-117.683310762164,162.779673794023,150.844171485635
1.05815,-102.447667285478,79.2329946360177,78.4976031845723,-117.634386814811,162.787216002597,150.84417148573
1.0582,-102.497052720723,79.1690984446222,78.5709383129387,-117.585417129914,162.794758211171,150.844171485822
1.05825,-102.546398303755,79.1051714712479,78.6442428916619,-117.536401726511,162.802300419746,150.844171485913
1.0583,-102.595704015389,79.0412137407458,78.7175168922399,-117.487340623658,162.80984262832,150.844171486003
1.05835,-102.64496983646,78.9772252779781,78.7907602861839,-117.438233840427,162.817384836894,150.844171486091
1.0584,-102.694195747816,78.9132061078197,78.8639730450158,-117.389081395912,162.824927045469,150.844171486177
1.05845,-102.74338173032,78.8491562551564,78.9371551402709,-117.33988330922,162.832469254043,150.844171486261
1.0585,-102.792527764852,78.7850757448873,79.0103065434951,-117.290639599479,162.840011462617,150.844171486344
1.05855,-102.841633832309,78.7209646019221,79.0834272262475,-117.241350285833,162.847553671192,150.844171486426
1.0586,-102.890699913599,78.6568228511836,79.1565171600981,-117.192015387447,162.855095879766,150.844171486505
1.05865,-102.939725989652,78.5926505176056,79.2295763166302,-117.142634923499,162.86263808834,150.844171486583
1.0587,-102.988712041407,78.5284476261345,79.3026046674378,-117.093208913188,162.870180296915,150.844171486659
1.05875,-103.037658049825,78.4642142017279,79.3756021841282,-117.04373737573,162.877722505489,150.844171486733
1.0588,-103.086563995878,78.3999502693563,79.4485688383197,-116.99422033036,162.885264714063,150.844171486806
1.05885,-103.135429860556,78.3356558540009,79.5215046016437,-116.944657796328,162.892806922638,150.844171486876
1.0589,-103.184255624865,78.2713309806558,79.5944094457425,-116.895049792904,162.900349131212,150.844171486945
1.05895,-103.233041269824,78.2069756743262,79.6672833422719,-116.845396339375,162.907891339786,150.844171487012
1.059,-103.281786776471,78.1425899600299,79.7401262628985,-116.795697455046,162.915433548361,150.844171487078
1.05905,-103.330492125859,78.0781738627956,79.8129381793022,-116.74595315924,162.922975756935,150.844171487141
1.0591,-103.379157299054,78.0137274076648,79.8857190631741,-116.696163471297,162.93051796551,150.844171487202
1.05915,-103.42778227619,77.9492506180625,79.958468888558,-116.646328405452,162.938060174084,150.844171487241
1.0592,-103.476367038826,77.8847435198404,80.0311876260384,-116.596447983559,162.945602382658,150.844171487268
1.05925,-103.524911568513,77.8202061388207,80.1038752462714,-116.546522227356,162.953144591232,150.844171487292
1.0593,-103.573415846382,77.7556385000895,80.1765317210006,-116.496551156248,162.960686799807,150.844171487312
1.05935,-103.621879853578,77.6910406287455,80.2491570219802,-116.44653478966,162.968229008381,150.844171487329
1.0594,-103.670303571264,77.6264125498984,80.3217511209784,-116.39647314703,162.975771216955,150.844171487343
1.05945,-103.718686980616,77.5617542886704,80.3943139897739,-116.346366247819,162.983313425529,150.844171487354
1.0595,-103.767030062828,77.4970658701945,80.4668456001594,-116.296214111501,162.990855634103,150.844171487361
1.05955,-103.815332799109,77.4323473196167,80.5393459239383,-116.24601675757,162.998397842678,150.844171487365
1.0596,-103.863595170684,77.3675986620935,80.6118149329277,-116.195774205539,163.005940051252,150.844171487365
1.05965,-103.911817158794,77.3028199227941,80.6842525989556,-116.145486474934,163.013482259826,150.844171487361
1.0597,-103.959998744696,77.2380111268985,80.7566588938638,-116.095153585304,163.0210244684,150.844171487354
1.05975,-104.008139909661,77.1731722995995,80.8290337895049,-116.044775556212,163.028566676974,150.844171487344
1.0598,-104.056240634979,77.1083034661004,80.9013772577454,-115.994352407239,163.036108885549,150.84417148733
1.05985,-104.104300901954,77.0434046516173,80.9736892704626,-115.943884157986,163.043651094123,150.844171487312
1.0599,-104.152320691905,76.978475881377,81.0459697995476,-115.893370828068,163.051193302697,150.84417148729
1.05995,-104.200299986169,76.9135171806189,81.1182188169026,-115.84281243712,163.058735511271,150.844171487264
1.06,-104.248238766098,76.848528574593,81.1904362944434,-115.792209004794,163.066277719845,150.844171487234
