"time","volume.medium.h","volume.medium.p"
0.3838,107451.288695108,111644.865912163
0.384002,107451.317269352,111644.865502048
0.384204,107451.345843597,111644.865091932
0.384406,107451.374417842,111644.864681817
0.384608,107451.402992086,111644.864271701
0.38481,107451.431566331,111644.863861586
0.385012,107451.460140575,111644.86345147
0.385214,107451.48871482,111644.863041355
0.385416,107451.517289065,111644.862631239
0.385618,107451.545863309,111644.862221124
0.38582,107451.574437554,111644.861811008
0.386022,107451.603011798,111644.861400893
0.386224,107451.631586043,111644.860990777
0.386426,107451.660160288,111644.860580662
0.386628,107451.688734532,111644.860170547
0.38683,107451.717308777,111644.859760431
0.387032,107451.745883021,111644.859350316
0.387234,107451.774457266,111644.8589402
0.387436,107451.803031511,111644.858530085
0.387638,107451.831605755,111644.858119969
0.38784,107451.86018,111644.857709854
0.388042,107451.888754244,111644.857299738
0.388244,107451.917328489,111644.856889623
0.388446,107451.945902734,111644.856479507
0.388648,107451.974476978,111644.856069392
0.38885,107452.003051223,111644.855659276
0.389052,107452.031625467,111644.855249161
0.389254,107452.060199712,111644.854839045
0.389456,107452.088773957,111644.85442893
0.389658,107452.117348201,111644.854018815
0.38986,107452.145922446,111644.853608699
0.390062,107452.17449669,111644.853198584
0.390264,107452.203070935,111644.852788468
0.390466,107452.231645179,111644.852378353
0.390668,107452.260219424,111644.851968237
0.39087,107452.288793669,111644.851558122
0.391072,107452.317367913,111644.851148006
0.391274,107452.345942158,111644.850737891
0.391476,107452.374516402,111644.850327775
0.391678,107452.403090647,111644.84991766
0.39188,107452.431664892,111644.849507544
0.392082,107452.460239136,111644.849097429
0.392284,107452.488813381,111644.848687314
0.392486,107452.517387625,111644.848277198
0.392688,107452.54596187,111644.847867083
0.39289,107452.574536115,111644.847456967
0.393092,107452.603110359,111644.847046852
0.393294,107452.631684604,111644.846636736
0.393496,107452.660258848,111644.846226621
0.393698,107452.688833093,111644.845816505
0.3939,107452.717407338,111644.84540639
0.394102,107452.745981582,111644.844996274
0.394304,107452.774555827,111644.844586159
0.394506,107452.803130071,111644.844176043
0.394708,107452.831704316,111644.843765928
0.39491,107452.860278561,111644.843355813
0.395112,107452.888852805,111644.842945697
0.395314,107452.91742705,111644.842535582
0.395516,107452.946001294,111644.842125466
0.395718,107452.974575539,111644.841715351
0.39592,107453.003149783,111644.841305235
0.396122,107453.031724028,111644.84089512
0.396324,107453.060298273,111644.840485004
0.396526,107453.088872517,111644.840074889
0.396728,107453.117446762,111644.839664773
0.39693,107453.146021006,111644.839254658
0.397132,107453.174595251,111644.838844542
0.397334,107453.203169496,111644.838434427
0.397536,107453.23174374,111644.838024312
0.397738,107453.260317985,111644.837614196
0.39794,107453.288892229,111644.837204081
0.398142,107453.317466474,111644.836793965
0.398344,107453.346040719,111644.83638385
0.398546,107453.374614963,111644.835973734
0.398748,107453.403189208,111644.835563619
0.39895,107453.431763452,111644.835153503
0.399152,107453.460337697,111644.834743388
0.399354,107453.488911942,111644.834333272
0.399556,107453.517486186,111644.833923157
0.399758,107453.546060431,111644.833513041
0.39996,107453.574634675,111644.833102926
0.400162,107453.60320892,111644.832692811
0.400364,107453.631783165,111644.832282695
0.400566,107453.660357409,111644.83187258
0.400768,107453.688931654,111644.831462464
0.40097,107453.717505898,111644.831052349
0.401172,107453.746080143,111644.830642233
0.401374,107453.774654387,111644.830232118
0.401576,107453.803228632,111644.829822002
0.401778,107453.831802877,111644.829411887
0.40198,107453.860377121,111644.829001771
0.402182,107453.888951366,111644.828591656
0.402384,107453.91752561,111644.82818154
0.402586,107453.946099855,111644.827771425
0.402788,107453.9746741,111644.827361309
0.40299,107454.003248344,111644.826951194
0.403192,107454.031822589,111644.826541079
0.403394,107454.060396833,111644.826130963
0.403596,107454.088971078,111644.825720848
0.403798,107454.117545323,111644.825310732
0.404,107454.146119567,111644.824900617
0.404202,107454.174693812,111644.824490501
0.404404,107454.203268056,111644.824080386
0.404606,107454.231842301,111644.82367027
0.404808,107454.260416546,111644.823260155
0.40501,107454.28899079,111644.822850039
0.405212,107454.317565035,111644.822439924
0.405414,107454.346139279,111644.822029808
0.405616,107454.374713524,111644.821619693
0.405818,107454.403287769,111644.821209578
0.40602,107454.431862013,111644.820799462
0.406222,107454.460436258,111644.820389347
0.406424,107454.489010502,111644.819979231
0.406626,107454.517584747,111644.819569116
0.406828,107454.546158991,111644.819159
0.40703,107454.574733236,111644.818748885
0.407232,107454.603307481,111644.818338769
0.407434,107454.631881725,111644.817928654
0.407636,107454.66045597,111644.817518538
0.407838,107454.689030214,111644.817108423
0.40804,107454.717604459,111644.816698307
0.408242,107454.746178704,111644.816288192
0.408444,107454.774752948,111644.815878077
0.408646,107454.803327193,111644.815467961
0.408848,107454.831901437,111644.815057846
0.40905,107454.860475682,111644.81464773
0.409252,107454.889049927,111644.814237615
0.409454,107454.917624171,111644.813827499
0.409656,107454.946198416,111644.813417384
0.409858,107454.97477266,111644.813007268
0.41006,107455.003346905,111644.812597153
0.410262,107455.03192115,111644.812187037
0.410464,107455.060495394,111644.811776922
0.410666,107455.089069639,111644.811366806
0.410868,107455.117643883,111644.810956691
0.41107,107455.146218128,111644.810546576
0.411272,107455.174792373,111644.81013646
0.411474,107455.203366617,111644.809726345
0.411676,107455.231940862,111644.809316229
0.411878,107455.260515106,111644.808906114
0.41208,107455.289089351,111644.808495998
0.412282,107455.317663595,111644.808085883
0.412484,107455.34623784,111644.807675767
0.412686,107455.374812085,111644.807265652
0.412888,107455.403386329,111644.806855536
0.41309,107455.431960574,111644.806445421
0.413292,107455.460534818,111644.806035305
0.413494,107455.489109063,111644.80562519
0.413696,107455.517683308,111644.805215075
0.413898,107455.546257552,111644.804804959
0.4141,107455.574831797,111644.804394844
0.414302,107455.603406041,111644.803984728
0.414504,107455.631980286,111644.803574613
0.414706,107455.660554531,111644.803164497
0.414908,107455.689128775,111644.802754382
0.41511,107455.71770302,111644.802344266
0.415312,107455.746277264,111644.801934151
0.415514,107455.774851509,111644.801524035
0.415716,107455.803425754,111644.80111392
0.415918,107455.831999998,111644.800703804
0.41612,107455.860574243,111644.800293689
0.416322,107455.889148487,111644.799883573
0.416524,107455.917722732,111644.799473458
0.416726,107455.946296977,111644.799063343
0.416928,107455.974871221,111644.798653227
0.41713,107456.003445466,111644.798243112
0.417332,107456.03201971,111644.797832996
0.417534,107456.060593955,111644.797422881
0.417736,107456.089168199,111644.797012765
0.417938,107456.117742444,111644.79660265
0.41814,107456.146316689,111644.796192534
0.418342,107456.174890933,111644.795782419
0.418544,107456.203465178,111644.795372303
0.418746,107456.232039422,111644.794962188
0.418948,107456.260613667,111644.794552072
0.41915,107456.289187912,111644.794141957
0.419352,107456.317762156,111644.793731842
0.419554,107456.346336401,111644.793321726
0.419756,107456.374910645,111644.792911611
0.419958,107456.40348489,111644.792501495
0.42016,107456.432059135,111644.79209138
0.420362,107456.460633379,111644.791681264
0.420564,107456.489207624,111644.791271149
0.420766,107456.517781868,111644.790861033
0.420968,107456.546356113,111644.790450918
0.42117,107456.574930358,111644.790040802
0.421372,107456.603504602,111644.789630687
0.421574,107456.632078847,111644.789220571
0.421776,107456.660653091,111644.788810456
0.421978,107456.689227336,111644.788400341
0.42218,107456.717801581,111644.787990225
0.422382,107456.746375825,111644.78758011
0.422584,107456.77495007,111644.787169994
0.422786,107456.803524314,111644.786759879
0.422988,107456.832098559,111644.786349763
0.42319,107456.860672803,111644.785939648
0.423392,107456.889247048,111644.785529532
0.423594,107456.917821293,111644.785119417
0.423796,107456.946395537,111644.784709301
0.423998,107456.974969782,111644.784299186
0.4242,107457.003544026,111644.78388907
0.424402,107457.032118271,111644.783478955
0.424604,107457.060692516,111644.78306884
0.424806,107457.08926676,111644.782658724
0.425008,107457.117841005,111644.782248609
0.42521,107457.146415249,111644.781838493
0.425412,107457.174989494,111644.781428378
0.425614,107457.203563739,111644.781018262
0.425816,107457.232137983,111644.780608147
0.426018,107457.260712228,111644.780198031
0.42622,107457.289286472,111644.779787916
0.426422,107457.317860717,111644.7793778
0.426624,107457.346434962,111644.778967685
0.426826,107457.375009206,111644.778557569
0.427028,107457.403583451,111644.778147454
0.42723,107457.432157695,111644.777737339
0.427432,107457.46073194,111644.777327223
0.427634,107457.489306185,111644.776917108
0.427836,107457.517880429,111644.776506992
0.428038,107457.546454674,111644.776096877
0.42824,107457.575028918,111644.775686761
0.428442,107457.603603163,111644.775276646
0.428644,107457.632177407,111644.77486653
0.428846,107457.660751652,111644.774456415
0.429048,107457.689325897,111644.774046299
0.42925,107457.717900141,111644.773636184
0.429452,107457.746474386,111644.773226068
0.429654,107457.77504863,111644.772815953
0.429856,107457.803622875,111644.772405838
0.430058,107457.83219712,111644.771995722
0.43026,107457.860771364,111644.771585607
0.430462,107457.889345609,111644.771175491
0.430664,107457.917919853,111644.770765376
0.430866,107457.946494098,111644.77035526
0.431068,107457.975068343,111644.769945145
0.43127,107458.003642587,111644.769535029
0.431472,107458.032216832,111644.769124914
0.431674,107458.060791076,111644.768714798
0.431876,107458.089365321,111644.768304683
0.432078,107458.117939566,111644.767894567
0.43228,107458.14651381,111644.767484452
0.432482,107458.175088055,111644.767074336
0.432684,107458.203662299,111644.766664221
0.432886,107458.232236544,111644.766254106
0.433088,107458.260810789,111644.76584399
0.43329,107458.289385033,111644.765433875
0.433492,107458.317959278,111644.765023759
0.433694,107458.346533522,111644.764613644
0.433896,107458.375107767,111644.764203528
0.434098,107458.403682011,111644.763793413
0.4343,107458.432256256,111644.763383297
0.434502,107458.460830501,111644.762973182
0.434704,107458.489404745,111644.762563066
0.434906,107458.51797899,111644.762152951
0.435108,107458.546553234,111644.761742835
0.43531,107458.575127479,111644.76133272
0.435512,107458.603701724,111644.760922605
0.435714,107458.632275968,111644.760512489
0.435916,107458.660850213,111644.760102374
0.436118,107458.689424457,111644.759692258
0.43632,107458.717998702,111644.759282143
0.436522,107458.746572947,111644.758872027
0.436724,107458.775147191,111644.758461912
0.436926,107458.803721436,111644.758051796
0.437128,107458.83229568,111644.757641681
0.43733,107458.860869925,111644.757231565
0.437532,107458.88944417,111644.75682145
0.437734,107458.918018414,111644.756411334
0.437936,107458.946592659,111644.756001219
0.438138,107458.975166903,111644.755591104
0.43834,107459.003741148,111644.755180988
0.438542,107459.032315393,111644.754770873
0.438744,107459.060889637,111644.754360757
0.438946,107459.089463882,111644.753950642
0.439148,107459.118038126,111644.753540526
0.43935,107459.146612371,111644.753130411
0.439552,107459.175186615,111644.752720295
0.439754,107459.20376086,111644.75231018
0.439956,107459.232335105,111644.751900064
0.440158,107459.260909349,111644.751489949
0.44036,107459.289483594,111644.751079833
0.440562,107459.318057838,111644.750669718
0.440764,107459.346632083,111644.750259603
0.440966,107459.375206328,111644.749849487
0.441168,107459.403780572,111644.749439372
0.44137,107459.432354817,111644.749029256
0.441572,107459.460929061,111644.748619141
0.441774,107459.489503306,111644.748209025
0.441976,107459.518077551,111644.74779891
0.442178,107459.546651795,111644.747388794
0.44238,107459.57522604,111644.746978679
0.442582,107459.603800284,111644.746568563
0.442784,107459.632374529,111644.746158448
0.442986,107459.660948774,111644.745748332
0.443188,107459.689523018,111644.745338217
0.44339,107459.718097263,111644.744928101
0.443592,107459.746671507,111644.744517986
0.443794,107459.775245752,111644.744107871
0.443996,107459.803819997,111644.743697755
0.444198,107459.832394241,111644.74328764
0.4444,107459.860968486,111644.742877524
0.444602,107459.88954273,111644.742467409
0.444804,107459.918116975,111644.742057293
0.445006,107459.946691219,111644.741647178
0.445208,107459.975265464,111644.741237062
0.44541,107460.003839709,111644.740826947
0.445612,107460.032413953,111644.740416831
0.445814,107460.060988198,111644.740006716
0.446016,107460.089562442,111644.7395966
0.446218,107460.118136687,111644.739186485
0.44642,107460.146710932,111644.73877637
0.446622,107460.175285176,111644.738366254
0.446824,107460.203859421,111644.737956139
0.447026,107460.232433665,111644.737546023
0.447228,107460.26100791,111644.737135908
0.44743,107460.289582155,111644.736725792
0.447632,107460.318156399,111644.736315677
0.447834,107460.346730644,111644.735905561
0.448036,107460.375304888,111644.735495446
0.448238,107460.403879133,111644.73508533
0.44844,107460.432453378,111644.734675215
0.448642,107460.461027622,111644.734265099
0.448844,107460.489601867,111644.733854984
