"time","controller.x","evaporator.V_l","evaporator.p"
3292.92,14.9592313484849,66.3662366582369,7971326.89016989
3294,14.9649352590857,66.3662148507316,7974180.56714848
3295.08,14.9706393659912,66.3661929961527,7977034.37644835
3296.16,14.976343669671,66.3661710944348,7979888.31813383
3297.24,14.9820481705969,66.3661491455145,7982742.39226868
3298.32,14.987752869243,66.3661271493306,7985596.59891608
3299.4,14.9934577660855,66.366105105824,7988450.9381387
3300.48,14.999162861603,66.3660830149379,7991305.4099986
3301.56,15.0048681562759,66.3660608766178,7994160.01455733
3302.64,15.0105736505873,66.3660386908111,7997014.75187584
3303.72,15.0162793450222,66.3660164574676,7999869.62201455
3304.8,15.0219852400679,66.3659941765392,8002724.6250333
3305.88,15.0276913362138,66.3659718479802,8005579.76099139
3306.96,15.0333976339517,66.3659494717467,8008435.02994755
3308.04,15.0391041337755,66.3659270477974,8011290.43195995
3309.12,15.0448108361812,66.3659045760928,8014145.96708622
3310.2,15.0505177416672,66.365882056596,8017001.6353834
3311.28,15.056224850734,66.3658594892719,8019857.436908
3312.36,15.0619321638842,66.3658368740878,8022713.37171596
3313.44,15.067639681623,66.3658142110133,8025569.43986266
3314.52,15.0733474044573,66.3657915000199,8028425.64140293
3315.6,15.0790553328964,66.3657687410815,8031281.97639102
3316.68,15.0847634674521,66.3657459341741,8034138.44488066
3317.76,15.0904718086379,66.365723079276,8036995.04692498
3318.84,15.09618035697,66.3657001763675,8039851.78257657
3319.92,15.1018891129663,66.3656772254313,8042708.65188746
3321,15.1075980771473,66.365654226452,8045565.65490914
3322.08,15.1133072500356,66.3656311794168,8048422.79169251
3323.16,15.1190166321559,66.3656080843148,8051280.06228792
3324.24,15.1247262240352,66.3655849411373,8054137.46674517
3325.32,15.1304360262027,66.3655617498779,8056995.00511351
3326.4,15.1361460391899,66.3655385105323,8059852.67744161
3327.48,15.1418562635302,66.3655152230985,8062710.4837776
3328.56,15.1475666997596,66.3654918875766,8065568.42416903
3329.64,15.153277348416,66.3654685039689,8068426.49866292
3330.72,15.1589882100396,66.3654450722798,8071284.70730569
3331.8,15.1646992730025,66.3654216057525,8074143.05209464
3332.88,15.170410460342,66.3653981886921,8077001.54550247
3333.96,15.1761218569359,66.365374729392,8079860.17405245
3335.04,15.1818334632063,66.3653512280035,8082718.93780917
3336.12,15.1875452795762,66.3653276846817,8085577.83683684
3337.2,15.1932573064696,66.3653040995849,8088436.87119931
3338.28,15.1989695443114,66.3652804728752,8091296.04096009
3339.36,15.2046819935275,66.3652568047182,8094155.34618231
3340.44,15.2103946545446,66.3652330952831,8097014.78692876
3341.52,15.2161075277907,66.3652093447423,8099874.36326186
3342.6,15.2218206136944,66.3651855532723,8102734.07524368
3343.68,15.2275339126854,66.3651617210526,8105593.92293592
3344.76,15.2332474251943,66.3651378482668,8108453.90639994
3345.84,15.2389611516529,66.3651139351015,8111314.02569672
3346.92,15.2446750924936,66.3650899817473,8114174.28088691
3348,15.2503892481501,66.365065988398,8117034.67203076
3349.08,15.2561036190566,66.3650419552513,8119895.19918821
3350.16,15.2618182056488,66.3650178825081,8122755.86241881
3351.24,15.267533008363,66.3649937703731,8125616.66178176
3352.32,15.2732480276365,66.3649696190544,8128477.59733591
3353.4,15.2789632639077,66.3649454287637,8131338.66913973
3354.48,15.2846787176158,66.3649211997163,8134199.87725135
3355.56,15.290394389201,66.364896932131,8137061.22172855
3356.64,15.2961102791046,66.3648726262301,8139922.70262872
3357.72,15.3018263877686,66.3648482822395,8142784.32000893
3358.8,15.3075427156361,66.3648239003888,8145646.07392586
3359.88,15.3132592631511,66.3647994809108,8148507.96443585
3360.96,15.3189760307588,66.3647750240421,8151369.99159488
3362.04,15.324693018905,66.3647505300229,8154232.15545856
3363.12,15.3304102280366,66.3647259990967,8157094.45608216
3364.2,15.3361276586015,66.3647014315108,8159956.89352057
3365.28,15.3418453110486,66.3646768275159,8162819.46782835
3366.36,15.3475631858275,66.3646521873662,8165682.17905967
3367.44,15.3532812833892,66.3646275113198,8168545.02726837
3368.52,15.3589996041851,66.3646027996378,8171408.01250791
3369.6,15.3647181486681,66.3645780525853,8174271.13483141
3370.68,15.3704369172917,66.3645532704307,8177134.39429162
3371.76,15.3761559105104,66.3645284534461,8179997.79094092
3372.84,15.3818751287799,66.3645036019071,8182861.32483137
3373.92,15.3875945725565,66.3644787160928,8185724.99601464
3375,15.3933142422977,66.3644537962859,8188588.80454204
3376.08,15.3990341384618,66.3644288427725,8191452.75046454
3377.16,15.4047542615083,66.3644038558426,8194316.83383275
3378.24,15.4104746118975,66.3643788357894,8197181.05469691
3379.32,15.4161951900905,66.3643537829097,8200045.4131069
3380.4,15.4219159965496,66.3643286975041,8202909.90911226
3381.48,15.427637031738,66.3643035798765,8205774.54276216
3382.56,15.4333582961198,66.3642784303344,8208639.3141054
3383.64,15.4390797901601,66.3642532491889,8211504.22319046
3384.72,15.4448015143248,66.3642280367546,8214369.27006541
3385.8,15.4505234690811,66.3642027933497,8217234.454778
3386.88,15.4562456548969,66.3641775192959,8220099.77737561
3387.96,15.461968072241,66.3641522149185,8222965.23790526
3389.04,15.4676907215834,66.3641268805462,8225830.83641362
3390.12,15.4734136033948,66.3641015165115,8228696.57294699
3391.2,15.479136718147,66.3640761231503,8231562.44755131
3392.28,15.4848600663129,66.364050700802,8234428.46027218
3393.36,15.4905836483659,66.3640252498096,8237294.61115482
3394.44,15.4963074647809,66.3639997705198,8240160.90024412
3395.52,15.5020315160334,66.3639742632825,8243027.32758458
3396.6,15.5077558025999,66.3639487284516,8245893.89322036
3397.68,15.513480324958,66.3639231663841,8248760.59719526
3398.76,15.5192050835861,66.3638975774408,8251627.43955272
3399.84,15.5249300789637,66.3638719619861,8254494.42033582
3400.92,15.5306553115712,66.3638463203878,8257361.53958728
3402,15.5363807818899,66.3638206530173,8260228.79734947
3403.08,15.542106490402,66.3637949602495,8263096.1936644
3404.16,15.5478324375909,66.363769242463,8265963.72857372
3405.24,15.5535586239408,66.3637435000397,8268831.40211871
3406.32,15.5592850499367,66.3637177333654,8271699.2143403
3407.4,15.5650117160649,66.3636919428291,8274567.16527908
3408.48,15.5707386228124,66.3636661288236,8277435.25497526
3409.56,15.5764656429891,66.3636401828883,8280303.51557752
3410.64,15.582192864488,66.3636141799427,8283171.92514476
3411.72,15.5879203196503,66.363588147546,8286040.4757061
3412.8,15.5936480087775,66.3635620859435,8288909.16734797
3413.88,15.5993759321702,66.3635359953826,8291778.0001569
3414.96,15.6051040901281,66.3635098761129,8294646.97421948
3416.04,15.6108324829504,66.3634837283858,8297516.08962239
3417.12,15.6165611109354,66.3634575524549,8300385.34645237
3418.2,15.6222899743805,66.363431348576,8303254.74479625
3419.28,15.6280190735826,66.3634051170067,8306124.28474095
3420.36,15.6337484088375,66.3633788580068,8308993.96637344
3421.44,15.6394779804404,66.3633525718384,8311863.7897808
3422.52,15.6452077886857,66.3633262587652,8314733.75505015
3423.6,15.6509378338671,66.3632999190534,8317603.86226873
3424.68,15.6566681162774,66.363273552971,8320474.11152383
3425.76,15.6623986362086,66.3632471607883,8323344.50290282
3426.84,15.6681293939521,66.3632207427774,8326215.03649315
3427.92,15.6738603897984,66.3631942992126,8329085.71238236
3429,15.6795916240371,66.3631678303704,8331956.53065806
3430.08,15.6853230969573,66.3631413365292,8334827.49140792
3431.16,15.6910548088471,66.3631148179694,8337698.59471973
3432.24,15.6967867599939,66.3630882749738,8340569.8406813
3433.32,15.7025189506844,66.3630617078269,8343441.22938058
3434.4,15.7082513812044,66.3630351168156,8346312.76090555
3435.48,15.7139840518389,66.3630085022285,8349184.43534429
3436.56,15.7197169628723,66.3629818643566,8352056.25278495
3437.64,15.7254501145881,66.3629552034928,8354928.21331577
3438.72,15.7311835072689,66.3629285199321,8357800.31702505
3439.8,15.7369171411968,66.3629018139716,8360672.56400118
3440.88,15.7426510166529,66.3628750859105,8363544.95433263
3441.96,15.7483851339177,66.36284833605,8366417.48810794
3443.04,15.7541194932707,66.3628215646934,8369290.16541573
3444.12,15.7598540949908,66.362794772146,8372162.9863447
3445.2,15.765588939356,66.3627679587153,8375035.95098362
3446.28,15.7713240266437,66.3627411247108,8377909.05942135
3447.36,15.7770593571304,66.3627142704441,8380782.31174682
3448.44,15.7827949310918,66.3626873962288,8383655.70804905
3449.52,15.7885307488028,66.3626605023807,8386529.24841711
3450.6,15.7942668105377,66.3626335892174,8389402.93294019
3451.68,15.8000031165698,66.362606657059,8392276.76170751
3452.76,15.8057396671718,66.3625797062272,8395150.7348084
3453.84,15.8114764626155,66.3625527370462,8398024.85233226
3454.92,15.8172135031719,66.3625257498419,8400899.11436857
3456,15.8229507891114,66.3624987449426,8403773.52100688
3457.08,15.8286883207035,66.3624717226784,8406648.07233683
3458.16,15.834426098217,66.3624446833817,8409522.76844813
3459.24,15.8401641219196,66.3624176273867,8412397.60943056
3460.32,15.8459023920788,66.3623905550299,8415272.595374
3461.4,15.8516409089608,66.3623634666498,8418147.72636839
3462.48,15.8573796728312,66.362336362587,8421023.00250374
3463.56,15.863118683955,66.362309243184,8423898.42387017
3464.64,15.8688579425962,66.3622821087857,8426773.99055784
3465.72,15.8745974490181,66.3622549597387,8429649.70265702
3466.8,15.8803372034832,66.3622277963919,8432525.56025804
3467.88,15.8860772062532,66.3622006190962,8435401.56345131
3468.96,15.8918174575891,66.3621734282047,8438277.71232732
3470.04,15.897557957751,66.3621462240723,8441154.00697664
3471.12,15.9032987069985,66.3621190070563,8444030.44748992
3472.2,15.90903970559,66.3620917775157,8446907.03395787
3473.28,15.9147809537835,66.3620645358119,8449783.76647129
3474.36,15.920522451836,66.3620372823082,8452660.64512108
3475.44,15.9262642000038,66.36201001737,8455537.66999818
3476.52,15.9320061985425,66.3619827413648,8458414.84119364
3477.6,15.9377484477067,66.3619554546622,8461292.15879855
3478.68,15.9434909477504,66.3619281576337,8464169.62290412
3479.76,15.9492336989268,66.3619008506531,8467047.23360161
3480.84,15.9549767014883,66.3618735340961,8469924.99098236
3481.92,15.9607199556866,66.3618462083405,8472802.89513781
3483,15.9664634617724,66.3618188737663,8475680.94615946
3484.08,15.9722072199959,66.3617915307555,8478559.14413887
3485.16,15.9779512306063,66.3617641796919,8481437.48916772
3486.24,15.983695463661,66.3617367085927,8484315.99154836
3487.32,15.9894399127615,66.3617090931095,8487194.65362032
3488.4,15.9951846116003,66.3616814581142,8490073.46416425
3489.48,16.0009295603471,66.3616538037138,8492952.42329804
3490.56,16.0066747591698,66.3616261300151,8495831.53113991
3491.64,16.0124202082351,66.3615984371238,8498710.78780836
3492.72,16.018165907708,66.3615707251455,8501590.19342223
3493.8,16.0239118577521,66.361542994185,8504469.74810069
3494.88,16.0296580585296,66.3615152443465,8507349.4519632
3495.96,16.0354045102011,66.361487475734,8510229.30512954
3497.04,16.0411512129258,66.3614596884506,8513109.30771982
3498.12,16.0468981668614,66.361431882599,8515989.45985445
3499.2,16.0526453721641,66.3614040582813,8518869.76165416
3500.28,16.0583928289886,66.3613762155992,8521750.21324001
3501.36,16.0641405374882,66.3613483546536,8524630.81473335
3502.44,16.0698884978146,66.361320475545,8527511.56625587
3503.52,16.0756367101181,66.3612925783735,8530392.46792956
3504.6,16.0813851745475,66.3612646632383,8533273.51987673
3505.68,16.0871338912501,66.3612367302384,8536154.72222001
3506.76,16.0928828603718,66.361208779472,8539036.07508234
3507.84,16.098632082057,66.3611808110369,8541917.57858698
3508.92,16.1043815564484,66.3611528250303,8544799.23285751
3510,16.1101312836876,66.3611248215488,8547681.03801781
3511.08,16.1158812639144,66.3610968006887,8550562.99419209
3512.16,16.1216314972672,66.3610687625453,8553445.10150487
3513.24,16.127381983883,66.3610407072138,8556327.36008099
3514.32,16.1331327238973,66.3610126347886,8559209.7700456
3515.4,16.1388837174441,66.3609845453636,8562092.33152417
3516.48,16.1446349646558,66.3609564390322,8564975.04464249
3517.56,16.1503864656636,66.3609283158872,8567857.90952666
3518.64,16.1561382205969,66.3609001760209,8570740.92630308
3519.72,16.1618902295839,66.360872019525,8573624.0950985
3520.8,16.167642492751,66.3608438464907,8576507.41603997
3521.88,16.1733950102234,66.3608156570087,8579390.88925483
3522.96,16.1791477821248,66.360787451169,8582274.51487078
3524.04,16.1849008085773,66.3607592290612,8585158.29301581
3525.12,16.1906540897015,66.3607309907742,8588042.22381823
3526.2,16.1964076256166,66.3607027363965,8590926.30740667
3527.28,16.2021614164403,66.360674466016,8593810.54391006
3528.36,16.2079154622888,66.3606461797201,8596694.93345767
3529.44,16.2136697632769,66.3606178775955,8599579.47617908
3530.52,16.2194243195179,66.3605895597285,8602464.17220416
3531.6,16.2251791311234,66.3605612262047,8605349.02166313
3532.68,16.2309341982038,66.3605328771095,8608234.02468651
3533.76,16.2366895208679,66.3605045125273,8611119.18140513
3534.84,16.242445099223,66.3604761325422,8614004.49195015
3535.92,16.2482009333751,66.3604477372377,8616889.95645303
3537,16.2539570234283,66.3604193266969,8619775.57504557
3538.08,16.2597133694857,66.3603909010021,8622661.34785985
3539.16,16.2654699716487,66.3603624602352,8625547.27502829
3540.24,16.2712268300171,66.3603340044775,8628433.35668364
3541.32,16.2769839446894,66.3603055338098,8631319.59295893
3542.4,16.2827413157626,66.3602770483124,8634205.98398752
3543.48,16.2884989433321,66.3602485480648,8637092.5299031
3544.56,16.294256827492,66.3602200331463,8639979.23083967
3545.64,16.3000149683348,66.3601915036355,8642866.08693152
3546.72,16.3057733659515,66.3601629596102,8645753.0983133
3547.8,16.3115320204316,66.3601344011482,8648640.26511993
3548.88,16.3172909318633,66.3601058283263,8651527.58748668
3549.96,16.3230501003331,66.3600772412208,8654415.06554912
3551.04,16.3288095259262,66.3600486399077,8657302.69944314
3552.12,16.3345692087262,66.3600200244622,8660190.48930494
3553.2,16.3403291488152,66.3599913949591,8663078.43527106
3554.28,16.3460893462739,66.3599627514727,8665966.53747831
3555.36,16.3518498011815,66.3599340940764,8668854.79606386
3556.44,16.3576105136158,66.3599054228436,8671743.21116517
3557.52,16.3633714836528,66.3598767378467,8674631.78292004
3558.6,16.3691327113674,66.3598480391577,8677520.51146654
3559.68,16.3748941968329,66.3598193268481,8680409.39694311
3560.76,16.380655940121,66.3597906009889,8683298.43948847
3561.84,16.386417941302,66.3597618616504,8686187.63924168
3562.92,16.3921802046426,66.359733095641,8689076.99568037
3564,16.3979427527587,66.3597042317974,8691966.50538984
3565.08,16.40370556055,66.3596753496906,8694856.1724771
3566.16,16.4094686281165,66.3596464492753,8697745.99707682
3567.24,16.4152319555575,66.359617530505,8700635.97932391
3568.32,16.4209955429708,66.3595885933314,8703526.11935356
3569.4,16.4267593904533,66.3595596377045,8706416.41730121
3570.48,16.4325234981006,66.3595306635729,8709306.87330257
3571.56,16.4382878660071,66.3595016708834,8712197.48749364
3572.64,16.4440524942662,66.3594726595816,8715088.26001063
3573.72,16.4498173829701,66.3594436296111,8717979.19099006
3574.8,16.4555825322098,66.359414580914,8720870.28056869
3575.88,16.4613479420753,66.359385513431,8723761.52888355
3576.96,16.4671136126552,66.359356427101,8726652.93607194
3578.04,16.472879544037,66.3593273218614,8729544.50227142
3579.12,16.4786457363074,66.3592981976481,8732436.2276198
3580.2,16.4844121895514,66.3592690543952,8735328.11225517
3581.28,16.4901789038533,66.3592398920353,8738220.15631588
3582.36,16.495945879296,66.3592107104995,8741112.35994055
3583.44,16.5017131159614,66.3591815097173,8744004.72326805
3584.52,16.5074806139301,66.3591522896164,8746897.24643752
3585.6,16.5132483732816,66.3591230501231,8749789.92958836
3586.68,16.5190163940943,66.3590937911621,8752682.77286025
3587.76,16.5247846764455,66.3590645126565,8755575.77639311
3588.84,16.5305532204112,66.3590352145278,8758468.94032714
3589.92,16.5363220260663,66.3590058966958,8761362.2648028
3591,16.5420910934847,66.3589765590789,8764255.74996081
3592.08,16.5478604227388,66.3589472015937,8767149.39594216
3593.16,16.5536300139002,66.3589178241554,8770043.2028881
3594.24,16.5593998670392,66.3588884266775,8772937.17094014
3595.32,16.565169982225,66.358859009072,8775831.30024005
3596.4,16.5709403595255,66.3588295712493,8778725.5909299
3597.48,16.5767109990077,66.358800113118,8781620.04315196
3598.56,16.5824819007372,66.3587706345854,8784514.65704883
3599.64,16.5882530647787,66.358741135557,8787409.43276332
