"time","p","s","u"
0.75140000000000007,87289.999999999985,7405.8704689204096,119656.18210777199
0.75160000000000005,87260,7405.9721387224408,119656.18210777199
0.75180000000000002,87230,7406.0738434845744,119656.18210777199
0.752,87200,7406.1755832308609,119656.18210777199
0.75220000000000009,87169.999999999985,7406.2773579853765,119656.18210777199
0.75240000000000007,87139.999999999985,7406.379167772222,119656.18210777199
0.75260000000000005,87110,7406.4810126155216,119656.18210777199
0.75280000000000002,87080,7406.582892539428,119656.18210777199
0.753,87050,7406.6848075681155,119656.18210777199
0.75319999999999998,87020,7406.7867577257848,119656.18210777199
0.75340000000000007,86989.999999999985,7406.8887430366613,119656.18210777199
0.75360000000000005,86960,7406.9907635249956,119656.18210777199
0.75380000000000003,86930,7407.0928192150632,119656.18210777199
0.754,86900,7407.1949101311648,119656.18210777199
0.75419999999999998,86870,7407.2970362976266,119656.18210777199
0.75440000000000007,86839.999999999985,7407.3991977388005,119656.18210777199
0.75460000000000005,86810,7407.5013944790617,119656.18210777199
0.75480000000000003,86780,7407.603626542812,119656.18210777199
0.755,86750,7407.7058939544786,119656.18210777199
0.75519999999999998,86720,7407.8081967385151,119656.18210777199
0.75540000000000007,86689.999999999985,7407.9105349193969,119656.18210777199
0.75560000000000005,86659.999999999985,7408.0129085216295,119656.18210777199
0.75580000000000003,86630,7408.11531756974,119656.18210777199
0.75600000000000001,86600,7408.2177620882831,119656.18210777199
0.75619999999999998,86570,7408.3202421018377,119656.18210777199
0.75640000000000007,86539.999999999985,7408.4227576350095,119656.18210777199
0.75660000000000005,86509.999999999985,7408.5253087124302,119656.18210777199
0.75680000000000003,86480,7408.6278953587544,119656.18210777199
0.75700000000000001,86450,7408.7305175986658,119656.18210777199
0.75719999999999998,86420,7408.8331754568708,119656.18210777199
0.75740000000000007,86389.999999999985,7408.935868958104,119656.18210777199
0.75760000000000005,86359.999999999985,7409.0385981271238,119656.18210777199
0.75780000000000003,86330,7409.1413629887156,119656.18210777199
0.75800000000000001,86300,7409.2441635676905,119656.18210777199
0.75819999999999999,86270,7409.346999888885,119656.18210777199
0.75840000000000007,86239.999999999985,7409.4498719771618,119656.18210777199
0.75860000000000005,86209.999999999985,7409.5527798574103,119656.18210777199
0.75880000000000003,86180,7409.6557235545442,119656.18210777199
0.75900000000000001,86150,7409.7587030935047,119656.18210777199
0.75919999999999999,86120,7409.8617184992581,119656.18210777199
0.75940000000000007,86089.999999999985,7409.9647697967976,119656.18210777199
0.75960000000000005,86059.999999999985,7410.0678570111422,119656.18210777199
0.75980000000000003,86030,7410.1709801673369,119656.18210777199
0.76000000000000001,86000,7410.2741392904527,119656.18210777199
0.76019999999999999,85970,7410.377334405588,119656.18210777199
0.76040000000000008,85939.999999999985,7410.4805655378659,119656.18210777199
0.76060000000000005,85909.999999999985,7410.5838327124375,119656.18210777199
0.76080000000000003,85880,7410.6871359544784,119656.18210777199
0.76100000000000001,85850,7410.7904752891918,119656.18210777199
0.76119999999999999,85820,7410.8938507418061,119656.18210777199
0.76140000000000008,85789.999999999985,7410.9972623375788,119656.18210777199
0.76160000000000005,85759.999999999985,7411.1007101017922,119656.18210777199
0.76180000000000003,85730,7411.2041940597537,119656.18210777199
0.76200000000000001,85700,7411.3077142367993,119656.18210777199
0.76219999999999999,85670,7411.411270658291,119656.18210777199
0.76240000000000008,85639.999999999985,7411.5148633496174,119656.18210777199
0.76260000000000006,85609.999999999985,7411.6184923361943,119656.18210777199
0.76280000000000003,85580,7411.722157643464,119656.18210777199
0.76300000000000001,85550,7411.8258592968941,119656.18210777199
0.76319999999999999,85520,7411.9295973219823,119656.18210777199
0.76340000000000008,85489.999999999985,7412.0333717442491,119656.18210777199
0.76360000000000006,85459.999999999985,7412.1371825892438,119656.18210777199
0.76380000000000003,85430,7412.2410298825444,119656.18210777199
0.76400000000000001,85400,7412.3449136497529,119656.18210777199
0.76419999999999999,85370,7412.4488339164991,119656.18210777199
0.76440000000000008,85339.999999999985,7412.5527907084415,119656.18210777199
0.76460000000000006,85309.999999999985,7412.6567840512635,119656.18210777199
0.76480000000000004,85280,7412.7608139706772,119656.18210777199
0.76500000000000001,85250,7412.8648804924205,119656.18210777199
0.76519999999999999,85220,7412.9689836422585,119656.18210777199
0.76540000000000008,85189.999999999985,7413.0731234459854,119656.18210777199
0.76560000000000006,85159.999999999985,7413.1772999294217,119656.18210777199
0.76580000000000004,85130,7413.2815131184125,119656.18210777199
0.76600000000000001,85100,7413.3857630388347,119656.18210777199
0.76619999999999999,85070,7413.4900497165909,119656.18210777199
0.76640000000000008,85039.999999999985,7413.5943731776088,119656.18210777199
0.76660000000000006,85009.999999999985,7413.6987334478463,119656.18210777199
0.76680000000000004,84980,7413.8031305532877,119656.18210777199
0.76700000000000002,84950,7413.9075645199455,119656.18210777199
0.76719999999999999,84920,7414.0120353738585,119656.18210777199
0.76740000000000008,84889.999999999985,7414.1165431410955,119656.18210777199
0.76760000000000006,84859.999999999985,7414.221087847749,119656.18210777199
0.76780000000000004,84830,7414.3256695199434,119656.18210777199
0.76800000000000002,84800,7414.4302881838285,119656.18210777199
0.76819999999999999,84770,7414.5349438655821,119656.18210777199
0.76840000000000008,84739.999999999985,7414.6396365914097,119656.18210777199
0.76860000000000006,84709.999999999985,7414.7443663875456,119656.18210777199
0.76880000000000004,84680,7414.8491332802505,119656.18210777199
0.76900000000000002,84650,7414.9539372958143,119656.18210777199
0.76919999999999999,84620,7415.058778460555,119656.18210777199
0.76940000000000008,84589.999999999985,7415.1636568008171,119656.18210777199
0.76960000000000006,84559.999999999985,7415.268572342974,119656.18210777199
0.76980000000000004,84530,7415.3735251134276,119656.18210777199
0.77000000000000002,84500,7415.4785151386068,119656.18210777199
0.7702,84470,7415.5835424449706,119656.18210777199
0.77040000000000008,84439.999999999985,7415.6886070590035,119656.18210777199
0.77060000000000006,84409.999999999985,7415.793709007221,119656.18210777199
0.77080000000000004,84380,7415.8988483161656,119656.18210777199
0.77100000000000002,84350,7416.0040250124066,119656.18210777199
0.7712,84320,7416.1092391225438,119656.18210777199
0.77140000000000009,84289.999999999985,7416.2144906732055,119656.18210777199
0.77160000000000006,84259.999999999985,7416.3197796910472,119656.18210777199
0.77180000000000004,84230,7416.4251062027533,119656.18210777199
0.77200000000000002,84200,7416.5304702350359,119656.18210777199
0.7722,84170,7416.6358718146384,119656.18210777199
0.77240000000000009,84139.999999999985,7416.7413109683293,119656.18210777199
0.77260000000000006,84109.999999999985,7416.8467877229077,119656.18210777199
0.77280000000000004,84080,7416.9523021052009,119656.18210777199
0.77300000000000002,84050,7417.0578541420664,119656.18210777199
0.7732,84020,7417.1634438603878,119656.18210777199
0.77340000000000009,83989.999999999985,7417.269071287079,119656.18210777199
0.77360000000000007,83959.999999999985,7417.3747364490828,119656.18210777199
0.77380000000000004,83930,7417.4804393733702,119656.18210777199
0.77400000000000002,83900,7417.5861800869425,119656.18210777199
0.7742,83870,7417.6919586168278,119656.18210777199
0.77440000000000009,83839.999999999985,7417.7977749900856,119656.18210777199
0.77460000000000007,83809.999999999985,7417.9036292338033,119656.18210777199
0.77480000000000004,83780,7418.0095213750956,119656.18210777199
0.77500000000000002,83750,7418.115451441111,119656.18210777199
0.7752,83720,7418.2214194590224,119656.18210777199
0.77540000000000009,83689.999999999985,7418.3274254560338,119656.18210777199
0.77560000000000007,83659.999999999985,7418.4334694593799,119656.18210777199
0.77580000000000005,83630,7418.5395514963211,119656.18210777199
0.77600000000000002,83600,7418.6456715941513,119656.18210777199
0.7762,83570,7418.7518297801917,119656.18210777199
0.77640000000000009,83539.999999999985,7418.8580260817916,119656.18210777199
0.77660000000000007,83509.999999999985,7418.9642605263325,119656.18210777199
0.77680000000000005,83480,7419.0705331412237,119656.18210777199
0.77700000000000002,83450,7419.1768439539046,119656.18210777199
0.7772,83420,7419.2831929918448,119656.18210777199
0.77740000000000009,83389.999999999985,7419.3895802825409,119656.18210777199
0.77760000000000007,83359.999999999985,7419.4960058535235,119656.18210777199
0.77780000000000005,83330,7419.6024697323483,119656.18210777199
0.77800000000000002,83300,7419.7089719466048,119656.18210777199
0.7782,83270,7419.8155125239091,119656.18210777199
0.77840000000000009,83239.999999999985,7419.9220914919106,119656.18210777199
0.77860000000000007,83209.999999999985,7420.0287088782843,119656.18210777199
0.77880000000000005,83180,7420.135364710738,119656.18210777199
0.77900000000000003,83150,7420.2420590170104,119656.18210777199
0.7792,83120,7420.3487918248675,119656.18210777199
0.77940000000000009,83089.999999999985,7420.455563162106,119656.18210777199
0.77960000000000007,83059.999999999985,7420.5623730565549,119656.18210777199
0.77980000000000005,83029.999999999985,7420.6692215360708,119656.18210777199
0.78000000000000003,83000,7420.7761086285409,119656.18210777199
0.7802,82970,7420.8830343618847,119656.18210777199
0.78039999999999998,82940,7420.9899987640501,119656.18210777199
0.78060000000000007,82909.999999999985,7421.0970018630151,119656.18210777199
0.78080000000000005,82879.999999999985,7421.2040436867883,119656.18210777199
0.78100000000000003,82850,7421.3111242634113,119656.18210777199
0.78120000000000001,82820,7421.4182436209512,119656.18210777199
0.78139999999999998,82790,7421.5254017875104,119656.18210777199
0.78160000000000007,82759.999999999985,7421.6325987912196,119656.18210777199
0.78180000000000005,82729.999999999985,7421.7398346602404,119656.18210777199
0.78200000000000003,82700,7421.8471094227643,119656.18210777199
0.78220000000000001,82670,7421.954423107014,119656.18210777199
0.78239999999999998,82640,7422.0617757412447,119656.18210777199
0.78260000000000007,82609.999999999985,7422.1691673537389,119656.18210777199
0.78280000000000005,82579.999999999985,7422.2765979728138,119656.18210777199
0.78300000000000003,82550,7422.3840676268137,119656.18210777199
0.78320000000000001,82520,7422.4915763441159,119656.18210777199
0.78339999999999999,82490,7422.5991241531292,119656.18210777199
0.78360000000000007,82459.999999999985,7422.7067110822927,119656.18210777199
0.78380000000000005,82429.999999999985,7422.8143371600754,119656.18210777199
0.78400000000000003,82400,7422.922002414979,119656.18210777199
0.78420000000000001,82370,7423.0297068755353,119656.18210777199
0.78439999999999999,82340,7423.1374505703079,119656.18210777199
0.78460000000000008,82309.999999999985,7423.2452335278922,119656.18210777199
0.78480000000000005,82279.999999999985,7423.3530557769127,119656.18210777199
0.78500000000000003,82250,7423.4609173460267,119656.18210777199
0.78520000000000001,82220,7423.5688182639242,119656.18210777199
0.78539999999999999,82190,7423.6767585593243,119656.18210777199
0.78560000000000008,82159.999999999985,7423.7847382609789,119656.18210777199
0.78580000000000005,82129.999999999985,7423.8927573976707,119656.18210777199
0.78600000000000003,82100,7424.0008159982135,119656.18210777199
0.78620000000000001,82070,7424.1089140914537,119656.18210777199
0.78639999999999999,82040,7424.2170517062696,119656.18210777199
0.78660000000000008,82009.999999999985,7424.3252288715703,119656.18210777199
0.78680000000000005,81979.999999999985,7424.4334456162978,119656.18210777199
0.78700000000000003,81950,7424.5417019694232,119656.18210777199
0.78720000000000001,81920,7424.6499979599521,119656.18210777199
0.78739999999999999,81890,7424.7583336169218,119656.18210777199
0.78760000000000008,81859.999999999985,7424.8667089694,119656.18210777199
0.78780000000000006,81829.999999999985,7424.9751240464884,119656.18210777199
0.78800000000000003,81800,7425.0835788773174,119656.18210777199
0.78820000000000001,81770,7425.1920734910527,119656.18210777199
0.78839999999999999,81740,7425.3006079168917,119656.18210777199
0.78860000000000008,81709.999999999985,7425.409182184063,119656.18210777199
0.78880000000000006,81679.999999999985,7425.5177963218266,119656.18210777199
0.78900000000000003,81650,7425.6264503594766,119656.18210777199
0.78920000000000001,81620,7425.7351443263378,119656.18210777199
0.78939999999999999,81590,7425.8438782517687,119656.18210777199
0.78960000000000008,81559.999999999985,7425.9526521651605,119656.18210777199
0.78980000000000006,81529.999999999985,7426.0614660959345,119656.18210777199
0.79000000000000004,81500,7426.1703200735465,119656.18210777199
0.79020000000000001,81470,7426.279214127484,119656.18210777199
0.79039999999999999,81440,7426.3881482872675,119656.18210777199
0.79060000000000008,81409.999999999985,7426.4971225824511,119656.18210777199
0.79080000000000006,81379.999999999985,7426.6061370426187,119656.18210777199
0.79100000000000004,81350,7426.7151916973889,119656.18210777199
0.79120000000000001,81320,7426.8242865764141,119656.18210777199
0.79139999999999999,81290,7426.9334217093765,119656.18210777199
0.79160000000000008,81259.999999999985,7427.0425971259947,119656.18210777199
0.79180000000000006,81229.999999999985,7427.1518128560183,119656.18210777199
0.79200000000000004,81200,7427.2610689292287,119656.18210777199
0.79220000000000002,81170,7427.3703653754419,119656.18210777199
0.79239999999999999,81140,7427.4797022245075,119656.18210777199
0.79260000000000008,81109.999999999985,7427.5890795063078,119656.18210777199
0.79280000000000006,81079.999999999985,7427.6984972507562,119656.18210777199
0.79300000000000004,81050,7427.8079554878032,119656.18210777199
0.79320000000000002,81020,7427.9174542474284,119656.18210777199
0.79339999999999999,80990,7428.0269935596471,119656.18210777199
0.79360000000000008,80959.999999999985,7428.1365734545079,119656.18210777199
0.79380000000000006,80929.999999999985,7428.2461939620935,119656.18210777199
0.79400000000000004,80900,7428.355855112517,119656.18210777199
0.79420000000000002,80870,7428.4655569359275,119656.18210777199
0.7944,80840,7428.5752994625082,119656.18210777199
0.79460000000000008,80809.999999999985,7428.6850827224744,119656.18210777199
0.79480000000000006,80779.999999999985,7428.7949067460759,119656.18210777199
0.79500000000000004,80750,7428.9047715635943,119656.18210777199
0.79520000000000002,80720,7429.0146772053486,119656.18210777199
0.7954,80690,7429.1246237016876,119656.18210777199
0.79560000000000008,80659.999999999985,7429.2346110829967,119656.18210777199
0.79580000000000006,80629.999999999985,7429.3446393796949,119656.18210777199
0.79600000000000004,80600,7429.4547086222337,119656.18210777199
0.79620000000000002,80570,7429.5648188411005,119656.18210777199
0.7964,80540,7429.6749700668151,119656.18210777199
0.79660000000000009,80509.999999999985,7429.785162329933,119656.18210777199
0.79680000000000006,80479.999999999985,7429.8953956610412,119656.18210777199
0.79700000000000004,80450,7430.0056700907644,119656.18210777199
0.79720000000000002,80420,7430.1159856497598,119656.18210777199
0.7974,80390,7430.2263423687173,119656.18210777199
0.79760000000000009,80359.999999999985,7430.3367402783651,119656.18210777199
0.79780000000000006,80329.999999999985,7430.4471794094616,119656.18210777199
0.79800000000000004,80300,7430.557659792803,119656.18210777199
0.79820000000000002,80270,7430.6681814592184,119656.18210777199
0.7984,80240,7430.7787444395708,119656.18210777199
0.79860000000000009,80209.999999999985,7430.8893487647601,119656.18210777199
0.79880000000000007,80179.999999999985,7430.9999944657184,119656.18210777199
0.79900000000000004,80150,7431.1106815734147,119656.18210777199
0.79920000000000002,80120,7431.2214101188501,119656.18210777199
0.7994,80090,7431.332180133064,119656.18210777199
0.79960000000000009,80059.999999999985,7431.4429916471281,119656.18210777199
0.79980000000000007,80029.999999999985,7431.5538446921501,119656.18210777199
0.80000000000000004,80000,7431.6647392992718,119656.18210777199
0.80020000000000002,79970,7431.7756754996708,119656.18210777199
0.8004,79940,7431.8866533245591,119656.18210777199
0.80060000000000009,79909.999999999985,7431.9976728051861,119656.18210777199
0.80080000000000007,79879.999999999985,7432.1087339728329,119656.18210777199
0.80100000000000005,79850,7432.2198368588179,119656.18210777199
0.80120000000000002,79820,7432.3309814944951,119656.18210777199
0.8014,79790,7432.4421679112529,119656.18210777199
0.80160000000000009,79759.999999999985,7432.5533961405163,119656.18210777199
0.80180000000000007,79729.999999999985,7432.6646662137446,119656.18210777199
0.80200000000000005,79700,7432.7759781624318,119656.18210777199
0.80220000000000002,79670,7432.8873320181092,119656.18210777199
0.8024,79640,7432.9987278123444,119656.18210777199
0.80260000000000009,79609.999999999985,7433.1101655767379,119656.18210777199
0.80280000000000007,79579.999999999985,7433.2216453429282,119656.18210777199
0.80300000000000005,79550,7433.3331671425894,119656.18210777199
0.80320000000000003,79520,7433.4447310074302,119656.18210777199
0.8034,79490,7433.5563369691954,119656.18210777199
0.80360000000000009,79459.999999999985,7433.6679850596674,119656.18210777199
0.80380000000000007,79429.999999999985,7433.7796753106622,119656.18210777199
0.80400000000000005,79400,7433.8914077540348,119656.18210777199
0.80420000000000003,79370,7434.003182421673,119656.18210777199
0.8044,79340,7434.1149993455037,119656.18210777199
0.80460000000000009,79309.999999999985,7434.2268585574884,119656.18210777199
0.80480000000000007,79279.999999999985,7434.338760089624,119656.18210777199
0.80500000000000005,79249.999999999985,7434.4507039739465,119656.18210777199
0.80520000000000003,79220,7434.5626902425256,119656.18210777199
0.8054,79190,7434.6747189274693,119656.18210777199
0.80560000000000009,79159.999999999985,7434.7867900609217,119656.18210777199
0.80580000000000007,79129.999999999985,7434.8989036750618,119656.18210777199
0.80600000000000005,79099.999999999985,7435.0110598021074,119656.18210777199
0.80620000000000003,79070,7435.123258474312,119656.18210777199
0.80640000000000001,79040,7435.2354997239654,119656.18210777199
0.80659999999999998,79010,7435.3477835833955,119656.18210777199
0.80680000000000007,78979.999999999985,7435.4601100849659,119656.18210777199
0.80700000000000005,78949.999999999985,7435.5724792610763,119656.18210777199
0.80720000000000003,78920,7435.6848911441666,119656.18210777199
0.80740000000000001,78890,7435.7973457667094,119656.18210777199
0.80759999999999998,78860,7435.9098431612183,119656.18210777199
0.80780000000000007,78829.999999999985,7436.0223833602413,119656.18210777199
0.80800000000000005,78799.999999999985,7436.1349663963638,119656.18210777199
0.80820000000000003,78770,7436.2475923022103,119656.18210777199
0.80840000000000001,78740,7436.3602611104407,119656.18210777199
0.80859999999999999,78710,7436.4729728537532,119656.18210777199
0.80880000000000007,78679.999999999985,7436.5857275648823,119656.18210777199
0.80900000000000005,78649.999999999985,7436.6985252766026,119656.18210777199
0.80920000000000003,78620,7436.8113660217223,119656.18210777199
0.80940000000000001,78590,7436.9242498330905,119656.18210777199
0.80959999999999999,78560,7437.0371767435927,119656.18210777199
0.80980000000000008,78529.999999999985,7437.1501467861508,119656.18210777199
0.81000000000000005,78499.999999999985,7437.2631599937267,119656.18210777199
0.81020000000000003,78470,7437.3762163993197,119656.18210777199
0.81040000000000001,78440,7437.4893160359643,119656.18210777199
0.81059999999999999,78410,7437.6024589367371,119656.18210777199
0.81080000000000008,78379.999999999985,7437.71564513475,119656.18210777199
0.81100000000000005,78349.999999999985,7437.8288746631524,119656.18210777199
0.81120000000000003,78320,7437.9421475551335,119656.18210777199
0.81140000000000001,78290,7438.0554638439198,119656.18210777199
0.81159999999999999,78260,7438.1688235627762,119656.18210777199
0.81180000000000008,78229.999999999985,7438.2822267450065,119656.18210777199
0.81200000000000006,78199.999999999985,7438.3956734239509,119656.18210777199
0.81220000000000003,78170,7438.5091636329907,119656.18210777199
0.81240000000000001,78140,7438.6226974055435,119656.18210777199
0.81259999999999999,78110,7438.7362747750649,119656.18210777199
0.81280000000000008,78079.999999999985,7438.8498957750526,119656.18210777199
0.81300000000000006,78049.999999999985,7438.9635604390387,119656.18210777199
0.81320000000000003,78020,7439.0772688005964,119656.18210777199
0.81340000000000001,77990,7439.1910208933377,119656.18210777199
0.81359999999999999,77960,7439.3048167509123,119656.18210777199
0.81380000000000008,77929.999999999985,7439.4186564070078,119656.18210777199
0.81400000000000006,77899.999999999985,7439.5325398953546,119656.18210777199
0.81420000000000003,77870,7439.6464672497177,119656.18210777199
0.81440000000000001,77840,7439.760438503904,119656.18210777199
0.81459999999999999,77810,7439.8744536917584,119656.18210777199
0.81480000000000008,77779.999999999985,7439.9885128471651,119656.18210777199
0.81500000000000006,77749.999999999985,7440.1026160040474,119656.18210777199
0.81520000000000004,77720,7440.2167631963675,119656.18210777199
0.81540000000000001,77690,7440.330954458128,119656.18210777199
0.81559999999999999,77660,7440.4451898233701,119656.18210777199
0.81580000000000008,77629.999999999985,7440.5594693261755,119656.18210777199
0.81600000000000006,77599.999999999985,7440.673793000663,119656.18210777199
0.81620000000000004,77570,7440.788160880993,119656.18210777199
0.81640000000000001,77540,7440.9025730013664,119656.18210777199
0.81659999999999999,77510,7441.0170293960209,119656.18210777199
0.81680000000000008,77479.999999999985,7441.1315300992374,119656.18210777199
0.81700000000000006,77449.999999999985,7441.2460751453327,119656.18210777199
0.81720000000000004,77420,7441.3606645686668,119656.18210777199
0.81740000000000002,77390,7441.4752984036377,119656.18210777199
0.81759999999999999,77360,7441.5899766846851,119656.18210777199
0.81780000000000008,77329.999999999985,7441.704699446288,119656.18210777199
0.81800000000000006,77299.999999999985,7441.8194667229636,119656.18210777199
0.81820000000000004,77270,7441.9342785492736,119656.18210777199
0.81840000000000002,77240,7442.0491349598151,119656.18210777199
0.81859999999999999,77210,7442.164035989229,119656.18210777199
0.81880000000000008,77179.999999999985,7442.2789816721943,119656.18210777199
0.81900000000000006,77149.999999999985,7442.3939720434337,119656.18210777199
0.81920000000000004,77120,7442.5090071377062,119656.18210777199
0.81940000000000002,77090,7442.6240869898147,119656.18210777199
0.8196,77060,7442.7392116346018,119656.18210777199
0.81980000000000008,77029.999999999985,7442.8543811069485,119656.18210777199
0.82000000000000006,76999.999999999985,7442.9695954417812,119656.18210777199
0.82020000000000004,76970,7443.0848546740617,119656.18210777199
0.82040000000000002,76940,7443.2001588387984,119656.18210777199
0.8206,76910,7443.315507971035,119656.18210777199
0.82080000000000009,76879.999999999985,7443.4309021058616,119656.18210777199
0.82100000000000006,76849.999999999985,7443.5463412784047,119656.18210777199
0.82120000000000004,76820,7443.6618255238345,119656.18210777199
0.82140000000000002,76790,7443.7773548773621,119656.18210777199
0.8216,76760,7443.8929293742403,119656.18210777199
0.82180000000000009,76729.999999999985,7444.0085490497613,119656.18210777199
0.82200000000000006,76699.999999999985,7444.1242139392607,119656.18210777199
0.82220000000000004,76670,7444.2399240781151,119656.18210777199
0.82240000000000002,76640,7444.355679501743,119656.18210777199
0.8226,76610,7444.4714802456019,119656.18210777199
0.82280000000000009,76579.999999999985,7444.5873263451949,119656.18210777199
0.82300000000000006,76549.999999999985,7444.7032178360641,119656.18210777199
0.82320000000000004,76520,7444.8191547537945,119656.18210777199
0.82340000000000002,76490,7444.9351371340126,119656.18210777199
0.8236,76460,7445.0511650123872,119656.18210777199
0.82380000000000009,76429.999999999985,7445.1672384246285,119656.18210777199
0.82400000000000007,76399.999999999985,7445.2833574064889,119656.18210777199
0.82420000000000004,76370,7445.3995219937633,119656.18210777199
0.82440000000000002,76340,7445.5157322222876,119656.18210777199
0.8246,76310,7445.6319881279433,119656.18210777199
0.82480000000000009,76279.999999999985,7445.7482897466498,119656.18210777199
0.82500000000000007,76249.999999999985,7445.8646371143714,119656.18210777199
0.82520000000000004,76220,7445.9810302671149,119656.18210777199
0.82540000000000002,76190,7446.0974692409291,119656.18210777199
0.8256,76160,7446.2139540719045,119656.18210777199
0.82580000000000009,76129.999999999985,7446.3304847961763,119656.18210777199
0.82600000000000007,76099.999999999985,7446.4470614499205,119656.18210777199
0.82620000000000005,76070,7446.5636840693578,119656.18210777199
0.82640000000000002,76040,7446.6803526907488,119656.18210777199
0.8266,76010,7446.7970673504005,119656.18210777199
0.82680000000000009,75979.999999999985,7446.913828084661,119656.18210777199
0.82700000000000007,75949.999999999985,7447.0306349299217,119656.18210777199
0.82720000000000005,75920,7447.1474879226171,119656.18210777199
0.82740000000000002,75890,7447.2643870992242,119656.18210777199
0.8276,75860,7447.3813324962657,119656.18210777199
0.82780000000000009,75829.999999999985,7447.4983241503041,119656.18210777199
0.82800000000000007,75799.999999999985,7447.6153620979485,119656.18210777199
0.82820000000000005,75770,7447.7324463758505,119656.18210777199
0.82840000000000003,75740,7447.8495770207037,119656.18210777199
0.8286,75710,7447.9667540692462,119656.18210777199
0.82880000000000009,75679.999999999985,7448.0839775582626,119656.18210777199
0.82900000000000007,75649.999999999985,7448.2012475245765,119656.18210777199
0.82920000000000005,75620,7448.3185640050579,119656.18210777199
0.82940000000000003,75590,7448.4359270366203,119656.18210777199
0.8296,75560,7448.5533366562222,119656.18210777199
0.82980000000000009,75529.999999999985,7448.6707929008644,119656.18210777199
0.83000000000000007,75499.999999999985,7448.7882958075925,119656.18210777199
0.83020000000000005,75469.999999999985,7448.9058454134974,119656.18210777199
0.83040000000000003,75440,7449.0234417557112,119656.18210777199
0.8306,75410,7449.141084871414,119656.18210777199
0.83080000000000009,75379.999999999985,7449.2587747978278,119656.18210777199
0.83100000000000007,75349.999999999985,7449.3765115722199,119656.18210777199
0.83120000000000005,75319.999999999985,7449.4942952319016,119656.18210777199
0.83140000000000003,75290,7449.6121258142302,119656.18210777199
0.83160000000000001,75260,7449.7300033566062,119656.18210777199
0.83180000000000009,75229.999999999985,7449.8479278964751,119656.18210777199
0.83200000000000007,75199.999999999985,7449.9658994713272,119656.18210777199
0.83220000000000005,75169.999999999985,7450.0839181186984,119656.18210777199
0.83240000000000003,75140,7450.2019838761689,119656.18210777199
0.83260000000000001,75110,7450.3200967813646,119656.18210777199
0.83279999999999998,75080,7450.4382568719548,119656.18210777199
0.83300000000000007,75049.999999999985,7450.5564641856563,119656.18210777199
0.83320000000000005,75019.999999999985,7450.6747187602296,119656.18210777199
0.83340000000000003,74990,7450.7930206334804,119656.18210777199
0.83360000000000001,74960,7450.9113698432602,119656.18210777199
0.83379999999999999,74930,7451.0297664274676,119656.18210777199
0.83400000000000007,74899.999999999985,7451.1482104240431,119656.18210777199
0.83420000000000005,74869.999999999985,7451.2667018709762,119656.18210777199
0.83440000000000003,74840,7451.3852408062994,119656.18210777199
0.83460000000000001,74810,7451.503827268094,119656.18210777199
0.83479999999999999,74780,7451.6224612944834,119656.18210777199
0.83500000000000008,74749.999999999985,7451.7411429236408,119656.18210777199
0.83520000000000005,74719.999999999985,7451.8598721937833,119656.18210777199
0.83540000000000003,74690,7451.9786491431723,119656.18210777199
0.83560000000000001,74660,7452.0974738101186,119656.18210777199
0.83579999999999999,74630,7452.2163462329781,119656.18210777199
0.83600000000000008,74599.999999999985,7452.3352664501517,119656.18210777199
0.83620000000000005,74569.999999999985,7452.4542345000882,119656.18210777199
0.83640000000000003,74540,7452.573250421282,119656.18210777199
0.83660000000000001,74510,7452.6923142522746,119656.18210777199
0.83679999999999999,74480,7452.8114260316534,119656.18210777199
0.83700000000000008,74449.999999999985,7452.9305857980526,119656.18210777199
0.83720000000000006,74419.999999999985,7453.0497935901531,119656.18210777199
0.83740000000000003,74390,7453.1690494466829,119656.18210777199
0.83760000000000001,74360,7453.2883534064158,119656.18210777199
0.83779999999999999,74330,7453.4077055081752,119656.18210777199
0.83800000000000008,74299.999999999985,7453.5271057908285,119656.18210777199
0.83820000000000006,74269.999999999985,7453.646554293292,119656.18210777199
0.83840000000000003,74240,7453.7660510545284,119656.18210777199
0.83860000000000001,74210,7453.8855961135469,119656.18210777199
0.83879999999999999,74180,7454.0051895094066,119656.18210777199
0.83900000000000008,74149.999999999985,7454.1248312812113,119656.18210777199
0.83920000000000006,74119.999999999985,7454.2445214681129,119656.18210777199
0.83940000000000003,74090,7454.3642601093125,119656.18210777199
0.83960000000000001,74060,7454.4840472440565,119656.18210777199
0.83979999999999999,74030,7454.6038829116405,119656.18210777199
0.84000000000000008,73999.999999999985,7454.7237671514076,119656.18210777199
0.84020000000000006,73969.999999999985,7454.8437000027488,119656.18210777199
0.84040000000000004,73940,7454.9636815051026,119656.18210777199
0.84060000000000001,73910,7455.0837116979556,119656.18210777199
0.84079999999999999,73880,7455.2037906208425,119656.18210777199
0.84100000000000008,73849.999999999985,7455.3239183133473,119656.18210777199
0.84120000000000006,73819.999999999985,7455.4440948151014,119656.18210777199
0.84140000000000004,73790,7455.5643201657822,119656.18210777199
0.84160000000000001,73760,7455.6845944051202,119656.18210777199
0.84179999999999999,73730,7455.8049175728911,119656.18210777199
0.84200000000000008,73699.999999999985,7455.92528970892,119656.18210777199
0.84220000000000006,73669.999999999985,7456.0457108530809,119656.18210777199
0.84240000000000004,73640,7456.1661810452952,119656.18210777199
0.84260000000000002,73610,7456.2867003255351,119656.18210777199
