"time","valve_linear.port_b.m_flow","valve_linear.port_b.p","valve_linear.port_b.h_outflow","valve_linear.minLimiter.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","opening.y","valve_constant.port_b.m_flow","valve_constant.port_b.p","valve_constant.port_b.h_outflow","valve_constant.minLimiter.y","valve_quadratic.port_b.m_flow","valve_quadratic.port_b.p","valve_quadratic.port_b.h_outflow","valve_quadratic.minLimiter.y","sink2.ports[1].m_flow","sink2.ports[1].p","sink2.ports[1].h_outflow","sink3.ports[1].m_flow","sink3.ports[1].p","sink3.ports[1].h_outflow","valve_equalPercentage.port_b.m_flow","valve_equalPercentage.port_b.p","valve_equalPercentage.port_b.h_outflow","valve_equalPercentage.minLimiter.y","sink4.ports[1].m_flow","sink4.ports[1].p","sink4.ports[1].h_outflow"
0.35304,-0.606763310325438,100000,84105.9189422012,0.25304,0.606763310325438,100000,84011.8111671368,0.25304,-2.39789484004678,100000,84105.9189422012,0.25304,-0.153535388044749,100000,84105.9189422012,0.25304,2.39789484004678,100000,84011.8111671368,0.153535388044749,100000,84011.8111671368,-0.25586611064727,100000,84105.9189422012,0.25304,0.25586611064727,100000,84011.8111671368
0.35328,-0.60733880508705,100000,84105.9189422012,0.25328,0.60733880508705,100000,84011.8111671368,0.25328,-2.39789484004678,100000,84105.9189422012,0.25328,-0.153826772552448,100000,84105.9189422012,0.25328,2.39789484004678,100000,84011.8111671368,0.153826772552448,100000,84011.8111671368,-0.25605013832275,100000,84105.9189422012,0.25328,0.25605013832275,100000,84011.8111671368
0.35352,-0.607914299848661,100000,84105.9189422012,0.25352,0.607914299848661,100000,84011.8111671368,0.25352,-2.39789484004678,100000,84105.9189422012,0.25352,-0.154118433297633,100000,84105.9189422012,0.25352,2.39789484004678,100000,84011.8111671368,0.154118433297633,100000,84011.8111671368,-0.256234298357241,100000,84105.9189422012,0.25352,0.256234298357241,100000,84011.8111671368
0.35376,-0.608489794610272,100000,84105.9189422012,0.25376,0.608489794610272,100000,84011.8111671368,0.25376,-2.39789484004678,100000,84105.9189422012,0.25376,-0.154410370280303,100000,84105.9189422012,0.25376,2.39789484004678,100000,84011.8111671368,0.154410370280303,100000,84011.8111671368,-0.25641859084594,100000,84105.9189422012,0.25376,0.25641859084594,100000,84011.8111671368
0.354,-0.609065289371883,100000,84105.9189422012,0.254,0.609065289371883,100000,84011.8111671368,0.254,-2.39789484004678,100000,84105.9189422012,0.254,-0.154702583500458,100000,84105.9189422012,0.254,2.39789484004678,100000,84011.8111671368,0.154702583500458,100000,84011.8111671368,-0.256603015884113,100000,84105.9189422012,0.254,0.256603015884113,100000,84011.8111671368
0.35424,-0.609640784133494,100000,84105.9189422012,0.25424,0.609640784133494,100000,84011.8111671368,0.25424,-2.39789484004678,100000,84105.9189422012,0.25424,-0.1549950729581,100000,84105.9189422012,0.25424,2.39789484004678,100000,84011.8111671368,0.1549950729581,100000,84011.8111671368,-0.256787573567094,100000,84105.9189422012,0.25424,0.256787573567094,100000,84011.8111671368
0.35448,-0.610216278895106,100000,84105.9189422012,0.25448,0.610216278895106,100000,84011.8111671368,0.25448,-2.39789484004678,100000,84105.9189422012,0.25448,-0.155287838653226,100000,84105.9189422012,0.25448,2.39789484004678,100000,84011.8111671368,0.155287838653226,100000,84011.8111671368,-0.256972263990285,100000,84105.9189422012,0.25448,0.256972263990285,100000,84011.8111671368
0.35472,-0.610791773656717,100000,84105.9189422012,0.25472,0.610791773656717,100000,84011.8111671368,0.25472,-2.39789484004678,100000,84105.9189422012,0.25472,-0.155580880585839,100000,84105.9189422012,0.25472,2.39789484004678,100000,84011.8111671368,0.155580880585839,100000,84011.8111671368,-0.257157087249158,100000,84105.9189422012,0.25472,0.257157087249158,100000,84011.8111671368
0.35496,-0.611367268418328,100000,84105.9189422012,0.25496,0.611367268418328,100000,84011.8111671368,0.25496,-2.39789484004678,100000,84105.9189422012,0.25496,-0.155874198755937,100000,84105.9189422012,0.25496,2.39789484004678,100000,84011.8111671368,0.155874198755937,100000,84011.8111671368,-0.257342043439253,100000,84105.9189422012,0.25496,0.257342043439253,100000,84011.8111671368
0.3552,-0.611942763179939,100000,84105.9189422012,0.2552,0.611942763179939,100000,84011.8111671368,0.2552,-2.39789484004678,100000,84105.9189422012,0.2552,-0.156167793163521,100000,84105.9189422012,0.2552,2.39789484004678,100000,84011.8111671368,0.156167793163521,100000,84011.8111671368,-0.257527132656179,100000,84105.9189422012,0.2552,0.257527132656179,100000,84011.8111671368
0.35544,-0.612518257941551,100000,84105.9189422012,0.25544,0.612518257941551,100000,84011.8111671368,0.25544,-2.39789484004678,100000,84105.9189422012,0.25544,-0.15646166380859,100000,84105.9189422012,0.25544,2.39789484004678,100000,84011.8111671368,0.15646166380859,100000,84011.8111671368,-0.257712354995612,100000,84105.9189422012,0.25544,0.257712354995612,100000,84011.8111671368
0.35568,-0.613093752703162,100000,84105.9189422012,0.25568,0.613093752703162,100000,84011.8111671368,0.25568,-2.39789484004678,100000,84105.9189422012,0.25568,-0.156755810691144,100000,84105.9189422012,0.25568,2.39789484004678,100000,84011.8111671368,0.156755810691144,100000,84011.8111671368,-0.257897710553299,100000,84105.9189422012,0.25568,0.257897710553299,100000,84011.8111671368
0.35592,-0.613669247464773,100000,84105.9189422012,0.25592,0.613669247464773,100000,84011.8111671368,0.25592,-2.39789484004678,100000,84105.9189422012,0.25592,-0.157050233811185,100000,84105.9189422012,0.25592,2.39789484004678,100000,84011.8111671368,0.157050233811185,100000,84011.8111671368,-0.258083199425056,100000,84105.9189422012,0.25592,0.258083199425056,100000,84011.8111671368
0.35616,-0.614244742226384,100000,84105.9189422012,0.25616,0.614244742226384,100000,84011.8111671368,0.25616,-2.39789484004678,100000,84105.9189422012,0.25616,-0.157344933168711,100000,84105.9189422012,0.25616,2.39789484004678,100000,84011.8111671368,0.157344933168711,100000,84011.8111671368,-0.258268821706766,100000,84105.9189422012,0.25616,0.258268821706766,100000,84011.8111671368
0.3564,-0.614820236987995,100000,84105.9189422012,0.2564,0.614820236987995,100000,84011.8111671368,0.2564,-2.39789484004678,100000,84105.9189422012,0.2564,-0.157639908763722,100000,84105.9189422012,0.2564,2.39789484004678,100000,84011.8111671368,0.157639908763722,100000,84011.8111671368,-0.258454577494383,100000,84105.9189422012,0.2564,0.258454577494383,100000,84011.8111671368
0.35664,-0.615395731749607,100000,84105.9189422012,0.25664,0.615395731749607,100000,84011.8111671368,0.25664,-2.39789484004678,100000,84105.9189422012,0.25664,-0.157935160596219,100000,84105.9189422012,0.25664,2.39789484004678,100000,84011.8111671368,0.157935160596219,100000,84011.8111671368,-0.258640466883928,100000,84105.9189422012,0.25664,0.258640466883928,100000,84011.8111671368
0.35688,-0.615971226511218,100000,84105.9189422012,0.25688,0.615971226511218,100000,84011.8111671368,0.25688,-2.39789484004678,100000,84105.9189422012,0.25688,-0.158230688666202,100000,84105.9189422012,0.25688,2.39789484004678,100000,84011.8111671368,0.158230688666202,100000,84011.8111671368,-0.258826489971493,100000,84105.9189422012,0.25688,0.258826489971493,100000,84011.8111671368
0.35712,-0.616546721272829,100000,84105.9189422012,0.25712,0.616546721272829,100000,84011.8111671368,0.25712,-2.39789484004678,100000,84105.9189422012,0.25712,-0.15852649297367,100000,84105.9189422012,0.25712,2.39789484004678,100000,84011.8111671368,0.15852649297367,100000,84011.8111671368,-0.259012646853237,100000,84105.9189422012,0.25712,0.259012646853237,100000,84011.8111671368
0.35736,-0.61712221603444,100000,84105.9189422012,0.25736,0.61712221603444,100000,84011.8111671368,0.25736,-2.39789484004678,100000,84105.9189422012,0.25736,-0.158822573518624,100000,84105.9189422012,0.25736,2.39789484004678,100000,84011.8111671368,0.158822573518624,100000,84011.8111671368,-0.25919893762539,100000,84105.9189422012,0.25736,0.25919893762539,100000,84011.8111671368
0.3576,-0.617697710796052,100000,84105.9189422012,0.2576,0.617697710796052,100000,84011.8111671368,0.2576,-2.39789484004678,100000,84105.9189422012,0.2576,-0.159118930301063,100000,84105.9189422012,0.2576,2.39789484004678,100000,84011.8111671368,0.159118930301063,100000,84011.8111671368,-0.259385362384251,100000,84105.9189422012,0.2576,0.259385362384251,100000,84011.8111671368
0.35784,-0.618273205557663,100000,84105.9189422012,0.25784,0.618273205557663,100000,84011.8111671368,0.25784,-2.39789484004678,100000,84105.9189422012,0.25784,-0.159415563320988,100000,84105.9189422012,0.25784,2.39789484004678,100000,84011.8111671368,0.159415563320988,100000,84011.8111671368,-0.259571921226188,100000,84105.9189422012,0.25784,0.259571921226188,100000,84011.8111671368
0.35808,-0.618848700319274,100000,84105.9189422012,0.25808,0.618848700319274,100000,84011.8111671368,0.25808,-2.39789484004678,100000,84105.9189422012,0.25808,-0.159712472578398,100000,84105.9189422012,0.25808,2.39789484004678,100000,84011.8111671368,0.159712472578398,100000,84011.8111671368,-0.259758614247637,100000,84105.9189422012,0.25808,0.259758614247637,100000,84011.8111671368
0.35832,-0.619424195080885,100000,84105.9189422012,0.25832,0.619424195080885,100000,84011.8111671368,0.25832,-2.39789484004678,100000,84105.9189422012,0.25832,-0.160009658073294,100000,84105.9189422012,0.25832,2.39789484004678,100000,84011.8111671368,0.160009658073294,100000,84011.8111671368,-0.259945441545105,100000,84105.9189422012,0.25832,0.259945441545105,100000,84011.8111671368
0.35856,-0.619999689842497,100000,84105.9189422012,0.25856,0.619999689842497,100000,84011.8111671368,0.25856,-2.39789484004678,100000,84105.9189422012,0.25856,-0.160307119805676,100000,84105.9189422012,0.25856,2.39789484004678,100000,84011.8111671368,0.160307119805676,100000,84011.8111671368,-0.260132403215169,100000,84105.9189422012,0.25856,0.260132403215169,100000,84011.8111671368
0.3588,-0.620575184604108,100000,84105.9189422012,0.2588,0.620575184604108,100000,84011.8111671368,0.2588,-2.39789484004678,100000,84105.9189422012,0.2588,-0.160604857775543,100000,84105.9189422012,0.2588,2.39789484004678,100000,84011.8111671368,0.160604857775543,100000,84011.8111671368,-0.260319499354472,100000,84105.9189422012,0.2588,0.260319499354472,100000,84011.8111671368
0.35904,-0.621150679365719,100000,84105.9189422012,0.25904,0.621150679365719,100000,84011.8111671368,0.25904,-2.39789484004678,100000,84105.9189422012,0.25904,-0.160902871982896,100000,84105.9189422012,0.25904,2.39789484004678,100000,84011.8111671368,0.160902871982896,100000,84011.8111671368,-0.260506730059731,100000,84105.9189422012,0.25904,0.260506730059731,100000,84011.8111671368
0.35928,-0.62172617412733,100000,84105.9189422012,0.25928,0.62172617412733,100000,84011.8111671368,0.25928,-2.39789484004678,100000,84105.9189422012,0.25928,-0.161201162427734,100000,84105.9189422012,0.25928,2.39789484004678,100000,84011.8111671368,0.161201162427734,100000,84011.8111671368,-0.26069409542773,100000,84105.9189422012,0.25928,0.26069409542773,100000,84011.8111671368
0.35952,-0.622301668888941,100000,84105.9189422012,0.25952,0.622301668888941,100000,84011.8111671368,0.25952,-2.39789484004678,100000,84105.9189422012,0.25952,-0.161499729110058,100000,84105.9189422012,0.25952,2.39789484004678,100000,84011.8111671368,0.161499729110058,100000,84011.8111671368,-0.260881595555323,100000,84105.9189422012,0.25952,0.260881595555323,100000,84011.8111671368
0.35976,-0.622877163650553,100000,84105.9189422012,0.25976,0.622877163650553,100000,84011.8111671368,0.25976,-2.39789484004678,100000,84105.9189422012,0.25976,-0.161798572029868,100000,84105.9189422012,0.25976,2.39789484004678,100000,84011.8111671368,0.161798572029868,100000,84011.8111671368,-0.261069230539433,100000,84105.9189422012,0.25976,0.261069230539433,100000,84011.8111671368
0.36,-0.623452658412164,100000,84105.9189422012,0.26,0.623452658412164,100000,84011.8111671368,0.26,-2.39789484004678,100000,84105.9189422012,0.26,-0.162097691187163,100000,84105.9189422012,0.26,2.39789484004678,100000,84011.8111671368,0.162097691187163,100000,84011.8111671368,-0.261257000477054,100000,84105.9189422012,0.26,0.261257000477054,100000,84011.8111671368
0.36024,-0.624028153173775,100000,84105.9189422012,0.26024,0.624028153173775,100000,84011.8111671368,0.26024,-2.39789484004678,100000,84105.9189422012,0.26024,-0.162397086581943,100000,84105.9189422012,0.26024,2.39789484004678,100000,84011.8111671368,0.162397086581943,100000,84011.8111671368,-0.261444905465249,100000,84105.9189422012,0.26024,0.261444905465249,100000,84011.8111671368
0.36048,-0.624603647935386,100000,84105.9189422012,0.26048,0.624603647935386,100000,84011.8111671368,0.26048,-2.39789484004678,100000,84105.9189422012,0.26048,-0.162696758214209,100000,84105.9189422012,0.26048,2.39789484004678,100000,84011.8111671368,0.162696758214209,100000,84011.8111671368,-0.261632945601151,100000,84105.9189422012,0.26048,0.261632945601151,100000,84011.8111671368
0.36072,-0.625179142696998,100000,84105.9189422012,0.26072,0.625179142696998,100000,84011.8111671368,0.26072,-2.39789484004678,100000,84105.9189422012,0.26072,-0.162996706083961,100000,84105.9189422012,0.26072,2.39789484004678,100000,84011.8111671368,0.162996706083961,100000,84011.8111671368,-0.261821120981963,100000,84105.9189422012,0.26072,0.261821120981963,100000,84011.8111671368
0.36096,-0.625754637458609,100000,84105.9189422012,0.26096,0.625754637458609,100000,84011.8111671368,0.26096,-2.39789484004678,100000,84105.9189422012,0.26096,-0.163296930191199,100000,84105.9189422012,0.26096,2.39789484004678,100000,84011.8111671368,0.163296930191199,100000,84011.8111671368,-0.262009431704958,100000,84105.9189422012,0.26096,0.262009431704958,100000,84011.8111671368
0.3612,-0.62633013222022,100000,84105.9189422012,0.2612,0.62633013222022,100000,84011.8111671368,0.2612,-2.39789484004678,100000,84105.9189422012,0.2612,-0.163597430535922,100000,84105.9189422012,0.2612,2.39789484004678,100000,84011.8111671368,0.163597430535922,100000,84011.8111671368,-0.262197877867479,100000,84105.9189422012,0.2612,0.262197877867479,100000,84011.8111671368
0.36144,-0.626905626981831,100000,84105.9189422012,0.26144,0.626905626981831,100000,84011.8111671368,0.26144,-2.39789484004678,100000,84105.9189422012,0.26144,-0.16389820711813,100000,84105.9189422012,0.26144,2.39789484004678,100000,84011.8111671368,0.16389820711813,100000,84011.8111671368,-0.262386459566938,100000,84105.9189422012,0.26144,0.262386459566938,100000,84011.8111671368
0.36168,-0.627481121743442,100000,84105.9189422012,0.26168,0.627481121743442,100000,84011.8111671368,0.26168,-2.39789484004678,100000,84105.9189422012,0.26168,-0.164199259937824,100000,84105.9189422012,0.26168,2.39789484004678,100000,84011.8111671368,0.164199259937824,100000,84011.8111671368,-0.262575176900817,100000,84105.9189422012,0.26168,0.262575176900817,100000,84011.8111671368
0.36192,-0.628056616505054,100000,84105.9189422012,0.26192,0.628056616505054,100000,84011.8111671368,0.26192,-2.39789484004678,100000,84105.9189422012,0.26192,-0.164500588995004,100000,84105.9189422012,0.26192,2.39789484004678,100000,84011.8111671368,0.164500588995004,100000,84011.8111671368,-0.262764029966671,100000,84105.9189422012,0.26192,0.262764029966671,100000,84011.8111671368
0.36216,-0.628632111266665,100000,84105.9189422012,0.26216,0.628632111266665,100000,84011.8111671368,0.26216,-2.39789484004678,100000,84105.9189422012,0.26216,-0.164802194289669,100000,84105.9189422012,0.26216,2.39789484004678,100000,84011.8111671368,0.164802194289669,100000,84011.8111671368,-0.262953018862122,100000,84105.9189422012,0.26216,0.262953018862122,100000,84011.8111671368
0.3624,-0.629207606028276,100000,84105.9189422012,0.2624,0.629207606028276,100000,84011.8111671368,0.2624,-2.39789484004678,100000,84105.9189422012,0.2624,-0.16510407582182,100000,84105.9189422012,0.2624,2.39789484004678,100000,84011.8111671368,0.16510407582182,100000,84011.8111671368,-0.263142143684864,100000,84105.9189422012,0.2624,0.263142143684864,100000,84011.8111671368
0.36264,-0.629783100789888,100000,84105.9189422012,0.26264,0.629783100789888,100000,84011.8111671368,0.26264,-2.39789484004678,100000,84105.9189422012,0.26264,-0.165406233591456,100000,84105.9189422012,0.26264,2.39789484004678,100000,84011.8111671368,0.165406233591456,100000,84011.8111671368,-0.263331404532659,100000,84105.9189422012,0.26264,0.263331404532659,100000,84011.8111671368
0.36288,-0.630358595551499,100000,84105.9189422012,0.26288,0.630358595551499,100000,84011.8111671368,0.26288,-2.39789484004678,100000,84105.9189422012,0.26288,-0.165708667598578,100000,84105.9189422012,0.26288,2.39789484004678,100000,84011.8111671368,0.165708667598578,100000,84011.8111671368,-0.263520801503342,100000,84105.9189422012,0.26288,0.263520801503342,100000,84011.8111671368
0.36312,-0.63093409031311,100000,84105.9189422012,0.26312,0.63093409031311,100000,84011.8111671368,0.26312,-2.39789484004678,100000,84105.9189422012,0.26312,-0.166011377843185,100000,84105.9189422012,0.26312,2.39789484004678,100000,84011.8111671368,0.166011377843185,100000,84011.8111671368,-0.263710334694817,100000,84105.9189422012,0.26312,0.263710334694817,100000,84011.8111671368
0.36336,-0.631509585074721,100000,84105.9189422012,0.26336,0.631509585074721,100000,84011.8111671368,0.26336,-2.39789484004678,100000,84105.9189422012,0.26336,-0.166314364325278,100000,84105.9189422012,0.26336,2.39789484004678,100000,84011.8111671368,0.166314364325278,100000,84011.8111671368,-0.263900004205059,100000,84105.9189422012,0.26336,0.263900004205059,100000,84011.8111671368
0.3636,-0.632085079836332,100000,84105.9189422012,0.2636,0.632085079836332,100000,84011.8111671368,0.2636,-2.39789484004678,100000,84105.9189422012,0.2636,-0.166617627044857,100000,84105.9189422012,0.2636,2.39789484004678,100000,84011.8111671368,0.166617627044857,100000,84011.8111671368,-0.264089810132113,100000,84105.9189422012,0.2636,0.264089810132113,100000,84011.8111671368
