"time","body.w_a[1]","body.w_a[2]","body.w_a[3]","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3"
0.0308,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90240702107407e-18,-0.0980665,5.94666374302282e-19,1.1733824040651e-18,6.23804711388227e-17,6.00926717671438e-18
0.03102,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90266608714632e-18,-0.0980665,5.95993134648437e-19,1.18176370695126e-18,6.28260459326708e-17,6.05219051369085e-18
0.03124,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90292699710521e-18,-0.0980665,5.97329338128724e-19,1.19014500983743e-18,6.32716207265189e-17,6.09511385066733e-18
0.03146,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90318975095073e-18,-0.0980665,5.98674984743146e-19,1.1985263127236e-18,6.37171955203671e-17,6.1380371876438e-18
0.03168,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90345434868289e-18,-0.0980665,6.000300744917e-19,1.20690761560977e-18,6.41627703142152e-17,6.18096052462028e-18
0.0319,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90372079030168e-18,-0.0980665,6.01394607374389e-19,1.21528891849594e-18,6.46083451080634e-17,6.22388386159675e-18
0.03212,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9039890758071e-18,-0.0980665,6.02768583391211e-19,1.2236702213821e-18,6.50539199019116e-17,6.26680719857323e-18
0.03234,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90425920519916e-18,-0.0980665,6.04152002542166e-19,1.23205152426827e-18,6.54994946957597e-17,6.3097305355497e-18
0.03256,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90453117847786e-18,-0.0980665,6.05544864827255e-19,1.24043282715444e-18,6.59450694896079e-17,6.35265387252618e-18
0.03278,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90480499564319e-18,-0.0980665,6.06947170246478e-19,1.24881413004061e-18,6.63906442834561e-17,6.39557720950266e-18
0.033,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90508065669516e-18,-0.0980665,6.08358918799834e-19,1.25719543292678e-18,6.68362190773043e-17,6.43850054647914e-18
0.03322,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90535816163375e-18,-0.0980665,6.09780110487323e-19,1.26557673581295e-18,6.72817938711525e-17,6.48142388345562e-18
0.03344,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90563751045899e-18,-0.0980665,6.11210745308947e-19,1.27395803869912e-18,6.77273686650007e-17,6.5243472204321e-18
0.03366,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90591870317086e-18,-0.0980665,6.12650823264703e-19,1.28233934158529e-18,6.81729434588489e-17,6.56727055740858e-18
0.03388,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90620173976936e-18,-0.0980665,6.14100344354593e-19,1.29072064447146e-18,6.86185182526971e-17,6.61019389438507e-18
0.0341,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9064866202545e-18,-0.0980665,6.15559308578617e-19,1.29910194735763e-18,6.90640930465454e-17,6.65311723136155e-18
0.03432,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90677334462627e-18,-0.0980665,6.17027715936775e-19,1.3074832502438e-18,6.95096678403936e-17,6.69604056833803e-18
0.03454,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90706191288468e-18,-0.0980665,6.18505566429066e-19,1.31586455312997e-18,6.99552426342419e-17,6.73896390531452e-18
0.03476,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90735232502973e-18,-0.0980665,6.1999286005549e-19,1.32424585601614e-18,7.04008174280901e-17,6.781887242291e-18
0.03498,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9076445810614e-18,-0.0980665,6.21489596816048e-19,1.33262715890231e-18,7.08463922219384e-17,6.82481057926749e-18
0.0352,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90793868097972e-18,-0.0980665,6.22995776710739e-19,1.34100846178848e-18,7.12919670157867e-17,6.86773391624398e-18
0.03542,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90823462478466e-18,-0.0980665,6.24511399739564e-19,1.34938976467465e-18,7.1737541809635e-17,6.91065725322047e-18
0.03564,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90853241247624e-18,-0.0980665,6.26036465902523e-19,1.35777106756082e-18,7.21831166034833e-17,6.95358059019696e-18
0.03586,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90883204405446e-18,-0.0980665,6.27570975199615e-19,1.36615237044699e-18,7.26286913973316e-17,6.99650392717345e-18
0.03608,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90913351951931e-18,-0.0980665,6.29114927630841e-19,1.37453367333316e-18,7.30742661911799e-17,7.03942726414994e-18
0.0363,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9094368388708e-18,-0.0980665,6.306683231962e-19,1.38291497621934e-18,7.35198409850282e-17,7.08235060112643e-18
0.03652,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.90974200210892e-18,-0.0980665,6.32231161895693e-19,1.39129627910551e-18,7.39654157788766e-17,7.12527393810292e-18
0.03674,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91004900923367e-18,-0.0980665,6.33803443729319e-19,1.39967758199168e-18,7.44109905727249e-17,7.16819727507942e-18
0.03696,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91035786024506e-18,-0.0980665,6.35385168697079e-19,1.40805888487785e-18,7.48565653665732e-17,7.21112061205591e-18
0.03718,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91066855514309e-18,-0.0980665,6.36976336798972e-19,1.41644018776402e-18,7.53021401604216e-17,7.2540439490324e-18
0.0374,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91098109392775e-18,-0.0980665,6.38576948034999e-19,1.4248214906502e-18,7.574771495427e-17,7.2969672860089e-18
0.03762,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91129547659904e-18,-0.0980665,6.4018700240516e-19,1.43320279353637e-18,7.61932897481183e-17,7.3398906229854e-18
0.03784,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91161170315697e-18,-0.0980665,6.41806499909454e-19,1.44158409642254e-18,7.66388645419667e-17,7.38281395996189e-18
0.03806,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91192977360153e-18,-0.0980665,6.43435440547881e-19,1.44996539930871e-18,7.70844393358151e-17,7.42573729693839e-18
0.03828,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91224968793273e-18,-0.0980665,6.45073824320442e-19,1.45834670219489e-18,7.75300141296635e-17,7.46866063391489e-18
0.0385,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91257144615056e-18,-0.0980665,6.46721651227137e-19,1.46672800508106e-18,7.79755889235119e-17,7.51158397089139e-18
0.03872,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91289504825503e-18,-0.0980665,6.48378921267965e-19,1.47510930796723e-18,7.84211637173604e-17,7.55450730786789e-18
0.03894,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91322049424613e-18,-0.0980665,6.50045634442927e-19,1.48349061085341e-18,7.88667385112088e-17,7.59743064484439e-18
0.03916,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91354778412387e-18,-0.0980665,6.51721790752022e-19,1.49187191373958e-18,7.93123133050572e-17,7.6403539818209e-18
0.03938,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91387691788824e-18,-0.0980665,6.53407390195251e-19,1.50025321662575e-18,7.97578880989056e-17,7.6832773187974e-18
0.0396,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91420789553925e-18,-0.0980665,6.55102432772613e-19,1.50863451951193e-18,8.02034628927541e-17,7.7262006557739e-18
0.03982,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91454071707689e-18,-0.0980665,6.56806918484109e-19,1.5170158223981e-18,8.06490376866025e-17,7.76912399275041e-18
0.04004,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91487538250116e-18,-0.0980665,6.58520847329738e-19,1.52539712528428e-18,8.1094612480451e-17,7.81204732972691e-18
0.04026,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91521189181207e-18,-0.0980665,6.60244219309501e-19,1.53377842817045e-18,8.15401872742995e-17,7.85497066670342e-18
0.04048,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91555024500962e-18,-0.0980665,6.61977034423398e-19,1.54215973105663e-18,8.1985762068148e-17,7.89789400367993e-18
0.0407,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9158904420938e-18,-0.0980665,6.63719292671428e-19,1.5505410339428e-18,8.24313368619965e-17,7.94081734065644e-18
0.04092,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91623248306461e-18,-0.0980665,6.65470994053591e-19,1.55892233682897e-18,8.2876911655845e-17,7.98374067763294e-18
0.04114,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91657636792206e-18,-0.0980665,6.67232138569889e-19,1.56730363971515e-18,8.33224864496935e-17,8.02666401460946e-18
0.04136,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91692209666615e-18,-0.0980665,6.69002726220319e-19,1.57568494260133e-18,8.3768061243542e-17,8.06958735158597e-18
0.04158,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91726966929686e-18,-0.0980665,6.70782757004884e-19,1.5840662454875e-18,8.42136360373905e-17,8.11251068856248e-18
0.0418,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91761908581422e-18,-0.0980665,6.72572230923581e-19,1.59244754837368e-18,8.46592108312391e-17,8.15543402553899e-18
0.04202,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91797034621821e-18,-0.0980665,6.74371147976412e-19,1.60082885125985e-18,8.51047856250876e-17,8.1983573625155e-18
0.04224,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91832345050883e-18,-0.0980665,6.76179508163377e-19,1.60921015414603e-18,8.55503604189362e-17,8.24128069949202e-18
0.04246,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91867839868609e-18,-0.0980665,6.77997311484476e-19,1.6175914570322e-18,8.59959352127847e-17,8.28420403646853e-18
0.04268,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91903519074998e-18,-0.0980665,6.79824557939708e-19,1.62597275991838e-18,8.64415100066333e-17,8.32712737344505e-18
0.0429,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91939382670051e-18,-0.0980665,6.81661247529073e-19,1.63435406280456e-18,8.68870848004819e-17,8.37005071042156e-18
0.04312,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.91975430653767e-18,-0.0980665,6.83507380252572e-19,1.64273536569073e-18,8.73326595943305e-17,8.41297404739808e-18
0.04334,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92011663026146e-18,-0.0980665,6.85362956110205e-19,1.65111666857691e-18,8.77782343881791e-17,8.4558973843746e-18
0.04356,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92048079787189e-18,-0.0980665,6.87227975101971e-19,1.65949797146309e-18,8.82238091820277e-17,8.49882072135112e-18
0.04378,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92084680936896e-18,-0.0980665,6.8910243722787e-19,1.66787927434926e-18,8.86693839758763e-17,8.54174405832764e-18
0.044,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92121466475266e-18,-0.0980665,6.90986342487904e-19,1.67626057723544e-18,8.91149587697249e-17,8.58466739530416e-18
0.04422,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.921584364023e-18,-0.0980665,6.9287969088207e-19,1.68464188012162e-18,8.95605335635735e-17,8.62759073228068e-18
0.04444,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92195590717997e-18,-0.0980665,6.9478248241037e-19,1.69302318300779e-18,9.00061083574222e-17,8.6705140692572e-18
0.04466,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92232929422357e-18,-0.0980665,6.96694717072804e-19,1.70140448589397e-18,9.04516831512708e-17,8.71343740623372e-18
0.04488,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92270452515381e-18,-0.0980665,6.98616394869372e-19,1.70978578878015e-18,9.08972579451195e-17,8.75636074321025e-18
0.0451,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92308159997068e-18,-0.0980665,7.00547515800073e-19,1.71816709166633e-18,9.13428327389681e-17,8.79928408018677e-18
0.04532,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92346051867419e-18,-0.0980665,7.02488079864907e-19,1.72654839455251e-18,9.17884075328168e-17,8.8422074171633e-18
0.04554,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92384128126434e-18,-0.0980665,7.04438087063875e-19,1.73492969743868e-18,9.22339823266655e-17,8.88513075413983e-18
0.04576,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92422388774111e-18,-0.0980665,7.06397537396976e-19,1.74331100032486e-18,9.26795571205142e-17,8.92805409111635e-18
0.04598,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92460833810453e-18,-0.0980665,7.08366430864211e-19,1.75169230321104e-18,9.31251319143629e-17,8.97097742809288e-18
0.0462,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92499463235457e-18,-0.0980665,7.1034476746558e-19,1.76007360609722e-18,9.35707067082116e-17,9.01390076506941e-18
0.04642,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92538277049126e-18,-0.0980665,7.12332547201082e-19,1.7684549089834e-18,9.40162815020603e-17,9.05682410204594e-18
0.04664,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92577275251457e-18,-0.0980665,7.14329770070718e-19,1.77683621186958e-18,9.4461856295909e-17,9.09974743902247e-18
0.04686,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92616457842452e-18,-0.0980665,7.16336436074487e-19,1.78521751475576e-18,9.49074310897578e-17,9.142670775999e-18
0.04708,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92655824822111e-18,-0.0980665,7.1835254521239e-19,1.79359881764194e-18,9.53530058836065e-17,9.18559411297553e-18
0.0473,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92695376190433e-18,-0.0980665,7.20378097484426e-19,1.80198012052812e-18,9.57985806774553e-17,9.22851744995206e-18
0.04752,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92735111947419e-18,-0.0980665,7.22413092890596e-19,1.8103614234143e-18,9.6244155471304e-17,9.2714407869286e-18
0.04774,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92775032093068e-18,-0.0980665,7.24457531430899e-19,1.81874272630048e-18,9.66897302651528e-17,9.31436412390513e-18
0.04796,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9281513662738e-18,-0.0980665,7.26511413105336e-19,1.82712402918666e-18,9.71353050590016e-17,9.35728746088167e-18
0.04818,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92855425550356e-18,-0.0980665,7.28574737913907e-19,1.83550533207284e-18,9.75808798528503e-17,9.4002107978582e-18
0.0484,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92895898861996e-18,-0.0980665,7.30647505856611e-19,1.84388663495902e-18,9.80264546466991e-17,9.44313413483474e-18
0.04862,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92936556562299e-18,-0.0980665,7.32729716933448e-19,1.8522679378452e-18,9.84720294405479e-17,9.48605747181128e-18
0.04884,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.92977398651265e-18,-0.0980665,7.34821371144419e-19,1.86064924073138e-18,9.89176042343967e-17,9.52898080878782e-18
0.04906,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93018425128895e-18,-0.0980665,7.36922468489524e-19,1.86903054361756e-18,9.93631790282455e-17,9.57190414576436e-18
0.04928,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93059635995188e-18,-0.0980665,7.39033008968762e-19,1.87741184650374e-18,9.98087538220944e-17,9.6148274827409e-18
0.0495,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93101031250145e-18,-0.0980665,7.41152992582134e-19,1.88579314938992e-18,1.00254328615943e-16,9.65775081971744e-18
0.04972,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93142610893765e-18,-0.0980665,7.43282419329639e-19,1.8941744522761e-18,1.00699903409792e-16,9.70067415669398e-18
0.04994,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93184374926049e-18,-0.0980665,7.45421289211278e-19,1.90255575516228e-18,1.01145478203641e-16,9.74359749367052e-18
0.05016,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93226323346996e-18,-0.0980665,7.4756960222705e-19,1.91093705804847e-18,1.0159105299749e-16,9.78652083064707e-18
0.05038,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93268456156607e-18,-0.0980665,7.49727358376956e-19,1.91931836093465e-18,1.02036627791339e-16,9.82944416762361e-18
0.0506,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93310773354881e-18,-0.0980665,7.51894557660996e-19,1.92769966382083e-18,1.02482202585188e-16,9.87236750460015e-18
0.05082,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93353274941819e-18,-0.0980665,7.54071200079168e-19,1.93608096670701e-18,1.02927777379036e-16,9.9152908415767e-18
0.05104,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9339596091742e-18,-0.0980665,7.56257285631475e-19,1.94446226959319e-18,1.03373352172885e-16,9.95821417855325e-18
0.05126,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93438831281684e-18,-0.0980665,7.58452814317915e-19,1.95284357247938e-18,1.03818926966734e-16,1.00011375155298e-17
0.05148,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93481886034613e-18,-0.0980665,7.60657786138489e-19,1.96122487536556e-18,1.04264501760583e-16,1.00440608525063e-17
0.0517,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93525125176204e-18,-0.0980665,7.62872201093196e-19,1.96960617825174e-18,1.04710076554432e-16,1.00869841894829e-17
0.05192,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93568548706459e-18,-0.0980665,7.65096059182036e-19,1.97798748113792e-18,1.05155651348281e-16,1.01299075264594e-17
0.05214,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93612156625378e-18,-0.0980665,7.67329360405011e-19,1.98636878402411e-18,1.0560122614213e-16,1.0172830863436e-17
0.05236,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93655948932959e-18,-0.0980665,7.69572104762118e-19,1.99475008691029e-18,1.06046800935979e-16,1.02157542004125e-17
0.05258,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93699925629205e-18,-0.0980665,7.7182429225336e-19,2.00313138979647e-18,1.06492375729828e-16,1.02586775373891e-17
0.0528,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93744086714114e-18,-0.0980665,7.74085922878735e-19,2.01151269268266e-18,1.06937950523677e-16,1.03016008743657e-17
0.05302,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93788432187686e-18,-0.0980665,7.76356996638243e-19,2.01989399556884e-18,1.07383525317526e-16,1.03445242113422e-17
0.05324,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93832962049922e-18,-0.0980665,7.78637513531885e-19,2.02827529845502e-18,1.07829100111375e-16,1.03874475483188e-17
0.05346,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93877676300821e-18,-0.0980665,7.8092747355966e-19,2.03665660134121e-18,1.08274674905224e-16,1.04303708852953e-17
0.05368,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.93922574940384e-18,-0.0980665,7.83226876721569e-19,2.04503790422739e-18,1.08720249699073e-16,1.04732942222719e-17
0.0539,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9396765796861e-18,-0.0980665,7.85535723017612e-19,2.05341920711358e-18,1.09165824492922e-16,1.05162175592484e-17
0.05412,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.940129253855e-18,-0.0980665,7.87854012447788e-19,2.06180050999976e-18,1.09611399286771e-16,1.0559140896225e-17
0.05434,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.94058377191053e-18,-0.0980665,7.90181745012098e-19,2.07018181288595e-18,1.1005697408062e-16,1.06020642332015e-17
0.05456,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,2.9410401338527e-18,-0.0980665,7.92518920710541e-19,2.07856311577213e-18,1.10502548874469e-16,1.06449875701781e-17
