"time","heatCapacitor.T","onOffController.y"
8.1795,323.530537476078,1
8.18,323.53348631897,1
8.1805,323.536434968324,1
8.181,323.53938342414,1
8.1815,323.542331686419,1
8.182,323.54527975516,1
8.1825,323.548227630363,1
8.183,323.551175312029,1
8.1835,323.554122800157,1
8.184,323.557070094747,1
8.1845,323.5600171958,1
8.185,323.562964103315,1
8.1855,323.565910817292,1
8.186,323.568857337732,1
8.1865,323.571803664634,1
8.187,323.574749797998,1
8.1875,323.577695737825,1
8.188,323.580641484114,1
8.1885,323.583587036865,1
8.189,323.586532396079,1
8.1895,323.589477561755,1
8.19,323.592422533893,1
8.1905,323.595367312494,1
8.191,323.598311897557,1
8.1915,323.601256289082,1
8.192,323.60420048707,1
8.1925,323.60714449152,1
8.193,323.610088302432,1
8.1935,323.613031919807,1
8.194,323.615975343644,1
8.1945,323.618918573944,1
8.195,323.621861610705,1
8.1955,323.624804453929,1
8.196,323.627747103616,1
8.1965,323.630689559764,1
8.197,323.633631822375,1
8.1975,323.636573891449,1
8.198,323.639515766984,1
8.1985,323.642457448982,1
8.199,323.645398937443,1
8.1995,323.648340232365,1
8.2,323.65128133375,1
8.2005,323.654222241598,1
8.201,323.657162955907,1
8.2015,323.660103476679,1
8.202,323.663043803914,1
8.2025,323.66598393761,1
8.203,323.668923877769,1
8.2035,323.671863624391,1
8.204,323.674803177475,1
8.2045,323.677742537021,1
8.205,323.680681703029,1
8.2055,323.6836206755,1
8.206,323.686559454433,1
8.2065,323.689498039828,1
8.207,323.692436431686,1
8.2075,323.695374630006,1
8.208,323.698312634788,1
8.2085,323.701250446033,1
8.209,323.70418806374,1
8.2095,323.707125487909,1
8.21,323.710062718541,1
8.2105,323.712999755635,1
8.211,323.715936599191,1
8.2115,323.71887324921,1
8.212,323.721809705691,1
8.2125,323.724745968634,1
8.213,323.72768203804,1
8.2135,323.730617913908,1
8.214,323.733553596238,1
8.2145,323.736489085031,1
8.215,323.739424380286,1
8.2155,323.742359482004,1
8.216,323.745294390183,1
8.2165,323.748229104825,1
8.217,323.75116362593,1
8.2175,323.754097953496,1
8.218,323.757032087525,1
8.2185,323.759966028017,1
8.219,323.76289977497,1
8.2195,323.765833328387,1
8.22,323.768766688265,1
8.2205,323.771699854606,1
8.221,323.774632827409,1
8.2215,323.777565606674,1
8.222,323.780498192402,1
8.2225,323.783430584592,1
8.223,323.786362783244,1
8.2235,323.789294788359,1
8.224,323.792226599936,1
8.2245,323.795158217975,1
8.225,323.798089642477,1
8.2255,323.801020873441,1
8.226,323.803951910867,1
8.2265,323.806882754756,1
8.227,323.809813405107,1
8.2275,323.812743861921,1
8.228,323.815674125196,1
8.2285,323.818604194934,1
8.229,323.821534071135,1
8.2295,323.824463753797,1
8.23,323.827393242922,1
8.2305,323.83032253851,1
8.231,323.83325164056,1
8.2315,323.836180549072,1
8.232,323.839109264046,1
8.2325,323.842037785483,1
8.233,323.844966113382,1
8.2335,323.847894247743,1
8.234,323.850822188567,1
8.2345,323.853749935853,1
8.235,323.856677489601,1
8.2355,323.859604849812,1
8.236,323.862532016485,1
8.2365,323.86545898962,1
8.237,323.868385769218,1
8.2375,323.871312355278,1
8.238,323.874238747801,1
8.2385,323.877164946785,1
8.239,323.880090952232,1
8.2395,323.883016764142,1
8.24,323.885942382514,1
8.2405,323.888867807348,1
8.241,323.891793038644,1
8.2415,323.894718076403,1
8.242,323.897642920624,1
8.2425,323.900567571307,1
8.243,323.903492028453,1
8.2435,323.906416292061,1
8.244,323.909340362131,1
8.2445,323.912264238664,1
8.245,323.915187921659,1
8.2455,323.918111411116,1
8.246,323.921034707036,1
8.2465,323.923957809418,1
8.247,323.926880718263,1
8.2475,323.929803433569,1
8.248,323.932725955338,1
8.2485,323.93564828357,1
8.249,323.938570418264,1
8.2495,323.94149235942,1
8.25,323.944414107038,1
8.2505,323.947335661119,1
8.251,323.950257021662,1
8.2515,323.953178188667,1
8.252,323.956099162135,1
8.2525,323.959019942065,1
8.253,323.961940528457,1
8.2535,323.964860921312,1
8.254,323.967781120629,1
8.2545,323.970701126409,1
8.255,323.97362093865,1
8.2555,323.976540557354,1
8.256,323.979459982521,1
8.2565,323.98237921415,1
8.257,323.985298252241,1
8.2575,323.988217096794,1
8.258,323.99113574781,1
8.2585,323.994054205288,1
8.259,323.996972469228,1
8.2595,323.999890539631,1
8.26,324.002808416496,1
8.2605,324.005726099823,1
8.261,324.008643589613,1
8.2615,324.011560885865,1
8.262,324.01447798858,1
8.2625,324.017395123254,1
8.263,324.020312157221,1
8.2635,324.023229000056,1
8.264,324.026145651759,1
8.2645,324.029062112332,1
8.265,324.031978381773,1
8.2655,324.034894460083,1
8.266,324.037810347261,1
8.2665,324.040726043309,1
8.267,324.043641548225,1
8.2675,324.04655686201,1
8.268,324.049471984663,1
8.2685,324.052386916185,1
8.269,324.055301656576,1
8.2695,324.058216205836,1
8.27,324.061130563964,1
8.2705,324.064044730961,1
8.271,324.066958706826,1
8.2715,324.069872491561,1
8.272,324.072786085164,1
8.2725,324.075699487636,1
8.273,324.078612698976,1
8.2735,324.081525719185,1
8.274,324.084438548263,1
8.2745,324.08735118621,1
8.275,324.090263633025,1
8.2755,324.093175888709,1
8.276,324.096087953262,1
8.2765,324.098999826684,1
8.277,324.101911508974,1
8.2775,324.104823000133,1
8.278,324.10773430016,1
8.2785,324.110645409057,1
8.279,324.113556326822,1
8.2795,324.116467053455,1
8.28,324.119377588958,1
8.2805,324.122287933329,1
8.281,324.125198086569,1
8.2815,324.128108048677,1
8.282,324.131017819655,1
8.2825,324.1339273995,1
8.283,324.136836788215,1
8.2835,324.139745985799,1
8.284,324.142654992251,1
8.2845,324.145563807571,1
8.285,324.148472431761,1
8.28526260608421,324.150000000025,1
8.28526260608421,324.150000000025,0
8.2855,324.149264087648,0
8.286,324.147714163247,0
8.2865,324.14616431634,0
8.287,324.144614546921,0
8.2875,324.143064854984,0
8.288,324.141515240522,0
8.2885,324.13996570354,0
8.289,324.138416244036,0
8.2895,324.136866861979,0
8.29,324.135317557368,0
8.2905,324.133768330214,0
8.291,324.132219180519,0
8.2915,324.130670108283,0
8.292,324.129121113504,0
8.2925,324.127572196183,0
8.293,324.12602335632,0
8.2935,324.124474593749,0
8.294,324.12292590858,0
8.2945,324.121377300827,0
8.295,324.119828770491,0
8.2955,324.11828031757,0
8.296,324.116731942066,0
8.2965,324.115183643978,0
8.297,324.113635423307,0
8.2975,324.112087280051,0
8.298,324.110539214212,0
8.2985,324.108991225788,0
8.299,324.107443314781,0
8.2995,324.10589548119,0
8.3,324.104347725016,0
8.3005,324.102800046257,0
8.301,324.101252444675,0
8.3015,324.099704920026,0
8.302,324.098157472709,0
8.3025,324.096610102725,0
8.303,324.095062810074,0
8.3035,324.093515594754,0
8.304,324.091968456767,0
8.3045,324.090421396113,0
8.305,324.088874412791,0
8.3055,324.087327506802,0
8.306,324.085780678145,0
8.3065,324.084233926821,0
8.307,324.082687252829,0
8.3075,324.081140656169,0
8.308,324.079594136843,0
8.3085,324.078047694848,0
8.309,324.076501330186,0
8.3095,324.074955042857,0
8.31,324.07340883286,0
8.3105,324.071862700195,0
8.311,324.070316644863,0
8.3115,324.068770666863,0
8.312,324.067224766196,0
8.3125,324.065678942862,0
8.313,324.06413319686,0
8.3135,324.06258752819,0
8.314,324.061041936853,0
8.3145,324.059496422848,0
8.315,324.057950986176,0
8.3155,324.056405626836,0
8.316,324.054860344829,0
8.3165,324.053315139515,0
8.317,324.05177000945,0
8.3175,324.05022495655,0
8.318,324.048679980815,0
8.3185,324.047135082246,0
8.319,324.045590260842,0
8.3195,324.044045516604,0
8.32,324.042500849531,0
8.3205,324.040956259624,0
8.321,324.039411746882,0
8.3215,324.037867311305,0
8.322,324.036322952894,0
8.3225,324.034778671648,0
8.323,324.033234467568,0
8.3235,324.031690340653,0
8.324,324.030146290904,0
8.3245,324.02860231832,0
8.325,324.027058422901,0
8.3255,324.025514604648,0
8.326,324.023970863561,0
8.3265,324.022427199638,0
8.327,324.020883612882,0
8.3275,324.01934010329,0
8.328,324.017796670864,0
8.3285,324.016253315604,0
8.329,324.014710037509,0
8.3295,324.013166836579,0
8.33,324.011623712815,0
8.3305,324.010080666216,0
8.331,324.008537696783,0
8.3315,324.006994804515,0
8.332,324.005451989412,0
8.3325,324.003909251475,0
8.333,324.002366590703,0
8.3335,324.000824007097,0
8.334,323.999281500657,0
8.3345,323.997739071381,0
8.335,323.996196719271,0
8.3355,323.994654444327,0
8.336,323.993112246548,0
8.3365,323.991570125934,0
8.337,323.990028082486,0
8.3375,323.988486116203,0
8.338,323.986944227086,0
8.3385,323.985402415134,0
8.339,323.983860680348,0
8.3395,323.982319022727,0
8.34,323.980777442271,0
8.3405,323.979235938981,0
8.341,323.977694512856,0
8.3415,323.976153163897,0
8.342,323.974611892103,0
8.3425,323.973070697475,0
8.343,323.971529580012,0
8.3435,323.969988539714,0
8.344,323.968447576582,0
8.3445,323.966906690615,0
8.345,323.965365881814,0
8.3455,323.963825150178,0
8.346,323.962284495708,0
8.3465,323.960743918403,0
8.347,323.959203418264,0
8.3475,323.95766299516,0
8.348,323.956122638829,0
8.3485,323.954582359331,0
8.349,323.953042156665,0
8.3495,323.951502030833,0
8.35,323.949961981832,0
8.3505,323.948422009665,0
8.351,323.94688211433,0
8.3515,323.945342295829,0
8.352,323.943802554159,0
8.3525,323.942262889323,0
8.353,323.940723301319,0
8.3535,323.939183790149,0
8.354,323.93764435581,0
8.3545,323.936104998305,0
8.355,323.934565717632,0
8.3555,323.933026513792,0
8.356,323.931487386785,0
8.3565,323.929948336611,0
8.357,323.928409363269,0
8.3575,323.92687046676,0
8.358,323.925331647084,0
8.3585,323.92379290424,0
8.359,323.92225423823,0
8.3595,323.920715649052,0
8.36,323.919177136706,0
8.3605,323.917638701194,0
8.361,323.916100342514,0
8.3615,323.914562060667,0
8.362,323.913023855653,0
8.3625,323.911485727471,0
8.363,323.909947676122,0
8.3635,323.908409701606,0
8.364,323.906871803923,0
8.3645,323.905333983072,0
8.365,323.903796239054,0
8.3655,323.902258571869,0
8.366,323.900720981517,0
8.3665,323.899183467997,0
8.367,323.89764603131,0
8.3675,323.896108671456,0
8.368,323.894571388435,0
8.3685,323.893034182246,0
8.369,323.89149705289,0
8.3695,323.889960000367,0
8.37,323.888423024677,0
8.3705,323.886886125819,0
8.371,323.885349303794,0
8.3715,323.883812558602,0
8.372,323.882275890242,0
8.3725,323.880739298716,0
8.373,323.879202784022,0
8.3735,323.87766634616,0
8.374,323.876129985132,0
8.3745,323.874593700936,0
8.375,323.873057493573,0
8.3755,323.871521363043,0
8.376,323.869985309345,0
8.3765,323.868449332481,0
8.377,323.866913432449,0
8.3775,323.865377609249,0
8.378,323.863841862883,0
8.3785,323.862306193349,0
8.379,323.860770600648,0
8.3795,323.859235084779,0
8.38,323.857699645744,0
8.3805,323.856164283541,0
8.381,323.854628998171,0
8.3815,323.853093789633,0
8.382,323.851558657929,0
8.3825,323.850023603057,0
8.383,323.848488625018,0
8.3835,323.846953723811,0
8.384,323.845418899438,0
8.3845,323.843884151897,0
8.385,323.842349481189,0
8.3855,323.840814887313,0
8.386,323.83928037027,0
8.3865,323.83774593006,0
8.387,323.836211566683,0
8.3875,323.834677280139,0
8.388,323.833143070427,0
8.3885,323.831608937548,0
8.389,323.830074881502,0
8.3895,323.828540902288,0
8.39,323.827006999907,0
8.3905,323.825473174359,0
8.391,323.823939425644,0
8.3915,323.822405753762,0
8.392,323.820872158712,0
8.3925,323.819338640495,0
8.393,323.81780519911,0
8.3935,323.816271834559,0
8.394,323.81473854684,0
8.3945,323.813205335954,0
8.395,323.8116722019,0
8.3955,323.81013914468,0
8.396,323.808606164292,0
8.3965,323.807073260737,0
8.397,323.805540434014,0
8.3975,323.804007684125,0
8.398,323.802475011068,0
8.3985,323.800942414844,0
8.399,323.799409895452,0
8.3995,323.797877452894,0
8.4,323.796345087168,0
8.4005,323.794812798274,0
8.401,323.793280586214,0
8.4015,323.791748450986,0
8.402,323.790216392591,0
8.4025,323.788684411029,0
8.403,323.7871525063,0
8.4035,323.785620678403,0
8.404,323.784088927339,0
8.4045,323.782557253108,0
8.405,323.781025655709,0
8.4055,323.779494135143,0
8.406,323.77796269141,0
8.4065,323.77643132451,0
8.407,323.774900034442,0
8.4075,323.773368821207,0
8.408,323.771837684805,0
8.4085,323.770306625236,0
8.409,323.768775642499,0
8.4095,323.767244736596,0
8.41,323.765713884854,0
8.4105,323.764183090862,0
8.411,323.762652373043,0
8.4115,323.761121731397,0
8.412,323.759591165924,0
8.4125,323.758060676624,0
8.413,323.756530263497,0
8.4135,323.754999926542,0
8.414,323.753469665761,0
8.4145,323.751939481152,0
8.415,323.750409372717,0
8.4155,323.748879340454,0
8.416,323.747349384365,0
8.4165,323.745819504448,0
8.417,323.744289700705,0
8.4175,323.742759973134,0
8.418,323.741230321736,0
8.4185,323.739700746511,0
8.419,323.738171247459,0
8.4195,323.73664182458,0
8.42,323.735112477874,0
8.4205,323.733583207341,0
8.421,323.73205401298,0
8.4215,323.730524894793,0
8.422,323.728995852778,0
8.4225,323.727466886937,0
8.423,323.725937997268,0
8.4235,323.724409183773,0
8.424,323.72288044645,0
8.4245,323.7213517853,0
8.425,323.719823200324,0
8.4255,323.71829469152,0
8.426,323.716766258889,0
8.4265,323.715237902431,0
8.427,323.713709622146,0
8.4275,323.712181418033,0
8.428,323.710653290094,0
8.4285,323.709125238328,0
8.429,323.707597262735,0
8.4295,323.706069363314,0
8.43,323.704541540067,0
8.4305,323.703013792992,0
8.431,323.70148612209,0
8.4315,323.699958527362,0
8.432,323.698431008806,0
8.4325,323.696903566423,0
8.433,323.695376200213,0
8.4335,323.693848910176,0
8.434,323.692321696312,0
8.4345,323.690794558621,0
8.435,323.689267497103,0
8.4355,323.687740511758,0
8.436,323.686213602585,0
8.4365,323.684686769586,0
8.437,323.683160012759,0
8.4375,323.681633332106,0
8.438,323.680106727625,0
8.4385,323.678580199318,0
8.439,323.677053747183,0
8.4395,323.675527371221,0
8.44,323.674001071432,0
8.4405,323.672474847816,0
8.441,323.670948700373,0
8.4415,323.669422629103,0
8.442,323.667896634006,0
8.4425,323.666370715082,0
8.443,323.664844872331,0
8.4435,323.663319105752,0
8.444,323.661793415347,0
8.4445,323.660267801114,0
8.445,323.658742263055,0
8.4455,323.657216801168,0
8.446,323.655691415455,0
8.4465,323.654166105914,0
8.447,323.652640872546,0
8.4475,323.651115715351,0
8.448,323.649590634329,0
8.4485,323.64806562948,0
8.449,323.646540700804,0
8.4495,323.645015848301,0
8.45,323.643491071971,0
8.4505,323.641966371813,0
8.451,323.640441747829,0
8.4515,323.638917200018,0
8.452,323.637392728379,0
8.4525,323.635868332913,0
8.453,323.634344013621,0
8.4535,323.632819770501,0
8.454,323.631295603554,0
8.4545,323.629771512781,0
8.455,323.62824749818,0
8.4555,323.626723559752,0
8.456,323.625199697497,0
8.4565,323.623675911414,0
8.457,323.622152201505,0
8.4575,323.620628567769,0
8.458,323.619105010206,0
8.4585,323.617581528815,0
8.459,323.616058123598,0
8.4595,323.614534794553,0
8.46,323.613011541682,0
8.4605,323.611488364983,0
8.461,323.609965264457,0
8.4615,323.608442240105,0
8.462,323.606919291925,0
8.4625,323.605396419918,0
8.463,323.603873624084,0
8.4635,323.602350904423,0
8.464,323.600828260935,0
8.4645,323.599305693619,0
8.465,323.597783202477,0
8.4655,323.596260787508,0
8.466,323.594738448711,0
8.4665,323.593216186088,0
8.467,323.591693999637,0
8.4675,323.59017188936,0
8.468,323.588649855255,0
8.4685,323.587127897323,0
8.469,323.585606015565,0
8.4695,323.584084209979,0
8.47,323.582562480566,0
8.4705,323.581040827326,0
8.471,323.579519250259,0
8.4715,323.577997749364,0
8.472,323.576476324643,0
8.4725,323.574954976095,0
8.473,323.57343370372,0
8.4735,323.571912507517,0
8.474,323.570391387488,0
8.4745,323.568870343631,0
8.475,323.567349375947,0
8.4755,323.565828484437,0
8.476,323.564307669099,0
8.4765,323.562786929934,0
8.477,323.561266266942,0
8.4775,323.559745680123,0
8.478,323.558225169477,0
8.4785,323.556704735004,0
8.479,323.555184376704,0
8.4795,323.553664094577,0
8.48,323.552143888622,0
8.4805,323.550623758841,0
8.481,323.549103705233,0
8.4815,323.547583727797,0
8.482,323.546063826534,0
8.4825,323.544544001445,0
8.483,323.543024252528,0
8.4835,323.541504579784,0
8.484,323.539984983213,0
8.4845,323.538465462815,0
8.485,323.53694601859,0
8.4855,323.535426650538,0
8.486,323.533907358659,0
8.4865,323.532388142953,0
8.487,323.53086900342,0
8.4875,323.529349940059,0
8.488,323.527830952872,0
8.4885,323.526312041858,0
8.489,323.524793207016,0
8.4895,323.523274448347,0
8.49,323.521755765852,0
8.4905,323.520237159529,0
8.491,323.518718629379,0
8.4915,323.517200175402,0
8.492,323.515681797598,0
8.4925,323.514163495967,0
8.493,323.512645270509,0
8.4935,323.511127121224,0
8.494,323.509609048112,0
8.4945,323.508091051173,0
8.495,323.506573130406,0
8.4955,323.505055285813,0
8.496,323.503537517392,0
8.4965,323.502019825145,0
8.497,323.50050220907,0
8.4975,323.498984669168,0
8.498,323.49746720544,0
8.4985,323.495949817884,0
8.499,323.494432506501,0
8.4995,323.492915271291,0
8.5,323.491398112254,0
8.5005,323.48988102939,0
8.501,323.488364022699,0
8.5015,323.48684709218,0
8.502,323.485330237835,0
8.5025,323.483813459663,0
8.503,323.482296757663,0
8.5035,323.480780131837,0
8.504,323.479263582183,0
8.5045,323.477747108702,0
8.505,323.476230711395,0
8.5055,323.47471439026,0
8.506,323.473198145298,0
8.5065,323.471681976509,0
8.507,323.470165883893,0
8.5075,323.46864986745,0
8.508,323.46713392718,0
8.5085,323.465618063083,0
8.509,323.464102275158,0
8.5095,323.462586563407,0
8.51,323.461070927829,0
8.5105,323.459555368423,0
8.511,323.458039885191,0
8.5115,323.456524478131,0
8.512,323.455009147244,0
8.5125,323.453493892531,0
8.513,323.45197871399,0
8.5135,323.450463611622,0
8.514,323.448948585427,0
8.5145,323.447433635405,0
8.515,323.445918761556,0
8.5155,323.44440396388,0
8.516,323.442889242377,0
8.5165,323.441374597046,0
8.517,323.439860027889,0
8.5175,323.438345534904,0
8.518,323.436831118093,0
8.5185,323.435316777454,0
8.519,323.433802512989,0
8.5195,323.432288324696,0
8.52,323.430774212576,0
8.5205,323.429260176629,0
8.521,323.427746216856,0
8.5215,323.426232333255,0
8.522,323.424718525827,0
8.5225,323.423204794571,0
8.523,323.421691139489,0
8.5235,323.42017756058,0
8.524,323.418664057844,0
8.5245,323.41715063128,0
8.525,323.41563728089,0
8.5255,323.414124006672,0
8.526,323.412610808628,0
8.5265,323.411097686756,0
8.527,323.409584641058,0
8.5275,323.408071671532,0
8.528,323.406558778179,0
8.5285,323.405045960999,0
8.529,323.403533219992,0
8.5295,323.402020555158,0
8.53,323.400507966497,0
8.5305,323.398995454009,0
8.531,323.397483017693,0
8.5315,323.395970657551,0
8.532,323.394458373582,0
8.5325,323.392946165785,0
8.533,323.391434034162,0
8.5335,323.389921978711,0
8.534,323.388409999433,0
8.5345,323.386897995268,0
8.535,323.385386005363,0
8.5355,323.383874090333,0
8.536,323.382362250178,0
8.5365,323.380850484898,0
8.537,323.379338794493,0
8.5375,323.377827178964,0
8.538,323.37631563831,0
8.5385,323.374804172531,0
8.539,323.373292781627,0
8.5395,323.371781465599,0
8.54,323.370270224446,0
8.5405,323.368759058168,0
8.541,323.367247966765,0
8.5415,323.365736950238,0
8.542,323.364226008586,0
8.5425,323.362715141809,0
8.543,323.361204349907,0
8.5435,323.359693632881,0
8.544,323.358182990729,0
8.5445,323.356672423453,0
8.545,323.355161931053,0
8.5455,323.353651513527,0
8.546,323.352141170877,0
8.5465,323.350630903102,0
8.547,323.349120710202,0
8.5475,323.347610592177,0
8.548,323.346100549028,0
8.5485,323.344590580754,0
