"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.5194,-0.000121592167483752,98880.4933010355,0.000121592167483752,98880.4933010355,293586.685237142,-0.000121592167483752,100000,293586.685237142,-0.000121592167483752,100000,293586.685237142,0.000121592167483752,98880.4933010355,293586.685237142,0.000121592167483752,100000,293586.685237142,0.000121592167483752,100000,293586.685237142
0.5195,-0.00012221579993989,98874.7354471639,0.000122215799939889,98874.7354471639,293586.685237142,-0.000122215799939889,100000,293586.685237142,-0.00012221579993989,100000,293586.685237142,0.00012221579993989,98874.7354471639,293586.685237142,0.000122215799939889,100000,293586.685237142,0.00012221579993989,100000,293586.685237142
0.5196,-0.000122839384147164,98868.9778753717,0.000122839384147164,98868.9778753717,293586.685237142,-0.000122839384147164,100000,293586.685237142,-0.000122839384147164,100000,293586.685237142,0.000122839384147164,98868.9778753717,293586.685237142,0.000122839384147164,100000,293586.685237142,0.000122839384147164,100000,293586.685237142
0.5197,-0.000123462919859395,98863.220587973,0.000123462919859395,98863.220587973,293586.685237142,-0.000123462919859395,100000,293586.685237142,-0.000123462919859395,100000,293586.685237142,0.000123462919859395,98863.220587973,293586.685237142,0.000123462919859395,100000,293586.685237142,0.000123462919859395,100000,293586.685237142
0.5198,-0.000124086406830421,98857.4635872823,0.000124086406830421,98857.4635872823,293586.685237142,-0.000124086406830421,100000,293586.685237142,-0.000124086406830421,100000,293586.685237142,0.000124086406830421,98857.4635872823,293586.685237142,0.000124086406830421,100000,293586.685237142,0.000124086406830421,100000,293586.685237142
0.5199,-0.000124709844814098,98851.7068756138,0.000124709844814098,98851.7068756138,293586.685237142,-0.000124709844814098,100000,293586.685237142,-0.000124709844814098,100000,293586.685237142,0.000124709844814098,98851.7068756138,293586.685237142,0.000124709844814098,100000,293586.685237142,0.000124709844814098,100000,293586.685237142
0.52,-0.000125333233564304,98845.950455282,0.000125333233564304,98845.950455282,293586.685237142,-0.000125333233564304,100000,293586.685237142,-0.000125333233564304,100000,293586.685237142,0.000125333233564304,98845.950455282,293586.685237142,0.000125333233564304,100000,293586.685237142,0.000125333233564304,100000,293586.685237142
0.5201,-0.000125956572834934,98840.1943286015,0.000125956572834934,98840.1943286015,293586.685237142,-0.000125956572834934,100000,293586.685237142,-0.000125956572834934,100000,293586.685237142,0.000125956572834934,98840.1943286015,293586.685237142,0.000125956572834934,100000,293586.685237142,0.000125956572834934,100000,293586.685237142
0.5202,-0.000126579862379904,98834.4384978867,0.000126579862379904,98834.4384978867,293586.685237142,-0.000126579862379904,100000,293586.685237142,-0.000126579862379904,100000,293586.685237142,0.000126579862379904,98834.4384978867,293586.685237142,0.000126579862379904,100000,293586.685237142,0.000126579862379904,100000,293586.685237142
0.5203,-0.000127203101953149,98828.6829654526,0.000127203101953148,98828.6829654526,293586.685237142,-0.000127203101953148,100000,293586.685237142,-0.000127203101953149,100000,293586.685237142,0.000127203101953149,98828.6829654526,293586.685237142,0.000127203101953148,100000,293586.685237142,0.000127203101953149,100000,293586.685237142
0.5204,-0.000127826291308623,98822.9277336137,0.000127826291308623,98822.9277336137,293586.685237142,-0.000127826291308623,100000,293586.685237142,-0.000127826291308623,100000,293586.685237142,0.000127826291308623,98822.9277336137,293586.685237142,0.000127826291308623,100000,293586.685237142,0.000127826291308623,100000,293586.685237142
0.5205,-0.000128449430200303,98817.1728046849,0.000128449430200304,98817.1728046849,293586.685237142,-0.000128449430200304,100000,293586.685237142,-0.000128449430200303,100000,293586.685237142,0.000128449430200303,98817.1728046849,293586.685237142,0.000128449430200304,100000,293586.685237142,0.000128449430200303,100000,293586.685237142
0.5206,-0.000129072518382182,98811.4181809811,0.000129072518382181,98811.4181809811,293586.685237142,-0.000129072518382181,100000,293586.685237142,-0.000129072518382182,100000,293586.685237142,0.000129072518382182,98811.4181809811,293586.685237142,0.000129072518382181,100000,293586.685237142,0.000129072518382182,100000,293586.685237142
0.5207,-0.000129695555608274,98805.6638648174,0.000129695555608273,98805.6638648174,293586.685237142,-0.000129695555608273,100000,293586.685237142,-0.000129695555608274,100000,293586.685237142,0.000129695555608274,98805.6638648174,293586.685237142,0.000129695555608273,100000,293586.685237142,0.000129695555608274,100000,293586.685237142
0.5208,-0.000130318541632615,98799.9098585088,0.000130318541632614,98799.9098585088,293586.685237142,-0.000130318541632614,100000,293586.685237142,-0.000130318541632615,100000,293586.685237142,0.000130318541632615,98799.9098585088,293586.685237142,0.000130318541632614,100000,293586.685237142,0.000130318541632615,100000,293586.685237142
0.5209,-0.000130941476209259,98794.1561643704,0.000130941476209259,98794.1561643704,293586.685237142,-0.000130941476209259,100000,293586.685237142,-0.000130941476209259,100000,293586.685237142,0.000130941476209259,98794.1561643704,293586.685237142,0.000130941476209259,100000,293586.685237142,0.000130941476209259,100000,293586.685237142
0.521,-0.000131564359092283,98788.4027847173,0.000131564359092282,98788.4027847173,293586.685237142,-0.000131564359092282,100000,293586.685237142,-0.000131564359092283,100000,293586.685237142,0.000131564359092283,98788.4027847173,293586.685237142,0.000131564359092282,100000,293586.685237142,0.000131564359092283,100000,293586.685237142
0.5211,-0.00013218719003578,98782.649721865,0.000132187190035781,98782.649721865,293586.685237142,-0.000132187190035781,100000,293586.685237142,-0.00013218719003578,100000,293586.685237142,0.00013218719003578,98782.649721865,293586.685237142,0.000132187190035781,100000,293586.685237142,0.00013218719003578,100000,293586.685237142
0.5212,-0.000132809968793869,98776.8969781287,0.00013280996879387,98776.8969781287,293586.685237142,-0.00013280996879387,100000,293586.685237142,-0.000132809968793869,100000,293586.685237142,0.000132809968793869,98776.8969781287,293586.685237142,0.00013280996879387,100000,293586.685237142,0.000132809968793869,100000,293586.685237142
0.5213,-0.000133432695120686,98771.1445558237,0.000133432695120686,98771.1445558237,293586.685237142,-0.000133432695120686,100000,293586.685237142,-0.000133432695120686,100000,293586.685237142,0.000133432695120686,98771.1445558237,293586.685237142,0.000133432695120686,100000,293586.685237142,0.000133432695120686,100000,293586.685237142
0.5214,-0.000134055368770387,98765.3924572657,0.000134055368770387,98765.3924572657,293586.685237142,-0.000134055368770387,100000,293586.685237142,-0.000134055368770387,100000,293586.685237142,0.000134055368770387,98765.3924572657,293586.685237142,0.000134055368770387,100000,293586.685237142,0.000134055368770387,100000,293586.685237142
0.5215,-0.000134677989497153,98759.6406847701,0.000134677989497153,98759.6406847701,293586.685237142,-0.000134677989497153,100000,293586.685237142,-0.000134677989497153,100000,293586.685237142,0.000134677989497153,98759.6406847701,293586.685237142,0.000134677989497153,100000,293586.685237142,0.000134677989497153,100000,293586.685237142
0.5216,-0.000135300557055181,98753.8892406526,0.000135300557055181,98753.8892406526,293586.685237142,-0.000135300557055181,100000,293586.685237142,-0.000135300557055181,100000,293586.685237142,0.000135300557055181,98753.8892406526,293586.685237142,0.000135300557055181,100000,293586.685237142,0.000135300557055181,100000,293586.685237142
0.5217,-0.000135923071198691,98748.1381272287,0.00013592307119869,98748.1381272287,293586.685237142,-0.00013592307119869,100000,293586.685237142,-0.000135923071198691,100000,293586.685237142,0.000135923071198691,98748.1381272287,293586.685237142,0.00013592307119869,100000,293586.685237142,0.000135923071198691,100000,293586.685237142
0.5218,-0.000136545531681926,98742.3873468142,0.000136545531681926,98742.3873468142,293586.685237142,-0.000136545531681926,100000,293586.685237142,-0.000136545531681926,100000,293586.685237142,0.000136545531681926,98742.3873468142,293586.685237142,0.000136545531681926,100000,293586.685237142,0.000136545531681926,100000,293586.685237142
0.5219,-0.000137167938259147,98736.636901725,0.000137167938259147,98736.636901725,293586.685237142,-0.000137167938259147,100000,293586.685237142,-0.000137167938259147,100000,293586.685237142,0.000137167938259147,98736.636901725,293586.685237142,0.000137167938259147,100000,293586.685237142,0.000137167938259147,100000,293586.685237142
0.522,-0.000137790290684638,98730.8867942768,0.000137790290684639,98730.8867942768,293586.685237142,-0.000137790290684639,100000,293586.685237142,-0.000137790290684638,100000,293586.685237142,0.000137790290684638,98730.8867942768,293586.685237142,0.000137790290684639,100000,293586.685237142,0.000137790290684638,100000,293586.685237142
0.5221,-0.000138412588712705,98725.1370267856,0.000138412588712704,98725.1370267856,293586.685237142,-0.000138412588712704,100000,293586.685237142,-0.000138412588712705,100000,293586.685237142,0.000138412588712705,98725.1370267856,293586.685237142,0.000138412588712704,100000,293586.685237142,0.000138412588712705,100000,293586.685237142
0.5222,-0.000139034832097674,98719.3876015673,0.000139034832097674,98719.3876015673,293586.685237142,-0.000139034832097674,100000,293586.685237142,-0.000139034832097674,100000,293586.685237142,0.000139034832097674,98719.3876015673,293586.685237142,0.000139034832097674,100000,293586.685237142,0.000139034832097674,100000,293586.685237142
0.5223,-0.000139657020593893,98713.638520938,0.000139657020593893,98713.638520938,293586.685237142,-0.000139657020593893,100000,293586.685237142,-0.000139657020593893,100000,293586.685237142,0.000139657020593893,98713.638520938,293586.685237142,0.000139657020593893,100000,293586.685237142,0.000139657020593893,100000,293586.685237142
0.5224,-0.000140279153955732,98707.8897872137,0.000140279153955731,98707.8897872137,293586.685237142,-0.000140279153955731,100000,293586.685237142,-0.000140279153955732,100000,293586.685237142,0.000140279153955732,98707.8897872137,293586.685237142,0.000140279153955731,100000,293586.685237142,0.000140279153955732,100000,293586.685237142
0.5225,-0.000140901231937583,98702.1414027107,0.000140901231937582,98702.1414027107,293586.685237142,-0.000140901231937582,100000,293586.685237142,-0.000140901231937583,100000,293586.685237142,0.000140901231937583,98702.1414027107,293586.685237142,0.000140901231937582,100000,293586.685237142,0.000140901231937583,100000,293586.685237142
0.5226,-0.000141523254293859,98696.3933697449,0.000141523254293859,98696.3933697449,293586.685237142,-0.000141523254293859,100000,293586.685237142,-0.000141523254293859,100000,293586.685237142,0.000141523254293859,98696.3933697449,293586.685237142,0.000141523254293859,100000,293586.685237142,0.000141523254293859,100000,293586.685237142
0.5227,-0.000142145220778995,98690.6456906328,0.000142145220778995,98690.6456906328,293586.685237142,-0.000142145220778995,100000,293586.685237142,-0.000142145220778995,100000,293586.685237142,0.000142145220778995,98690.6456906328,293586.685237142,0.000142145220778995,100000,293586.685237142,0.000142145220778995,100000,293586.685237142
0.5228,-0.000142767131147449,98684.8983676906,0.000142767131147449,98684.8983676906,293586.685237142,-0.000142767131147449,100000,293586.685237142,-0.000142767131147449,100000,293586.685237142,0.000142767131147449,98684.8983676906,293586.685237142,0.000142767131147449,100000,293586.685237142,0.000142767131147449,100000,293586.685237142
0.5229,-0.000143388985153701,98679.1514032347,0.000143388985153701,98679.1514032347,293586.685237142,-0.000143388985153701,100000,293586.685237142,-0.000143388985153701,100000,293586.685237142,0.000143388985153701,98679.1514032347,293586.685237142,0.000143388985153701,100000,293586.685237142,0.000143388985153701,100000,293586.685237142
0.523,-0.000144010782552252,98673.4047995814,0.000144010782552252,98673.4047995814,293586.685237142,-0.000144010782552252,100000,293586.685237142,-0.000144010782552252,100000,293586.685237142,0.000144010782552252,98673.4047995814,293586.685237142,0.000144010782552252,100000,293586.685237142,0.000144010782552252,100000,293586.685237142
0.5231,-0.000144632523097627,98667.6585590473,0.000144632523097628,98667.6585590473,293586.685237142,-0.000144632523097628,100000,293586.685237142,-0.000144632523097627,100000,293586.685237142,0.000144632523097627,98667.6585590473,293586.685237142,0.000144632523097628,100000,293586.685237142,0.000144632523097627,100000,293586.685237142
0.5232,-0.000145254206544373,98661.9126839488,0.000145254206544374,98661.9126839488,293586.685237142,-0.000145254206544374,100000,293586.685237142,-0.000145254206544373,100000,293586.685237142,0.000145254206544373,98661.9126839488,293586.685237142,0.000145254206544374,100000,293586.685237142,0.000145254206544373,100000,293586.685237142
0.5233,-0.000145875832647058,98656.1671766024,0.000145875832647057,98656.1671766024,293586.685237142,-0.000145875832647057,100000,293586.685237142,-0.000145875832647058,100000,293586.685237142,0.000145875832647058,98656.1671766024,293586.685237142,0.000145875832647057,100000,293586.685237142,0.000145875832647058,100000,293586.685237142
0.5234,-0.000146497401160274,98650.4220393248,0.000146497401160275,98650.4220393248,293586.685237142,-0.000146497401160275,100000,293586.685237142,-0.000146497401160274,100000,293586.685237142,0.000146497401160274,98650.4220393248,293586.685237142,0.000146497401160275,100000,293586.685237142,0.000146497401160274,100000,293586.685237142
0.5235,-0.000147118911838638,98644.6772744325,0.000147118911838637,98644.6772744325,293586.685237142,-0.000147118911838637,100000,293586.685237142,-0.000147118911838638,100000,293586.685237142,0.000147118911838638,98644.6772744325,293586.685237142,0.000147118911838637,100000,293586.685237142,0.000147118911838638,100000,293586.685237142
0.5236,-0.000147740364436784,98638.9328842423,0.000147740364436785,98638.9328842423,293586.685237142,-0.000147740364436785,100000,293586.685237142,-0.000147740364436784,100000,293586.685237142,0.000147740364436784,98638.9328842423,293586.685237142,0.000147740364436785,100000,293586.685237142,0.000147740364436784,100000,293586.685237142
0.5237,-0.000148361758709374,98633.1888710709,0.000148361758709375,98633.1888710709,293586.685237142,-0.000148361758709375,100000,293586.685237142,-0.000148361758709374,100000,293586.685237142,0.000148361758709374,98633.1888710709,293586.685237142,0.000148361758709375,100000,293586.685237142,0.000148361758709374,100000,293586.685237142
0.5238,-0.000148983094411091,98627.4452372351,0.000148983094411091,98627.4452372351,293586.685237142,-0.000148983094411091,100000,293586.685237142,-0.000148983094411091,100000,293586.685237142,0.000148983094411091,98627.4452372351,293586.685237142,0.000148983094411091,100000,293586.685237142,0.000148983094411091,100000,293586.685237142
0.5239,-0.000149604371296643,98621.7019850517,0.000149604371296643,98621.7019850517,293586.685237142,-0.000149604371296643,100000,293586.685237142,-0.000149604371296643,100000,293586.685237142,0.000149604371296643,98621.7019850517,293586.685237142,0.000149604371296643,100000,293586.685237142,0.000149604371296643,100000,293586.685237142
0.524,-0.000150225589120757,98615.9591168375,0.000150225589120757,98615.9591168375,293586.685237142,-0.000150225589120757,100000,293586.685237142,-0.000150225589120757,100000,293586.685237142,0.000150225589120757,98615.9591168375,293586.685237142,0.000150225589120757,100000,293586.685237142,0.000150225589120757,100000,293586.685237142
