"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","p2.s","p2.v"
4.552,0.301541339681035,-0.425183467270142,-3.01844112588483e-22,0.000374502030011478,0.00772383727267851,9.67339863012636e-20,1.0333675636714e-19,-7.56994866614949e-38,-0.040339650604664,0.106555760146887,-0.356402120084075
4.554,0.301542005242114,-0.425168153607131,-1.06519842130672e-22,0.00029098452599,0.00758982660320997,9.65883107337294e-20,1.02464591729532e-19,-7.56838792485305e-38,-0.0402752291374673,0.105862197296599,-0.33716114935801
4.556,0.301542503098458,-0.425153108341984,8.84553339071135e-23,0.00020680008686088,0.00745544272782331,9.64321806169982e-20,1.01576047809956e-19,-7.5669399635682e-38,-0.0402076123778703,0.105207157313932,-0.317879720308563
4.558,0.301542831929062,-0.425138332201803,2.83013747127534e-22,0.000121960584171987,0.0073207034140716,9.62731735091192e-20,1.00706444215451e-19,-7.56563731966726e-38,-0.0401368211869953,0.10459071861897,-0.298560147039181
4.56,0.301542990437145,-0.425123825877648,4.77097261790077e-22,3.64780251138458e-05,0.00718562639794808,9.61194761383201e-20,9.98938571250249e-20,-7.56451074550614e-38,-0.040062876792354,0.104012954935224,-0.279204748346484
4.562,0.301542977350471,-0.425109590024522,6.70658186919235e-22,-4.96354488923474e-05,0.0070502293816368,9.59798892154756e-20,9.91791342677971e-20,-7.56358882757735e-38,-0.0399858007849952,0.103473935271257,-0.259815847457056
4.564,0.30154279142167,-0.425095625261358,8.63660188413542e-22,-0.000136367563607077,0.00691453003126268,9.58638322465749e-20,9.8605909901132e-20,-7.56289760566302e-38,-0.039905615116653,0.10297372390231,-0.240395771764152
4.566,0.301542431428556,-0.425081932171006,1.05607920115375e-21,-0.000223705913384489,0.00677854597464204,9.57813483451905e-20,9.82206197887813e-20,-7.56246019198797e-38,-0.0398223420968944,0.102512380351939,-0.220946852564493
4.568,0.301541896174446,-0.425068511300218,1.24790434111151e-21,-0.000311637962584592,0.00664229479903294,9.57431090449465e-20,9.80725161790217e-20,-7.56229639037271e-38,-0.0397360043902674,0.102089959373636,-0.201471424795001
4.57,0.301541184441642,-0.425055363227095,1.43922400868067e-21,-0.00040015143167851,0.00650579420847385,9.5637992824387e-20,9.76817563741499e-20,-7.57150396715432e-38,-0.0396466241698346,0.101706519134463,-0.181971812157194
4.572,0.301540295106486,-0.425042488395832,1.63001812388243e-21,-0.000489233356350138,0.00636906163062076,9.55329745521429e-20,9.73423777085245e-20,-7.58601265742345e-38,-0.0395542251807646,0.101362101105784,-0.162450362647145
4.574,0.301539227048698,-0.425029887247738,1.82032451125602e-21,-0.000578870836124373,0.00623211452447672,9.54353332855361e-20,9.7089115212214e-20,-7.60622370215312e-38,-0.0394588310988692,0.101056745976201,-0.142909419909591
4.576,0.301537979171226,-0.425017560193087,2.01020428937928e-21,-0.000669050875371939,0.00609497031159796,9.53437057525213e-20,9.69192164652211e-20,-7.63322264796478e-38,-0.0393604658795175,0.100790490213161,-0.123351329067687
4.578,0.301536550403517,-0.425005507606863,2.19973741997373e-21,-0.000759760360503942,0.00595764636379796,9.52557982087732e-20,9.68259426891471e-20,-7.66820725332023e-38,-0.0392591538078918,0.100563365528244,-0.103778437379677
4.58,0.301534939701806,-0.424993729828785,2.38902367145255e-21,-0.000850986061616522,0.00582016000099387,9.51683173285047e-20,9.67982625453129e-20,-7.71249259122487e-38,-0.0391549194956253,0.100375398863748,-0.0841930939667833
4.582,0.301533146049409,-0.424982227163336,2.57818358246767e-21,-0.000942714634135097,0.00568252848905347,9.5076901095287e-20,9.68205459328798e-20,-7.76751615193066e-38,-0.0390477878774415,0.100226612379266,-0.0645976495411733
4.584,0.301531168457014,-0.42497099987979,2.76735942545736e-21,-0.00103493262045886,0.00554476903764181,9.49760496928685e-20,9.68722577869703e-20,-7.83484294563925e-38,-0.0389377842077922,0.100117023438274,-0.0449944561338774
4.586,0.301529005962973,-0.424960048212238,2.95671617019334e-21,-0.00112762645160501,0.00540689879806816,9.48590563959943e-20,9.69276518767889e-20,-7.91617060520495e-38,-0.0388249340574964,0.100046644594703,-0.0253858668227596
4.588,0.301526657596047,-0.424949372404547,3.14516183697073e-21,-0.0012207826942611,0.00526893499559692,9.47708315188814e-20,9.71485972423606e-20,-7.98246854597006e-38,-0.0387092627702359,0.100015489479099,-0.00577422846437693
4.59,0.301524122449569,-0.424938972621986,3.33286804590545e-21,-0.00131438756959257,0.00513089466273727,9.47037668399741e-20,9.75042858078269e-20,-8.03471144641236e-38,-0.0385907965219183,0.100023561177866,0.0138381048134577
4.592,0.301521399654995,-0.424928848983254,3.52035897059823e-21,-0.00140842712965876,0.00499279473285103,9.46353352427142e-20,9.7908469089614e-20,-8.08190261004164e-38,-0.0384695619326434,0.100070856421335,0.0334487768661045
4.594,0.301518488358014,-0.424919001589444,3.70768743744584e-21,-0.00150288741712868,0.00485465212461078,9.45620909790707e-20,9.83435522115059e-20,-8.12119775743078e-38,-0.0383455857154258,0.100157369370361,0.0530554343103892
4.596,0.301515387732749,-0.424909430507427,3.89491039783102e-21,-0.00159775437599397,0.00471648369002263,9.44800019269397e-20,9.87887256499493e-20,-8.14934698521405e-38,-0.0382188948729742,0.100283089416924,0.0726557242044629
4.598,0.30151209698202,-0.424900135769913,4.08208878681744e-21,-0.00169301385342487,0.00457830621238916,9.43844261146794e-20,9.92198256581992e-20,-8.16267323906338e-38,-0.0380895166938641,0.100448001175795,0.0922472943258674
4.6,0.301508615337596,-0.42489111737552,4.26928738184514e-21,-0.00178865160162642,0.00444013640427213,9.42700882456454e-20,9.96091946904656e-20,-8.15705078666486e-38,-0.0379574787487104,0.100652084476208,0.111827793449654
4.602,0.301504942060463,-0.42488237528884,4.45657466142546e-21,-0.00188465327969447,0.0043019909054554,9.41310562227261e-20,9.99255418260586e-20,-8.12788369069508e-38,-0.0378228088863398,0.100895314353533,0.131394871626448
4.604,0.301501076441075,-0.424873909440505,4.64402266383681e-21,-0.00198100445547203,0.00416388628090734,9.39607176728773e-20,1.00133803193536e-19,-8.07008428179758e-38,-0.0376855352299635,0.10117766104095,0.150946180460606
4.606,0.301497017774087,-0.424865719753039,4.83136346213789e-21,-0.00207769074065832,0.00402583911289763,9.3795917663885e-20,1.00366209467357e-19,-8.01128585616674e-38,-0.0375456858781223,0.101499093621972,0.170479375642583
4.608,0.301492765382992,-0.424857806116304,5.01831693033449e-21,-0.00217469766541758,0.00388786590904959,9.36747643697551e-20,1.00758655476334e-19,-7.98008478150038e-38,-0.0374032891827811,0.101859576526262,0.189992115074349
4.61,0.301488318668136,-0.424850168339324,5.20523285499836e-21,-0.00227201043100319,0.00374998292420108,9.35540080335625e-20,1.01130340859697e-19,-7.94385882939425e-38,-0.037258374297683,0.102259062674143,0.209482054931075
4.612,0.301483677033689,-0.424842806224383,5.39210513678305e-21,-0.00236961429410693,0.0036122064286284,9.34357788918743e-20,1.01475067589926e-19,-7.90414200477935e-38,-0.0371109703270955,0.102697503976507,0.228946856410108
4.614,0.301478839913831,-0.424835719540895,5.5789203712034e-21,-0.00246749443339035,0.00347455261039171,9.33227159565678e-20,1.01787231659383e-19,-7.86285211953568e-38,-0.0369611066217992,0.103174847608711,0.248384183719682
4.616,0.301473806772978,-0.424828908025511,5.7656572219043e-21,-0.00256563595152925,0.00333703757343081,9.32180059681329e-20,1.02061925532492e-19,-7.82231624725387e-38,-0.0368088127748434,0.103691036007418,0.267791704360215
4.618,0.301468577106004,-0.424822371382222,5.95228579392933e-21,-0.0026640238772583,0.00319967733566094,9.3125422348973e-20,1.02295040597917e-19,-7.78529617799678e-38,-0.0366541186173008,0.104246006867447,0.287167089405604
4.62,0.301463150438465,-0.424816109282455,6.13876700698908e-21,-0.00276264316741532,0.00306248782706886,9.30493641567073e-20,1.02483369620732e-19,-7.75501387306114e-38,-0.0364970542140235,0.104839693138621,0.306508013784479
4.622,0.301457526326817,-0.424810121365185,6.32505196873028e-21,-0.00286147870898609,0.00292548488780831,9.29948950374718e-20,1.02624709194603e-19,-7.73517691973909e-38,-0.0363376498593976,0.10547202302261,0.325812156561545
4.624,0.301451704346893,-0.424804407247145,6.51114790549363e-21,-0.0029605153696795,0.00278868431038352,9.29484021095276e-20,1.02722117644511e-19,-7.72173573346919e-38,-0.0361759359644205,0.106142921525619,0.345077201309996
4.626,0.301445684063941,-0.424798966548909,6.69728842298287e-21,-0.00305973812457593,0.00265210195093995,9.2827876283111e-20,1.02794686663514e-19,-7.68168014410406e-38,-0.036011942773425,0.106852314449884,0.364300836626889
4.628,0.301439465160385,-0.424793798785225,6.88321070503859e-21,-0.00315913153159299,0.0025157532489953,9.26932324626909e-20,1.02832555519849e-19,-7.64277858819242e-38,-0.0358457015390294,0.107600111509039,0.383480755425224
4.63,0.30143304731135,-0.424788903472443,7.0688609868784e-21,-0.00325868024838806,0.00237965369325237,9.25407477972142e-20,1.02841098157326e-19,-7.60588671975377e-38,-0.0356772433649441,0.108386222830682,0.402614656182435
4.632,0.301426430223169,-0.424784280095667,7.25417716562211e-21,-0.00335836887634846,0.00224381867611255,9.23662171525898e-20,1.02827492281597e-19,-7.5719007003238e-38,-0.0355065995556665,0.109210553886201,0.421700242924746
4.634,0.30141961363356,-0.424779928108896,7.4390883963331e-21,-0.00345818196279858,0.00210826349191903,9.2164927198554e-20,1.02800835720911e-19,-7.54175497930152e-38,-0.0353338016118718,0.110073005492825,0.44073522550878
4.636,0.301412597311815,-0.424775846935157,7.62351468805912e-21,-0.0035581040032066,0.00197300333520055,9.19316304955365e-20,1.02772262786875e-19,-7.51642007429656e-38,-0.0351588812258048,0.110973473815679,0.459717319903113
4.638,0.301405381058984,-0.424772035966642,7.80736649987394e-21,-0.00365811944339172,0.00183805329891435,9.16605195815254e-20,1.02755060635208e-19,-7.49690035147624e-38,-0.0349818702766711,0.111911850369838,0.478644248469924
4.64,0.301397964708054,-0.424768494564846,7.99054433691817e-21,-0.0037582126817309,0.0017034283726899,9.1345201058933e-20,1.02764785626502e-19,-7.48423180591285e-38,-0.0348028008260286,0.112888022022383,0.497513740246549
4.642,0.301390348124136,-0.424765222060702,8.17293834644058e-21,-0.00385836807136594,0.00156914344107217,9.09786696814608e-20,1.02819379686972e-19,-7.47947984193086e-38,-0.0346217051131791,0.113901870994449,0.516323531227092
4.644,0.301382531132644,-0.424762217807786,8.35560330148327e-21,-0.00395857015195894,0.00143521355446916,9.06925165223716e-20,1.02744503254401e-19,-7.47002186193784e-38,-0.034438615027641,0.114953283736999,0.53507136023034
4.646,0.301374513698467,-0.424759481050536,8.53783639394673e-21,-0.00405880308128255,0.00130165324950196,9.04107920949462e-20,1.02657848290048e-19,-7.46363855421067e-38,-0.0342535634044225,0.116042128874412,0.553754980152937
4.648,0.301366295779622,-0.424757011032385,8.71956883635331e-21,-0.00415905110457629,0.00116847710222215,9.01333326773171e-20,1.02572855166297e-19,-7.46060018655024e-38,-0.0340665829552332,0.117168275265244,0.57237214926883
4.65,0.301357877363218,-0.424754806969525,8.90078132394386e-21,-0.00425929844267453,0.00103569959082908,8.98665390546385e-20,1.02495630797451e-19,-7.46048044340843e-38,-0.0338777065237507,0.118331587594294,0.590920633704332
4.652,0.301349258468503,-0.424752868048933,9.08145690285677e-21,-0.00435952928508743,0.000903335083072085,8.96178153164262e-20,1.0243280866917e-19,-7.46269945747818e-38,-0.033686967101801,0.119531926021883,0.60939820789515
4.654,0.301340439147006,-0.42475119342854,9.26158125315427e-21,-0.00445972779234232,0.000771397834652951,8.93956243222656e-20,1.02391551353189e-19,-7.46651357385388e-38,-0.0334943978244444,0.120769146191097,0.627802654865446
4.656,0.301331419482679,-0.424749782237396,9.44114297184806e-21,-0.00455987809832465,0.000639901987628935,8.92095431675206e-20,1.02379553022034e-19,-7.47100511419161e-38,-0.033300031965061,0.122043099235024,0.646131766506817
4.658,0.301322199592038,-0.424748633575841,9.62013385592524e-21,-0.00465996431261919,0.000508861568815456,8.90703186490427e-20,1.02405041963735e-19,-7.47507214086946e-38,-0.0331039029304368,0.123353631783998,0.664383343857326
4.66,0.301312779624305,-0.424747746515667,9.79854918537397e-21,-0.00475997052285097,0.000378290488189128,8.89899227308792e-20,1.02476783096545e-19,-7.47741822114785e-38,-0.0329060442558494,0.124700585972834,0.682555197380479
4.662,0.301303159708005,-0.424747120134119,9.97628099324555e-21,-0.00485988092258373,0.000248202741151511,8.88314337793525e-20,1.0253016845012e-19,-7.48648823888202e-38,-0.0327064893057968,0.12608380562864,0.700645140669902
4.664,0.301293340059983,-0.424746753445275,1.01533359477547e-20,-0.00495967955835437,0.000118611992402647,8.86144547843355e-20,1.0257751165866e-19,-7.50023396659024e-38,-0.0325052718676258,0.127503123710553,0.718651004096614
4.666,0.301283320938412,-0.424746645429989,1.0329741430517e-20,-0.00505935044254347,-1.0468246194736e-05,8.83829686588165e-20,1.02642984831054e-19,-7.51485945388703e-38,-0.0323024258874916,0.128958367757813,0.736570629300549
4.668,0.301273102616207,-0.42474679505295,1.05054924069669e-20,-0.00515887761838473,-0.000139024515460356,8.81304383259761e-20,1.02725729886362e-19,-7.52977509049186e-38,-0.0320979853185239,0.130449362981852,0.754401866188104
4.67,0.30126268539876,-0.424747201251729,1.06805868644915e-20,-0.00525824512105924,-0.000267043477464937,8.78491963124599e-20,1.02824142103138e-19,-7.54431996840814e-38,-0.031891984212612,0.131975930243153,0.772142575370972
4.672,0.301252069624034,-0.424747862936979,1.085502600694e-20,-0.0053574369801402,-0.000394511916958556,8.75303759966898e-20,1.02935811497417e-19,-7.55775987300858e-38,-0.0316844567152474,0.133537886063594,0.789790628439683
4.674,0.30124125566266,-0.424748778992631,1.1028814449133e-20,-0.00545643722203806,-0.000521416742799324,8.71638428571733e-20,1.03057464200712e-19,-7.56928527412069e-38,-0.0314754370603663,0.135135042638808,0.807343908237201
4.676,0.301230243918037,-0.424749948276084,1.12019604113723e-20,-0.00555522987244527,-0.000647744989381746,8.67381257208149e-20,1.03184903838002e-19,-7.57800931711214e-38,-0.0312649595651918,0.136767207850527,0.824800309132459
4.678,0.301219034826429,-0.424751369618409,1.13744759139503e-20,-0.00565379895878151,-0.000773483818065625,8.62403480112253e-20,1.03312952905725e-19,-7.58296581397628e-38,-0.0310530586250762,0.138434185278943,0.842157737293987
4.68,0.301207628822502,-0.424753041843198,1.15460909097513e-20,-0.00575212856670569,-0.00089862038661661,8.57327460247797e-20,1.03461826190728e-19,-7.58807777028762e-38,-0.0308397685744865,0.140135777967451,0.859414104761285
4.682,0.301196026377802,-0.424754963746042,1.17165711559856e-20,-0.00585020278251837,-0.00102314199720986,8.52675488186702e-20,1.0364771886084e-19,-7.59663550106306e-38,-0.0306251238304974,0.141871784267898,0.876567336606038
4.684,0.301184228051772,-0.424757134067217,1.18861399530653e-20,-0.00594800561593237,-0.00114703629235728,8.47740498678699e-20,1.03843797260389e-19,-7.60396997871156e-38,-0.0304091590848867,0.143641992323356,0.893615380345263
4.686,0.301172234404477,-0.424759551539074,1.20547550443883e-20,-0.00604552113922458,-0.00127029092261115,8.42521851836825e-20,1.04046972520179e-19,-7.61001860149623e-38,-0.0301919089605262,0.145446189568242,0.910556190533015
4.688,0.301160046028367,-0.424762214869128,1.22223709822674e-20,-0.00614273344012895,-0.00139289366895731,8.37022737074297e-20,1.04253617369012e-19,-7.61476776353964e-38,-0.0299734081289024,0.147284159301654,0.927387734718128
4.69,0.301147663548335,-0.424765122740276,1.23889389423549e-20,-0.00623962662435337,-0.0015148324440685,8.31250503184715e-20,1.04459542631425e-19,-7.61825745016467e-38,-0.0297536913047807,0.149155680704712,0.944107993709561
4.692,0.301135087621765,-0.424768273811022,1.25544065380675e-20,-0.00633618481809632,-0.00163609529355732,8.25216988422281e-20,1.04659973725427e-19,-7.62058583323536e-38,-0.02953279324087,0.151060528857893,0.96071496184171
4.694,0.301122318938581,-0.42477166671569,1.27187176350107e-20,-0.00643239217056393,-0.00175667039722976,8.18938850581993e-20,1.04849527160233e-19,-7.62191386649774e-38,-0.0293107487224869,0.152998474758374,0.977206647239781
4.696,0.301109358221304,-0.424775300064653,1.28818121654033e-20,-0.00652823285648661,-0.00187654607033824,8.12437897079865e-20,1.05022187034001e-19,-7.62246988092065e-38,-0.0290875925622205,0.154969285337368,0.993581072085097
4.698,0.301096206209157,-0.424779172451852,1.30437870138691e-20,-0.00662369109170565,-0.00199571070378737,8.05856484138062e-20,1.05185702467609e-19,-7.62200009785909e-38,-0.0288633595574446,0.156972725110321,1.00983626915873
4.7,0.301082863628863,-0.424783282468429,1.32051914953218e-20,-0.00671875115968073,-0.00211415265332798,7.99669068328988e-20,1.05388035249635e-19,-7.61875614818944e-38,-0.0286380844167868,0.159008559191538,1.02597027527519
4.702,0.301069331337907,-0.424787628637309,1.33655799998953e-20,-0.0068133972965801,-0.00223186078930053,7.93648681278277e-20,1.05587769303253e-19,-7.61447790085145e-38,-0.0284118020885884,0.161076538640851,1.04198116498616
4.704,0.30105561018111,-0.42479220947918,1.3524961645393e-20,-0.00690761381144064,-0.00234882394838681,7.87903021515458e-20,1.05783893131897e-19,-7.60941064529958e-38,-0.0281845474211576,0.163176415178682,1.05786701734577
4.706,0.301041701035172,-0.424797023492319,1.36833505102291e-20,-0.00700138505220455,-0.00246503110525853,7.8255360432202e-20,1.0597552468223e-19,-7.60385623787065e-38,-0.0279563552611318,0.16530793664575,1.07362592656402
