"time","mass.s","mass.v","stop1.s","stop1.v","stop2.s","stop2.v","stop1.mode","stop1.startBackward","stop1.startForward","stop2.mode","stop2.startBackward","stop2.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
2.51,13.4124583526774,-0.213985045706507,13.4499301173041,-0.227680041829788,-0.247515847739082,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5105,13.4123505911986,-0.217061272532852,13.4498154805461,-0.230884481724695,-0.247515847739133,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.511,13.4122412844313,-0.220167215831539,13.4496992345005,-0.234114397692029,-0.247515847739184,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5115,13.4121304175023,-0.223303090379606,13.4495813662987,-0.237369796827075,-0.247515847739234,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.512,13.4120179759724,-0.226469104355601,13.4494618630228,-0.240650759528439,-0.247515847739285,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5125,13.4119039453188,-0.22966546724784,13.4493407114171,-0.243957339582074,-0.247515847739336,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.513,13.4117883100044,-0.232892403825207,13.4492178983672,-0.247289468035251,-0.247515847739387,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5135,13.4116710548852,-0.236150132850118,13.4490934107972,-0.250647150645958,-0.247515847739437,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.514,13.4115521647254,-0.239438874443,13.4489672356029,-0.25403039123858,-0.247515847739488,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5145,13.4114316241973,-0.242758850082299,13.448839359652,-0.257439191703904,-0.247515847739539,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.515,13.411309257086,-0.246112028731747,13.4487096198812,-0.260875675800149,-0.247515847739589,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5155,13.4111852778878,-0.249487448225785,13.4485782355909,-0.264336420902675,-0.24751584773964,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.516,13.4110596776927,-0.252883432569862,13.4484451883795,-0.267821570523468,-0.247515847739691,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5165,13.4109323745858,-0.256300967466751,13.4483103923776,-0.271332167132119,-0.247515847739741,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.517,13.410803359745,-0.259740123014386,13.4481738371345,-0.274868191020973,-0.247515847739792,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5175,13.4106726102639,-0.263201099722259,13.4480354962951,-0.278429655463714,-0.247515847739843,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.518,13.4105401276177,-0.266683884718,13.4478953715588,-0.282016559752382,-0.247515847739893,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5185,13.4104058897079,-0.27018865872987,13.4477534373283,-0.285628860887439,-0.247515847739944,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.519,13.4102699016316,-0.273715380072365,13.4476096995078,-0.289266568786864,-0.247515847739995,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5195,13.4101321387817,-0.277264251229703,13.4474641298231,-0.292929633625692,-0.247515847740045,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.52,13.4099925991158,-0.280835289002363,13.4473167259266,-0.29661805127675,-0.247515847740096,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5205,13.4098512670796,-0.28442862077775,13.4471674701575,-0.300331780333499,-0.247515847740147,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.521,13.4097081318033,-0.28804433567202,13.4470163501371,-0.304070793554905,-0.247515847740197,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5215,13.409563190742,-0.291682454472451,13.4468633631538,-0.307835078109616,-0.247515847740248,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.522,13.4094164217916,-0.295343158237853,13.4467084844332,-0.311624564813289,-0.247515847740299,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5225,13.4092678201275,-0.299026486486512,13.446551708568,-0.315439238565598,-0.247515847740349,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.523,13.4091173754741,-0.302732523387957,13.4463930240413,-0.319279067204554,-0.2475158477404,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5235,13.4089650762861,-0.306461363551088,13.4462324180595,-0.323144010727083,-0.247515847740451,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.524,13.4088109049084,-0.310213151830018,13.4460698716854,-0.327033991390721,-0.247515847740502,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5245,13.4086548532843,-0.313987954147613,13.4459053756331,-0.330948990738614,-0.247515847740552,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.525,13.4084969097891,-0.317785865767119,13.4457389170293,-0.334888968276214,-0.247515847740603,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5255,13.4083370627979,-0.321606981951791,13.4455704830005,-0.338853883508982,-0.247515847740654,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.526,13.4081752991722,-0.325451410759992,13.4454000610963,-0.342843637641918,-0.247515847740704,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5265,13.4080116076114,-0.329319244715123,13.4452276383528,-0.34685820266447,-0.247515847740755,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.527,13.4078459764088,-0.333210579772846,13.4450532019194,-0.350897534927166,-0.247515847740806,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5275,13.4076783937343,-0.337125512932676,13.4448767389799,-0.354961586024195,-0.247515847740856,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.528,13.4075088475268,-0.341064143453569,13.4446982381074,-0.359050268569886,-0.247515847740907,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5285,13.4073373258327,-0.345026569544127,13.444517687229,-0.36316351329919,-0.247515847740958,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.529,13.4071638168772,-0.349012887662106,13.4443350731957,-0.367301281152782,-0.247515847741008,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5295,13.4069883087793,-0.353023195303222,13.4441503834965,-0.371463515164617,-0.247515847741059,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.53,13.4068107894339,-0.357057591995883,13.4439636061824,-0.375650140864269,-0.24751584774111,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5305,13.4066312463659,-0.361116180617231,13.4437747302307,-0.379861054944141,-0.24751584774116,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.531,13.4064496679289,-0.365199056539095,13.4435837425428,-0.384096218727744,-0.247515847741211,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5315,13.4062660421379,-0.369306318200698,13.4433906308688,-0.388355567123976,-0.247515847741262,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.532,13.4060803569843,-0.373438064244477,13.4431953829748,-0.392639034252206,-0.247515847741312,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5325,13.4058925990448,-0.377594405489257,13.4429979875948,-0.396946506918734,-0.247515847741363,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.533,13.4057027565958,-0.381775438123679,13.4427984323,-0.401277928777424,-0.247515847741414,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5335,13.4055108172555,-0.385981264002867,13.4425967051117,-0.405633221464308,-0.247515847741464,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.534,13.4053167685921,-0.390211985411004,13.4423927940857,-0.410012304948192,-0.247515847741515,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5345,13.405120598124,-0.394467705061347,13.4421866873116,-0.414415097530668,-0.247515847741566,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.535,13.4049222933198,-0.398748526096234,13.4419783729134,-0.418841515846122,-0.247515847741616,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5355,13.4047218415983,-0.403054552087057,13.4417678390489,-0.423291474861715,-0.247515847741667,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.536,13.4045192303282,-0.407385887034298,13.4415550739103,-0.427764887877405,-0.247515847741718,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5365,13.4043144470138,-0.411742633897917,13.4413400662672,-0.432261664947405,-0.247515847741769,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.537,13.4041074791332,-0.416124895880474,13.4411228049923,-0.436781714258422,-0.247515847741819,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5375,13.4038983137736,-0.420532779316295,13.440903277993,-0.441324945232989,-0.24751584774187,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.538,13.4036869381599,-0.424966389483272,13.4406814737602,-0.445891264030799,-0.247515847741921,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5385,13.4034733394718,-0.429425832050524,13.4404573808328,-0.450480575103684,-0.247515847741971,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.539,13.4032575048439,-0.433911213078408,13.4402309877979,-0.455092781195622,-0.247515847742022,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5395,13.4030394213658,-0.438422639018494,13.4400022832906,-0.459727783342711,-0.247515847742073,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.54,13.4028190760819,-0.442960216713596,13.4397712559943,-0.464385480873201,-0.247515847742123,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5405,13.4025964559917,-0.447524053397739,13.4395378946402,-0.469065771407467,-0.247515847742174,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.541,13.4023715466981,-0.452114267785952,13.439302187201,-0.47376858776717,-0.247515847742225,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5415,13.4021443355939,-0.456730963925651,13.4390641227931,-0.478493810947023,-0.247515847742275,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.542,13.4019148095936,-0.461374249812159,13.4388236903223,-0.483241332071293,-0.247515847742326,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5425,13.4016829553752,-0.466044235402032,13.4385808786281,-0.48801104578171,-0.247515847742377,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.543,13.4014487595617,-0.470741031124826,13.4383356765923,-0.492802845284261,-0.247515847742427,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5435,13.401212208721,-0.475464747883064,13.4380880731387,-0.497616622349157,-0.247515847742478,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.544,13.400973289366,-0.48021549705227,13.4378380572336,-0.502452267310868,-0.247515847742529,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5445,13.4007319879546,-0.484993390480941,13.4375856178852,-0.507309669068094,-0.247515847742579,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.545,13.4004882919419,-0.48979793409193,13.4373307434979,-0.512188739708706,-0.24751584774263,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5455,13.4002421907801,-0.49462568210354,13.4370734222194,-0.517089412407234,-0.247515847742681,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.546,13.3999936691629,-0.499472395723786,13.4368136469292,-0.522011461915005,-0.247515847742731,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5465,13.3997427189806,-0.50433789116368,13.4365514059271,-0.526954810906006,-0.247515847742782,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.547,13.3994893306296,-0.509221552491416,13.4362866882728,-0.531919356935728,-0.247515847742833,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5475,13.3992334953765,-0.514123510712625,13.4360194831717,-0.536904993358254,-0.247515847742883,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.548,13.3989752042849,-0.51904389024338,13.4357497800733,-0.541911606996708,-0.247515847742934,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5485,13.3987144483224,-0.523982715944423,13.4354775683715,-0.546939086550179,-0.247515847742985,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.549,13.3984512183013,-0.528940119757704,13.4352028377092,-0.551987314165962,-0.247515847743036,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5495,13.3981855047987,-0.533916125050387,13.4349255778927,-0.557056170419096,-0.247515847743086,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.55,13.3979172985461,-0.538910798898769,13.4346457786038,-0.562145537754976,-0.247515847743137,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5505,13.3976465902368,-0.543924201810696,13.4343634295578,-0.567255298028863,-0.247515847743188,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.551,13.3973733705078,-0.548956369436038,13.4340785207069,-0.572385332219958,-0.247515847743238,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5515,13.3970976300548,-0.554007363364077,13.4337910417561,-0.577535522221631,-0.247515847743289,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.552,13.3968193595559,-0.559077237360804,13.4335009824847,-0.582705749651551,-0.24751584774334,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5525,13.3965385490485,-0.564165977281238,13.4332083340173,-0.587895882595701,-0.24751584774339,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.553,13.3962551892935,-0.569273645637044,13.4329130859596,-0.593105804420773,-0.247515847743441,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5535,13.3959692708342,-0.57440028188974,13.4326152283742,-0.598335393898658,-0.247515847743492,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.554,13.39568078421,-0.579545925090902,13.4323147513316,-0.60358452971952,-0.247515847743542,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5545,13.3953897199604,-0.584710614292105,13.4320116449025,-0.608853090573524,-0.247515847743593,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.555,13.3950960686248,-0.589894388544937,13.4317058991576,-0.614140955150846,-0.247515847743644,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5555,13.3947998201679,-0.595097330686362,13.4313975061804,-0.61944799051671,-0.247515847743694,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.556,13.3945009653908,-0.600319459840889,13.4310864551256,-0.624774080651897,-0.247515847743745,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5565,13.394199494793,-0.605560818099703,13.4307727362034,-0.630119103439559,-0.247515847743796,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.557,13.3938953988635,-0.610821448363351,13.4304563396613,-0.635482936547966,-0.247515847743846,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5575,13.3935886680911,-0.616101393532392,13.4301372557471,-0.6408654576454,-0.247515847743897,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.558,13.3932792929647,-0.621400696507372,13.4298154747082,-0.646266544400132,-0.247515847743948,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5585,13.3929672622646,-0.626719377459597,13.4294909916443,-0.65168604670278,-0.247515847743999,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.559,13.3926525673157,-0.632057490411544,13.4291637944287,-0.657123855813844,-0.247515847744049,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5595,13.3923351985421,-0.637415077400705,13.4288338734932,-0.662579848346846,-0.2475158477441,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.56,13.3920151463152,-0.642792179764267,13.4285012194192,-0.66805390005946,-0.247515847744151,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5605,13.3916924010064,-0.648188838839406,13.4281658227879,-0.673545886709341,-0.247515847744201,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.561,13.3913669529871,-0.653605095963298,13.4278276741807,-0.679055684054147,-0.247515847744252,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5615,13.3910387907933,-0.659040999481589,13.4274867696596,-0.684583149622318,-0.247515847744303,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.562,13.390707905658,-0.664496587441227,13.4271430972329,-0.690128167729499,-0.247515847744353,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5625,13.3903742879031,-0.669971901368744,13.4267966476299,-0.695690613640868,-0.247515847744404,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.563,13.3900379277713,-0.675466983092061,13.4264474118159,-0.701270361837632,-0.247515847744455,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5635,13.3896988155057,-0.680981874439102,13.4260953807558,-0.706867286800998,-0.247515847744505,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.564,13.389356941349,-0.686516617237804,13.4257405454147,-0.712481263012186,-0.247515847744556,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5645,13.3890122942542,-0.692071261461448,13.4253829006222,-0.718112160446629,-0.247515847744607,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.565,13.3886648650433,-0.697645845280541,13.4250224356082,-0.723759855608703,-0.247515847744657,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5655,13.3883146439388,-0.703240410651252,13.4246591413986,-0.729424222908699,-0.247515847744708,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.566,13.3879616210602,-0.708855000180018,13.4242930093279,-0.735105136506768,-0.247515847744759,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5665,13.387605785412,-0.714489663457962,13.4239240340451,-0.740802470570624,-0.247515847744809,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.567,13.3872471275729,-0.720144440213086,13.4235522055188,-0.746516099257314,-0.24751584774486,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5675,13.3868856375608,-0.725819373687367,13.423177515385,-0.752245896727682,-0.247515847744911,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.568,13.3865213061125,-0.731512670668363,13.4227999566652,-0.757991739841447,-0.247515847744961,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5685,13.3861541232258,-0.737224425727187,13.4224195209568,-0.763753502684017,-0.247515847745012,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.569,13.385784080608,-0.742953133111996,13.4220362003557,-0.769531061188474,-0.247515847745063,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5695,13.3854111709715,-0.748696369745031,13.4216499872274,-0.775324292335302,-0.247515847745114,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.57,13.3850353850505,-0.754453722996622,13.4212608735667,-0.781133071260841,-0.247515847745164,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5705,13.3846567175277,-0.760225376382911,13.4208688517699,-0.78695727571904,-0.247515847745215,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.571,13.3842751597972,-0.766010193090349,13.4204739139595,-0.792796781473827,-0.247515847745266,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5715,13.3838907063068,-0.771808998446022,13.4200760527162,-0.798651466995831,-0.247515847745316,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.572,13.3835033496513,-0.777621224652952,13.4196752602864,-0.804521208877026,-0.247515847745367,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5725,13.3831130832716,-0.783447145831892,13.419271529306,-0.810405885852554,-0.247515847745418,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.573,13.3827199004096,-0.789286773518468,13.4188648522453,-0.816305375750712,-0.247515847745468,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5735,13.3823237942061,-0.795140137537155,13.4184552217753,-0.822219557641166,-0.247515847745519,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.574,13.3819247578434,-0.801007303731226,13.4180426305676,-0.82814831057847,-0.24751584774557,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5745,13.3815227844097,-0.806888278171097,13.4176270714568,-0.834091514862317,-0.24751584774562,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.575,13.3811178669129,-0.81278306394908,13.4172085374676,-0.840049052081453,-0.247515847745671,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5755,13.3807099985014,-0.818691696706167,13.4167870213208,-0.846020801696081,-0.247515847745722,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.576,13.3802991722764,-0.82461420109809,13.4163625158397,-0.852006643884811,-0.247515847745772,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5765,13.3798853813145,-0.830550595313587,13.4159350140208,-0.858006460291234,-0.247515847745823,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.577,13.3794686186396,-0.836500883506325,13.4155045092362,-0.864020135738397,-0.247515847745874,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5775,13.3790488773756,-0.842465096383732,13.4150709941472,-0.870047549033979,-0.247515847745924,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.578,13.3786261506071,-0.848443254299029,13.4146344616924,-0.876088581331237,-0.247515847745975,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5785,13.3782004314146,-0.854435376956067,13.4141949048384,-0.882143114031191,-0.247515847746026,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.579,13.3777717123426,-0.860441408995604,13.4137523198108,-0.888211057171214,-0.247515847746076,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5795,13.3773399866775,-0.86646139902993,13.4133066983214,-0.894292281123808,-0.247515847746127,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.58,13.3769052474395,-0.872495358325116,13.412858033703,-0.900386670508982,-0.247515847746178,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5805,13.3764674876485,-0.878543298147218,13.4124063192888,-0.90649410994673,-0.247515847746229,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.581,13.3760267003245,-0.884605229762292,13.4119515484118,-0.912614484057046,-0.247515847746279,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5815,13.3755828784875,-0.89068116443641,13.411493714405,-0.918747677459939,-0.24751584774633,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.582,13.3751360151576,-0.896771113435622,13.4110328106014,-0.924893574775399,-0.247515847746381,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5825,13.3746861033547,-0.902875088025999,13.4105688303341,-0.931052060623434,-0.247515847746431,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.583,13.3742331359377,-0.908993119537612,13.4101017687341,-0.937223039241064,-0.247515847746482,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.5835,13.3737771057876,-0.915125236513768,13.4096316206826,-0.943406412140628,-0.247515847746533,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
2.584,13.3733180060698,-0.921271432136162,13.4091583778922,-0.949602046260648,-0.247515847746583,-1.01362359511331e-10,-1,0,0,0,0,0,-1,0,0
