"time","zeta_TOT[1]","zeta_TOT[2]","zeta_TOT[3]","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.7147,0.01,0.1,1,1.2,8.45540379896521,2.67383345411705,0.845540379896521,4829.2279,4829.2279,4829.2279,8.45540379896521,2.67383345411705,0.845540379896521,4829.2279,4829.2279,4829.2279,4829.2279,4829.2279,4829.2279,4829.2279
0.7148,0.01,0.1,1,1.2,8.45599531345045,2.67402050742129,0.845599531345045,4829.9036,4829.9036,4829.9036,8.45599531345045,2.67402050742129,0.845599531345045,4829.9036,4829.9036,4829.9036,4829.9036,4829.9036,4829.9036,4829.9036
0.7149,0.01,0.1,1,1.2,8.45658678656092,2.67420754764167,0.845658678656092,4830.5793,4830.5793,4830.5793,8.45658678656092,2.67420754764167,0.845658678656092,4830.5793,4830.5793,4830.5793,4830.5793,4830.5793,4830.5793,4830.5793
0.715,0.01,0.1,1,1.2,8.45717821830529,2.67439457478094,0.845717821830529,4831.255,4831.255,4831.255,8.45717821830529,2.67439457478094,0.845717821830529,4831.255,4831.255,4831.255,4831.255,4831.255,4831.255,4831.255
0.7151,0.01,0.1,1,1.2,8.45776960869225,2.67458158884185,0.845776960869225,4831.9307,4831.9307,4831.9307,8.45776960869225,2.67458158884185,0.845776960869224,4831.9307,4831.9307,4831.9307,4831.9307,4831.9307,4831.9307,4831.9307
0.7152,0.01,0.1,1,1.2,8.45836095773046,2.67476858982714,0.845836095773046,4832.6064,4832.6064,4832.6064,8.45836095773046,2.67476858982714,0.845836095773046,4832.6064,4832.6064,4832.6064,4832.6064,4832.6064,4832.6064,4832.6064
0.7153,0.01,0.1,1,1.2,8.4589522654286,2.67495557773956,0.84589522654286,4833.2821,4833.2821,4833.2821,8.4589522654286,2.67495557773956,0.84589522654286,4833.2821,4833.2821,4833.2821,4833.2821,4833.2821,4833.2821,4833.2821
0.7154,0.01,0.1,1,1.2,8.45954353179534,2.67514255258183,0.845954353179534,4833.9578,4833.9578,4833.9578,8.45954353179534,2.67514255258183,0.845954353179534,4833.9578,4833.9578,4833.9578,4833.9578,4833.9578,4833.9578,4833.9578
0.7155,0.01,0.1,1,1.2,8.46013475683934,2.67532951435671,0.846013475683934,4834.6335,4834.6335,4834.6335,8.46013475683934,2.67532951435671,0.846013475683934,4834.6335,4834.6335,4834.6335,4834.6335,4834.6335,4834.6335,4834.6335
0.7156,0.01,0.1,1,1.2,8.46072594056927,2.67551646306693,0.846072594056927,4835.3092,4835.3092,4835.3092,8.46072594056927,2.67551646306693,0.846072594056927,4835.3092,4835.3092,4835.3092,4835.3092,4835.3092,4835.3092,4835.3092
0.7157,0.01,0.1,1,1.2,8.46131708299379,2.67570339871523,0.846131708299379,4835.9849,4835.9849,4835.9849,8.46131708299379,2.67570339871523,0.846131708299379,4835.9849,4835.9849,4835.9849,4835.9849,4835.9849,4835.9849,4835.9849
0.7158,0.01,0.1,1,1.2,8.46190818412155,2.67589032130436,0.846190818412155,4836.6606,4836.6606,4836.6606,8.46190818412155,2.67589032130436,0.846190818412155,4836.6606,4836.6606,4836.6606,4836.6606,4836.6606,4836.6606,4836.6606
0.7159,0.01,0.1,1,1.2,8.4624992439612,2.67607723083703,0.84624992439612,4837.3363,4837.3363,4837.3363,8.4624992439612,2.67607723083703,0.84624992439612,4837.3363,4837.3363,4837.3363,4837.3363,4837.3363,4837.3363,4837.3363
0.716,0.01,0.1,1,1.2,8.46309026252141,2.676264127316,0.846309026252141,4838.012,4838.012,4838.012,8.46309026252141,2.676264127316,0.846309026252141,4838.012,4838.012,4838.012,4838.012,4838.012,4838.012,4838.012
0.7161,0.01,0.1,1,1.2,8.46368123981081,2.67645101074399,0.846368123981081,4838.6877,4838.6877,4838.6877,8.46368123981081,2.67645101074399,0.846368123981081,4838.6877,4838.6877,4838.6877,4838.6877,4838.6877,4838.6877,4838.6877
0.7162,0.01,0.1,1,1.2,8.46427217583805,2.67663788112375,0.846427217583805,4839.3634,4839.3634,4839.3634,8.46427217583805,2.67663788112375,0.846427217583805,4839.3634,4839.3634,4839.3634,4839.3634,4839.3634,4839.3634,4839.3634
0.7163,0.01,0.1,1,1.2,8.46486307061177,2.67682473845799,0.846486307061177,4840.0391,4840.0391,4840.0391,8.46486307061177,2.67682473845799,0.846486307061177,4840.0391,4840.0391,4840.0391,4840.0391,4840.0391,4840.0391,4840.0391
0.7164,0.01,0.1,1,1.2,8.46545392414061,2.67701158274946,0.846545392414061,4840.7148,4840.7148,4840.7148,8.46545392414061,2.67701158274946,0.846545392414061,4840.7148,4840.7148,4840.7148,4840.7148,4840.7148,4840.7148,4840.7148
0.7165,0.01,0.1,1,1.2,8.4660447364332,2.67719841400088,0.84660447364332,4841.3905,4841.3905,4841.3905,8.4660447364332,2.67719841400088,0.84660447364332,4841.3905,4841.3905,4841.3905,4841.3905,4841.3905,4841.3905,4841.3905
0.7166,0.01,0.1,1,1.2,8.46663550749819,2.67738523221499,0.846663550749818,4842.0662,4842.0662,4842.0662,8.46663550749818,2.67738523221499,0.846663550749818,4842.0662,4842.0662,4842.0662,4842.0662,4842.0662,4842.0662,4842.0662
0.7167,0.01,0.1,1,1.2,8.46722623734419,2.67757203739451,0.846722623734419,4842.7419,4842.7419,4842.7419,8.46722623734419,2.67757203739451,0.846722623734418,4842.7419,4842.7419,4842.7419,4842.7419,4842.7419,4842.7419,4842.7419
0.7168,0.01,0.1,1,1.2,8.46781692597983,2.67775882954217,0.846781692597983,4843.4176,4843.4176,4843.4176,8.46781692597983,2.67775882954217,0.846781692597983,4843.4176,4843.4176,4843.4176,4843.4176,4843.4176,4843.4176,4843.4176
0.7169,0.01,0.1,1,1.2,8.46840757341374,2.6779456086607,0.846840757341374,4844.0933,4844.0933,4844.0933,8.46840757341374,2.6779456086607,0.846840757341374,4844.0933,4844.0933,4844.0933,4844.0933,4844.0933,4844.0933,4844.0933
0.717,0.01,0.1,1,1.2,8.46899817965454,2.67813237475282,0.846899817965454,4844.769,4844.769,4844.769,8.46899817965454,2.67813237475282,0.846899817965454,4844.769,4844.769,4844.769,4844.769,4844.769,4844.769,4844.769
0.7171,0.01,0.1,1,1.2,8.46958874471085,2.67831912782127,0.846958874471085,4845.4447,4845.4447,4845.4447,8.46958874471085,2.67831912782127,0.846958874471085,4845.4447,4845.4447,4845.4447,4845.4447,4845.4447,4845.4447,4845.4447
0.7172,0.01,0.1,1,1.2,8.47017926859127,2.67850586786875,0.847017926859127,4846.1204,4846.1204,4846.1204,8.47017926859127,2.67850586786875,0.847017926859127,4846.1204,4846.1204,4846.1204,4846.1204,4846.1204,4846.1204,4846.1204
0.7173,0.01,0.1,1,1.2,8.47076975130443,2.67869259489801,0.847076975130443,4846.7961,4846.7961,4846.7961,8.47076975130443,2.67869259489801,0.847076975130443,4846.7961,4846.7961,4846.7961,4846.7961,4846.7961,4846.7961,4846.7961
0.7174,0.01,0.1,1,1.2,8.47136019285893,2.67887930891175,0.847136019285893,4847.4718,4847.4718,4847.4718,8.47136019285893,2.67887930891175,0.847136019285893,4847.4718,4847.4718,4847.4718,4847.4718,4847.4718,4847.4718,4847.4718
0.7175,0.01,0.1,1,1.2,8.47195059326337,2.6790660099127,0.847195059326337,4848.1475,4848.1475,4848.1475,8.47195059326337,2.6790660099127,0.847195059326337,4848.1475,4848.1475,4848.1475,4848.1475,4848.1475,4848.1475,4848.1475
0.7176,0.01,0.1,1,1.2,8.47254095252636,2.67925269790358,0.847254095252636,4848.8232,4848.8232,4848.8232,8.47254095252636,2.67925269790358,0.847254095252636,4848.8232,4848.8232,4848.8232,4848.8232,4848.8232,4848.8232,4848.8232
0.7177,0.01,0.1,1,1.2,8.4731312706565,2.67943937288712,0.84731312706565,4849.4989,4849.4989,4849.4989,8.4731312706565,2.67943937288712,0.84731312706565,4849.4989,4849.4989,4849.4989,4849.4989,4849.4989,4849.4989,4849.4989
0.7178,0.01,0.1,1,1.2,8.47372154766238,2.67962603486602,0.847372154766238,4850.1746,4850.1746,4850.1746,8.47372154766238,2.67962603486602,0.847372154766238,4850.1746,4850.1746,4850.1746,4850.1746,4850.1746,4850.1746,4850.1746
0.7179,0.01,0.1,1,1.2,8.4743117835526,2.679812683843,0.84743117835526,4850.8503,4850.8503,4850.8503,8.4743117835526,2.679812683843,0.84743117835526,4850.8503,4850.8503,4850.8503,4850.8503,4850.8503,4850.8503,4850.8503
0.718,0.01,0.1,1,1.2,8.47490197833575,2.67999931982079,0.847490197833575,4851.526,4851.526,4851.526,8.47490197833575,2.67999931982079,0.847490197833575,4851.526,4851.526,4851.526,4851.526,4851.526,4851.526,4851.526
0.7181,0.01,0.1,1,1.2,8.47549213202041,2.6801859428021,0.847549213202041,4852.2017,4852.2017,4852.2017,8.47549213202041,2.6801859428021,0.847549213202041,4852.2017,4852.2017,4852.2017,4852.2017,4852.2017,4852.2017,4852.2017
0.7182,0.01,0.1,1,1.2,8.47608224461517,2.68037255278964,0.847608224461518,4852.8774,4852.8774,4852.8774,8.47608224461518,2.68037255278964,0.847608224461518,4852.8774,4852.8774,4852.8774,4852.8774,4852.8774,4852.8774,4852.8774
0.7183,0.01,0.1,1,1.2,8.47667231612862,2.68055914978613,0.847667231612862,4853.5531,4853.5531,4853.5531,8.47667231612862,2.68055914978613,0.847667231612862,4853.5531,4853.5531,4853.5531,4853.5531,4853.5531,4853.5531,4853.5531
0.7184,0.01,0.1,1,1.2,8.47726234656933,2.68074573379428,0.847726234656933,4854.2288,4854.2288,4854.2288,8.47726234656933,2.68074573379428,0.847726234656933,4854.2288,4854.2288,4854.2288,4854.2288,4854.2288,4854.2288,4854.2288
0.7185,0.01,0.1,1,1.2,8.47785233594587,2.68093230481679,0.847785233594587,4854.9045,4854.9045,4854.9045,8.47785233594587,2.68093230481679,0.847785233594587,4854.9045,4854.9045,4854.9045,4854.9045,4854.9045,4854.9045,4854.9045
0.7186,0.01,0.1,1,1.2,8.47844228426682,2.68111886285639,0.847844228426682,4855.5802,4855.5802,4855.5802,8.47844228426682,2.68111886285639,0.847844228426682,4855.5802,4855.5802,4855.5802,4855.5802,4855.5802,4855.5802,4855.5802
0.7187,0.01,0.1,1,1.2,8.47903219154074,2.68130540791578,0.847903219154075,4856.2559,4856.2559,4856.2559,8.47903219154074,2.68130540791578,0.847903219154074,4856.2559,4856.2559,4856.2559,4856.2559,4856.2559,4856.2559,4856.2559
0.7188,0.01,0.1,1,1.2,8.47962205777622,2.68149193999768,0.847962205777622,4856.9316,4856.9316,4856.9316,8.47962205777622,2.68149193999768,0.847962205777622,4856.9316,4856.9316,4856.9316,4856.9316,4856.9316,4856.9316,4856.9316
0.7189,0.01,0.1,1,1.2,8.4802118829818,2.68167845910478,0.84802118829818,4857.6073,4857.6073,4857.6073,8.4802118829818,2.68167845910478,0.84802118829818,4857.6073,4857.6073,4857.6073,4857.6073,4857.6073,4857.6073,4857.6073
0.719,0.01,0.1,1,1.2,8.48080166716605,2.68186496523979,0.848080166716605,4858.283,4858.283,4858.283,8.48080166716605,2.68186496523979,0.848080166716605,4858.283,4858.283,4858.283,4858.283,4858.283,4858.283,4858.283
0.7191,0.01,0.1,1,1.2,8.48139141033752,2.68205145840543,0.848139141033752,4858.9587,4858.9587,4858.9587,8.48139141033752,2.68205145840543,0.848139141033752,4858.9587,4858.9587,4858.9587,4858.9587,4858.9587,4858.9587,4858.9587
0.7192,0.01,0.1,1,1.2,8.48198111250478,2.6822379386044,0.848198111250478,4859.6344,4859.6344,4859.6344,8.48198111250478,2.6822379386044,0.848198111250478,4859.6344,4859.6344,4859.6344,4859.6344,4859.6344,4859.6344,4859.6344
0.7193,0.01,0.1,1,1.2,8.48257077367637,2.6824244058394,0.848257077367637,4860.3101,4860.3101,4860.3101,8.48257077367638,2.6824244058394,0.848257077367637,4860.3101,4860.3101,4860.3101,4860.3101,4860.3101,4860.3101,4860.3101
0.7194,0.01,0.1,1,1.2,8.48316039386085,2.68261086011313,0.848316039386085,4860.9858,4860.9858,4860.9858,8.48316039386085,2.68261086011313,0.848316039386085,4860.9858,4860.9858,4860.9858,4860.9858,4860.9858,4860.9858,4860.9858
0.7195,0.01,0.1,1,1.2,8.48374997306675,2.68279730142831,0.848374997306675,4861.6615,4861.6615,4861.6615,8.48374997306675,2.68279730142831,0.848374997306675,4861.6615,4861.6615,4861.6615,4861.6615,4861.6615,4861.6615,4861.6615
0.7196,0.01,0.1,1,1.2,8.48433951130262,2.68298372978762,0.848433951130262,4862.3372,4862.3372,4862.3372,8.48433951130262,2.68298372978762,0.848433951130262,4862.3372,4862.3372,4862.3372,4862.3372,4862.3372,4862.3372,4862.3372
0.7197,0.01,0.1,1,1.2,8.484929008577,2.68317014519377,0.8484929008577,4863.0129,4863.0129,4863.0129,8.484929008577,2.68317014519377,0.8484929008577,4863.0129,4863.0129,4863.0129,4863.0129,4863.0129,4863.0129,4863.0129
0.7198,0.01,0.1,1,1.2,8.48551846489843,2.68335654764946,0.848551846489843,4863.6886,4863.6886,4863.6886,8.48551846489843,2.68335654764946,0.848551846489843,4863.6886,4863.6886,4863.6886,4863.6886,4863.6886,4863.6886,4863.6886
0.7199,0.01,0.1,1,1.2,8.48610788027544,2.68354293715739,0.848610788027544,4864.3643,4864.3643,4864.3643,8.48610788027544,2.68354293715739,0.848610788027544,4864.3643,4864.3643,4864.3643,4864.3643,4864.3643,4864.3643,4864.3643
0.72,0.01,0.1,1,1.2,8.48669725471656,2.68372931372025,0.848669725471656,4865.04,4865.04,4865.04,8.48669725471657,2.68372931372025,0.848669725471656,4865.04,4865.04,4865.04,4865.04,4865.04,4865.04,4865.04
0.7201,0.01,0.1,1,1.2,8.48728658823033,2.68391567734075,0.848728658823033,4865.7157,4865.7157,4865.7157,8.48728658823033,2.68391567734075,0.848728658823033,4865.7157,4865.7157,4865.7157,4865.7157,4865.7157,4865.7157,4865.7157
0.7202,0.01,0.1,1,1.2,8.48787588082526,2.68410202802157,0.848787588082526,4866.3914,4866.3914,4866.3914,8.48787588082526,2.68410202802157,0.848787588082526,4866.3914,4866.3914,4866.3914,4866.3914,4866.3914,4866.3914,4866.3914
0.7203,0.01,0.1,1,1.2,8.48846513250987,2.68428836576542,0.848846513250987,4867.0671,4867.0671,4867.0671,8.48846513250987,2.68428836576542,0.848846513250987,4867.0671,4867.0671,4867.0671,4867.0671,4867.0671,4867.0671,4867.0671
0.7204,0.01,0.1,1,1.2,8.4890543432927,2.68447469057498,0.848905434329269,4867.7428,4867.7428,4867.7428,8.4890543432927,2.68447469057498,0.848905434329269,4867.7428,4867.7428,4867.7428,4867.7428,4867.7428,4867.7428,4867.7428
0.7205,0.01,0.1,1,1.2,8.48964351318224,2.68466100245296,0.848964351318224,4868.4185,4868.4185,4868.4185,8.48964351318224,2.68466100245296,0.848964351318224,4868.4185,4868.4185,4868.4185,4868.4185,4868.4185,4868.4185,4868.4185
0.7206,0.01,0.1,1,1.2,8.49023264218702,2.68484730140204,0.849023264218702,4869.0942,4869.0942,4869.0942,8.49023264218702,2.68484730140204,0.849023264218702,4869.0942,4869.0942,4869.0942,4869.0942,4869.0942,4869.0942,4869.0942
0.7207,0.01,0.1,1,1.2,8.49082173031555,2.68503358742491,0.849082173031555,4869.7699,4869.7699,4869.7699,8.49082173031555,2.68503358742491,0.849082173031555,4869.7699,4869.7699,4869.7699,4869.7699,4869.7699,4869.7699,4869.7699
0.7208,0.01,0.1,1,1.2,8.49141077757633,2.68521986052426,0.849141077757633,4870.4456,4870.4456,4870.4456,8.49141077757633,2.68521986052426,0.849141077757633,4870.4456,4870.4456,4870.4456,4870.4456,4870.4456,4870.4456,4870.4456
0.7209,0.01,0.1,1,1.2,8.49199978397787,2.68540612070279,0.849199978397787,4871.1213,4871.1213,4871.1213,8.49199978397787,2.68540612070279,0.849199978397787,4871.1213,4871.1213,4871.1213,4871.1213,4871.1213,4871.1213,4871.1213
0.721,0.01,0.1,1,1.2,8.49258874952867,2.68559236796318,0.849258874952867,4871.797,4871.797,4871.797,8.49258874952867,2.68559236796318,0.849258874952867,4871.797,4871.797,4871.797,4871.797,4871.797,4871.797,4871.797
0.7211,0.01,0.1,1,1.2,8.49317767423722,2.68577860230812,0.849317767423722,4872.4727,4872.4727,4872.4727,8.49317767423722,2.68577860230812,0.849317767423722,4872.4727,4872.4727,4872.4727,4872.4727,4872.4727,4872.4727,4872.4727
0.7212,0.01,0.1,1,1.2,8.49376655811203,2.6859648237403,0.849376655811203,4873.1484,4873.1484,4873.1484,8.49376655811203,2.6859648237403,0.849376655811203,4873.1484,4873.1484,4873.1484,4873.1484,4873.1484,4873.1484,4873.1484
0.7213,0.01,0.1,1,1.2,8.49435540116159,2.68615103226239,0.849435540116159,4873.8241,4873.8241,4873.8241,8.49435540116159,2.68615103226239,0.849435540116159,4873.8241,4873.8241,4873.8241,4873.8241,4873.8241,4873.8241,4873.8241
0.7214,0.01,0.1,1,1.2,8.49494420339438,2.68633722787709,0.849494420339438,4874.4998,4874.4998,4874.4998,8.49494420339438,2.68633722787709,0.849494420339438,4874.4998,4874.4998,4874.4998,4874.4998,4874.4998,4874.4998,4874.4998
0.7215,0.01,0.1,1,1.2,8.4955329648189,2.68652341058708,0.84955329648189,4875.1755,4875.1755,4875.1755,8.4955329648189,2.68652341058708,0.849553296481889,4875.1755,4875.1755,4875.1755,4875.1755,4875.1755,4875.1755,4875.1755
0.7216,0.01,0.1,1,1.2,8.49612168544362,2.68670958039505,0.849612168544361,4875.8512,4875.8512,4875.8512,8.49612168544361,2.68670958039505,0.849612168544361,4875.8512,4875.8512,4875.8512,4875.8512,4875.8512,4875.8512,4875.8512
0.7217,0.01,0.1,1,1.2,8.49671036527702,2.68689573730366,0.849671036527702,4876.5269,4876.5269,4876.5269,8.49671036527702,2.68689573730366,0.849671036527702,4876.5269,4876.5269,4876.5269,4876.5269,4876.5269,4876.5269,4876.5269
0.7218,0.01,0.1,1,1.2,8.49729900432759,2.68708188131562,0.849729900432759,4877.2026,4877.2026,4877.2026,8.49729900432759,2.68708188131562,0.849729900432759,4877.2026,4877.2026,4877.2026,4877.2026,4877.2026,4877.2026,4877.2026
0.7219,0.01,0.1,1,1.2,8.4978876026038,2.68726801243358,0.84978876026038,4877.8783,4877.8783,4877.8783,8.4978876026038,2.68726801243358,0.84978876026038,4877.8783,4877.8783,4877.8783,4877.8783,4877.8783,4877.8783,4877.8783
0.722,0.01,0.1,1,1.2,8.49847616011413,2.68745413066025,0.849847616011413,4878.554,4878.554,4878.554,8.49847616011413,2.68745413066025,0.849847616011413,4878.554,4878.554,4878.554,4878.554,4878.554,4878.554,4878.554
0.7221,0.01,0.1,1,1.2,8.49906467686703,2.68764023599828,0.849906467686703,4879.2297,4879.2297,4879.2297,8.49906467686703,2.68764023599828,0.849906467686703,4879.2297,4879.2297,4879.2297,4879.2297,4879.2297,4879.2297,4879.2297
0.7222,0.01,0.1,1,1.2,8.49965315287098,2.68782632845036,0.849965315287098,4879.9054,4879.9054,4879.9054,8.49965315287098,2.68782632845036,0.849965315287098,4879.9054,4879.9054,4879.9054,4879.9054,4879.9054,4879.9054,4879.9054
0.7223,0.01,0.1,1,1.2,8.50024158813444,2.68801240801917,0.850024158813444,4880.5811,4880.5811,4880.5811,8.50024158813444,2.68801240801917,0.850024158813444,4880.5811,4880.5811,4880.5811,4880.5811,4880.5811,4880.5811,4880.5811
0.7224,0.01,0.1,1,1.2,8.50082998266587,2.68819847470738,0.850082998266587,4881.2568,4881.2568,4881.2568,8.50082998266587,2.68819847470738,0.850082998266587,4881.2568,4881.2568,4881.2568,4881.2568,4881.2568,4881.2568,4881.2568
0.7225,0.01,0.1,1,1.2,8.50141833647373,2.68838452851767,0.850141833647373,4881.9325,4881.9325,4881.9325,8.50141833647373,2.68838452851767,0.850141833647373,4881.9325,4881.9325,4881.9325,4881.9325,4881.9325,4881.9325,4881.9325
0.7226,0.01,0.1,1,1.2,8.50200664956647,2.68857056945271,0.850200664956647,4882.6082,4882.6082,4882.6082,8.50200664956647,2.68857056945271,0.850200664956647,4882.6082,4882.6082,4882.6082,4882.6082,4882.6082,4882.6082,4882.6082
0.7227,0.01,0.1,1,1.2,8.50259492195255,2.68875659751516,0.850259492195255,4883.2839,4883.2839,4883.2839,8.50259492195255,2.68875659751516,0.850259492195255,4883.2839,4883.2839,4883.2839,4883.2839,4883.2839,4883.2839,4883.2839
0.7228,0.01,0.1,1,1.2,8.5031831536404,2.68894261270772,0.85031831536404,4883.9596,4883.9596,4883.9596,8.5031831536404,2.68894261270772,0.85031831536404,4883.9596,4883.9596,4883.9596,4883.9596,4883.9596,4883.9596,4883.9596
0.7229,0.01,0.1,1,1.2,8.50377134463849,2.68912861503303,0.850377134463849,4884.6353,4884.6353,4884.6353,8.50377134463849,2.68912861503303,0.850377134463849,4884.6353,4884.6353,4884.6353,4884.6353,4884.6353,4884.6353,4884.6353
0.723,0.01,0.1,1,1.2,8.50435949495524,2.68931460449378,0.850435949495524,4885.311,4885.311,4885.311,8.50435949495524,2.68931460449378,0.850435949495524,4885.311,4885.311,4885.311,4885.311,4885.311,4885.311,4885.311
0.7231,0.01,0.1,1,1.2,8.50494760459911,2.68950058109263,0.850494760459911,4885.9867,4885.9867,4885.9867,8.50494760459911,2.68950058109263,0.850494760459911,4885.9867,4885.9867,4885.9867,4885.9867,4885.9867,4885.9867,4885.9867
0.7232,0.01,0.1,1,1.2,8.50553567357852,2.68968654483226,0.850553567357852,4886.6624,4886.6624,4886.6624,8.50553567357852,2.68968654483226,0.850553567357852,4886.6624,4886.6624,4886.6624,4886.6624,4886.6624,4886.6624,4886.6624
0.7233,0.01,0.1,1,1.2,8.50612370190191,2.68987249571532,0.850612370190192,4887.3381,4887.3381,4887.3381,8.50612370190191,2.68987249571532,0.850612370190191,4887.3381,4887.3381,4887.3381,4887.3381,4887.3381,4887.3381,4887.3381
0.7234,0.01,0.1,1,1.2,8.50671168957772,2.69005843374448,0.850671168957772,4888.0138,4888.0138,4888.0138,8.50671168957772,2.69005843374448,0.850671168957772,4888.0138,4888.0138,4888.0138,4888.0138,4888.0138,4888.0138,4888.0138
0.7235,0.01,0.1,1,1.2,8.50729963661437,2.69024435892242,0.850729963661437,4888.6895,4888.6895,4888.6895,8.50729963661437,2.69024435892242,0.850729963661437,4888.6895,4888.6895,4888.6895,4888.6895,4888.6895,4888.6895,4888.6895
0.7236,0.01,0.1,1,1.2,8.50788754302028,2.69043027125179,0.850788754302028,4889.3652,4889.3652,4889.3652,8.50788754302028,2.69043027125179,0.850788754302028,4889.3652,4889.3652,4889.3652,4889.3652,4889.3652,4889.3652,4889.3652
0.7237,0.01,0.1,1,1.2,8.50847540880389,2.69061617073525,0.850847540880389,4890.0409,4890.0409,4890.0409,8.50847540880389,2.69061617073526,0.850847540880389,4890.0409,4890.0409,4890.0409,4890.0409,4890.0409,4890.0409,4890.0409
0.7238,0.01,0.1,1,1.2,8.5090632339736,2.69080205737548,0.850906323397359,4890.7166,4890.7166,4890.7166,8.5090632339736,2.69080205737548,0.850906323397359,4890.7166,4890.7166,4890.7166,4890.7166,4890.7166,4890.7166,4890.7166
