"time","cActuator.armature.stopper_xMax.v_rel","cActuator.l.i","cActuator.x","pmActuator.armature.stopper_xMax.v_rel","pmActuator.coil.Phi","pmActuator.coil.i","pmActuator.g_mLeak2.port_p.Phi","pmActuator.g_ma.port_p.Phi","pmActuator.x"
0.03851,-9.93981437976539e-06,1.49357369356658,0.00400761023438219,-1.30447404072091e-05,-0.000459541098972283,1.49033960955235,-6.74616436451335e-06,-0.00044616826000966,0.0040078802443314
0.03852,-9.86307023745813e-06,1.49360955475058,0.0040076103340437,-1.29891229255063e-05,-0.000459543068251887,1.49038071865694,-6.74635044896524e-06,-0.000446169860416397,0.00400788037444608
0.03853,-9.78925790829785e-06,1.49364521599645,0.00400761043291575,-1.29335804953805e-05,-0.000459545029145731,1.49042165282351,-6.74653574105767e-06,-0.00044617145400788,0.00400788050400809
0.03854,-9.71830003306558e-06,1.49368067841798,0.00400761053100681,-1.28781170376971e-05,-0.000459546981704163,1.49046241279651,-6.74672024542371e-06,-0.000446173040825738,0.00400788063301991
0.03855,-9.65012963798251e-06,1.49371594312595,0.00400761062832153,-1.28227353019879e-05,-0.000459548925942059,1.49050299931703,-6.74690396364267e-06,-0.000446174620881063,0.00400788076148434
0.03856,-9.58469093197717e-06,1.49375101122828,0.00400761072486059,-1.27674368006251e-05,-0.000459550861916254,1.49054341312283,-6.74708690090082e-06,-0.000446176194221087,0.00400788088940446
0.03857,-9.52194010395333e-06,1.49378588383016,0.00400761082062063,-1.27122217429977e-05,-0.000459552789651333,1.49058365494833,-6.74726905960799e-06,-0.000446177760865284,0.00400788101678368
0.03858,-9.46154565330937e-06,1.49382056194068,0.00400761091570343,-1.26571222632954e-05,-0.000459554709178075,1.49062372552973,-6.747450442731e-06,-0.000446179320838415,0.00400788114361692
0.03859,-9.40225656422843e-06,1.49385504627619,0.00400761101054621,-1.26022724532986e-05,-0.000459556620536118,1.49066362561585,-6.7476310540775e-06,-0.000446180874172726,0.00400788126987226
0.0386,-9.34499436433227e-06,1.49388933822221,0.00400761110479586,-1.25475657653042e-05,-0.000459558523760603,1.4907033559154,-6.74781089687863e-06,-0.00044618242089696,0.00400788139558102
0.03861,-9.28966967975383e-06,1.49392343884284,0.00400761119846831,-1.24930077804098e-05,-0.000459560418895454,1.49074291715131,-6.7479899752071e-06,-0.000446183961047264,0.00400788152074496
0.03862,-9.23619995196811e-06,1.49395734919729,0.00400761129157804,-1.24386034615901e-05,-0.000459562305955544,1.49078231004336,-6.74816829063621e-06,-0.000446185494634771,0.0040078816453659
0.03863,-9.1845098752414e-06,1.49399107033995,0.00400761138413816,-1.23843571277427e-05,-0.000459564184991267,1.49082153530824,-6.74834584779247e-06,-0.000446187021701211,0.00400788176944575
0.03864,-9.13453183408107e-06,1.49402460332038,0.00400761147616033,-1.23302724277334e-05,-0.00045956605602397,1.49086059365954,-6.7485226488029e-06,-0.000446188542263312,0.0040078818929865
0.03865,-9.08620634068478e-06,1.49405794918335,0.00400761156765482,-1.22763523144411e-05,-0.00045956791910083,1.49089948580777,-6.74869869801456e-06,-0.000446190056360048,0.00400788201599021
0.03866,-9.03948247239033e-06,1.49409110896888,0.0040076116586305,-1.22225990188035e-05,-0.000459569774246445,1.49093821246038,-6.7488739978304e-06,-0.00044619156401096,0.00400788213845899
0.03867,-8.99431830912487e-06,1.49412408371225,0.00400761174909482,-1.2169014023862e-05,-0.000459571621498317,1.49097677432178,-6.74904855176299e-06,-0.000446193065246706,0.00400788226039505
0.03868,-8.95068137085462e-06,1.49415687444405,0.0040076118390538,-1.21155980388076e-05,-0.000459573460890739,1.49101517209334,-6.7492223630469e-06,-0.000446194560095191,0.00400788238180064
0.03869,-8.90854905503437e-06,1.49418948219017,0.00400761192851208,-1.20623509730256e-05,-0.000459575292448329,1.49105340647345,-6.74939543408237e-06,-0.000446196048575991,0.00400788250267809
0.0387,-8.8679090740568e-06,1.49422190797188,0.00400761201747287,-1.2009271910141e-05,-0.000459577116224752,1.49109147815748,-6.74956776976824e-06,-0.000446197530733708,0.00400788262302978
0.03871,-8.8274924535663e-06,1.49425415266212,0.00400761210611839,-1.19564626123402e-05,-0.000459578932228202,1.49112938784083,-6.74973937111752e-06,-0.000446199006573741,0.00400788274284817
0.03872,-8.78796754781123e-06,1.49428621734765,0.00400761219435525,-1.19038666282392e-05,-0.000459580740512517,1.49116713621139,-6.74991024302607e-06,-0.00044620047614088,0.00400788286214094
0.03873,-8.74940592425613e-06,1.49431810304164,0.00400761228217528,-1.18514763008979e-05,-0.000459582541099123,1.49120472395551,-6.7500803876133e-06,-0.000446201939451984,0.00400788298091104
0.03874,-8.71175458201807e-06,1.4943498107373,0.00400761236958832,-1.17992942046177e-05,-0.000459584334022335,1.49124215175698,-6.75024980810932e-06,-0.000446203396535017,0.00400788309916038
0.03875,-8.67496579632322e-06,1.49438134142248,0.00400761245660385,-1.17473225484259e-05,-0.000459586119313243,1.49127942029666,-6.75041850746549e-06,-0.000446204847415168,0.00400788321689086
0.03876,-8.63899729375549e-06,1.4944126960797,0.00400761254323097,-1.16955631715381e-05,-0.000459587897015849,1.49131653025255,-6.75058648974295e-06,-0.000446206292128757,0.00400788333410439
0.03877,-8.60381242750565e-06,1.4944438756862,0.00400761262947848,-1.16440175388221e-05,-0.000459589667141891,1.49135348229978,-6.7507537562261e-06,-0.000446207730684322,0.00400788345080283
0.03878,-8.56938035262004e-06,1.49447488121386,0.00400761271535493,-1.15926867362601e-05,-0.000459591429738606,1.49139027711065,-6.75092031125185e-06,-0.000446209163120978,0.00400788356698803
0.03879,-8.53567620124946e-06,1.49450571362925,0.0040076128008686,-1.15415714664122e-05,-0.000459593184837102,1.49142691535462,-6.75108615776878e-06,-0.00044621058946396,0.0040078836826618
0.0388,-8.50268125789816e-06,1.49453637389361,0.00400761288602757,-1.14906720438795e-05,-0.000459594932471718,1.49146339769835,-6.75125129900242e-06,-0.000446212009741288,0.00400788379782594
0.03881,-8.47038313467254e-06,1.49456686296286,0.00400761297083978,-1.14399883907669e-05,-0.000459596672660663,1.4914997248057,-6.75141573678917e-06,-0.000446213423967102,0.0040078839124822
0.03882,-8.43803000024397e-06,1.49459718180426,0.00400761305530204,-1.13895645938046e-05,-0.000459598405448146,1.49153589733064,-6.75157947518367e-06,-0.000446214832177976,0.00400788402663791
0.03883,-8.40589817143099e-06,1.49462733135691,0.00400761313942612,-1.13393833171383e-05,-0.000459600130861996,1.49157191593413,-6.75174251685431e-06,-0.00044621623439633,0.00400788414029265
0.03884,-8.37407795358722e-06,1.4946573125589,0.00400761322322087,-1.12894383402479e-05,-0.000459601848930093,1.49160778127256,-6.75190486446885e-06,-0.000446217630644644,0.00400788425344739
0.03885,-8.34252094913746e-06,1.49468712634623,0.00400761330669302,-1.12397317377413e-05,-0.000459603559696487,1.49164349399817,-6.75206652208164e-06,-0.000446219020959337,0.00400788436610418
0.03886,-8.31118048848484e-06,1.4947167736497,0.0040076133898492,-1.11902654961657e-05,-0.000459605263176195,1.49167905476048,-6.75222749124843e-06,-0.000446220405351832,0.004007884478265
0.03887,-8.28001160214024e-06,1.49474625539491,0.00400761347269604,-1.11410415216042e-05,-0.000459606959403601,1.49171446420624,-6.75238777518893e-06,-0.000446221783850239,0.00400788458993184
0.03888,-8.24897099285146e-06,1.49477557250225,0.00400761355524015,-1.10920616472731e-05,-0.000459608648419538,1.49174972297948,-6.7525473776782e-06,-0.000446223156488224,0.00400788470110665
0.03889,-8.2180170077327e-06,1.49480472588691,0.00400761363748821,-1.10433276411193e-05,-0.000459610330242267,1.49178483172152,-6.75270630054668e-06,-0.000446224523280024,0.00400788481179136
0.0389,-8.1871096103937e-06,1.49483371645888,0.00400761371944696,-1.09948412134167e-05,-0.000459612004906175,1.49181979107098,-6.75286454701288e-06,-0.000446225884253768,0.00400788492198786
0.03891,-8.15621035306922e-06,1.49486254512299,0.00400761380112325,-1.09466040243638e-05,-0.000459613672448888,1.49185460166378,-6.75302212057131e-06,-0.000446227239440379,0.004007885031698
0.03892,-8.12528234874818e-06,1.49489121277884,0.00400761388252407,-1.0898617691681e-05,-0.000459615332898356,1.49188926413321,-6.75317902388422e-06,-0.000446228588862458,0.0040078851409236
0.03893,-8.09434998173292e-06,1.49491972038757,0.00400761396357457,-1.08508674294601e-05,-0.000459616986273092,1.49192377910291,-6.75333525877616e-06,-0.000446229932534531,0.00400788524967434
0.03894,-8.06336709014902e-06,1.49494806882469,0.00400761404429903,-1.08033581670381e-05,-0.000459618632617136,1.49195814720229,-6.7534908292958e-06,-0.000446231270493055,0.00400788535795032
0.03895,-8.03228937415033e-06,1.49497625896094,0.00400761412472146,-1.07560947086031e-05,-0.000459620271961624,1.49199236905809,-6.75364573838128e-06,-0.000446232602763378,0.00400788546575164
0.03896,-8.00109194009882e-06,1.49500429168197,0.00400761420484147,-1.07090769259275e-05,-0.000459621904321627,1.49202644529236,-6.75379998758073e-06,-0.000446233929357038,0.00400788557308073
0.03897,-7.96975186430927e-06,1.49503216786885,0.00400761428465826,-1.06623045359835e-05,-0.000459623529731597,1.49206037652448,-6.75395358010675e-06,-0.000446235250302266,0.00400788567994002
0.03898,-7.93824818658088e-06,1.49505988839812,0.00400761436417057,-1.06157771026763e-05,-0.000459625148229203,1.49209416337118,-6.75410651944944e-06,-0.000446236565630072,0.00400788578633197
0.03899,-7.90656190372853e-06,1.49508745414184,0.0040076144433767,-1.05694940385762e-05,-0.000459626759842454,1.49212780644659,-6.75425880826582e-06,-0.000446237875363152,0.00400788589225908
0.039,-7.87467596311438e-06,1.49511486596756,0.00400761452227455,-1.05234546066524e-05,-0.000459628364592898,1.49216130636218,-6.75441044865601e-06,-0.000446239179518645,0.00400788599772382
0.03901,-7.84257525617917e-06,1.4951421247384,0.00400761460086159,-1.04776579220046e-05,-0.000459629962518229,1.49219466372684,-6.75456144410808e-06,-0.000446240478127601,0.00400788610272871
0.03902,-7.81024661197379e-06,1.49516923131307,0.00400761467913484,-1.04321029535969e-05,-0.000459631553643234,1.49222787914687,-6.75471179699875e-06,-0.000446241771209958,0.00400788620727627
0.03903,-7.77767879069069e-06,1.49519618654586,0.00400761475709095,-1.03867885259895e-05,-0.000459633137995939,1.49226095322598,-6.75486150998226e-06,-0.000446243058788454,0.00400788631136905
0.03904,-7.7449263286736e-06,1.49522299127288,0.00400761483473552,-1.03417092022504e-05,-0.000459634715604335,1.49229388656487,-6.75501058571156e-06,-0.000446244340885796,0.00400788641500849
0.03905,-7.71198081172879e-06,1.49524964633996,0.0040076149120642,-1.02968635889515e-05,-0.000459636286502911,1.49232667976214,-6.75515902739388e-06,-0.000446245617530298,0.00400788651819718
0.03906,-7.67881674348101e-06,1.49527615259271,0.00400761498906947,-1.02522513786866e-05,-0.000459637850716489,1.49235933341397,-6.75530683740415e-06,-0.000446246888741956,0.00400788662093805
0.03907,-7.64543795785104e-06,1.49530251086653,0.00400761506574744,-1.02078703574905e-05,-0.000459639408273104,1.49239184811382,-6.75545401839287e-06,-0.000446248154543537,0.00400788672323357
0.03908,-7.61185087645219e-06,1.49532872199243,0.00400761514209393,-1.01637181312205e-05,-0.000459640959200801,1.49242422445263,-6.75560057301129e-06,-0.000446249414957822,0.00400788682508623
0.03909,-7.57806452960895e-06,1.495354786797,0.00400761521810446,-1.0119792125516e-05,-0.000459642503524399,1.49245646301884,-6.75574650363077e-06,-0.000446250670004821,0.00400788692649848
0.0391,-7.54409057737519e-06,1.4953807061025,0.00400761529377431,-1.0076089585758e-05,-0.000459644041278407,1.49248856439838,-6.75589181345635e-06,-0.000446251919712894,0.00400788702747282
0.03911,-7.50994333055278e-06,1.49540648072684,0.00400761536909846,-1.00326075770295e-05,-0.000459645572494108,1.4925205291747,-6.75603650541431e-06,-0.000446253164107628,0.0040078871280117
0.03912,-7.47563977170994e-06,1.49543211148359,0.00400761544407167,-9.98934298407438e-06,-0.000459647097186653,1.49255235792878,-6.7561805810418e-06,-0.000446254403200726,0.00400788722811761
0.03913,-7.4411995761996e-06,1.49545759918205,0.0040076155186884,-9.94629251125736e-06,-0.00045964861539702,1.49258405123913,-6.75632404409674e-06,-0.000446255637026133,0.00400788732779302
0.03914,-7.40664513317794e-06,1.49548294462723,0.00400761559294294,-9.90345268252393e-06,-0.000459650127140369,1.49261560968182,-6.75646689611546e-06,-0.000446256865595572,0.00400788742704039
0.03915,-7.37185617789155e-06,1.49550814858784,0.00400761566686398,-9.86083306579697e-06,-0.000459651632454375,1.49264703383084,-6.75660914057677e-06,-0.000446258088940145,0.00400788752585967
0.03916,-7.33682867451407e-06,1.49553321185337,0.00400761574045295,-9.81843272708246e-06,-0.000459653131363881,1.49267832425747,-6.75675077984943e-06,-0.000446259307079921,0.00400788762425277
0.03917,-7.30165989772384e-06,1.49555813523081,0.00400761581368754,-9.77624158930783e-06,-0.000459654623890544,1.49270948153035,-6.7568918160224e-06,-0.000446260520032234,0.00400788772222329
0.03918,-7.26636392714913e-06,1.49558291950401,0.00400761588656575,-9.73425721666461e-06,-0.000459656110062445,1.49274050621594,-6.75703225173992e-06,-0.000446261727819956,0.00400788781977334
0.03919,-7.23095584048746e-06,1.49560756545225,0.00400761595908582,-9.69247715834413e-06,-0.000459657589923796,1.4927713988783,-6.75717209103353e-06,-0.000446262930479851,0.00400788791690501
0.0392,-7.19545166092705e-06,1.49563207385025,0.00400761603124626,-9.65089895519146e-06,-0.000459659063480094,1.49280216007914,-6.75731133460355e-06,-0.000446264128015349,0.00400788801362033
0.03921,-7.15986830456838e-06,1.49565644546815,0.00400761610304588,-9.60952014635957e-06,-0.000459660530762649,1.49283279037781,-6.75744998536924e-06,-0.000446265320452115,0.00400788810992128
0.03922,-7.12422352784549e-06,1.49568068107157,0.00400761617448377,-9.56833827596316e-06,-0.000459661991806006,1.49286329033129,-6.75758804652835e-06,-0.000446266507818605,0.00400788820580981
0.03923,-7.08853587494769e-06,1.49570478142154,0.00400761624555939,-9.52735089973286e-06,-0.00045966344662535,1.49289366049428,-6.75772551961137e-06,-0.000446267690126611,0.00400788830128783
0.03924,-7.05282462524076e-06,1.49572874727457,0.00400761631627258,-9.48655559166899e-06,-0.000459664895261682,1.49292390141911,-6.75786240836941e-06,-0.000446268867410155,0.00400788839635718
0.03925,-7.01710974068867e-06,1.49575257938263,0.00400761638662355,-9.44594995069584e-06,-0.000459666337726966,1.49295401365585,-6.75799871405476e-06,-0.000446270039678266,0.00400788849101966
0.03926,-6.98132289671435e-06,1.49577627849836,0.00400761645660548,-9.40553612189863e-06,-0.00045966777405902,1.49298399775033,-6.75813444013849e-06,-0.000446271206962249,0.00400788858527821
0.03927,-6.94543883009283e-06,1.49579984536738,0.00400761652621556,-9.36531413154811e-06,-0.000459669204276285,1.49301385424703,-6.75826958842718e-06,-0.000446272369276721,0.00400788867913515
0.03928,-6.90953678422043e-06,1.49582328072471,0.00400761659546019,-9.32527877130832e-06,-0.000459670628406844,1.4930435836904,-6.75840416155878e-06,-0.000446273526644599,0.00400788877259132
0.03929,-6.87362522925982e-06,1.49584658530501,0.00400761666434026,-9.28542850174997e-06,-0.00045967204647558,1.4930731866211,-6.75853816189365e-06,-0.000446274679086057,0.00400788886564851
0.0393,-6.83771176284253e-06,1.4958697598385,0.00400761673285711,-9.24576190724878e-06,-0.000459673458513837,1.49310266357752,-6.75867159234651e-06,-0.000446275826626835,0.00400788895830841
0.03931,-6.80180300509782e-06,1.49589280505099,0.0040076168010125,-9.2062777052994e-06,-0.000459674864540054,1.49313201509579,-6.75880445472104e-06,-0.000446276969281567,0.0040078890505727
0.03932,-6.76590449368202e-06,1.49591572166384,0.00400761686880865,-9.16697475582973e-06,-0.00045967626458235,1.4931612417098,-6.75893675165317e-06,-0.000446278107073231,0.004007889142443
0.03933,-6.73002057880738e-06,1.49593851039404,0.00400761693624828,-9.12785207051489e-06,-0.000459677658665626,1.4931903439512,-6.75906848550064e-06,-0.000446279240022033,0.00400788923392088
0.03934,-6.69415431827139e-06,1.49596117195414,0.00400761700333459,-9.08890882209153e-06,-0.000459679046821232,1.49321932234941,-6.7591996591762e-06,-0.00044628036815374,0.00400788932500787
0.03935,-6.65830737248566e-06,1.4959837070523,0.00400761707007132,-9.05014435367173e-06,-0.000459680429070845,1.49324817743165,-6.75933027475822e-06,-0.000446281491485796,0.00400788941570544
0.03936,-6.62247989950523e-06,1.49600611639232,0.00400761713646274,-9.0115581880574e-06,-0.000459681805436139,1.49327690972294,-6.75946033432555e-06,-0.000446282610035643,0.004007889506015
0.03937,-6.58672065768292e-06,1.49602840069491,0.00400761720248616,-8.97314314918819e-06,-0.000459683175938871,1.49330551974382,-6.75958983995515e-06,-0.000446283723820821,0.0040078895959403
0.03938,-6.55107316855205e-06,1.49605056067495,0.00400761726812137,-8.93489274284245e-06,-0.000459684540610474,1.49333400801281,-6.75971879455624e-06,-0.000446284832867201,0.00400788968548483
0.03939,-6.51548718295414e-06,1.49607259700386,0.0040076173333993,-8.89681329730444e-06,-0.000459685899479023,1.49336237505044,-6.75984720076172e-06,-0.000446285937197741,0.00400788977464772
0.0394,-6.47996493983731e-06,1.49609451037185,0.0040076173983216,-8.85890389337702e-06,-0.000459687252569438,1.49339062137264,-6.75997506092501e-06,-0.000446287036832702,0.0040078898634306
0.03941,-6.44450751669875e-06,1.49611630146514,0.00400761746289013,-8.82116371935194e-06,-0.000459688599890517,1.49341874749313,-6.76010237601147e-06,-0.000446288131778468,0.00400788995183508
0.03942,-6.40911475982324e-06,1.49613797096599,0.00400761752710692,-8.78359207549341e-06,-0.000459689941486558,1.49344675392346,-6.76022915003949e-06,-0.000446289222071998,0.00400789003986274
0.03943,-6.37378521452219e-06,1.49615951955273,0.00400761759097419,-8.74618837852212e-06,-0.00045969127736959,1.49347464117303,-6.76035538425045e-06,-0.000446290307722471,0.00400789012751516
0.03944,-6.33851605537222e-06,1.49618094789979,0.00400761765449434,-8.70895216609882e-06,-0.000459692607567779,1.49350240974907,-6.76048108127319e-06,-0.00044629138875296,0.0040078902147939
0.03945,-6.30330301645415e-06,1.49620225667772,0.00400761771766997,-8.67188310130831e-06,-0.000459693932106068,1.49353006015669,-6.76060624345906e-06,-0.000446292465183774,0.00400789030170048
0.03946,-6.26814032159166e-06,1.49622344655319,0.00400761778050386,-8.63498097714313e-06,-0.000459695251009408,1.49355759289884,-6.76073087315799e-06,-0.000446293537035231,0.00400789038823643
0.03947,-6.23302061459009e-06,1.49624451818904,0.004007617842999,-8.59824572098733e-06,-0.000459696564299523,1.49358500847637,-6.76085497244266e-06,-0.000446294604324876,0.00400789047440326
0.03948,-6.19801019705915e-06,1.49626547225225,0.00400761790514617,-8.56167090567845e-06,-0.000459697871994937,1.49361230738704,-6.76097854310644e-06,-0.000446295667067508,0.00400789056020321
0.03949,-6.16321194455661e-06,1.49628630941001,0.00400761796693003,-8.5252469455441e-06,-0.000459699174140007,1.49363949012602,-6.7611015891633e-06,-0.000446296725300181,0.00400789064563889
0.0395,-6.12851824515493e-06,1.49630703030377,0.00400761802836983,-8.48898239782647e-06,-0.000459700470730614,1.49366655718906,-6.76122411046332e-06,-0.00044629777901819,0.00400789073071081
0.03951,-6.09393143207874e-06,1.49632763558303,0.00400761808946659,-8.45287633173809e-06,-0.000459701761804645,1.4936935090684,-6.76134611046467e-06,-0.000446298828253021,0.00400789081542056
0.03952,-6.05945349854441e-06,1.49634812589369,0.0040076181502213,-8.41692783630587e-06,-0.000459703047390294,1.49372034625416,-6.76146759179177e-06,-0.000446299873027814,0.00400789089976976
0.03953,-6.02508609281456e-06,1.49636850187818,0.00400761821063487,-8.38113601926616e-06,-0.000459704327496404,1.49374706923441,-6.76158855540321e-06,-0.000446300913349053,0.00400789098376
0.03954,-5.99083051325268e-06,1.49638876417541,0.00400761827070813,-8.34550000595961e-06,-0.000459705602167322,1.49377367849512,-6.76170900531067e-06,-0.000446301949253798,0.00400789106739291
0.03955,-5.95668770337794e-06,1.49640891342081,0.00400761833044186,-8.31001893822642e-06,-0.00045970687140544,1.49380017452021,-6.76182894191644e-06,-0.000446302980742987,0.0040078911506701
0.03956,-5.92265824691957e-06,1.4964289502464,0.00400761838983672,-8.27469197330119e-06,-0.000459708135242202,1.49382655779153,-6.7619483681203e-06,-0.000446304007842578,0.00400789123359319
0.03957,-5.88874236287176e-06,1.4964488752808,0.0040076184488933,-8.23951828270809e-06,-0.00045970939370906,1.49385282878889,-6.76206728682193e-06,-0.000446305030578545,0.00400789131616379
0.03958,-5.85493990054804e-06,1.49646868914924,0.00400761850761205,-8.20449705115575e-06,-0.000459710646814866,1.49387898799004,-6.76218569897752e-06,-0.000446306048957399,0.00400789139838355
0.03959,-5.82127163330489e-06,1.49648839246897,0.00400761856599671,-8.16962655736316e-06,-0.000459711894584611,1.49390503587068,-6.76230360693009e-06,-0.000446307062999558,0.00400789148025362
0.0396,-5.78778766609497e-06,1.49650798584746,0.00400761862405551,-8.13490381033767e-06,-0.000459713137046495,1.49393097290436,-6.76242101330023e-06,-0.0004463080727282,0.00400789156177454
0.03961,-5.75444803502869e-06,1.49652746990842,0.00400761868178249,-8.10032969475777e-06,-0.000459714374225549,1.49395679956291,-6.76253792043016e-06,-0.000446309078163794,0.00400789164294881
0.03962,-5.72125708631189e-06,1.49654684526259,0.00400761873917857,-8.06590317731281e-06,-0.000459715606130648,1.49398251631599,-6.7626543292734e-06,-0.000446310079312887,0.00400789172377796
0.03963,-5.68821934700354e-06,1.49656611251735,0.0040076187962446,-8.03162320755544e-06,-0.000459716832799711,1.49400812363131,-6.76277024328207e-06,-0.000446311076207051,0.00400789180426352
0.03964,-5.65533954361127e-06,1.49658527227677,0.00400761885298139,-7.99748871578204e-06,-0.000459718054244847,1.49403362197455,-6.76288566368622e-06,-0.000446312068855631,0.00400789188440702
0.03965,-5.62262262068647e-06,1.49660432514159,0.00400761890938967,-7.96349861091289e-06,-0.000459719270497528,1.49405901180944,-6.76300059338136e-06,-0.000446313057284655,0.00400789196420998
0.03966,-5.59007375941984e-06,1.4966232717093,0.0040076189654701,-7.92965177837267e-06,-0.000459720481576323,1.49408429359773,-6.7631150341521e-06,-0.000446314041509039,0.00400789204367393
0.03967,-5.55769839623649e-06,1.49664211257415,0.00400761902122328,-7.8959470779706e-06,-0.000459721687493349,1.49410946779922,-6.763228987227e-06,-0.000446315021538152,0.0040078921228004
0.03968,-5.52550224139149e-06,1.49666084832715,0.00400761907664973,-7.86238334178089e-06,-0.000459722888286547,1.49413453487174,-6.76334245605537e-06,-0.000446315997403605,0.00400789220159091
0.03969,-5.49349129756498e-06,1.49667947955611,0.00400761913174986,-7.82895937202298e-06,-0.000459724083971265,1.49415949527121,-6.76345544214289e-06,-0.000446316969117555,0.00400789228004699
0.0397,-5.46166101078266e-06,1.49669800684141,0.00400761918652809,-7.79567524240424e-06,-0.000459725274556397,1.49418434945152,-6.76356794643879e-06,-0.000446317936686609,0.00400789235816981
0.03971,-5.42997537506242e-06,1.49671643074775,0.00400761924100065,-7.76253480440664e-06,-0.000459726460076621,1.49420909786451,-6.76367997211342e-06,-0.000446318900139571,0.00400789243595952
0.03972,-5.39847148264397e-06,1.49673475186536,0.0040076192951564,-7.72953314770614e-06,-0.000459727640563467,1.49423374096046,-6.76379152205865e-06,-0.000446319859502556,0.00400789251341863
0.03973,-5.367152472381e-06,1.49675297076784,0.00400761934899699,-7.69666943998842e-06,-0.000459728816019388,1.49425827918757,-6.76390259666768e-06,-0.000446320814776634,0.00400789259054852
0.03974,-5.33602146404634e-06,1.49677108802557,0.00400761940252408,-7.66394285699931e-06,-0.00045972998646943,1.49428271299215,-6.76401319827611e-06,-0.000446321765982339,0.00400789266735059
0.03975,-5.30508156032369e-06,1.49678910420572,0.00400761945573939,-7.63135258241676e-06,-0.000459731151948326,1.49430704281861,-6.76412333005216e-06,-0.000446322713148548,0.00400789274382621
0.03976,-5.27433584879913e-06,1.49680701987226,0.0040076195086447,-7.59889780772237e-06,-0.000459732312455306,1.49433126910947,-6.76423299210936e-06,-0.000446323656273569,0.00400789281997675
0.03977,-5.24378740395283e-06,1.49682483558597,0.00400761956124182,-7.56657773207341e-06,-0.000459733468031569,1.49435539230541,-6.76434218817078e-06,-0.00044632459539186,0.00400789289580356
0.03978,-5.21343928915047e-06,1.4968425519045,0.00400761961353263,-7.53439156217433e-06,-0.000459734618689261,1.49437941284522,-6.76445091945921e-06,-0.00044632553051286,0.00400789297130799
0.03979,-5.18329455863502e-06,1.49686016938234,0.00400761966551905,-7.5023385121487e-06,-0.000459735764453446,1.49440333116585,-6.76455918830838e-06,-0.000446326461657139,0.00400789304649135
0.0398,-5.15335625951828e-06,1.49687768857085,0.00400761971720305,-7.47041780341093e-06,-0.00045973690533628,1.49442714770239,-6.76466699594052e-06,-0.000446327388834154,0.00400789312135498
0.03981,-5.12362185984036e-06,1.49689511001796,0.00400761976858664,-7.438629070515e-06,-0.000459738041362832,1.4944508628879,-6.76477434468808e-06,-0.000446328312064488,0.0040078931959002
0.03982,-5.09405428867119e-06,1.49691243426637,0.00400761981967154,-7.4069744704644e-06,-0.000459739172561409,1.49447447715243,-6.76488123716037e-06,-0.000446329231371519,0.00400789327012852
0.03983,-5.06468339373363e-06,1.49692966185985,0.00400761987046014,-7.37545129306733e-06,-0.000459740298940945,1.49449799092652,-6.76498767430097e-06,-0.000446330146761942,0.00400789334404108
0.03984,-5.03550879235585e-06,1.49694679333727,0.00400761992095464,-7.34405903680018e-06,-0.000459741420529741,1.49452140463787,-6.76509365871838e-06,-0.000446331058259134,0.00400789341763917
0.03985,-5.00652977541508e-06,1.49696382923441,0.00400761997115727,-7.31279723077183e-06,-0.000459742537349653,1.49454471871234,-6.7651991924656e-06,-0.000446331965880926,0.00400789349092409
0.03986,-4.97774529577044e-06,1.49698077008407,0.00400762002107034,-7.28166543558307e-06,-0.000459743649412858,1.49456793357401,-6.76530427676219e-06,-0.000446332869636822,0.00400789356389708
0.03987,-4.94915395669567e-06,1.49699761641599,0.00400762007069622,-7.25066324418589e-06,-0.000459744756744439,1.49459104964515,-6.76540891393797e-06,-0.000446333769547439,0.00400789363655942
0.03988,-4.92075400031173e-06,1.49701436875693,0.00400762012003735,-7.2197902827427e-06,-0.000459745859363032,1.49461406734626,-6.76551310576649e-06,-0.000446334665627851,0.00400789370891235
0.03989,-4.89254329601974e-06,1.49703102763068,0.00400762016909623,-7.18904621148584e-06,-0.000459746957287275,1.49463698709604,-6.76561685402157e-06,-0.000446335557893133,0.00400789378095712
0.0399,-4.86451932893349e-06,1.49704759355806,0.00400762021787542,-7.15843072557671e-06,-0.000459748050542269,1.49465980931144,-6.76572016103135e-06,-0.000446336446363936,0.00400789385269494
0.03991,-4.83667918831234e-06,1.49706406705694,0.00400762026637756,-7.12794355596525e-06,-0.000459749139143424,1.49468253440763,-6.76582302829067e-06,-0.000446337331052562,0.00400789392412703
0.03992,-4.80902103705449e-06,1.49708044864261,0.00400762031460473,-7.09758430297196e-06,-0.000459750223112616,1.49470516279794,-6.76592545784895e-06,-0.000446338211976892,0.00400789399525466
0.03993,-4.78156947512801e-06,1.49709673883357,0.00400762036254765,-7.06734957119008e-06,-0.000459751302471759,1.49472769489212,-6.76602745175535e-06,-0.000446339089154851,0.00400789406608001
0.03994,-4.75430218722194e-06,1.49711293813484,0.00400762041021689,-7.03724125375623e-06,-0.000459752377229801,1.49475013110134,-6.76612901094835e-06,-0.000446339962593183,0.00400789413660364
0.03995,-4.72721669169809e-06,1.49712904705316,0.00400762045761449,-7.00725899300043e-06,-0.000459753447421534,1.49477247183369,-6.76623013858672e-06,-0.000446340832320905,0.00400789420682678
0.03996,-4.70031025888861e-06,1.4971450660925,0.00400762050474245,-6.97740244810958e-06,-0.000459754513059168,1.4947947174955,-6.7663308358858e-06,-0.000446341698347588,0.00400789427675068
