"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","downstreamPressure.y","const.y"
0.7216,-0.77071379595517,200000,105020.677377917,-0.77071379595517,140533.333333333,105020.677377917,0.5,0.77071379595517,140533.333333333,84049.9572441996,140533.333333333,0.5
0.722,-0.769849282171072,200000,105020.677377917,-0.769849282171072,140666.666666667,105020.677377917,0.5,0.769849282171072,140666.666666667,84050.082722334,140666.666666667,0.5
0.7224,-0.768983796476234,200000,105020.677377917,-0.768983796476234,140800,105020.677377917,0.5,0.768983796476234,140800,84050.2082004528,140800,0.5
0.7228,-0.768117335585318,200000,105020.677377917,-0.768117335585318,140933.333333333,105020.677377917,0.5,0.768117335585318,140933.333333333,84050.3336785559,140933.333333333,0.5
0.7232,-0.767249896194438,200000,105020.677377917,-0.767249896194438,141066.666666667,105020.677377917,0.5,0.767249896194438,141066.666666667,84050.4591566435,141066.666666667,0.5
0.7236,-0.766381474981006,200000,105020.677377917,-0.766381474981006,141200,105020.677377917,0.5,0.766381474981006,141200,84050.5846347154,141200,0.5
0.724,-0.765512068603591,200000,105020.677377917,-0.765512068603591,141333.333333333,105020.677377917,0.5,0.765512068603591,141333.333333333,84050.7101127717,141333.333333333,0.5
0.7244,-0.764641673701765,200000,105020.677377917,-0.764641673701765,141466.666666667,105020.677377917,0.5,0.764641673701765,141466.666666667,84050.8355908124,141466.666666667,0.5
0.7248,-0.763770286895951,200000,105020.677377917,-0.763770286895951,141600,105020.677377917,0.5,0.763770286895951,141600,84050.9610688375,141600,0.5
0.7252,-0.762897904787272,200000,105020.677377917,-0.762897904787272,141733.333333333,105020.677377917,0.5,0.762897904787272,141733.333333333,84051.086546847,141733.333333333,0.5
0.7256,-0.762024523957397,200000,105020.677377917,-0.762024523957397,141866.666666667,105020.677377917,0.5,0.762024523957397,141866.666666667,84051.2120248408,141866.666666667,0.5
0.726,-0.761150140968379,200000,105020.677377917,-0.761150140968379,142000,105020.677377917,0.5,0.761150140968379,142000,84051.337502819,142000,0.5
0.7264,-0.760274752362507,200000,105020.677377917,-0.760274752362507,142133.333333333,105020.677377917,0.5,0.760274752362507,142133.333333333,84051.4629807816,142133.333333333,0.5
0.7268,-0.759398354662135,200000,105020.677377917,-0.759398354662135,142266.666666667,105020.677377917,0.5,0.759398354662135,142266.666666667,84051.5884587286,142266.666666667,0.5
0.7272,-0.758520944369531,200000,105020.677377917,-0.758520944369531,142400,105020.677377917,0.5,0.758520944369531,142400,84051.7139366599,142400,0.5
0.7276,-0.757642517966707,200000,105020.677377917,-0.757642517966707,142533.333333333,105020.677377917,0.5,0.757642517966707,142533.333333333,84051.8394145756,142533.333333333,0.5
0.728,-0.756763071915258,200000,105020.677377917,-0.756763071915258,142666.666666667,105020.677377917,0.5,0.756763071915258,142666.666666667,84051.9648924758,142666.666666667,0.5
0.7284,-0.755882602656197,200000,105020.677377917,-0.755882602656197,142800,105020.677377917,0.5,0.755882602656197,142800,84052.0903703603,142800,0.5
0.7288,-0.75500110660978,200000,105020.677377917,-0.75500110660978,142933.333333333,105020.677377917,0.5,0.75500110660978,142933.333333333,84052.2158482291,142933.333333333,0.5
0.7292,-0.754118580175346,200000,105020.677377917,-0.754118580175346,143066.666666667,105020.677377917,0.5,0.754118580175346,143066.666666667,84052.3413260824,143066.666666667,0.5
0.7296,-0.753235019731137,200000,105020.677377917,-0.753235019731137,143200,105020.677377917,0.5,0.753235019731137,143200,84052.46680392,143200,0.5
0.73,-0.75235042163413,200000,105020.677377917,-0.75235042163413,143333.333333333,105020.677377917,0.5,0.75235042163413,143333.333333333,84052.592281742,143333.333333333,0.5
0.7304,-0.751464782219859,200000,105020.677377917,-0.751464782219859,143466.666666667,105020.677377917,0.5,0.751464782219859,143466.666666667,84052.7177595484,143466.666666667,0.5
0.7308,-0.750578097802239,200000,105020.677377917,-0.750578097802239,143600,105020.677377917,0.5,0.750578097802239,143600,84052.8432373392,143600,0.5
0.7312,-0.749690364673386,200000,105020.677377917,-0.749690364673386,143733.333333333,105020.677377917,0.5,0.749690364673386,143733.333333333,84052.9687151143,143733.333333333,0.5
0.7316,-0.748801579103437,200000,105020.677377917,-0.748801579103437,143866.666666667,105020.677377917,0.5,0.748801579103437,143866.666666667,84053.0941928739,143866.666666667,0.5
0.732,-0.747911737340368,200000,105020.677377917,-0.747911737340368,144000,105020.677377917,0.5,0.747911737340368,144000,84053.2196706178,144000,0.5
0.7324,-0.747020835609807,200000,105020.677377917,-0.747020835609807,144133.333333333,105020.677377917,0.5,0.747020835609807,144133.333333333,84053.3451483461,144133.333333333,0.5
0.7328,-0.746128870114849,200000,105020.677377917,-0.746128870114849,144266.666666667,105020.677377917,0.5,0.746128870114849,144266.666666667,84053.4706260587,144266.666666667,0.5
0.7332,-0.745235837035866,200000,105020.677377917,-0.745235837035866,144400,105020.677377917,0.5,0.745235837035866,144400,84053.5961037558,144400,0.5
0.7336,-0.744341732530318,200000,105020.677377917,-0.744341732530318,144533.333333333,105020.677377917,0.5,0.744341732530318,144533.333333333,84053.7215814372,144533.333333333,0.5
0.734,-0.743446552732557,200000,105020.677377917,-0.743446552732557,144666.666666667,105020.677377917,0.5,0.743446552732557,144666.666666667,84053.847059103,144666.666666667,0.5
0.7344,-0.742550293753635,200000,105020.677377917,-0.742550293753635,144800,105020.677377917,0.5,0.742550293753635,144800,84053.9725367532,144800,0.5
0.7348,-0.741652951681106,200000,105020.677377917,-0.741652951681106,144933.333333333,105020.677377917,0.5,0.741652951681106,144933.333333333,84054.0980143878,144933.333333333,0.5
0.7352,-0.740754522578825,200000,105020.677377917,-0.740754522578825,145066.666666667,105020.677377917,0.5,0.740754522578825,145066.666666667,84054.2234920068,145066.666666667,0.5
0.7356,-0.739855002486751,200000,105020.677377917,-0.739855002486751,145200,105020.677377917,0.5,0.739855002486751,145200,84054.3489696101,145200,0.5
0.736,-0.738954387420737,200000,105020.677377917,-0.738954387420737,145333.333333333,105020.677377917,0.5,0.738954387420737,145333.333333333,84054.4744471978,145333.333333333,0.5
0.7364,-0.738052673372331,200000,105020.677377917,-0.738052673372331,145466.666666667,105020.677377917,0.5,0.738052673372331,145466.666666667,84054.5999247699,145466.666666667,0.5
0.7368,-0.73714985630856,200000,105020.677377917,-0.73714985630856,145600,105020.677377917,0.5,0.73714985630856,145600,84054.7254023263,145600,0.5
0.7372,-0.736245932171729,200000,105020.677377917,-0.736245932171729,145733.333333333,105020.677377917,0.5,0.736245932171729,145733.333333333,84054.8508798672,145733.333333333,0.5
0.7376,-0.735340896879199,200000,105020.677377917,-0.735340896879199,145866.666666667,105020.677377917,0.5,0.735340896879199,145866.666666667,84054.9763573924,145866.666666667,0.5
0.738,-0.734434746323179,200000,105020.677377917,-0.734434746323179,146000,105020.677377917,0.5,0.734434746323179,146000,84055.101834902,146000,0.5
0.7384,-0.733527476370503,200000,105020.677377917,-0.733527476370503,146133.333333333,105020.677377917,0.5,0.733527476370503,146133.333333333,84055.227312396,146133.333333333,0.5
0.7388,-0.732619082862415,200000,105020.677377917,-0.732619082862415,146266.666666667,105020.677377917,0.5,0.732619082862415,146266.666666667,84055.3527898744,146266.666666667,0.5
0.7392,-0.731709561614342,200000,105020.677377917,-0.731709561614342,146400,105020.677377917,0.5,0.731709561614342,146400,84055.4782673372,146400,0.5
0.7396,-0.730798908415673,200000,105020.677377917,-0.730798908415673,146533.333333333,105020.677377917,0.5,0.730798908415673,146533.333333333,84055.6037447843,146533.333333333,0.5
0.74,-0.72988711902953,200000,105020.677377917,-0.72988711902953,146666.666666667,105020.677377917,0.5,0.72988711902953,146666.666666667,84055.7292222158,146666.666666667,0.5
0.7404,-0.728974189192535,200000,105020.677377917,-0.728974189192535,146800,105020.677377917,0.5,0.728974189192535,146800,84055.8546996317,146800,0.5
0.7408,-0.728060114614584,200000,105020.677377917,-0.728060114614584,146933.333333333,105020.677377917,0.5,0.728060114614584,146933.333333333,84055.980177032,146933.333333333,0.5
0.7412,-0.727144890978605,200000,105020.677377917,-0.727144890978605,147066.666666667,105020.677377917,0.5,0.727144890978605,147066.666666667,84056.1056544166,147066.666666667,0.5
0.7416,-0.726228513940326,200000,105020.677377917,-0.726228513940326,147200,105020.677377917,0.5,0.726228513940326,147200,84056.2311317857,147200,0.5
0.742,-0.72531097912803,200000,105020.677377917,-0.72531097912803,147333.333333333,105020.677377917,0.5,0.72531097912803,147333.333333333,84056.3566091391,147333.333333333,0.5
0.7424,-0.724392282142313,200000,105020.677377917,-0.724392282142313,147466.666666667,105020.677377917,0.5,0.724392282142313,147466.666666667,84056.4820864769,147466.666666667,0.5
0.7428,-0.723472418555839,200000,105020.677377917,-0.723472418555839,147600,105020.677377917,0.5,0.723472418555839,147600,84056.607563799,147600,0.5
0.7432,-0.72255138391309,200000,105020.677377917,-0.72255138391309,147733.333333333,105020.677377917,0.5,0.72255138391309,147733.333333333,84056.7330411056,147733.333333333,0.5
0.7436,-0.721629173730115,200000,105020.677377917,-0.721629173730115,147866.666666667,105020.677377917,0.5,0.721629173730115,147866.666666667,84056.8585183965,147866.666666667,0.5
0.744,-0.720705783494274,200000,105020.677377917,-0.720705783494274,148000,105020.677377917,0.5,0.720705783494274,148000,84056.9839956718,148000,0.5
0.7444,-0.719781208663982,200000,105020.677377917,-0.719781208663982,148133.333333333,105020.677377917,0.5,0.719781208663982,148133.333333333,84057.1094729315,148133.333333333,0.5
0.7448,-0.718855444668446,200000,105020.677377917,-0.718855444668446,148266.666666667,105020.677377917,0.5,0.718855444668446,148266.666666667,84057.2349501756,148266.666666667,0.5
0.7452,-0.717928486907405,200000,105020.677377917,-0.717928486907405,148400,105020.677377917,0.5,0.717928486907405,148400,84057.360427404,148400,0.5
0.7456,-0.717000330750861,200000,105020.677377917,-0.717000330750861,148533.333333333,105020.677377917,0.5,0.717000330750861,148533.333333333,84057.4859046169,148533.333333333,0.5
0.746,-0.716070971538807,200000,105020.677377917,-0.716070971538807,148666.666666667,105020.677377917,0.5,0.716070971538807,148666.666666667,84057.6113818141,148666.666666667,0.5
0.7464,-0.715140404580959,200000,105020.677377917,-0.715140404580959,148800,105020.677377917,0.5,0.715140404580959,148800,84057.7368589957,148800,0.5
0.7468,-0.714208625156477,200000,105020.677377917,-0.714208625156477,148933.333333333,105020.677377917,0.5,0.714208625156477,148933.333333333,84057.8623361616,148933.333333333,0.5
0.7472,-0.713275628513684,200000,105020.677377917,-0.713275628513684,149066.666666667,105020.677377917,0.5,0.713275628513684,149066.666666667,84057.987813312,149066.666666667,0.5
0.7476,-0.712341409869789,200000,105020.677377917,-0.712341409869789,149200,105020.677377917,0.5,0.712341409869789,149200,84058.1132904467,149200,0.5
0.748,-0.711405964410593,200000,105020.677377917,-0.711405964410593,149333.333333333,105020.677377917,0.5,0.711405964410593,149333.333333333,84058.2387675659,149333.333333333,0.5
0.7484,-0.710469287290205,200000,105020.677377917,-0.710469287290205,149466.666666667,105020.677377917,0.5,0.710469287290205,149466.666666667,84058.3642446693,149466.666666667,0.5
0.7488,-0.70953137363075,200000,105020.677377917,-0.70953137363075,149600,105020.677377917,0.5,0.70953137363075,149600,84058.4897217572,149600,0.5
0.7492,-0.708592218522068,200000,105020.677377917,-0.708592218522068,149733.333333333,105020.677377917,0.5,0.708592218522068,149733.333333333,84058.6151988295,149733.333333333,0.5
0.7496,-0.707651817021417,200000,105020.677377917,-0.707651817021417,149866.666666667,105020.677377917,0.5,0.707651817021417,149866.666666667,84058.7406758861,149866.666666667,0.5
0.75,-0.70671016415317,200000,105020.677377917,-0.70671016415317,150000,105020.677377917,0.5,0.70671016415317,150000,84058.8661529271,150000,0.5
0.7504,-0.705767254908505,200000,105020.677377917,-0.705767254908505,150133.333333333,105020.677377917,0.5,0.705767254908505,150133.333333333,84058.9916299525,150133.333333333,0.5
0.7508,-0.704823084245099,200000,105020.677377917,-0.704823084245099,150266.666666667,105020.677377917,0.5,0.704823084245099,150266.666666667,84059.1171069623,150266.666666667,0.5
0.7512,-0.703877647086808,200000,105020.677377917,-0.703877647086808,150400,105020.677377917,0.5,0.703877647086808,150400,84059.2425839565,150400,0.5
0.7516,-0.702930938323352,200000,105020.677377917,-0.702930938323352,150533.333333333,105020.677377917,0.5,0.702930938323352,150533.333333333,84059.368060935,150533.333333333,0.5
0.752,-0.701982952809991,200000,105020.677377917,-0.701982952809991,150666.666666667,105020.677377917,0.5,0.701982952809991,150666.666666667,84059.4935378979,150666.666666667,0.5
0.7524,-0.701033685367202,200000,105020.677377917,-0.701033685367202,150800,105020.677377917,0.5,0.701033685367202,150800,84059.6190148452,150800,0.5
0.7528,-0.700083130780344,200000,105020.677377917,-0.700083130780344,150933.333333333,105020.677377917,0.5,0.700083130780344,150933.333333333,84059.7444917769,150933.333333333,0.5
0.7532,-0.699131283799327,200000,105020.677377917,-0.699131283799327,151066.666666667,105020.677377917,0.5,0.699131283799327,151066.666666667,84059.869968693,151066.666666667,0.5
0.7536,-0.698178139138273,200000,105020.677377917,-0.698178139138273,151200,105020.677377917,0.5,0.698178139138273,151200,84059.9954455934,151200,0.5
0.754,-0.697223691475174,200000,105020.677377917,-0.697223691475174,151333.333333333,105020.677377917,0.5,0.697223691475174,151333.333333333,84060.1209224782,151333.333333333,0.5
0.7544,-0.696267935451545,200000,105020.677377917,-0.696267935451545,151466.666666667,105020.677377917,0.5,0.696267935451545,151466.666666667,84060.2463993474,151466.666666667,0.5
0.7548,-0.69531086567207,200000,105020.677377917,-0.69531086567207,151600,105020.677377917,0.5,0.69531086567207,151600,84060.371876201,151600,0.5
0.7552,-0.694352476704253,200000,105020.677377917,-0.694352476704253,151733.333333333,105020.677377917,0.5,0.694352476704253,151733.333333333,84060.497353039,151733.333333333,0.5
0.7556,-0.693392763078053,200000,105020.677377917,-0.693392763078053,151866.666666667,105020.677377917,0.5,0.693392763078053,151866.666666667,84060.6228298613,151866.666666667,0.5
0.756,-0.692431719285522,200000,105020.677377917,-0.692431719285522,152000,105020.677377917,0.5,0.692431719285522,152000,84060.748306668,152000,0.5
0.7564,-0.691469339780435,200000,105020.677377917,-0.691469339780435,152133.333333333,105020.677377917,0.5,0.691469339780435,152133.333333333,84060.8737834591,152133.333333333,0.5
0.7568,-0.690505618977918,200000,105020.677377917,-0.690505618977918,152266.666666667,105020.677377917,0.5,0.690505618977918,152266.666666667,84060.9992602346,152266.666666667,0.5
0.7572,-0.689540551254069,200000,105020.677377917,-0.689540551254069,152400,105020.677377917,0.5,0.689540551254069,152400,84061.1247369945,152400,0.5
0.7576,-0.688574130945573,200000,105020.677377917,-0.688574130945573,152533.333333333,105020.677377917,0.5,0.688574130945573,152533.333333333,84061.2502137387,152533.333333333,0.5
0.758,-0.687606352349321,200000,105020.677377917,-0.687606352349321,152666.666666667,105020.677377917,0.5,0.687606352349321,152666.666666667,84061.3756904673,152666.666666667,0.5
0.7584,-0.686637209722008,200000,105020.677377917,-0.686637209722008,152800,105020.677377917,0.5,0.686637209722008,152800,84061.5011671804,152800,0.5
0.7588,-0.685666697279744,200000,105020.677377917,-0.685666697279744,152933.333333333,105020.677377917,0.5,0.685666697279744,152933.333333333,84061.6266438777,152933.333333333,0.5
0.7592,-0.684694809197645,200000,105020.677377917,-0.684694809197645,153066.666666667,105020.677377917,0.5,0.684694809197645,153066.666666667,84061.7521205595,153066.666666667,0.5
