"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
35.92,6.040539376762,293.14836922903,2.68346112212916,293.149905365227,5.27599950110119,293.156587112001
35.96,6.03865417208204,293.148367885813,2.68381497700547,293.149905182573,5.27753085090484,293.156587591546
36,6.0367696525756,293.148366543642,2.68416999606288,293.149904999321,5.27906035135386,293.156588067857
36.04,6.03488581860843,293.148365202516,2.68452617564295,293.149904815473,5.28058800574097,293.156588540951
36.08,6.03300267054421,293.148363862437,2.68488351209771,293.149904631032,5.28211381735042,293.156589010842
36.12,6.03112020874462,293.148362523404,2.68524200178973,293.149904445999,5.28363778945799,293.156589477548
36.16,6.0292384335693,293.148361185419,2.68560164109204,293.149904260379,5.28515992533101,293.156589941084
36.2,6.02735734537583,293.148359848481,2.68596242638818,293.149904074171,5.28668022822834,293.156590401465
36.24,6.0254769445198,293.148358512591,2.68632435407218,293.14990388738,5.28819870140037,293.156590858706
36.28,6.02359723135474,293.14835717775,2.68668742054859,293.149903700006,5.28971534808902,293.156591312823
36.32,6.02171820623215,293.148355843958,2.68705162223242,293.149903512054,5.29123017152778,293.156591763832
36.36,6.01983986950151,293.148354511216,2.6874169555492,293.149903323524,5.29274317494164,293.156592211746
36.4,6.01796222151025,293.148353179524,2.68778341693496,293.149903134419,5.29425436154713,293.156592656582
36.44,6.01608526260379,293.148351848882,2.68815100283622,293.149902944742,5.29576373455234,293.156593098353
36.48,6.0142089931255,293.148350519292,2.68851970970998,293.149902754494,5.29727129715686,293.156593537075
36.52,6.01233341341673,293.148349190753,2.68888953402378,293.149902563678,5.29877705255184,293.156593972763
36.56,6.01045852381677,293.148347863265,2.68926047225561,293.149902372297,5.30028100391997,293.15659440543
36.6,6.00858432466292,293.148346536831,2.68963252089398,293.149902180353,5.30178315443545,293.156594835092
36.64,6.0067108162904,293.148345211448,2.6900056764379,293.149901987847,5.30328350726405,293.156595261762
36.68,6.00483799903245,293.148343887119,2.69037993539686,293.149901794783,5.30478206556304,293.156595685455
36.72,6.00296587322023,293.148342563844,2.69075529429087,293.149901601162,5.30627883248125,293.156596106185
36.76,6.00109443927748,293.148341241623,2.69113174928876,293.149901406986,5.30777381142611,293.156596523973
36.8,5.99922369898986,293.148339920461,2.69150929135419,293.14990121224,5.3092670096483,293.15659693893
36.84,5.99735365134359,293.148338600354,2.69188792215834,293.149901016942,5.31075842649043,293.15659735098
36.88,5.99548429667397,293.148337281303,2.69226763821627,293.149900821095,5.31224806510211,293.156597760137
36.92,5.99361563531459,293.148335963308,2.69264843605246,293.1499006247,5.31373592862529,293.156598166417
36.96,5.99174766759727,293.14833464637,2.69303031220081,293.149900427759,5.31522202019427,293.156598569832
37,5.98988039385207,293.148333330489,2.69341326320462,293.149900230274,5.31670634293565,293.156598970398
37.04,5.98801381440732,293.148332015665,2.69379728561663,293.149900032249,5.3181888999684,293.156599368128
37.08,5.9861479295896,293.1483307019,2.69418237599896,293.149899833684,5.31966969440379,293.156599763037
37.12,5.98428273972371,293.148329389192,2.69456853092319,293.149899634582,5.32114872934545,293.156600155138
37.16,5.98241824513274,293.148328077544,2.69495574697027,293.149899434945,5.32262600788934,293.156600544446
37.2,5.98055444613801,293.148326766955,2.69534402073059,293.149899234775,5.32410153312374,293.156600930974
37.24,5.9786913430591,293.148325457425,2.69573334880396,293.149899034074,5.32557530812929,293.156601314735
37.28,5.97682893621382,293.148324148955,2.69612372779959,293.149898832844,5.32704733597894,293.156601695743
37.32,5.97496722591826,293.148322841546,2.69651515433611,293.149898631088,5.32851761973798,293.156602074013
37.36,5.97310621248674,293.148321535197,2.69690762504156,293.149898428808,5.32998616246405,293.156602449556
37.4,5.97124589623183,293.148320229909,2.69730113655342,293.149898226005,5.33145296720711,293.156602822387
37.44,5.96938627746435,293.148318925683,2.69769568551855,293.149898022681,5.33291803700944,293.156603192519
37.48,5.9675273564934,293.148317622518,2.69809126859325,293.14989781884,5.3343813749057,293.156603559964
37.52,5.96566913362629,293.148316320416,2.69848788244322,293.149897614482,5.33584298392284,293.156603924736
37.56,5.9638116091686,293.148315019376,2.69888552374359,293.14989740961,5.33730286708016,293.156604286848
37.6,5.96195478342416,293.148313719398,2.69928418917889,293.149897204226,5.3387610273893,293.156604646312
37.64,5.96009865669504,293.148312420485,2.69968387544308,293.149896998332,5.34021746785423,293.156605003142
37.68,5.95824322928158,293.148311122634,2.70008457923952,293.149896791929,5.34167219147125,293.15660535735
37.72,5.95638850148234,293.148309825847,2.700486297281,293.149896585021,5.34312520122901,293.156605708948
37.76,5.95453447359417,293.148308530125,2.70088902628971,293.149896377609,5.34457650010846,293.15660605795
37.8,5.95268114591214,293.148307235467,2.70129276299727,293.149896169695,5.34602609108293,293.156606404367
37.84,5.95082851872959,293.148305941873,2.70169750414471,293.149895961281,5.34747397711805,293.156606748211
37.88,5.94897659254479,293.148304649346,2.70210324566225,293.149895752368,5.34892016178531,293.156607089509
37.92,5.94712536845153,293.148303357886,2.70250998111982,293.149895542951,5.350364650421,293.156607428322
37.96,5.9452748458842,293.148302067493,2.702917710674,293.149895333038,5.35180744343415,293.15660776461
38,5.94342502513809,293.148300778166,2.70332643106797,293.149895122632,5.35324854378629,293.156608098384
38.04,5.94157590650693,293.148299489905,2.70373613905348,293.149894911736,5.35468795443193,293.156608429656
38.08,5.93972749028293,293.148298202712,2.70414683139091,293.149894700349,5.35612567831851,293.15660875844
38.12,5.93787977675673,293.148296916586,2.7045585048492,293.149894488476,5.35756171838642,293.156609084748
38.16,5.93603276621744,293.148295631528,2.70497115620593,293.149894276117,5.35899607756897,293.156609408591
38.2,5.93418645895263,293.148294347538,2.70538478224725,293.149894063274,5.36042875879247,293.156609729982
38.24,5.93234085524833,293.148293064616,2.70579937976791,293.149893849949,5.36185976497611,293.156610048933
38.28,5.930495955389,293.148291782763,2.70621494557127,293.149893636145,5.36328909903208,293.156610365456
38.32,5.92865175965758,293.148290501978,2.70663147646928,293.149893421863,5.36471676386548,293.156610679563
38.36,5.92680826833547,293.148289222263,2.7070489692825,293.149893207105,5.36614276237438,293.156610991265
38.4,5.9249654817025,293.148287943617,2.70746742084008,293.149892991873,5.36756709744977,293.156611300575
38.44,5.92312340003698,293.14828666604,2.70788682797976,293.149892776168,5.3689897719756,293.156611607503
38.48,5.92128202361567,293.148285389534,2.7083071875479,293.149892559993,5.37041078882878,293.156611912062
38.52,5.91944135271378,293.148284114098,2.70872849639944,293.149892343349,5.37183015087913,293.156612214263
38.56,5.91760138760499,293.148282839732,2.70915075139792,293.149892126239,5.37324786098944,293.156612514118
38.6,5.91576212856142,293.148281566437,2.70957394941549,293.149891908663,5.37466392201544,293.156612811637
38.64,5.91392357585366,293.148280294213,2.70999808733288,293.149891690625,5.37607833680581,293.156613106832
38.68,5.91208572975073,293.14827902306,2.71042316203945,293.149891472125,5.37749110820216,293.156613399714
38.72,5.91024859052015,293.148277752979,2.71084917043313,293.149891253166,5.37890223903907,293.156613690294
38.76,5.90841215842786,293.148276483969,2.71127610942045,293.149891033749,5.38031173214403,293.156613978584
38.8,5.90657643373827,293.148275216031,2.71170397591656,293.149890813876,5.38171959033752,293.156614264594
38.84,5.90474141671425,293.148273949166,2.71213276684518,293.149890593549,5.38312581643292,293.156614548336
38.88,5.90290710761711,293.148272683373,2.71256247913866,293.14989037277,5.38453041323658,293.156614829819
38.92,5.90107350670663,293.148271418652,2.71299310973792,293.14989015154,5.38593338354781,293.156615109055
38.96,5.89924061424104,293.148270155004,2.71342465559248,293.149889929862,5.38733473015882,293.156615386054
39,5.89740843070031,293.14826889243,2.71385711275498,293.149889707738,5.38873445653707,293.15661566084
39.04,5.89557695669786,293.148267630931,2.71429047673897,293.149889485171,5.39013256655551,293.156615933442
39.08,5.89374619202355,293.148266370505,2.7147247464007,293.149889262162,5.3915290615681,293.156616203846
39.12,5.89191613693808,293.148265111153,2.71515991868893,293.149889038712,5.39292394436533,293.156616472063
39.16,5.890086791701,293.148263852876,2.71559599055966,293.149888814822,5.39431721773169,293.156616738102
39.2,5.88825815657061,293.148262595672,2.71603295897606,293.149888590495,5.39570888444568,293.156617001975
39.24,5.88643023180407,293.148261339544,2.71647082090843,293.149888365732,5.39709894727985,293.156617263692
39.28,5.88460301765734,293.14826008449,2.71690957333423,293.149888140535,5.39848740900078,293.156617523265
39.32,5.88277651438518,293.148258830511,2.71734921323803,293.149887914906,5.39987427236913,293.156617780702
39.36,5.88095072224123,293.148257577608,2.71778973761147,293.149887688846,5.40125954013965,293.156618036016
39.4,5.87912564147792,293.14825632578,2.71823114345324,293.149887462358,5.40264321506119,293.156618289215
39.44,5.87730127234655,293.148255075028,2.71867342776909,293.149887235443,5.40402529987671,293.156618540312
39.48,5.87547761509725,293.148253825351,2.71911658757176,293.149887008103,5.40540579732334,293.156618789315
39.52,5.87365466997902,293.14825257675,2.71956061988099,293.149886780339,5.40678471013235,293.156619036236
39.56,5.8718324372397,293.148251329226,2.72000552172347,293.149886552154,5.40816204102918,293.156619281084
39.6,5.87001091712601,293.148250082778,2.72045129013285,293.149886323549,5.4095377927335,293.15661952387
39.64,5.86819010988353,293.148248837406,2.72089792214968,293.149886094525,5.41091196795914,293.156619764603
39.68,5.86637001575674,293.148247593111,2.7213454148214,293.149885865085,5.41228456941422,293.156620003294
39.72,5.86455063498897,293.148246349893,2.72179376520232,293.14988563523,5.41365559980107,293.156620239953
39.76,5.86273196782247,293.148245107752,2.72224297035359,293.149885404963,5.4150250618163,293.156620474589
39.8,5.86091401449836,293.148243866689,2.72269302734319,293.149885174284,5.4163929581508,293.156620707213
39.84,5.85909677525668,293.148242626702,2.72314393324589,293.149884943195,5.41775929148979,293.156620937834
39.88,5.85728025033637,293.148241387794,2.72359568514322,293.149884711698,5.41912406451277,293.156621166462
39.92,5.85546443997528,293.148240149963,2.72404828012346,293.149884479795,5.42048727989362,293.156621393106
39.96,5.85364934441017,293.148238913209,2.72450171528164,293.149884247488,5.42184894030055,293.156621617778
40,5.85183496387675,293.148237677534,2.72495598771944,293.149884014777,5.42320904839617,293.156621840485
40.04,5.85002129860964,293.148236442937,2.72541109454527,293.149883781666,5.42456760683746,293.156622061238
40.08,5.84820834884239,293.148235209418,2.72586703287413,293.149883548155,5.42592461827583,293.156622280045
40.12,5.84639611480753,293.148233976978,2.72632379982771,293.149883314246,5.42728008535712,293.156622496918
40.16,5.84458459673649,293.148232745616,2.72678139253425,293.149883079941,5.42863401072162,293.156622711864
40.2,5.84277379485969,293.148231515333,2.7272398081286,293.149882845242,5.42998639700407,293.156622924894
40.24,5.8409637094065,293.148230286129,2.72769904375215,293.14988261015,5.43133724683371,293.156623136016
40.28,5.83915434060523,293.148229058003,2.72815909655283,293.149882374666,5.4326865628343,293.156623345241
40.32,5.83734568868321,293.148227830957,2.72861996368507,293.149882138793,5.43403434762407,293.156623552576
40.36,5.83553775386672,293.14822660499,2.72908164230979,293.149881902533,5.43538060381586,293.156623758032
40.4,5.83373053638101,293.148225380102,2.72954412959436,293.149881665886,5.43672533401699,293.156623961617
40.44,5.83192403645035,293.148224156294,2.73000742271258,293.149881428854,5.43806854082943,293.15662416334
40.48,5.83011825429799,293.148222933565,2.73047151884468,293.14988119144,5.4394102268497,293.156624363211
40.52,5.82831319014619,293.148221711916,2.73093641517725,293.149880953644,5.44075039466892,293.156624561239
40.56,5.8265088442162,293.148220491347,2.73140210890327,293.149880715469,5.44208904687289,293.156624757432
40.6,5.8247052167283,293.148219271857,2.73186859722204,293.149880476916,5.44342618604202,293.156624951799
40.64,5.82290230790179,293.148218053448,2.73233587733918,293.149880237986,5.44476181475139,293.156625144349
40.68,5.82110011795499,293.148216836118,2.73280394646661,293.149879998682,5.44609593557078,293.156625335091
40.72,5.81929864710524,293.148215619869,2.73327280182248,293.149879759004,5.44742855106465,293.156625524034
40.76,5.81749789556893,293.1482144047,2.73374244063124,293.149879518955,5.4487596637922,293.156625711186
40.8,5.8156978635615,293.148213190611,2.7342128601235,293.149879278536,5.45008927630737,293.156625896557
40.84,5.81389855129742,293.148211977603,2.73468405753611,293.149879037748,5.45141739115883,293.156626080153
40.88,5.81209995899024,293.148210765675,2.73515603011206,293.149878796594,5.45274401089006,293.156626261985
40.92,5.81030208685254,293.148209554828,2.73562877510051,293.149878555075,5.45406913803932,293.156626442061
40.96,5.808504935096,293.148208345062,2.73610228975671,293.149878313192,5.45539277513966,293.156626620389
41,5.80670850393134,293.148207136376,2.73657657134204,293.149878070947,5.45671492471899,293.156626796978
41.04,5.80491279356838,293.148205928772,2.73705161712394,293.149877828342,5.45803558930005,293.156626971835
41.08,5.80311780421602,293.148204722248,2.7375274243759,293.149877585378,5.45935477140045,293.15662714497
41.12,5.80132353608225,293.148203516805,2.73800399037743,293.149877342057,5.46067247353269,293.156627316391
41.16,5.79952998937415,293.148202312443,2.73848131241407,293.14987709838,5.46198869820415,293.156627486106
41.2,5.79773716429791,293.148201109162,2.73895938777729,293.14987685435,5.46330344791716,293.156627654123
41.24,5.79594506120404,293.148199906963,2.73943821340132,293.149876609948,5.46461672538701,293.156627820469
41.28,5.79415368029036,293.148198705846,2.73991778660598,293.149876365177,5.46592853309603,293.156627985152
41.32,5.79236302164743,293.14819750581,2.74039810498322,293.149876120054,5.46723887336173,293.156628148165
