"time","VariableResistor.i","R2.i"
0.895,0.0982616518882527,0.204302351217659
0.8952,0.0980945225888953,0.203971210636509
0.8954,0.0979272651872935,0.203639747956977
0.8956,0.0977598799659335,0.203307963702486
0.8958,0.0975923672074543,0.20297585839697
0.896,0.0974247271946483,0.202643432564869
0.8962,0.0972569602104606,0.202310686731127
0.8964,0.0970890665379885,0.201977621421195
0.8966,0.0969210464604811,0.201644237161031
0.8968,0.0967529002613389,0.201310534477092
0.897,0.0965846282241129,0.200976513896342
0.8972,0.096416230632505,0.200642175946243
0.8974,0.0962477077703665,0.200307521154761
0.8976,0.0960790599216989,0.199972550050363
0.8978,0.0959102873706519,0.199637263162012
0.898,0.0957413904015243,0.199301661019173
0.8982,0.0955723692987626,0.198965744151807
0.8984,0.0954032243469613,0.198629513090373
0.8986,0.0952339558308618,0.198292968365826
0.8988,0.0950645640353525,0.197956110509616
0.899,0.0948950492454676,0.197618940053686
0.8992,0.0947254117463876,0.197281457530477
0.8994,0.0945556518234377,0.196943663472917
0.8996,0.0943857697620886,0.196605558414431
0.8998,0.094215765847955,0.196267142888932
0.9,0.0940456403667957,0.195928417430824
0.9002,0.0938753936045128,0.195589382575002
0.9004,0.0937050258471515,0.195250038856848
0.9006,0.0935345373808996,0.194910386812231
0.9008,0.0933639284920871,0.19457042697751
0.901,0.0931931994671853,0.194230159889525
0.9012,0.0930223505928068,0.193889586085607
0.9014,0.0928513821557049,0.193548706103567
0.9016,0.0926802944427731,0.193207520481701
0.9018,0.0925090877410448,0.192866029758788
0.902,0.0923377623376927,0.192524234474089
0.9022,0.0921663185200279,0.192182135167345
0.9024,0.0919947565755004,0.191839732378777
0.9026,0.0918230767916981,0.191497026649086
0.9028,0.0916512794563458,0.191154018519452
0.903,0.0914793648573058,0.19081070853153
0.9032,0.0913073332825767,0.190467097227455
0.9034,0.0911351850202933,0.190123185149835
0.9036,0.0909629203587257,0.189778972841755
0.9038,0.0907905395862796,0.189434460846772
0.904,0.0906180429914947,0.189089649708919
0.9042,0.0904454308630454,0.188744539972699
0.9044,0.0902727034897396,0.188399132183086
0.9046,0.0900998611605187,0.188053426885529
0.9048,0.0899269041644564,0.187707424625942
0.905,0.0897538327907594,0.18736112595071
0.9052,0.0895806473287656,0.187014531406686
0.9054,0.0894073480679446,0.18666764154119
0.9056,0.0892339352978971,0.186320456902009
0.9058,0.089060409308354,0.185972978037394
0.906,0.088886770389176,0.185625205496063
0.9062,0.0887130188303541,0.185277139827194
0.9064,0.0885391549220072,0.184928781580432
0.9066,0.088365178954384,0.184580131305882
0.9068,0.0881910912178604,0.18423118955411
0.907,0.0880168920029406,0.183881956876144
0.9072,0.0878425816002555,0.183532433823467
0.9074,0.087668160300563,0.183182620948026
0.9076,0.0874936283947472,0.182832518802223
0.9078,0.087318986173818,0.182482127938917
0.908,0.0871442339289105,0.182131448911423
0.9082,0.0869693719512849,0.181780482273511
0.9084,0.0867944005323253,0.181429228579404
0.9086,0.0866193199635406,0.181077688383782
0.9088,0.0864441305365621,0.180725862241772
0.909,0.0862688325431448,0.180373750708959
0.9092,0.0860934262751659,0.180021354341372
0.9094,0.0859179120246247,0.179668673695494
0.9096,0.0857422900836421,0.179315709328257
0.9098,0.0855665607444603,0.178962461797039
0.91,0.0853907242994416,0.178608931659665
0.9102,0.0852147810410692,0.17825511947441
0.9104,0.0850387312619451,0.177901025799989
0.9106,0.0848625752547913,0.177546651195566
0.9108,0.0846863133124482,0.177191996220746
0.911,0.0845099457278748,0.176837061435578
0.9112,0.0843334727941473,0.176481847400552
0.9114,0.0841568948044599,0.1761263546766
0.9116,0.0839802120521234,0.175770583825094
0.9118,0.0838034248305647,0.175414535407844
0.912,0.0836265334333273,0.175058209987098
0.9122,0.0834495381540697,0.174701608125545
0.9124,0.0832724392865655,0.174344730386306
0.9126,0.0830952371247028,0.17398757733294
0.9128,0.082917931962484,0.173630149529441
0.913,0.0827405240940246,0.173272447540236
0.9132,0.0825630138135537,0.172914471930186
0.9134,0.0823854014154127,0.172556223264582
0.9136,0.0822076871940553,0.172197702109148
0.9138,0.0820298714440471,0.171838909030038
0.914,0.0818519544600647,0.171479844593836
0.9142,0.0816739365368954,0.171120509367552
0.9144,0.081495817969437,0.170760903918627
0.9146,0.0813175990526966,0.170401028814926
0.9148,0.0811392800817918,0.170040884624742
0.915,0.0809608613519477,0.16968047191679
0.9152,0.0807823431584988,0.169319791260213
0.9154,0.0806037257968869,0.168958843224574
0.9156,0.0804250095626616,0.16859762837986
0.9158,0.0802461947514794,0.168236147296477
0.916,0.0800672816591035,0.167874400545254
0.9162,0.0798882705814026,0.167512388697438
0.9164,0.0797091618143517,0.167150112324696
0.9166,0.0795299556540301,0.16678757199911
0.9168,0.0793506523966226,0.166424768293183
0.917,0.0791712523384173,0.16606170177983
0.9172,0.0789917557758066,0.165698373032384
0.9174,0.0788121630052858,0.165334782624589
0.9176,0.078632474323453,0.164970931130604
0.9178,0.0784526900270086,0.164606819125002
0.918,0.0782728104127548,0.164242447182764
0.9182,0.078092835777595,0.163877815879283
0.9184,0.0779127664185336,0.163512925790363
0.9186,0.0777326026326751,0.163147777492213
0.9188,0.0775523447172243,0.162782371561454
0.919,0.077371992969485,0.162416708575111
0.9192,0.0771915476868604,0.162050789110616
0.9194,0.0770110091668516,0.161684613745805
0.9196,0.0768303777070582,0.16131818305892
0.9198,0.0766496536051771,0.160951497628604
0.92,0.0764688371590024,0.160584558033905
0.9202,0.0762879286664245,0.160217364854269
0.9204,0.0761069284254303,0.159849918669545
0.9206,0.0759258367341018,0.159482220059981
0.9208,0.0757446538906166,0.159114269606222
0.921,0.0755633801932469,0.158746067889313
0.9212,0.0753820159403592,0.158377615490695
0.9214,0.0752005614304133,0.158008912992203
0.9216,0.0750190169619626,0.157639960976071
0.9218,0.0748373828336534,0.157270760024923
0.922,0.074655659344224,0.156901310721778
0.9222,0.0744738467925047,0.156531613650046
0.9224,0.0742919454774173,0.156161669393531
0.9226,0.074109955697974,0.155791478536424
0.9228,0.073927877753278,0.155421041663308
0.923,0.0737457119425222,0.155050359359153
0.9232,0.0735634585649887,0.154679432209316
0.9234,0.073381117920049,0.154308260799543
0.9236,0.0731986903071626,0.153936845715963
0.9238,0.073016176025878,0.153565187545092
0.924,0.0728335753758301,0.153193286873829
0.9242,0.0726508886567416,0.152821144289456
0.9244,0.0724681161684216,0.152448760379636
0.9246,0.0722852582107653,0.152076135732415
0.9248,0.0721023150837537,0.151703270936218
0.925,0.071919287087453,0.151330166579849
0.9252,0.0717361745220137,0.150956823252491
0.9254,0.0715529776876712,0.150583241543704
0.9256,0.0713696968847439,0.150209422043424
0.9258,0.0711863324136343,0.149835365341965
0.926,0.0710028845748269,0.149461072030011
0.9262,0.0708193536688893,0.149086542698623
0.9264,0.0706357399964702,0.148711777939235
0.9266,0.0704520438583002,0.148336778343651
0.9268,0.0702682655551907,0.147961544504047
0.927,0.0700844053880335,0.147586077012967
0.9272,0.0699004636578001,0.147210376463327
0.9274,0.069716440665542,0.146834443448409
0.9276,0.069532336712389,0.146458278561862
0.9278,0.0693481520995502,0.146081882397703
0.928,0.0691638871283121,0.145705255550311
0.9282,0.0689795421000393,0.145328398614433
0.9284,0.0687951173161728,0.144951312185176
0.9286,0.0686106130782309,0.144573996858012
0.9288,0.0684260296878077,0.144196453228773
0.929,0.0682413674465732,0.143818681893653
0.9292,0.0680566266562721,0.143440683449203
0.9294,0.0678718076187245,0.143062458492335
0.9296,0.0676869106358239,0.142684007620317
0.9298,0.0675019360095383,0.142305331430775
0.93,0.0673168840419087,0.141926430521691
0.9302,0.0671317550350488,0.1415473054914
0.9304,0.0669465492911448,0.141167956938594
0.9306,0.0667612671124545,0.140788385462314
0.9308,0.0665759088013075,0.140408591661957
0.931,0.0663904746601037,0.140028576137269
0.9312,0.0662049649913139,0.139648339488345
0.9314,0.0660193800974789,0.139267882315632
0.9316,0.0658337202812084,0.138887205219923
0.9318,0.0656479858451815,0.138506308802359
0.932,0.065462177092146,0.138125193664428
0.9322,0.0652762943249172,0.137743860407963
0.9324,0.0650903378463783,0.13736230963514
0.9326,0.0649043079594795,0.136980541948481
0.9328,0.0647182049672377,0.13659855795085
0.933,0.0645320291727357,0.13621635824545
0.9332,0.0643457808791222,0.135833943435827
0.9334,0.0641594603896108,0.135451314125867
0.9336,0.06397306800748,0.135068470919793
0.9338,0.0637866040360723,0.134685414422167
0.934,0.0636000687787945,0.134302145237888
0.9342,0.0634134625391157,0.133918663972189
0.9344,0.0632267856205687,0.133534971230641
0.9346,0.0630400383267479,0.133151067619146
0.9348,0.0628532209613102,0.132766953743941
0.935,0.0626663338279732,0.132382630211593
0.9352,0.062479377230516,0.131998097629003
0.9354,0.0622923514727773,0.1316133566034
0.9356,0.0621052568586564,0.131228407742341
0.9358,0.0619180936921119,0.130843251653714
0.936,0.0617308622771613,0.130457888945734
0.9362,0.0615435629178802,0.13007232022694
0.9364,0.061356195918403,0.129686546106198
0.9366,0.0611687615829207,0.129300567192697
0.9368,0.0609812602156824,0.128914384095953
0.937,0.0607936921209927,0.128527997425799
0.9372,0.0606060576032131,0.128141407792394
0.9374,0.0604183569667602,0.127754615806215
0.9376,0.0602305905161061,0.127367622078059
0.9378,0.0600427585557773,0.126980427219043
0.938,0.0598548613903548,0.1265930318406
0.9382,0.0596668993244728,0.126205436554481
0.9384,0.0594788726628193,0.12581764197275
0.9386,0.0592907817101344,0.125429648707789
0.9388,0.0591026267712112,0.125041457372292
0.939,0.058914408150894,0.124653068579267
0.9392,0.058726126154079,0.124264482942031
0.9394,0.0585377810857124,0.123875701074215
0.9396,0.0583493732507917,0.123486723589759
0.9398,0.0581609029543634,0.12309755110291
0.94,0.0579723705015241,0.122708184228226
0.9402,0.0577837761974189,0.12231862358057
0.9404,0.0575951203472418,0.121928869775111
0.9406,0.0574064032562341,0.121538923427324
0.9408,0.0572176252296852,0.121148785152987
0.941,0.0570287865729313,0.120758455568182
0.9412,0.0568398875913549,0.120367935289292
0.9414,0.0566509285903848,0.119977224933003
0.9416,0.0564619098754957,0.1195863251163
0.9418,0.0562728317522067,0.119195236456466
0.942,0.0560836945260819,0.118803959571083
0.9422,0.0558944985027298,0.118412495078033
0.9424,0.0557052439878019,0.11802084359549
0.9426,0.0555159312869937,0.117629005741925
0.9428,0.0553265607060425,0.117236982136104
0.943,0.0551371325507289,0.116844773397086
0.9432,0.0549476471268743,0.116452380144222
0.9434,0.054758104740342,0.116059802997155
0.9436,0.0545685056970357,0.115667042575817
0.9438,0.0543788503028995,0.11527409950043
0.944,0.0541891388639177,0.114880974391506
0.9442,0.0539993716861137,0.114487667869842
0.9444,0.0538095490755496,0.114094180556524
0.9446,0.0536196713383264,0.113700513072921
0.9448,0.0534297387805822,0.113306666040688
0.945,0.0532397517084937,0.112912640081764
0.9452,0.0530497104282737,0.112518435818369
0.9454,0.0528596152461719,0.112124053873005
0.9456,0.0526694664684737,0.111729494868456
0.9458,0.0524792644015004,0.111334759427783
0.946,0.0522890093516082,0.110939848174329
0.9462,0.052098701625188,0.110544761731711
0.9464,0.0519083415286646,0.110149500723826
0.9466,0.0517179293684966,0.109754065774845
0.9468,0.0515274654511755,0.109358457509211
0.947,0.0513369500832261,0.108962676551647
0.9472,0.0511463835712047,0.108566723527144
0.9474,0.0509557662216999,0.108170599060965
0.9476,0.0507650983413309,0.107774303778645
0.9478,0.0505743802367482,0.107377838305989
0.948,0.0503836122146325,0.10698120326907
0.9482,0.0501927945816943,0.106584399294228
0.9484,0.0500019276446731,0.106187427008071
0.9486,0.0498110117103379,0.105790287037473
0.9488,0.0496200470854854,0.105392980009571
0.949,0.0494290340769407,0.104995506551768
0.9492,0.0492379729915561,0.104597867291729
0.9494,0.0490468641362111,0.10420006285738
0.9496,0.0488557078178111,0.103802093876909
0.9498,0.0486645043432882,0.103403960978763
0.95,0.0484732540195996,0.103005664791649
0.9502,0.0482819571537276,0.10260720594453
0.9504,0.0480906140526791,0.102208585066627
0.9506,0.0478992250234852,0.101809802787418
0.9508,0.0477077903732003,0.101410859736633
0.951,0.0475163104089022,0.101011756544258
0.9512,0.0473247854376915,0.100612493840532
0.9514,0.0471332157666904,0.100213072255945
0.9516,0.0469416017030434,0.099813492421238
0.9518,0.046749943553916,0.0994137549674024
0.952,0.0465582416264945,0.0990138605256783
0.9522,0.0463664962279852,0.0986138097275532
0.9524,0.0461747076656146,0.0982136032047623
0.9526,0.0459828762466282,0.0978132415892859
0.9528,0.0457910022782905,0.0974127255133499
0.953,0.0455990860678843,0.0970120556094238
0.9532,0.0454071279227105,0.0966112325102204
0.9534,0.045215128150087,0.0962102568486935
0.9536,0.0450230870573491,0.095809129258039
0.9538,0.044831004951848,0.0954078503716912
0.954,0.0446388821409516,0.0950064208233254
0.9542,0.0444467189320427,0.0946048412468528
0.9544,0.0442545156325194,0.0942031122764229
0.9546,0.0440622725497942,0.0938012345464201
0.9548,0.0438699899912938,0.0933992086914645
0.955,0.0436776682644585,0.0929970353464096
0.9552,0.0434853076767419,0.0925947151463424
0.9554,0.0432929085356098,0.092192248726581
0.9556,0.0431004711485405,0.0917896367226751
0.9558,0.0429079958230237,0.0913868797704034
0.956,0.0427154828665611,0.0909839785057751
0.9562,0.042522932586664,0.0905809335650254
0.9564,0.0423303452908549,0.090177745584618
0.9566,0.0421377212866656,0.089774415201241
0.9568,0.0419450608816373,0.0893709430518086
0.957,0.0417523643833203,0.0889673297734583
0.9572,0.0415596320992731,0.0885635760035509
0.9574,0.0413668643370617,0.088159682379668
0.9576,0.0411740614042603,0.0877556495396135
0.9578,0.0409812236084492,0.0873514781214095
0.958,0.0407883512572161,0.0869471687632989
0.9582,0.0405954446581537,0.0865427221037406
0.9584,0.040402504118861,0.0861381387814116
0.9586,0.0402095299469414,0.0857334194352036
0.9588,0.0400165224500035,0.0853285647042241
0.959,0.0398234819356596,0.0849235752277941
0.9592,0.0396304087115256,0.0845184516454468
0.9594,0.0394373030852206,0.0841131945969279
0.9596,0.0392441653643666,0.0837078047221939
0.9598,0.0390509958565873,0.0833022826614101
0.96,0.0388577948695085,0.0828966290549515
0.9602,0.0386645627107574,0.0824908445434008
0.9604,0.0384712996879613,0.0820849297675467
0.9606,0.0382780061087483,0.0816788853683841
0.9608,0.0380846822807463,0.0812727119871127
0.961,0.0378913285115826,0.0808664102651358
0.9612,0.0376979451088828,0.080459980844059
0.9614,0.0375045323802718,0.0800534243656901
0.9616,0.0373110906333714,0.0796467414720369
0.9618,0.0371176201758017,0.0792399328053074
0.962,0.0369241213151794,0.0788329990079081
0.9622,0.0367305943591179,0.0784259407224432
0.9624,0.0365370396152261,0.0780187585917127
0.9626,0.0363434573911091,0.0776114532587135
0.9628,0.0361498479943664,0.0772040253666353
0.963,0.0359562117325931,0.0767964755588635
0.9632,0.0357625489133774,0.0763888044789741
0.9634,0.0355688598443018,0.075981012770736
0.9636,0.0353751448329414,0.0755731010781072
0.9638,0.0351814041868647,0.0751650700452364
0.964,0.0349876382136319,0.0747569203164602
0.9642,0.0347938472207955,0.0743486525363031
0.9644,0.0346000315158985,0.0739402673494751
0.9646,0.0344061914064755,0.0735317654008725
0.9648,0.0342123272000509,0.0731231473355754
0.965,0.0340184392041392,0.0727144137988475
0.9652,0.0338245277262443,0.072305565436135
0.9654,0.0336305930738593,0.0718966028930655
0.9656,0.033436635554465,0.0714875268154461
0.9658,0.0332426554755309,0.0710783378492644
0.966,0.0330486531445135,0.0706690366406847
0.9662,0.032854628868857,0.0702596238360506
0.9664,0.0326605829559913,0.0698501000818801
0.9666,0.0324665157133332,0.0694404660248675
0.9668,0.0322724274482844,0.0690307223118804
0.967,0.0320783184682324,0.0686208695899604
0.9672,0.0318841890805488,0.0682109085063207
0.9674,0.03169003959259,0.0678008397083463
0.9676,0.0314958703116955,0.0673906638435911
0.9678,0.0313016815451886,0.0669803815597794
0.968,0.0311074736003748,0.0665699935048021
0.9682,0.0309132467845428,0.0661595003267191
0.9684,0.0307190014049622,0.0657489026737542
0.9686,0.0305247377688847,0.0653382011942978
0.9688,0.0303304561835423,0.064927396536903
0.969,0.0301361569561479,0.0645164893502866
0.9692,0.0299418403938943,0.0641054802833277
0.9694,0.0297475068039534,0.0636943699850649
0.9696,0.0295531564934766,0.0632831591046979
0.9698,0.0293587897695937,0.062871848291585
