"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0286,0.024474069143756876,0.48948138287513815,124.32958135285106,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.0287,0.025568078021832981,0.51136156043666015,129.11721513397575,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.028800000000000003,0.026636854188276382,0.53273708376552809,133.68657034801629,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.028900000000000002,0.027679342848489677,0.55358685696979415,138.03393995741956,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029000000000000001,0.028694515308660004,0.57389030617320058,142.15649843387618,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029100000000000001,0.029681370010145473,0.59362740020291005,146.05230502447677,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.0292,0.030638933243501351,0.61277866487002752,149.72031115237078,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029300000000000003,0.031566259514966472,0.63132519029932987,153.1603613817382,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029400000000000003,0.032462433858213499,0.6492486771642707,156.37320450246216,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029500000000000002,0.033326571450566458,0.66653142901132978,159.36048513993677,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029600000000000001,0.034157819620592694,0.68315639241185455,162.12474182123202,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029700000000000001,0.034955358196739755,0.69910716393479566,164.66939023057483,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.0298,0.03571840007532167,0.71436800150643431,166.9987135910298,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.029900000000000003,0.036446192112514743,0.72892384225029561,169.1178479974989,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.030000000000000002,0.037138016084106246,0.74276032168212547,171.03275710263031,11.141404623127082,222.82809246254149,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,0,0,1,1,0,0,1,1,51309.825497117235
0.030000000000000002,0,0,0,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030100000000000002,0.0013469963828316729,0.026939927656633462,7.2575972120701975,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030200000000000001,0.0026926635009337859,0.053853270018675743,14.500879214833656,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030300000000000001,0.0040356732970856114,0.080713465941712262,21.71558543244857,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.0304,0.0053747003511369429,0.10749400702273892,28.887567062108353,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030500000000000003,0.0067084232189621998,0.1341684643792441,36.002846107165439,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030600000000000002,0.0080355256812379202,0.16071051362475849,43.047667915372003,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030700000000000002,0.0093546980472721687,0.18709396094544356,50.008555668847947,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.030800000000000001,0.010664638444140262,0.21329276888280538,56.872363388871577,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.0309,0.011964054132694531,0.23928108265389075,63.626329309602028,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031,0.013251662742183482,0.26503325484366985,70.258124343028229,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031100000000000003,0.014526193561439539,0.29052387122879103,76.755901916881385,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031200000000000002,0.015786388781089223,0.31572777562178472,83.108344147711989,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031300000000000001,0.017031004740262912,0.3406200948052584,89.304706750806432,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031400000000000004,0.018258813153628428,0.36517626307256879,95.334861444373232,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.0315,0.019468602322887954,0.38937204645775925,101.1893358992826,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031600000000000003,0.02065917833217883,0.41318356664357658,106.85935110440423,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031666665288069794,0.021441624568777407,0.42883249137554824,110.53280195801304,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031666666666682497,0.021441640653398642,0.428832813067973,110.53287702334205,11.141404825231874,222.82809650463764,0.011666666666666665,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130789097
0.031666666666682497,0.021441640653398642,0.428832813067973,110.53287702334205,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.031699999999999999,0.02182936535811901,0.43658730716238031,112.33685078083592,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.031800000000000002,0.022978008907094467,0.45956017814188954,117.61454762071625,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.031900000000000005,0.024103978160857201,0.48207956321714418,122.68596307549693,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032000000000000001,0.025206159209565739,0.50412318419131497,127.5453819286423,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032100000000000004,0.026283464749802636,0.52566929499605286,132.18795251854655,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032199999999999999,0.027334831504105692,0.546696630082114,136.60967436520394,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032300000000000002,0.028359222027802018,0.56718444055604045,140.80742956857222,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032399999999999998,0.029355625537225614,0.58711251074451243,144.77898051672528,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032500000000000001,0.030323059033556126,0.60646118067112276,148.52298148791374,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032600000000000004,0.03126056764151474,0.62521135283029505,152.03897933475224,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.0327,0.032167225692748394,0.64334451385496805,155.3274189123012,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032800000000000003,0.033042138440128932,0.66084276880257908,158.38964916717799,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.032899999999999999,0.033884442574549194,0.67768885149098412,161.22791074393183,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.033000000000000002,0.034693306864851989,0.69386613729704028,163.8453272412099,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.033100000000000004,0.035467932933372866,0.70935865866745773,166.24589788235176,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.0332,0.036207556401915565,0.72415112803831172,168.4344746193326,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.033300000000000003,0.036911447489893827,0.7382289497978769,170.41674250045239,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.033333333333333333,0.037138016084106287,0.74276032168212602,171.03275710263082,11.141404825231874,222.82809650463764,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.827130789097
0.033333333333333333,0,0,0,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.82713078925
0.033333333433365829,6.7382787137246941e-10,1.3476557427449401e-08,1.8155860390344261e-06,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,0,1,0,1,0,1,1,0,1,0,1,51309.82713078925
0.033333333433365829,6.7382787137246941e-10,1.3476557427449401e-08,1.8155860390344261e-06,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.033399999999999999,0.00089807897087112911,0.017961579417422588,4.8392768672813418,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.033500000000000002,0.0022443368392917051,0.044886736785834123,12.088919052801229,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.033600000000000005,0.0035883798331509823,0.071767596663019656,19.314729310303445,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.033700000000000001,0.0049288815186326806,0.098577630372653685,26.502515163843782,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.033800000000000004,0.0062645189803550837,0.12529037960710171,33.638235538028511,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.0339,0.0075939741154424593,0.15187948230884926,40.708055371902809,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034000000000000002,0.0089159349106072289,0.17831869821214469,47.69839916780807,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034099999999999998,0.010229096746218528,0.20458193492437074,54.596004931350343,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034200000000000001,0.01153216369480938,0.23064327389618772,61.387977082899532,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034300000000000004,0.012823849788560087,0.25647699577120198,68.061836819959794,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.0344,0.014102880290902743,0.28205760581805506,74.6055714760071,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034500000000000003,0.015367992952279077,0.30735985904558172,81.007681829001015,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034599999999999999,0.016617939258606537,0.33235878517213097,87.257227580654614,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034700000000000002,0.017851485664090144,0.35702971328180305,93.343870555937642,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034800000000000005,0.019067414807841746,0.38134829615683524,99.257915495826765,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.0349,0.020264526714654365,0.40529053429308742,104.99034829476993,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.034999998621420697,0.021441623895154315,0.42883247790308643,110.53279651221398,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035000000000000003,0.021441639979386036,0.4288327995877208,110.53287157572578,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,1,0,1,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035000000000000003,0.021441639979386036,0.4288327995877208,110.53287157572578,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035099999999999999,0.022597590527679581,0.45195181055359174,115.87792390866211,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035200000000000002,0.023731243170100606,0.47462486340201226,121.01877693519685,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035300000000000005,0.024841475578550421,0.49682951157100852,125.94944207052313,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035400000000000001,0.02592719233705618,0.51854384674112375,130.6647831146129,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035500000000000004,0.026987321910992974,0.53974643821985946,135.16051073743614,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.0356,0.028020818158266063,0.5604163631653214,139.43321394466159,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035700000000000003,0.029026661270201416,0.58053322540402852,143.48035988296579,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035799999999999998,0.030003858962526289,0.60007717925052595,147.30030552601019,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.035900000000000001,0.030951446882417907,0.61902893764835831,150.89229956915528,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036000000000000004,0.031868489295453974,0.63736978590907967,154.25648605605664,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.0361,0.03275408134801485,0.65508162696029715,157.39391491376665,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036200000000000003,0.033607349104716272,0.67214698209432566,160.30652811891233,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036299999999999999,0.034427450264105965,0.68854900528211949,162.99715883206363,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036400000000000002,0.035213575634522862,0.70427151269045762,165.4695153160593,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036500000000000005,0.035964949545649903,0.71929899091299832,167.72816400273842,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036600000000000001,0.036680830393301084,0.73361660786602201,169.778517783518,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036666666666666667,0.037138015410278023,0.74276030820556094,171.03275165587982,11.141404825231886,222.82809650463781,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.82713078925
0.036666666666666667,0,0,0,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.825496763944
0.036666666766685001,6.7373247296766694e-10,1.3474649459353335e-08,1.8153289941501348e-06,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,0,0,1,1,1,0,1,51309.825496763944
0.036666666766685001,6.7373247296766694e-10,1.3474649459353335e-08,1.8153289941501348e-06,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.825496763944
0.036700000000000003,0.00044906374558833861,0.0089812749117668123,2.4199007871246025,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.825496763944
0.036799999999999999,0.0017957647370122234,0.035915294740244595,9.6743156051696051,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.825496763944
0.036900000000000002,0.0031406935356844091,0.062813870713688408,16.909652465442672,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.825496763944
0.037000000000000005,0.0044825228517425828,0.089650457034851999,24.111681990530784,11.141404623083407,222.82809246166829,0.031666666666682497,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.035000000000000003,1,0,0,0,1,1,0,1,1,1,1,0,51309.825496763944
