"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
1.82099063875985,1.40415973401931,1.41052019727079,-0.0984707396394178,-0.087358474281354,0.353399927375671,0.0602509165623262,22.8832432519348
1.821,1.40417889497626,1.41051961570921,-0.098438630595273,-0.0873594903809379,0.353410105595881,0.0602635380631874,22.8833608887479
1.8215,1.40520364204232,1.41049117793932,-0.0967531089460201,-0.0874094245979905,0.353951579749587,0.0609394082847873,22.8896440740551
1.822,1.40623071958421,1.41046788094423,-0.0951252590131676,-0.0874511180096593,0.354488790926436,0.0616186601277578,22.8959272593623
1.8225,1.40725984437086,1.41044971166558,-0.0935548732853213,-0.0874848521424468,0.355021720539308,0.0623012699889037,22.9022104446694
1.823,1.40829074989201,1.41043665677412,-0.0920417551720327,-0.0875108909191596,0.35555035117132,0.0629872154876145,22.9084936299766
1.8235,1.40932310836368,1.4104286988168,-0.0905856616450608,-0.0875295579650909,0.356074661462958,0.0636764689309991,22.9147768152838
1.824,1.41035657504522,1.41042581758316,-0.0891863349180762,-0.0875411919402925,0.356594629058895,0.0643690009003407,22.921060000591
1.8245,1.41139090773813,1.41042799665358,-0.0878435910996207,-0.0875460287171486,0.357110238399894,0.0650647903652651,22.9273431858982
1.82484320497464,1.41210121313533,1.41043240988725,-0.086954537445773,-0.0875455825247779,0.357461624214632,0.0655442576765534,22.9316560268062
1.82484320497464,1.41210121313533,1.41043240988725,-0.086954537445773,-0.0875455825247779,0.357461624214632,0.0655442576765534,22.9316560268062
1.825,1.40993693418124,1.41043330851359,-0.0868212652174047,-0.0875445744866128,0.357301778964117,0.0653247047387138,22.9336263712053
1.82500000000091,1.40993693416866,1.41043330851358,-0.0868212652166296,-0.0875445744866064,0.357301778963188,0.065324704737435,22.9336263712168
1.82500000000091,1.40993693416866,1.41043330851358,-0.0868212652166296,-0.0875445744866064,0.357301778963188,0.065324704737435,22.9336263712168
1.8255,1.41098419511764,1.41043344263955,-0.0855896839367193,-0.0875380273452798,0.357808610665992,0.0660269275018296,22.9399095565125
1.826,1.41203119250765,1.41043867907039,-0.0844138752103995,-0.087525709979402,0.358311015529439,0.0667323142895609,22.9461927418197
1.8265,1.41307750253418,1.41044897998407,-0.0832935090555298,-0.0875080285635318,0.358808966610272,0.0674408270920991,22.9524759271269
1.827,1.41412300237746,1.41046433349588,-0.0822284884248459,-0.0874850999701814,0.359302456183911,0.0681524547279176,22.9587591124341
1.8275,1.41516728987677,1.41048470096148,-0.0812184959546016,-0.0874573071380833,0.35979145893297,0.0688671606330088,22.9650422977412
1.828,1.41621021109224,1.41051006584249,-0.0802634078944108,-0.0874247950719999,0.360275965284186,0.0695849305179477,22.9713254830484
1.8285,1.41725135150638,1.41054038593918,-0.079362894051588,-0.0873879563376813,0.360755949302004,0.0703057262973726,22.9776086683556
1.82885256621388,1.41798431666913,1.41056473204329,-0.0787606342644925,-0.0873594780559323,0.361091676371143,0.0708157918185707,22.9820391460653
1.82885256621388,1.41798431666913,1.41056473204329,-0.0787606342644925,-0.0873594780559323,0.361091676371143,0.0708157918185707,22.9820391460653
1.829,1.41722845146183,1.4105748807245,-0.0806170620943477,-0.087348423113622,0.361231403183735,0.0710295359220411,22.9838918536628
1.8295,1.41464595737313,1.41060104356321,-0.0869106199820656,-0.0873309297207606,0.361702310904179,0.0717563353460629,22.99017503897
1.82968640994837,1.41367560350912,1.41060752349358,-0.0892560626549076,-0.0873322891894886,0.361876704032123,0.0720280547065005,22.9925175354674
1.82968640994837,1.41367560350912,1.41060752349358,-0.0892560626549076,-0.0873322891894886,0.361876704032123,0.0720280547065005,22.9925175354674
1.83,1.40934553983895,1.41061028443594,-0.088982672894707,-0.0873377626593265,0.362168643185722,0.0724860799367779,22.9964582242771
1.83,1.40934553983895,1.41061028443594,-0.088982672894707,-0.0873377626593265,0.362168643185722,0.0724860799367779,22.9964582242771
1.83028449105284,1.40542875070581,1.41060132455463,-0.0887353762904469,-0.0873419903375095,0.362431929011889,0.0729025958455739,23.0000332442836
1.83028449105284,1.40542875070581,1.41060132455463,-0.0887353762904469,-0.0873419903375095,0.362431929011889,0.0729025958455739,23.0000332442836
1.83049386932057,1.40432960261955,1.41058961651442,-0.0913837113645734,-0.0873475514205397,0.362624748717677,0.0732097410773246,23.0026643691945
1.83049386932057,1.40432960261955,1.41058961651442,-0.0913837113645734,-0.0873475514205397,0.362624748717677,0.0732097410773246,23.0026643691945
1.8305,1.40434325367599,1.41058924150238,-0.0913747410593467,-0.0873477932054271,0.362630382376055,0.0732187420541597,23.0027414095843
1.831,1.40545467757362,1.4105614785491,-0.0906702903599141,-0.0873657135081922,0.363087508376192,0.0739542898015782,23.0090245948915
1.8315,1.40656206328289,1.41053925092122,-0.090019247575454,-0.0873803172344318,0.363539998772309,0.0746926870012732,23.0153077801987
1.832,1.40766511310173,1.41052251031593,-0.089421357380851,-0.0873918829621446,0.363987835539164,0.0754339041462302,23.0215909655059
1.8325,1.40876353996536,1.41051120835908,-0.0888763706756482,-0.0874006776957663,0.364431001464317,0.0761779124433474,23.027874150813
1.833,1.4098572090481,1.41050532199691,-0.0883841699965461,-0.0874068265426078,0.364869488488006,0.0769246983099364,23.0341573361202
1.8335,1.41094565304392,1.41050477007707,-0.087944346422384,-0.0874107620137449,0.365303268770474,0.0776742144438655,23.0404405214274
1.834,1.41202872330857,1.41050952481131,-0.087556767043228,-0.0874126199345988,0.365732333606408,0.0784264454430313,23.0467237067346
1.8345,1.41310614166556,1.41051953608019,-0.0872211858352866,-0.0874126561631155,0.36615666656116,0.0791813628231056,23.0530068920417
1.834715508949,1.41356869083362,1.41052545379154,-0.0870924947759485,-0.0874121955461223,0.366338096901901,0.0795075642691221,23.0557150573655
1.834715508949,1.41356869083362,1.41052545379154,-0.0870924947759485,-0.0874121955461223,0.366338096901901,0.0795075642691221,23.0557150573655
1.835,1.40964016493531,1.41052845014303,-0.0868504512703911,-0.0874109705693655,0.366099940161313,0.0790761870651026,23.0592900773489
1.83500000000092,1.40964016492266,1.41052845014302,-0.0868504512696114,-0.0874109705693605,0.366099940160547,0.0790761870637097,23.0592900773605
1.83500000000092,1.40964016492266,1.41052845014302,-0.0868504512696114,-0.0874109705693605,0.366099940160547,0.0790761870637097,23.0592900773605
1.8355,1.41072763426869,1.41052677188999,-0.086618586008034,-0.0874076572966187,0.366514763579422,0.0798363956245604,23.0655732626561
1.836,1.41180837747975,1.41053037958062,-0.0864378439663184,-0.0874034051863247,0.366924799050497,0.0805991894492427,23.0718564479633
1.8365,1.41288195522061,1.41053917889591,-0.0863078194013105,-0.0873986078879156,0.367330021369294,0.0813645212685287,23.0781396332705
1.837,1.41394833633351,1.4105531631032,-0.0862284834600536,-0.0873932932870825,0.367730428752721,0.0821323877216238,23.0844228185776
1.8375,1.41500701173974,1.41057221872993,-0.0861993583845419,-0.0873879140275573,0.368125992446328,0.0829027331901714,23.0907060038848
1.838,1.41605807586394,1.41059636681135,-0.0862205327686308,-0.0873823861422351,0.368516717784804,0.0836755679879479,23.096989189192
1.8385,1.41710089485437,1.41062546175919,-0.0862914050038178,-0.0873772695147628,0.368902569332585,0.0844508220438207,23.1032723744992
1.839,1.41813552714128,1.41065951697249,-0.086412030513934,-0.0873725125148106,0.369283550358077,0.0852285018130021,23.1095555598064
1.83922163962843,1.41859141919139,1.41067617094101,-0.0864813008346366,-0.0873706240462196,0.369450866712101,0.0855739935743783,23.11234076552
1.83922163962843,1.41859141919139,1.41067617094101,-0.0864813008346366,-0.0873706240462196,0.369450866712101,0.0855739935743783,23.11234076552
1.83943101789616,1.41713699504325,1.41069087885923,-0.0893155214161015,-0.0873717047989749,0.369608049434304,0.0859008134542729,23.1149718904309
1.83943101789616,1.41713699504325,1.41069087885923,-0.0893155214161015,-0.0873717047989749,0.369608049434304,0.0859008134542729,23.1149718904309
1.8395,1.41618101268469,1.41069490483065,-0.0892552703160891,-0.0873729957472364,0.369659646731503,0.0860085785193096,23.1158387451135
1.84,1.40927105009563,1.41070480308877,-0.0888197676697214,-0.0873811166752574,0.370030841063128,0.0867910167324639,23.1221219304207
1.84,1.40927105009563,1.41070480308877,-0.0888197676697214,-0.0873811166752574,0.370030841063128,0.0867910167324639,23.1221219304207
1.84023793236976,1.40599469516982,1.410697659588,-0.0886132743316976,-0.0873842211934654,0.370205751585899,0.0871641675163142,23.1251118767602
1.84023793236976,1.40599469516982,1.410697659588,-0.0886132743316976,-0.0873842211934654,0.370205751585899,0.0871641675163142,23.1251118767602
1.8405,1.40655956410952,1.41068634187018,-0.0887555704895896,-0.087387548563342,0.370397112416854,0.0875757729380355,23.1284051157279
1.841,1.40762975976852,1.41066881099511,-0.0890640150904143,-0.087394994511202,0.370758443613274,0.0883628101591222,23.1346883010351
1.8415,1.4086898737654,1.41065655030304,-0.0894207411713586,-0.0874040649454319,0.371114820234609,0.0891520969348769,23.1409714863422
1.842,1.40973963757969,1.4106494821698,-0.0898254760484089,-0.0874149902979124,0.371466228017017,0.0899436014092642,23.1472546716494
1.8425,1.41077863457961,1.41064748409559,-0.0902777940008433,-0.0874281262912905,0.371812644947068,0.0907372737828534,23.1535378569566
1.843,1.41180686838095,1.41065055660794,-0.0907776976596899,-0.0874434694101565,0.372154071279192,0.0915331143725428,23.1598210422638
1.8435,1.41282388943217,1.41065856371267,-0.0913247199321982,-0.0874614004518572,0.372490483725636,0.0923310686151285,23.166104227571
1.844,1.41382975460269,1.41067152189202,-0.0919189187327503,-0.0874818706426166,0.372821885295012,0.0931311432696126,23.1723874128781
1.84434367841543,1.41451429334489,1.41068318273152,-0.0923543047788941,-0.0874977336164273,0.373046751078189,0.0936822631100438,23.1767062032186
1.84434367841543,1.41451429334489,1.41068318273152,-0.0923543047788941,-0.0874977336164273,0.373046751078189,0.0936822631100438,23.1767062032186
1.8445,1.41388854652748,1.41068855842255,-0.0902464398277724,-0.0875035436729089,0.372945252477103,0.0934312505667566,23.1786705981853
1.84476206763209,1.41285029641886,1.41069542436297,-0.0867266789670597,-0.0875060636861812,0.372776200727256,0.0930099916514311,23.1819638371762
1.84476206763209,1.41285029641886,1.41069542436297,-0.0867266789670597,-0.0875060636861812,0.372776200727256,0.0930099916514311,23.1819638371762
1.845,1.40956562027817,1.41069661423068,-0.0865250517643149,-0.08750401724577,0.37262392002356,0.0926270480747505,23.1849537834925
1.84500000000092,1.40956562026545,1.41069661423067,-0.0865250517635338,-0.0875040172457612,0.372623920022972,0.0926270480732644,23.1849537835041
1.84500000000092,1.40956562026545,1.41069661423067,-0.0865250517635338,-0.0875040172457612,0.372623920022972,0.0926270480732644,23.1849537835041
1.84541838921758,1.40796499889239,1.41068871770799,-0.0809553410928488,-0.0874886304150956,0.372358923426514,0.0919525681259669,23.1902114174617
1.84541838921758,1.40796499889239,1.41068871770799,-0.0809553410928488,-0.0874886304150956,0.372358923426514,0.0919525681259669,23.1902114174617
1.8455,1.40812947914512,1.41068660973321,-0.0810885454115117,-0.0874834697249511,0.372410200053708,0.0920842938399836,23.1912369687997
1.846,1.40912982519842,1.41067657484318,-0.0819310952180823,-0.0874543187409508,0.372721400991062,0.092892469369268,23.1975201541069
1.8465,1.41011727567674,1.4106714105751,-0.0828188772680253,-0.0874295952282416,0.373027514016675,0.0937025739991504,23.203803339414
1.847,1.41109162733399,1.41067104495313,-0.0837516678434706,-0.0874094619394825,0.373328529252932,0.0945145813953487,23.2100865247212
1.8475,1.4120526833286,1.41067540753524,-0.0847292487997869,-0.087394075936067,0.373624437219793,0.0953284658924108,23.2163697100284
1.848,1.41300014995098,1.41068439194707,-0.0857512923434903,-0.0873836705619045,0.373915223899877,0.0961441889276286,23.2226528953356
1.8485,1.41393381141409,1.41069791838083,-0.0868175546277509,-0.0873784159401911,0.374200879162917,0.0969617218190101,23.2289360806428
1.849,1.41485349546487,1.4107159224978,-0.0879278397504969,-0.0873784473909348,0.374481394994327,0.0977810415325374,23.2352192659499
1.8495,1.41575890832355,1.41073829300909,-0.089081810597734,-0.0873839944991275,0.374756757896043,0.0986021084459225,23.2415024512571
1.84952413526326,1.41580224910527,1.41073948221799,-0.0891386153082844,-0.087384404084134,0.374769919303706,0.0986417855912372,23.2418057439201
1.84952413526326,1.41580224910527,1.41073948221799,-0.0891386153082844,-0.087384404084134,0.374769919303706,0.0986417855912372,23.2418057439201
1.85,1.40922682075627,1.41074771024573,-0.0887246277062312,-0.0873915888463388,0.375026959852347,0.0994249002233721,23.2477856365643
1.85,1.40922682075627,1.41074771024573,-0.0887246277062312,-0.0873915888463388,0.375026959852347,0.0994249002233721,23.2477856365643
1.85012235871019,1.40754102856565,1.41074488229564,-0.0886184905803264,-0.0873931199983779,0.375092295289521,0.099626509313587,23.2493232414644
1.85012235871019,1.40754102856565,1.41074488229564,-0.0886184905803264,-0.0873931199983779,0.375092295289521,0.099626509313587,23.2493232414644
1.8505,1.40823583372498,1.41073435134821,-0.0895666964307825,-0.0873993829230989,0.375291986936225,0.100249374164106,23.2540688218715
1.851,1.40914234700462,1.41072435927946,-0.0908596200939892,-0.0874131352971074,0.375551826495489,0.101075490543476,23.2603520071787
1.8515,1.41003332379609,1.41071876321171,-0.0921949617127439,-0.0874333011007793,0.37580646635289,0.101903210480604,23.2666351924858
1.852,1.41090858556425,1.41071748692733,-0.0935725053891096,-0.087460015369125,0.376055898825461,0.102732508560249,23.272918377793
1.8525,1.41176798559649,1.4107204676033,-0.0949920733320706,-0.0874933889246655,0.376300117620943,0.103563363854996,23.2792015631002
1.853,1.41261117111946,1.41072755231092,-0.0964532343773959,-0.08753368683113,0.376539107816744,0.104395725630822,23.2854847484074
1.8535,1.4134380335695,1.41073869241016,-0.0979558527558566,-0.0875809894686653,0.376772864994476,0.105229577925306,23.2917679337146
1.85383808283665,1.41398774593581,1.41074846418614,-0.0989951996656037,-0.0876170430272937,0.376927952566175,0.105794225442127,23.2960164079382
1.85383808283665,1.41398774593581,1.41074846418614,-0.0989951996656037,-0.0876170430272937,0.376927952566175,0.105794225442127,23.2960164079382
1.854,1.41357167730494,1.41075326143851,-0.0970053049328316,-0.0876334759000436,0.376854524519779,0.105523560026888,23.2980511190217
1.8545,1.41231442605117,1.41076395209537,-0.0909037879371031,-0.087664330316292,0.376631258099546,0.104686814445222,23.3043343043289
1.85487764129167,1.41139226154228,1.41076800225955,-0.0863387122426652,-0.087667925219793,0.376466117110384,0.104053917543487,23.3090798847593
1.85487764129167,1.41139226154228,1.41076800225955,-0.0863387122426652,-0.087667925219793,0.376466117110384,0.104053917543487,23.3090798847593
1.855,1.40970387894099,1.41076773890792,-0.0862354292762352,-0.0876662733524001,0.376413254102927,0.103848684878239,23.3106174896361
1.85500000000093,1.4097038789282,1.41076773890791,-0.0862354292754528,-0.0876662733523871,0.376413254102528,0.103848684876684,23.3106174896478
1.85500000000093,1.4097038789282,1.41076773890791,-0.0862354292754528,-0.0876662733523871,0.376413254102528,0.103848684876684,23.3106174896478
1.8555,1.40853580999446,1.41075968750601,-0.0802577858029286,-0.0876446864428887,0.37620051927505,0.103009197341817,23.3169006749433
1.856,1.40740816281512,1.41074611681048,-0.0743452785382964,-0.0875942832355738,0.375993064814236,0.102168395964789,23.3231838602505
1.85603955845409,1.40732065733041,1.41074481543979,-0.0738802762382256,-0.0875890816316079,0.375976877357429,0.102101819453049,23.3236809664455
1.85603955845409,1.40732065733041,1.41074481543979,-0.0738802762382256,-0.0875890816316079,0.375976877357429,0.102101819453049,23.3236809664455
1.8565,1.40803209988316,1.41073102846988,-0.075634352366192,-0.0875314100797629,0.376162858608256,0.102877336324206,23.3294670455576
1.857,1.40878717991977,1.41071967829475,-0.077576188883345,-0.0874781287658283,0.376359730550917,0.103720675589393,23.3357502308648
1.8575,1.40952387021205,1.4107120049314,-0.0795563695119491,-0.0874346987540881,0.376551298481392,0.104565229642214,23.342033416172
1.858,1.41024196482661,1.41070790228262,-0.0815746195109699,-0.0874012550016121,0.376737555062701,0.105410965808118,23.3483166014792
1.8585,1.41094127445412,1.41070727154394,-0.0836306836804439,-0.0873779206528545,0.376918493701217,0.106257853756703,23.3545997867864
1.859,1.41162162243827,1.41071001993121,-0.0857243226659681,-0.087364810200571,0.377094108313355,0.107105865049753,23.3608829720935
1.8595,1.41228279668172,1.41071603505426,-0.0878552470292404,-0.0873620603938296,0.377264391713324,0.107954965314268,23.3671661574007
1.85975528258241,1.41261291505527,1.41072033346806,-0.0889575174515132,-0.0873646903552844,0.377349274669668,0.108388896375472,23.3703741329426
1.85975528258241,1.41261291505527,1.41072033346806,-0.0889575174515132,-0.0873646903552844,0.377349274669668,0.108388896375472,23.3703741329426
1.86,1.40923525058283,1.41072081837082,-0.0887448132895657,-0.0873682444862184,0.377429338711162,0.1088051287178,23.3734493427079
1.86,1.40923525058283,1.41072081837082,-0.0887448132895657,-0.0873682444862184,0.377429338711162,0.1088051287178,23.3734493427079
1.86004428187318,1.40862492226196,1.41072004276902,-0.0887063786329974,-0.0873688323409268,0.377443689598837,0.108880472626481,23.3740058051378
1.86004428187318,1.40862492226196,1.41072004276902,-0.0887063786329974,-0.0873688323409268,0.377443689598837,0.108880472626481,23.3740058051378
1.8605,1.40921067222783,1.4107120292269,-0.0907240543966589,-0.087379265963265,0.377588941873692,0.10965631744176,23.3797325280151
1.861,1.40983426497556,1.4107062022142,-0.0929724782899219,-0.0874010965686289,0.377743192244484,0.110508483760947,23.3860157133223
1.8615,1.41043772690486,1.4107033792477,-0.095256954247273,-0.0874338986059272,0.377892084322084,0.111361597091752,23.3922988986294
1.862,1.41102086873039,1.41070345084203,-0.0975772083267969,-0.0874777883855271,0.378035612536661,0.112215624948992,23.3985820839366
1.8625,1.41158329928805,1.41070618774547,-0.0999326692332678,-0.0875330037264298,0.378173765660082,0.113070499527688,23.4048652692438
1.863,1.41212509080875,1.41071163222997,-0.102323442353364,-0.087599500662799,0.378306545771516,0.113926233334756,23.411148454551
1.86331138489406,1.41245193368564,1.41071630735863,-0.103829978528245,-0.0876466972868421,0.378386518483057,0.114459568009648,23.4150614325335
1.86331138489406,1.41245193368564,1.41071630735863,-0.103829978528245,-0.0876466972868421,0.378386518483057,0.114459568009648,23.4150614325335
1.8635,1.4122090363876,1.41071928261359,-0.101770888257918,-0.0876746310906116,0.378339088397811,0.114136338595494,23.4174316398582
1.864,1.41158858981047,1.41072504452849,-0.096357882051255,-0.0877302217379321,0.378217065127748,0.113278958437897,23.4237148251653
1.8645,1.41100185959338,1.41072786695395,-0.0910107566452764,-0.0877593751490983,0.37810043219991,0.11242083490231,23.4299980104725
1.86495571812682,1.41049616500721,1.41072800624092,-0.0861944870181102,-0.0877632408009131,0.37799882738336,0.111638086814151,23.4357247333498
1.86495571812682,1.41049616500721,1.41072800624092,-0.0861944870181102,-0.0877632408009131,0.37799882738336,0.111638086814151,23.4357247333498
1.865,1.40988529055648,1.41072777353627,-0.0861571568847713,-0.0877625533018453,0.377989193347432,0.111561995829479,23.4362811957797
1.86500000000093,1.40988529054361,1.41072777353627,-0.0861571568839853,-0.0877625533018306,0.37798919334723,0.111561995827877,23.4362811957914
1.86500000000093,1.40988529054361,1.41072777353627,-0.0861571568839853,-0.0877625533018306,0.37798919334723,0.111561995827877,23.4362811957914
1.8655,1.40936776894877,1.41072239258413,-0.0809394013863779,-0.0877419708165213,0.377883351699649,0.110702465272021,23.4425643810869
1.866,1.40888269398548,1.41071463147537,-0.075787140512309,-0.0876962924963792,0.377782913623842,0.109842294568205,23.4488475663941
1.8665,1.40842970203237,1.41070463927826,-0.070700257301916,-0.0876259089807787,0.377687882575666,0.108981513800292,23.4551307517012
1.86664433323369,1.40830488458083,1.4107013485416,-0.069243997916335,-0.0876010192762073,0.377661456188728,0.108732923543478,23.4569444966078
1.86664433323369,1.40830488458083,1.4107013485416,-0.069243997916335,-0.0876010192762073,0.377661456188728,0.108732923543478,23.4569444966078
1.867,1.40859040272913,1.41069352242102,-0.0713205433373079,-0.0875408658162625,0.377724651740159,0.109345705335152,23.4614139370084
1.8675,1.40897246829499,1.41068418123729,-0.0742665964963003,-0.0874689171748842,0.37780885940725,0.110207619457049,23.4676971223156
1.868,1.40933172965213,1.41067662539765,-0.0772436321122591,-0.0874118146352953,0.377887648104264,0.111070026141284,23.4739803076228
1.8685,1.4096681066831,1.41067079962643,-0.0802515201258201,-0.08736959416053,0.37796101640195,0.11193290975231,23.48026349293
1.869,1.40998133247859,1.41066651657194,-0.0832898192478953,-0.0873423736510013,0.378028960015174,0.112796217395524,23.4865466782371
1.8695,1.41027144817886,1.41066380507899,-0.086358597414715,-0.0873301349146665,0.378091479609323,0.113659957215628,23.4928298635443
1.86991143625458,1.41049265882675,1.41066262147526,-0.0889063605122787,-0.0873313815427702,0.37813885449329,0.114370992125607,23.4980001240035
1.86991143625458,1.41049265882675,1.41066262147526,-0.0889063605122787,-0.0873313815427702,0.37813885449329,0.114370992125607,23.4980001240035
1.87,1.40927117752332,1.41066194528375,-0.088829367940611,-0.0873327121243146,0.378148571552057,0.114524080941421,23.4991130488515
1.87,1.40927117752332,1.41066194528375,-0.088829367940611,-0.0873327121243146,0.378148571552057,0.114524080941421,23.4991130488515
1.87000493317893,1.40920316968729,1.41066187650736,-0.0888250812616621,-0.0873327842443837,0.378149107799058,0.114532608614146,23.4991750410062
1.87000493317893,1.40920316968729,1.41066187650736,-0.0888250812616621,-0.0873327842443837,0.378149107799058,0.114532608614146,23.4991750410062
1.8705,1.40945039300597,1.41065543147376,-0.0919262607688196,-0.0873474823188583,0.378200233966855,0.115388561279645,23.5053962341587
1.871,1.40967639757623,1.4106500796656,-0.0950875486627878,-0.0873775490232992,0.378246463287726,0.116253341054981,23.5116794194659
1.8715,1.40987838333887,1.41064572704359,-0.0982778044797857,-0.0874230030386296,0.378287257177669,0.117118374347244,23.517962604773
1.872,1.41005628076039,1.41064232052218,-0.101496904076425,-0.0874838721857358,0.378322615054573,0.117983646364669,23.5242457900802
1.8725,1.41020989163306,1.41063970902681,-0.104744494201596,-0.0875602359142739,0.378352535222005,0.118849115005655,23.5305289753874
1.87277189092608,1.41028323954444,1.41063863091684,-0.106522452732879,-0.0876082602014835,0.378366522967428,0.119319825987876,23.5339456575312
1.87277189092608,1.41028323954444,1.41063863091684,-0.106522452732879,-0.0876082602014835,0.378366522967428,0.119319825987876,23.5339456575312
1.873,1.41024254282776,1.41063779294786,-0.104381972454912,-0.0876480325295877,0.378356028083567,0.118924869183178,23.5368121606946
1.8735,1.41017259377753,1.41063569982158,-0.0997379734234909,-0.0877183728954117,0.378336984851119,0.118059059054579,23.5430953460018
1.874,1.41012873889259,1.41063336886792,-0.0951594740781212,-0.0877659696651946,0.37832338216056,0.117193154248892,23.5493785313089
1.8745,1.41011060082568,1.41063092048091,-0.0906463237218726,-0.0877912307751904,0.378315220430061,0.1163271872552,23.5556617166161
1.87499506682107,1.41011766927674,1.41062847788024,-0.0862419620579911,-0.0877945701879436,0.378312500117317,0.115469729667234,23.5618829097686
1.87499506682107,1.41011766927674,1.41062847788024,-0.0862419620579911,-0.0877945701879436,0.378312500117317,0.115469729667234,23.5618829097686
1.875,1.41004962057066,1.41062845158794,-0.0862378002394028,-0.0877944951625867,0.378312499852476,0.115461185150696,23.5619449019233
1.87500000000094,1.41004962055773,1.41062845158793,-0.0862378002386119,-0.0877944951625725,0.378312499852476,0.115461185149072,23.5619449019351
1.87500000000094,1.41004962055773,1.41062845158793,-0.0862378002386119,-0.0877944951625725,0.378312499852476,0.115461185149072,23.5619449019351
1.8755,1.41008239995019,1.41062570282508,-0.0818548138222407,-0.0877761910354482,0.378315220541706,0.114595167030383,23.5682280872305
1.876,1.4101396688265,1.41062321992729,-0.0775366807965507,-0.0877368649477745,0.378323382399512,0.113729192603231,23.5745112725377
1.8765,1.41022108131809,1.41062110551221,-0.0732832586725026,-0.0876768845359074,0.378336985091489,0.112863291941526,23.5807944578448
1.877,1.41032631999603,1.41061945232685,-0.0690944156404463,-0.0875965859394359,0.378356028146464,0.111997492684389,23.587077643152
1.87722317589592,1.41038082100961,1.41061891025827,-0.0672454952830587,-0.0875543583111146,0.378366283827188,0.111611088615806,23.5898821541724
1.87722317589592,1.41038082100961,1.41061891025827,-0.0672454952830587,-0.0875543583111146,0.378366283827188,0.111611088615806,23.5898821541724
1.8775,1.41032397800878,1.41061819028826,-0.069384248115695,-0.0875023277153382,0.378352056788739,0.112090350395588,23.5933608284592
1.878,1.41020114891197,1.41061644890621,-0.0732656302704179,-0.0874233944406076,0.378322135262294,0.11295585276342,23.5996440137664
1.8785,1.41005221487198,1.41061400261005,-0.0771703412158144,-0.0873638494139387,0.378286776790264,0.113821136152002,23.6059271990736
1.879,1.40987707566464,1.41061076069586,-0.0810981746682707,-0.0873237056963497,0.378245982502751,0.114686175638016,23.6122103843807
1.8795,1.40967563603397,1.4106066366351,-0.085048933740356,-0.0873029754961425,0.37819975352382,0.115550947450387,23.6184935696879
1.87999013364308,1.40945250245668,1.41060160759522,-0.0889436885662376,-0.0873015143653407,0.378149163759797,0.116398359430673,23.6246527706974
1.87999013364308,1.40945250245668,1.41060160759522,-0.0889436885662376,-0.0873015143653407,0.378149163759797,0.116398359430673,23.6246527706974
1.88,1.40931647253835,1.41060149012755,-0.0889351043800585,-0.0873016724415773,0.378148091787913,0.1164154148073,23.6247767549951
1.88,1.40931647253835,1.41060149012755,-0.0889351043800585,-0.0873016724415773,0.378148091787913,0.1164154148073,23.6247767549951
1.88000493317893,1.4092484625165,1.41060142645433,-0.0889308125985388,-0.0873017511619885,0.378147555005649,0.116423942446349,23.6248387471498
1.88000493317893,1.4092484625165,1.41060142645433,-0.0889308125985388,-0.0873017511619885,0.378147555005649,0.116423942446349,23.6248387471498
1.8805,1.40899736547539,1.41059428763775,-0.0928879251952955,-0.0873191801165104,0.378090998735631,0.117279553202872,23.6310599403023
1.881,1.40871713177503,1.41058578141714,-0.0969063032691162,-0.0873561579643469,0.378028478018995,0.118143306137006,23.6373431256095
1.8815,1.40841001890175,1.41057586419144,-0.1009463771263,-0.0874126167686854,0.377960531818874,0.119006643817704,23.6436263109166
1.882,1.40807588841661,1.41056440057002,-0.105007837892517,-0.0874885669624319,0.377887163148576,0.119869529212112,23.6499094962238
1.8822281090758,1.40791447235075,1.41055865184215,-0.106867842490967,-0.087529691639579,0.377851889950806,0.120263041549451,23.6527759994108
1.8822281090758,1.40791447235075,1.41055865184215,-0.106867842490967,-0.087529691639579,0.377851889950806,0.120263041549451,23.6527759994108
1.8825,1.40811554118228,1.41055189485231,-0.104771584047526,-0.0875782717638181,0.377895407235313,0.11979412811635,23.656192681531
1.883,1.40849992720457,1.41054094788927,-0.100966291172023,-0.0876528940255485,0.377979615110792,0.118932211930818,23.6624758668382
1.8835,1.40890281964264,1.41053201163934,-0.0972251307317775,-0.0877089253954884,0.37806923527617,0.118070857353171,23.6687590521454
1.884,1.4093239728196,1.41052513727404,-0.0935479818582361,-0.0877466275698136,0.378164265323606,0.117210086513814,23.6750422374525
1.8845,1.40976310475433,1.41052038326313,-0.0899347055995254,-0.0877663006661536,0.378264702454888,0.116349924819926,23.6813254227597
1.88499506682107,1.41021505030368,1.41051787955489,-0.0864197276532989,-0.0877686173813732,0.378369469948392,0.11549890117504,23.6875466159122
1.88499506682107,1.41021505030368,1.41051787955489,-0.0864197276532989,-0.0877686173813732,0.378369469948392,0.11549890117504,23.6875466159122
1.885,1.41014699689824,1.41051786329903,-0.0864155572561933,-0.0877685521867433,0.378370540597526,0.115490424001373,23.6876086080669
1.88500000000094,1.41014699688524,1.41051786329903,-0.0864155572553965,-0.0877685521867308,0.37837054059773,0.115490423999754,23.6876086080787
