"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
1.2716,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.272,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2724,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2728,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2732,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2736,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.274,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2744,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2748,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2752,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2756,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.276,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2764,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2768,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2772,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2776,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.278,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2784,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2788,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2792,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2796,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.28,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2804,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2808,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2812,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2816,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.282,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2824,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2828,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2832,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2836,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.284,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2844,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2848,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2852,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2856,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.286,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2864,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2868,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2872,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2876,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.288,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2884,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2888,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2892,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2896,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.29,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2904,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2908,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2912,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2916,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.292,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2924,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2928,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2932,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2936,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.294,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2944,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2948,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2952,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2956,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.296,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2964,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2968,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2972,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2976,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.298,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2984,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2988,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2992,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.2996,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.3,0.978869674096927,0,1.45105651629515,1.25,1.5,0,1.5
1.3,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3004,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3008,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3012,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3016,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.302,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3024,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3028,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3032,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3036,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.304,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3044,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3048,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3052,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3056,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.306,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3064,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3068,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3072,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3076,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.308,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3084,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3088,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3092,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3096,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.31,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3104,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3108,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3112,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3116,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.312,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3124,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3128,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3132,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3136,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.314,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3144,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3148,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3152,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3156,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.316,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3164,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3168,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3172,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3176,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.318,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3184,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3188,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3192,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3196,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.32,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3204,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3208,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3212,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3216,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.322,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3224,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3228,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3232,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3236,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.324,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3244,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3248,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3252,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3256,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.326,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3264,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3268,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3272,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3276,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.328,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3284,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3288,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3292,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3296,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.33,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3304,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3308,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3312,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3316,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.332,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3324,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3328,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3332,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3336,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.334,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3344,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3348,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3352,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3356,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.336,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3364,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3368,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3372,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3376,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.338,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3384,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3388,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3392,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3396,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.34,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3404,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3408,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3412,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3416,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.342,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3424,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3428,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3432,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3436,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.344,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3444,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3448,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3452,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3456,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.346,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3464,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3468,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3472,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3476,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.348,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3484,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3488,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3492,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.3496,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.35,-0.978869674096927,0,1.5,1.3,1.45105651629515,0,1.45105651629515
1.35,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3504,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3508,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3512,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3516,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.352,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3524,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3528,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3532,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3536,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.354,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3544,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3548,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3552,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3556,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.356,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3564,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3568,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3572,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3576,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.358,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3584,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3588,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3592,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3596,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.36,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3604,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3608,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3612,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3616,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.362,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3624,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3628,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3632,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3636,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.364,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3644,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3648,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3652,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3656,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.366,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3664,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3668,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3672,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3676,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.368,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3684,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3688,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3692,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3696,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.37,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3704,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3708,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3712,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3716,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.372,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3724,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3728,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3732,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3736,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.374,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3744,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3748,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3752,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3756,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.376,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3764,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3768,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3772,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3776,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.378,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3784,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3788,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3792,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.3796,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
1.38,-2.84079043840412,0,1.45105651629515,1.35,1.30901699437495,0,1.30901699437495
