"time","mp1.S.v","mp2.S.v","mp3.S.v","mp4.S.v","v.p.v"
4.1349999999999998,5.5901738259650209e-06,4.9999686816573323,0.00019991846034716329,4.9986981769650001,5
4.1360000000000001,5.5352501959420379e-06,4.9999689925342645,0.00019793033086187679,4.9987111251006517,5
4.1370000000000005,5.4808867929054128e-06,4.9999693002402212,0.00019596248029301821,4.9987239411826092,5
4.1379999999999999,5.4270647525388249e-06,4.9999696048820068,0.00019401422454676609,4.9987366297031528,5
4.1390000000000002,5.3737786631380091e-06,4.999969906490251,0.00019208536776720923,4.9987491919363896,5
4.1399999999999997,5.321023159359625e-06,4.9999702050953232,0.00019017571577872874,4.9987616291454051,5
4.141,5.2687929213375895e-06,4.9999705007273345,0.00018828507605411112,4.99877394258246,5
4.1420000000000003,5.2170826738001214e-06,4.999970793416141,0.00018641325768268768,4.9987861334891992,5
4.1429999999999998,5.1658871851863027e-06,4.9999710831913537,0.00018456007133845588,4.9987982030968547,5
4.1440000000000001,5.1152012667626641e-06,4.9999713700823412,0.00018272532924820168,4.9988101526264437,5
4.1450000000000005,5.0650197717401616e-06,4.9999716541182337,0.00018090884515963642,4.998821983288984,5
4.1459999999999999,5.0153375943907523e-06,4.9999719353279293,0.0001791104343095187,4.9988336962856863,5
4.1470000000000002,4.9661496691639723e-06,4.9999722137400981,0.00017732991339177687,4.9988452928081628,5
4.1479999999999997,4.9174509698039607e-06,4.9999724893831896,0.00017556710052564687,4.9988567740386349,5
4.149,4.8692365084658171e-06,4.9999727622854326,0.00017382181522378667,4.9988681411501279,5
4.1500000000000004,4.8215013348326159e-06,4.9999730324748484,0.00017209387836041452,4.9988793953066848,5
4.1509999999999998,4.7742405352319872e-06,4.9999732999792448,0.0001703831121394308,4.9988905376635637,5
4.1520000000000001,4.7274492317527042e-06,4.9999735648262291,0.00016868934006254073,4.9989015693674439,5
4.1530000000000005,4.6811225813616462e-06,4.9999738270432168,0.00016701238689739042,4.9989124915566272,5
4.1539999999999999,4.6352557750203801e-06,4.9999740866574216,0.00016535207864568934,4.998923305361247,5
4.1550000000000002,4.5898440368017554e-06,4.9999743436958752,0.00016370824251133278,4.998934011903466,5
4.1559999999999997,4.5448826230068886e-06,4.9999745981854282,0.00016208070686853934,4.9989446122976871,5
4.157,4.5003668212815664e-06,4.9999748501527472,0.00016046930122996599,4.9989551076507492,5
4.1580000000000004,4.4562919497332242e-06,4.9999750996243346,0.00015887385621484547,4.9989654990621375,5
4.1589999999999998,4.4126533560475464e-06,4.9999753466265178,0.00015729420351710875,4.9989757876241834,5
4.1600000000000001,4.3694464166050541e-06,4.9999755911854677,0.00015573017587350787,4.9989859744222702,5
4.1610000000000005,4.3266665355980525e-06,4.9999758333271931,0.00015418160703175131,4.9989960605350392,5
4.1619999999999999,4.2843091441472244e-06,4.9999760730775531,0.00015264833171862703,4.9990060470345838,5
4.1630000000000003,4.2423804668414945e-06,4.9999763104013768,0.00015113057242518521,4.9990159325819654,5
4.1639999999999997,4.2008827562019568e-06,4.9999765452859517,0.00014962840895830779,4.9990257167248133,5
4.165,4.1597982255485819e-06,4.9999767778318711,0.0001481412012327141,4.9990354034856379,5
4.1660000000000004,4.1191227260724888e-06,4.9999770080626185,0.00014666879911144479,4.9990449938406787,5
4.1669999999999998,4.0788521446091108e-06,4.9999772360014729,0.00014521105374903258,4.9990544887577242,5
4.1680000000000001,4.0389824029878082e-06,4.9999774616715165,0.00014376781756799591,4.9990638891962584,5
4.1690000000000005,3.9995094573818233e-06,4.9999776850956383,0.00014233894423534504,4.9990731961076182,5
4.1699999999999999,3.960429297657877e-06,4.999977906296535,0.00014092428863907584,4.999082410435137,5
4.1710000000000003,3.9217379467258025e-06,4.9999781252967148,0.00013952370686466393,4.9990915331143038,5
4.1719999999999997,3.883431459888506e-06,4.9999783421185064,0.00013813705617157169,4.9991005650729097,5
4.173,3.8455059241914156e-06,4.9999785567840558,0.00013676419496973601,4.9991095072312071,5
4.1740000000000004,3.8079574577724474e-06,4.9999787693153337,0.00013540498279607471,4.9991183605020524,5
4.1749999999999998,3.7707822092116258e-06,4.999978979734137,0.00013405928029098114,4.9991271257910626,5
4.1760000000000002,3.7339763568807067e-06,4.9999791880620998,0.0001327269491748182,4.9991358039967686,5
4.1770000000000005,3.6975361082931029e-06,4.9999793943206825,0.00013140785222442368,4.999144396010764,5
4.1779999999999999,3.6614576994535048e-06,4.9999795985311914,0.0001301018532496045,4.9991529027178556,5
4.1790000000000003,3.6257373942075131e-06,4.9999798007147698,0.00012880881706963103,4.9991613249962237,5
4.1799999999999997,3.5903714835915826e-06,4.9999800008924122,0.00012752860948974339,4.9991696637175602,5
4.181,3.5553562851824971e-06,4.9999801990849582,0.00012626109727764003,4.9991779197472317,5
4.1820000000000004,3.5206881424473096e-06,4.9999803953131057,0.00012500614813998367,4.9991860939444308,5
4.1829999999999998,3.4863634240929713e-06,4.9999805895974045,0.00012376363069889577,4.9991941871623178,5
4.1840000000000002,3.4523785234159684e-06,4.9999807819582678,0.00012253341446845126,4.9992022002481846,5
4.1850000000000005,3.4187298576522287e-06,4.9999809724159743,0.000121315369831183,4.999210134043599,5
4.1859999999999999,3.3854138673267483e-06,4.9999811609906679,0.00012010936801457638,4.999217989384559,5
4.1870000000000003,3.3524270156032346e-06,4.9999813477023674,0.00011891528106756413,4.9992257671016453,5
4.1879999999999997,3.3197657876340309e-06,4.9999815325709642,0.00011773298183703166,4.9992334680201722,5
4.1890000000000001,3.2874266899096111e-06,4.9999817156162321,0.00011656234394430659,4.9992410929603386,5
4.1900000000000004,3.255415519468274e-06,4.9999818968054157,0.00011540357465052693,4.9992486406658596,5
4.1909999999999998,3.2237329906469978e-06,4.999982076134498,0.00011425669870040188,4.9992561110159395,5
4.1920000000000002,3.1923656303334313e-06,4.9999822536796703,0.00011312123136250813,4.9992635070599079,5
4.1930000000000005,3.1613102806808181e-06,4.9999824294588064,0.00011199705834330398,4.999270829541631,5
4.194,3.1305638124218437e-06,4.9999826034896202,0.00011088406638298134,4.9992780791982794,5
4.1950000000000003,3.1001231244043454e-06,4.9999827757896629,0.00010978214323864283,4.9992852567604329,5
4.1959999999999997,3.0699851431272962e-06,4.9999829463763321,0.0001086911776674883,4.9992923629521906,5
4.1970000000000001,3.0401468222763819e-06,4.9999831152668683,0.00010761105940998694,4.9992993984912824,5
4.1980000000000004,3.0106051422599797e-06,4.9999832824783645,0.00010654167917306381,4.9993063640891799,5
4.1989999999999998,2.9813571097448716e-06,4.999983448027761,0.00010548292861327677,4.9993132604512036,5
4.2000000000000002,2.9523997571919577e-06,4.9999836119318557,0.00010443470031999353,4.9993200882766367,5
4.2010000000000005,2.9237301423922067e-06,4.9999837742073021,0.00010339688779857702,4.999326848258832,5
4.202,2.8953453480023698e-06,4.9999839348706132,0.00010236938545356243,4.999333541085325,5
4.2030000000000003,2.8672424810806957e-06,4.9999840939381617,0.00010135208857183428,4.9993401674379436,5
4.2039999999999997,2.8394186726229015e-06,4.9999842514261879,0.00010034489330581265,4.9993467279929176,5
4.2050000000000001,2.8118710770977651e-06,4.9999844073507962,9.934769665662568e-05,4.9993532234209868,5
4.2060000000000004,2.7845968719830912e-06,4.9999845617279641,9.8360396457295772e-05,4.9993596543875176,5
4.2069999999999999,2.7575932573014295e-06,4.9999847145735394,9.7382891355916618e-05,4.9993660215526043,5
4.2080000000000002,2.7308574551557938e-06,4.9999848659032446,9.6415080798830467e-05,4.9993723255711879,5
4.2090000000000005,2.7043867092656023e-06,4.9999850157326824,9.5456865013813144e-05,4.999378567093161,5
4.21,2.6781782845023935e-06,4.9999851640773336,9.4508144993251248e-05,4.9993847467634795,5
4.2110000000000003,2.6522294664255525e-06,4.9999853109525594,9.3568822477319401e-05,4.9993908652222725,5
4.2119999999999997,2.6265375608182644e-06,4.9999854563736141,9.2638799937166071e-05,4.999396923104956,5
4.2130000000000001,2.6010998932231236e-06,4.9999856003556342,9.1717980558086621e-05,4.9994029210423347,5
4.2140000000000004,2.5759138084780856e-06,4.9999857429136449,9.0806268222708893e-05,4.999408859660722,5
4.2149999999999999,2.5509766702521906e-06,4.9999858840625739,8.990356749417063e-05,4.9994147395820461,5
4.2160000000000002,2.5262858605812927e-06,4.9999860238172351,8.9009783599296793e-05,4.9994205614239542,5
4.2170000000000005,2.5018446262652274e-06,4.9999861621592521,8.8125034242748042e-05,4.9994263244087938,5
4.218,2.4776521025311944e-06,4.9999862990935178,8.7249288165740718e-05,4.9994320287372691,5
4.2190000000000003,2.4537001611058511e-06,4.9999864346660399,8.638225095213837e-05,4.9994376763383803,5
4.2199999999999998,2.4299864040341056e-06,4.9999865688903942,8.5523835792684249e-05,4.9994432677778091,5
4.2210000000000001,2.4065084555790411e-06,4.9999867017800268,8.4673956681332943e-05,4.999448803616044,5
4.2220000000000004,2.383263961867245e-06,4.9999868333482604,8.3832528402399072e-05,4.9994542844084648,5
4.2229999999999999,2.3602505905339372e-06,4.9999869636083005,8.2999466517698085e-05,4.9994597107054295,5
4.2240000000000002,2.3374660303680958e-06,4.9999870925732246,8.2174687353687303e-05,4.9994650830523524,5
4.2249999999999996,2.3149079909577906e-06,4.999987220256001,8.1358107988614323e-05,4.9994704019897958,5
4.226,2.2925742023352066e-06,4.9999873466694753,8.0549646239654282e-05,4.9994756680535453,5
4.2270000000000003,2.2704624146219741e-06,4.999987471826385,7.9749220650058254e-05,4.999480881774705,5
4.2279999999999998,2.2485703976742954e-06,4.9999875957393494,7.8956750476294154e-05,4.9994860436797701,5
4.2290000000000001,2.2268959407280772e-06,4.9999877184208863,7.817215567518792e-05,4.9994911542907223,5
4.2300000000000004,2.2054368520442329e-06,4.999987839883401,7.739535689107095e-05,4.9994962141251014,5
4.2309999999999999,2.1841909585538149e-06,4.999987960139193,7.6626275442921097e-05,4.9995012236961047,5
4.2320000000000002,2.1631561055031424e-06,4.9999880792004596,7.5864833311503898e-05,4.9995061835126569,5
4.2329999999999997,2.1423301560991265e-06,4.9999881970792952,7.5110953126520584e-05,4.9995110940795007,5
4.234,2.1217109911543054e-06,4.9999883137876964,7.4364558153745792e-05,4.9995159558972855,5
4.2350000000000003,2.1012965087321636e-06,4.9999884293375585,7.3625572282175574e-05,4.9995207694626425,5
4.2359999999999998,2.081084623792263e-06,4.9999885437406872,7.2893920011168399e-05,4.9995255352682726,5
4.2370000000000001,2.0610732678353809e-06,4.9999886570087888,7.2169526437586645e-05,4.9995302538030373,5
4.2380000000000004,2.0412603885488017e-06,4.9999887691534814,7.1452317242943483e-05,4.9995349255520267,5
4.2389999999999999,2.0216439494514537e-06,4.999988880186292,7.0742218680544411e-05,4.9995395509966665,5
4.2400000000000002,2.0022219295390457e-06,4.9999889901186609,7.0039157562628185e-05,4.999544130614777,5
4.2409999999999997,1.9829923229293732e-06,4.9999890989619429,6.9343061247514781e-05,4.9995486648806784,5
4.242,1.9639531385073734e-06,4.9999892067274061,6.8653857626743394e-05,4.9995531542652643,5
4.2430000000000003,1.9451023995704307e-06,4.9999893134262443,6.7971475112220091e-05,4.9995575992360841,5
4.2439999999999998,1.9264438062380304e-06,4.9999894190374707,6.7296049394469567e-05,4.9995619988441407,5
4.2450000000000001,1.9079763000056863e-06,4.9999895235670753,6.6627542401148001e-05,4.9995663533283237,5
4.2460000000000004,1.8896932116303481e-06,4.9999896270528374,6.5965711182890284e-05,4.9995706643280808,5
4.2469999999999999,1.8715927557639067e-06,4.9999897295048656,6.5310491116174363e-05,4.9995749322641911,5
4.2480000000000002,1.8536731652961484e-06,4.9999898309331607,6.4661818238022297e-05,4.9995791575531179,5
4.2489999999999997,1.8359326910992411e-06,4.9999899313476224,6.4019629236769526e-05,4.999583340607062,5
4.25,1.8183696017719839e-06,4.9999900307580507,6.3383861442824747e-05,4.9995874818340313,5
4.2510000000000003,1.8009821833842923e-06,4.9999901291741482,6.2754452819439283e-05,4.999591581637894,5
4.2519999999999998,1.7837687392215279e-06,4.9999902266055152,6.2131341953470103e-05,4.9995956404184385,5
4.2530000000000001,1.7667275895288242e-06,4.9999903230616631,6.1514468046143178e-05,4.9995996585714337,5
4.2540000000000004,1.7498570712555615e-06,4.9999904185520032,6.0903770903821738e-05,4.999603636488688,5
4.2549999999999999,1.7331555377996886e-06,4.9999905130858533,6.0299190928769559e-05,4.9996075745581123,5
4.2560000000000002,1.7166213587520583e-06,4.9999906066724451,5.9700669109914347e-05,4.9996114731637702,5
4.2569999999999997,1.7002529196409073e-06,4.9999906993209162,5.9108147013616372e-05,4.9996153326859485,5
4.258,1.684048621676112e-06,4.9999907910403136,5.8521566774429199e-05,4.9996191535012109,5
4.2590000000000003,1.6680068814936671e-06,4.9999908818396008,5.7940871085868379e-05,4.9996229359824564,5
4.2599999999999998,1.652126130900018e-06,4.9999909717276543,5.7366003191174727e-05,4.9996266804989844,5
4.2610000000000001,1.6364048166163933e-06,4.9999910607132652,5.6796906874077782e-05,4.9996303874165431,5
4.2620000000000005,1.6208414000232666e-06,4.9999911488051403,5.6233526449563883e-05,4.9996340570974036,5
4.2629999999999999,1.6054343569046882e-06,4.9999912360119092,5.5675806754639491e-05,4.9996376899004087,5
4.2640000000000002,1.5901821771926196e-06,4.9999913223421188,5.5123693139094692e-05,4.999641286181034,5
4.2649999999999997,1.5750833647114073e-06,4.9999914078042353,5.4577131456271632e-05,4.999644846291452,5
4.266,1.5601364369220465e-06,4.9999914924066529,5.403606805382551e-05,4.9996483705805881,5
4.2670000000000003,1.5453399246666541e-06,4.9999915761576839,5.3500449764492996e-05,4.9996518593941746,5
4.2679999999999998,1.5306923719128019e-06,4.9999916590655706,5.2970223896855614e-05,4.9996553130748245,5
4.2690000000000001,1.5161923354978527e-06,4.9999917411384827,5.2445338226103412e-05,4.9996587319620787,5
4.2700000000000005,1.5018383848734185e-06,4.9999918223845157,5.1925740984802605e-05,4.9996621163924662,5
4.2709999999999999,1.4876291018496911e-06,4.9999919028116953,5.1411380853659244e-05,4.9996654666995726,5
4.2720000000000002,1.4735630803397831e-06,4.9999919824279813,5.0902206952282678e-05,4.9996687832140863,5
4.2729999999999997,1.459638926104192e-06,4.9999920612412652,5.0398168829953809e-05,4.9996720662638694,5
4.274,1.4458552564950752e-06,4.9999921392593709,4.9899216456386335e-05,4.999675316174014,5
4.2750000000000004,1.4322107002007122e-06,4.9999922164900621,4.9405300212494884e-05,4.9996785332668967,5
4.2759999999999998,1.418703896989844e-06,4.9999922929410365,4.8916370881158613e-05,4.9996817178622432,5
4.2770000000000001,1.4053334974560101e-06,4.9999923686199299,4.8432379637984846e-05,4.9996848702771874,5
4.2780000000000005,1.3920981627620009e-06,4.9999924435343228,4.7953278042076687e-05,4.9996879908263283,5
4.2789999999999999,1.3789965643841924e-06,4.9999925176917319,4.7479018026796558e-05,4.9996910798217931,5
4.2800000000000002,1.3660273838568908e-06,4.9999925910996197,4.7009551890529963e-05,4.9996941375732913,5
4.2809999999999997,1.3531893125167869e-06,4.9999926637653962,4.65448322874534e-05,4.9996971643881789,5
4.282,1.3404810512472406e-06,4.9999927356964102,4.6084812218295958e-05,4.9997001605715177,5
4.2830000000000004,1.3279013102227378e-06,4.9999928068999626,4.5629445021107109e-05,4.999703126426132,5
4.2839999999999998,1.3154488086532282e-06,4.9999928773833036,4.517868436202049e-05,4.9997060622526668,5
4.2850000000000001,1.3031222745284719e-06,4.99999294715363,4.4732484226017612e-05,4.9997089683496547,5
4.2860000000000005,1.2909204443624787e-06,4.9999930162180961,4.4290798907695239e-05,4.9997118450135671,5
4.2869999999999999,1.2788420629378521e-06,4.999993084583803,4.3853583002029115e-05,4.9997146925388769,5
4.2880000000000003,1.2668858830501319e-06,4.9999931522578098,4.3420791395137778e-05,4.9997175112181207,5
4.2889999999999997,1.2550506652522449e-06,4.9999932192471332,4.299237925505018e-05,4.9997203013419549,5
4.29,1.2433351775987954e-06,4.9999932855587428,4.2568302022467633e-05,4.9997230631992116,5
4.2910000000000004,1.2317381953905169e-06,4.9999933511995724,4.2148515401531346e-05,4.999725797076966,5
4.2919999999999998,1.2202585009186117e-06,4.9999934161765127,4.1732975350586313e-05,4.9997285032605934,5
4.2930000000000001,1.2088948832091e-06,4.999993480496415,4.1321638072945086e-05,4.9997311820338233,5
4.2940000000000005,1.1976461377672549e-06,4.9999935441660988,4.0914460007654996e-05,4.9997338336788077,5
4.2949999999999999,1.1865110663219478e-06,4.999993607192347,4.0511397820261954e-05,4.9997364584761703,5
4.2960000000000003,1.1754884765699947e-06,4.9999936695819027,4.0112408393574368e-05,4.999739056705077,5
4.2969999999999997,1.1645771819206003e-06,4.9999937313414842,3.9717448818430574e-05,4.9997416286432852,5
4.298,1.153781872771666e-06,4.9999937924447053,3.9326681461671329e-05,4.9997441735202601,5
4.2990000000000004,1.1431004765372676e-06,4.9999938529032653,3.8940032484751261e-05,4.9997466917710112,5
4.2999999999999998,1.1325278582371843e-06,4.9999939127461257,3.8557321095316579e-05,4.9997491843762614,5
4.3010000000000002,1.1220629023956632e-06,4.9999939719795963,3.8178506899044325e-05,4.9997516515996852,5
4.3020000000000005,1.1117044994189639e-06,4.9999940306099626,3.7803549714032083e-05,4.999754093703598,5
4.3029999999999999,1.1014515453582431e-06,4.9999940886434686,3.7432409562209468e-05,4.9997565109489956,5
4.3040000000000003,1.0913029416724415e-06,4.9999941460863342,3.7065046660749576e-05,4.9997589035956329,5
4.3049999999999997,1.0812575949912639e-06,4.9999942029447482,3.6701421413483739e-05,4.9997612719020612,5
4.306,1.0713144168780195e-06,4.9999942592248745,3.6341494402311418e-05,4.9997636161256924,5
4.3070000000000004,1.0614723235926001e-06,4.9999943149328434,3.5985226378614905e-05,4.9997659365228539,5
4.3079999999999998,1.0517302358543669e-06,4.9999943700747691,3.5632578254670811e-05,4.9997682333488491,5
4.3090000000000002,1.0420870786050393e-06,4.9999944246567321,3.5283511095061605e-05,4.9997705068580061,5
4.3100000000000005,1.0325417807716631e-06,4.9999944786847985,3.493798610808994e-05,4.9997727573037363,5
4.3109999999999999,1.0230932750294959e-06,4.9999945321650099,3.4595964637190238e-05,4.9997749849385933,5
4.3120000000000003,1.0137404975648983e-06,4.9999945851033862,3.4257408152340126e-05,4.9997771900143277,5
4.3129999999999997,1.0044823878383085e-06,4.9999946375059316,3.3922278241475133e-05,4.9997793727819406,5
4.3140000000000001,9.9531788834708563e-07,4.9999946893786351,3.3590536601898734e-05,4.9997815334917446,5
4.3150000000000004,9.8624594438848826e-07,4.9999947407274625,3.3262145031696818e-05,4.9997836723934173,5
4.3159999999999998,9.7726550382255799e-07,4.9999947915583718,3.2937065421149339e-05,4.9997857897360509,5
4.3170000000000002,9.6837551683501422e-07,4.9999948418773057,3.2615259744141911e-05,4.9997878857682236,5
4.3180000000000005,9.5957493570021494e-07,4.9999948916901955,3.2296690049579974e-05,4.9997899607380427,5
4.319,9.5086271454404781e-07,4.9999949410029609,3.1981318452800375e-05,4.999792014893206,5
4.3200000000000003,9.4223780910682059e-07,4.9999949898215128,3.1669107126983057e-05,4.9997940484810552,5
4.3209999999999997,9.3369917650623065e-07,4.9999950381517539,3.1360018294565432e-05,4.9997960617486346,5
4.3220000000000001,9.2524577500021756e-07,4.9999950859995845,3.1054014218652613e-05,4.9997980549427492,5
4.3230000000000004,9.1687656374993128e-07,4.9999951333708932,3.0751057194431866e-05,4.9998000283100144,5
4.3239999999999998,9.0859050258262328e-07,4.9999951802715694,3.0451109540584188e-05,4.9998019820969155,5
4.3250000000000002,9.003865517545395e-07,4.9999952267074983,3.0154133590696007e-05,4.9998039165498671,5
4.3260000000000005,8.9226367171387857e-07,4.9999952726845684,2.9860091684673219e-05,4.9998058319152658,5
4.327,8.8422082286368474e-07,4.9999953182086587,2.9568946160152876e-05,4.9998077284395448,5
4.3280000000000003,8.7625696532474019e-07,4.9999953632856604,2.9280659343914876e-05,4.9998096063692357,5
4.3289999999999997,8.6837105869853056e-07,4.9999954079214595,2.8995193543296206e-05,4.9998114659510131,5
4.3300000000000001,8.6056206183010138e-07,4.9999954521219534,2.8712511037601378e-05,4.9998133074317694,5
4.3310000000000004,8.5282893257102328e-07,4.9999954958930397,2.843257406951669e-05,4.9998151310586518,5
4.3319999999999999,8.4517062754228398e-07,4.9999955392406239,2.8155344836521877e-05,4.9998169370791308,5
4.3330000000000002,8.3758610189718345e-07,4.9999955821706221,2.788078548230188e-05,4.9998187257410516,5
4.3340000000000005,8.3007430908428908e-07,4.9999956246889594,2.7608858088160783e-05,4.9998204972926894,5
4.335,8.22634200610329e-07,4.9999956668015688,2.7339524664433525e-05,4.9998222519828133,5
4.3360000000000003,8.1526472580308729e-07,4.9999957085144011,2.7072747141897644e-05,4.9998239900607251,5
4.3369999999999997,8.0796483157436483e-07,4.999995749833416,2.6808487363187423e-05,4.9998257117763361,5
4.3380000000000001,8.0073346218284176e-07,4.9999957907645891,2.6546707074204454e-05,4.999827417380212,5
4.3390000000000004,7.9356955899703583e-07,4.9999958313139157,2.6287367915531765e-05,4.9998291071236256,5
4.3399999999999999,7.8647206025819913e-07,4.9999958714874051,2.6030431413845552e-05,4.9998307812586269,5
4.3410000000000002,7.7943990084321336e-07,4.9999959112910872,2.5775858973326966e-05,4.9998324400380829,5
4.3420000000000005,7.724720120275413e-07,4.9999959507310114,2.5523611867075963e-05,4.9998340837157427,5
4.343,7.6556732124812281e-07,4.9999959898132502,2.5273651228523053e-05,4.9998357125462967,5
4.3440000000000003,7.5872475186627185e-07,4.9999960285438982,2.5025938042841149e-05,4.999837326785423,5
4.3449999999999998,7.5194322293063249e-07,4.9999960669290751,2.4780433138359516e-05,4.9998389266898524,5
4.3460000000000001,7.4522164894004484e-07,4.9999961049749269,2.4537097177974522e-05,4.9998405125174195,5
4.3470000000000004,7.3855893960650358e-07,4.9999961426876229,2.4295890650563633e-05,4.9998420845271196,5
4.3479999999999999,7.3195399961805182e-07,4.9999961800733663,2.4056773862397192e-05,4.9998436429791662,5
4.3490000000000002,7.2540572840167975e-07,4.9999962171383858,2.3819706928550261e-05,4.9998451881350485,5
4.3500000000000005,7.1891301988627399e-07,4.9999962538889449,2.3584649764316374e-05,4.9998467202575831,5
4.351,7.1247476226551411e-07,4.999996290331338,2.3351562076619332e-05,4.999848239610972,5
4.3520000000000003,7.0617437463826825e-07,4.9999963259931572,2.3123474330847683e-05,4.999849726051572,5
4.3529999999999998,6.9998142697710326e-07,4.9999963610467306,2.289928118944681e-05,4.9998511869217266,5
4.3540000000000001,6.9385087042786918e-07,4.9999963957471625,2.2677346256053608e-05,4.999852633093127,5
4.3550000000000004,6.8778204715312619e-07,4.9999964300981787,2.2457645729086899e-05,4.9998540647203704,5
4.3559999999999999,6.8177430375211765e-07,4.9999964641034786,2.2240155968235984e-05,4.9998554819569785,5
4.3570000000000002,6.7582699114405873e-07,4.9999964977667348,2.2024853490245903e-05,4.9998568849554319,5
4.3579999999999997,6.6993946445147803e-07,4.999996531091595,2.18117149647047e-05,4.9998582738671775,5
4.359,6.6411108288348024e-07,4.9999965640816884,2.1600717209827738e-05,4.9998596488426816,5
4.3600000000000003,6.5834120961908717e-07,4.9999965967406199,2.1391837188244926e-05,4.9998610100314309,5
4.3609999999999998,6.5262921169052496e-07,4.9999966290719682,2.1185052002786007e-05,4.9998623575819838,5
4.3620000000000001,6.4697445986651556e-07,4.9999966610792983,2.0980338892265876e-05,4.999863691641977,5
4.3630000000000004,6.4137632853561039e-07,4.9999966927661488,2.0777675227271585e-05,4.9998650123581649,5
4.3639999999999999,6.3583419558947921e-07,4.9999967241360421,2.0577038505947647e-05,4.9998663198764461,5
4.3650000000000002,6.3034744230620015e-07,4.9999967551924769,2.0378406349781352e-05,4.9998676143418832,5
4.3659999999999997,6.2491545323359928e-07,4.99999678593894,2.0181756499389941e-05,4.9998688958987341,5
4.367,6.1953761607251453e-07,4.9999968163788955,1.9987066810305057e-05,4.9998701646904857,5
4.3680000000000003,6.1421332156013507e-07,4.9999968465157894,1.9794315248759789e-05,4.9998714208598649,5
4.3689999999999998,6.0894196335329117e-07,4.9999968763530553,1.9603479887474094e-05,4.999872664548886,5
4.3700000000000001,6.0372293791174364e-07,4.9999969058941094,1.9414538901440109e-05,4.9998738958988556,5
4.3710000000000004,5.9855564438151731e-07,4.9999969351423497,1.9227470563709093e-05,4.9998751150504201,5
4.3719999999999999,5.9343948447819116e-07,4.9999969641011646,1.9042253241176742e-05,4.9998763221435798,5
4.3730000000000002,5.8837386237018929e-07,4.9999969927739247,1.8858865390368616e-05,4.9998775173177226,5
4.3739999999999997,5.8335818456211609e-07,4.9999970211639893,1.8677285553227125e-05,4.9998787007116459,5
4.375,5.7839185977802565e-07,4.999997049274703,1.8497492352896127e-05,4.9998798724635858,5
4.3760000000000003,5.7347429884475754e-07,4.9999970771094029,1.8319464489507914e-05,4.9998810327112491,5
4.3769999999999998,5.6860491457522715e-07,4.9999971046714098,1.814318073596863e-05,4.9998821815918308,5
4.3780000000000001,5.6378312165171718e-07,4.9999971319640375,1.7968619933743657e-05,4.9998833192420484,5
4.3790000000000004,5.5900833650920881e-07,4.9999971589905856,1.7795760988644409e-05,4.9998844457981688,5
4.3799999999999999,5.5427997721867186e-07,4.999997185754351,1.7624582866613779e-05,4.9998855613960291,5
4.3810000000000002,5.4959746337035796e-07,4.9999972122586147,1.7455064589511539e-05,4.9998866661710712,5
4.3819999999999997,5.4496021595713311e-07,4.9999972385066567,1.7287185230901268e-05,4.9998877602583685,5
4.383,5.4036765725775015e-07,4.9999972645017436,1.7120923911835037e-05,4.9998888437926396,5
4.3840000000000003,5.3581921072018069e-07,4.9999972902471397,1.6956259796640318e-05,4.9998899169082991,5
4.3849999999999998,5.3131430084490742e-07,4.9999973157461,1.6793172088705424e-05,4.9998909797394626,5
4.3860000000000001,5.2685235306821796e-07,4.999997341001877,1.6631640026264928e-05,4.9998920324199858,5
4.3870000000000005,5.2243279364553103e-07,4.9999973660177162,1.6471642878186428e-05,4.9998930750834907,5
4.3879999999999999,5.1805504953469056e-07,4.9999973907968638,1.631315993975598e-05,4.9998941078633816,5
4.3890000000000002,5.1371854827925776e-07,4.9999974153425537,1.6156170528463545e-05,4.9998951308928961,5
4.3899999999999997,5.0942271789184308e-07,4.9999974396580269,1.600065397978987e-05,4.9998961443051009,5
4.391,5.0516698673737917e-07,4.9999974637465163,1.5846589642991192e-05,4.9998971482329457,5
4.3920000000000003,5.0095078341645225e-07,4.999997487611255,1.5693956876886168e-05,4.9998981428092755,5
4.3929999999999998,4.9677353664859619e-07,4.9999975112554758,1.5542735045641247e-05,4.9998991281668639,5
4.3940000000000001,4.926346751555837e-07,4.9999975346824126,1.5392903514556186e-05,4.999900104438435,5
4.3950000000000005,4.8853362754475502e-07,4.9999975578952958,1.5244441645850747e-05,4.9999010717566996,5
4.3959999999999999,4.8446982219230961e-07,4.9999975808973636,1.5097328794450131e-05,4.9999020302543657,5
4.3970000000000002,4.8044268712660087e-07,4.999997603691849,1.4951544303770477e-05,4.9999029800641912,5
4.3979999999999997,4.7645164991146548e-07,4.9999976262819921,1.4807067501505649e-05,4.9999039213189791,5
4.399,4.7249613752949871e-07,4.9999976486710347,1.4663877695412085e-05,4.999904854151632,5
4.4000000000000004,4.6857557626538439e-07,4.9999976708622249,1.4521954169095559e-05,4.9999057786951688,5
4.4009999999999998,4.6468939158918815e-07,4.9999976928588126,1.4381276177796664e-05,4.9999066950827462,5
4.4020000000000001,4.6083700803965161e-07,4.999997714664052,1.4241822944176335e-05,4.9999076034476948,5
4.4030000000000005,4.5701784910751795e-07,4.9999977362812063,1.4103573654102453e-05,4.9999085039235398,5
4.4039999999999999,4.5323133711882487e-07,4.9999977577135466,1.3966507452435352e-05,4.9999093966440356,5
