"time","heatCapacitor.T","innerPipe.T","outerPipe.T","pipe1.T"
0.984,325.807480353898,307.958092403917,300.340174273499,316.36641475217
0.9845,325.813067423735,307.962042938809,300.342312200405,316.371576555282
0.985,325.818650242878,307.965990468329,300.344448501306,316.376734429599
0.9855,325.824228814633,307.96993499474,300.34658317742,316.381888378103
0.986,325.829803142304,307.973876520304,300.348716229966,316.387038403769
0.9865,325.835373229191,307.977815047279,300.350847660162,316.392184509571
0.987,325.840939078596,307.981750577921,300.352977469223,316.397326698482
0.9875,325.846500693816,307.985683114486,300.355105658366,316.402464973472
0.988,325.852058078147,307.989612659227,300.357232228803,316.407599337509
0.9885,325.857611234886,307.993539214394,300.359357181749,316.412729793558
0.989,325.863160167323,307.997462782235,300.361480518413,316.417856344581
0.9895,325.868704878752,308.001383364998,300.363602240009,316.422978993541
0.99,325.87424537246,308.005300964927,300.365722347743,316.428097743395
0.9905,325.879781651736,308.009215584264,300.367840842827,316.433212597099
0.991,325.885313719866,308.013127225251,300.369957726465,316.438323557609
0.9915,325.890841580133,308.017035890125,300.372072999866,316.443430627876
0.992,325.89636523582,308.020941581123,300.374186664233,316.448533810849
0.9925,325.901884690209,308.024844300479,300.376298720771,316.453633109475
0.993,325.907399946577,308.028744050426,300.378409170683,316.458728526701
0.9935,325.912911008202,308.032640833194,300.38051801517,316.463820065468
0.994,325.91841787836,308.036534651011,300.382625255433,316.468907728717
0.9945,325.923920560325,308.040425506104,300.384730892671,316.473991519387
0.995,325.929419057368,308.044313400696,300.386834928083,316.479071440414
0.9955,325.934913372761,308.04819833701,300.388937362866,316.484147494731
0.996,325.940403509771,308.052080317265,300.391038198216,316.489219685271
0.9965,325.945889471666,308.05595934368,300.393137435328,316.494288014962
0.997,325.951371261711,308.059835418471,300.395235075396,316.499352486733
0.9975,325.956848883171,308.063708543851,300.397331119612,316.504413103507
0.998,325.962322339306,308.067578722033,300.399425569168,316.509469868209
0.9985,325.967791633378,308.071445955227,300.401518425255,316.514522783757
0.999,325.973256768644,308.075310245639,300.403609689062,316.519571853071
0.9995,325.978717748363,308.079171595476,300.405699361778,316.524617079068
1,325.984174575789,308.083030006942,300.407787444588,316.529658464659
1.0005,325.989627254176,308.086885482238,300.409873938679,316.534696012759
1.001,325.995075786776,308.090738023563,300.411958845237,316.539729726275
1.0015,326.00052017684,308.094587633116,300.414042165444,316.544759608116
1.002,326.005960427616,308.098434313091,300.416123900484,316.549785661186
1.0025,326.011396542352,308.102278065683,300.418204051537,316.554807888388
1.003,326.016828524293,308.106118893082,300.420282619784,316.559826292624
1.0035,326.022256376682,308.109956797477,300.422359606405,316.564840876791
1.004,326.027680102763,308.113791781057,300.424435012576,316.569851643786
1.0045,326.033099705776,308.117623846006,300.426508839476,316.574858596503
1.005,326.03851518896,308.121452994508,300.428581088279,316.579861737835
1.0055,326.043926555552,308.125279228743,300.430651760161,316.58486107067
1.006,326.049333808789,308.129102550891,300.432720856295,316.589856597897
1.0065,326.054736951904,308.132922963128,300.434788377853,316.594848322401
1.007,326.060135988131,308.136740467629,300.436854326007,316.599836247065
1.0075,326.0655309207,308.140555066568,300.438918701926,316.60482037477
1.008,326.070921752841,308.144366762116,300.44098150678,316.609800708396
1.0085,326.076308487783,308.14817555644,300.443042741736,316.614777250819
1.009,326.081691019632,308.151981490057,300.445102434117,316.61975001521
1.0095,326.08706945214,308.155784529802,300.447160560993,316.624718994956
1.01,326.092443792091,308.159584676586,300.449217122673,316.629684192591
1.0105,326.097814042599,308.163381932608,300.451272120347,316.634645610994
1.011,326.103180206774,308.167176300065,300.453325555205,316.639603253041
1.0115,326.108542287722,308.170967781152,300.455377428432,316.644557121606
1.012,326.113900288548,308.174756378064,300.457427741217,316.649507219562
1.0125,326.119254212353,308.178542092993,300.459476494746,316.654453549778
1.013,326.124604062236,308.18232492813,300.461523690203,316.659396115124
1.0135,326.129949841291,308.186104885664,300.463569328773,316.664334918466
1.014,326.135291552613,308.189881967783,300.46561341164,316.669269962668
1.0145,326.140629199291,308.193656176672,300.467655939987,316.674201250592
1.015,326.145962784411,308.197427514517,300.469696914994,316.679128785098
1.0155,326.151292311059,308.201195983501,300.471736337845,316.684052569045
1.016,326.156617782316,308.204961585804,300.473774209718,316.688972605289
1.0165,326.161939201259,308.208724323605,300.475810531793,316.693888896684
1.017,326.167256570966,308.212484199085,300.47784530525,316.698801446083
1.0175,326.172569894508,308.216241214418,300.479878531265,316.703710256336
1.018,326.177879174956,308.21999537178,300.481910211016,316.708615330291
1.0185,326.183184415377,308.223746673344,300.483940345679,316.713516670795
1.019,326.188485618835,308.227495121282,300.485968936429,316.718414280691
1.0195,326.193782788391,308.231240717764,300.487995984442,316.723308162823
1.02,326.199075927105,308.234983464959,300.49002149089,316.72819832003
1.0205,326.204365038031,308.238723365033,300.492045456947,316.733084755152
1.021,326.209650124222,308.242460420154,300.494067883785,316.737967471024
1.0215,326.214931188729,308.246194632483,300.496088772574,316.742846470481
1.022,326.220208234598,308.249926004184,300.498108124487,316.747721756356
1.0225,326.225481264874,308.253654537418,300.500125940692,316.752593331479
1.023,326.230750282598,308.257380234344,300.502142222358,316.757461198679
1.0235,326.236015290809,308.261103097119,300.504156970653,316.762325360783
1.024,326.241276292541,308.264823127899,300.506170186746,316.767185820615
1.0245,326.246533290828,308.26854032884,300.508181871801,316.772042580998
1.025,326.251786288699,308.272254702094,300.510192026985,316.776895644754
1.0255,326.257035289181,308.275966249812,300.512200653463,316.7817450147
1.026,326.262280295299,308.279674974145,300.514207752399,316.786590693654
1.0265,326.267521310073,308.283380877241,300.516213324955,316.791432684431
1.027,326.272758336522,308.287083961247,300.518217372296,316.796270989844
1.0275,326.277991377661,308.290784228307,300.520219895581,316.801105612705
1.028,326.283220436502,308.294481680567,300.522220895973,316.805936555822
1.0285,326.288445516056,308.298176320167,300.524220374631,316.810763822004
1.029,326.293666619328,308.301868149249,300.526218332714,316.815587414055
1.0295,326.298883749323,308.305557169951,300.528214771382,316.820407334778
1.03,326.304096909041,308.309243384412,300.530209691791,316.825223586977
1.0305,326.309306101481,308.312926794768,300.532203095099,316.83003617345
1.031,326.314511329637,308.316607403152,300.534194982461,316.834845096995
1.0315,326.319712596502,308.320285211697,300.536185355034,316.839650360409
1.032,326.324909905065,308.323960222536,300.538174213971,316.844451966485
1.0325,326.330103258312,308.327632437799,300.540161560427,316.849249918015
1.033,326.335292659227,308.331301859613,300.542147395554,316.85404421779
1.0335,326.34047811079,308.334968490105,300.544131720504,316.858834868598
1.034,326.345659615979,308.338632331401,300.54611453643,316.863621873225
1.0345,326.350837177769,308.342293385625,300.548095844481,316.868405234457
1.035,326.356010799131,308.345951654899,300.550075645808,316.873184955076
1.0355,326.361180483034,308.349607141344,300.552053941559,316.877961037862
1.036,326.366346232445,308.353259847079,300.554030732883,316.882733485596
1.0365,326.371508050326,308.356909774221,300.556006020927,316.887502301053
1.037,326.376665939637,308.360556924889,300.557979806839,316.892267487009
1.0375,326.381819903337,308.364201301194,300.559952091763,316.897029046239
1.038,326.386969944377,308.367842905253,300.561922876845,316.901786981512
1.0385,326.392116065712,308.371481739175,300.56389216323,316.906541295599
1.039,326.397258270288,308.375117805072,300.565859952061,316.911291991268
1.0395,326.402396561051,308.378751105051,300.567826244481,316.916039071285
1.04,326.407530940944,308.382381641221,300.569791041632,316.920782538414
1.0405,326.412661412906,308.386009415687,300.571754344655,316.925522395418
1.041,326.417787979874,308.389634430553,300.573716154691,316.930258645056
1.0415,326.422910644782,308.393256687923,300.57567647288,316.934991290087
1.042,326.42802941056,308.396876189897,300.57763530036,316.939720333269
1.0425,326.433144280137,308.400492938575,300.579592638271,316.944445777356
1.043,326.438255256437,308.404106936056,300.581548487748,316.949167625102
1.0435,326.443362342383,308.407718184436,300.58350284993,316.953885879257
1.044,326.448465540892,308.411326685811,300.585455725952,316.958600542573
1.0445,326.453564854882,308.414932442274,300.587407116948,316.963311617795
1.045,326.458660287266,308.418535455919,300.589357024055,316.96801910767
1.0455,326.463751840953,308.422135728835,300.591305448405,316.972723014942
1.046,326.468839518852,308.425733263113,300.59325239113,316.977423342354
1.0465,326.473923323865,308.42932806084,300.595197853364,316.982120092646
1.047,326.479003258895,308.432920124103,300.597141836238,316.986813268556
1.0475,326.48407932684,308.436509454987,300.599084340882,316.991502872823
1.048,326.489151530595,308.440096055576,300.601025368426,316.99618890818
1.0485,326.494219873052,308.44367992795,300.602964919999,317.000871377361
1.049,326.499284357102,308.447261074193,300.60490299673,317.005550283097
1.0495,326.50434498563,308.450839496381,300.606839599746,317.01022562812
1.05,326.509401761521,308.454415196594,300.608774730174,317.014897415155
1.0505,326.514454687654,308.457988176906,300.61070838914,317.01956564693
1.051,326.519503766908,308.461558439394,300.61264057777,317.024230326169
1.0515,326.524549002157,308.465125986131,300.614571297188,317.028891455595
1.052,326.529590396272,308.468690819187,300.616500548517,317.033549037929
1.0525,326.534627952122,308.472252940635,300.618428332882,317.03820307589
1.053,326.539661672574,308.475812352542,300.620354651405,317.042853572194
1.0535,326.544691560489,308.479369056977,300.622279505206,317.047500529559
1.054,326.549717618727,308.482923056005,300.624202895408,317.052143950697
1.0545,326.554739850146,308.486474351691,300.62612482313,317.056783838321
1.055,326.559758257599,308.490022946098,300.628045289491,317.061420195142
1.0555,326.564772843936,308.493568841288,300.62996429561,317.066053023867
1.056,326.569783612006,308.497112039322,300.631881842606,317.070682327204
1.0565,326.574790564653,308.500652542258,300.633797931595,317.075308107858
1.057,326.57979370472,308.504190352154,300.635712563693,317.079930368533
1.0575,326.584793035044,308.507725471066,300.637625740017,317.084549111929
1.058,326.589788558462,308.511257901048,300.639537461682,317.089164340748
1.0585,326.594780277807,308.514787644154,300.641447729801,317.093776057687
1.059,326.599768195908,308.518314702435,300.643356545489,317.098384265443
1.0595,326.604752315593,308.521839077942,300.645263909858,317.102988966711
1.06,326.609732639685,308.525360772724,300.647169824019,317.107590164183
1.0605,326.614709171005,308.528879788828,300.649074289086,317.112187860552
1.061,326.61968191237,308.5323961283,300.650977306167,317.116782058506
1.0615,326.624650866597,308.535909793184,300.652878876373,317.121372760735
1.062,326.629616036496,308.539420785525,300.654779000813,317.125959969923
1.0625,326.634577424876,308.542929107364,300.656677680595,317.130543688757
1.063,326.639535034543,308.546434760741,300.658574916828,317.135123919918
1.0635,326.6444888683,308.549937747696,300.660470710618,317.139700666088
1.064,326.649438928946,308.553438070265,300.662365063071,317.144273929947
1.0645,326.654385219279,308.556935730486,300.664257975293,317.148843714171
1.065,326.659327742092,308.560430730392,300.666149448389,317.153410021438
1.0655,326.664266500176,308.563923072018,300.668039483462,317.157972854421
1.066,326.669201496318,308.567412757395,300.669928081617,317.162532215795
1.0665,326.674132733303,308.570899788555,300.671815243956,317.167088108229
1.067,326.679060213914,308.574384167525,300.67370097158,317.171640534393
1.0675,326.683983940927,308.577865896334,300.675585265591,317.176189496955
1.068,326.68890391712,308.581344977009,300.67746812709,317.180734998581
1.0685,326.693820145264,308.584821411574,300.679349557177,317.185277041936
1.069,326.698732628129,308.588295202053,300.681229556949,317.189815629683
1.0695,326.703641368482,308.591766350468,300.683108127507,317.194350764481
1.07,326.708546369086,308.595234858841,300.684985269947,317.198882448992
1.0705,326.713447632701,308.59870072919,300.686860985366,317.203410685873
1.071,326.718345162085,308.602163963534,300.688735274861,317.20793547778
1.0715,326.723238959992,308.60562456389,300.690608139528,317.212456827368
1.072,326.728129029174,308.609082532272,300.69247958046,317.216974737289
1.0725,326.733015372378,308.612537870695,300.694349598753,317.221489210196
1.073,326.737897992351,308.615990581172,300.696218195499,317.226000248737
1.0735,326.742776891833,308.619440665713,300.698085371792,317.230507855561
