"time","axis.controller.PI.x","axis.gear.spring.phi_rel","axis.gear.spring.w_rel","axis.initializeFlange.phi_flange","axis.initializeFlange.w_flange","axis.motor.C.v","axis.motor.La.i","axis.gear.bearingFriction.mode","axis.gear.bearingFriction.startBackward","axis.gear.bearingFriction.startForward"
0.23904,7.63919863343634,-0.114449507387169,0.0143796787571316,0.284408815245957,2.39342090283715,-311.73784102223,3.89929591950549,1,0,0
0.23936,7.64024799107481,-0.114446316231486,0.00557977724029533,0.285175214711487,2.39657579360436,-311.911859133949,3.89964763644306,1,0,0
0.23968,7.64129544793397,-0.114445926283966,-0.0031254697876368,0.285942623780502,2.39973093674451,-312.086888095657,3.9000194764344,1,0,0
0.24,7.64234127610915,-0.114448304892916,-0.0117212820689296,0.286711042545446,2.40288640553427,-312.262925794332,3.90041155336165,1,0,0
0.24032,7.64338574373641,-0.11445341471155,-0.0201931928099517,0.287480471122161,2.4060422717669,-312.43998405854,3.90082418695252,1,0,0
0.24064,7.6444291150497,-0.114461213884187,-0.028527270363671,0.288250909648987,2.40919860567458,-312.618037421883,3.90125704508258,1,0,0
0.24096,7.6454716497238,-0.114471656088872,-0.036709979218887,0.289022358286715,2.41235547577379,-312.797066194416,3.90171013031475,1,0,0
0.24128,7.6465136019802,-0.114484690801525,-0.0447281922540878,0.28979481721754,2.41551294881347,-312.977051568215,3.9021827658354,1,0,0
0.2416,7.64755522078541,-0.114500263311916,-0.0525692880808405,0.290568286644934,2.41867108962002,-313.157962965783,3.90267425722463,1,0,0
0.24192,7.64859674918121,-0.114518314976238,-0.060220966542011,0.291342766792598,2.42182996105349,-313.339804295601,3.90318451004323,1,0,0
0.24224,7.6496384240445,-0.114538783287046,-0.0676714669808004,0.292118257904192,2.42498962386832,-313.522566595094,3.90371311135489,1,0,0
0.24256,7.6506804763391,-0.114561602069604,-0.0749095586128722,0.292894760242329,2.42815013666664,-313.706234934462,3.90426015082078,1,0,0
0.24288,7.65172313001858,-0.114586701631593,-0.0819245270019676,0.293672274088125,2.43131155578533,-313.890793628692,3.9048254398562,1,0,0
0.2432,7.65276660218747,-0.114614008946857,-0.0887063016680558,0.294450799740281,2.43447393524351,-314.076197886674,3.90540828933292,1,0,0
0.24352,7.65381110233544,-0.114643447829193,-0.0952452822868927,0.295230337514438,2.43763732665952,-314.262419765082,3.90600814010114,1,0,0
0.24384,7.65485683204197,-0.114674939115743,-0.101532429969207,0.296010887742367,2.44080177918544,-314.449427509547,3.90662398117978,1,0,0
0.24416,7.65590398522147,-0.114708400833297,-0.107559211753796,0.296792450771118,2.44396733946101,-314.637204196135,3.90725546087401,1,0,0
0.24448,7.65695274733994,-0.114743748380076,-0.113317622604104,0.297575026962337,2.4471340515258,-314.82574371407,3.90790218411864,1,0,0
0.2448,7.6580032961579,-0.114780894703996,-0.118800352346071,0.298358616691238,2.45030195681621,-315.0150120328,3.90856377764807,1,0,0
0.24512,7.65905580068639,-0.114819750484214,-0.124000622268412,0.299143220345983,2.45347109406129,-315.204990435897,3.90924016779829,1,0,0
0.24544,7.66011042118811,-0.114860224360627,-0.128912349225063,0.299928838326582,2.45664149931197,-315.395630918792,3.90993034188055,1,0,0
0.24576,7.66116730909767,-0.11490222307552,-0.133530059961955,0.300715471044244,2.45981320583804,-315.586884902295,3.91063353889142,1,0,0
0.24608,7.66222660631897,-0.114945651732486,-0.137848757118231,0.301503118920294,2.46298624416854,-315.778730243728,3.9113489179801,1,0,0
0.2464,7.66328844563405,-0.114990413929967,-0.141864107126232,0.30229178238545,2.46616064200522,-315.971131374507,3.91207550753923,1,0,0
0.24672,7.66435295075256,-0.115036411972613,-0.14557228780175,0.303081461878791,2.46933642425866,-316.164075652616,3.91281315523895,1,0,0
0.24704,7.66542023586476,-0.11508354706283,-0.14897012355219,0.303872157846951,2.47251361299213,-316.357539895226,3.91356135574857,1,0,0
0.24736,7.66649040618537,-0.115131719477082,-0.152055132634572,0.304663870743148,2.47569222744629,-316.55147920569,3.91431964887828,1,0,0
0.24768,7.66756355707695,-0.115180828790489,-0.154825401059748,0.305456601026317,2.47887228401998,-316.745855354698,3.9150873506998,1,0,0
0.248,7.66863977430178,-0.115230774059248,-0.157279684846871,0.306250349160181,2.48205379627888,-316.940611014228,3.91586323899219,1,0,0
0.24832,7.66971913387512,-0.115281454014179,-0.159417217290124,0.307045115612357,2.48523677497593,-317.13571651173,3.91664657835179,1,0,0
0.24864,7.67080170190589,-0.115332767259803,-0.16123781289306,0.307840900853442,2.48842122803652,-317.331142991381,3.9174363293321,1,0,0
0.24896,7.67188753549699,-0.115384612412553,-0.162741868162025,0.308637705356141,2.4916071606196,-317.526862589992,3.91823215381069,1,0,0
0.24928,7.67297668182104,-0.115436888340322,-0.163930296548014,0.30943552959434,2.49479457508593,-317.72286177672,3.91903374299226,1,0,0
0.2496,7.67406917905187,-0.11548949428941,-0.164804733644085,0.310234374042274,2.49798347108784,-317.919087246026,3.91984027838704,1,0,0
0.24992,7.67516505583748,-0.115542330107107,-0.165367331711962,0.311034239173593,2.50117384554055,-318.115497298113,3.92065129897569,1,0,0
0.25024,7.67626433105717,-0.115595296417077,-0.165620782540807,0.311835125460579,2.50436569272198,-318.312047065361,3.92146557498467,1,0,0
0.25056,7.67736701443842,-0.115648294784094,-0.165568343124452,0.312637033373211,2.50755900425686,-318.508686235359,3.92228202800042,1,0,0
0.25088,7.67847310629568,-0.115701227882141,-0.165213636465913,0.313439963378424,2.51075376921423,-318.705401287439,3.92310010987661,1,0,0
0.2512,7.67958259796135,-0.115753999662143,-0.164560856478683,0.314243915939203,2.51394997411489,-318.902164523463,3.92391906019148,1,0,0
0.25152,7.68069547231884,-0.115806515477122,-0.163614688912167,0.315048891513857,2.51714760301626,-319.098950961676,3.92473873919172,1,0,0
0.25184,7.68181170332212,-0.115858682280657,-0.162380328954419,0.315854890555186,2.5203466375521,-319.295727879461,3.925558579817,1,0,0
0.25216,7.68293125663043,-0.115910408751598,-0.160863536495271,0.316661913509734,2.52354705700216,-319.492438933373,3.92637775521254,1,0,0
0.25248,7.68405408911601,-0.11596160546681,-0.159070429190536,0.317469960817076,2.52674883836439,-319.689048897887,3.92719542717907,1,0,0
0.2528,7.68518014932708,-0.116012185049262,-0.157007604020709,0.318279032909002,2.5299519564062,-319.885511115852,3.92801032807195,1,0,0
0.25312,7.6863093779731,-0.11606206225413,-0.154681955558729,0.319089130208991,2.53315638376524,-320.081809355296,3.9288221053112,1,0,0
0.25344,7.68744170765264,-0.116111154173753,-0.152100766905716,0.319900253131292,2.53636209098713,-320.277929854128,3.9296301034477,1,0,0
0.25376,7.68857706416803,-0.116159380248745,-0.149271795745793,0.320712402080557,2.53956904664266,-320.473838131326,3.93043400315973,1,0,0
0.25408,7.6897153657942,-0.116206662497004,-0.146203099316215,0.321525577450925,2.54277721737089,-320.669516207649,3.93123369878989,1,0,0
0.2544,7.69085652381061,-0.116252925551156,-0.142903204729143,0.32233977962571,2.54598656799992,-320.864913106063,3.93202815567847,1,0,0
0.25472,7.69200044279086,-0.116298096822556,-0.139380944329621,0.32315500897655,2.54919706159838,-321.059984660516,3.93281669178868,1,0,0
0.25504,7.69314702026236,-0.116342106576942,-0.13564534747085,0.323971265863125,2.55240865959645,-321.254710439285,3.9335984267872,1,0,0
0.25536,7.69429614771727,-0.116384888040461,-0.131705771921612,0.324788550632412,2.55562132184745,-321.449061076367,3.93437254727288,1,0,0
0.25568,7.69544771078857,-0.116426377452057,-0.127571730815441,0.325606863618386,2.55883500673988,-321.643035414171,3.9351390367051,1,0,0
0.256,7.69660158952923,-0.116466514174036,-0.123253050792806,0.32642620514143,2.56204967127696,-321.836615557865,3.93589752802252,1,0,0
0.25632,7.69775765908681,-0.116505240732736,-0.118759838246511,0.327246575507976,2.56526527117744,-322.02977193894,3.93664790780304,1,0,0
0.25664,7.69891578923042,-0.116542502922006,-0.114102391846501,0.328067975010122,2.56848176097362,-322.222475793193,3.93738958297469,1,0,0
0.25696,7.70007584514861,-0.116578249863478,-0.109291270122956,0.328890403925157,2.57169909410237,-322.414679610109,3.93812164982009,1,0,0
0.25728,7.70123768725734,-0.116612434037876,-0.104337027093724,0.329713862515453,2.57491722301465,-322.606375837866,3.93884369865551,1,0,0
0.2576,7.70240117179315,-0.116645011389202,-0.099250405514141,0.330538351027827,2.57813609926031,-322.797544337259,3.93955486727416,1,0,0
0.25792,7.70356615170578,-0.1166759412528,-0.094042215564498,0.331363869693668,2.58135567359779,-322.988180677947,3.9402552795503,1,0,0
0.25824,7.7047324762451,-0.116705186511763,-0.0887233203634979,0.332190418728294,2.58457589608563,-323.178290614723,3.9409449642127,1,0,0
0.25856,7.70589999210353,-0.116732713499994,-0.0833048269804397,0.333017998331133,2.58779671618639,-323.367840179201,3.94162356518272,1,0,0
0.25888,7.70706854315357,-0.116758492130333,-0.0777978362546517,0.333846608685183,2.59101808286313,-323.556811122028,3.9422910605511,1,0,0
0.2592,7.70823797043038,-0.116782495853547,-0.0722135079995163,0.334676249957204,2.59423994468393,-323.745176597777,3.94294658576746,1,0,0
0.25952,7.70940811307284,-0.116804701697683,-0.0665630116351873,0.335506922297308,2.59746224991575,-323.932912235645,3.94358959513523,1,0,0
0.25984,7.71057880808419,-0.116825090244422,-0.0608573627488185,0.336338625839128,2.60068494662639,-324.120029351764,3.94421993558916,1,0,0
0.26016,7.71174989164912,-0.116843645624413,-0.055107595653724,0.337171360699526,2.60390798286216,-324.306525239344,3.94483749216992,1,0,0
0.26048,7.71292119859767,-0.116860355488129,-0.0493246996595118,0.33800512697886,2.60713130652752,-324.492405274976,3.9454425950538,1,0,0
0.2608,7.71409256342224,-0.116875210989909,-0.0435196530027364,0.338839924760817,2.61035486573111,-324.677654881039,3.9460350418559,1,0,0
0.26112,7.71526381957069,-0.116888206808078,-0.0377034022691502,0.339675754112483,2.61357860853734,-324.862258798126,3.94661481171866,1,0,0
0.26144,7.71643480115136,-0.116899341032953,-0.0318866833811259,0.340512615084475,2.61680248362404,-325.046209106449,3.94718150143806,1,0,0
0.26176,7.71760534121055,-0.116908615281828,-0.0260802282394215,0.341350507710801,2.62002643960131,-325.229491718148,3.94773482961919,1,0,0
0.26208,7.71877527472491,-0.116916034426353,-0.0202944290210118,0.342189432009444,2.62325042600167,-325.412118003136,3.94827485291662,1,0,0
0.2624,7.71994443607761,-0.116921606831952,-0.0145396496671798,0.343029387981827,2.62647439246812,-325.594089149692,3.94880143963095,1,0,0
0.26272,7.72111266244187,-0.116925343952751,-0.00882598819694658,0.343870375613936,2.6296982896689,-325.775410564697,3.94931486344464,1,0,0
0.26304,7.72227979108902,-0.116927260650813,-0.0031634137994978,0.344712394875438,2.63292206863585,-325.956088962542,3.94981524913141,1,0,0
0.26336,7.72344566225545,-0.116927374754263,0.0024383173886877,0.345555445721108,2.63614568148666,-326.136118534538,3.95030258957698,1,0,0
0.26368,7.72461011724659,-0.11692570734026,0.0079696598533763,0.346399528089929,2.63936908096432,-326.315502532351,3.95077698331643,1,0,0
0.264,7.72577300025832,-0.116922282366374,0.0134213364264273,0.347244641906421,2.64259222094098,-326.494242457393,3.95123834730799,1,0,0
0.26432,7.72693415747183,-0.116917126862508,0.0187842995137586,0.348090787079936,2.64581505612653,-326.672343806369,3.9516867646839,1,0,0
0.26464,7.72809343834646,-0.11691027059562,0.0240498279860417,0.348937963505954,2.64903754246102,-326.849820345899,3.95212240916257,1,0,0
0.26496,7.72925069531361,-0.116901746134117,0.0292094470067126,0.349786171065848,2.65225963697342,-327.026681960803,3.9525454857675,1,0,0
0.26528,7.73040578446631,-0.116891588661588,0.0342549989068288,0.350635409627607,2.65548129798754,-327.202942112317,3.95295634155723,1,0,0
0.2656,7.73155856529643,-0.116879835944939,0.0391785924206895,0.351485679046055,2.65870248505883,-327.378607984699,3.95335512539909,1,0,0
0.26592,7.7327089013878,-0.116866528202815,0.0439726555801196,0.352336979163311,2.66192315914047,-327.553686148963,3.9537420632201,1,0,0
0.26624,7.73385665997329,-0.11685170804361,0.0486299560719057,0.353189309809193,2.6651432825196,-327.728190020043,3.95411732373569,1,0,0
0.26656,7.73500171266752,-0.116835420347281,0.0531435825627074,0.354042670801607,2.66836281895993,-327.902129075727,3.95448102394662,1,0,0
0.26688,7.73614393545453,-0.11681771213359,0.0575070006596032,0.354897061947178,2.67158173370047,-328.075523456958,3.95483355685317,1,0,0
0.2672,7.73728320890652,-0.11679863249802,0.061714023747014,0.355752483041508,2.67479999352548,-328.248392775665,3.95517524169741,1,0,0
0.26752,7.73841941860692,-0.116778232422563,0.0657587972481033,0.356608933869976,2.67801756681203,-328.42075134967,3.95550648137872,1,0,0
0.26784,7.73955245506311,-0.116756564729409,0.0696358462287411,0.357466414207982,2.68123442356676,-328.592617339549,3.95582769763471,1,0,0
0.26816,7.74068221391393,-0.116733683912896,0.0733400352630092,0.358324923821698,2.68445053545816,-328.764001589742,3.95613910204788,1,0,0
0.26848,7.74180859609464,-0.116709646052396,0.0768666230451844,0.35918446246845,2.68766587585821,-328.934919700749,3.9564410167485,1,0,0
0.2688,7.74293150779826,-0.116684508682005,0.0802112656715237,0.360045029897343,2.6908804198543,-329.10539202354,3.95673371544964,1,0,0
0.26912,7.74405086084184,-0.116658330664456,0.083369999824425,0.360906625849784,2.69409414428427,-329.275439099807,3.95701759175516,1,0,0
0.26944,7.74516657265091,-0.116631172075708,0.0863392716745275,0.361769250060032,2.6973070277552,-329.445087827756,3.95729317010751,1,0,0
0.26976,7.74627856645257,-0.116603094067317,0.0891158757450509,0.362632902255811,2.70051905065351,-329.614356397508,3.95756086850146,1,0,0
0.27008,7.74738677137456,-0.116574158756285,0.0916970063292933,0.363497582158815,2.70373019518049,-329.783265649224,3.95782122892629,1,0,0
0.2704,7.74849112227289,-0.116544429093012,0.0940802337906686,0.364363289485377,2.70694044533633,-329.951833431383,3.95807455461987,1,0,0
0.27072,7.74959156010187,-0.116513968740403,0.0962635093513235,0.365230023946962,2.71014978696296,-330.120075018555,3.95832118163484,1,0,0
0.27104,7.75068803161357,-0.116482841949573,0.0982452150948135,0.36609778525083,2.71335820770934,-330.288016986057,3.95856155181791,1,0,0
0.27136,7.75178048969002,-0.116451113433687,0.100024109599096,0.366966573100563,2.71656569707407,-330.45568227978,3.95879602199561,1,0,0
0.27168,7.75286889333177,-0.116418848238277,0.101599341747119,0.367836387196685,2.71977224635947,-330.623097251802,3.95902520036654,1,0,0
0.272,7.75395320763554,-0.116386111624982,0.102970448792849,0.368707227237223,2.72297784870645,-330.790288728015,3.95924963042571,1,0,0
0.27232,7.75503340385194,-0.116352968945369,0.104137302008463,0.3695790929183,2.72618249905002,-330.957273846162,3.95946975751689,1,0,0
0.27264,7.75610945930007,-0.11631948552486,0.105100166703952,0.370451983934706,2.72938619413577,-331.12407398354,3.95968606238763,1,0,0
0.27296,7.757181357254,-0.11628572654843,0.105859667515001,0.371325899980475,2.73258893248578,-331.29070789658,3.95989883743103,1,0,0
0.27328,7.75824908705833,-0.116251756936618,0.106416809655097,0.372200840749448,2.7357907143901,-331.457198657683,3.96010852217413,1,0,0
0.2736,7.75931264397444,-0.116217641233298,0.106772980257169,0.373076805935848,2.73899154188588,-331.623574857184,3.96031557918168,1,0,0
0.27392,7.76037202932609,-0.116183443488074,0.106929893378193,0.373953795234807,2.74219141872138,-331.789860135417,3.96052053629826,1,0,0
0.27424,7.7614272503568,-0.116149227139105,0.10688962818012,0.37483180834296,2.74539035035106,-331.956082746455,3.96072402492165,1,0,0
0.27456,7.76247832009074,-0.116115054922906,0.106654554817308,0.375710844958908,2.74858834387504,-332.122260318251,3.96092642968045,1,0,0
0.27488,7.76352525741438,-0.116080988740406,0.106227377056328,0.376590904783844,2.75178540804217,-332.288411262086,3.96112823932473,1,0,0
0.2752,7.76456808660659,-0.116047089595357,0.105611134134605,0.377471987521954,2.75498155317884,-332.454557879107,3.96132979419522,1,0,0
0.27552,7.76560683761189,-0.116013417450888,0.10480916083313,0.378354092881042,2.75817679118558,-332.620718163036,3.96153140231596,1,0,0
0.27584,7.7666415457273,-0.115980031166834,0.103825131370893,0.379237220572901,2.76137113546543,-332.786920600116,3.9617336155146,1,0,0
0.27616,7.76767225160105,-0.115946988375674,0.102663001240137,0.380121370313909,2.76456460090996,-332.953190486322,3.96193687982103,1,0,0
0.27648,7.76869900120054,-0.115914345409196,0.101326981489753,0.381006541825389,2.7677572038295,-333.119548339933,3.9621417461506,1,0,0
0.2768,7.76972184551577,-0.115882157199764,0.0998215606095658,0.381892734834147,2.77094896192747,-333.286015886981,3.96234870565337,1,0,0
0.27712,7.77074084045564,-0.115850477209522,0.0981514489208033,0.382779949072839,2.77413989423658,-333.45260597186,3.96255804854202,1,0,0
0.27744,7.77175604665604,-0.115819357343405,0.0963216269364497,0.383668184280433,2.77733002107788,-333.619336999278,3.96277014396117,1,0,0
0.27776,7.7727675292633,-0.115788847876574,0.0943373156190472,0.384557440202606,2.78051936400578,-333.786228209282,3.96298524582485,1,0,0
0.27808,7.77377535795302,-0.115758997382168,0.0922039637313717,0.385447716592086,2.78370794574984,-333.953300887895,3.96320379446114,1,0,0
0.2784,7.77477960664016,-0.115729852647641,0.0899272498300516,0.386339013209123,2.78689579016995,-334.120580647079,3.96342625706834,1,0,0
0.27872,7.7757803534646,-0.115701458634943,0.0875130014193009,0.38723132982168,2.79008292218338,-334.288081971925,3.9636530200103,1,0,0
