"time","padeDelay1a.y","padeDelay1b.y","padeDelay2a.y","padeDelay2b.y"
0.010928,0.5244975983432,0.5244975983432,0.100044645822583,0.100044645822583
0.010932,0.535256083518743,0.535256083518742,0.100066254103462,0.100066254103462
0.010936,0.545946292920253,0.545946292920252,0.10008840145884,0.10008840145884
0.01094,0.556565327264105,0.556565327264104,0.100111084385685,0.100111084385685
0.010944,0.567110406604648,0.567110406604647,0.100134299233811,0.100134299233811
0.010948,0.577578838409893,0.577578838409892,0.100158042217933,0.100158042217933
0.010952,0.587968030384573,0.587968030384572,0.100182309419863,0.100182309419864
0.010956,0.598275439618124,0.598275439618124,0.100207096789959,0.10020709678996
0.01096,0.608498675322877,0.608498675322876,0.100232400159188,0.100232400159189
0.010964,0.61863542952995,0.618635429529949,0.100258215239305,0.100258215239305
0.010968,0.628683488614134,0.628683488614133,0.100284537628612,0.100284537628613
0.010972,0.638640728910158,0.638640728910157,0.100311362815119,0.100311362815119
0.010976,0.648505088214016,0.648505088214015,0.1003386861731,0.1003386861731
0.01098,0.658274645163577,0.658274645163577,0.100366502991626,0.100366502991627
0.010984,0.667947553486176,0.667947553486175,0.100394808460088,0.100394808460088
0.010988,0.677522059094438,0.677522059094438,0.100423597678267,0.100423597678267
0.010992,0.686996484615577,0.686996484615576,0.100452865653272,0.100452865653272
0.010996,0.696369232750405,0.696369232750404,0.100482607306442,0.100482607306443
0.011,0.705638821408853,0.705638821408853,0.100512817497059,0.100512817497059
0.011004,0.714803844041019,0.714803844041019,0.100543491006477,0.100543491006477
0.011008,0.723862980559446,0.723862980559446,0.100574622549031,0.100574622549031
0.011012,0.732814974926451,0.732814974926451,0.100606206757276,0.100606206757276
0.011016,0.741658666669329,0.741658666669329,0.100638238215748,0.100638238215748
0.01102,0.750392984658624,0.750392984658624,0.100670711460776,0.100670711460777
0.011024,0.759016932887981,0.759016932887982,0.100703620973094,0.100703620973095
0.011028,0.767529595238735,0.767529595238735,0.100736961187537,0.100736961187537
0.011032,0.775930109182438,0.775930109182438,0.100770726459783,0.100770726459783
0.011036,0.784217717226806,0.784217717226806,0.100804911149142,0.100804911149142
0.01104,0.792391728046828,0.792391728046828,0.100839509566531,0.100839509566531
0.011044,0.800451523722087,0.800451523722087,0.100874515991277,0.100874515991277
0.011048,0.808396555866771,0.808396555866771,0.100909924668535,0.100909924668536
0.011052,0.816226334738744,0.816226334738744,0.100945729790613,0.100945729790613
0.011056,0.82394045820058,0.82394045820058,0.100981925572275,0.100981925572275
0.01106,0.83153858513306,0.83153858513306,0.101018506195048,0.101018506195048
0.011064,0.839020441034886,0.839020441034886,0.101055465827435,0.101055465827435
0.011068,0.846385811397546,0.846385811397546,0.1010927986094,0.1010927986094
0.011072,0.853634543136837,0.853634543136837,0.101130498666273,0.101130498666274
0.011076,0.860766553113631,0.860766553113632,0.101168560148538,0.101168560148539
0.01108,0.867781815068967,0.867781815068967,0.101206977192806,0.101206977192806
0.011084,0.874680361845251,0.874680361845251,0.101245743938603,0.101245743938604
0.011088,0.881462278361499,0.8814622783615,0.101284854497547,0.101284854497547
0.011092,0.888127709250183,0.888127709250184,0.101324303012038,0.101324303012038
0.011096,0.894676854773244,0.894676854773245,0.101364083642392,0.101364083642392
0.0111,0.90110996690673,0.901109966906731,0.101404190555001,0.101404190555001
0.011104,0.907427349140154,0.907427349140155,0.101444617933064,0.101444617933064
0.011108,0.913629351429522,0.913629351429523,0.101485359932183,0.101485359932183
0.011112,0.919716376466747,0.919716376466747,0.101526410785448,0.101526410785449
0.011116,0.925688872412404,0.925688872412405,0.101567764729699,0.1015677647297
0.01112,0.931547332938052,0.931547332938052,0.101609416028348,0.101609416028348
0.011124,0.937292295300177,0.937292295300178,0.101651358945832,0.101651358945832
0.011128,0.942924339580737,0.942924339580738,0.101693587793401,0.101693587793401
0.011132,0.948444087063248,0.948444087063248,0.101736096922047,0.101736096922048
0.011136,0.953852199170569,0.95385219917057,0.101778880701793,0.101778880701793
0.01114,0.959149376718403,0.959149376718403,0.101821933521544,0.101821933521544
0.011144,0.964336355823089,0.964336355823089,0.101865249830936,0.101865249830936
0.011148,0.969413909766153,0.969413909766153,0.101908824106673,0.101908824106673
0.011152,0.974382846287455,0.974382846287456,0.101952650865167,0.101952650865167
0.011156,0.979244005436619,0.979244005436619,0.101996724666469,0.101996724666469
0.01116,0.983998259532582,0.983998259532582,0.102041040115833,0.102041040115833
0.011164,0.988646510990035,0.988646510990035,0.102085591863823,0.102085591863823
0.011168,0.993189691271254,0.993189691271254,0.102130374608362,0.102130374608362
0.011172,0.997628759808546,0.997628759808546,0.102175383088175,0.102175383088175
0.011176,1.00196470206636,1.00196470206636,0.102220612099854,0.102220612099855
0.01118,1.00619852903888,1.00619852903888,0.10226605648586,0.10226605648586
0.011184,1.01033127608043,1.01033127608043,0.102311711136551,0.102311711136551
0.011188,1.01436400052395,1.01436400052395,0.102357570999341,0.102357570999341
0.011192,1.01829778220976,1.01829778220976,0.102403631072924,0.102403631072925
0.011196,1.02213372111968,1.02213372111968,0.102449886410665,0.102449886410665
0.0112,1.02587293618244,1.02587293618244,0.102496332121769,0.102496332121769
0.011204,1.02951656538699,1.02951656538699,0.102542963372529,0.102542963372529
0.011208,1.03306576294332,1.03306576294332,0.102589775387031,0.102589775387031
0.011212,1.03652169924684,1.03652169924684,0.102636763447972,0.102636763447972
0.011216,1.03988555993418,1.03988555993418,0.102683922896088,0.102683922896088
0.01122,1.04315854377799,1.04315854377799,0.102731249134761,0.102731249134761
0.011224,1.04634186272089,1.04634186272089,0.102778737625986,0.102778737625986
0.011228,1.04943674045065,1.04943674045065,0.102826383892635,0.102826383892635
0.011232,1.05244441079109,1.05244441079109,0.102874183521873,0.102874183521873
0.011236,1.05536611820515,1.05536611820515,0.102922132159772,0.102922132159772
0.01124,1.05820311519519,1.05820311519519,0.102970225517291,0.102970225517291
0.011244,1.06095666205137,1.06095666205137,0.103018459368514,0.103018459368514
0.011248,1.06362802685621,1.06362802685621,0.103066829549284,0.103066829549284
0.011252,1.06621848266716,1.06621848266716,0.103115331961215,0.103115331961215
0.011256,1.06872930811474,1.06872930811474,0.103163962569291,0.103163962569292
0.01126,1.07116178649463,1.07116178649463,0.103212717402289,0.103212717402289
0.011264,1.07351720374532,1.07351720374532,0.103261592555047,0.103261592555047
0.011268,1.07579684913025,1.07579684913025,0.103310584185727,0.103310584185727
0.011272,1.07800201350935,1.07800201350935,0.103359688517898,0.103359688517898
0.011276,1.08013398837619,1.08013398837619,0.103408901841023,0.103408901841023
0.01128,1.0821940665106,1.0821940665106,0.103458220507187,0.103458220507187
0.011284,1.08418353926449,1.08418353926449,0.103507640935722,0.103507640935722
0.011288,1.08610369710739,1.08610369710739,0.103557159610234,0.103557159610234
0.011292,1.08795582929232,1.08795582929232,0.103606773077876,0.103606773077876
0.011296,1.08974122163024,1.08974122163024,0.103656477952324,0.103656477952324
0.0113,1.09146115728033,1.09146115728033,0.103706270910891,0.103706270910891
0.011304,1.09311691570796,1.09311691570796,0.103756148695117,0.103756148695117
0.011308,1.09470977140723,1.09470977140723,0.103806108111668,0.103806108111668
0.011312,1.09624099481759,1.09624099481758,0.103856146029692,0.103856146029692
0.011316,1.09771184996666,1.09771184996666,0.103906259383355,0.103906259383356
0.01132,1.09912359520777,1.09912359520777,0.103956445169546,0.103956445169546
0.011324,1.10047748219826,1.10047748219826,0.104006700448304,0.104006700448305
0.011328,1.10177475517693,1.10177475517693,0.104057022342799,0.104057022342799
0.011332,1.1030166511512,1.1030166511512,0.104107408037888,0.104107408037888
0.011336,1.10420439844342,1.10420439844342,0.104157854781217,0.104157854781217
0.01134,1.10533921722604,1.10533921722604,0.104208359881315,0.104208359881315
0.011344,1.10642231841079,1.10642231841079,0.104258920708108,0.104258920708109
0.011348,1.10745490334399,1.10745490334399,0.104309534692304,0.104309534692304
0.011352,1.10843816390654,1.10843816390654,0.104360199324221,0.104360199324221
0.011356,1.10937328120152,1.10937328120152,0.104410912154476,0.104410912154476
0.01136,1.1102614262145,1.1102614262145,0.104461670792199,0.104461670792199
0.011364,1.11110375860534,1.11110375860534,0.104512472905492,0.104512472905492
0.011368,1.11190142679109,1.11190142679109,0.104563316220392,0.104563316220392
0.011372,1.11265556777035,1.11265556777035,0.104614198520138,0.104614198520138
0.011376,1.11336730620147,1.11336730620147,0.10466511764525,0.10466511764525
0.01138,1.11403775502404,1.11403775502403,0.104716071491952,0.104716071491952
0.011384,1.11466801420818,1.11466801420818,0.104767058012574,0.104767058012574
0.011388,1.11525917118459,1.11525917118459,0.104818075214209,0.104818075214209
0.011392,1.11581230049111,1.11581230049111,0.104869121158181,0.104869121158181
0.011396,1.11632846312123,1.11632846312123,0.104920193959795,0.104920193959795
0.0114,1.11680870708901,1.11680870708901,0.104971291786952,0.104971291786952
0.011404,1.11725406633192,1.11725406633192,0.105022412860259,0.105022412860259
0.011408,1.1176655612321,1.1176655612321,0.105073555451745,0.105073555451745
0.011412,1.11804419817852,1.11804419817852,0.105124717884378,0.105124717884378
0.011416,1.11839096921893,1.11839096921893,0.105175898531504,0.105175898531504
0.01142,1.11870685246488,1.11870685246488,0.105227095815741,0.105227095815741
0.011424,1.11899281122383,1.11899281122383,0.10527830820876,0.10527830820876
0.011428,1.11924979456059,1.11924979456059,0.105329534230112,0.105329534230112
0.011432,1.1194787367832,1.1194787367832,0.105380772446751,0.105380772446752
0.011436,1.11968055738138,1.11968055738138,0.105432021472275,0.105432021472275
0.01144,1.11985616128946,1.11985616128946,0.10548327996599,0.10548327996599
0.011444,1.12000643821431,1.12000643821431,0.10553454663248,0.10553454663248
0.011448,1.12013226324092,1.12013226324092,0.105585820220537,0.105585820220537
0.011452,1.12023449624168,1.12023449624168,0.105637099522644,0.105637099522644
0.011456,1.12031398208456,1.12031398208456,0.105688383374119,0.105688383374119
0.01146,1.12037155074,1.12037155074,0.105739670652321,0.105739670652321
0.011464,1.12040801682103,1.12040801682103,0.105790960276017,0.105790960276017
0.011468,1.12042418018752,1.12042418018752,0.105842251204477,0.105842251204477
0.011472,1.12042082531681,1.12042082531681,0.105893542436844,0.105893542436844
0.011476,1.120398721737,1.120398721737,0.1059448330113,0.1059448330113
0.01148,1.12035862399181,1.12035862399181,0.105996122004319,0.105996122004319
0.011484,1.1203012713959,1.1203012713959,0.106047408529935,0.106047408529935
0.011488,1.12022738854084,1.12022738854084,0.106098691738972,0.106098691738972
0.011492,1.12013768480966,1.12013768480966,0.106149970818282,0.106149970818282
0.011496,1.12003285483245,1.12003285483245,0.106201244990017,0.106201244990017
0.0115,1.11991357840803,1.11991357840803,0.10625251351087,0.10625251351087
0.011504,1.11978052043985,1.11978052043985,0.106303775671308,0.106303775671308
0.011508,1.11963433133789,1.11963433133789,0.106355030794906,0.106355030794906
0.011512,1.11947564667704,1.11947564667704,0.106406278237491,0.106406278237491
0.011516,1.11930508765588,1.11930508765588,0.106457517386535,0.106457517386535
0.01152,1.11912326098473,1.11912326098473,0.106508747660343,0.106508747660343
0.011524,1.11893075898069,1.11893075898069,0.106559968507332,0.106559968507332
0.011528,1.11872815986904,1.11872815986904,0.106611179405416,0.106611179405416
0.011532,1.11851602757614,1.11851602757614,0.106662379861099,0.106662379861099
0.011536,1.11829491217822,1.11829491217822,0.106713569409001,0.106713569409001
0.01154,1.11806534976761,1.11806534976761,0.106764747610957,0.106764747610957
0.011544,1.11782786267954,1.11782786267954,0.106815914055406,0.106815914055406
0.011548,1.11758295970309,1.11758295970309,0.106867068356789,0.106867068356789
0.011552,1.117331135996,1.117331135996,0.106918210154625,0.106918210154625
0.011556,1.11707287351066,1.11707287351066,0.106969339113183,0.106969339113183
0.01156,1.11680864085435,1.11680864085435,0.107020454920445,0.107020454920445
0.011564,1.11653889361554,1.11653889361554,0.107071557287693,0.107071557287694
0.011568,1.11626407450014,1.11626407450014,0.107122645948842,0.107122645948842
0.011572,1.11598461335848,1.11598461335848,0.107173720659585,0.107173720659585
0.011576,1.11570092754392,1.11570092754392,0.107224781197119,0.107224781197119
0.01158,1.11541342185383,1.11541342185383,0.107275827359092,0.107275827359092
0.011584,1.11512248885049,1.11512248885049,0.107326858963309,0.107326858963309
0.011588,1.11482850897833,1.11482850897833,0.107377875847014,0.107377875847014
0.011592,1.11453185067352,1.11453185067352,0.107428877866149,0.107428877866149
0.011596,1.1142328706584,1.11423287065841,0.107479864895089,0.107479864895089
0.0116,1.11393191396101,1.11393191396101,0.107530836825612,0.107530836825612
0.011604,1.11362931421354,1.11362931421354,0.107581793566721,0.107581793566721
0.011608,1.11332539376502,1.11332539376502,0.107632735043852,0.107632735043852
0.011612,1.11302046384922,1.11302046384922,0.107683661198288,0.107683661198288
0.011616,1.11271482482606,1.11271482482606,0.10773457198687,0.10773457198687
0.01162,1.11240876626696,1.11240876626696,0.107785467381026,0.107785467381026
0.011624,1.1121025672237,1.1121025672237,0.107836347366692,0.107836347366692
0.011628,1.11179649634859,1.11179649634859,0.107887211943435,0.107887211943435
0.011632,1.11149081209487,1.11149081209487,0.107938061124062,0.107938061124062
0.011636,1.11118576291995,1.11118576291995,0.10798889493427,0.10798889493427
0.01164,1.11088158742163,1.11088158742163,0.108039713411756,0.108039713411756
0.011644,1.11057851457211,1.11057851457211,0.108090516606245,0.108090516606245
0.011648,1.11027676385852,1.11027676385852,0.108141304578496,0.108141304578496
0.011652,1.1099765454889,1.10997654548891,0.108192077400154,0.108192077400154
0.011656,1.10967806057482,1.10967806057482,0.108242835153287,0.108242835153287
0.01166,1.10938150130177,1.10938150130177,0.108293577929643,0.108293577929643
0.011664,1.10908705112436,1.10908705112437,0.108344305830684,0.108344305830684
0.011668,1.10879488494211,1.10879488494211,0.108395018966614,0.108395018966614
0.011672,1.10850516928178,1.10850516928178,0.108445717456356,0.108445717456356
0.011676,1.10821806247981,1.10821806247981,0.108496401427021,0.108496401427021
0.01168,1.10793371486676,1.10793371486676,0.108547071013323,0.108547071013323
0.011684,1.10765226893233,1.10765226893233,0.108597726357581,0.108597726357581
0.011688,1.10737385952918,1.10737385952918,0.108648367608822,0.108648367608822
0.011692,1.10709861402491,1.10709861402491,0.108698994922836,0.108698994922836
0.011696,1.10682665249471,1.10682665249471,0.108749608461594,0.108749608461594
0.0117,1.10655808790087,1.10655808790087,0.108800208392825,0.108800208392825
0.011704,1.10629302624002,1.10629302624002,0.108850794889969,0.108850794889969
0.011708,1.10603156676325,1.10603156676325,0.108901368131373,0.108901368131373
0.011712,1.10577380209565,1.10577380209565,0.108951928300419,0.108951928300419
0.011716,1.10551981844842,1.10551981844842,0.109002475584865,0.109002475584865
0.01172,1.10526969577461,1.10526969577461,0.109053010176624,0.109053010176624
0.011724,1.10502350791221,1.10502350791221,0.109103532271627,0.109103532271627
0.011728,1.10478132280815,1.10478132280815,0.109154042069139,0.109154042069139
0.011732,1.10454320260499,1.10454320260499,0.109204539771942,0.109204539771942
0.011736,1.10430920388114,1.10430920388114,0.109255025585604,0.109255025585604
0.01174,1.1040793777647,1.1040793777647,0.109305499718459,0.109305499718459
0.011744,1.10385377008677,1.10385377008677,0.109355962381368,0.109355962381368
0.011748,1.10363242159459,1.10363242159459,0.109406413787178,0.109406413787178
0.011752,1.10341536801602,1.10341536801602,0.109456854150904,0.109456854150904
0.011756,1.10320264031636,1.10320264031636,0.109507283689004,0.109507283689004
0.01176,1.10299426477287,1.10299426477287,0.109557702619488,0.109557702619488
0.011764,1.10279026314291,1.10279026314291,0.109608111161607,0.109608111161607
0.011768,1.10259065285282,1.10259065285282,0.109658509535454,0.109658509535454
0.011772,1.10239544705572,1.10239544705572,0.109708897962102,0.109708897962102
0.011776,1.10220465488496,1.10220465488496,0.109759276662964,0.109759276662964
0.01178,1.10201828150104,1.10201828150104,0.109809645859954,0.109809645859954
0.011784,1.10183632827486,1.10183632827486,0.109860005775123,0.109860005775123
0.011788,1.10165879294159,1.10165879294159,0.109910356630415,0.109910356630415
0.011792,1.1014856696618,1.1014856696618,0.10996069864774,0.10996069864774
0.011796,1.10131694926306,1.10131694926306,0.110011032048432,0.110011032048432
0.0118,1.10115261926051,1.10115261926052,0.11006135705344,0.11006135705344
0.011804,1.10099266406058,1.10099266406058,0.110111673882927,0.110111673882927
0.011808,1.10083706506894,1.10083706506894,0.11016198275617,0.11016198275617
0.011812,1.10068580076501,1.10068580076502,0.110212283891563,0.110212283891563
0.011816,1.10053884692343,1.10053884692343,0.110262577506172,0.110262577506172
0.01182,1.1003961766101,1.10039617661011,0.11031286381596,0.11031286381596
0.011824,1.10025776041123,1.10025776041123,0.110363143035334,0.110363143035334
0.011828,1.10012356648578,1.10012356648579,0.110413415377197,0.110413415377197
0.011832,1.09999356066274,1.09999356066274,0.110463681052869,0.110463681052869
0.011836,1.0998677066329,1.0998677066329,0.110513940271751,0.110513940271751
0.01184,1.09974596593186,1.09974596593186,0.110564193241546,0.110564193241546
0.011844,1.09962829818063,1.09962829818063,0.110614440167811,0.110614440167811
0.011848,1.099514661092,1.099514661092,0.110664681254101,0.110664681254101
0.011852,1.09940501059054,1.09940501059054,0.110714916701828,0.110714916701828
0.011856,1.09929930096608,1.09929930096608,0.110765146710046,0.110765146710046
0.01186,1.09919748486296,1.09919748486296,0.110815371475617,0.110815371475617
0.011864,1.09909951350258,1.09909951350258,0.110865591192838,0.110865591192838
0.011868,1.09900533666995,1.09900533666995,0.110915806053606,0.110915806053606
0.011872,1.09891490284742,1.09891490284742,0.110966016247255,0.110966016247255
0.011876,1.09882815932664,1.09882815932664,0.111016221960436,0.111016221960436
0.01188,1.0987450522105,1.0987450522105,0.111066423377233,0.111066423377233
0.011884,1.0986655266129,1.0986655266129,0.111116620678867,0.111116620678867
0.011888,1.0985895266277,1.0985895266277,0.111166814043877,0.111166814043877
0.011892,1.09851699547887,1.09851699547887,0.111217003647921,0.111217003647921
0.011896,1.09844787558614,1.09844787558614,0.111267189663764,0.111267189663764
0.0119,1.09838210858574,1.09838210858574,0.111317372261334,0.111317372261334
0.011904,1.0983196355029,1.0983196355029,0.111367551607504,0.111367551607504
0.011908,1.09826039670595,1.09826039670595,0.111417727866271,0.111417727866271
0.011912,1.09820433207469,1.09820433207469,0.111467901198546,0.111467901198546
0.011916,1.09815138101637,1.09815138101637,0.111518071762221,0.111518071762221
0.01192,1.09810148251026,1.09810148251026,0.11156823971218,0.11156823971218
0.011924,1.09805457524843,1.09805457524843,0.111618405200144,0.111618405200144
0.011928,1.09801059758214,1.09801059758214,0.111668568374851,0.111668568374851
0.011932,1.09796948770073,1.09796948770073,0.11171872938184,0.11171872938184
0.011936,1.09793118360477,1.09793118360477,0.11176888836358,0.11176888836358
0.01194,1.09789562317393,1.09789562317393,0.111819045459441,0.111819045459441
0.011944,1.09786274427104,1.09786274427104,0.111869200805609,0.111869200805609
0.011948,1.09783248469949,1.09783248469949,0.111919354535227,0.111919354535227
