"time","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","referenceSystem.pointMass1.w_a[1]","referenceSystem.pointMass1.w_a[2]","referenceSystem.pointMass1.w_a[3]","referenceSystem.pointMass3.v_0[1]","referenceSystem.pointMass6.frame_a.r_0[1]","referenceSystem.pointMass6.frame_a.r_0[2]","referenceSystem.pointMass6.frame_a.r_0[3]","referenceSystem.pointMass6.v_0[2]","referenceSystem.pointMass6.v_0[3]"
2.5128,0.777342536669877,5.38798376705329e-13,-1.03195698997242,-0.151635736743659,-4.28448374453595e-13,-0.000779253144144268,-2.15319897088914e-14,2.76426530151995,3.56137048282822e-14,-0.15164070580783,1.43821021605731,-1.52054188658668e-14,-0.281466513889544,1.25434810509391e-14,-1.82765785712123
2.5134,0.777251331277365,5.38539215525222e-13,-1.03195622186821,-0.152383628857694,-4.35431082732057e-13,0.0033437285285922,-2.15318362103442e-14,2.76791438611033,3.59122713833111e-14,-0.152388451881851,1.43936367553979,-1.51978403860948e-14,-0.282563629036762,1.27156575756325e-14,-1.8293920984168
2.514,0.777159673738661,5.38275847615027e-13,-1.0319529731862,-0.15314337057967,-4.42470943658673e-13,0.00748905209654845,-2.15316862336278e-14,2.77157061190867,3.62135234049015e-14,-0.153148043037176,1.44051649936207,-1.51901582876251e-14,-0.283661782246559,1.28888103424635e-14,-1.83111731520595
2.5146,0.777067556915181,5.38008238537081e-13,-1.03194723044636,-0.153915211360685,-4.49568474892758e-13,0.0116568638084947,-2.15315404513289e-14,2.77523375718819,3.6517503753869e-14,-0.153919728620972,1.44166867291318,-1.51823719995566e-14,-0.284760968087161,1.30629464570926e-14,-1.83283321787382
2.5152,0.776974973006468,5.37736353851514e-13,-1.03193898048211,-0.154699411991865,-4.56724032232695e-13,0.0158472786225337,-2.15314505057972e-14,2.7789035480684,3.68238797038243e-14,-0.154703769317855,1.44282018015466,-1.5174480994276e-14,-0.28586118018278,1.32380251596073e-14,-1.83453950930826
2.5158,0.77688191464893,5.37460158460352e-13,-1.03192820957861,-0.155496229829635,-4.63938159596525e-13,0.0200604457493779,-2.15314111569553e-14,2.78257975376446,3.71327428339845e-14,-0.155500422376292,1.44397100603829,-1.51664846921446e-14,-0.286962412866738,1.34140582359651e-14,-1.83623588776836
2.5164,0.776788374346173,5.37179616942976e-13,-1.03191490391693,-0.15630592649829,-4.71211408449242e-13,0.0242965147855064,-2.15314159331351e-14,2.78626213726396,3.74441964178742e-14,-0.156309949310543,1.445121135253,-1.51583825108101e-14,-0.288064660324947,1.35910591768396e-14,-1.83792204536438
2.517,0.7766943443019,5.36894693652392e-13,-1.03189904970316,-0.157128770169138,-4.78544285244239e-13,0.0285556258324,-2.15314733311952e-14,2.78995044088666,3.77582353702726e-14,-0.15713261817961,1.44627055185752,-1.51501738796224e-14,-0.289167916344912,1.37690275170827e-14,-1.83959766744249
2.5176,0.776599816561712,5.36605352627934e-13,-1.03188063305569,-0.157965033677846,-4.85937297099896e-13,0.0328379180221883,-2.15315927430897e-14,2.79364439861289,3.80748506964444e-14,-0.157968701704705,1.44741923959269,-1.51418582272715e-14,-0.290272174529434,1.39479619739749e-14,-1.84126243287315
2.5182,0.776504783010916,5.36311557593546e-13,-1.03185964000522,-0.158814994581967,-4.93390951680165e-13,0.0371435294624461,-2.15317844955821e-14,2.79734373593263,3.83940292812427e-14,-0.15881847732675,1.44856718187689,-1.51334349819089e-14,-0.291377428293665,1.41278603997814e-14,-1.84291601394476
2.5188,0.776409235372311,5.36013271956061e-13,-1.03183605649479,-0.159678935218461,-5.00905757075179e-13,0.0414725971810043,-2.15320598899599e-14,2.80104816969482,3.87157536782153e-14,-0.15968222726387,1.4497143618015,-1.51249035712692e-14,-0.292483670862178,1.4308719732892e-14,-1.8445580762563
2.5194,0.776313165203995,5.35710458803477e-13,-1.03180986837977,-0.16055714276122,-5.08482221681856e-13,0.0458252570707589,-2.15324312417481e-14,2.80475740795642,3.90400018987089e-14,-0.160560238568895,1.45086076212631,-1.51162634227913e-14,-0.293590895266032,1.44905359481687e-14,-1.84618827860894
2.52,0.776216563897152,5.35403080903239e-13,-1.03178106142792,-0.161449909278594,-5.16120854084505e-13,0.0502016438344792,-2.15329119204244e-14,2.8084711498317,3.93667472009744e-14,-0.161452803186857,1.45200636527503,-1.51075139637403e-14,-0.294699094339831,1.46733040061751e-14,-1.8478062728966
2.5206,0.776119422266496,5.3509110179743e-13,-1.03174962175563,-0.162357532699886,-5.2382201828752e-13,0.0546018610205019,-2.15333217912104e-14,2.81218905111333,3.96963929448586e-14,-0.162360218928739,1.45315115239678,-1.50986545471035e-14,-0.295808260136649,1.48570587819411e-14,-1.84941170854829
2.5212,0.776021731443409,5.34774483390133e-13,-1.03171553486908,-0.163280314875037,-5.31586251519332e-13,0.0590260467051336,-2.15337149638649e-14,2.81591079935177,4.00288161451011e-14,-0.16328278751513,1.4542951054142,-1.5089684614852e-14,-0.296918385204594,1.50417853027463e-14,-1.85100422229037
2.5218,0.775923482340023,5.34453187382859e-13,-1.03167878623581,-0.164218562823063,-5.39414074599024e-13,0.0634743342513073,-2.15341248751558e-14,2.81963606885978,4.03639372722923e-14,-0.164220815834171,1.45543820579527,-1.50806036008146e-14,-0.298029461821167,1.52274719576026e-14,-1.85258344414308
2.5224,0.775824665597993,5.34127175404834e-13,-1.03163936133727,-0.165172588898971,-5.47305974408836e-13,0.0679468486538823,-2.15345409091099e-14,2.82336451644228,4.07017724012375e-14,-0.165174616109329,1.45658043443646,-1.50714109218663e-14,-0.299141481920261,1.54141154928626e-14,-1.85414899781556
2.523,0.775725271674478,5.3379640877382e-13,-1.03159724557439,-0.166142710654512,-5.55262435088033e-13,0.0724437129591543,-2.15349505631181e-14,2.82709578865527,4.10423388174375e-14,-0.166144505758537,1.45772177186024,-1.5062105994118e-14,-0.300254437215249,1.56017121250234e-14,-1.85570049959318
2.5236,0.775625290839632,5.33460848495228e-13,-1.03155242426792,-0.167129250896389,-5.63283937803944e-13,0.0769650481870097,-2.15353393402515e-14,2.83082952162901,4.13856551357336e-14,-0.167130807452391,1.45886219820989,-1.50526882329816e-14,-0.301368319195609,1.5790257528154e-14,-1.85723755822205
2.5242,0.775524713174089,5.33120455261225e-13,-1.03150488265878,-0.168132537744478,-5.71370960523009e-13,0.081510973253082,-2.15356906415777e-14,2.83456534089133,4.17317414189527e-14,-0.168133849172341,1.46000169324423,-1.50431570532355e-14,-0.302483119123546,1.59797468210983e-14,-1.85875977479229
2.5248,0.775423528566455,5.32775189449844e-13,-1.03145460590837,-0.169152904690032,-5.79523977781796e-13,0.086081604890893,-2.15359856584772e-14,2.83830286119087,4.20806192965505e-14,-0.16915396426888,1.46114023633231,-1.50335118690894e-14,-0.303598828030615,1.61701745547454e-14,-1.86026674262018
2.5254,0.775321726381281,5.32425012699608e-13,-1.03140157961036,-0.170190686291623,-5.8774342363429e-13,0.0906770263828559,-2.15364144086079e-14,2.84204165895761,4.24323840606719e-14,-0.170191487169494,1.46227780566765,-1.5023752262524e-14,-0.304715436191901,1.636153497472e-14,-1.86175805746422
2.526,0.775219296120886,5.32069884732229e-13,-1.03134578875999,-0.171246227028199,-5.96029765663835e-13,0.0952973503673435,-2.15369499387668e-14,2.84578132729248,4.27870596701952e-14,-0.171246762207437,1.46341437983665,-1.50138776440966e-14,-0.305832934175951,1.65538225002922e-14,-1.86323329646708
2.5266,0.775116227125819,5.31709764771918e-13,-1.03128721821538,-0.172319877425041,-6.0438347156041e-13,0.0999426906444412,-2.1537538546658e-14,2.84952145112527,4.31446637513733e-14,-0.172320139758517,1.4645499371097,-1.50038874046921e-14,-0.306951312370456,1.67470308119626e-14,-1.86469202746212
2.5272,0.77501250842979,5.31344612226103e-13,-1.03122585291915,-0.17341199222474,-6.12804992960703e-13,0.104613148603959,-2.15381910196987e-14,2.8532615952,4.35052388558686e-14,-0.173411974417254,1.46568445509827,-1.49937809883885e-14,-0.308070560752848,1.69411532118865e-14,-1.86613381329758
2.5278,0.774908128854723,5.30974386218032e-13,-1.03116167774731,-0.174522931737086,-6.21294776122734e-13,0.109308822383334,-2.15389200073911e-14,2.85700131200038,4.38688312667785e-14,-0.174522626343186,1.46681791098074,-1.49835578426954e-14,-0.309190669041618,1.71361826721959e-14,-1.86755820863931
2.5284,0.774803077007893,5.30599045587587e-13,-1.03109467751017,-0.175653061892547,-6.29853261656938e-13,0.114029806755943,-2.1539740142759e-14,2.86074014154331,4.42354911953866e-14,-0.175652461314343,1.46795028149629,-1.49732174188022e-14,-0.310311626692381,1.73321118634158e-14,-1.86896475985356
2.529,0.774697341279057,5.3021854889211e-13,-1.03102483695326,-0.176802754295747,-6.38480884257222e-13,0.118776193019392,-2.15406681637843e-14,2.8644776111725,4.46052729779118e-14,-0.17680185078071,1.4690815429388,-1.49627591718261e-14,-0.31143342289392,1.75289331853666e-14,-1.87035300488859
2.5296,0.774590909837578,5.29832854407216e-13,-1.03095214075818,-0.177972386278947,-6.4717807243209e-13,0.123548068883847,-2.15417230348439e-14,2.86821323535199,4.49782352722595e-14,-0.177971171917707,1.47021167115076,-1.49521825610595e-14,-0.312556046564256,1.77266388004961e-14,-1.87172247315499
2.5302,0.77448377047513,5.29441920975625e-13,-1.03087657400895,-0.179162331232314,-6.55945298619335e-13,0.128345493777655,-2.15426908547406e-14,2.87194650376531,4.53541470248874e-14,-0.179160797966739,1.4713406411212,-1.49414868069294e-14,-0.313679486019706,1.79253820403803e-14,-1.87307270046204
2.5308,0.774375910886306,5.29045706451356e-13,-1.03079812133857,-0.180372976505561,-6.64782986431699e-13,0.133168543860208,-2.15435567415956e-14,2.87567690257563,4.57330277630976e-14,-0.180371116117936,1.47246842770639,-1.4930671337832e-14,-0.314803729571173,1.81251799375099e-14,-1.87440320121034
2.5314,0.774267318592872,5.28644168100746e-13,-1.03071676714964,-0.181604718872773,-6.73691534165382e-13,0.138017300308997,-2.15443939505436e-14,2.8794039087004,4.61150089365286e-14,-0.18160252297982,1.47359500543686,-1.49197356755654e-14,-0.315928765365888,1.83259907292271e-14,-1.87571347542115
2.532,0.774157980819965,5.28237263267283e-13,-1.03063249597957,-0.182857956972341,-6.82671353982935e-13,0.142891829959005,-2.15451798164698e-14,2.88312698044786,4.65001037236467e-14,-0.182855417027302,1.47472034820128,-1.49086792450761e-14,-0.317054581127423,1.8527840041701e-14,-1.87700302039433
2.5326,0.774047884553865,5.2782494903948e-13,-1.03054529231882,-0.18413309517799,-6.91722851862617e-13,0.147792194842716,-2.15458882254601e-14,2.88684556190206,4.68883227496923e-14,-0.184130202468651,1.47584442939578,-1.48975014702271e-14,-0.318181164280134,1.87307573599514e-14,-1.87827132466318
2.5332,0.77393701653891,5.27407182252864e-13,-1.03045514061242,-0.185430543638815,-7.00846427399084e-13,0.152718452044432,-2.15464894111225e-14,2.89055908270028,4.727967387674e-14,-0.185427289285544,1.47696722191733,-1.48862017737095e-14,-0.319308501944759,1.89347762369277e-14,-1.87951786788626
2.5338,0.77382536327441,5.26983919491971e-13,-1.03036202526154,-0.186750718319324,-7.10042473604154e-13,0.157670653554623,-2.15469497509084e-14,2.89426695781046,4.76741619937624e-14,-0.18674709327311,1.47808869815708,-1.48747795769538e-14,-0.320436580934029,1.91399345011076e-14,-1.88074212073798
2.5344,0.773712911011571,5.26555117092336e-13,-1.030265930625,-0.18809404103948,-7.19311376707508e-13,0.162648846124239,-2.15472315624343e-14,2.89796858730857,4.80717888066906e-14,-0.188090036079979,1.47920882999365,-1.48632343000422e-14,-0.321565387748271,1.93462744622012e-14,-1.88194354479783
2.535,0.773599645680225,5.26120731883817e-13,-1.03016684149688,-0.189460924974649,-7.28653364051184e-13,0.167653048576258,-2.15474965075139e-14,2.90166335429553,4.8472576786302e-14,-0.189456530723849,1.48032758857019,-1.4851564784132e-14,-0.322694908350715,1.95536129064581e-14,-1.88312161254616
2.5356,0.77348555300025,5.25680719983106e-13,-1.03006474233137,-0.190851798417747,-7.38068751724827e-13,0.172683288438501,-2.15477732031676e-14,2.90535062770999,4.88765295448688e-14,-0.190847005328168,1.48144494464064,-1.48397702335362e-14,-0.323825128522512,1.97619165732498e-14,-1.88427577443811
2.5362,0.77337061848039,5.25235036775661e-13,-1.02995961723149,-0.192267105212733,-7.47557948476973e-13,0.177739602407956,-2.15479515083199e-14,2.9090297621561,4.92836309725079e-14,-0.192261903555206,1.48256086856903,-1.4827850231262e-14,-0.324956033864304,1.99713088826094e-14,-1.88540545825223
2.5368,0.773254827331,5.24783637806779e-13,-1.02985145052148,-0.193707287356671,-7.57121273334125e-13,0.182822009169478,-2.15480265075603e-14,2.91270009544958,4.96938739998092e-14,-0.193701667226854,1.48367533006326,-1.48158040463396e-14,-0.32608760952762,2.01817940158444e-14,-1.88651009308945
2.5374,0.773138164496732,5.24326478405755e-13,-1.0297402265058,-0.195172792450411,-7.66759032823424e-13,0.187930520739473,-2.15479945348123e-14,2.9163609493434,5.0107248075387e-14,-0.195166743767348,1.48478829827872,-1.48036309280615e-14,-0.327219840322762,2.03933743818827e-14,-1.88758909900667
2.538,0.77302061465334,5.23863513689089e-13,-1.02962592947138,-0.196664073714724,-7.76471520523687e-13,0.193065142283187,-2.15478533043759e-14,2.92001162930208,5.0523738995658e-14,-0.196657586219439,1.48589974181133,-1.47913301049448e-14,-0.328352710714048,2.06060504193787e-14,-1.88864188693172
2.5386,0.772902162204481,5.23394698563702e-13,-1.02950854368999,-0.198181590006441,-7.86259016616379e-13,0.198225871931965,-2.15476020419691e-14,2.92365142427608,5.0943328734616e-14,-0.198174653260562,1.48700962869049,-1.47789007836933e-14,-0.329486204815055,2.08198203961272e-14,-1.88966785857713
2.5392,0.772782791278515,5.2291998773014e-13,-1.02938805342055,-0.199725805834588,-7.96121787436613e-13,0.203412700600517,-2.15472416157708e-14,2.92727960647612,5.1365995273608e-14,-0.199718409219003,1.48811792637206,-1.47663421481595e-14,-0.330620306383859,2.10346802057325e-14,-1.89066640635277
2.5398,0.772662485707646,5.22439337115933e-13,-1.02926444339236,-0.20129717339679,-8.06059961075823e-13,0.208625591681161,-2.15468308549702e-14,2.93089543738017,5.17918534225459e-14,-0.201289306129067,1.48922460161807,-1.47536544501951e-14,-0.331754998684397,2.12505620712927e-14,-1.89163693689904
2.5404,0.772541229049217,5.21952701895656e-13,-1.02913769814057,-0.202896157527491,-8.16073698809079e-13,0.213864508765243,-2.15464087668777e-14,2.93449815886517,5.22209591400842e-14,-0.202887808653354,1.4903296206468,-1.47408374945168e-14,-0.332890264667363,2.14674198971521e-14,-1.89257883827025
2.541,0.772419004593673,5.21460035590619e-13,-1.02900780170471,-0.204523247073147,-8.26163272952902e-13,0.219129428173523,-2.1545959170378e-14,2.93808698904363,5.26532202892188e-14,-0.204514405446151,1.49143294919741,-1.47278899478471e-14,-0.334026087050029,2.16852669093326e-14,-1.89349146489567
2.5416,0.772295795331195,5.20961292514252e-13,-1.0288747384522,-0.206178924205384,-8.36328854756673e-13,0.224420304410488,-2.15455067752406e-14,2.94166113268128,5.30886372302619e-14,-0.206169578498605,1.49253455232938,-1.47148112024314e-14,-0.335162448082866,2.19040711291239e-14,-1.89437417782558
2.5422,0.772171583960053,5.20456426840608e-13,-1.02873849276636,-0.207863676188236,-8.46570594963165e-13,0.229737083133524,-2.1545080590394e-14,2.94521977689782,5.35272105020961e-14,-0.207853814893754,1.49363439448958,-1.47016006613703e-14,-0.336299329632292,2.21237952805251e-14,-1.89522632920675
2.5428,0.772046352883368,5.19945392610307e-13,-1.02859904904969,-0.209577995359971,-8.56888623122981e-13,0.235079700931781,-2.15447141622087e-14,2.94876209095321,5.39689409210492e-14,-0.20956760678842,1.49473243950503,-1.4688257739665e-14,-0.337436713175654,2.23443965011436e-14,-1.89604726223567
2.5434,0.771920084205887,5.19428143736473e-13,-1.02845639172707,-0.211322379114906,-8.6728304690898e-13,0.240448085105034,-2.1544445812779e-14,2.95228722603385,5.4413829679768e-14,-0.211311451395089,1.49582865057569,-1.46747818652637e-14,-0.338574579796218,2.25658260537014e-14,-1.89683631111084
2.544,0.771792759768219,5.18904634866599e-13,-1.02831050553956,-0.213097317364388,-8.77753925700138e-13,0.245842143633231,-2.15442409166804e-14,2.95579432399381,5.48618838387357e-14,-0.213085838456129,1.49692299029423,-1.46611726893478e-14,-0.339712910162251,2.27880943247038e-14,-1.89759281685496
2.5446,0.771664361174609,5.18374822096583e-13,-1.02816137578789,-0.214903282160238,-8.88301248609337e-13,0.2512617568402,-2.15439276424411e-14,2.95928252454934,5.53131208864274e-14,-0.214891239878194,1.49801542066115,-1.46474302604799e-14,-0.340851684508857,2.30113250697808e-14,-1.89831614045988
2.5452,0.771534869565604,5.1783865785805e-13,-1.02800898659855,-0.216740802554097,-8.98925087672462e-13,0.256706835834482,-2.15436634186657e-14,2.96275091151263,5.57675365889359e-14,-0.216728184512893,1.49910590291602,-1.46335537743481e-14,-0.341990882728056,2.3235364450485e-14,-1.89900556789486
2.5458,0.771404265843897,5.17296096156584e-13,-1.02785332270278,-0.218610388038869,-9.0962543987097e-13,0.262177262323483,-2.15434585906172e-14,2.9661985673198,5.6225138054277e-14,-0.218597181678791,1.50019439769538,-1.46195428539027e-14,-0.343130484266569,2.34601796338344e-14,-1.89966040704725
2.5464,0.77127253060081,5.16747090972211e-13,-1.02769436889498,-0.220512552015845,-9.20402274709038e-13,0.267672906791634,-2.15433228907224e-14,2.96962455602047,5.66859337162959e-14,-0.220498744603908,1.50128086497487,-1.46053971579321e-14,-0.344270468150627,2.36857362565802e-14,-1.90027995792787
2.547,0.771139644113235,5.16191596269415e-13,-1.02753211003732,-0.222447811717034,-9.31255533405746e-13,0.273193628232651,-2.15432653064337e-14,2.97302792310648,5.71499334591628e-14,-0.222433390348177,1.50236526406205,-1.45911163831026e-14,-0.345410812980882,2.39119984942612e-14,-1.90086351269932
2.5476,0.771005586340589,5.15629566007135e-13,-1.02736653106434,-0.224416688127499,-9.4218512808725e-13,0.278739273881792,-2.15432939480925e-14,2.97640769534074,5.76171487418698e-14,-0.224401639725905,1.50344755358941,-1.45767002659994e-14,-0.34655149692732,2.413892913437e-14,-1.90141035570401
2.5482,0.770870336932314,5.15060954220173e-13,-1.02719761701051,-0.226419704650811,-9.53190943041404e-13,0.284309678518845,-2.15434144446212e-14,2.97976288209485,5.80875901065894e-14,-0.226404015971768,1.50452769152554,-1.45621485398654e-14,-0.347692497731873,2.43664939970506e-14,-1.90191976501927
2.5488,0.770733875635387,5.14485717804419e-13,-1.02702535390482,-0.228457338176502,-9.64272914077849e-13,0.289904647514786,-2.15435725876651e-14,2.98309253382882,5.85611656130985e-14,-0.228440995823968,1.50560563588208,-1.4547459175769e-14,-0.348833793002578,2.45948307263098e-14,-1.90239107193493
2.5494,0.770596181250922,5.13903809494535e-13,-1.02684972652018,-0.230530142799278,-9.75430824576937e-13,0.295523998844863,-2.15437992027462e-14,2.98639559330011,5.90379386430423e-14,-0.230513133204094,1.50668134289739,-1.4532632846646e-14,-0.349975359450196,2.4823821043064e-14,-1.90282351054419
