"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.036666666766685,12.1072458158637,1.21094657148814e-09,1.34746391638789e-08,1.81532615946913e-06,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,0,0,1,1,1,0,1,51309.8014415157
0.036666666766685,12.1072458158637,1.21094657148814e-09,1.34746391638789e-08,1.81532615946913e-06,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0367,12.1168190543278,0.000403734432887074,0.00898127571561329,2.4199012202703,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0368,12.1454907538898,0.00161685057920837,0.0359152982040742,9.67431740691811,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0369,12.1740697550983,0.00283282944320318,0.0628138766924216,16.9096556518355,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.037,12.2025297236,0.00405166047370485,0.0896504658041424,24.1116872073568,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0371,12.2308444374526,0.00527333049242108,0.116398580031128,31.2663127593242,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0372,12.25898781697,0.00649782364308507,0.143031822561838,38.3596229894764,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0373,12.2869339474131,0.00772512148149237,0.16952390977299,45.3779501757432,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0374,12.3146571042979,0.0089552029995779,0.195848697019512,52.3079218246715,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0375,12.3421317795035,0.0101880446267332,0.221980204768277,59.1365140760054,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0376,12.3693327070473,0.0114236202402045,0.247892644581453,65.8511040088052,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0377,12.3962348869644,0.0126619012135171,0.273560443964846,72.4395180735688,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0378,12.4228136104951,0.0139028564349446,0.298958271924079,78.8900808529646,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0379,12.4490444843015,0.0151464523391375,0.324061063814292,85.1916607822502,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.038,12.4749034547285,0.0163926529358141,0.34884404617489,91.3337143299913,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0381,12.5003668315375,0.0176414198456705,0.373282761180951,97.3063275417607,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0382,12.5254113112252,0.0188927123402171,0.397353090759614,103.100255178025,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0383,12.5500140000117,0.0201464873818481,0.421031280378786,108.706957174314,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.038333331849494,12.5581124660518,0.0205649376725605,0.428832471364621,110.532801102892,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0383333333333525,12.5581128254167,0.0205649563070225,0.428832817615602,110.532881898832,11.7365442728596,222.82808193664,0.0316666666666825,0.0183333333333333,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,1,1,0,1,1,1,1,0,51309.8014415157
0.0383333333333525,12.5581128254167,0.0205649563070225,0.428832817615602,110.532881898832,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0384,12.5741523790136,0.0214026995376208,0.444293902496087,114.118614690685,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0385,12.5978045463318,0.0226613014953208,0.467118108968299,119.328230761137,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0386,12.6209489268852,0.0239222434710542,0.489481329036412,124.329554399961,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0387,12.6435644891074,0.025185473630141,0.51136149444033,129.117174579756,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0388,12.6656307204769,0.0264509380624246,0.532737014455502,133.686524484617,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0389,12.6871276429217,0.0277185808285385,0.553586792222509,138.033896896357,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.039,12.7080358272674,0.0289883439979493,0.573890239956465,142.156455499011,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0391,12.7283364364576,0.0302601677576119,0.59362732433988,146.052257456218,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0392,12.7480112279003,0.0315339904369467,0.612778569369273,149.720254508011,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0393,12.7670425720727,0.0328097485703425,0.631325076209644,153.160296980524,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0394,12.7854134788683,0.034087376991702,0.649248551432387,156.37313383645,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0395,12.8031076005581,0.0353668088471707,0.666531310231567,159.360410791318,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0396,12.8201092468866,0.0366479756601526,0.683156292819736,162.124659592189,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0397,12.8364033941429,0.03793080736348,0.69910707414259,164.669299322155,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0398,12.8519757364433,0.0392152325086388,0.714367919346211,166.998613220216,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.0399,12.8668126634756,0.0405011782025247,0.728923760256161,169.117735017067,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.04,12.8809012833421,0.0417885701906694,0.742760219885625,171.032647521735,11.7365442728596,222.82808193664,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.8014415157
0.04,12.8809012833421,0,0,0,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.7942565204
0.0400000001000392,12.8809012970579,1.28859447376608e-09,1.34774424008757e-08,1.81570360774651e-06,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,0,0,0,0,1,0,1,1,1,1,0,51309.7942565204
0.0400000001000392,12.8809012970579,1.28859447376608e-09,1.34774424008757e-08,1.81570360774651e-06,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0401,12.9080522339525,0.00128944823610064,0.0269399153323353,7.25759237402744,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0402,12.935122387466,0.00258160772074093,0.0538532585386676,14.500874721165,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0403,12.9620853577765,0.00387646906002606,0.080713455634867,21.7155819251949,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0404,12.9889148757518,0.00517402027198544,0.10749399784931,28.887564655609,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0405,13.0155848053694,0.00647424669612123,0.13416845594962,36.0028442165831,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0406,13.0420691681244,0.00777713104824023,0.160710505747077,43.0476664224131,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0407,13.0683421670762,0.00908265348320563,0.187093953398161,50.0085544507079,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0408,13.094378213108,0.0103907915872424,0.213292761510737,56.8723625258876,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0409,13.1201519504538,0.0117015203926106,0.239281074963825,63.6263281134174,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.041,13.1456382819537,0.0130148124032645,0.265033246676866,70.2581229234204,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0411,13.1708123927318,0.0143306376409542,0.29052386220868,76.7558999367042,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0412,13.1956497756519,0.0156489636563162,0.315727765436022,83.108341493585,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0413,13.220126255111,0.0169697555660751,0.340620083090322,89.304703256931,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0414,13.2442180110795,0.0182929760849464,0.365176249436277,95.3348569204602,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0415,13.2679016025414,0.0196185855644398,0.389372030488056,101.189330150954,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0416,13.2911539906003,0.0209465420326478,0.413183547911094,106.859343942169,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0416666650944272,13.3064044823584,0.0218331075452724,0.428832425370652,110.532783231271,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0416666666666667,13.3064048395978,0.0218331284661268,0.428832792244872,110.532868839537,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0216666666666667,0.0283333333333333,0.035,1,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0416666666666667,13.3064048395978,0.0218331284661268,0.428832792244872,110.532868839537,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0417,13.3139525387755,0.0222768011867164,0.436587279167684,112.336840235167,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0418,13.3362750785522,0.0236093165157026,0.459560125524132,117.61452909901,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0419,13.3580999821117,0.0249440394977711,0.482079488724977,122.685927631318,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.042,13.3794059904595,0.0262809191931045,0.504123090979469,127.545330133629,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0421,13.4001724226364,0.0276199026996019,0.525669193286289,132.187890676832,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0422,13.4203791136245,0.0289609350451932,0.546696531186182,136.609613849581,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0423,13.4400064388538,0.0303039592443943,0.567184340399481,140.807369677632,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0424,13.4590353584796,0.0316489164065917,0.587112403269277,144.778917458928,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0425,13.4774474234749,0.0329957457679538,0.606461055491782,148.522909940184,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0426,13.4952247919485,0.0343443847482764,0.62521120357188,152.03889781252,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0427,13.5123502517449,0.0356947690314677,0.643344349032074,155.327330654424,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0428,13.5288072354532,0.037046832619581,0.660842604502681,158.389556437521,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0429,13.5445798287201,0.0384005078742874,0.67768870286366,161.227810443772,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.043,13.5596527673254,0.0397557255002714,0.693865993988659,163.845221334506,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0431,13.5740115176396,0.0411124148713676,0.70935853172478,166.245777203337,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0432,13.5876422072646,0.0424705037626889,0.724150999176242,168.434343220034,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0433,13.6005317150442,0.043829918733544,0.738228806372961,170.416608572491,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0433333333333333,13.6046613432415,0.0442833388410025,0.742760170052774,171.032625140562,12.5365710572008,222.828065965687,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7942565204
0.0433333333333333,13.6046613432415,0,0,0,13.2850016523008,222.828051015832,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7875421686
0.043333333433355,13.604661355507,1.36076088754972e-09,1.34750848191639e-08,1.8153857953446e-06,13.2850016523008,222.828051015832,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,0,0,1,1,0,1,1,1,0,51309.7875421686
0.043333333433355,13.604661355507,1.36076088754972e-09,1.34750848191639e-08,1.8153857953446e-06,13.2850016523008,222.828051015832,0.0316666666666825,0.0383333333333525,0.025,0.0416666666666667,0.0283333333333333,0.035,0,1,0,1,0,1,1,0,1,0,1,1,51309.7875421686
