"time","PID1.I.y","PID2.I.y","PID3.I.y","PID4.I.y","firstOrder1.y","firstOrder2.y","firstOrder3.y","firstOrder4.y"
6.252,0.897904978072412,0.499344588372878,0.500655411627122,0.897904978072412,0.897904978072412,0.499868343854775,0.500131656145225,0.897904978072412
6.254,0.897909162751972,0.499344853995088,0.500655146004912,0.897909162751972,0.897909162751972,0.499867563307095,0.500132436692905,0.897909162751972
6.256,0.897913339057935,0.49934512119125,0.50065487880875,0.897913339057935,0.897913339057935,0.499866786426766,0.500133213573234,0.897913339057935
6.258,0.897917507007017,0.499345389954065,0.500654610045935,0.897917507007017,0.897917507007017,0.499866013202311,0.500133986797689,0.897917507007017
6.26,0.8979216666159,0.499345660276256,0.500654339723744,0.8979216666159,0.8979216666159,0.499865243622281,0.500134756377719,0.8979216666159
6.262,0.897925817901237,0.499345932150565,0.500654067849435,0.897925817901237,0.897925817901237,0.499864477675255,0.500135522324745,0.897925817901237
6.264,0.89792996087965,0.499346205569754,0.500653794430246,0.89792996087965,0.89792996087965,0.499863715349842,0.500136284650158,0.89792996087965
6.266,0.897934095567728,0.499346480526606,0.500653519473394,0.897934095567728,0.897934095567728,0.499862956634674,0.500137043365326,0.897934095567728
6.268,0.897938221982033,0.499346757013923,0.500653242986077,0.897938221982033,0.897938221982033,0.499862201518415,0.500137798481585,0.897938221982033
6.27,0.897942340139092,0.499347035024526,0.500652964975474,0.897942340139092,0.897942340139092,0.499861449989753,0.500138550010247,0.897942340139092
6.272,0.897946450055405,0.499347314551256,0.500652685448743,0.897946450055405,0.897946450055405,0.499860702037405,0.500139297962595,0.897946450055405
6.274,0.89795055174744,0.499347595586974,0.500652404413025,0.89795055174744,0.89795055174744,0.499859957650114,0.500140042349886,0.89795055174744
6.276,0.897954645231634,0.499347878124559,0.500652121875441,0.897954645231634,0.897954645231634,0.499859216816651,0.500140783183349,0.897954645231634
6.278,0.897958730524393,0.499348162156911,0.500651837843089,0.897958730524393,0.897958730524393,0.499858479525813,0.500141520474187,0.897958730524393
6.28,0.897962807642097,0.499348447676947,0.500651552323053,0.897962807642097,0.897962807642097,0.499857745766423,0.500142254233577,0.897962807642097
6.282,0.897966876601091,0.499348734677605,0.500651265322395,0.897966876601091,0.897966876601091,0.499857015527332,0.500142984472668,0.897966876601091
6.284,0.897970937417692,0.49934902315184,0.50065097684816,0.897970937417692,0.897970937417692,0.499856288797417,0.500143711202583,0.897970937417692
6.286,0.897974990108187,0.499349313092628,0.500650686907372,0.897974990108187,0.897974990108187,0.499855565565581,0.500144434434419,0.897974990108187
6.288,0.897979034688834,0.499349604492962,0.500650395507038,0.897979034688834,0.897979034688834,0.499854845820753,0.500145154179247,0.897979034688834
6.29,0.897983071175861,0.499349897345854,0.500650102654146,0.897983071175861,0.897983071175861,0.499854129551889,0.500145870448111,0.897983071175861
6.292,0.897987099585464,0.499350191644335,0.500649808355665,0.897987099585464,0.897987099585464,0.499853416747969,0.500146583252031,0.897987099585464
6.294,0.897991119933812,0.499350487381455,0.500649512618545,0.897991119933812,0.897991119933812,0.499852707398002,0.500147292601998,0.897991119933812
6.296,0.897995132237045,0.49935078455028,0.50064921544972,0.897995132237045,0.897995132237045,0.499852001491019,0.500147998508982,0.897995132237045
6.298,0.897999136511271,0.499351083143896,0.500648916856104,0.897999136511271,0.897999136511271,0.499851299016078,0.500148700983922,0.897999136511271
6.3,0.898003132772572,0.499351383155407,0.500648616844593,0.898003132772572,0.898003132772572,0.499850599962264,0.500149400037736,0.898003132772572
6.302,0.898007121036997,0.499351684577935,0.500648315422065,0.898007121036997,0.898007121036997,0.499849904318686,0.500150095681314,0.898007121036997
6.304,0.898011101320571,0.499351987404619,0.500648012595381,0.898011101320571,0.898011101320571,0.499849212074477,0.500150787925523,0.898011101320571
6.306,0.898015073639284,0.499352291628618,0.500647708371383,0.898015073639284,0.898015073639284,0.499848523218796,0.500151476781204,0.898015073639284
6.308,0.898019038009103,0.499352597243105,0.500647402756895,0.898019038009103,0.898019038009103,0.499847837740829,0.500152162259171,0.898019038009103
6.31,0.898022994445962,0.499352904241274,0.500647095758726,0.898022994445962,0.898022994445962,0.499847155629784,0.500152844370216,0.898022994445962
6.312,0.898026942965769,0.499353212616336,0.500646787383664,0.898026942965769,0.898026942965769,0.499846476874893,0.500153523125107,0.898026942965769
6.314,0.898030883584402,0.499353522361517,0.500646477638483,0.898030883584402,0.898030883584402,0.499845801465417,0.500154198534583,0.898030883584402
6.316,0.898034816317711,0.499353833470064,0.500646166529936,0.898034816317711,0.898034816317711,0.499845129390636,0.500154870609364,0.898034816317711
6.318,0.898038741181518,0.499354145935237,0.500645854064762,0.898038741181518,0.898038741181518,0.499844460639858,0.500155539360142,0.898038741181518
6.32,0.898042658191615,0.499354459750318,0.500645540249682,0.898042658191615,0.898042658191615,0.499843795202414,0.500156204797586,0.898042658191615
6.322,0.898046567363768,0.499354774908601,0.500645225091399,0.898046567363768,0.898046567363768,0.499843133067659,0.500156866932341,0.898046567363768
6.324,0.898050468713715,0.499355091403401,0.500644908596599,0.898050468713715,0.898050468713715,0.499842474224972,0.500157525775028,0.898050468713715
6.326,0.898054362257163,0.499355409228047,0.500644590771953,0.898054362257163,0.898054362257163,0.499841818663756,0.500158181336244,0.898054362257163
6.328,0.898058248009796,0.499355728375886,0.500644271624114,0.898058248009796,0.898058248009796,0.499841166373437,0.500158833626563,0.898058248009796
6.33,0.898062125987265,0.499356048840281,0.500643951159719,0.898062125987265,0.898062125987265,0.499840517343465,0.500159482656535,0.898062125987265
6.332,0.898065996185309,0.499356370634904,0.500643629365096,0.898065996185309,0.898065996185309,0.499839871588576,0.500160128411424,0.898065996185309
6.334,0.898069858601915,0.49935669377112,0.50064330622888,0.898069858601915,0.898069858601915,0.499839229120641,0.500160770879359,0.898069858601915
6.336,0.898073713288234,0.49935701820604,0.50064298179396,0.898073713288234,0.898073713288233,0.499838589883981,0.500161410116019,0.898073713288233
6.338,0.898077560259773,0.499357343933127,0.500642656066873,0.898077560259773,0.898077560259773,0.499837953868184,0.500162046131816,0.898077560259773
6.34,0.898081399532014,0.499357670945863,0.500642329054137,0.898081399532014,0.898081399532014,0.499837321062859,0.500162678937141,0.898081399532014
6.342,0.898085231120412,0.499357999237743,0.500642000762257,0.898085231120412,0.898085231120412,0.49983669145764,0.50016330854236,0.898085231120412
6.344,0.898089055040391,0.499358328802281,0.500641671197718,0.898089055040391,0.898089055040391,0.499836065042184,0.500163934957816,0.898089055040391
6.346,0.898092871307351,0.499358659633007,0.500641340366993,0.898092871307351,0.898092871307351,0.49983544180617,0.500164558193831,0.898092871307351
6.348,0.898096679936664,0.499358991723466,0.500641008276534,0.898096679936664,0.898096679936664,0.4998348217393,0.5001651782607,0.898096679936664
6.35,0.898100480943673,0.499359325067218,0.500640674932782,0.898100480943673,0.898100480943673,0.4998342048313,0.5001657951687,0.898100480943673
6.352,0.898104274343697,0.499359659657842,0.500640340342158,0.898104274343697,0.898104274343697,0.499833591071918,0.500166408928082,0.898104274343697
6.354,0.898108060152024,0.499359995488929,0.50064000451107,0.898108060152024,0.898108060152024,0.499832980450923,0.500167019549077,0.898108060152024
6.356,0.89811183838392,0.49936033255409,0.50063966744591,0.89811183838392,0.89811183838392,0.49983237295811,0.50016762704189,0.89811183838392
6.358,0.89811560905462,0.499360670846947,0.500639329153053,0.89811560905462,0.89811560905462,0.499831768583292,0.500168231416708,0.89811560905462
6.36,0.898119372179335,0.499361010361141,0.500638989638859,0.898119372179335,0.898119372179335,0.499831167316307,0.500168832683693,0.898119372179335
6.362,0.898123127773248,0.499361351090326,0.500638648909674,0.898123127773248,0.898123127773247,0.499830569147015,0.500169430852985,0.898123127773247
6.364,0.898126875851515,0.499361693028174,0.500638306971826,0.898126875851515,0.898126875851515,0.499829974065295,0.500170025934705,0.898126875851515
6.366,0.898130616429268,0.499362036168368,0.500637963831631,0.898130616429268,0.898130616429268,0.499829382061052,0.500170617938948,0.898130616429268
6.368,0.898134349521611,0.499362380504611,0.500637619495389,0.898134349521611,0.898134349521611,0.499828793124209,0.500171206875792,0.898134349521611
6.37,0.898138075143621,0.499362726030617,0.500637273969383,0.898138075143621,0.898138075143621,0.499828207244712,0.500171792755288,0.898138075143621
6.372,0.898141793310351,0.499363072740117,0.500636927259883,0.898141793310351,0.89814179331035,0.49982762441253,0.500172375587471,0.89814179331035
6.374,0.898145504036826,0.499363420626856,0.500636579373144,0.898145504036826,0.898145504036826,0.49982704461765,0.50017295538235,0.898145504036826
6.376,0.898149207338046,0.499363769684594,0.500636230315406,0.898149207338046,0.898149207338046,0.499826467850082,0.500173532149918,0.898149207338046
6.378,0.898152903228987,0.499364119907105,0.500635880092895,0.898152903228987,0.898152903228987,0.499825894099859,0.500174105900142,0.898152903228987
6.38,0.898156591724595,0.499364471288179,0.500635528711821,0.898156591724595,0.898156591724595,0.49982532335703,0.50017467664297,0.898156591724595
6.382,0.898160272839794,0.499364823821618,0.500635176178382,0.898160272839794,0.898160272839794,0.499824755611669,0.500175244388331,0.898160272839794
6.384,0.898163946589481,0.49936517750124,0.50063482249876,0.898163946589481,0.898163946589481,0.49982419085387,0.50017580914613,0.898163946589481
6.386,0.898167612988527,0.499365532320877,0.500634467679123,0.898167612988527,0.898167612988527,0.499823629073745,0.500176370926255,0.898167612988527
6.388,0.898171272051781,0.499365888274375,0.500634111725625,0.898171272051781,0.89817127205178,0.49982307026143,0.50017692973857,0.89817127205178
6.39,0.898174923794061,0.499366245355593,0.500633754644406,0.898174923794061,0.898174923794061,0.499822514407078,0.500177485592922,0.898174923794061
6.392,0.898178568230166,0.499366603558407,0.500633396441593,0.898178568230166,0.898178568230166,0.499821961500865,0.500178038499135,0.898178568230166
6.394,0.898182205374864,0.499366962876701,0.500633037123298,0.898182205374864,0.898182205374864,0.499821411532985,0.500178588467015,0.898182205374864
6.396,0.898185835242904,0.49936732330438,0.50063267669562,0.898185835242904,0.898185835242904,0.499820864493654,0.500179135506347,0.898185835242904
6.398,0.898189457849005,0.499367684835356,0.500632315164644,0.898189457849005,0.898189457849005,0.499820320373104,0.500179679626896,0.898189457849005
6.4,0.898193073207865,0.499368047463558,0.500631952536442,0.898193073207865,0.898193073207865,0.499819779161592,0.500180220838408,0.898193073207865
6.402,0.898196681334155,0.499368411182928,0.500631588817072,0.898196681334155,0.898196681334155,0.49981924084939,0.500180759150611,0.898196681334155
6.404,0.898200282242522,0.499368775987421,0.500631224012579,0.898200282242522,0.898200282242522,0.499818705426791,0.500181294573209,0.898200282242522
6.406,0.898203875947589,0.499369141871006,0.500630858128994,0.898203875947589,0.898203875947589,0.499818172884109,0.500181827115891,0.898203875947589
6.408,0.898207462463954,0.499369508827662,0.500630491172338,0.898207462463954,0.898207462463954,0.499817643211674,0.500182356788326,0.898207462463954
6.41,0.898211041806191,0.499369876851386,0.500630123148614,0.898211041806191,0.898211041806191,0.499817116399838,0.500182883600162,0.898211041806191
6.412,0.89821461398885,0.499370245936183,0.500629754063817,0.89821461398885,0.89821461398885,0.49981659243897,0.50018340756103,0.89821461398885
6.414,0.898218179026457,0.499370616076074,0.500629383923926,0.898218179026457,0.898218179026457,0.49981607131946,0.50018392868054,0.898218179026457
6.416,0.898221736933513,0.499370987265092,0.500629012734908,0.898221736933513,0.898221736933513,0.499815553031713,0.500184446968287,0.898221736933513
6.418,0.898225287724497,0.499371359497281,0.500628640502719,0.898225287724497,0.898225287724497,0.499815037566157,0.500184962433843,0.898225287724497
6.42,0.898228831413862,0.4993717327667,0.5006282672333,0.898228831413862,0.898228831413862,0.499814524913235,0.500185475086766,0.898228831413862
6.422,0.898232368016038,0.499372107067418,0.500627892932581,0.898232368016038,0.898232368016038,0.499814015063409,0.500185984936591,0.898232368016038
6.424,0.898235897545432,0.499372482393519,0.500627517606481,0.898235897545432,0.898235897545432,0.499813508007161,0.500186491992839,0.898235897545432
6.426,0.898239420016428,0.499372858739097,0.500627141260903,0.898239420016428,0.898239420016428,0.49981300373499,0.50018699626501,0.898239420016428
6.428,0.898242935443385,0.499373236098259,0.500626763901741,0.898242935443385,0.898242935443385,0.499812502237413,0.500187497762587,0.898242935443385
6.43,0.898246443840639,0.499373614465123,0.500626385534877,0.898246443840639,0.898246443840639,0.499812003504963,0.500187996495037,0.898246443840639
6.432,0.898249945222503,0.49937399383382,0.50062600616618,0.898249945222503,0.898249945222503,0.499811507528194,0.500188492471806,0.898249945222503
6.434,0.898253439603268,0.499374374198493,0.500625625801507,0.898253439603268,0.898253439603268,0.499811014297677,0.500188985702324,0.898253439603268
6.436,0.8982569269972,0.499374755553297,0.500625244446703,0.8982569269972,0.8982569269972,0.499810523803997,0.500189476196003,0.8982569269972
6.438,0.898260407418544,0.499375137892396,0.500624862107604,0.898260407418544,0.898260407418544,0.49981003603776,0.50018996396224,0.898260407418544
6.44,0.89826388088152,0.499375521209968,0.500624478790032,0.89826388088152,0.89826388088152,0.499809550989588,0.500190449010412,0.89826388088152
6.442,0.898267347400328,0.499375905500202,0.500624094499798,0.898267347400328,0.898267347400327,0.499809068650121,0.500190931349879,0.898267347400327
6.444,0.898270806989141,0.499376290757299,0.500623709242701,0.898270806989141,0.898270806989141,0.499808589010014,0.500191410989986,0.898270806989141
6.446,0.898274259662115,0.499376676975469,0.500623323024531,0.898274259662115,0.898274259662115,0.49980811205994,0.50019188794006,0.898274259662115
6.448,0.898277705433379,0.499377064148935,0.500622935851065,0.898277705433379,0.898277705433379,0.49980763779059,0.50019236220941,0.898277705433379
