"time","velocity[1]","velocity[2]","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow[1]","m_flow[2]","kc_OUT_1[1]","kc_OUT_1[2]","Re[1]","Re[2]","input_Nu.y"
0.288658,103.210409451592,1.45532852531937,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.1212,1004.1212,0.613069832142455,7.26361743629524,257.95873628,6009.665382,427952.167745571,92335.5127567786,1004.1212
0.28886,103.24601541991,1.45580509725603,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.404,1004.404,0.613281331594264,7.26599603065969,258.0313876,6011.35794,428099.804514065,92365.7495819154,1004.404
0.289062,103.281623388497,1.45628168891267,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.6868,1004.6868,0.61349284292767,7.26837472344758,258.10403892,6013.050498,428247.449576484,92395.9876582165,1004.6868
0.289264,103.317233356834,1.45675830028402,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1004.9696,1004.9696,0.613704366139594,7.27075351463257,258.17669024,6014.743056,428395.102930678,92426.226985347,1004.9696
0.289466,103.352845324403,1.4572349313648,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1005.2524,1005.2524,0.613915901226956,7.2731324041883,258.24934156,6016.435614,428542.764574499,92456.467562972,1005.2524
0.289668,103.388459290687,1.45771158214974,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1005.5352,1005.5352,0.61412744818668,7.27551139208846,258.32199288,6018.128172,428690.434505798,92486.7093907568,1005.5352
0.28987,103.424075255167,1.45818825263356,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1005.818,1005.818,0.61433900701569,7.27789047830673,258.3946442,6019.82073,428838.112722428,92516.952468367,1005.818
0.290072,103.459693217326,1.458664942811,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1006.1008,1006.1008,0.614550577710914,7.28026966281683,258.46729552,6021.513288,428985.799222245,92547.1967954685,1006.1008
0.290274,103.495313176646,1.45914165267679,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1006.3836,1006.3836,0.614762160269279,7.28264894559248,258.53994684,6023.205846,429133.494003104,92577.4423717271,1006.3836
0.290476,103.530935132612,1.45961838222566,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1006.6664,1006.6664,0.614973754687715,7.2850283266074,258.61259816,6024.898404,429281.197062862,92607.6891968088,1006.6664
0.290678,103.566559084706,1.46009513145237,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1006.9492,1006.9492,0.615185360963154,7.28740780583536,258.68524948,6026.590962,429428.908399377,92637.9372703802,1006.9492
0.29088,103.602185032412,1.46057190035165,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1007.232,1007.232,0.615396979092529,7.2897873832501,258.7579008,6028.28352,429576.628010508,92668.1865921075,1007.232
0.291082,103.637812975215,1.46104868891825,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1007.5148,1007.5148,0.615608609072774,7.29216705882541,258.83055212,6029.976078,429724.355894115,92698.4371616575,1007.5148
0.291284,103.673442912597,1.46152549714691,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1007.7976,1007.7976,0.615820250900826,7.29454683253508,258.90320344,6031.668636,429872.09204806,92728.688978697,1007.7976
0.291486,103.709074844044,1.46200232503239,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1008.0804,1008.0804,0.616031904573623,7.29692670435292,258.97585476,6033.361194,430019.836470206,92758.942042893,1008.0804
0.291688,103.744708769041,1.46247917256945,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1008.3632,1008.3632,0.616243570088105,7.29930667425275,259.04850608,6035.053752,430167.589158416,92789.1963539128,1008.3632
0.29189,103.780344687073,1.46295603975284,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1008.646,1008.646,0.616455247441213,7.30168674220841,259.1211574,6036.74631,430315.350110555,92819.4519114238,1008.646
0.292092,103.815982597624,1.46343292657732,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1008.9288,1008.9288,0.616666936629889,7.30406690819374,259.19380872,6038.438868,430463.119324489,92849.7087150935,1008.9288
0.292294,103.851622500182,1.46390983303766,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1009.2116,1009.2116,0.61687863765108,7.3064471721826,259.26646004,6040.131426,430610.896798085,92879.9667645895,1009.2116
0.292496,103.887264394231,1.46438675912862,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1009.4944,1009.4944,0.617090350501729,7.30882753414888,259.33911136,6041.823984,430758.682529213,92910.2260595801,1009.4944
0.292698,103.922908279257,1.46486370484496,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1009.7772,1009.7772,0.617302075178787,7.31120799406646,259.41176268,6043.516542,430906.47651574,92940.4865997331,1009.7772
0.2929,103.958554154748,1.46534067018148,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1010.06,1010.06,0.617513811679202,7.31358855190926,259.484414,6045.2091,431054.278755538,92970.7483847169,1010.06
0.293102,103.994202020189,1.46581765513293,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1010.3428,1010.3428,0.617725559999925,7.3159692076512,259.55706532,6046.901658,431202.089246479,93001.0114142001,1010.3428
0.293304,104.029851875069,1.46629465969409,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1010.6256,1010.6256,0.61793732013791,7.3183499612662,259.62971664,6048.594216,431349.907986436,93031.2756878511,1010.6256
0.293506,104.065503718874,1.46677168385975,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1010.9084,1010.9084,0.61814909209011,7.32073081272822,259.70236796,6050.286774,431497.734973282,93061.541205339,1010.9084
0.293708,104.101157551091,1.46724872762469,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1011.1912,1011.1912,0.618360875853482,7.32311176201122,259.77501928,6051.979332,431645.570204892,93091.8079663326,1011.1912
0.29391,104.136813371209,1.4677257909837,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1011.474,1011.474,0.618572671424983,7.32549280908918,259.8476706,6053.67189,431793.413679144,93122.0759705013,1011.474
0.294112,104.172471178716,1.46820287393156,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1011.7568,1011.7568,0.618784478801572,7.3278739539361,259.92032192,6055.364448,431941.265393914,93152.3452175145,1011.7568
0.294314,104.2081309731,1.46867997646306,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1012.0396,1012.0396,0.618996297980212,7.33025519652597,259.99297324,6057.057006,432089.125347081,93182.6157070416,1012.0396
0.294516,104.243792753849,1.46915709857301,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1012.3224,1012.3224,0.619208128957863,7.33263653683282,260.06562456,6058.749564,432236.993536525,93212.8874387523,1012.3224
0.294718,104.279456520453,1.46963424025619,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1012.6052,1012.6052,0.619419971731491,7.33501797483067,260.13827588,6060.442122,432384.869960127,93243.1604123167,1012.6052
0.29492,104.315122272401,1.47011140150742,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1012.888,1012.888,0.619631826298061,7.33739951049359,260.2109272,6062.13468,432532.754615768,93273.4346274048,1012.888
0.295122,104.350790009182,1.47058858232148,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1013.1708,1013.1708,0.619843692654541,7.33978114379563,260.28357852,6063.827238,432680.647501332,93303.7100836869,1013.1708
0.295324,104.386459730286,1.4710657826932,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1013.4536,1013.4536,0.620055570797899,7.34216287471087,260.35622984,6065.519796,432828.548614703,93333.9867808335,1013.4536
0.295526,104.422131435203,1.47154300261736,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1013.7364,1013.7364,0.620267460725106,7.3445447032134,260.42888116,6067.212354,432976.457953766,93364.2647185152,1013.7364
0.295728,104.457805123423,1.4720202420888,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1014.0192,1014.0192,0.620479362433135,7.34692662927732,260.50153248,6068.904912,433124.375516408,93394.5438964028,1014.0192
0.29593,104.493480794438,1.47249750110232,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1014.302,1014.302,0.62069127591896,7.34930865287676,260.5741838,6070.59747,433272.301300517,93424.8243141672,1014.302
0.296132,104.529158447737,1.47297477965275,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1014.5848,1014.5848,0.620903201179555,7.35169077398584,260.64683512,6072.290028,433420.235303981,93455.1059714799,1014.5848
0.296334,104.564838082811,1.47345207773489,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1014.8676,1014.8676,0.621115138211899,7.35407299257871,260.71948644,6073.982586,433568.177524691,93485.3888680119,1014.8676
0.296536,104.600519699153,1.47392939534357,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1015.1504,1015.1504,0.621327087012969,7.35645530862954,260.79213776,6075.675144,433716.127960536,93515.673003435,1015.1504
0.296738,104.636203296254,1.47440673247363,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1015.4332,1015.4332,0.621539047579747,7.3588377221125,260.86478908,6077.367702,433864.08660941,93545.9583774207,1015.4332
0.29694,104.671888873605,1.47488408911988,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1015.716,1015.716,0.621751019909213,7.36122023300177,260.9374404,6079.06026,434012.053469205,93576.2449896411,1015.716
0.297142,104.707576430699,1.47536146527716,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1015.9988,1015.9988,0.621963003998353,7.36360284127157,261.01009172,6080.752818,434160.028537817,93606.532839768,1015.9988
0.297344,104.743265967029,1.4758388609403,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1016.2816,1016.2816,0.622174999844151,7.3659855468961,261.08274304,6082.445376,434308.011813139,93636.8219274739,1016.2816
0.297546,104.778957482086,1.47631627610415,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1016.5644,1016.5644,0.622387007443592,7.36836834984961,261.15539436,6084.137934,434456.00329307,93667.1122524311,1016.5644
0.297748,104.814650975365,1.47679371076353,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1016.8472,1016.8472,0.622599026793667,7.37075125010633,261.22804568,6085.830492,434604.002975507,93697.4038143122,1016.8472
0.29795,104.850346446358,1.4772711649133,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1017.13,1017.13,0.622811057891366,7.37313424764052,261.300697,6087.52305,434752.010858348,93727.69661279,1017.13
0.298152,104.886043894559,1.47774863854829,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1017.4128,1017.4128,0.623023100733679,7.37551734242646,261.37334832,6089.215608,434900.026939495,93757.9906475376,1017.4128
0.298354,104.921743319461,1.47822613166336,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1017.6956,1017.6956,0.623235155317599,7.37790053443843,261.44599964,6090.908166,435048.051216846,93788.2859182278,1017.6956
0.298556,104.957444720559,1.47870364425336,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1017.9784,1017.9784,0.623447221640122,7.38028382365073,261.51865096,6092.600724,435196.083688306,93818.5824245341,1017.9784
0.298758,104.993148097347,1.47918117631314,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1018.2612,1018.2612,0.623659299698244,7.38266721003768,261.59130228,6094.293282,435344.124351778,93848.8801661301,1018.2612
0.29896,105.02885344932,1.47965872783755,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1018.544,1018.544,0.623871389488963,7.38505069357361,261.6639536,6095.98584,435492.173205165,93879.1791426893,1018.544
0.299162,105.064560775973,1.48013629882146,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1018.8268,1018.8268,0.624083491009279,7.38743427423286,261.73660492,6097.678398,435640.230246373,93909.4793538856,1018.8268
0.299364,105.1002700768,1.48061388925973,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1019.1096,1019.1096,0.624295604256192,7.38981795198979,261.80925624,6099.370956,435788.29547331,93939.7807993931,1019.1096
0.299566,105.135981351297,1.48109149914722,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1019.3924,1019.3924,0.624507729226705,7.39220172681876,261.88190756,6101.063514,435936.368883882,93970.0834788858,1019.3924
0.299768,105.17169459896,1.48156912847881,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1019.6752,1019.6752,0.624719865917824,7.39458559869416,261.95455888,6102.756072,436084.450475999,94000.3873920381,1019.6752
0.29997,105.207409819285,1.48204677724935,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1019.958,1019.958,0.624932014326553,7.39696956759039,262.0272102,6104.44863,436232.540247571,94030.6925385247,1019.958
0.300172,105.243127011768,1.48252444545373,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1020.2408,1020.2408,0.625144174449901,7.39935363348186,262.09986152,6106.141188,436380.638196508,94060.9989180203,1020.2408
0.300374,105.278846175905,1.48300213308682,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1020.5236,1020.5236,0.625356346284875,7.401737796343,262.17251284,6107.833746,436528.744320723,94091.3065301997,1020.5236
0.300576,105.314567311193,1.4834798401435,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1020.8064,1020.8064,0.625568529828488,7.40412205614823,262.24516416,6109.526304,436676.85861813,94121.615374738,1020.8064
0.300778,105.35029041713,1.48395756661865,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1021.0892,1021.0892,0.625780725077752,7.40650641287204,262.31781548,6111.218862,436824.981086643,94151.9254513104,1021.0892
0.30098,105.386015493212,1.48443531250716,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1021.372,1021.372,0.625992932029679,7.40889086648886,262.3904668,6112.91142,436973.111724176,94182.2367595925,1021.372
0.301182,105.421742538937,1.48491307780391,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1021.6548,1021.6548,0.626205150681286,7.41127541697319,262.46311812,6114.603978,437121.250528648,94212.5492992597,1021.6548
0.301384,105.457471553803,1.48539086250379,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1021.9376,1021.9376,0.62641738102959,7.41366006429952,262.53576944,6116.296536,437269.397497976,94242.8630699878,1021.9376
0.301586,105.493202537308,1.48586866660169,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1022.2204,1022.2204,0.626629623071609,7.41604480844236,262.60842076,6117.989094,437417.552630078,94273.1780714529,1022.2204
0.301788,105.52893548895,1.48634649009251,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1022.5032,1022.5032,0.626841876804364,7.41842964937624,262.68107208,6119.681652,437565.715922874,94303.494303331,1022.5032
0.30199,105.564670408228,1.48682433297115,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1022.786,1022.786,0.627054142224876,7.42081458707568,262.7537234,6121.37421,437713.887374286,94333.8117652984,1022.786
0.302192,105.600407294641,1.48730219523251,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1023.0688,1023.0688,0.627266419330168,7.42319962151523,262.82637472,6123.066768,437862.066982236,94364.1304570316,1023.0688
0.302394,105.636146147688,1.48778007687149,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1023.3516,1023.3516,0.627478708117267,7.42558475266947,262.89902604,6124.759326,438010.254744647,94394.4503782073,1023.3516
0.302596,105.671886966868,1.488257977883,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1023.6344,1023.6344,0.627691008583197,7.42796998051296,262.97167736,6126.451884,438158.450659443,94424.7715285022,1023.6344
0.302798,105.707629751681,1.48873589826195,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1023.9172,1023.9172,0.627903320724987,7.4303553050203,263.04432868,6128.144442,438306.65472455,94455.0939075933,1023.9172
0.303,105.743374501627,1.48921383800324,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1024.2,1024.2,0.628115644539667,7.43274072616609,263.11698,6129.837,438454.866937894,94485.4175151579,1024.2
0.303202,105.779121216207,1.4896917971018,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1024.4828,1024.4828,0.628327980024267,7.43512624392496,263.18963132,6131.529558,438603.087297402,94515.7423508733,1024.4828
0.303404,105.814869894919,1.49016977555254,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1024.7656,1024.7656,0.628540327175822,7.43751185827152,263.26228264,6133.222116,438751.315801005,94546.0684144169,1024.7656
0.303606,105.850620537267,1.49064777335038,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1025.0484,1025.0484,0.628752685991364,7.43989756918043,263.33493396,6134.914674,438899.552446631,94576.3957054666,1025.0484
0.303808,105.886373142749,1.49112579049025,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1025.3312,1025.3312,0.628965056467931,7.44228337662635,263.40758528,6136.607232,439047.797232212,94606.7242237001,1025.3312
0.30401,105.922127710869,1.49160382696706,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1025.614,1025.614,0.629177438602559,7.44466928058394,263.4802366,6138.29979,439196.050155679,94637.0539687954,1025.614
0.304212,105.957884241126,1.49208188277575,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1025.8968,1025.8968,0.629389832392287,7.4470552810279,263.55288792,6139.992348,439344.311214965,94667.3849404308,1025.8968
0.304414,105.993642733023,1.49255995791124,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1026.1796,1026.1796,0.629602237834156,7.44944137793292,263.62553924,6141.684906,439492.580408005,94697.7171382847,1026.1796
0.304616,106.029403186062,1.49303805236848,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1026.4624,1026.4624,0.629814654925209,7.45182757127372,263.69819056,6143.377464,439640.857732734,94728.0505620356,1026.4624
0.304818,106.065165599745,1.4935161661424,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1026.7452,1026.7452,0.630027083662488,7.45421386102503,263.77084188,6145.070022,439789.143187088,94758.3852113622,1026.7452
0.30502,106.100929973576,1.49399429922793,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1027.028,1027.028,0.63023952404304,7.45660024716157,263.8434932,6146.76258,439937.436769005,94788.7210859435,1027.028
0.305222,106.136696307056,1.49447245162002,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1027.3108,1027.3108,0.63045197606391,7.45898672965812,263.91614452,6148.455138,440085.738476424,94819.0581854585,1027.3108
0.305424,106.172464599688,1.49495062331362,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1027.5936,1027.5936,0.630664439722148,7.46137330848943,263.98879584,6150.147696,440234.048307283,94849.3965095865,1027.5936
