"time","friction.v_rel","innerContactA.s_rel","innerContactB.s_rel","outerContactA.v_rel","outerContactB.s_rel","outerContactB.v_rel"
52.6,-9.29961010305814e-06,0.000997479120601926,0.000973109114692209,-4.64980505138404e-06,0.00149747912060235,4.64980505144664e-06
52.65,-9.29475356645814e-06,0.000997711549027778,0.000972876686266356,-4.64737678314426e-06,0.00149771154902822,4.64737678319486e-06
52.7,-9.28980510082451e-06,0.000997943854689989,0.000972644380604145,-4.64490255039366e-06,0.00149794385469044,4.64490255043057e-06
52.75,-9.28476473205748e-06,0.000998176035270896,0.000972412200023239,-4.64238236608253e-06,0.00149817603527137,4.64238236610402e-06
52.8,-9.27963248605728e-06,0.000998408088452835,0.0009721801468413,-4.63981624316115e-06,0.00149840808845332,4.63981624316543e-06
52.85,-9.27440822191515e-06,0.000998640012134082,0.000971948223160053,-4.63720411116318e-06,0.00149864001213458,4.63720411115024e-06
52.9,-9.26909114459562e-06,0.000998871805059701,0.000971716430234433,-4.63454557251129e-06,0.00149887180506021,4.63454557249008e-06
52.95,-9.26368202876966e-06,0.000999103463942722,0.000971484771351411,-4.63184101459564e-06,0.00149910346394325,4.63184101456683e-06
53,-9.25818088966006e-06,0.000999334986479304,0.000971253248814828,-4.62909044502704e-06,0.00149933498647984,4.62909044499135e-06
53.05,-9.25258774248965e-06,0.000999566370365607,0.000971021864928523,-4.62629387141628e-06,0.00149956637036616,4.62629387137449e-06
53.1,-9.24690260248124e-06,0.00099979761329779,0.000970790621996338,-4.62345130137417e-06,0.00149979761329835,4.62345130132714e-06
53.1437377449851,-9.5645098702202e-06,0.0010000001,0.000970588693733721,-3.66330356686205e-06,0.00150000009405202,5.8774932687663e-06
53.1437377449851,-9.5645098702202e-06,0.0010000001,0.000970588693733721,-3.66330356686205e-06,0.00150000009405202,5.8774932687663e-06
53.15,-3.1898268445643e-05,0.00100012953202034,0.000970585808606497,-5.97357897570281e-07,0.00150012949742991,3.13011780043148e-05
53.2,-0.000175140688926138,0.00100543096259297,0.000970482546062654,-3.35722368067484e-06,0.00150543093907046,0.000171783646730116
53.25,-0.000272530935842027,0.00101656081590368,0.00097026478078256,-5.23359316369102e-06,0.00151656079991417,0.000267297466203358
53.3,-0.000338713574864082,0.00103165252392775,0.00096996918239627,-6.50870472806043e-06,0.00153165251306541,0.000332204954211403
53.35,-0.000383653695266383,0.00104943588184505,0.000969620704676167,-7.37454988046504e-06,0.00154943587447237,0.000376279202618644
53.4,-0.000414136750336468,0.00106904590470758,0.00096923634065644,-7.96185977137122e-06,0.00156904589971024,0.00040617492952587
53.45,-0.000434780503730735,0.00108989386279861,0.000968827656205169,-8.3596020318059e-06,0.00158989385941832,0.000426420928222613
53.5,-0.00044872494639021,0.00111157935712459,0.000968402517343322,-8.62827294092585e-06,0.00161157935484518,0.000440096691504578
53.55,-0.00045810871597424,0.00113382960348982,0.000967966283038151,-8.80907632632026e-06,0.00163382960195999,0.000449299651940483
53.6,-0.000464386681804838,0.00115645895878341,0.00096752260032863,-8.93004226357521e-06,0.0016564589577641,0.000455456647913612
53.65,-0.000468549265667143,0.00117934097026248,0.000967073953430658,-9.01025260072963e-06,0.0016793409695909,0.000459539018771615
53.7,-0.000471270475667982,0.0012023895097977,0.000966622034363823,-9.06269302672989e-06,0.00170238950936313,0.000462207786519893
53.75,-0.000473007107197499,0.00122554613148974,0.000966167991317077,-9.09616436303087e-06,0.00172554613121657,0.00046391094548077
53.8,-0.000474073375276639,0.00124877056036284,0.00096571261550289,-9.11672040157834e-06,0.00174877056019978,0.000464956656700815
53.85,-0.000474682656852917,0.00127203537263835,0.000965256445665834,-9.12847209331914e-06,0.00177203537255054,0.000465554185998
53.9,-0.000474980711313157,0.00129532176204278,0.00096479985125547,-9.1342277510655e-06,0.00179532176200656,0.000465846484415825
53.95,-0.00047506520266808,0.00131861705186024,0.000964343081303283,-9.1358689806384e-06,0.00181861705185949,0.000465929334274831
54,-0.000475002192018922,0.00134191259309908,0.000963886305714191,-9.13466854852044e-06,0.00184191259312282,0.000465867523878114
54.05,-0.000474837002975385,0.00136520237978172,0.000963429642469844,-9.1314996701319e-06,0.00186520237982243,0.000465705503586533
54.1,-0.000474600895132418,0.00138848219846443,0.000962973174336717,-9.12696461512161e-06,0.001888482198517,0.000465473930717209
54.15,-0.00047431514607076,0.00141174910802068,0.000962516959086011,-9.12147331576043e-06,0.00191174910808163,0.000465193672896179
54.2,-0.000473994029080195,0.0014350010601558,0.000962061036948824,-9.1153007729244e-06,0.00193500106022279,0.000464878728410179
54.25,-0.000473647183553857,0.00145823659732115,0.000961605436550775,-9.10863269782316e-06,0.00195823659739253,0.000464538550930591
54.3,-0.000473280858064962,0.00148145469429587,0.000961150178024204,-9.10158947807566e-06,0.00198145469437047,0.000464179268639638
54.35,-0.00047289936514091,0.00150465457278957,0.000960695276650388,-9.09425420995824e-06,0.00200465457286665,0.000463805110975212
54.4,-0.000472507469066776,0.0015278353971391,0.000960240748837732,-9.08671867462544e-06,0.00202783539721819,0.000463420750429375
54.45,-0.000472107779562556,0.00155099660646004,0.000959786605596487,-9.07903315364477e-06,0.0020509966065409,0.000463028746440769
54.5,-0.000471699260261147,0.00157413810486895,0.000959332848801748,-9.07117767970624e-06,0.00207413810495125,0.000462628082610073
54.55,-0.000471284020632476,0.00159725939527513,0.000958879488210509,-9.06319289385435e-06,0.00209725939535872,0.000462220827764239
54.6,-0.000470862398769171,0.00162036020736238,0.000958426529124709,-9.05508531042354e-06,0.00212036020744711,0.000461807313482208
54.65,-0.000470435387315868,0.00164344018680425,0.000957973978496684,-9.04687405384315e-06,0.00214344018689005,0.000461388513283564
54.7,-0.000470003021348271,0.00166649910218186,0.00095752184086423,-9.03855980057767e-06,0.00216649910226869,0.000460964461568224
54.75,-0.000469565730170743,0.00168953667146809,0.000957070121759348,-9.03015082207875e-06,0.00218953667155594,0.000460535579369273
54.8,-0.000469123531129219,0.00171255266586333,0.000956618825668388,-9.02164745119309e-06,0.00221255266595218,0.000460101883698617
54.85,-0.000468676533088272,0.0017355468447013,0.000956167957310818,-9.01305178461399e-06,0.00223554684479112,0.000459663481323484
54.9,-0.000468224739266014,0.00175851898153599,0.000955717521126772,-9.00436388496833e-06,0.00225851898162677,0.00045922037540007
54.95,-0.000467768127218485,0.00178146885312949,0.000955267521493355,-8.99558332009739e-06,0.0022814688532212,0.000458772543916941
55,-0.000467306770410545,0.00180439622362948,0.000954817963035475,-8.98671150526498e-06,0.00230439622372213,0.000458320058923632
55.05,-0.000466840701744837,0.0018273008625186,0.000954368850273237,-8.97774907441417e-06,0.00232730086261217,0.000457862952688963
55.1,-0.000466369992996404,0.00185018253673222,0.00095392018777688,-8.9686974094672e-06,0.00235018253682671,0.000457401295605663
55.15,-0.000465894698241563,0.0018730410143655,0.000953471980093815,-8.95955755178907e-06,0.00237304101446091,0.000456935140708525
55.2,-0.00046541484713445,0.00189587606511393,0.000953024231739959,-8.95033007281535e-06,0.00239587606521026,0.000456464517080415
55.25,-0.000464930483793459,0.00191868745772518,0.000952576947249883,-8.94101582230153e-06,0.00241868745782245,0.000455989467989941
55.3,-0.0004644415082033,0.00194147498331029,0.00095213013071897,-8.93161287359626e-06,0.00244147498340848,0.000455509895348505
55.35,-0.000463947840241936,0.00196423842989366,0.00095168378630322,-8.9221196832464e-06,0.00246423842999277,0.000455025720577555
55.4,-0.000463449569928922,0.00198697755910111,0.000951237918677067,-8.91253798518867e-06,0.00248697755920114,0.000454537031962661
55.45,-0.000462946701965494,0.00200969214579615,0.000950792532254975,-8.90286786989688e-06,0.00250969214589709,0.000454043834114573
55.5,-0.000462439241052887,0.0020323819648423,0.000950347631451408,-8.89310942784485e-06,0.00253238196494416,0.000453546131644047
55.55,-0.000461927191892336,0.00205504679110309,0.000949903220680827,-8.88326274950639e-06,0.00255504679120586,0.000453043929161833
55.6,-0.000461410559185078,0.00207768639944203,0.000949459304357696,-8.87332792535531e-06,0.00257768639954571,0.000452537231278685
55.65,-0.000460889347632347,0.00210030056472266,0.000949015886896479,-8.86330504586543e-06,0.00260030056482724,0.000452026042605356
55.7,-0.000460363594473513,0.00212288906677152,0.000948572972614477,-8.8531948274464e-06,0.00262288906687701,0.000451510399664843
55.75,-0.000459833364170574,0.00214545168956747,0.000948130565747704,-8.84299851018942e-06,0.00264545168967387,0.000450990365679133
55.8,-0.00045929861363295,0.00216798820068433,0.000947688670853332,-8.83271526519747e-06,0.00266798820079164,0.000450465898386463
55.85,-0.000458759353008154,0.00219049837581634,0.000947247292329562,-8.82234528771436e-06,0.00269049837592455,0.000449937007739101
55.9,-0.000458215592443695,0.00221298199065775,0.000946806434574594,-8.81188877298384e-06,0.00271298199076687,0.000449403703689312
55.95,-0.000457667342087085,0.00223543882090279,0.000946366101986628,-8.8013459162497e-06,0.00273543882101282,0.000448865996189363
56,-0.000457114612085834,0.00225786864224572,0.000945926298963865,-8.7907169127557e-06,0.00275786864235665,0.00044832389519152
56.05,-0.000456557412587455,0.00228027123038076,0.000945487029904503,-8.78000195774562e-06,0.00278027123049261,0.00044777741064805
56.1,-0.000455995736993103,0.00230264636849731,0.000945048299059701,-8.76920092406468e-06,0.00280264636861007,0.000447226536087267
56.15,-0.000455429465272985,0.00232499389055282,0.000944610109684622,-8.75831150080074e-06,0.00282499389066648,0.00044667115379034
56.2,-0.000454858699586356,0.00234731353106,0.000944172466985387,-8.74733565459525e-06,0.00284731353117456,0.000446111363949845
56.25,-0.000454283444196446,0.00236960506834671,0.000943735375308526,-8.73627346740862e-06,0.00286960506846218,0.000445547170747054
56.3,-0.000453703703366487,0.00239186828074082,0.000943298839000574,-8.72512502120126e-06,0.00289186828085719,0.000444978578363239
56.35,-0.00045311948135971,0.00241410294657018,0.000942862862408063,-8.7138903979336e-06,0.00291410294668744,0.000444405590979672
56.4,-0.000452530782439347,0.00243630884416265,0.000942427449877524,-8.70256967956606e-06,0.0029363088442808,0.000443828212777627
56.45,-0.00045193761086863,0.00245848575184608,0.000941992605755492,-8.69116294805906e-06,0.00295848575196513,0.000443246447938374
56.5,-0.00045133997091079,0.00248063344794834,0.000941558334388498,-8.67967028537301e-06,0.00298063344806827,0.000442660300643188
56.55,-0.000450737885375158,0.00250275176358403,0.000941124639088129,-8.66809213016007e-06,0.00300275176370486,0.000442069793262735
56.6,-0.000450131348418993,0.00252484044831692,0.00094069152476487,-8.65642837001539e-06,0.00302484044843864,0.000441474920066686
56.65,-0.000449520363644008,0.00254689927859204,0.000940258995802171,-8.64467907417664e-06,0.00304689927871465,0.000440875684587519
56.7,-0.000448904936081774,0.00256892803492413,0.000939827056503686,-8.63284433938149e-06,0.00306892803504763,0.000440272091760069
56.75,-0.000448285070763865,0.00259092649782792,0.000939395711173072,-8.62092426236764e-06,0.00309092649795231,0.000439664146519171
56.8,-0.000447660772721852,0.00261289444781818,0.000938964964113986,-8.60891893987277e-06,0.00311289444794346,0.000439051853799659
56.85,-0.000447032046987308,0.00263483166540964,0.000938534819630083,-8.59682846863459e-06,0.0031348316655358,0.00043843521853637
56.9,-0.000446398898591804,0.00265673793111704,0.00093810528202502,-8.58465294539076e-06,0.00315673793124409,0.000437814245664139
56.95,-0.000445761355300421,0.00267861306632809,0.00093767635480113,-8.57239290450051e-06,0.00317861306645602,0.000437188962413644
57,-0.00044511941851201,0.00270045684502619,0.000937248042390118,-8.56004837277144e-06,0.003200456845155,0.000436559370156938
57.05,-0.000444473086673867,0.00272226903588812,0.000936820349327725,-8.54761932019348e-06,0.00322226903601781,0.00043592546737134
57.1,-0.00044382236607984,0.00274404942169808,0.000936393279873115,-8.5351058678032e-06,0.00324404942182865,0.000435287260229658
57.15,-0.000443167263023775,0.00276579778524028,0.000935966838285449,-8.52250813663714e-06,0.00326579778537172,0.0004346447549047
57.2,-0.000442507783799517,0.00278751390929892,0.000935541028823893,-8.50982624773185e-06,0.00328751390943123,0.000433997957569275
57.25,-0.000441843934700913,0.00280919757665822,0.000935115855747606,-8.49706032212388e-06,0.0033091975767914,0.00043334687439619
57.3,-0.00044117572202181,0.00283084857010239,0.000934691323315754,-8.48421048084978e-06,0.00333084857023643,0.000432691511558252
57.35,-0.000440503156141368,0.00285246669632807,0.000934267435318646,-8.47127692349713e-06,0.00335246669646297,0.000432031879235055
57.4,-0.00043982624615029,0.00287405175449022,0.000933844195694464,-8.45825982487944e-06,0.00337405175462599,0.000431367986342496
57.45,-0.000439144995777536,0.0028956035123601,0.000933421608996729,-8.44515925671656e-06,0.00339560351249673,0.000430699836537805
57.5,-0.000438459412075739,0.00291712175716327,0.000932999679397523,-8.43197535463467e-06,0.00341712175730076,0.000430027436737987
57.55,-0.000437769502150546,0.00293860627643565,0.000932578411062841,-8.41870825527938e-06,0.003438606276574,0.000429350793912047
57.6,-0.000437075273160624,0.00296005685802347,0.000932157808152596,-8.40535809631571e-06,0.00346005685816267,0.000428669915080989
57.65,-0.000436376732317657,0.00298147329008329,0.000931737874820614,-8.39192501642807e-06,0.00348147329022335,0.000427984807317817
57.7,-0.000435673886886348,0.00300285536108199,0.000931318615214636,-8.37840915532032e-06,0.00350285536122291,0.000427295477747531
57.75,-0.000434966744184419,0.00302420285979681,0.000930900033476323,-8.3648106537157e-06,0.00352420285993858,0.000426601933547132
57.8,-0.000434255311582606,0.00304551557531529,0.000930482133741245,-8.35112965335688e-06,0.00354551557545791,0.00042590418194562
57.85,-0.000433539596504668,0.0030667932970353,0.000930064920138891,-8.33736629700593e-06,0.00356679329717878,0.000425202230223992
57.9,-0.000432819606427379,0.00308803581466506,0.000929648396792664,-8.32352072844436e-06,0.00358803581480939,0.000424496085715246
57.95,-0.000432095348880533,0.0031092429182231,0.000929232567819886,-8.30959309247306e-06,0.00360924291836828,0.000423785755804378
58,-0.000431366831446939,0.00313041439803828,0.000928817437331788,-8.29558353491234e-06,0.00363041439818432,0.000423071247928382
58.05,-0.000430634061762427,0.0031515500447498,0.000928403009433522,-8.28149220260194e-06,0.0036515500448967,0.000422352569576253
58.1,-0.000429897047515844,0.00317264964930717,0.000927989288224153,-8.26731924340099e-06,0.00367264964945493,0.000421629728288983
58.15,-0.000429155794669916,0.00319371300432338,0.00092757627777012,-8.25306477200454e-06,0.003693713004472,0.000420902729914593
58.2,-0.000428410290133262,0.00321473991725365,0.000927163981846753,-8.23872853701218e-06,0.00371473991740312,0.000420171561612935
58.25,-0.000427660558075219,0.00323573016756521,0.000926752404778333,-8.22431100293331e-06,0.00373573016771553,0.000419436247088979
58.3,-0.000426906605633412,0.00325668354802944,0.000926341550628204,-8.20981230703914e-06,0.0037566835481806,0.000418696793343076
58.35,-0.000426148439960415,0.00327759985175697,0.000925931423453051,-8.19523258688891e-06,0.00377759985190897,0.000417953207390241
58.4,-0.000425386068223756,0.00329847887219773,0.000925522027302911,-8.18057198032986e-06,0.00379847887235057,0.000417205496260153
58.45,-0.000424619497605913,0.00331932040314091,0.000925113366221166,-8.16583062549729e-06,0.0038193204032946,0.000416453666997155
58.5,-0.000423848735304317,0.003340124238715,0.000924705444244547,-8.15100866081449e-06,0.00384012423886953,0.000415697726660253
58.55,-0.00042307378853135,0.00336089017338776,0.000924298265403132,-8.1361062249928e-06,0.00386089017354313,0.000414937682323118
58.6,-0.000422294664514346,0.00338161800196624,0.000923891833720345,-8.12112345703157e-06,0.00388161800212245,0.000414173541074083
58.65,-0.000421511370495591,0.00340230751959676,0.000923486153212961,-8.10606049621819e-06,0.0039023075197538,0.000413405310016145
58.7,-0.000420723913732323,0.00342295852176491,0.000923081227891099,-8.09091748212806e-06,0.00392295852192279,0.000412632996266965
58.75,-0.00041993230149673,0.00344357080429559,0.000922677061758227,-8.07569455462461e-06,0.0039435708044543,0.000411856606958868
58.8,-0.000419136541075953,0.00346414416335296,0.000922273658811161,-8.06039185385929e-06,0.0039641441635125,0.000411076149238841
58.85,-0.000418336639772086,0.00348467839544046,0.000921871023040064,-8.0450095202716e-06,0.00398467839560082,0.000410291630268538
58.9,-0.000417532604902171,0.00350517329740081,0.000921469158428446,-8.02954769458903e-06,0.004005173297562,0.000409503057224272
58.95,-0.000416724443798207,0.00352562866641602,0.000921068068953165,-8.01400651782712e-06,0.00402562866657803,0.000408710437297024
59,-0.000415912181268168,0.00354604431569362,0.000920667758276935,-7.99838646600179e-06,0.00404604431585645,0.000407913794818787
59.05,-0.000415095820983965,0.00356642003977925,0.000920268230428288,-7.9826876099708e-06,0.0040664200399429,0.000407113133390605
59.1,-0.000414275363191937,0.003586755630467,0.000919869489489696,-7.9669099549282e-06,0.00408675563063147,0.000406308453253606
59.15,-0.000413450815934629,0.00360705088688059,0.000919471539399947,-7.95105365551576e-06,0.00410705088704589,0.000405499762295694
59.2,-0.000412622187295838,0.00362730560850666,0.000919074384090715,-7.93511886716744e-06,0.00412730560867277,0.00040468706844523
59.25,-0.000411789485400619,0.00364751959519474,0.000918678027486556,-7.91910574610949e-06,0.00414751959536167,0.000403870379671044
59.3,-0.000410952718415281,0.00366769264715729,0.000918282473504911,-7.90301444936036e-06,0.00416769264732504,0.000403049703982424
59.35,-0.000410111894547388,0.00368782456496968,0.000917887726056107,-7.88684513473075e-06,0.00418782456513824,0.000402225049429125
59.4,-0.000409267022045759,0.00370791514957017,0.000917493789043352,-7.87059796082363e-06,0.00420791514973954,0.000401396424101361
59.45,-0.000408418109200471,0.00372796420225995,0.000917100666362743,-7.85427308703417e-06,0.00422796420243013,0.000400563836129813
59.5,-0.000407565164342853,0.00374797152470312,0.000916708361903255,-7.8378706735498e-06,0.0042479715248741,0.000399727293685623
59.55,-0.000406708195845489,0.00376793691892667,0.000916316879546754,-7.8213908813502e-06,0.00426793691909845,0.000398886804980396
59.6,-0.000405847212122223,0.00378786018732052,0.000915926223167986,-7.80483387220726e-06,0.0042878601874931,0.0003980423782662
59.65,-0.000404982221628149,0.00380774113263749,0.000915536396634581,-7.78819980868515e-06,0.00430774113281088,0.000397194021835566
59.7,-0.000404113232859618,0.00382757955799332,0.000915147403807057,-7.77148885414026e-06,0.0043275795581675,0.000396341744021489
59.75,-0.000403240254354238,0.00384737526686665,0.000914759248538813,-7.75470117272121e-06,0.00434737526704163,0.000395485553197426
59.8,-0.000402363295909056,0.00386712807141085,0.000914371934513164,-7.73783695326831e-06,0.00436712807158662,0.000394625458971598
59.85,-0.000401482369246574,0.0038868377969983,0.000913985465154239,-7.72089642237996e-06,0.00438683779717486,0.000393761472839942
59.9,-0.000400597479895362,0.00390650422682092,0.000913599844713198,-7.70387968511948e-06,0.00440650422699828,0.000392893600225929
59.95,-0.000399708636670451,0.00392612716657593,0.000913215076999944,-7.68678691100969e-06,0.00442612716675408,0.000392021849775068
60,-0.000398815848432389,0.00394570642235255,0.000912831165816689,-7.66961827044924e-06,0.00444570642253149,0.00039114623017751
60.05,-0.000397919124087242,0.00396524180063198,0.000912448114957961,-7.65237393471267e-06,0.0044652418008117,0.000390266750168044
60.1,-0.00039701847258659,0.0039847331082874,0.000912065928210604,-7.63505407595034e-06,0.0044847331084679,0.000389383418526103
60.15,-0.000396113902927532,0.00400418015258399,0.000911684609353774,-7.61765886718846e-06,0.00450418015276528,0.000388496244075759
60.2,-0.000395205424152684,0.00402358274117891,0.000911304162158942,-7.60018848232909e-06,0.00452358274136098,0.000387605235685727
60.25,-0.000394293045350178,0.00404294068212132,0.000910924590389892,-7.58264309615016e-06,0.00454294068230416,0.000386710402269362
60.3,-0.000393376775653664,0.00406225378385235,0.000910545897802724,-7.56502288430542e-06,0.00456225378403597,0.000385811752784661
60.35,-0.000392456624242307,0.00408152185520513,0.000910168088145851,-7.54732802332449e-06,0.00458152185538952,0.00038490929623426
60.4,-0.000391532600340792,0.00410074470540477,0.000909791165160001,-7.52955869061284e-06,0.00460074470558993,0.000384003041665439
60.45,-0.000390604713219317,0.00411992214406837,0.000909415132578215,-7.51171506445176e-06,0.00461992214425431,0.000383092998170117
60.5,-0.000389672972193601,0.00413905398120504,0.00090903999412585,-7.49379732399843e-06,0.00463905398139174,0.000382179174884854
60.55,-0.000388737386624876,0.00415814002721584,0.000908665753520574,-7.47580564928586e-06,0.00465814002740331,0.000381261580990853
60.6,-0.000387797965919895,0.00417718009289383,0.000908292414472374,-7.4577402212229e-06,0.00467718009308207,0.000380340225713957
60.65,-0.000386854712928841,0.00419617402259199,0.000907919980033163,-7.43960109408039e-06,0.004696174022781,0.000379415111850031
60.7,-0.000385907640836706,0.00421512160936337,0.000907548454260788,-7.42138852173427e-06,0.00471512160955313,0.000378486252330217
60.75,-0.000384956760184334,0.00423402266016547,0.000907177840940445,-7.40310270698771e-06,0.004734022660356,0.000377553657492567
60.8,-0.000384002080384722,0.00425287698824264,0.000906808143734055,-7.38474383085709e-06,0.00475287698843392,0.00037661733656906
60.85,-0.000383043610889861,0.00427168440726393,0.000906439366295209,-7.36631207510868e-06,0.00477168440745597,0.000375677298829921
60.9,-0.000382081361190736,0.00429044473132319,0.000906071512269172,-7.34780762225862e-06,0.00479044473151598,0.000374733553583619
60.95,-0.000381115340817329,0.00430915777493899,0.000905704585292879,-7.32923065557297e-06,0.00480915777513254,0.000373786110176869
61,-0.000380145559338616,0.00432782335305468,0.000905338588994937,-7.31058135906765e-06,0.00482782335324898,0.000372834977994631
61.05,-0.000379172026362567,0.00434644128103834,0.000904973526995624,-7.29185991750846e-06,0.00484644128123339,0.000371880166460109
61.1,-0.000378194751536151,0.00436501137468281,0.000904609402906893,-7.27306651641112e-06,0.0048650113748786,0.000370921685034755
61.15,-0.000377213744545328,0.00438353345020569,0.000904246220332363,-7.2542013420412e-06,0.00488353345040222,0.000369959543218264
61.2,-0.000376229015115055,0.0044020073242493,0.000903883982867331,-7.23526458141419e-06,0.00490200732444658,0.000368993750548576
61.25,-0.000375240573009285,0.00442043281388077,0.000903522694098761,-7.21625642229543e-06,0.00492043281407879,0.00036802431660188
61.3,-0.000374248428030964,0.00443880973659193,0.00090316235760529,-7.19717705320019e-06,0.00493880973679069,0.000367051250992604
61.35,-0.000373252590022035,0.00445713791029938,0.000902802976957229,-7.17802666339358e-06,0.00495713791049888,0.000366074563373428
61.4,-0.000372253068863435,0.00447541715334448,0.000902444555716557,-7.15880544289064e-06,0.00497541715354472,0.000365094263435271
61.45,-0.000371249873012601,0.00449364729962901,0.000902087097140143,-7.13951355430641e-06,0.00499364729982999,0.000364110359472968
61.5,-0.000370243011303007,0.0045118281799914,0.000901730604544921,-7.12015116749314e-06,0.0050118281801931,0.000363122860150146
61.55,-0.000369232495467842,0.0045299595960886,0.000901375081820026,-7.10071850811564e-06,0.00502995959629103,0.000362131776974318
61.6,-0.000368218335464068,0.00454804136878847,0.0009010205324779,-7.08121576764947e-06,0.00504804136899163,0.00036113711971097
61.65,-0.00036720054128463,0.00456607331941478,0.000900666960022045,-7.06164313826211e-06,0.00506607331961867,0.000360138898160878
61.7,-0.000366179122958455,0.00458405526974724,0.000900314367947025,-7.04200081281297e-06,0.00508405526995185,0.000359137122160111
61.75,-0.000365154090550452,0.00460198704202148,0.000899962759738462,-7.02228898485333e-06,0.00510198704222682,0.000358131801580027
61.8,-0.000364125454161515,0.00461986845892907,0.000899612138873041,-7.00250784862639e-06,0.00511986845913513,0.000357122946327275
61.85,-0.000363093223928519,0.00463769934361749,0.000899262508818505,-6.98265759906726e-06,0.00513769934382426,0.000356110566343797
61.9,-0.000362057410024322,0.00465547951969015,0.000898913873033659,-6.96273843180296e-06,0.00515547951989765,0.000355094671606824
61.95,-0.000361018022657767,0.0046732088112064,0.000898566234968368,-6.9427505431524e-06,0.00517320881141461,0.000354075272128878
62,-0.000359975072073676,0.00469088704268151,0.000898219598063557,-6.92269413012642e-06,0.00519088704289042,0.000353052377957774
62.05,-0.000358928568552858,0.00470851403908666,0.000897873965751211,-6.90256939042775e-06,0.00520851403929629,0.000352025999176615
62.1,-0.000357878522412102,0.00472608962584899,0.000897529341454378,-6.88237652245102e-06,0.00522608962605933,0.000350996145903796
62.15,-0.000356824944004181,0.00474361362885155,0.000897185728587163,-6.86211572528278e-06,0.0052436136290626,0.000349962828293005
62.2,-0.000355767843717851,0.00476108587443332,0.000896843130554735,-6.84178719870149e-06,0.00526108587464506,0.000348926056533217
62.25,-0.000354707231982633,0.00477850618946556,0.000896501550751822,-6.82139114326967e-06,0.00527850618967801,0.000347885840853394
62.3,-0.000353643121078534,0.0047958744302407,0.000896160991996278,-6.80092779520287e-06,0.00529587443045385,0.000346842193297321
62.35,-0.000352575520142534,0.00481319040275998,0.000895821458092045,-6.78039733015662e-06,0.00531319040297383,0.000345795122826327
62.4,-0.000351504439765343,0.00483045393611231,0.000895482952390368,-6.75979995179496e-06,0.00533045393632685,0.000344744639827457
62.45,-0.000350429890577524,0.00484766485990431,0.000895145478232346,-6.73913586454841e-06,0.00534766486011954,0.000343690754726844
62.5,-0.000349351883249603,0.00486482300426208,0.000894809038948889,-6.7184052736161e-06,0.00536482300447801,0.000342633477989815
62.55,-0.000348270428492184,0.00488192819983302,0.000894473637860688,-6.69760838496792e-06,0.00538192820004964,0.000341572820121003
62.6,-0.000347185537056056,0.0048989802777875,0.000894139278278176,-6.67674540534668e-06,0.00539898027800481,0.000340508791664455
62.65,-0.000346097219732306,0.00491597906982077,0.000893805963501499,-6.65581654227024e-06,0.00541597907003876,0.00033944140320374
62.7,-0.000345005487352431,0.0049329244081546,0.000893473696820477,-6.63482200403362e-06,0.00543292440837328,0.00033837066536206
62.75,-0.000343910350788447,0.00494981612553916,0.00089314248151457,-6.6137619997112e-06,0.00544981612575852,0.000337296588802357
62.8,-0.000342811820953002,0.00496665405525472,0.000892812320852842,-6.5926367391588e-06,0.00546665405547476,0.000336219184227421
62.85,-0.000341709908799485,0.00498343803111347,0.000892483218093931,-6.57144643301588e-06,0.00548343803133418,0.000335138462380005
62.9,-0.000340604625322139,0.00500016788746127,0.000892155176486009,-6.5501912927076e-06,0.00550016788768266,0.000334054434042924
62.95,-0.000339495981556173,0.00501684345917943,0.000891828199266748,-6.52887153044707e-06,0.00551684345940148,0.000332967110039174
63,-0.000338383988577869,0.00503346458168648,0.000891502289663289,-6.50748735923739e-06,0.0055334645819092,0.000331876501232036
63.05,-0.000337268657504697,0.00505003109093996,0.000891177450892204,-6.48603899287385e-06,0.00555003109116335,0.000330782618525182
63.1,-0.000336149999495425,0.00506654282343817,0.000890853686159459,-6.46452664594605e-06,0.00556654282366223,0.000329685472862792
63.15,-0.000335028025750229,0.00508299961622196,0.000890530998660386,-6.44295053384003e-06,0.00558299961644669,0.000328585075229656
63.2,-0.000333902747510808,0.00509940130687651,0.000890209391579642,-6.42131087274046e-06,0.00559940130710189,0.000327481436651286
63.25,-0.000332774176060488,0.00511574773353305,0.000889888868091177,-6.39960787963271e-06,0.00561574773375909,0.000326374568194024
63.3,-0.000331642322724339,0.00513203873487074,0.000889569431358199,-6.37784177230504e-06,0.00563203873509743,0.000325264480965152
63.35,-0.000330507198869285,0.00514827415011832,0.000889251084533138,-6.35601276935073e-06,0.00564827415034567,0.000324151186113001
63.4,-0.000329368815904214,0.00516445381905599,0.000888933830757614,-6.33412109017021e-06,0.00566445381928398,0.000323034694827056
63.45,-0.00032822718528009,0.00518057758201709,0.000888617673162399,-6.31216695497322e-06,0.00568057758224574,0.000321915018338074
63.5,-0.000327082318490063,0.00519664527988997,0.000888302614867383,-6.29015058478094e-06,0.00569664528011926,0.000320792167918181
63.55,-0.00032593422706958,0.00521265675411968,0.000887988658981542,-6.26807220142811e-06,0.00571265675434961,0.000319666154880991
63.6,-0.0003247829225965,0.00522861184670979,0.000887675808602899,-6.24593202756522e-06,0.00572861184694036,0.000318536990581712
63.65,-0.000323628416691198,0.00524451040022415,0.000887364066818492,-6.22373028666059e-06,0.00574451040045536,0.00031740468641725
