"time","damper1.s_rel","damper1.v_rel","mass1.s","mass1.v"
0.5235,0.999536888032205,-0.0804760876345284,-0.498669836572824,0.227804245668848
0.524,0.99949723746272,-0.078093434044818,-0.498557536621186,0.221300182946418
0.5245,0.999458827443397,-0.0755146752122735,-0.498448630879829,0.214229737424625
0.525,0.999421754573362,-0.0727461499957273,-0.498343398703963,0.206609448489546
0.5255,0.999386112170807,-0.069794661026911,-0.498242110816626,0.1984572273425
0.526,0.999351989666661,-0.0666675802806034,-0.4981450278449,0.189792669048457
0.5265,0.999319472852536,-0.0633726802970403,-0.498052400639326,0.180636569836362
0.527,0.999288644117651,-0.0599180346630313,-0.497964470722656,0.17101063873722
0.5275,0.999259580821356,-0.0563122880596297,-0.4978814663156,0.160938301759838
0.528,0.999232356048109,-0.0525644347889823,-0.497803603969939,0.15044405598898
0.5285,0.999207039123786,-0.0486837131790337,-0.497731089798199,0.139553155780313
0.529,0.999183693885529,-0.0446797990829973,-0.497664115025576,0.128292205425271
0.5295,0.999162379118856,-0.0405626950734086,-0.497602856982014,0.116688833131276
0.53,0.999143149021172,-0.0363426398937817,-0.497547480219137,0.104771421111247
0.5305,0.999126052912822,-0.0320301004620693,-0.497498135681942,0.092569089758757
0.531,0.999111133821297,-0.0276358726337955,-0.497454956930991,0.0801120205821894
0.5315,0.999098429600766,-0.0231709334169214,-0.497418062991645,0.0674310061847438
0.532,0.999087973835939,-0.0186463507686443,-0.497387560731336,0.0545571685857668
0.5325,0.999079792868068,-0.01407345929548,-0.497363536812851,0.0415225381170828
0.533,0.999073907634141,-0.00946369461383735,-0.497346062557374,0.0283595323592344
0.5335,0.99907033440653,-0.00482853673236756,-0.497335195938691,0.0151007740535854
0.534,0.999069082938985,-0.000179567504708198,-0.497330976440052,0.00177930438538185
0.5345,0.999070156709665,0.00447157300004131,-0.497333425658823,-0.0115715484100069
0.535,0.999073553958644,0.00911325599197855,-0.497342550121699,-0.0249183957661764
0.5355,0.99907926783176,0.0137338939788665,-0.497358341640878,-0.0382278788311824
0.536,0.999087284199524,0.0183219077001767,-0.49738077116815,-0.0514665153150043
0.5365,0.999097583462358,0.0228658068800396,-0.497409793782559,-0.0646009793442705
0.537,0.999110142006892,0.0273542275647328,-0.497445352793387,-0.0775982480846889
0.5375,0.999124928500426,0.0317759189832877,-0.497487369166053,-0.0904254638206234
0.538,0.999141906407792,0.0361198011770876,-0.497535748614014,-0.103050167312176
0.5385,0.999161034708585,0.0403749787074152,-0.49759038364477,-0.115440356515249
0.539,0.99918226658142,0.0445307778329536,-0.497651149708071,-0.127564557602427
0.5395,0.999205549140766,0.0485767770599712,-0.497717904382784,-0.139391905456374
0.54,0.999230824872873,0.052502819522402,-0.497790491488996,-0.150892218006574
0.5405,0.999258032176377,0.0562990257963015,-0.497868742629463,-0.162036047574894
0.541,0.99928710303183,0.0599558746911089,-0.49795247030798,-0.1727948496115
0.5415,0.999317964975985,0.0634641894258268,-0.498041473657198,-0.183140996392145
0.542,0.999350542741815,0.0668150939999374,-0.49813554328676,-0.193047695212433
0.5425,0.999384754830374,0.0700001822989317,-0.498234451014621,-0.20248938245911
0.543,0.999420515946592,0.0730114512584802,-0.498337957061434,-0.211441596597324
0.5435,0.999457737613785,0.0758412862478056,-0.498445811876436,-0.219880951805378
0.544,0.999496327652069,0.0784825270499921,-0.498557754488289,-0.227785313925367
0.5445,0.999536189551289,0.0809285408594866,-0.498673510534497,-0.235133993844205
0.545,0.999577223987288,0.0831731541800509,-0.498792796817481,-0.241907590940845
0.5455,0.999619329590838,0.085210612517262,-0.498915323639859,-0.24808789616547
0.546,0.999662400957455,0.0870358013502877,-0.499040788533616,-0.253658477707876
0.5465,0.999706330492582,0.0886441169442543,-0.499168881918938,-0.258604355816385
0.547,0.999751009344596,0.0900313778158114,-0.499299290031801,-0.262911769621769
0.5475,0.999796325854411,0.0911940721366231,-0.499431689855454,-0.266568853029024
0.548,0.99984216672783,0.0921292537154521,-0.499565752776653,-0.26956536331836
0.5485,0.999888417689709,0.0928344816004016,-0.499701146637335,-0.271892521858341
0.549,0.99993496355381,0.0933078637269143,-0.499837535845119,-0.273543142017183
0.5495,0.999981687774349,0.0935481981731644,-0.499974579749053,-0.27451202740573
0.55,1.00002847351779,0.0935548304118844,-0.500111936097527,-0.274795583894162
0.5505,1.00007520425867,0.0933275531987921,-0.500249263013801,-0.274391542016849
0.551,1.0001217629314,0.0928669287976164,-0.500386215785605,-0.273299873765271
0.5515,1.00016803301765,0.0921740716240012,-0.500522450543683,-0.271522186218528
0.552,1.0002138989118,0.0912505486212437,-0.500657625564261,-0.26906143818846
0.5525,1.00025924581883,0.0900986075291393,-0.500791400449986,-0.265922604519285
0.553,1.00030396017438,0.0887211044394533,-0.500923437528712,-0.262112474193408
0.5535,1.00034792999371,0.0871213950964394,-0.501053403127039,-0.257639339790312
0.554,1.00039104512694,0.0853033311744133,-0.501180968328972,-0.25251299211274
0.5545,1.00043319755579,0.0832714572821227,-0.501305809396247,-0.246745305262013
0.555,1.00047428165432,0.0810308197625996,-0.501427608972178,-0.240349681174741
0.5555,1.00051419415872,0.0785868267405851,-0.501546056311951,-0.233340635375809
0.556,1.00055283507157,0.07594559814087,-0.501660849140375,-0.225734850367428
0.5565,1.00059010751287,0.0731137113677768,-0.501771693794545,-0.217550421949509
0.557,1.0006259176351,0.0700981194274897,-0.501878305155831,-0.208806613729787
0.5575,1.00066017543487,0.0669062948458052,-0.501980408711916,-0.199524302628636
0.558,1.0006927950058,0.0635462141953084,-0.502077741334634,-0.189725938938263
0.5585,1.00072369427281,0.0600262245648968,-0.502170050795453,-0.179435143579809
0.559,1.00075279501732,0.0563549973404485,-0.502257095939302,-0.168676570808396
0.5595,1.000780024298,0.0525417263253516,-0.502338650428904,-0.157476531775244
0.56,1.00080531372459,0.0485959365546327,-0.502414501027897,-0.145862408192708
0.5605,1.00082859861909,0.0445273457369197,-0.502484445420467,-0.133862217333175
0.561,1.00084982063235,0.0403461472083278,-0.502548299317123,-0.121505521326281
0.5615,1.00086892633417,0.0360627856742776,-0.5026058927786,-0.108822722830753
0.562,1.00088586690328,0.031687904362187,-0.502657069403033,-0.0958448982848241
0.5625,1.00090059909434,0.0272323927824345,-0.502701689082731,-0.0826039654224891
0.563,1.00091308587457,0.0227074048463877,-0.502739629846432,-0.0691327536638185
0.5635,1.00092329541752,0.0181242397725457,-0.502770785128134,-0.055464621637554
0.564,1.00093120062144,0.0134942840340631,-0.502795062452115,-0.0416332701943754
0.5645,1.00093678165385,0.00882913771842811,-0.502812390717783,-0.0276731877807711
0.565,1.00094002425378,0.00414047293312477,-0.502822715452827,-0.0136191814663644
0.5655,1.00094091846969,-0.000560040536214369,-0.502825995197318,0.00049388035232433
0.566,1.00093946185733,-0.00526063313821062,-0.502822210814246,0.0146306760234893
0.5665,1.00093565773554,-0.0099495399355143,-0.502811360505095,0.0287557906219109
0.567,1.00092951453546,-0.0146150407642554,-0.502793457938139,0.0428338543869475
0.5675,1.00092104641291,-0.0192454747077639,-0.502768534103536,0.056829569600315
0.568,1.00091027447257,-0.0238292415734606,-0.502736640971833,0.0707076817763815
0.5685,1.00089722515493,-0.028354863731727,-0.502697846788967,0.0844332092952673
0.569,1.00088192924351,-0.0328110145861415,-0.502652233144443,0.097971556212836
0.5695,1.00086442504931,-0.0371865286477879,-0.502599904545717,0.111288455314453
0.57,1.00084475608248,-0.0414704446984014,-0.502540981512023,0.12435016154856
0.5705,1.00082296986039,-0.0456520124871648,-0.502475596984618,0.137123504761783
0.571,1.00079912048035,-0.049720750039702,-0.502403904191336,0.149575991443175
0.5715,1.00077326741291,-0.0536664598759697,-0.502326073038299,0.161675886475833
0.572,1.00074547447656,-0.0574792329361384,-0.502242287013677,0.173392252776015
0.5725,1.00071580991456,-0.0611494783561227,-0.502152743474467,0.184695038636033
0.573,1.00068434797512,-0.064667998704425,-0.502057658576487,0.195555260931975
0.5735,1.00065116705581,-0.0680259642285138,-0.501957261601307,0.205944977968012
0.574,1.00061634846491,-0.0712148777414649,-0.501851791113478,0.215837216697526
0.5745,1.00057997943312,-0.0742267507680281,-0.501741504465887,0.225206422030547
0.575,1.0005421507464,-0.0770540229208513,-0.501626670441282,0.234028277530931
0.5755,1.00050295587919,-0.0796895243042149,-0.50150756652242,0.242279614373928
0.576,1.00046249242087,-0.0821266118419088,-0.501384483521831,0.249938784586311
0.5765,1.00042086156197,-0.0843591688278422,-0.501257724012035,0.256985673066937
0.577,1.0003781669728,-0.0863815476830632,-0.501127598778877,0.26340155382976
0.5775,1.00033451447094,-0.0881885725278009,-0.500994425806031,0.269169105958894
0.578,1.00029001338024,-0.0897757155824018,-0.500858534804134,0.274272911258487
0.5785,1.00024477493144,-0.0911389774404153,-0.500720262062949,0.278699133536038
0.579,1.00019891121848,-0.092274776883971,-0.500579947006597,0.282435210458848
0.5795,1.00015253713271,-0.0931802724103703,-0.500437938822207,0.28547077847843
0.58,1.00010576861794,-0.0938531680061092,-0.500294590686705,0.287797128289374
0.5805,1.00005872219721,-0.0942916589399061,-0.50015025818779,0.289407050851495
0.581,1.00001151529238,-0.0944945648512042,-0.500005300601765,0.290295233719349
0.5815,0.999964266078689,-0.0944613668602223,-0.49986008052935,0.290458377172158
0.582,0.999917092667443,-0.0941920856793128,-0.499714961110727,0.289894843084271
0.5825,0.999870112718828,-0.093687234737452,-0.499570304727054,0.288604520699865
0.583,0.99982344389747,-0.0929480818582723,-0.499426474996213,0.286589613606889
0.5835,0.999777203003938,-0.0919764552566026,-0.499283833661634,0.28385406874287
0.584,0.999731505589037,-0.090774586400696,-0.499142739042531,0.280403103345781
0.5845,0.999686466092033,-0.0893454861418791,-0.499003547325921,0.276244353620177
0.585,0.999642197267446,-0.0876927026282296,-0.498866610246185,0.271387146652067
0.5855,0.99959881001125,-0.085820261395605,-0.498732274411905,0.265842319310896
0.586,0.999556413029897,-0.0837327428892194,-0.498600880467397,0.259622464424136
0.5865,0.999515112499874,-0.0814353709598373,-0.498472762250469,0.252742210974013
0.587,0.999475011927611,-0.0789338481454725,-0.498348245981731,0.245217719899813
0.5875,0.999436212115247,-0.0762342658662267,-0.498227649954154,0.237066406697072
0.588,0.999398810211402,-0.0733433929585397,-0.498111282275726,0.228307855644938
0.5885,0.999362899927414,-0.0702684462368276,-0.497999441008376,0.218963105393977
0.589,0.999328571855305,-0.0670169606367389,-0.497892414856175,0.209054237369995
0.5895,0.999295912057822,-0.0635970559630897,-0.497790479428546,0.19860523760647
0.59,0.99926500240602,-0.0600172773734145,-0.497693897919619,0.187641493379335
0.5905,0.999235920792492,-0.0562865076486704,-0.497602921572843,0.176189514468568
0.591,0.999208740707876,-0.0524139834591075,-0.49751778841339,0.164276994028659
0.5915,0.999183530213687,-0.0484094049803651,-0.497438720325597,0.151933175305624
0.592,0.99916035268041,-0.0442827700413024,-0.497365924964329,0.139188316362933
0.5925,0.999139267383089,-0.0400442733872696,-0.497299597381941,0.126073359650665
0.593,0.999120327057726,-0.0357045386341774,-0.497239912983426,0.112620718571628
0.5935,0.999103579297691,-0.0312744162516666,-0.497187031404781,0.0988636107955273
0.594,0.99908906725597,-0.0267649019443105,-0.497141098523443,0.0848357837137318
0.5945,0.999076827668578,-0.0221872584270194,-0.497102240595932,0.0705719471533259
0.595,0.999066891297664,-0.0175529420286828,-0.497070565477574,0.0561075319102438
0.5955,0.999059283716601,-0.0128735182042801,-0.497046164886313,0.0414784040334423
0.596,0.999054025211772,-0.00816063723962984,-0.497029114052304,0.0267207910105306
0.5965,0.999051128907001,-0.0034261057890994,-0.497019466041086,0.011871556093476
0.597,0.999050602318744,0.00131823129665955,-0.497017256345941,-0.00303221397556485
0.5975,0.999052448601526,0.00606055819663478,-0.497022506643752,-0.0179534542218451
0.598,0.999056663021598,0.0107889932861068,-0.497035213994656,-0.0328547278824741
0.5985,0.999063235270512,0.0154917029777268,-0.497055357828528,-0.0476986467681365
0.599,0.999072150234582,0.0201569347975081,-0.497082902298353,-0.0624479966110155
0.5995,0.999083386315386,0.0247730174898398,-0.497117791025849,-0.0770656911812268
0.6,0.999096915452038,0.0293283912478625,-0.497159947113978,-0.0915148678895763
0.6005,0.999112704428692,0.0338116503639965,-0.497209277165713,-0.105759057875875
0.601,0.999130715265641,0.0382115683059417,-0.49726567247029,-0.119762275670791
0.6015,0.999150902775703,0.042517125391907,-0.497329001270555,-0.133489038543667
0.602,0.999173216609439,0.0467175391485392,-0.497399115134844,-0.146904518487461
0.6025,0.999197602887146,0.0508022588183473,-0.497475854128769,-0.159974569914057
0.603,0.999224000417921,0.0547610566537968,-0.49755903470264,-0.172665912274225
0.6035,0.999252343371151,0.0585840142971381,-0.497648458153647,-0.184946160926901
0.604,0.999282561897373,0.0622615215857515,-0.497743912606533,-0.196783840084643
0.6045,0.999314581224245,0.0657843386041167,-0.497845170026538,-0.208148553230175
0.605,0.999348321192867,0.0691436426735322,-0.497951984658103,-0.21901111818496
0.6055,0.999383697799814,0.0723309985898055,-0.498064097979772,-0.229343515302663
0.606,0.999420623941865,0.0753383451397127,-0.498181241107135,-0.239118864749357
0.6065,0.999459007056679,0.0781581569471858,-0.498303126958914,-0.248311872589064
0.607,0.999498751203299,0.0807833648873418,-0.498429457039995,-0.256898636010207
0.6075,0.99953975834171,0.0832072811703877,-0.498559925689998,-0.264856440213335
0.608,0.999581925852159,0.0854238320199158,-0.498694211680601,-0.272164426764756
0.6085,0.999625148323147,0.0874274545308774,-0.498831984139491,-0.278803315252787
0.609,0.999669318222096,0.0892130592770924,-0.49897290478118,-0.284755301924519
0.6095,0.999714325718092,0.0907760921249689,-0.499116627208585,-0.290004250272722
0.61,0.999760058098977,0.0921126425854158,-0.499262794815684,-0.294536018344494
0.6105,0.999806401107718,0.0932193320583991,-0.499411045308351,-0.29833813937712
0.611,0.999853239679068,0.0940932405732303,-0.499561013232646,-0.30139960748254
0.6115,0.999900456466961,0.0947321928683493,-0.499712324620989,-0.303711747244799
0.612,0.999947933367754,0.0951345741988512,-0.499864602284453,-0.305267667974944
0.6125,0.999995552166014,0.0952992280281898,-0.50001746812227,-0.306061953307236
0.613,1.00004319377296,0.0952257127291593,-0.500170540095457,-0.306091458719226
0.6135,1.00009073896662,0.094914201944878,-0.500323434829259,-0.305355012635156
0.614,1.00013806892807,0.0943653962995939,-0.50047576953928,-0.30385314749712
0.6145,1.00018506546539,0.0935805455340607,-0.500627162700622,-0.301588175457046
0.615,1.00023161090317,0.0925616246989116,-0.50077723328651,-0.298564748085433
0.6155,1.00027758876578,0.0913111576646625,-0.500925603371425,-0.294789308911752
0.616,1.000322884076,0.0898320906869272,-0.501071899386149,-0.290269694363096
0.6165,1.00036738342993,0.0881281453846846,-0.501215751536422,-0.285016267183899
0.617,1.00041097544834,0.0862035698647884,-0.501356795833007,-0.279041129055068
0.6175,1.00045355087057,0.0840630431840219,-0.501494674615748,-0.272357814153581
0.618,1.00049500305737,0.0817118699078815,-0.501629037716658,-0.26498192758307
0.6185,1.00053522823827,0.0791559334547877,-0.501759543363365,-0.256931000872311
0.619,1.00057412555747,0.0764015690193665,-0.501885858620551,-0.248224082710406
0.6195,1.00061159726153,0.0734555360042792,-0.502007660055988,-0.238881653834301
0.62,1.00064754958591,0.0703252248734786,-0.502124636113976,-0.228926317270008
0.6205,1.0006818924849,0.067018456724822,-0.502236486707996,-0.218382143338165
0.621,1.00071453917409,0.0635433368247942,-0.502342922076903,-0.207274182077029
0.6215,1.00074540801444,0.0599085844868531,-0.50244366810055,-0.195629580414027
0.622,1.0007744216572,0.0561232828518533,-0.502538464113736,-0.183476748622909
0.6225,1.00080150679669,0.0521968099897995,-0.502627062256444,-0.170845128768175
0.623,1.00082659519195,0.0481389338146211,-0.502709230555447,-0.157765529466083
0.6235,1.00084962405993,0.0439598168519237,-0.5027847541797,-0.144270151176093
0.624,1.00087053540367,0.0396698839326412,-0.502853433561921,-0.130392137590176
0.6245,1.00088927579283,0.0352797651262825,-0.502915083808448,-0.116165383110844
0.625,1.00090579844292,0.0308004652365607,-0.50296954104751,-0.101625140048022
0.6255,1.00092006193355,0.0262431911912002,-0.503016658660028,-0.0868074216104927
0.626,1.00093202900937,0.0216192398702033,-0.50305630362453,-0.0717486024202763
0.6265,1.00094166983736,0.01694019739451,-0.503088366644948,-0.0564861569425543
0.627,1.00094896014353,0.0122177677809605,-0.503112756474436,-0.0410580492454299
0.6275,1.00095388077369,0.00746372821556508,-0.5031293985713,-0.0255025740422013
0.628,1.00095641854538,0.00268993853346824,-0.503138237845033,-0.00985841075134535
0.6285,1.00095656718742,-0.00209164536297161,-0.503139241678501,0.00583530715394029
0.629,1.00095432595899,-0.00686906534245167,-0.503132395626915,0.0215393373689422
0.6295,1.00094969887938,-0.0116304084457841,-0.503117700994056,0.0372145057113983
0.63,1.00094269773226,-0.0163637478435201,-0.503095184507253,0.0528214297270873
0.6305,1.00093333993977,-0.0210572373601555,-0.503064891572779,0.0683208873602544
0.631,1.0009216472582,-0.0256991478038847,-0.50302688206778,0.083673972680165
0.6315,1.00090764883187,-0.0302778591015334,-0.502981240319744,0.0988419850832638
0.632,1.00089137960959,-0.0347819096866272,-0.502928070017634,0.113786635466114
0.6325,1.00087287947075,-0.0392000210562342,-0.502867491384439,0.12847015121683
0.633,1.00085219358285,-0.0435211271307868,-0.502799642406282,0.142855362616734
0.6335,1.00082937386397,-0.0477344105502422,-0.502724683709252,0.156905781167114
0.634,1.0008044771612,-0.0518293196909262,-0.50264279259896,0.170585706225831
0.6345,1.00077756407447,-0.0557955661195339,-0.502554159165147,0.183860249185461
0.635,1.000748702196,-0.0596232251927392,-0.502458997171946,0.196695573874768
0.6355,1.00071796364663,-0.0633027129735524,-0.502357535877815,0.209058889095929
0.636,1.00068542400862,-0.0668247645838913,-0.50225001644536,0.220918406444537
0.6365,1.00065116437838,-0.0701805486326229,-0.502136698972532,0.232243659984936
0.637,1.00061527049194,-0.0733616640682622,-0.502017859586201,0.243005519809233
0.6375,1.00057783159853,-0.0763601128714224,-0.501893786642939,0.253176132624935
0.638,1.00053894029955,-0.0791683210684741,-0.501764780232572,0.26272899499615
0.6385,1.00049869409372,-0.0817792683766241,-0.501631157582436,0.27163933815854
0.639,1.00045719357424,-0.0841864096350182,-0.501493246896684,0.279883917845774
0.6395,1.00041454122761,-0.0863835985044178,-0.501351383181643,0.287440793938397
0.64,1.0003708439978,-0.0883653512759418,-0.501205917356084,0.294290132214124
0.6405,1.00032621114865,-0.0901266993161525,-0.501057208807617,0.300413774211658
0.641,1.00028075359258,-0.0916631373439978,-0.50090562302842,0.305795082862261
0.6415,1.00023458472021,-0.0929707723189713,-0.500751534712964,0.310419412821952
0.642,1.00018782011668,-0.0940463356644582,-0.500595326835558,0.314274157975329
0.6425,1.00014057654626,-0.0948870893138137,-0.500437387044608,0.317348466311527
0.643,1.0000929715418,-0.0954908041059749,-0.50027810623653,0.31963317816114
0.6435,1.00004512435782,-0.0958559884279923,-0.500117882260092,0.321121559587175
0.644,0.999997154699839,-0.0959817230378171,-0.499957115289805,0.321808786828928
0.6445,0.999949181972333,-0.0958675147649784,-0.499796204965293,0.321691477571257
0.645,0.99990132633027,-0.0955136747875622,-0.49963555478499,0.320768922513084
0.6455,0.99985370748767,-0.0949210764810016,-0.499475567555687,0.319042309430606
0.646,0.99980644442264,-0.094091099804583,-0.499316644270877,0.31651454367205
0.6465,0.999759655276367,-0.0930257425690034,-0.499159184031621,0.313190621793228
0.647,0.999713457165358,-0.091727683676222,-0.499003583564358,0.309077846996507
0.6475,0.999667965687087,-0.0902001327168986,-0.498850235211148,0.304185338285908
0.648,0.999623294672861,-0.0884467581254439,-0.498699525931458,0.2985237949616
0.6485,0.99957955592124,-0.086471974735386,-0.49855183708344,0.292106466634897
0.649,0.999536858877137,-0.0842807212590071,-0.498407542824884,0.284948414978251
0.6495,0.99949531066355,-0.081878310022696,-0.498267009868769,0.277066006249961
0.65,0.999455015249394,-0.0792707619180836,-0.498130595475382,0.268478058588548
0.6505,0.999416073481533,-0.076464596491275,-0.497998647068792,0.259205134564052
0.651,0.999378583084336,-0.073466754755244,-0.497871502058502,0.24926927977691
0.6515,0.999342638200231,-0.0702846460215141,-0.497749486406142,0.238694192097585
0.652,0.999308328724723,-0.0669262521183195,-0.497632912634619,0.227505589951793
0.6525,0.999275740633429,-0.0633999545465881,-0.497522080528887,0.215730619647866
0.653,0.999244956263003,-0.0597144336792415,-0.49741727785468,0.203397505828104
0.6535,0.999216052518315,-0.0558789397053077,-0.497318774948987,0.190536514938776
0.654,0.999189101744647,-0.0519030674413476,-0.497226827141589,0.177179169607964
0.6545,0.999164172313252,-0.047796648500667,-0.49714167649316,0.163357866020059
0.655,0.999141326729491,-0.0435699462687184,-0.497063545860412,0.149106585408995
0.6555,0.999120622153521,-0.0392335404518791,-0.496992640394703,0.134460487873551
0.656,0.999102110911948,-0.034798236462113,-0.496929149073259,0.119455589996967
0.6565,0.999085840188501,-0.0302750570346265,-0.496873243641065,0.104128744095194
0.657,0.999071850533144,-0.0256753386478994,-0.496825073791477,0.0885180060075705
0.6575,0.999060177078369,-0.0210105841519871,-0.496784770955571,0.07266210035919
0.658,0.999050850501868,-0.0162923741046552,-0.496752451379433,0.056600091300217
0.6585,0.99904389388699,-0.0115325346050189,-0.496728205859234,0.0403720401558043
0.659,0.999039324689536,-0.00674297449324215,-0.496712106054495,0.0240183963219008
0.6595,0.999037155535423,-0.00193562966864554,-0.496704207090529,0.00757978444603336
0.66,0.999037392252888,0.0028774845579634,-0.496704540990677,-0.00890276256671299
0.6605,0.999040034171397,0.00768431875996386,-0.496713117600282,-0.0253879667363186
0.661,0.999045075214235,0.0124728561409143,-0.496729928169137,-0.041834563663851
0.6615,0.99905250404355,0.0172311425939564,-0.496754945790672,-0.0582014095993083
0.662,0.999062301811535,0.0219472626098905,-0.496788117793956,-0.0744473363499975
0.6625,0.999074444054776,0.0266094145762349,-0.4968293720478,-0.0905314618358887
0.663,0.999088902203996,0.0312059429254656,-0.496878622068293,-0.106413342697786
0.6635,0.999105639760272,0.0357253409058328,-0.496935753941519,-0.122052876374997
0.664,0.999124614914643,0.0401562990438157,-0.49700063518668,-0.137410540622553
0.6645,0.99914578127874,0.0444877174262662,-0.497073117251041,-0.152447456082168
0.665,0.999169086539275,0.0487087488131714,-0.497153030807484,-0.167125496108623
0.6655,0.999194472232755,0.0528088308100292,-0.497240184919558,-0.181407390598918
0.666,0.999221875236188,0.0567776921459006,-0.497334372156444,-0.195256789214924
0.6665,0.999251228372076,0.0606053617212902,-0.497435370666506,-0.208638309123684
0.667,0.999282457902287,0.0642822677138617,-0.497542935342992,-0.221517804630488
0.6675,0.999315485672863,0.0677992101664793,-0.497656805273611,-0.233862333000005
0.668,0.999350230693318,0.0711473107163229,-0.497776709315576,-0.245640025144566
0.6685,0.999386605773818,0.0743182013318231,-0.497902354078968,-0.256820640285157
0.669,0.99942451995926,0.0773039444380392,-0.498033432512053,-0.267375358867759
0.6695,0.999463879134112,0.0800970165075651,-0.498169626043115,-0.277276742034476
0.67,0.999504585515274,0.0826903787945434,-0.498310602674108,-0.286498960672551
0.6705,0.999546537080102,0.0850775529132295,-0.498456014838895,-0.295018039361762
0.671,0.99958962906732,0.0872525458018126,-0.498605504775331,-0.302811638719358
0.6715,0.999633754768993,0.0892098056757934,-0.498758707381597,-0.30985892426808
0.672,0.999678803539962,0.0909444569586161,-0.498915242784192,-0.316141321946896
0.6725,0.99972466267111,0.0924521600506805,-0.499074723160114,-0.321642084936561
0.673,0.999771218351663,0.0937290141661446,-0.499236756314394,-0.326345982591732
0.6735,0.99981835409419,0.0947718231585924,-0.499400939599036,-0.330240176372233
0.674,0.999865951953711,0.0955779795531423,-0.499566864422285,-0.33331385113192
0.6745,0.999913893169992,0.0961454000752694,-0.499734118639476,-0.335558007997547
0.675,0.999962058247625,0.0964725722057501,-0.499902286728035,-0.33696562706461
0.6755,1.00001032656071,0.0965587001490071,-0.500070948074984,-0.337532162109782
0.676,1.0000585773956,0.0964035531087973,-0.500239680965773,-0.337255041505134
0.6765,1.00010669050489,0.0960073609132933,-0.500408064766115,-0.336133318860785
0.677,1.0001545454029,0.0953711484347104,-0.500575676681645,-0.33416881613388
0.6775,1.00020202237157,0.0944965075584415,-0.50074209580461,-0.331365356802501
0.678,1.00024900279482,0.0933854922036455,-0.500906904531879,-0.327728407210912
0.6785,1.00029536915538,0.0920408565566802,-0.501069687992719,-0.323265906360456
0.679,1.00034100543802,0.0904659754360125,-0.501230035646133,-0.317987998067913
0.6795,1.00038579744164,0.0886647320263454,-0.50138754263738,-0.311906646098931
0.68,1.00042963304362,0.0866415146679555,-0.50154181072978,-0.305035628878015
0.6805,1.00047240258057,0.0844014162139134,-0.501692449164829,-0.297391245981202
0.681,1.00051399904598,0.0819500377397958,-0.501839075816993,-0.288991635872305
0.6815,1.00055431805395,0.0792933587426898,-0.501981317370931,-0.279856318549205
0.682,1.00059325881451,0.0764380674221676,-0.502118811956338,-0.270007378683488
0.6825,1.00063072391225,0.0733913084215811,-0.502251208965734,-0.259468574289668
0.683,1.00066661905633,0.0701605490384117,-0.502378168488248,-0.248264858065953
0.6835,1.00070085453159,0.0667538949580338,-0.502499365653529,-0.236423525849665
0.684,1.00073334465454,0.0631798534625801,-0.502614489277054,-0.223973368382503
0.6845,1.00076400746437,0.0594472603814633,-0.502723240936544,-0.210944403111205
0.685,1.00079276629577,0.0555654556401969,-0.502825340087096,-0.197368536650622
0.6855,1.00081954913682,0.0515441378265193,-0.502920522137548,-0.18327903266643
0.686,1.00084428819558,0.0473932782524968,-0.503008537113296,-0.168710195386023
0.6865,1.00086692161189,0.0431232670667611,-0.503089155343191,-0.153697932329408
0.687,1.00088739269776,0.038744784218184,-0.503162165074742,-0.138279276598228
0.6875,1.00090564932165,0.03426869817082,-0.503227370525642,-0.122492011389491
0.688,1.00092164585169,0.0297062185096985,-0.503284598381897,-0.106375261739572
0.6885,1.00093534220366,0.0250687584513934,-0.503333694747203,-0.0899689818476167
0.689,1.00094670310226,0.0203678511666074,-0.503374522713028,-0.0733136372844829
0.6895,1.00095570015037,0.015615263202601,-0.503406969405101,-0.0564506635088082
0.69,1.00096231077334,0.0108228805782027,-0.503430942503775,-0.0394220325217149
0.6905,1.00096651737926,0.00600264727805126,-0.503446367397127,-0.0222700097132755
0.691,1.00096830941933,0.00116662124289991,-0.503453194344682,-0.00503741087278847
0.6915,1.00096768234466,-0.00367310331580733,-0.503451394948562,0.0122327038648705
0.692,1.00096463666062,-0.00850444456580526,-0.503440958891842,0.0294972306457672
0.6925,1.00095917990448,-0.0133153180629075,-0.503421900921086,0.0467129121347407
0.693,1.00095132566629,-0.0180936899833362,-0.503394257478112,0.063836555309607
0.6935,1.00094109254574,-0.0228276170188916,-0.503358083062999,0.0808252032520168
0.694,1.00092850600758,-0.027505256052168,-0.503313456854417,0.0976361171989602
0.6945,1.00091359748951,-0.0321149038488399,-0.503260479611345,0.114226943362721
0.695,1.00089640327307,-0.0366450250853628,-0.503199269694474,0.130555844565608
0.6955,1.00087696619028,-0.0410842838209383,-0.503129969219504,0.146581564644427
0.696,1.00085533483125,-0.0454215724293533,-0.503052741283153,0.162263553877555
0.6965,1.0008315623509,-0.0496460224866038,-0.50296776570829,0.177562041290936
0.697,1.00080570799601,-0.0537470599334474,-0.502875244621809,0.192438188613645
0.6975,1.00077783642386,-0.0577144240100327,-0.502775400049218,0.206854176934064
0.698,1.00074801647535,-0.0615381583608756,-0.502668469485626,0.220773209261281
0.6985,1.000716322491,-0.0652086872443367,-0.502554710777911,0.234159745626121
0.699,1.00068283374701,-0.0687168277164139,-0.502434400120072,0.246979562306624
