"time","pump.medium.h","pump.medium.p"
6.47,85081.6690659118,1099690.12653824
6.472,85081.3249101183,1099690.12704596
6.474,85080.9808395729,1099690.12755355
6.476,85080.6368542758,1099690.12806102
6.478,85080.292954227,1099690.12856835
6.48,85079.9491394263,1099690.12907556
6.482,85079.6054098739,1099690.12958264
6.484,85079.2617655697,1099690.13008959
6.486,85078.9182065137,1099690.13059641
6.488,85078.574732706,1099690.13110311
6.49,85078.2313441465,1099690.13160968
6.492,85077.8880408352,1099690.13211611
6.494,85077.5448227721,1099690.13262242
6.496,85077.2016899573,1099690.13312861
6.498,85076.8586423907,1099690.13363466
6.5,85076.5156800723,1099690.13414058
6.502,85076.1728030022,1099690.13464638
6.504,85075.8300111802,1099690.13515205
6.506,85075.4873046065,1099690.13565759
6.508,85075.144683281,1099690.136163
6.51,85074.8021472038,1099690.13666828
6.512,85074.4596963748,1099690.13717344
6.514,85074.117330794,1099690.13767847
6.516,85073.7750504614,1099690.13818336
6.518,85073.432855377,1099690.13868813
6.52,85073.0907455409,1099690.13919278
6.522,85072.748720953,1099690.13969729
6.524,85072.4067816133,1099690.14020168
6.526,85072.0649275219,1099690.14070593
6.528,85071.7231586787,1099690.14121006
6.53,85071.3814750837,1099690.14171406
6.532,85071.0398767369,1099690.14221793
6.534,85070.6983636384,1099690.14272168
6.536,85070.3569357881,1099690.14322529
6.538,85070.015593186,1099690.14372878
6.54,85069.6743358321,1099690.14423214
6.542,85069.3331637265,1099690.14473537
6.544,85068.992076869,1099690.14523847
6.546,85068.6510752599,1099690.14574145
6.548,85068.3101588989,1099690.14624429
6.55,85067.9693277862,1099690.14674701
6.552,85067.6285819217,1099690.1472496
6.554,85067.2879213054,1099690.14775206
6.556,85066.9473459373,1099690.14825439
6.558,85066.6068558175,1099690.1487566
6.56,85066.2664509459,1099690.14925867
6.562,85065.9261313225,1099690.14976062
6.564,85065.5858969474,1099690.15026244
6.566,85065.2457478204,1099690.15076413
6.568,85064.9056839417,1099690.15126569
6.57,85064.5657053113,1099690.15176713
6.572,85064.225811929,1099690.15226844
6.574,85063.886003795,1099690.15276961
6.576,85063.5462809092,1099690.15327066
6.578,85063.2066432717,1099690.15377159
6.58,85062.8670908823,1099690.15427238
6.582,85062.5276237412,1099690.15477304
6.584,85062.1882418483,1099690.15527358
6.586,85061.8489452036,1099690.15577399
6.588,85061.5097338072,1099690.15627427
6.59,85061.170607659,1099690.15677442
6.592,85060.831566759,1099690.15727444
6.594,85060.4926111072,1099690.15777434
6.596,85060.1537407037,1099690.15827411
6.598,85059.8149555484,1099690.15877374
6.6,85059.4762556413,1099690.15927325
6.602,85059.1376409825,1099690.15977264
6.604,85058.7991115718,1099690.16027189
6.606,85058.4606674094,1099690.16077101
6.608,85058.1223084952,1099690.16127001
6.61,85057.7840348293,1099690.16176888
6.612,85057.4458464116,1099690.16226762
6.614,85057.1077432421,1099690.16276623
6.616,85056.7697253208,1099690.16326472
6.618,85056.4317926477,1099690.16376307
6.62,85056.0939452229,1099690.1642613
6.622,85055.7561830463,1099690.1647594
6.624,85055.4185061179,1099690.16525737
6.626,85055.0809144378,1099690.16575521
6.628,85054.7434080059,1099690.16625293
6.63,85054.4059868222,1099690.16675051
6.632,85054.0686508867,1099690.16724797
6.634,85053.7314001995,1099690.1677453
6.636,85053.3942347605,1099690.1682425
6.638,85053.0571545697,1099690.16873957
6.64,85052.7201596271,1099690.16923652
6.642,85052.3832499328,1099690.16973333
6.644,85052.0464254867,1099690.17023002
6.646,85051.7096862888,1099690.17072658
6.648,85051.3730323392,1099690.17122301
6.65,85051.0364636377,1099690.17171931
6.652,85050.6998991587,1099690.17221561
6.654,85050.3633755123,1099690.17271185
6.656,85050.0269344806,1099690.17320797
6.658,85049.6905760638,1099690.17370396
6.66,85049.3543002617,1099690.17419983
6.662,85049.0181070745,1099690.17469558
6.664,85048.6819965021,1099690.17519119
6.666,85048.3459685444,1099690.17568669
6.668,85048.0100232015,1099690.17618206
6.67,85047.6741604735,1099690.17667731
6.672,85047.3383803602,1099690.17717243
6.674,85047.0026828617,1099690.17766743
6.676,85046.6670679781,1099690.1781623
6.678,85046.3315357091,1099690.17865705
6.68,85045.9960860551,1099690.17915168
6.682,85045.6607190158,1099690.17964618
6.684,85045.3254345913,1099690.18014056
6.686,85044.9902327816,1099690.18063481
6.688,85044.6551135867,1099690.18112894
6.69,85044.3200770066,1099690.18162295
6.692,85043.9851230413,1099690.18211683
6.694,85043.6502516907,1099690.18261058
6.696,85043.315462955,1099690.18310422
6.698,85042.9807568341,1099690.18359772
6.7,85042.6461333279,1099690.18409111
6.702,85042.3115924366,1099690.18458437
6.704,85041.9771341601,1099690.1850775
6.706,85041.6427584983,1099690.18557051
6.708,85041.3084654514,1099690.1860634
6.71,85040.9742550192,1099690.18655616
6.712,85040.6401272019,1099690.1870488
6.714,85040.3060819993,1099690.18754132
6.716,85039.9721194115,1099690.18803371
6.718,85039.6382394386,1099690.18852597
6.72,85039.3044420804,1099690.18901811
6.722,85038.970727337,1099690.18951013
6.724,85038.6370952084,1099690.19000202
6.726,85038.3035456946,1099690.19049379
6.728,85037.9700787956,1099690.19098544
6.73,85037.6366945114,1099690.19147696
6.732,85037.303392842,1099690.19196836
6.734,85036.9701737874,1099690.19245963
6.736,85036.6370373476,1099690.19295078
6.738,85036.3039835226,1099690.1934418
6.74,85035.9710123124,1099690.1939327
6.742,85035.6381237169,1099690.19442347
6.744,85035.3053177363,1099690.19491412
6.746,85034.9725943705,1099690.19540465
6.748,85034.6399536194,1099690.19589505
6.75,85034.3073954832,1099690.19638533
6.752,85033.9749199617,1099690.19687549
6.754,85033.6425270551,1099690.19736552
6.756,85033.3102167632,1099690.19785542
6.758,85032.9779890861,1099690.1983452
6.76,85032.6458440239,1099690.19883486
6.762,85032.3137815764,1099690.1993244
6.764,85031.9818017437,1099690.1998138
6.766,85031.6499045258,1099690.20030309
6.768,85031.3180899228,1099690.20079225
6.77,85030.9863579345,1099690.20128129
6.772,85030.654708561,1099690.2017702
6.774,85030.3231418023,1099690.20225899
6.776,85029.9916576584,1099690.20274765
6.778,85029.6602561293,1099690.20323619
6.78,85029.3289372149,1099690.2037246
6.782,85028.9977009154,1099690.2042129
6.784,85028.6665472307,1099690.20470106
6.786,85028.3354761608,1099690.20518911
6.788,85028.0044877056,1099690.20567702
6.79,85027.6735818653,1099690.20616482
6.792,85027.3427586398,1099690.20665249
6.794,85027.012018029,1099690.20714003
6.796,85026.6813600331,1099690.20762745
6.798,85026.3507846519,1099690.20811475
6.8,85026.0202918856,1099690.20860193
6.802,85025.689881734,1099690.20908897
6.804,85025.3595541972,1099690.2095759
6.806,85025.0293092753,1099690.2100627
6.808,85024.6991469681,1099690.21054938
6.81,85024.3690672757,1099690.21103593
6.812,85024.0390701981,1099690.21152236
6.814,85023.7091557353,1099690.21200866
6.816,85023.3793238873,1099690.21249484
6.818,85023.0495746541,1099690.21298089
6.82,85022.7199080357,1099690.21346682
6.822,85022.3903240321,1099690.21395263
6.824,85022.0608226433,1099690.21443831
6.826,85021.7314038693,1099690.21492387
6.828,85021.40206771,1099690.21540931
6.83,85021.0728141656,1099690.21589462
6.832,85020.743643236,1099690.2163798
6.834,85020.4145549212,1099690.21686486
6.836,85020.0855492211,1099690.2173498
6.838,85019.7566261359,1099690.21783461
6.84,85019.4277856654,1099690.2183193
6.842,85019.0990278098,1099690.21880387
6.844,85018.7703525689,1099690.21928831
6.846,85018.4417599429,1099690.21977263
6.848,85018.1132499316,1099690.22025682
6.85,85017.7848225351,1099690.22074088
6.852,85017.4564777535,1099690.22122483
6.854,85017.1282155866,1099690.22170865
6.856,85016.8000360345,1099690.22219234
6.858,85016.4719390972,1099690.22267591
6.86,85016.1439247747,1099690.22315936
6.862,85015.815993067,1099690.22364268
6.864,85015.4881439741,1099690.22412588
6.866,85015.160377496,1099690.22460896
6.868,85014.8326936327,1099690.22509191
6.87,85014.5050923842,1099690.22557473
6.872,85014.1775737504,1099690.22605743
6.874,85013.8501377315,1099690.22654001
6.876,85013.5227843274,1099690.22702246
6.878,85013.195513538,1099690.22750479
6.88,85012.8683253635,1099690.227987
6.882,85012.5412198038,1099690.22846908
6.884,85012.2141968588,1099690.22895103
6.886,85011.8872565287,1099690.22943287
6.888,85011.5603988133,1099690.22991457
6.89,85011.2336237127,1099690.23039616
6.892,85010.906931227,1099690.23087762
6.894,85010.580321356,1099690.23135895
6.896,85010.2537940998,1099690.23184016
6.898,85009.9273494584,1099690.23232125
6.9,85009.6009874319,1099690.23280221
6.902,85009.2747080201,1099690.23328305
6.904,85008.9485112231,1099690.23376376
6.906,85008.6223970409,1099690.23424435
6.908,85008.2963654735,1099690.23472482
6.91,85007.9704165209,1099690.23520516
6.912,85007.644550183,1099690.23568538
6.914,85007.31876646,1099690.23616547
6.916,85006.9930653518,1099690.23664544
6.918,85006.6674468584,1099690.23712528
6.92,85006.3419109798,1099690.237605
6.922,85006.0164577159,1099690.2380846
6.924,85005.6910870669,1099690.23856407
6.926,85005.3657990326,1099690.23904342
6.928,85005.0405936132,1099690.23952264
6.93,85004.7154708085,1099690.24000174
6.932,85004.3904306187,1099690.24048072
6.934,85004.0654730436,1099690.24095957
6.936,85003.7405980834,1099690.2414383
6.938,85003.4158057379,1099690.2419169
6.94,85003.0910960072,1099690.24239538
6.942,85002.7664688913,1099690.24287373
6.944,85002.4419243902,1099690.24335196
6.946,85002.1174625039,1099690.24383007
6.948,85001.7930832324,1099690.24430805
6.95,85001.4687865758,1099690.2447859
6.952,85001.1445725339,1099690.24526364
6.954,85000.8204411068,1099690.24574125
6.956,85000.4963922944,1099690.24621873
6.958,85000.1724260969,1099690.24669609
6.96,84999.8485425142,1099690.24717333
6.962,84999.5247415463,1099690.24765044
6.964,84999.2010231931,1099690.24812743
6.966,84998.8773874548,1099690.24860429
6.968,84998.5538343313,1099690.24908103
6.97,84998.2303638225,1099690.24955765
6.972,84997.9069759286,1099690.25003414
6.974,84997.5836706494,1099690.2505105
6.976,84997.2604479851,1099690.25098674
6.978,84996.9373079355,1099690.25146286
6.98,84996.6142505008,1099690.25193886
6.982,84996.2912756808,1099690.25241473
6.984,84995.9683834756,1099690.25289047
6.986,84995.6455738852,1099690.25336609
6.988,84995.3228469096,1099690.25384159
6.99,84995.0002025489,1099690.25431696
6.992,84994.6776408029,1099690.25479221
6.994,84994.3551616717,1099690.25526734
6.996,84994.0327651553,1099690.25574234
6.998,84993.7104512536,1099690.25621721
7,84993.3882199668,1099690.25669197
7.002,84993.0660712948,1099690.25716659
7.004,84992.7440052376,1099690.2576411
7.006,84992.4220217952,1099690.25811548
7.008,84992.1001209676,1099690.25858973
7.01,84991.7783027547,1099690.25906386
7.012,84991.4565671567,1099690.25953787
7.014,84991.1349141734,1099690.26001175
7.016,84990.813343805,1099690.26048551
7.018,84990.4918560513,1099690.26095914
7.02,84990.1704509125,1099690.26143265
7.022,84989.8491283884,1099690.26190604
7.024,84989.5277318199,1099690.26237955
7.026,84989.2063636513,1099690.26285302
7.028,84988.885075859,1099690.26332637
7.03,84988.563868443,1099690.2637996
7.032,84988.2427414033,1099690.26427271
7.034,84987.9216947399,1099690.2647457
7.036,84987.6007284528,1099690.26521857
7.038,84987.279842542,1099690.26569132
7.04,84986.9590370076,1099690.26616395
7.042,84986.6383118494,1099690.26663645
7.044,84986.3176670675,1099690.26710884
7.046,84985.9971026619,1099690.2675811
7.048,84985.6766186327,1099690.26805325
7.05,84985.3562149797,1099690.26852527
7.052,84985.035891703,1099690.26899718
7.054,84984.7156488027,1099690.26946896
7.056,84984.3954862786,1099690.26994062
7.058,84984.0754041309,1099690.27041216
7.06,84983.7554023594,1099690.27088358
7.062,84983.4354809643,1099690.27135488
7.064,84983.1156399454,1099690.27182606
7.066,84982.7958793029,1099690.27229712
7.068,84982.4761990366,1099690.27276806
7.07,84982.1565991467,1099690.27323888
7.072,84981.837079633,1099690.27370958
7.074,84981.5176404957,1099690.27418015
7.076,84981.1982817347,1099690.27465061
7.078,84980.8790033499,1099690.27512094
7.08,84980.5598053415,1099690.27559116
7.082,84980.2406877094,1099690.27606125
7.084,84979.9216504536,1099690.27653122
7.086,84979.602693574,1099690.27700108
7.088,84979.2838170708,1099690.27747081
7.09,84978.9650209439,1099690.27794042
7.092,84978.6463051933,1099690.27840991
7.094,84978.327669819,1099690.27887928
7.096,84978.009114821,1099690.27934853
7.098,84977.6906401992,1099690.27981766
7.1,84977.3722459538,1099690.28028666
7.102,84977.0539320847,1099690.28075555
7.104,84976.7356985919,1099690.28122432
7.106,84976.4175454754,1099690.28169296
7.108,84976.0994727353,1099690.28216149
7.11,84975.7814803714,1099690.28262989
7.112,84975.4635683838,1099690.28309818
7.114,84975.1457367725,1099690.28356634
7.116,84974.8279855375,1099690.28403438
7.118,84974.5103146788,1099690.2845023
7.12,84974.1927241964,1099690.2849701
7.122,84973.8752140904,1099690.28543778
7.124,84973.5577843606,1099690.28590534
7.126,84973.2404350071,1099690.28637278
7.128,84972.9231660299,1099690.2868401
7.13,84972.6059774291,1099690.2873073
7.132,84972.2888692045,1099690.28777438
7.134,84971.9718413563,1099690.28824133
7.136,84971.6548938843,1099690.28870817
7.138,84971.3380267886,1099690.28917488
7.14,84971.0212400693,1099690.28964148
7.142,84970.7045337262,1099690.29010795
7.144,84970.3879077595,1099690.29057431
7.146,84970.071362169,1099690.29104054
7.148,84969.7548969549,1099690.29150665
7.15,84969.438512117,1099690.29197264
7.152,84969.1222076555,1099690.29243851
7.154,84968.8059835703,1099690.29290426
7.156,84968.4898398614,1099690.29336989
7.158,84968.1737765287,1099690.2938354
7.16,84967.8577935724,1099690.29430079
7.162,84967.5418909924,1099690.29476606
7.164,84967.2260687886,1099690.2952312
7.166,84966.9103269612,1099690.29569623
7.168,84966.5946655101,1099690.29616113
7.17,84966.2790844353,1099690.29662592
7.172,84965.9635837368,1099690.29709058
7.174,84965.6481634145,1099690.29755513
7.176,84965.3328234687,1099690.29801955
7.178,84965.0175638991,1099690.29848385
7.18,84964.7023847058,1099690.29894803
7.182,84964.3872858887,1099690.29941209
7.184,84964.072267448,1099690.29987603
7.186,84963.7573293837,1099690.30033985
7.188,84963.4424716955,1099690.30080355
7.19,84963.1276943838,1099690.30126713
7.192,84962.8129974483,1099690.30173059
7.194,84962.4983808891,1099690.30219392
7.196,84962.1838447062,1099690.30265714
7.198,84961.8693888996,1099690.30312024
7.2,84961.5550134694,1099690.30358321
7.202,84961.2407184154,1099690.30404606
7.204,84960.9265037377,1099690.3045088
7.206,84960.6123694363,1099690.30497141
7.208,84960.2983155113,1099690.3054339
7.21,84959.9843419625,1099690.30589627
7.212,84959.67044879,1099690.30635853
7.214,84959.3566359939,1099690.30682066
7.216,84959.042903574,1099690.30728267
7.218,84958.7292515305,1099690.30774455
7.22,84958.4156798632,1099690.30820632
7.222,84958.1021885723,1099690.30866797
7.224,84957.7887776576,1099690.3091295
7.226,84957.4754471193,1099690.3095909
7.228,84957.1621969572,1099690.31005219
7.23,84956.8490271715,1099690.31051335
7.232,84956.535937762,1099690.3109744
7.234,84956.2229287289,1099690.31143532
7.236,84955.9100000721,1099690.31189613
7.238,84955.5971517916,1099690.31235681
7.24,84955.2843838873,1099690.31281737
7.242,84954.9716963594,1099690.31327781
7.244,84954.6590892078,1099690.31373813
7.246,84954.3465624325,1099690.31419833
7.248,84954.0341160335,1099690.31465841
7.25,84953.7217500107,1099690.31511837
7.252,84953.4094643643,1099690.31557821
7.254,84953.0972590942,1099690.31603792
7.256,84952.7851342004,1099690.31649752
7.258,84952.4730896829,1099690.31695699
7.26,84952.1611255417,1099690.31741635
7.262,84951.8492417768,1099690.31787558
7.264,84951.5374383882,1099690.3183347
7.266,84951.2257153759,1099690.31879369
7.268,84950.9140727399,1099690.31925256
7.27,84950.6025104802,1099690.31971132
7.272,84950.2910285968,1099690.32016995
7.274,84949.9796270897,1099690.32062846
7.276,84949.668305959,1099690.32108685
7.278,84949.3570652045,1099690.32154512
7.28,84949.0459048263,1099690.32200326
7.282,84948.7348248244,1099690.32246129
7.284,84948.4238251989,1099690.3229192
7.286,84948.1129059496,1099690.32337699
7.288,84947.8020670766,1099690.32383465
7.29,84947.49130858,1099690.3242922
7.292,84947.1806304596,1099690.32474962
7.294,84946.8700327156,1099690.32520693
7.296,84946.5595153478,1099690.32566411
7.298,84946.2490783563,1099690.32612117
7.3,84945.9387217412,1099690.32657811
7.302,84945.6284455023,1099690.32703494
7.304,84945.3182496398,1099690.32749164
7.306,84945.0081341535,1099690.32794822
7.308,84944.6980990436,1099690.32840468
7.31,84944.38814431,1099690.32886101
7.312,84944.0782699526,1099690.32931723
7.314,84943.7684759716,1099690.32977333
7.316,84943.4587623669,1099690.33022931
7.318,84943.1491291384,1099690.33068516
