"time","specificEnthalpy.h_out","specificEnthalpy1.h_out"
0.9191,1021277.85184067,1021277.85184067
0.919302,1023052.45625784,1023052.45625784
0.919504,1024828.31224205,1024828.31224205
0.919706,1026605.4169326,1026605.4169326
0.919908,1028383.7674668,1028383.7674668
0.92011,1030163.36097995,1030163.36097995
0.920312,1031944.19460534,1031944.19460534
0.920514,1033726.26547427,1033726.26547427
0.920716,1035509.57071603,1035509.57071603
0.920918,1037294.10745795,1037294.10745795
0.92112,1039079.87282535,1039079.87282535
0.921322,1040866.86394159,1040866.86394159
0.921524,1042655.07792803,1042655.07792803
0.921726,1044444.5119041,1044444.5119041
0.921928,1046235.16298723,1046235.16298723
0.92213,1048027.0282929,1048027.0282929
0.922332,1049820.10493463,1049820.10493463
0.922534,1051614.39002401,1051614.39002401
0.922736,1053409.88067065,1053409.88067065
0.922938,1055206.57398225,1055206.57398225
0.92314,1057004.46706455,1057004.46706455
0.923342,1058803.55702136,1058803.55702136
0.923544,1060603.84095458,1060603.84095458
0.923746,1062405.31596416,1062405.31596416
0.923948,1064207.97914816,1064207.97914816
0.92415,1066011.82760269,1066011.82760269
0.924352,1067816.858422,1067816.858422
0.924554,1069623.06869838,1069623.06869838
0.924756,1071430.45552227,1071430.45552227
0.924958,1073239.01598217,1073239.01598217
0.92516,1075048.74716473,1075048.74716473
0.925362,1076859.64615468,1076859.64615468
0.925564,1078671.7100349,1078671.7100349
0.925766,1080484.93588637,1080484.93588637
0.925968,1082299.3207882,1082299.3207882
0.92617,1084114.86181765,1084114.86181765
0.926372,1085931.55605009,1085931.55605009
0.926574,1087749.40055907,1087749.40055907
0.926776,1089568.39241625,1089568.39241625
0.926978,1091388.52869147,1091388.52869147
0.92718,1093209.8064527,1093209.8064527
0.927382,1095032.2227661,1095032.2227661
0.927584,1096855.77469596,1096855.77469596
0.927786,1098680.45930479,1098680.45930479
0.927988,1100506.27365323,1100506.27365323
0.92819,1102333.21480012,1102333.21480012
0.928392,1104161.27980248,1104161.27980248
0.928594,1105990.46571552,1105990.46571552
0.928796,1107820.76959266,1107820.76959266
0.928998,1109652.18848549,1109652.18848549
0.9292,1111484.71944383,1111484.71944383
0.929402,1113318.35951569,1113318.35951569
0.929604,1115153.1057473,1115153.1057473
0.929806,1116988.95518312,1116988.95518312
0.930008,1118825.90486581,1118825.90486581
0.93021,1120663.95183628,1120663.95183628
0.930412,1122503.09313366,1122503.09313366
0.930614,1124343.32579531,1124343.32579531
0.930816,1126184.64685685,1126184.64685685
0.931018,1128027.05335213,1128027.05335213
0.93122,1129870.54231328,1129870.54231328
0.931422,1131715.11077064,1131715.11077064
0.931624,1133560.75575285,1133560.75575285
0.931826,1135407.47428681,1135407.47428681
0.932028,1137255.26339766,1137255.26339766
0.93223,1139104.12010886,1139104.12010886
0.932432,1140954.04144213,1140954.04144213
0.932634,1142805.02441745,1142805.02441745
0.932836,1144657.06605314,1144657.06605314
0.933038,1146510.16336578,1146510.16336578
0.93324,1148364.31337025,1148364.31337025
0.933442,1150219.51307975,1150219.51307975
0.933644,1152075.75950578,1152075.75950578
0.933846,1153933.04965815,1153933.04965815
0.934048,1155791.38054501,1155791.38054501
0.93425,1157650.7491728,1157650.7491728
0.934452,1159511.15254631,1159511.15254631
0.934654,1161372.58766866,1161372.58766866
0.934856,1163235.0515413,1163235.0515413
0.935058,1165098.54116405,1165098.54116405
0.93526,1166963.05353503,1166963.05353503
0.935462,1168828.58565077,1168828.58565077
0.935664,1170695.1345061,1170695.1345061
0.935866,1172562.69709424,1172562.69709424
0.936068,1174431.2704068,1174431.2704068
0.93627,1176300.85143372,1176300.85143372
0.936472,1178171.43716333,1178171.43716333
0.936674,1180043.02458236,1180043.02458236
0.936876,1181915.61067591,1181915.61067591
0.937078,1183789.19242747,1183789.19242747
0.93728,1185663.76681892,1185663.76681892
0.937482,1187539.33083057,1187539.33083057
0.937684,1189415.88144111,1189415.88144111
0.937886,1191293.41562765,1191293.41562765
0.938088,1193171.9303657,1193171.9303657
0.93829,1195051.42262922,1195051.42262922
0.938492,1196931.88939056,1196931.88939056
0.938694,1198813.32762054,1198813.32762054
0.938896,1200695.73428839,1200695.73428839
0.939098,1202579.10636177,1202579.10636177
0.9393,1204463.44080681,1204463.44080681
0.939502,1206348.73458807,1206348.73458807
0.939704,1208234.98466859,1208234.98466859
0.939906,1210122.18800984,1210122.18800984
0.940108,1212010.34157177,1212010.34157177
0.94031,1213899.4423128,1213899.4423128
0.940512,1215789.48718981,1215789.48718981
0.940714,1217680.47315818,1217680.47315818
0.940916,1219572.39717176,1219572.39717176
0.941118,1221465.2561829,1221465.2561829
0.94132,1223359.04714243,1223359.04714243
0.941522,1225253.76699969,1225253.76699969
0.941724,1227149.41270251,1227149.41270251
0.941926,1229045.98119724,1229045.98119724
0.942128,1230943.46942875,1230943.46942875
0.94233,1232841.87434041,1232841.87434041
0.942532,1234741.19287413,1234741.19287413
0.942734,1236641.42197034,1236641.42197034
0.942936,1238542.558568,1238542.558568
0.943138,1240444.59960461,1240444.59960461
0.94334,1242347.54201623,1242347.54201623
0.943542,1244251.38273744,1244251.38273744
0.943744,1246156.11870139,1246156.11870139
0.943946,1248061.74683978,1248061.74683978
0.944148,1249968.26408289,1249968.26408289
0.94435,1251875.66735954,1251875.66735954
0.944552,1253783.95359716,1253783.95359716
0.944754,1255693.11972171,1255693.11972171
0.944956,1257603.16265777,1257603.16265777
0.945158,1259514.07932849,1259514.07932849
0.94536,1261425.86665562,1261425.86665562
0.945562,1263338.52155951,1263338.52155951
0.945764,1265252.04095911,1265252.04095911
0.945966,1267166.42177197,1267166.42177197
0.946168,1269081.66091425,1269081.66091425
0.94637,1270997.75530075,1270997.75530075
0.946572,1272914.70184487,1272914.70184487
0.946774,1274832.49745864,1274832.49745864
0.946976,1276751.13905274,1276751.13905274
0.947178,1278670.62353646,1278670.62353646
0.94738,1280590.94781776,1280590.94781776
0.947582,1282512.10880322,1282512.10880322
0.947784,1284434.1033981,1284434.1033981
0.947986,1286356.92850629,1286356.92850629
0.948188,1288280.58103036,1288280.58103036
0.94839,1290205.05787154,1290205.05787154
0.948592,1292130.35592974,1292130.35592974
0.948794,1294056.47210353,1294056.47210353
0.948996,1295983.40329019,1295983.40329019
0.949198,1297911.14638565,1297911.14638565
0.9494,1299839.69828457,1299839.69828457
0.949602,1301769.05588029,1301769.05588029
0.949804,1303699.21606484,1303699.21606484
0.950006,1305630.17572898,1305630.17572898
0.950208,1307561.93176216,1307561.93176216
0.95041,1309494.48105257,1309494.48105257
0.950612,1311427.8204871,1311427.8204871
0.950814,1313361.94695139,1313361.94695139
0.951016,1315296.85732979,1315296.85732979
0.951218,1317232.5485054,1317232.5485054
0.95142,1319169.01736006,1319169.01736006
0.951622,1321106.26077436,1321106.26077436
0.951824,1323044.27562763,1323044.27562763
0.952026,1324983.05879797,1324983.05879797
0.952228,1326922.60716224,1326922.60716224
0.95243,1328862.91759607,1328862.91759607
0.952632,1330803.98697385,1330803.98697385
0.952834,1332745.81216876,1332745.81216876
0.953036,1334688.39005276,1334688.39005276
0.953238,1336631.71749659,1336631.71749659
0.95344,1338575.79136979,1338575.79136979
0.953642,1340520.6085407,1340520.6085407
0.953844,1342466.16587646,1342466.16587646
0.954046,1344412.46024301,1344412.46024301
0.954248,1346359.48850511,1346359.48850511
0.95445,1348307.24752634,1348307.24752634
0.954652,1350255.73416909,1350255.73416909
0.954854,1352204.9452946,1352204.9452946
0.955056,1354154.87776293,1354154.87776293
0.955258,1356105.52843297,1356105.52843297
0.95546,1358056.89416246,1358056.89416246
0.955662,1360008.971808,1360008.971808
0.955864,1361961.75822502,1361961.75822502
0.956066,1363915.25026783,1363915.25026783
0.956268,1365869.4447896,1365869.4447896
0.95647,1367824.33864235,1367824.33864235
0.956672,1369779.928677,1369779.928677
0.956874,1371736.21174331,1371736.21174331
0.957076,1373693.18468998,1373693.18468998
0.957278,1375650.84436454,1375650.84436454
0.95748,1377609.18761346,1377609.18761346
0.957682,1379568.21128208,1379568.21128208
0.957884,1381527.91221465,1381527.91221465
0.958086,1383488.28725435,1383488.28725435
0.958288,1385449.33324324,1385449.33324324
0.95849,1387411.04702231,1387411.04702231
0.958692,1389373.4254315,1389373.4254315
0.958894,1391336.46530965,1391336.46530965
0.959096,1393300.16349455,1393300.16349455
0.959298,1395264.51682291,1395264.51682291
0.9595,1397229.5221304,1397229.5221304
0.959702,1399195.17625166,1399195.17625166
0.959904,1401161.47602023,1401161.47602023
0.960106,1403128.41826867,1403128.41826867
0.960308,1405095.99982846,1405095.99982846
0.96051,1407064.21753008,1407064.21753008
0.960712,1409033.06820297,1409033.06820297
0.960914,1411002.54867554,1411002.54867554
0.961116,1412972.65577522,1412972.65577522
0.961318,1414943.3863284,1414943.3863284
0.96152,1416914.73716047,1416914.73716047
0.961722,1418886.70509583,1418886.70509583
0.961924,1420859.28695789,1420859.28695789
0.962126,1422832.47956905,1422832.47956905
0.962328,1424806.27975075,1424806.27975075
0.96253,1426780.68432343,1426780.68432343
0.962732,1428755.69010657,1428755.69010657
0.962934,1430731.29391869,1430731.29391869
0.963136,1432707.49257732,1432707.49257732
0.963338,1434684.28289905,1434684.28289905
0.96354,1436661.66169952,1436661.66169952
0.963742,1438639.62579341,1438639.62579341
0.963944,1440618.17199446,1440618.17199446
0.964146,1442597.29711549,1442597.29711549
0.964348,1444576.99796835,1444576.99796835
0.96455,1446557.27136401,1446557.27136401
0.964752,1448538.11411247,1448538.11411247
0.964954,1450519.52302285,1450519.52302285
0.965156,1452501.49490334,1452501.49490334
0.965358,1454484.02656123,1454484.02656123
0.96556,1456467.1148029,1456467.1148029
0.965762,1458450.75643384,1458450.75643384
0.965964,1460434.94825864,1460434.94825864
0.966166,1462419.68708103,1462419.68708103
0.966368,1464404.96970382,1464404.96970382
0.96657,1466390.79292897,1466390.79292897
0.966772,1468377.15355757,1468377.15355757
0.966974,1470364.04838983,1470364.04838983
0.967176,1472351.4742251,1472351.4742251
0.967378,1474339.42786189,1474339.42786189
0.96758,1476327.90609786,1476327.90609786
0.967782,1478316.9057298,1478316.9057298
0.967984,1480306.42355368,1480306.42355368
0.968186,1482296.45636463,1482296.45636463
0.968388,1484287.00095696,1484287.00095696
0.96859,1486278.05412414,1486278.05412414
0.968792,1488269.61265882,1488269.61265882
0.968994,1490261.67335287,1490261.67335287
0.969196,1492254.2329973,1492254.2329973
0.969398,1494247.28838235,1494247.28838235
0.9696,1496240.83629745,1496240.83629745
0.969802,1498234.87353124,1498234.87353124
0.970004,1500229.39687158,1500229.39687158
0.970206,1502224.40310553,1502224.40310553
0.970408,1504219.88901938,1504219.88901938
0.97061,1506215.85139864,1506215.85139864
0.970812,1508212.28702807,1508212.28702807
0.971014,1510209.19269166,1510209.19269166
0.971216,1512206.56517264,1512206.56517264
0.971418,1514204.40125348,1514204.40125348
0.97162,1516202.69771591,1516202.69771591
0.971822,1518201.45134093,1518201.45134093
0.972024,1520200.65890879,1520200.65890879
0.972226,1522200.31719901,1522200.31719901
0.972428,1524200.42299038,1524200.42299038
0.97263,1526200.97306099,1526200.97306099
0.972832,1528201.9641882,1528201.9641882
0.973034,1530203.39314864,1530203.39314864
0.973236,1532205.25671827,1532205.25671827
0.973438,1534207.55167232,1534207.55167232
0.97364,1536210.27478536,1536210.27478536
0.973842,1538213.42283123,1538213.42283123
0.974044,1540216.99258311,1540216.99258311
0.974246,1542220.9808135,1542220.9808135
0.974448,1544225.38429422,1544225.38429422
0.97465,1546230.19979642,1546230.19979642
0.974852,1548235.42409059,1548235.42409059
0.975054,1550241.05394656,1550241.05394656
0.975256,1552247.0861335,1552247.0861335
0.975458,1554253.51741995,1554253.51741995
0.97566,1556260.34457378,1556260.34457378
0.975862,1558267.56436226,1558267.56436226
0.976064,1560275.17355199,1560275.17355199
0.976266,1562283.16890895,1562283.16890895
0.976468,1564291.54719853,1564291.54719853
0.97667,1566300.30518547,1566300.30518547
0.976872,1568309.4396339,1568309.4396339
0.977074,1570318.94730735,1570318.94730735
0.977276,1572328.82496877,1572328.82496877
0.977478,1574339.06938047,1574339.06938047
0.97768,1576349.67730421,1576349.67730421
0.977882,1578360.64550113,1578360.64550113
0.978084,1580371.97073183,1580371.97073183
0.978286,1582383.6497563,1582383.6497563
0.978488,1584395.67933397,1584395.67933397
0.97869,1586408.05622371,1586408.05622371
0.978892,1588420.77718383,1588420.77718383
0.979094,1590433.83897208,1590433.83897208
0.979296,1592447.23834567,1592447.23834567
0.979498,1594460.97206125,1594460.97206125
0.9797,1596475.03687496,1596475.03687496
0.979902,1598489.42954238,1598489.42954238
0.980104,1600504.14681857,1600504.14681857
0.980306,1602519.18545806,1602519.18545806
0.980508,1604534.54221489,1604534.54221489
0.98071,1606550.21384255,1606550.21384255
0.980912,1608566.19709405,1608566.19709405
0.981114,1610582.48872188,1610582.48872188
0.981316,1612599.08547806,1612599.08547806
0.981518,1614615.98411408,1614615.98411408
0.98172,1616633.18138097,1616633.18138097
0.981922,1618650.67402928,1618650.67402928
0.982124,1620668.45880908,1620668.45880908
0.982326,1622686.53246995,1622686.53246995
0.982528,1624704.89176103,1624704.89176103
0.98273,1626723.533431,1626723.533431
0.982932,1628742.45422806,1628742.45422806
0.983134,1630761.65089999,1630761.65089999
0.983336,1632781.1201941,1632781.1201941
0.983538,1634800.85885729,1634800.85885729
0.98374,1636820.86363599,1636820.86363599
0.983942,1638841.13127623,1638841.13127623
0.984144,1640861.65852361,1640861.65852361
0.984346,1642882.44212331,1642882.44212331
0.984548,1644903.47882009,1644903.47882009
