"time","pipe.volume.medium.h","pipe.volume.medium.p","m_flow_initial"
3.2752,2000064.31121506,9764262.55450439,2.49748425695417
3.276,2000064.31939852,9764263.76733139,2.49748425695417
3.2768,2000064.32756465,9764264.9783113,2.49748425695417
3.2776,2000064.33571347,9764266.18744696,2.49748425695417
3.2784,2000064.34384501,9764267.39474116,2.49748425695417
3.2792,2000064.3519593,9764268.60019673,2.49748425695417
3.28,2000064.36005635,9764269.80381647,2.49748425695417
3.2808,2000064.3681362,9764271.00560317,2.49748425695417
3.2816,2000064.37619888,9764272.20555962,2.49748425695417
3.2824,2000064.3842444,9764273.40368861,2.49748425695417
3.2832,2000064.3922728,9764274.59999292,2.49748425695417
3.284,2000064.40028411,9764275.79447532,2.49748425695417
3.2848,2000064.40827834,9764276.98713858,2.49748425695417
3.2856,2000064.41625553,9764278.17798547,2.49748425695417
3.2864,2000064.4242157,9764279.36701872,2.49748425695417
3.2872,2000064.43215888,9764280.55424111,2.49748425695417
3.288,2000064.44008508,9764281.73965537,2.49748425695417
3.2888,2000064.44799435,9764282.92326424,2.49748425695417
3.2896,2000064.45588671,9764284.10507045,2.49748425695417
3.2904,2000064.46376217,9764285.28507673,2.49748425695417
3.2912,2000064.47162077,9764286.46328581,2.49748425695417
3.292,2000064.47946253,9764287.63970038,2.49748425695417
3.2928,2000064.48728748,9764288.81432317,2.49748425695417
3.2936,2000064.49509565,9764289.98715688,2.49748425695417
3.2944,2000064.50288705,9764291.15820421,2.49748425695417
3.2952,2000064.51066172,9764292.32746784,2.49748425695417
3.296,2000064.51841967,9764293.49495047,2.49748425695417
3.2968,2000064.52616095,9764294.66065477,2.49748425695417
3.2976,2000064.53388556,9764295.82458341,2.49748425695417
3.2984,2000064.54159354,9764296.98673908,2.49748425695417
3.2992,2000064.54928491,9764298.14712442,2.49748425695417
3.3,2000064.55695969,9764299.30574209,2.49748425695417
3.3008,2000064.56461792,9764300.46259475,2.49748425695417
3.3016,2000064.57225961,9764301.61768505,2.49748425695417
3.3024,2000064.5798848,9764302.77101561,2.49748425695417
3.3032,2000064.5874935,9764303.92258907,2.49748425695417
3.304,2000064.59508574,9764305.07240806,2.49748425695417
3.3048,2000064.60266154,9764306.22047521,2.49748425695417
3.3056,2000064.61022094,9764307.36679312,2.49748425695417
3.3064,2000064.61776396,9764308.51136441,2.49748425695417
3.3072,2000064.62529061,9764309.65419168,2.49748425695417
3.308,2000064.63280093,9764310.79527753,2.49748425695417
3.3088,2000064.64029493,9764311.93462455,2.49748425695417
3.3096,2000064.64777265,9764313.07223533,2.49748425695417
3.3104,2000064.65523411,9764314.20811245,2.49748425695417
3.3112,2000064.66267933,9764315.34225848,2.49748425695417
3.312,2000064.67010834,9764316.47467599,2.49748425695417
3.3128,2000064.67752116,9764317.60536755,2.49748425695417
3.3136,2000064.68491781,9764318.73433571,2.49748425695417
3.3144,2000064.69229832,9764319.86158303,2.49748425695417
3.3152,2000064.69966272,9764320.98711204,2.49748425695417
3.316,2000064.70701102,9764322.1109253,2.49748425695417
3.3168,2000064.71434326,9764323.23302532,2.49748425695417
3.3176,2000064.72165945,9764324.35341465,2.49748425695417
3.3184,2000064.72895962,9764325.4720958,2.49748425695417
3.3192,2000064.73624379,9764326.58907129,2.49748425695417
3.32,2000064.74351199,9764327.70434364,2.49748425695417
3.3208,2000064.75076424,9764328.81791533,2.49748425695417
3.3216,2000064.75800057,9764329.92978888,2.49748425695417
3.3224,2000064.76522099,9764331.03996677,2.49748425695417
3.3232,2000064.77242553,9764332.1484515,2.49748425695417
3.324,2000064.77961422,9764333.25524554,2.49748425695417
3.3248,2000064.78678708,9764334.36035138,2.49748425695417
3.3256,2000064.79394412,9764335.46377147,2.49748425695417
3.3264,2000064.80108538,9764336.56550828,2.49748425695417
3.3272,2000064.80821089,9764337.66556428,2.49748425695417
3.328,2000064.81532065,9764338.76394191,2.49748425695417
3.3288,2000064.8224147,9764339.86064361,2.49748425695417
3.3296,2000064.82949327,9764340.95569391,2.49748425695417
3.3304,2000064.83655625,9764342.04908081,2.49748425695417
3.3312,2000064.84360359,9764343.14079979,2.49748425695417
3.332,2000064.85063531,9764344.23085325,2.49748425695417
3.3328,2000064.85765144,9764345.31924364,2.49748425695417
3.3336,2000064.864652,9764346.40597337,2.49748425695417
3.3344,2000064.87163701,9764347.49104485,2.49748425695417
3.3352,2000064.8786065,9764348.57446048,2.49748425695417
3.336,2000064.88556048,9764349.65622267,2.49748425695417
3.3368,2000064.89249898,9764350.73633381,2.49748425695417
3.3376,2000064.89942203,9764351.8147963,2.49748425695417
3.3384,2000064.90632964,9764352.8916125,2.49748425695417
3.3392,2000064.91322184,9764353.96678482,2.49748425695417
3.34,2000064.92009865,9764355.0403156,2.49748425695417
3.3408,2000064.9269601,9764356.11220723,2.49748425695417
3.3416,2000064.93380619,9764357.18246205,2.49748425695417
3.3424,2000064.94063697,9764358.25108243,2.49748425695417
3.3432,2000064.94745244,9764359.31807071,2.49748425695417
3.344,2000064.95425264,9764360.38342923,2.49748425695417
3.3448,2000064.96103758,9764361.44716034,2.49748425695417
3.3456,2000064.96780729,9764362.50926635,2.49748425695417
3.3464,2000064.97456179,9764363.56974961,2.49748425695417
3.3472,2000064.98130109,9764364.62861242,2.49748425695417
3.348,2000064.98802523,9764365.6858571,2.49748425695417
3.3488,2000064.99473422,9764366.74148596,2.49748425695417
3.3496,2000065.00142808,9764367.7955013,2.49748425695417
3.3504,2000065.00810685,9764368.84790541,2.49748425695417
3.3512,2000065.01477053,9764369.89870059,2.49748425695417
3.352,2000065.02141915,9764370.94788913,2.49748425695417
3.3528,2000065.02805274,9764371.99547328,2.49748425695417
3.3536,2000065.0346713,9764373.04145535,2.49748425695417
3.3544,2000065.04127488,9764374.08583757,2.49748425695417
3.3552,2000065.04786348,9764375.12862223,2.49748425695417
3.356,2000065.05443713,9764376.16981158,2.49748425695417
3.3568,2000065.06099584,9764377.20940785,2.49748425695417
3.3576,2000065.06753965,9764378.24741331,2.49748425695417
3.3584,2000065.07406857,9764379.28383018,2.49748425695417
3.3592,2000065.08058262,9764380.3186607,2.49748425695417
3.36,2000065.08708183,9764381.35190709,2.49748425695417
3.3608,2000065.09356621,9764382.38357158,2.49748425695417
3.3616,2000065.10003578,9764383.41365637,2.49748425695417
3.3624,2000065.10649057,9764384.44216368,2.49748425695417
3.3632,2000065.1129306,9764385.46909572,2.49748425695417
3.364,2000065.11935589,9764386.49445467,2.49748425695417
3.3648,2000065.12576646,9764387.51824273,2.49748425695417
3.3656,2000065.13216232,9764388.54046209,2.49748425695417
3.3664,2000065.13854351,9764389.56111492,2.49748425695417
3.3672,2000065.14491004,9764390.58020339,2.49748425695417
3.368,2000065.15126193,9764391.59772968,2.49748425695417
3.3688,2000065.1575992,9764392.61369596,2.49748425695417
3.3696,2000065.16392187,9764393.62810436,2.49748425695417
3.3704,2000065.17022997,9764394.64095706,2.49748425695417
3.3712,2000065.1765235,9764395.65225618,2.49748425695417
3.372,2000065.18280251,9764396.66200387,2.49748425695417
3.3728,2000065.18906699,9764397.67020226,2.49748425695417
3.3736,2000065.19531698,9764398.67685348,2.49748425695417
3.3744,2000065.20155249,9764399.68195966,2.49748425695417
3.3752,2000065.20777355,9764400.6855229,2.49748425695417
3.376,2000065.21398017,9764401.68754531,2.49748425695417
3.3768,2000065.22017237,9764402.68802901,2.49748425695417
3.3776,2000065.22635018,9764403.68697608,2.49748425695417
3.3784,2000065.2325136,9764404.68438863,2.49748425695417
3.3792,2000065.23866268,9764405.68026874,2.49748425695417
3.38,2000065.24479741,9764406.67461848,2.49748425695417
3.3808,2000065.25091783,9764407.66743994,2.49748425695417
3.3816,2000065.25702395,9764408.65873518,2.49748425695417
3.3824,2000065.26311579,9764409.64850626,2.49748425695417
3.3832,2000065.26919337,9764410.63675525,2.49748425695417
3.384,2000065.27525671,9764411.6234842,2.49748425695417
3.3848,2000065.28130583,9764412.60869515,2.49748425695417
3.3856,2000065.28734075,9764413.59239013,2.49748425695417
3.3864,2000065.29336149,9764414.5745712,2.49748425695417
3.3872,2000065.29936806,9764415.55524036,2.49748425695417
3.388,2000065.30536049,9764416.53439966,2.49748425695417
3.3888,2000065.3113388,9764417.51205109,2.49748425695417
3.3896,2000065.317303,9764418.48819669,2.49748425695417
3.3904,2000065.32325312,9764419.46283844,2.49748425695417
3.3912,2000065.32918916,9764420.43597835,2.49748425695417
3.392,2000065.33511116,9764421.40761841,2.49748425695417
3.3928,2000065.34101913,9764422.37776061,2.49748425695417
3.3936,2000065.34691309,9764423.34640694,2.49748425695417
3.3944,2000065.35279306,9764424.31355936,2.49748425695417
3.3952,2000065.35865905,9764425.27921985,2.49748425695417
3.396,2000065.36451108,9764426.24339037,2.49748425695417
3.3968,2000065.37034918,9764427.20607289,2.49748425695417
3.3976,2000065.37617337,9764428.16726935,2.49748425695417
3.3984,2000065.38198365,9764429.1269817,2.49748425695417
3.3992,2000065.38778005,9764430.08521189,2.49748425695417
3.4,2000065.39356259,9764431.04196184,2.49748425695417
3.4008,2000065.39933128,9764431.99723349,2.49748425695417
3.4016,2000065.40508615,9764432.95102876,2.49748425695417
3.4024,2000065.4108272,9764433.90334957,2.49748425695417
3.4032,2000065.41655447,9764434.85419783,2.49748425695417
3.404,2000065.42226797,9764435.80357545,2.49748425695417
3.4048,2000065.42796771,9764436.75148433,2.49748425695417
3.4056,2000065.43365371,9764437.69792635,2.49748425695417
3.4064,2000065.439326,9764438.64290342,2.49748425695417
3.4072,2000065.44498459,9764439.58641742,2.49748425695417
3.408,2000065.45062949,9764440.52847022,2.49748425695417
3.4088,2000065.45626073,9764441.46906369,2.49748425695417
3.4096,2000065.46187832,9764442.4081997,2.49748425695417
3.4104,2000065.46748228,9764443.3458801,2.49748425695417
3.4112,2000065.47307263,9764444.28210676,2.49748425695417
3.412,2000065.47864938,9764445.21688152,2.49748425695417
3.4128,2000065.48421255,9764446.15020622,2.49748425695417
3.4136,2000065.48976217,9764447.08208271,2.49748425695417
3.4144,2000065.49529824,9764448.0125128,2.49748425695417
3.4152,2000065.50082079,9764448.94149832,2.49748425695417
3.416,2000065.50632983,9764449.8690411,2.49748425695417
3.4168,2000065.51182538,9764450.79514295,2.49748425695417
3.4176,2000065.51730745,9764451.71980567,2.49748425695417
3.4184,2000065.52277607,9764452.64303107,2.49748425695417
3.4192,2000065.52823124,9764453.56482094,2.49748425695417
3.42,2000065.533673,9764454.48517707,2.49748425695417
3.4208,2000065.53910134,9764455.40410125,2.49748425695417
3.4216,2000065.5445163,9764456.32159525,2.49748425695417
3.4224,2000065.54991789,9764457.23766085,2.49748425695417
3.4232,2000065.55530612,9764458.15229981,2.49748425695417
3.424,2000065.56068101,9764459.06551389,2.49748425695417
3.4248,2000065.56604257,9764459.97730486,2.49748425695417
3.4256,2000065.57139083,9764460.88767445,2.49748425695417
3.4264,2000065.57672581,9764461.79662441,2.49748425695417
3.4272,2000065.58204751,9764462.70415649,2.49748425695417
3.428,2000065.58735595,9764463.61027241,2.49748425695417
3.4288,2000065.59265115,9764464.51497389,2.49748425695417
3.4296,2000065.59793313,9764465.41826266,2.49748425695417
3.4304,2000065.6032019,9764466.32014043,2.49748425695417
3.4312,2000065.60845747,9764467.22060892,2.49748425695417
3.432,2000065.61369988,9764468.11966981,2.49748425695417
3.4328,2000065.61892912,9764469.01732482,2.49748425695417
3.4336,2000065.62414522,9764469.91357562,2.49748425695417
3.4344,2000065.62934819,9764470.80842392,2.49748425695417
3.4352,2000065.63453805,9764471.70187138,2.49748425695417
3.436,2000065.63971481,9764472.59391967,2.49748425695417
3.4368,2000065.6448785,9764473.48457048,2.49748425695417
3.4376,2000065.65002912,9764474.37382545,2.49748425695417
3.4384,2000065.65516669,9764475.26168625,2.49748425695417
3.4392,2000065.66029122,9764476.14815453,2.49748425695417
3.44,2000065.66540274,9764477.03323192,2.49748425695417
3.4408,2000065.67050126,9764477.91692008,2.49748425695417
3.4416,2000065.67558679,9764478.79922062,2.49748425695417
3.4424,2000065.68065935,9764479.68013518,2.49748425695417
3.4432,2000065.68571896,9764480.55966539,2.49748425695417
3.444,2000065.69076562,9764481.43781285,2.49748425695417
3.4448,2000065.69579936,9764482.31457917,2.49748425695417
3.4456,2000065.70082019,9764483.18996597,2.49748425695417
3.4464,2000065.70582812,9764484.06397483,2.49748425695417
3.4472,2000065.71082317,9764484.93660734,2.49748425695417
3.448,2000065.71580536,9764485.80786511,2.49748425695417
3.4488,2000065.7207747,9764486.6777497,2.49748425695417
3.4496,2000065.7257312,9764487.54626269,2.49748425695417
3.4504,2000065.73067488,9764488.41340565,2.49748425695417
3.4512,2000065.73560576,9764489.27918015,2.49748425695417
3.452,2000065.74052384,9764490.14358773,2.49748425695417
3.4528,2000065.74542915,9764491.00662996,2.49748425695417
3.4536,2000065.7503217,9764491.86830837,2.49748425695417
3.4544,2000065.7552015,9764492.72862451,2.49748425695417
3.4552,2000065.76006904,9764493.58762944,2.49748425695417
3.456,2000065.7649461,9764494.4476201,2.49748425695417
3.4568,2000065.76981098,9764495.30630864,2.49748425695417
3.4576,2000065.77466371,9764496.16369717,2.49748425695417
3.4584,2000065.7795043,9764497.01978776,2.49748425695417
3.4592,2000065.78433277,9764497.8745825,2.49748425695417
3.46,2000065.78914914,9764498.72808347,2.49748425695417
3.4608,2000065.79395344,9764499.58029275,2.49748425695417
3.4616,2000065.79874567,9764500.43121241,2.49748425695417
3.4624,2000065.80352587,9764501.28084452,2.49748425695417
3.4632,2000065.80829405,9764502.12919115,2.49748425695417
3.464,2000065.81305023,9764502.97625436,2.49748425695417
3.4648,2000065.81779443,9764503.82203622,2.49748425695417
3.4656,2000065.82252667,9764504.66653877,2.49748425695417
3.4664,2000065.82724697,9764505.50976407,2.49748425695417
3.4672,2000065.83195535,9764506.35171418,2.49748425695417
3.468,2000065.83665182,9764507.19239113,2.49748425695417
3.4688,2000065.84133641,9764508.03179698,2.49748425695417
3.4696,2000065.84600914,9764508.86993375,2.49748425695417
3.4704,2000065.85067002,9764509.7068035,2.49748425695417
3.4712,2000065.85531908,9764510.54240824,2.49748425695417
3.472,2000065.85995633,9764511.37675001,2.49748425695417
3.4728,2000065.8645818,9764512.20983084,2.49748425695417
3.4736,2000065.86919549,9764513.04165274,2.49748425695417
3.4744,2000065.87379744,9764513.87221774,2.49748425695417
3.4752,2000065.87838766,9764514.70152786,2.49748425695417
3.476,2000065.88296617,9764515.5295851,2.49748425695417
3.4768,2000065.88753299,9764516.35639147,2.49748425695417
3.4776,2000065.89208813,9764517.18194898,2.49748425695417
3.4784,2000065.89663162,9764518.00625964,2.49748425695417
3.4792,2000065.90116348,9764518.82932544,2.49748425695417
3.48,2000065.90568372,9764519.65114837,2.49748425695417
3.4808,2000065.91019236,9764520.47173043,2.49748425695417
3.4816,2000065.91468943,9764521.29107361,2.49748425695417
3.4824,2000065.91917494,9764522.10917989,2.49748425695417
3.4832,2000065.9236489,9764522.92605126,2.49748425695417
3.484,2000065.92811135,9764523.74168968,2.49748425695417
3.4848,2000065.93256229,9764524.55609714,2.49748425695417
3.4856,2000065.93700175,9764525.36927562,2.49748425695417
3.4864,2000065.94142974,9764526.18122706,2.49748425695417
3.4872,2000065.94584628,9764526.99195345,2.49748425695417
3.488,2000065.9502514,9764527.80145675,2.49748425695417
3.4888,2000065.9546451,9764528.6097389,2.49748425695417
3.4896,2000065.95902742,9764529.41680186,2.49748425695417
3.4904,2000065.96339836,9764530.2226476,2.49748425695417
3.4912,2000065.96775794,9764531.02727805,2.49748425695417
3.492,2000065.9721062,9764531.83069515,2.49748425695417
3.4928,2000065.97644313,9764532.63290085,2.49748425695417
3.4936,2000065.98076876,9764533.43389709,2.49748425695417
3.4944,2000065.98508311,9764534.23368581,2.49748425695417
3.4952,2000065.9893862,9764535.03226892,2.49748425695417
3.496,2000065.99367804,9764535.82964836,2.49748425695417
3.4968,2000065.99795866,9764536.62582605,2.49748425695417
3.4976,2000066.00222807,9764537.42080392,2.49748425695417
3.4984,2000066.00648629,9764538.21458387,2.49748425695417
3.4992,2000066.01073333,9764539.00716783,2.49748425695417
3.5,2000066.01496923,9764539.79855771,2.49748425695417
3.5008,2000066.01919398,9764540.5887554,2.49748425695417
3.5016,2000066.02340762,9764541.37776281,2.49748425695417
3.5024,2000066.02761016,9764542.16558186,2.49748425695417
3.5032,2000066.03180162,9764542.95221442,2.49748425695417
3.504,2000066.03598201,9764543.73766239,2.49748425695417
3.5048,2000066.04015136,9764544.52192767,2.49748425695417
3.5056,2000066.04430968,9764545.30501214,2.49748425695417
3.5064,2000066.04845698,9764546.08691768,2.49748425695417
3.5072,2000066.0525933,9764546.86764617,2.49748425695417
3.508,2000066.05671864,9764547.6471995,2.49748425695417
3.5088,2000066.06083302,9764548.42557952,2.49748425695417
3.5096,2000066.06493646,9764549.20278811,2.49748425695417
3.5104,2000066.06902899,9764549.97882715,2.49748425695417
3.5112,2000066.0731106,9764550.75369848,2.49748425695417
3.512,2000066.07718133,9764551.52740397,2.49748425695417
3.5128,2000066.0812412,9764552.29994547,2.49748425695417
