"time","firstOrder1.y","firstOrder2.y"
0.781,1.840154646359,1.840154646359
0.7812,1.84151412169927,1.84151412169927
0.7814,1.84286828150453,1.84286828150453
0.7816,1.84421711723729,1.84421711723729
0.7818,1.84556062039463,1.84556062039463
0.782,1.84689878250822,1.84689878250822
0.7822,1.8482315951444,1.8482315951444
0.7824,1.8495590499043,1.8495590499043
0.7826,1.85088113842385,1.85088113842385
0.7828,1.85219785237393,1.85219785237393
0.783,1.85350918346037,1.85350918346037
0.7832,1.85481512342406,1.85481512342406
0.7834,1.85611566404106,1.85611566404106
0.7836,1.85741079712259,1.85741079712259
0.7838,1.85870051451518,1.85870051451518
0.784,1.85998480810073,1.85998480810073
0.7842,1.86126366979655,1.86126366979655
0.7844,1.86253709155549,1.86253709155549
0.7846,1.86380506536594,1.86380506536594
0.7848,1.86506758325199,1.86506758325199
0.785,1.86632463727344,1.86632463727344
0.7852,1.86757621952592,1.86757621952592
0.7854,1.86882232214094,1.86882232214094
0.7856,1.87006293728594,1.87006293728594
0.7858,1.87129805716444,1.87129805716444
0.786,1.87252767401604,1.87252767401604
0.7862,1.87375178011653,1.87375178011653
0.7864,1.87497036777796,1.87497036777796
0.7866,1.87618342934874,1.87618342934874
0.7868,1.87739095721364,1.87739095721364
0.787,1.87859294379396,1.87859294379396
0.7872,1.87978938154755,1.87978938154755
0.7874,1.88098026296887,1.88098026296887
0.7876,1.88216558058911,1.88216558058911
0.7878,1.88334532697626,1.88334532697626
0.788,1.88451949473514,1.88451949473514
0.7882,1.88568807650753,1.88568807650753
0.7884,1.88685106497221,1.88685106497221
0.7886,1.88800845284503,1.88800845284503
0.7888,1.88916023287904,1.88916023287904
0.789,1.89030639786448,1.89030639786448
0.7892,1.89144694062893,1.89144694062893
0.7894,1.89258185403736,1.89258185403736
0.7896,1.89371113099217,1.89371113099217
0.7898,1.89483476443333,1.89483476443333
0.79,1.8959527473384,1.8959527473384
0.7902,1.89706507272263,1.89706507272263
0.7904,1.89817173363903,1.89817173363903
0.7906,1.89927272317846,1.89927272317846
0.7908,1.90036803446967,1.90036803446967
0.791,1.9014576606794,1.9014576606794
0.7912,1.90254159501247,1.90254159501247
0.7914,1.90361983071181,1.90361983071181
0.7916,1.90469233259424,1.90469233259424
0.7918,1.90575910886663,1.90575910886663
0.792,1.90682016367053,1.90682016367053
0.7922,1.90787549030949,1.90787549030949
0.7924,1.90892508212392,1.90892508212392
0.7926,1.90996893249114,1.90996893249114
0.7928,1.91100703482545,1.91100703482545
0.793,1.91203938257821,1.91203938257821
0.7932,1.91306596923787,1.91306596923787
0.7934,1.91408678833004,1.91408678833004
0.7936,1.91510183341756,1.91510183341756
0.7938,1.91611109810058,1.91611109810058
0.794,1.91711457601658,1.91711457601658
0.7942,1.91811226084047,1.91811226084047
0.7944,1.91910414628463,1.91910414628463
0.7946,1.92009022609898,1.92009022609898
0.7948,1.92107049407105,1.92107049407105
0.795,1.92204494402603,1.92204494402603
0.7952,1.92301356982682,1.92301356982682
0.7954,1.92397636537413,1.92397636537413
0.7956,1.92493332460652,1.92493332460652
0.7958,1.92588444150045,1.92588444150045
0.796,1.92682971007037,1.92682971007037
0.7962,1.92776912436875,1.92776912436875
0.7964,1.92870267848617,1.92870267848617
0.7966,1.92963036655137,1.92963036655137
0.7968,1.93055218273132,1.93055218273132
0.797,1.93146812123127,1.93146812123127
0.7972,1.93237817629482,1.93237817629482
0.7974,1.93328234220398,1.93328234220398
0.7976,1.93418061327923,1.93418061327923
0.7978,1.93507298387958,1.93507298387958
0.798,1.93595944840267,1.93595944840267
0.7982,1.93684000128476,1.93684000128476
0.7984,1.93771463700085,1.93771463700085
0.7986,1.93858335006471,1.93858335006471
0.7988,1.93944613502899,1.93944613502899
0.799,1.94030298648521,1.94030298648521
0.7992,1.94115389906388,1.94115389906388
0.7994,1.94199886743453,1.94199886743453
0.7996,1.94283788630582,1.94283788630582
0.7998,1.94367095042552,1.94367095042552
0.8,1.94449805458065,1.94449805458065
0.8002,1.94531919359749,1.94531919359749
0.8004,1.9461343623417,1.9461343623417
0.8006,1.94694355571831,1.94694355571831
0.8008,1.94774676867183,1.94774676867183
0.801,1.94854399618631,1.94854399618631
0.8012,1.94933523328538,1.94933523328538
0.8014,1.95012047503232,1.95012047503232
0.8016,1.95089971653016,1.95089971653016
0.8018,1.95167295292168,1.95167295292168
0.802,1.95244017938949,1.95244017938949
0.8022,1.95320139115615,1.95320139115615
0.8024,1.95395658348414,1.95395658348414
0.8026,1.95470575167599,1.95470575167599
0.8028,1.95544889107432,1.95544889107432
0.803,1.95618599706191,1.95618599706191
0.8032,1.95691706506173,1.95691706506173
0.8034,1.95764207453466,1.95764207453466
0.8036,1.95836101941459,1.95836101941459
0.8038,1.95907391052262,1.95907391052262
0.804,1.95978074336451,1.95978074336451
0.8042,1.9604815134851,1.9604815134851
0.8044,1.96117621646834,1.96117621646834
0.8046,1.96186484793736,1.96186484793736
0.8048,1.96254740355451,1.96254740355451
0.805,1.96322387902141,1.96322387902141
0.8052,1.96389427007902,1.96389427007902
0.8054,1.96455857250767,1.96455857250767
0.8056,1.96521678212709,1.96521678212709
0.8058,1.96586889479653,1.96586889479653
0.806,1.96651490641473,1.96651490641473
0.8062,1.96715481292002,1.96715481292002
0.8064,1.96778861029037,1.96778861029037
0.8066,1.96841629454341,1.96841629454341
0.8068,1.96903786173651,1.96903786173651
0.807,1.96965330796682,1.96965330796682
0.8072,1.9702626293713,1.9702626293713
0.8074,1.97086582212682,1.97086582212682
0.8076,1.97146288245017,1.97146288245017
0.8078,1.97205380659812,1.97205380659812
0.808,1.97263859086746,1.97263859086746
0.8082,1.97321723159509,1.97321723159509
0.8084,1.97378972515803,1.97378972515803
0.8086,1.97435606797348,1.97435606797348
0.8088,1.97491625649887,1.97491625649887
0.809,1.97547028723194,1.97547028723194
0.8092,1.97601815671074,1.97601815671074
0.8094,1.97655986151371,1.97655986151371
0.8096,1.97709539825975,1.97709539825975
0.8098,1.97762476360822,1.97762476360822
0.81,1.97814795425903,1.97814795425903
0.8102,1.97866496695267,1.97866496695267
0.8104,1.9791757984703,1.9791757984703
0.8106,1.97968044563372,1.97968044563372
0.8108,1.98017890530552,1.98017890530552
0.811,1.98067117438904,1.98067117438904
0.8112,1.98115724982849,1.98115724982849
0.8114,1.98163712860896,1.98163712860896
0.8116,1.98211080775649,1.98211080775649
0.8118,1.9825782843381,1.9825782843381
0.812,1.98303955546187,1.98303955546187
0.8122,1.98349461827696,1.98349461827696
0.8124,1.98394346997368,1.98394346997368
0.8126,1.98438610778354,1.98438610778354
0.8128,1.98482252897929,1.98482252897929
0.813,1.98525273087499,1.98525273087499
0.8132,1.98567671082603,1.98567671082603
0.8134,1.9860944662292,1.9860944662292
0.8136,1.98650599452276,1.98650599452276
0.8138,1.98691129318643,1.98691129318643
0.814,1.98731035974152,1.98731035974152
0.8142,1.98770319175091,1.98770319175091
0.8144,1.98808978681916,1.98808978681916
0.8146,1.98847014259249,1.98847014259249
0.8148,1.98884425675892,1.98884425675892
0.815,1.98921212704823,1.98921212704823
0.8152,1.98957374061902,1.98957374061902
0.8154,1.98992907779068,1.98992907779068
0.8156,1.99027816183604,1.99027816183604
0.8158,1.99062099055876,1.99062099055876
0.816,1.9909575618028,1.9909575618028
0.8162,1.99128787345243,1.99128787345243
0.8164,1.99161192343228,1.99161192343228
0.8166,1.99192970970736,1.99192970970736
0.8168,1.99224123028314,1.99224123028314
0.817,1.99254648320552,1.99254648320552
0.8172,1.99284546656093,1.99284546656093
0.8174,1.99313817847633,1.99313817847633
0.8176,1.99342461711922,1.99342461711922
0.8178,1.99370478069777,1.99370478069777
0.818,1.99397866746075,1.99397866746075
0.8182,1.99424627569762,1.99424627569762
0.8184,1.99450760373856,1.99450760373856
0.8186,1.99476264995453,1.99476264995453
0.8188,1.99501141275722,1.99501141275722
0.819,1.99525389059921,1.99525389059921
0.8192,1.99549008197391,1.99549008197391
0.8194,1.99571998541561,1.99571998541561
0.8196,1.99594359949958,1.99594359949958
0.8198,1.99616092284203,1.99616092284203
0.82,1.99637195410016,1.99637195410016
0.8202,1.99657669197226,1.99657669197226
0.8204,1.99677513519767,1.99677513519767
0.8206,1.99696728255682,1.99696728255682
0.8208,1.99715313287135,1.99715313287135
0.821,1.99733268500403,1.99733268500403
0.8212,1.99750593785888,1.99750593785888
0.8214,1.99767289038118,1.99767289038118
0.8216,1.99783354155749,1.99783354155749
0.8218,1.99798789041571,1.99798789041571
0.822,1.99813593602511,1.99813593602511
0.8222,1.99827767749636,1.99827767749636
0.8224,1.99841311398156,1.99841311398156
0.8226,1.9985422446743,1.9985422446743
0.8228,1.99866506880967,1.99866506880967
0.823,1.9987815856643,1.9987815856643
0.8232,1.99889179455643,1.99889179455643
0.8234,1.9989956948459,1.9989956948459
0.8236,1.99909328593419,1.99909328593419
0.8238,1.99918456726451,1.99918456726451
0.824,1.99926953832176,1.99926953832176
0.8242,1.99934819863264,1.99934819863264
0.8244,1.9994205477656,1.9994205477656
0.8246,1.99948658533098,1.99948658533098
0.8248,1.99954631098095,1.99954631098095
0.825,1.99959972440961,1.99959972440961
0.8252,1.999646825353,1.999646825353
0.8254,1.99968761358914,1.99968761358914
0.8256,1.99972208893805,1.99972208893805
0.8258,1.99975025126183,1.99975025126183
0.826,1.99977210046464,1.99977210046464
0.8262,1.99978763649278,1.99978763649278
0.8264,1.99979685933471,1.99979685933471
0.8266,1.99979976902108,1.99979976902108
0.8268,1.99979636562478,1.99979636562478
0.827,1.9997866467181,1.9997866467181
0.8272,1.99977058061839,1.99977058061839
0.8274,1.99974819931581,1.99974819931581
0.8276,1.9997195029613,1.9997195029613
0.8278,1.99968449174645,1.99968449174645
0.828,1.99964316590358,1.99964316590358
0.8282,1.99959552570569,1.99959552570569
0.8284,1.99954157146653,1.99954157146653
0.8286,1.99948130354063,1.99948130354063
0.8288,1.99941472232329,1.99941472232329
0.829,1.9993418282506,1.9993418282506
0.8292,1.99926262179949,1.99926262179949
0.8294,1.99917710348773,1.99917710348773
0.8296,1.99908527387397,1.99908527387397
0.8298,1.99898713355773,1.99898713355773
0.83,1.99888268317946,1.99888268317946
0.8302,1.99877192342054,1.99877192342054
0.8304,1.9986548550033,1.9986548550033
0.8306,1.99853147869104,1.99853147869104
0.8308,1.99840179528809,1.99840179528809
0.831,1.99826580563975,1.99826580563975
0.8312,1.9981235106324,1.9981235106324
0.8314,1.99797491119347,1.99797491119347
0.8316,1.99782000829148,1.99782000829148
0.8318,1.99765880293605,1.99765880293605
0.832,1.99749129617793,1.99749129617793
0.8322,1.99731748910903,1.99731748910903
0.8324,1.99713738286241,1.99713738286241
0.8326,1.99695097861234,1.99695097861234
0.8328,1.99675827757429,1.99675827757429
0.833,1.99655928100499,1.99655928100499
0.8332,1.99635399020242,1.99635399020242
0.8334,1.99614240650581,1.99614240650581
0.8336,1.99592453129573,1.99592453129573
0.8338,1.99570036599405,1.99570036599405
0.834,1.995469912064,1.995469912064
0.8342,1.99523317101016,1.99523317101016
0.8344,1.99499014437851,1.99499014437851
0.8346,1.99474083375644,1.99474083375644
0.8348,1.99448524077275,1.99448524077275
0.835,1.99422336709772,1.99422336709772
0.8352,1.9939552144431,1.9939552144431
0.8354,1.99368078456211,1.99368078456211
0.8356,1.99340007924951,1.99340007924951
0.8358,1.99311310034161,1.99311310034161
0.836,1.99281984971625,1.99281984971625
0.8362,1.99252032929287,1.99252032929287
0.8364,1.99221454103253,1.99221454103253
0.8366,1.99190248693787,1.99190248693787
0.8368,1.99158416905322,1.99158416905322
0.837,1.99125958946457,1.99125958946457
0.8372,1.99092875029958,1.99092875029958
0.8374,1.99059165372765,1.99059165372765
0.8376,1.99024830195989,1.99024830195989
0.8378,1.98989867383196,1.98989867383196
0.838,1.9895427863421,1.9895427863421
0.8382,1.98918064817971,1.98918064817971
0.8384,1.98881226163629,1.98881226163629
0.8386,1.98843762904344,1.98843762904344
0.8388,1.9880567527729,1.9880567527729
0.839,1.98766963523655,1.98766963523655
0.8392,1.98727627888642,1.98727627888642
0.8394,1.98687668621468,1.98687668621468
0.8396,1.98647085975366,1.98647085975366
0.8398,1.98605880207585,1.98605880207585
0.84,1.98564051579393,1.98564051579393
0.8402,1.98521600356074,1.98521600356074
0.8404,1.98478526806932,1.98478526806932
0.8406,1.98434831205289,1.98434831205289
0.8408,1.98390513828488,1.98390513828488
0.841,1.98345574957891,1.98345574957891
0.8412,1.98300014878884,1.98300014878884
0.8414,1.98253833880872,1.98253833880872
0.8416,1.98207032257285,1.98207032257285
0.8418,1.98159610305575,1.98159610305575
0.842,1.98111568327218,1.98111568327218
0.8422,1.98062906627717,1.98062906627717
0.8424,1.98013625516597,1.98013625516597
0.8426,1.97963725307412,1.97963725307412
0.8428,1.97913206317741,1.97913206317741
0.843,1.97862068869191,1.97862068869191
0.8432,1.97810313287398,1.97810313287398
0.8434,1.97757939902027,1.97757939902027
0.8436,1.97704949046769,1.97704949046769
0.8438,1.97651341059351,1.97651341059351
0.844,1.97597116281527,1.97597116281527
0.8442,1.97542275059083,1.97542275059083
0.8444,1.97486817741838,1.97486817741838
0.8446,1.97430744683645,1.97430744683645
0.8448,1.97374056242389,1.97374056242389
0.845,1.97316752779991,1.97316752779991
0.8452,1.97258834662404,1.97258834662404
0.8454,1.97200302259621,1.97200302259621
0.8456,1.97141155945667,1.97141155945667
0.8458,1.97081396098609,1.97081396098609
0.846,1.97021023100548,1.97021023100548
0.8462,1.96960037337625,1.96960037337625
0.8464,1.9689843920002,1.9689843920002
0.8466,1.96836229081953,1.96836229081953
0.8468,1.96773407381684,1.96773407381684
0.847,1.96709974501514,1.96709974501514
0.8472,1.96645930847789,1.96645930847789
0.8474,1.96581276830893,1.96581276830893
0.8476,1.96516012865257,1.96516012865257
0.8478,1.96450139369354,1.96450139369354
0.848,1.96383656765703,1.96383656765703
0.8482,1.96316565480867,1.96316565480867
0.8484,1.96248864906063,1.96248864906063
0.8486,1.9618055528493,1.9618055528493
0.8488,1.96111638114394,1.96111638114394
0.849,1.96042113830652,1.96042113830652
0.8492,1.95971982873818,1.95971982873818
0.8494,1.95901245687921,1.95901245687921
0.8496,1.95829902720902,1.95829902720902
0.8498,1.95757954424615,1.95757954424615
0.85,1.95685401254826,1.95685401254826
0.8502,1.95612243671215,1.95612243671215
0.8504,1.95538482137372,1.95538482137372
0.8506,1.95464117120798,1.95464117120798
0.8508,1.95389149092904,1.95389149092904
0.851,1.95313578529013,1.95313578529013
0.8512,1.95237405908355,1.95237405908355
0.8514,1.95160631714071,1.95160631714071
0.8516,1.95083256433209,1.95083256433209
0.8518,1.95005280556726,1.95005280556726
0.852,1.94926704579485,1.94926704579485
0.8522,1.94847529000257,1.94847529000257
0.8524,1.9476775432172,1.9476775432172
0.8526,1.94687381050457,1.94687381050457
0.8528,1.94606409696956,1.94606409696956
0.853,1.94524840775611,1.94524840775611
0.8532,1.94442674804721,1.94442674804721
0.8534,1.94359912306486,1.94359912306486
0.8536,1.94276553807012,1.94276553807012
0.8538,1.94192599836308,1.94192599836308
0.854,1.94108050928283,1.94108050928283
0.8542,1.94022907620751,1.94022907620751
0.8544,1.93937170455425,1.93937170455425
0.8546,1.9385083997792,1.9385083997792
0.8548,1.93763916737752,1.93763916737752
0.855,1.93676401288334,1.93676401288334
0.8552,1.93588294186982,1.93588294186982
0.8554,1.93499595994908,1.93499595994908
0.8556,1.93410307277225,1.93410307277225
0.8558,1.93320428602942,1.93320428602942
0.856,1.93229960544964,1.93229960544964
0.8562,1.93138903680097,1.93138903680097
0.8564,1.9304725858904,1.9304725858904
0.8566,1.92955025856389,1.92955025856389
0.8568,1.92862206070635,1.92862206070635
0.857,1.92768799824163,1.92768799824163
0.8572,1.92674807713255,1.92674807713255
0.8574,1.92580230338084,1.92580230338084
0.8576,1.92485068302717,1.92485068302717
0.8578,1.92389322215116,1.92389322215116
0.858,1.92292992687131,1.92292992687131
0.8582,1.92196080334509,1.92196080334509
0.8584,1.92098585776883,1.92098585776883
0.8586,1.92000509637781,1.92000509637781
0.8588,1.9190185254462,1.9190185254462
0.859,1.91802614639879,1.91802614639879
0.8592,1.91702794853971,1.91702794853971
0.8594,1.91602395812006,1.91602395812006
0.8596,1.91501418148907,1.91501418148907
0.8598,1.91399862503314,1.91399862503314
0.86,1.91297729517586,1.91297729517586
0.8602,1.91195019837796,1.91195019837796
0.8604,1.91091734113729,1.91091734113729
0.8606,1.90987872998884,1.90987872998884
0.8608,1.90883437150466,1.90883437150466
0.861,1.90778427229389,1.90778427229389
0.8612,1.90672843900269,1.90672843900269
0.8614,1.90566687831427,1.90566687831427
0.8616,1.90459959694885,1.90459959694885
0.8618,1.90352660166362,1.90352660166362
0.862,1.90244789925276,1.90244789925276
0.8622,1.90136349654738,1.90136349654738
0.8624,1.90027340041551,1.90027340041551
0.8626,1.89917761776209,1.89917761776209
0.8628,1.89807615552897,1.89807615552897
0.863,1.89696902069483,1.89696902069483
0.8632,1.89585622027521,1.89585622027521
0.8634,1.89473776132248,1.89473776132248
0.8636,1.8936136509258,1.8936136509258
0.8638,1.89248389621113,1.89248389621113
0.864,1.89134850434116,1.89134850434116
0.8642,1.89020748251537,1.89020748251537
0.8644,1.88906083796992,1.88906083796992
0.8646,1.8879085779777,1.8879085779777
0.8648,1.88675070984827,1.88675070984827
0.865,1.88558724092785,1.88558724092785
0.8652,1.8844181785993,1.8844181785993
0.8654,1.8832435302821,1.8832435302821
0.8656,1.88206330343234,1.88206330343234
0.8658,1.88087750554267,1.88087750554267
0.866,1.87968614414232,1.87968614414232
0.8662,1.87848922679705,1.87848922679705
0.8664,1.87728676110913,1.87728676110913
0.8666,1.87607875471734,1.87607875471735
0.8668,1.87486521529694,1.87486521529694
0.867,1.87364615055963,1.87364615055963
0.8672,1.87242156825355,1.87242156825355
0.8674,1.87119147616328,1.87119147616328
0.8676,1.86995588210977,1.86995588210977
0.8678,1.86871479395036,1.86871479395036
0.868,1.86746821957873,1.86746821957873
0.8682,1.86621616692491,1.86621616692491
0.8684,1.86495864395525,1.86495864395525
0.8686,1.86369565867236,1.86369565867236
0.8688,1.86242721911516,1.86242721911516
0.869,1.86115333335882,1.86115333335882
0.8692,1.85987400951471,1.85987400951471
0.8694,1.85858925573046,1.85858925573046
0.8696,1.85729908018985,1.85729908018985
0.8698,1.85600347039008,1.85600347039008
0.87,1.85470245122013,1.85470245122013
0.8702,1.8533960331851,1.8533960331851
0.8704,1.85208422454105,1.85208422454105
0.8706,1.85076703357864,1.85076703357864
0.8708,1.84944446862304,1.84944446862304
0.871,1.84811653803396,1.84811653803396
0.8712,1.84678325020557,1.84678325020557
0.8714,1.84544461356648,1.84544461356648
0.8716,1.84410063657971,1.84410063657971
0.8718,1.84275132774264,1.84275132774264
0.872,1.841396695587,1.841396695587
0.8722,1.84003674867881,1.84003674867881
0.8724,1.83867149561838,1.83867149561838
0.8726,1.83730094504023,1.83730094504023
0.8728,1.8359251056131,1.8359251056131
0.873,1.83454398603987,1.83454398603987
0.8732,1.83315759505759,1.83315759505759
0.8734,1.83176594143737,1.83176594143737
0.8736,1.8303690339844,1.8303690339844
0.8738,1.82896688153791,1.82896688153791
0.874,1.8275594929711,1.8275594929711
0.8742,1.82614687719116,1.82614687719116
0.8744,1.82472904313918,1.82472904313918
0.8746,1.82330599979015,1.82330599979015
0.8748,1.82187775615292,1.82187775615292
0.875,1.82044432127018,1.82044432127018
0.8752,1.81900570421839,1.81900570421839
0.8754,1.81756191410776,1.81756191410776
0.8756,1.81611296008223,1.81611296008223
0.8758,1.81465885131945,1.81465885131945
0.876,1.81319959703068,1.81319959703068
0.8762,1.81173520646083,1.81173520646083
0.8764,1.81026568888838,1.81026568888838
0.8766,1.80879105362536,1.80879105362536
0.8768,1.80731131001734,1.80731131001734
0.877,1.80582646744333,1.80582646744333
0.8772,1.80433653531582,1.80433653531582
0.8774,1.8028415230807,1.8028415230807
0.8776,1.80134144021725,1.80134144021725
0.8778,1.79983629623808,1.79983629623808
0.878,1.79832610068911,1.79832610068911
0.8782,1.79681086314957,1.79681086314957
0.8784,1.79529059323188,1.79529059323188
0.8786,1.79376530058171,1.79376530058171
0.8788,1.79223499487789,1.79223499487789
0.879,1.79069968583238,1.79069968583238
0.8792,1.78915938319026,1.78915938319026
0.8794,1.78761409672968,1.78761409672968
0.8796,1.78606383626181,1.78606383626181
0.8798,1.78450861163083,1.78450861163083
0.88,1.78294843271392,1.78294843271392
0.8802,1.78138330942115,1.78138330942115
0.8804,1.77981324080109,1.77981324080109
0.8806,1.778238239433,1.778238239433
0.8808,1.77665832214963,1.77665832214963
0.881,1.77507349893566,1.77507349893566
0.8812,1.77348377980736,1.77348377980736
0.8814,1.77188917481253,1.77188917481253
0.8816,1.77028969403045,1.77028969403045
0.8818,1.76868534757182,1.76868534757182
0.882,1.76707614557873,1.76707614557873
0.8822,1.76546209822464,1.76546209822464
0.8824,1.76384321571429,1.76384321571429
0.8826,1.76221950828367,1.76221950828367
0.8828,1.76059098619998,1.76059098619998
0.883,1.75895765976161,1.75895765976161
0.8832,1.75731953929802,1.75731953929802
0.8834,1.7556766351698,1.7556766351698
0.8836,1.75402895776853,1.75402895776853
0.8838,1.75237651751679,1.75237651751679
0.884,1.75071932486808,1.75071932486808
0.8842,1.74905739030682,1.74905739030682
0.8844,1.74739072434825,1.74739072434825
0.8846,1.74571933753844,1.74571933753844
0.8848,1.74404324045421,1.74404324045421
0.885,1.74236244370307,1.74236244370307
0.8852,1.74067695792322,1.74067695792322
0.8854,1.73898679378349,1.73898679378349
0.8856,1.73729196198326,1.73729196198326
0.8858,1.73559247325246,1.73559247325246
0.886,1.73388833835151,1.73388833835151
0.8862,1.73217956807127,1.73217956807127
0.8864,1.73046617323298,1.73046617323298
0.8866,1.72874816468825,1.72874816468825
0.8868,1.72702555331899,1.72702555331899
0.887,1.72529835003737,1.72529835003737
0.8872,1.72356656578577,1.72356656578577
0.8874,1.72183021153677,1.72183021153677
0.8876,1.72008929829304,1.72008929829304
0.8878,1.71834383708735,1.71834383708735
0.888,1.7165938389825,1.7165938389825
0.8882,1.71483931507127,1.71483931507127
0.8884,1.71308027647642,1.71308027647642
0.8886,1.71131673435057,1.71131673435057
0.8888,1.70954869987622,1.70954869987622
0.889,1.70777618426566,1.70777618426566
0.8892,1.70599919876098,1.70599919876098
0.8894,1.70421775463394,1.70421775463394
0.8896,1.70243186318602,1.70243186318602
0.8898,1.7006415357483,1.7006415357483
0.89,1.69884678368146,1.69884678368146
0.8902,1.69704761837571,1.69704761837571
0.8904,1.69524405125076,1.69524405125076
0.8906,1.69343609375577,1.69343609375577
0.8908,1.69162375736929,1.69162375736929
0.891,1.68980704776351,1.68980704776351
0.8912,1.68798596835352,1.68798596835352
0.8914,1.6861605431337,1.6861605431337
0.8916,1.68433078364024,1.68433078364024
0.8918,1.68249670143726,1.68249670143726
0.892,1.68065830811674,1.68065830811674
0.8922,1.67881561529847,1.67881561529847
0.8924,1.67696863463001,1.67696863463001
0.8926,1.67511737778659,1.67511737778659
0.8928,1.67326185647109,1.67326185647109
0.893,1.67140208241398,1.67140208241398
0.8932,1.66953806737325,1.66953806737325
0.8934,1.66766982313436,1.66766982313436
0.8936,1.66579736151018,1.66579736151018
0.8938,1.66392069434094,1.66392069434094
0.894,1.66203983349417,1.66203983349417
0.8942,1.66015479086464,1.66015479086464
0.8944,1.65826557837432,1.65826557837432
0.8946,1.65637220797228,1.65637220797228
0.8948,1.65447469163469,1.65447469163469
0.895,1.65257304136473,1.65257304136473
0.8952,1.65066726919253,1.65066726919253
0.8954,1.64875738717513,1.64875738717513
0.8956,1.64684340739643,1.64684340739643
0.8958,1.64492534196709,1.64492534196709
0.896,1.64300320302452,1.64300320302452
0.8962,1.64107700273281,1.64107700273281
0.8964,1.63914675328267,1.63914675328267
0.8966,1.63721246689136,1.63721246689135
0.8968,1.63527415580265,1.63527415580265
0.897,1.63333183228677,1.63333183228677
0.8972,1.63138550864034,1.63138550864034
0.8974,1.6294351971863,1.6294351971863
0.8976,1.6274809102739,1.6274809102739
0.8978,1.62552266027859,1.62552266027859
0.898,1.62356045960199,1.62356045960199
0.8982,1.62159432067183,1.62159432067183
0.8984,1.61962425594189,1.61962425594189
0.8986,1.61765027789196,1.61765027789196
0.8988,1.61567239902777,1.61567239902777
0.899,1.61369063188091,1.61369063188091
0.8992,1.61170498900881,1.61170498900881
0.8994,1.60971548299467,1.60971548299467
0.8996,1.60772212644741,1.60772212644741
0.8998,1.6057249320016,1.6057249320016
0.9,1.60372391231741,1.60372391231741
0.9002,1.60171908008055,1.60171908008055
0.9004,1.59971044800221,1.59971044800221
0.9006,1.59769802881903,1.59769802881903
0.9008,1.59568183529301,1.59568183529301
0.901,1.59366188021147,1.59366188021147
0.9012,1.59163817638698,1.59163817638698
0.9014,1.58961073665732,1.58961073665732
0.9016,1.58757957358851,1.58757957358851
0.9018,1.58554468193872,1.58554468193872
0.902,1.58350609158439,1.58350609158439
0.9022,1.58146381540631,1.58146381540632
0.9024,1.57941786630899,1.57941786630899
0.9026,1.57736825722058,1.57736825722058
0.9028,1.57531500109278,1.57531500109278
0.903,1.57325811090083,1.57325811090083
0.9032,1.57119759964338,1.57119759964338
0.9034,1.56913348034248,1.56913348034248
0.9036,1.56706576604344,1.56706576604344
0.9038,1.56499446981485,1.56499446981485
0.904,1.56291960474842,1.56291960474842
0.9042,1.56084118395901,1.56084118395901
0.9044,1.55875922058446,1.55875922058446
0.9046,1.55667372778562,1.55667372778562
0.9048,1.55458471874619,1.55458471874619
0.905,1.55249220667273,1.55249220667273
0.9052,1.55039620479455,1.55039620479455
0.9054,1.54829672636365,1.54829672636365
0.9056,1.54619378465465,1.54619378465465
0.9058,1.54408739296473,1.54408739296473
0.906,1.54197756461357,1.54197756461357
0.9062,1.53986431294325,1.53986431294325
0.9064,1.53774765131822,1.53774765131822
0.9066,1.5356275931252,1.5356275931252
0.9068,1.53350415177313,1.53350415177313
0.907,1.53137734069312,1.53137734069312
0.9072,1.52924717333833,1.52924717333833
0.9074,1.52711366318396,1.52711366318396
0.9076,1.52497682372714,1.52497682372714
0.9078,1.52283666848687,1.52283666848687
0.908,1.520693211004,1.520693211004
0.9082,1.51854646484107,1.51854646484107
0.9084,1.51639644358233,1.51639644358233
0.9086,1.51424316083363,1.51424316083363
0.9088,1.51208663022236,1.51208663022236
0.909,1.50992686539736,1.50992686539736
0.9092,1.5077638800289,1.5077638800289
0.9094,1.50559768780857,1.50559768780857
0.9096,1.50342830244925,1.50342830244925
0.9098,1.50125573768498,1.50125573768498
0.91,1.49908000727097,1.49908000727097
0.9102,1.49690112498348,1.49690112498348
0.9104,1.49471910461976,1.49471910461976
0.9106,1.492533959998,1.492533959998
0.9108,1.49034570495724,1.49034570495724
0.911,1.48815435335732,1.48815435335732
0.9112,1.48595991907881,1.48595991907881
0.9114,1.48376241602292,1.48376241602292
0.9116,1.48156185811147,1.48156185811147
0.9118,1.47935825928679,1.47935825928679
0.912,1.47715163351167,1.47715163351168
0.9122,1.47494199476929,1.47494199476929
0.9124,1.47272934631503,1.47272934631503
0.9126,1.47051370779616,1.47051370779616
0.9128,1.4682950971728,1.4682950971728
0.913,1.46607352846231,1.46607352846231
0.9132,1.46384901570112,1.46384901570112
0.9134,1.46162157294465,1.46162157294465
0.9136,1.45939121426723,1.45939121426723
0.9138,1.45715795376203,1.45715795376203
0.914,1.45492180554098,1.45492180554098
0.9142,1.4526827837347,1.4526827837347
0.9144,1.45044090249242,1.45044090249242
0.9146,1.44819617598187,1.44819617598188
0.9148,1.44594861838928,1.44594861838928
0.915,1.44369824391923,1.44369824391923
0.9152,1.44144506679459,1.44144506679459
