"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
1.1404,-0.3,0,0,1.82484322962341,4.71553446432897,-0.3,0,0,1.82484322962341,4.71553446432897,-6.33461622641397,-0.3,0,1.82484322962341,4.71553446432897,-6.33461622641397,-0.3,0,0,1.82484322962341,4.71553446432897,-6.33461622641397,0,-3.14159265358979,0.0836944702279635,0.123499807921702,-2.09969507487664,-0,0,0.0836944702279635,0.123499807921702,-2.09969507487664,-0,0,0,1.4813524611313,1.64982486235798,-0,0,0,1.4813524611313,1.64982486235798,-40.2816668671687,-0,0,0,0,-3.14159265358979,-1.5522075951665,-4.03182421871337,0.175828968013999,-0,0,-1.5522075951665,-4.03182421871337,0.175828968013999,-0,0,0,0.471113647371373,8.11819467916184,-0,0,0,0.471113647371373,8.11819467916184,14.5751291049718,-0,0,0,0,1.10426430666622
1.1408,-0.3,0,0,1.82672893865599,4.71298986343619,-0.3,0,0,1.82672893865599,4.71298986343619,-6.38843814906582,-0.3,0,1.82672893865599,4.71298986343619,-6.38843814906582,-0.3,0,0,1.82672893865599,4.71298986343619,-6.38843814906582,0,-3.14159265358979,0.083743702974203,0.122672240424868,-2.03800126758968,-0,0,0.083743702974203,0.122672240424868,-2.03800126758968,-0,0,0,1.4820091673077,1.63369811422857,-0,0,0,1.4820091673077,1.63369811422857,-40.3518326074224,-0,0,0,0,-3.14159265358979,-1.55382031098427,-4.03173936396667,0.248440186613799,-0,0,-1.55382031098427,-4.03173936396667,0.248440186613799,-0,0,0,0.474362092320865,8.12399645856354,-0,0,0,0.474362092320865,8.12399645856354,14.4336311062929,-0,0,0,0,1.10671499918139
1.1412,-0.3,0,0,1.82861362555619,4.71042371062336,-0.3,0,0,1.82861362555619,4.71042371062336,-6.44237472820027,-0.3,0,1.82861362555619,4.71042371062336,-6.44237472820027,-0.3,0,0,1.82861362555619,4.71042371062336,-6.44237472820027,0,-3.14159265358979,0.0837926096306157,0.121869428901087,-1.97591508696308,-0,0,0.0837926096306157,0.121869428901087,-1.97591508696308,-0,0,0,1.48265941718138,1.61754342980954,-0,0,0,1.48265941718138,1.61754342980954,-40.4213466628691,-0,0,0,0,-3.14159265358979,-1.55543298706056,-4.03162546536631,0.321047096702507,-0,0,-1.55543298706056,-4.03162546536631,0.321047096702507,-0,0,0,0.477612846674195,8.12974153839645,-0,0,0,0.477612846674195,8.12974153839645,14.2916335447696,-0,0,0,0,1.10916719573265
1.1416,-0.3,0,0,1.830497281687,4.70783596008918,-0.3,0,0,1.830497281687,4.70783596008918,-6.49642559850042,-0.3,0,1.830497281687,4.70783596008918,-6.49642559850042,-0.3,0,0,1.830497281687,4.70783596008918,-6.49642559850042,0,-3.14159265358979,0.0838412001327,0.121091530238306,-1.91343699894646,-0,0,0.0838412001327,0.121091530238306,-1.91343699894646,-0,0,0,1.48330319962868,1.60136107051627,-0,0,0,1.48330319962868,1.60136107051627,-40.4902056084591,-0,0,0,0,-3.14159265358979,-1.55704561177385,-4.0314825248612,0.393648582197685,-0,0,-1.55704561177385,-4.0314825248612,0.393648582197685,-0,0,0,0.480865887701761,8.13542971937297,-0,0,0,0.480865887701761,8.13542971937297,14.1491392189235,-0,0,0,0,1.11162088894075
1.142,-0.3,0,0,1.83237989839249,4.70522656617831,-0.3,0,0,1.83237989839249,4.70522656617831,-6.55059039206775,-0.3,0,1.83237989839249,4.70522656617831,-6.55059039206775,-0.3,0,0,1.83237989839249,4.70522656617831,-6.55059039206775,0,-3.14159265358979,0.0838894844788648,0.120338701138215,-1.85056748277413,-0,0,0.0838894844788648,0.120338701138215,-1.85056748277413,-0,0,0,1.48394050363075,1.58515129913632,-0,0,0,1.48394050363075,1.58515129913632,-40.5584060348915,-0,0,0,0,-3.14159265358979,-1.55865817350308,-4.03131054484649,0.466243531069299,-0,0,-1.55865817350308,-4.03131054484649,0.466243531069299,-0,0,0,0.484121192593548,8.14106080332895,-0,0,0,0.484121192593548,8.14106080332895,14.0061509520252,-0,0,0,0,1.11407607141234
1.1424,-0.3,0,0,1.8342614669978,4.70259548338242,-0.3,0,0,1.8342614669978,4.70259548338242,-6.60486873842453,-0.3,0,1.8342614669978,4.70259548338242,-6.60486873842453,-0.3,0,0,1.8342614669978,4.70259548338242,-6.60486873842453,0,-3.14159265358979,0.0839374727303652,0.119611098111052,-1.78730703098567,-0,0,0.0839374727303652,0.119611098111052,-1.78730703098567,-0,0,0,1.48457131827407,1.56891437982336,-0,0,0,1.48457131827407,1.56891437982336,-40.6259445488328,-0,0,0,0,-3.14159265358979,-1.56027066062784,-4.03110952816196,0.538830835433433,-0,0,-1.56027066062784,-4.03110952816196,0.538830835433433,-0,0,0,0.487378738459523,8.14663459323357,-0,0,0,0.487378738459523,8.14663459323357,13.862671592006,-0,0,0,0,1.11653273574
1.1428,-0.3,0,0,1.83614197880919,4.6999426663412,-0.3,0,0,1.83614197880919,4.6999426663412,-6.65926026451693,-0.3,0,1.83614197880919,4.6999426663412,-6.65926026451693,-0.3,0,0,1.83614197880919,4.6999426663412,-6.65926026451693,0,-3.14159265358979,0.0839851750112324,0.118908877470363,-1.72365614944525,-0,0,0.0839851750112324,0.118908877470363,-1.72365614944525,-0,0,0,1.48519563275101,1.55265057809094,-0,0,0,1.48519563275101,1.55265057809094,-40.6928177731356,-0,0,0,0,-3.14159265358979,-1.56188306152852,-4.03087947809042,0.611409391646912,-0,0,-1.56188306152852,-4.03087947809042,0.611409391646912,-0,0,0,0.490638502330076,8.15215089319926,-0,0,0,0.490638502330076,8.15215089319926,13.7187040113664,-0,0,0,0,1.11899087450228
1.1432,-0.3,0,0,1.83802142511408,4.69726806984337,-0.3,0,0,1.83802142511408,4.69726806984337,-6.71376459471791,-0.3,0,1.83802142511408,4.69726806984337,-6.71376459471791,-0.3,0,0,1.83802142511408,4.69726806984337,-6.71376459471791,0,-3.14159265358979,0.0840326015082065,0.118232195327786,-1.65961535736064,-0,0,0.0840326015082065,0.118232195327786,-1.65961535736064,-0,0,0,1.48581343636037,1.53636016080621,-0,0,0,1.48581343636037,1.53636016080621,-40.7590223470553,-0,0,0,0,-3.14159265358979,-1.56349536458645,-4.03062039835601,0.683978100401124,-0,0,-1.56349536458645,-4.03062039835601,0.683978100401124,-0,0,0,0.493900461156422,8.15760950849151,-0,0,0,0.493900461156422,8.15760950849151,13.5742511070836,-0,0,0,0,1.1214504802637
1.1436,-0.3,0,0,1.83989979718105,4.69457164882776,-0.3,0,0,1.83989979718105,4.69457164882776,-6.76838135083018,-0.3,0,1.83989979718105,4.69457164882776,-6.76838135083018,-0.3,0,0,1.83989979718105,4.69457164882776,-6.76838135083018,0,-3.14159265358979,0.0840797624706678,0.117581207587825,-1.59518518730143,-0,0,0.0840797624706678,0.117581207587825,-1.59518518730143,-0,0,0,1.48642471850795,1.52004339618357,-0,0,0,1.48642471850795,1.52004339618357,-40.8245549264687,-0,0,0,0,-3.14159265358979,-1.56510755818408,-4.03033229312257,0.756535866816531,-0,0,-1.56510755818408,-4.03033229312257,0.756535866816531,-0,0,0,0.497164591811028,8.16301024553869,-0,0,0,0.497164591811028,8.16301024553869,13.4293158005166,-0,0,0,0,1.1239115455748
1.144,-0.3,0,0,1.84177708625993,4.69185335838428,-0.3,0,0,1.84177708625993,4.69185335838428,-6.82311015208937,-0.3,0,1.84177708625993,4.69185335838428,-6.82311015208937,-0.3,0,0,1.84177708625993,4.69185335838428,-6.82311015208937,0,-3.14159265358979,0.0841266682105561,0.116956069942571,-1.5303661852167,-0,0,0.0841266682105561,0.116956069942571,-1.5303661852167,-0,0,0,1.48702946870707,1.50370055377816,-0,0,0,1.48702946870707,1.50370055377816,-40.8894121840901,-0,0,0,0,-3.14159265358979,-1.56671963070518,-4.03001516699182,0.829081600537144,-0,0,-1.56671963070518,-4.03001516699182,0.829081600537144,-0,0,0,0.500430871088052,8.16835291194185,-0,0,0,0.500430871088052,8.16835291194185,13.2839010373095,-0,0,0,0,1.12637406297216
1.1444,-0.3,0,0,1.84365328358177,4.68911315375501,-0.3,0,0,1.84365328358177,4.68911315375501,-6.87795061516718,-0.3,0,1.84365328358177,4.68911315375501,-6.87795061516718,-0.3,0,0,1.84365328358177,4.68911315375501,-6.87795061516718,0,-3.14159265358979,0.084173329102305,0.116356937866508,-1.46515891045201,-0,0,0.084173329102305,0.116356937866508,-1.46515891045201,-0,0,0,1.4876276765791,1.48733190447941,-0,0,0,1.4876276765791,1.48733190447941,-40.9535908096883,-0,0,0,0,-3.14159265358979,-1.56833157053489,-4.02966902500167,0.901614215824786,-0,0,-1.56833157053489,-4.02966902500167,0.901614215824786,-0,0,0,0.503699275703753,8.17363731648443,-0,0,0,0.503699275703753,8.17363731648443,13.1380097872929,-0,0,0,0,1.12883802497841
1.1448,-0.3,0,0,1.8455283803589,4.68635099033517,-0.3,0,0,1.8455283803589,4.68635099033517,-6.93290235417478,-0.3,0,1.8455283803589,4.68635099033517,-6.93290235417478,-0.3,0,0,1.8455283803589,4.68635099033517,-6.93290235417478,0,-3.14159265358979,0.0842197555827595,0.115783966611223,-1.39956393576552,-0,0,0.0842197555827595,0.115783966611223,-1.39956393576552,-0,0,0,1.48821933185402,1.47093772050432,-0,0,0,1.48821933185402,1.47093772050432,-41.017087510303,-0,0,0,0,-3.14159265358979,-1.56994336606,-4.02929387262434,0.97413263165398,-0,0,-1.56994336606,-4.02929387262434,0.97413263165398,-0,0,0,0.506969782296943,8.17886326914201,-0,0,0,0.506969782296943,8.17886326914201,12.9916450443832,-0,0,0,0,1.1313034241023
1.1452,-0.3,0,0,1.84740236778498,4.68356682367419,-0.3,0,0,1.84740236778498,4.68356682367419,-6.98796498066606,-0.3,0,1.84740236778498,4.68356682367419,-6.98796498066606,-0.3,0,0,1.84740236778498,4.68356682367419,-6.98796498066606,0,-3.14159265358979,0.0842659581511003,0.115237311200158,-1.33358184734378,-0,0,0.0842659581511003,0.115237311200158,-1.33358184734378,-0,0,0,1.48880442437096,1.45451827539082,-0,0,0,1.48880442437096,1.45451827539082,-41.0798990104601,-0,0,0,0,-3.14159265358979,-1.57155500566904,-4.02888971576458,1.04663577180638,-0,0,-1.57155500566904,-4.02888971576458,1.04663577180638,-0,0,0,0.510242367429417,8.18403058109192,-0,0,0,0.510242367429417,8.18403058109192,12.8448098264803,-0,0,0,0,1.13377025283866
1.1456,-0.3,0,0,1.84927523703501,4.68076060947671,-0.3,0,0,1.84927523703501,4.68076060947671,-7.04313810364121,-0.3,0,1.84927523703501,4.68076060947671,-7.04313810364121,-0.3,0,0,1.84927523703501,4.68076060947671,-7.04313810364121,0,-3.14159265358979,0.0843119473687635,0.114717126423362,-1.26721324481658,-0,0,0.0843119473687635,0.114717126423362,-1.26721324481658,-0,0,0,1.48938294407872,1.43807384399098,-0,0,0,1.48938294407872,1.43807384399098,-41.1420220523878,-0,0,0,0,-3.14159265358979,-1.57316647775242,-4.02845656075778,1.11912256496555,-0,0,-1.57316647775242,-4.02845656075778,1.11912256496555,-0,0,0,0.513517007586392,8.18913906472298,-0,0,0,0.513517007586392,8.18913906472298,12.6975071753628,-0,0,0,0,1.13623850366851
1.146,-0.3,0,0,1.85114697926537,4.67793230360365,-0.3,0,0,1.85114697926537,4.67793230360365,-7.09842132955012,-0.3,0,1.85114697926537,4.67793230360365,-7.09842132955012,-0.3,0,0,1.85114697926537,4.67793230360365,-7.09842132955012,0,-3.14159265358979,0.084357733859354,0.114223566832182,-1.20045874127146,-0,0,0.084357733859354,0.114223566832182,-1.20045874127146,-0,0,0,1.48995488103629,1.42160470246409,-0,0,0,1.48995488103629,1.42160470246409,-41.2034533962306,-0,0,0,0,-3.14159265358979,-1.57477777070265,-4.02799441436803,1.19159194481168,-0,0,-1.57477777070265,-4.02799441436803,1.19159194481168,-0,0,0,0.516793679176956,8.19418853364498,-0,0,0,0.516793679176956,8.19418853364498,12.5497401565818,-0,0,0,0,1.13870816905902
1.1464,-0.3,0,0,1.85301758561385,4.67508186207319,-0.3,0,0,1.85301758561385,4.67508186207319,-7.15381426229609,-0.3,0,1.85301758561385,4.67508186207319,-7.15381426229609,-0.3,0,0,1.85301758561385,4.67508186207319,-7.15381426229609,0,-3.14159265358979,0.0844033283085711,0.113756786734054,-1.13331896326721,-0,0,0.0844033283085711,0.113756786734054,-1.13331896326721,-0,0,0,1.49052022541339,1.4051111282698,-0,0,0,1.49052022541339,1.4051111282698,-41.2641898202643,-0,0,0,0,-3.14159265358979,-1.57638887291444,-4.02750328378619,1.2640428501163,-0,0,-1.57638887291444,-4.02750328378619,1.2640428501163,-0,0,0,0.520072358534501,8.19917880269833,-0,0,0,0.520072358534501,8.19917880269833,12.4015118593533,-0,0,0,0,1.14117924146356
1.1468,-0.3,0,0,1.85488704719967,4.67220924106182,-0.3,0,0,1.85488704719967,4.67220924106182,-7.20931650323959,-0.3,0,1.85488704719967,4.67220924106182,-7.20931650323959,-0.3,0,0,1.85488704719967,4.67220924106182,-7.20931650323959,0,-3.14159265358979,0.0844487414641139,0.11331694018716,-1.06579455084685,-0,0,0.0844487414641139,0.11331694018716,-1.06579455084685,-0,0,0,1.49107896749103,1.38859340016097,-0,0,0,1.49107896749103,1.38859340016097,-41.3242281211097,-0,0,0,0,-3.14159265358979,-1.57799977278487,-4.0269831766279,1.33647422483725,-0,0,-1.57799977278487,-4.0269831766279,1.33647422483725,-0,0,0,0.523353021917193,8.20410968796351,-0,0,0,0.523353021917193,8.20410968796351,12.2528253964466,-0,0,0,0,1.14365171332174
1.1472,-0.3,0,0,1.85675535512354,4.66931439690538,-0.3,0,0,1.85675535512354,4.66931439690538,-7.26492765120194,-0.3,0,1.85675535512354,4.66931439690538,-7.26492765120194,-0.3,0,0,1.85675535512354,4.66931439690538,-7.26492765120194,0,-3.14159265358979,0.0844939841355983,0.11290418099519,-0.997886157550017,-0,0,0.0844939841355983,0.11290418099519,-0.997886157550017,-0,0,0,1.49163109766197,1.37205179817666,-0,0,0,1.49163109766197,1.37205179817666,-41.383565113946,-0,0,0,0,-3.14159265358979,-1.57961045871354,-4.02643410093159,1.4088850182134,-0,0,-1.57961045871354,-4.02643410093159,1.4088850182134,-0,0,0,0.526635645508409,8.20898100677062,-0,0,0,0.526635645508409,8.20898100677062,12.1036839040734,-0,0,0,0,1.14612557705941
1.1476,-0.3,0,0,1.85862250046768,4.66639728610008,-0.3,0,0,1.85862250046768,4.66639728610008,-7.32064730246927,-0.3,0,1.85862250046768,4.66639728610008,-7.32064730246927,-0.3,0,0,1.85862250046768,4.66639728610008,-7.32064730246927,0,-3.14159265358979,0.0845390671944651,0.112518662702035,-0.929594450424602,-0,0,0.0845390671944651,0.112518662702035,-0.929594450424602,-0,0,0,1.49217660643129,1.35548660363485,-0,0,0,1.49217660643129,1.35548660363485,-41.4421976327233,-0,0,0,0,-3.14159265358979,-1.58122091910274,-4.02585606515637,1.48127418485959,-0,0,-1.58122091910274,-4.02585606515637,1.48127418485959,-0,0,0,0.529920205417205,8.21379257770878,-0,0,0,0.529920205417205,8.21379257770878,11.9540905417732,-0,0,0,0,1.14860082508872
1.148,-0.3,0,0,1.86048847429585,4.6634578653035,-0.3,0,0,1.86048847429585,4.6634578653035,-7.37647505079654,-0.3,0,1.86048847429585,4.6634578653035,-7.37647505079654,-0.3,0,0,1.86048847429585,4.6634578653035,-7.37647505079654,0,-3.14159265358979,0.0845840015738939,0.112160538586514,-0.860920110037657,-0,0,0.0845840015738939,0.112160538586514,-0.860920110037657,-0,0,0,1.49271548441689,1.33889809912521,-0,0,0,1.49271548441689,1.33889809912521,-41.5001225303756,-0,0,0,0,-3.14159265358979,-1.58283114235755,-4.02524907817998,1.55364068486147,-0,0,-1.58283114235755,-4.02524907817998,1.55364068486147,-0,0,0,0.533206677678766,8.21854422063554,-0,0,0,0.533206677678766,8.21854422063554,11.8040484922971,-0,0,0,0,1.15107744980811
1.1484,-0.3,0,0,1.86235326765338,4.6604960913357,-0.3,0,0,1.86235326765338,4.6604960913357,-7.43241048741143,-0.3,0,1.86235326765338,4.6604960913357,-7.43241048741143,-0.3,0,0,1.86235326765338,4.6604960913357,-7.43241048741143,0,-3.14159265358979,0.0846287982687041,0.11182996165706,-0.791863830485937,-0,0,0.0846287982687041,0.11182996165706,-0.791863830485937,-0,0,0,1.49324772235001,1.32228656850171,-0,0,0,1.49324772235001,1.32228656850171,-41.5573366790317,-0,0,0,0,-3.14159265358979,-1.58444111688607,-4.02461314929664,1.62598348387026,-0,0,-1.58444111688607,-4.02461314929664,1.62598348387026,-0,0,0,0.536495038254872,8.22323575668626,-0,0,0,0.536495038254872,8.22323575668626,11.6535609614908,-0,0,0,0,1.15355544360237
1.1488,-0.3,0,0,1.86421687156721,4.65751192118014,-0.3,0,0,1.86421687156721,4.65751192118014,-7.48845320101858,-0.3,0,1.86421687156721,4.65751192118014,-7.48845320101858,-0.3,0,0,1.86421687156721,4.65751192118014,-7.48845320101858,0,-3.14159265358979,0.0846734683352625,0.111527084646439,-0.722426319405322,-0,0,0.0846734683352625,0.111527084646439,-0.722426319405322,-0,0,0,1.49377331107574,1.30565229687518,-0,0,0,1.49377331107574,1.30565229687518,-41.6138369702267,-0,0,0,0,-3.14159265358979,-1.58605083109947,-4.02394828821492,1.69830155319783,-0,0,-1.58605083109947,-4.02394828821492,1.69830155319783,-0,0,0,0.539785263034366,8.22786700828337,-0,0,0,0.539785263034366,8.22786700828337,11.5026311781739,-0,0,0,0,1.15603479884265
1.1492,-0.3,0,0,1.86607927704591,4.65450531198478,-0.3,0,0,1.86607927704591,4.65450531198478,-7.54460277780391,-0.3,0,1.86607927704591,4.65450531198478,-7.54460277780391,-0.3,0,0,1.86607927704591,4.65450531198478,-7.54460277780391,0,-3.14159265358979,0.0847180228913882,0.111252060006442,-0.652608297979818,-0,0,0.0847180228913882,0.111252060006442,-0.652608297979818,-0,0,0,1.49429224155354,1.2889955706058,-0,0,0,1.49429224155354,1.2889955706058,-41.6696203151125,-0,0,0,0,-3.14159265358979,-1.58766027341223,-4.02325450505549,1.77059386991144,-0,0,-1.58766027341223,-4.02325450505549,1.77059386991144,-0,0,0,0.543077327833626,8.23243779914572,-0,0,0,0.543077327833626,8.23243779914572,11.3512623940185,-0,0,0,0,1.15851550788649
1.1496,-0.3,0,0,1.86794047507974,4.65147622106312,-0.3,0,0,1.86794047507974,4.65147622106312,-7.60085880143874,-0.3,0,1.86794047507974,4.65147622106312,-7.60085880143874,-0.3,0,0,1.86794047507974,4.65147622106312,-7.60085880143874,0,-3.14159265358979,0.0847624731162548,0.111005039902599,-0.582410500950001,-0,0,0.0847624731162548,0.111005039902599,-0.582410500950001,-0,0,0,1.49480450485776,1.27231667729546,-0,0,0,1.49480450485776,1.27231667729546,-41.7246836446676,-0,0,0,0,-3.14159265358979,-1.58926943224222,-4.02253181034892,1.84285941692856,-0,0,-1.58926943224222,-4.02253181034892,1.84285941692856,-0,0,0,0.546371208397027,8.23694795429775,-0,0,0,0.546371208397027,8.23694795429775,11.1994578834257,-0,0,0,0,1.16099756307784
1.15,-0.3,0,0,1.86980045664066,4.64842460589516,-0.3,0,0,1.86980045664066,4.64842460589516,-7.6572208530843,-0.3,0,1.86980045664066,4.64842460589516,-7.6572208530843,-0.3,0,0,1.86980045664066,4.64842460589516,-7.6572208530843,0,-3.14159265358979,0.0848068302502851,0.110786176208843,-0.511833676620558,-0,0,0.0848068302502851,0.110786176208843,-0.511833676620558,-0,0,0,1.49531009217811,1.2556159057801,-0,0,0,1.49531009217811,1.2556159057801,-41.7790239099062,-0,0,0,0,-3.14159265358979,-1.59087829601087,-4.0217802150334,1.9150971831117,-0,0,-1.59087829601087,-4.0217802150334,1.9150971831117,-0,0,0,0.549666880397426,8.24139730007873,-0,0,0,0.549666880397426,8.24139730007873,11.0472209434002,-0,0,0,0,1.16348095674711
1.1504,-0.3,0,0,1.87165921268234,4.6453504241285,-0.3,0,0,1.87165921268234,4.6453504241285,-7.71368851139613,-0.3,0,1.87165921268234,4.6453504241285,-7.71368851139613,-0.3,0,0,1.87165921268234,4.6453504241285,-7.71368851139613,0,-3.14159265358979,0.084851105595055,0.110595620502231,-0.440878586867292,-0,0,0.084851105595055,0.110595620502231,-0.440878586867292,-0,0,0,1.49580899482019,1.23889354612194,-0,0,0,1.49580899482019,1.23889354612194,-41.8326380820871,-0,0,0,0,-3.14159265358979,-1.59248685314331,-4.02099973045246,1.9873061633631,-0,0,-1.59248685314331,-4.02099973045246,1.9873061633631,-0,0,0,0.552964319436634,8.24578566415184,-0,0,0,0.552964319436634,8.24578566415184,10.8945548934227,-0,0,0,0,1.16596568121117
1.1508,-0.3,0,0,1.87351673414026,4.64225363357933,-0.3,0,0,1.87351673414026,4.64225363357933,-7.77026135252872,-0.3,0,1.87351673414026,4.64225363357933,-7.77026135252872,-0.3,0,0,1.87351673414026,4.64225363357933,-7.77026135252872,0,-3.14159265358979,0.0848953105131872,0.110433524057621,-0.369546007143377,-0,0,0.0848953105131872,0.110433524057621,-0.369546007143377,-0,0,0,1.49630120420599,1.22214988960159,-0,0,0,1.49630120420599,1.22214988960159,-41.885523152921,-0,0,0,0,-3.14159265358979,-1.59409509206854,-4.02019036835257,2.05948535871961,-0,0,-1.59409509206854,-4.02019036835257,2.05948535871961,-0,0,0,0.556263501045902,8.25011287551332,-0,0,0,0.556263501045902,8.25011287551332,10.7414630753205,-0,0,0,0,1.1684517287734
1.1512,-0.3,0,0,1.87537301193167,4.63913419223345,-0.3,0,0,1.87537301193167,4.63913419223345,-7.82693895014017,-0.3,0,1.87537301193167,4.63913419223345,-7.82693895014017,-0.3,0,0,1.87537301193167,4.63913419223345,-7.82693895014017,0,-3.14159265358979,0.0849394564282437,0.110300037842359,-0.297836726484984,-0,0,0.0849394564282437,0.110300037842359,-0.297836726484984,-0,0,0,1.49678671187439,1.20538522871019,-0,0,0,1.49678671187439,1.20538522871019,-41.9376761347783,-0,0,0,0,-3.14159265358979,-1.59570300121951,-4.01935214088082,2.13163377644722,-0,0,-1.59570300121951,-4.01935214088082,2.13163377644722,-0,0,0,0.559564400686405,8.2543787645015,-0,0,0,0.559564400686405,8.2543787645015,10.5879488531363,-0,0,0,0,1.17093909172368
1.1516,-0.3,0,0,1.87722803695567,4.63599205824734,-0.3,0,0,1.87722803695567,4.63599205824734,-7.88372087539678,-0.3,0,1.87722803695567,4.63599205824734,-7.88372087539678,-0.3,0,0,1.87722803695567,4.63599205824734,-7.88372087539678,0,-3.14159265358979,0.0849835548246233,0.110195312510967,-0.225751547516271,-0,0,0.0849835548246233,0.110195312510967,-0.225751547516271,-0,0,0,1.49726550948165,1.18859985714131,-0,0,0,1.49726550948165,1.18859985714131,-41.9890940608951,-0,0,0,0,-3.14159265358979,-1.59731056903333,-4.01848506058248,2.20375043013571,-0,0,-1.59731056903333,-4.01848506058248,2.20375043013571,-0,0,0,0.562866993749726,8.25858316280579,-0,0,0,0.562866993749726,8.25858316280579,10.4340156129958,-0,0,0,0,1.17342776233847
1.152,-0.3,0,0,1.87908180239514,4.63282719169078,-0.3,0,0,1.87908180239514,4.63282719169078,-7.94060673320914,-0.3,0,1.87908180239514,4.63282719169078,-7.94060673320914,-0.3,0,0,1.87908180239514,4.63282719169078,-7.94060673320914,0,-3.14159265358979,0.0850276165837779,0.110119488765587,-0.153291276313475,-0,0,0.0850276165837779,0.110119488765587,-0.153291276313475,-0,0,0,1.49773758902182,1.17179405134687,-0,0,0,1.49773758902182,1.17179405134687,-42.0397740100833,-0,0,0,0,-3.14159265358979,-1.59891778533856,-4.01758913795012,2.27583438918963,-0,0,-1.59891778533856,-4.01758913795012,2.27583438918963,-0,0,0,0.566171258794532,8.26272590591528,-0,0,0,0.566171258794532,8.26272590591528,10.279666608604,-0,0,0,0,1.17591773492815
