"time","q","qd"
2.556,-0.281404776133669,1.66203625312201
2.557,-0.279742313233784,1.66287795849677
2.558,-0.278079011134368,1.66371467521985
2.559,-0.276414874827367,1.664546400788
2.56,-0.274749909307307,1.6653731327132
2.561,-0.273084119571284,1.66619486852274
2.562,-0.27141751061895,1.66701160575919
2.563,-0.269750087452499,1.66782334198041
2.564,-0.268081855076655,1.66863007475958
2.565,-0.266412818498657,1.66943180168522
2.566,-0.264742982728244,1.67022852036117
2.567,-0.263072352777644,1.67102022840665
2.568,-0.26140093366156,1.67180692345621
2.569,-0.259728730397154,1.67258860315982
2.57,-0.258055748004037,1.67336526518282
2.571,-0.256381991504251,1.67413690720595
2.572,-0.254707465922263,1.6749035269254
2.573,-0.25303217628494,1.67566512205275
2.574,-0.251356127621548,1.67642169031505
2.575,-0.249679324963726,1.67717322945482
2.576,-0.248001773345485,1.67791973723002
2.577,-0.246323477803183,1.67866121141411
2.578,-0.244644443375519,1.67939764979606
2.579,-0.242964675103515,1.68012905018034
2.58,-0.241284178030508,1.68085541038692
2.581,-0.239602957202129,1.68157672825135
2.582,-0.237921017666293,1.68229300162469
2.583,-0.236238364473188,1.68300422837359
2.584,-0.234555002675258,1.68371040638026
2.585,-0.23287093732719,1.6844115335425
2.586,-0.2311861734859,1.68510760777373
2.587,-0.22950071621052,1.68579862700296
2.588,-0.227814570562387,1.68648458917484
2.589,-0.226127741605024,1.68716549224966
2.59,-0.224440234404132,1.68784133420336
2.591,-0.222752054027571,1.68851211302754
2.592,-0.221063205545352,1.68917782672951
2.593,-0.219373694029618,1.68983847333224
2.594,-0.217683524554635,1.69049405087441
2.595,-0.215992702196775,1.69114455741045
2.596,-0.214301232034504,1.69178999101048
2.597,-0.21260911914837,1.69243034976039
2.598,-0.210916368620985,1.69306563176182
2.599,-0.209222985537014,1.69369583513219
2.6,-0.207528974983165,1.6943209580047
2.601,-0.205834342048169,1.69494099852833
2.602,-0.204139091822769,1.6955559548679
2.603,-0.202443229399708,1.69616582520404
2.604,-0.200746759873713,1.69677060773321
2.605,-0.199049688341483,1.69737030066773
2.606,-0.197352019901675,1.69796490223577
2.607,-0.19565375965489,1.69855441068138
2.608,-0.193954910990449,1.69913881802513
2.609,-0.192255477856273,1.69971811833088
2.61,-0.190555467964693,1.70029231938115
2.611,-0.188854886416297,1.70086141945576
2.612,-0.187153738313432,1.70142541685003
2.613,-0.185452028760185,1.70198430987478
2.614,-0.183749762862369,1.70253809685636
2.615,-0.182046945727511,1.70308677613667
2.616,-0.180343582464836,1.70363034607312
2.617,-0.178639678185252,1.70416880503869
2.618,-0.176935238001337,1.70470215142192
2.619,-0.175230267027324,1.70523038362693
2.62,-0.173524770379086,1.7057535000734
2.621,-0.171818753174122,1.70627149919663
2.622,-0.170112220531543,1.7067843794475
2.623,-0.168405177572057,1.70729213929251
2.624,-0.166697629417956,1.70779477721378
2.625,-0.164989581193099,1.70829229170908
2.626,-0.1632810380229,1.7087846812918
2.627,-0.16157200503431,1.70927194449099
2.628,-0.159862487355809,1.70975407985136
2.629,-0.158152490117385,1.7102310859333
2.63,-0.156442018450524,1.71070296131288
2.631,-0.154731077488192,1.71116970458185
2.632,-0.153019672364825,1.71163131434769
2.633,-0.151307808216309,1.71208778923356
2.634,-0.149595490179971,1.71253912787836
2.635,-0.147882723394561,1.71298532893673
2.636,-0.14616951300024,1.71342639107904
2.637,-0.144455864138564,1.71386231299142
2.638,-0.142741781952468,1.71429309337574
2.639,-0.141027271586256,1.71471873094969
2.64,-0.139312338185583,1.7151392244467
2.641,-0.137596986897443,1.71555457261601
2.642,-0.135881222870151,1.71596477422266
2.643,-0.134165051253332,1.7163698280475
2.644,-0.132448477197907,1.71676973288721
2.645,-0.130731505856074,1.71716448755431
2.646,-0.1290141423813,1.71755409087713
2.647,-0.127296391928298,1.7179385416999
2.648,-0.125578259653025,1.71831783888268
2.649,-0.123859750712655,1.7186919813014
2.65,-0.122140870265571,1.7190609678479
2.651,-0.12042162347135,1.71942479742989
2.652,-0.118702015490749,1.719783468971
2.653,-0.116982051485688,1.72013698141075
2.654,-0.115261736619238,1.72048533370461
2.655,-0.113541076055605,1.72082852482397
2.656,-0.111820074960119,1.72116655375617
2.657,-0.110098738499214,1.72149941950448
2.658,-0.108377071840419,1.72182712108817
2.659,-0.106655080152338,1.72214965754245
2.66,-0.104932768604643,1.72246702791854
2.661,-0.103210142368052,1.72277923128364
2.662,-0.101487206614319,1.72308626672095
2.663,-0.0997639665162172,1.72338813332969
2.664,-0.0980404272475296,1.7236848302251
2.665,-0.0963165939830273,1.72397635653846
2.666,-0.0945924718984597,1.72426271141709
2.667,-0.0928680661705382,1.72454389402437
2.668,-0.091143381976925,1.72481990353972
2.669,-0.0894184244962139,1.72509073915867
2.67,-0.0876931989079192,1.7253564000928
2.671,-0.0859677103924592,1.7256168855698
2.672,-0.0842419641311458,1.72587219483347
2.673,-0.0825159653061642,1.72612232714371
2.674,-0.0807897191005629,1.72636728177655
2.675,-0.0790632306982367,1.72660705802416
2.676,-0.0773365052839158,1.72684165519484
2.677,-0.0756095480431468,1.72707107261305
2.678,-0.0738823641622812,1.72729530961943
2.679,-0.0721549588284598,1.72751436557076
2.68,-0.0704273347343597,1.72772822679462
2.681,-0.0686994986312864,1.7279369008498
2.682,-0.0669714564460417,1.72814039099676
2.683,-0.0652432133631444,1.72833869662765
2.684,-0.0635147745677446,1.72853181715035
2.685,-0.0617861452456047,1.72871975198851
2.686,-0.0600573305830867,1.72890250058157
2.687,-0.0583283357671363,1.72908006238474
2.688,-0.0565991659852703,1.72925243686902
2.689,-0.0548698264255577,1.72941962352123
2.69,-0.053140322276607,1.72958162184395
2.691,-0.051410658727551,1.7297384313556
2.692,-0.0496808409680307,1.72989005159041
2.693,-0.0479508741881834,1.73003648209844
2.694,-0.0462207635786231,1.73017772244556
2.695,-0.0444905143304287,1.73031377221351
2.696,-0.0427601316351269,1.73044463099983
2.697,-0.0410296206846809,1.73057029841795
2.698,-0.0392989866714705,1.73069077409714
2.699,-0.0375682347882801,1.73080605768253
2.7,-0.035837370228282,1.73091614883515
2.701,-0.0341063981850248,1.73102104723187
2.702,-0.0323753238524137,1.73112075256547
2.703,-0.0306441524246982,1.73121526454462
2.704,-0.0289128890964558,1.73130458289388
2.705,-0.0271815390625802,1.73138870735371
2.706,-0.0254501075182614,1.73146763768051
2.707,-0.0237185996589737,1.73154137364657
2.708,-0.0219870206804596,1.73160991504013
2.709,-0.0202553757787172,1.73167326166535
2.71,-0.018523670149981,1.73173141334232
2.711,-0.01679190899071,1.73178436990711
2.712,-0.0150600974975708,1.7318321312117
2.713,-0.0133282408674258,1.73187469712408
2.714,-0.0115963442973138,1.73191206752817
2.715,-0.00986441298443764,1.73194424232387
2.716,-0.00813245212614792,1.73197122142707
2.717,-0.00640046691993099,1.73199300476966
2.718,-0.00466846256338925,1.7320095922995
2.719,-0.00293644425422928,1.73202098398047
2.72,-0.00120441719024524,1.73202717979244
2.721,0.000527613430693112,1.73202817973132
2.722,0.00225964241065998,1.73202398380903
2.723,0.00399166455168554,1.73201459205351
2.724,0.0057236746557725,1.73200000450875
2.725,0.00745566752490799,1.73198022123479
2.726,0.00918763796108329,1.73195524230769
2.727,0.0109195807663057,1.73192506781961
2.728,0.0126514907426152,1.73188969787873
2.729,0.0143833626920962,1.73184913260933
2.73,0.0161151914168974,1.73180337215175
2.731,0.0178469717192437,1.73175241666243
2.732,0.0195786984014527,1.7316962663139
2.733,0.0213103662659465,1.73163492129476
2.734,0.0230419701152716,1.73156838180976
2.735,0.024773504752111,1.73149664807972
2.736,0.0265049649793,1.73141972034161
2.737,0.0282363455998391,1.73133759884851
2.738,0.029967641416913,1.73125028386963
2.739,0.0316988472339028,1.73115777569033
2.74,0.0334299578544025,1.7310600746121
2.741,0.035160968082231,1.7309571809526
2.742,0.0368918727214516,1.73084909504565
2.743,0.0386226665763841,1.73073581724122
2.744,0.0403533444516214,1.73061734790546
2.745,0.0420839011520411,1.73049368742072
2.746,0.0438143314828257,1.73036483618551
2.747,0.0455446302494742,1.73023079461454
2.748,0.0472747922578184,1.73009156313873
2.749,0.0490048123140355,1.72994714220522
2.75,0.0507346852246672,1.72979753227732
2.751,0.0524644060775671,1.72964273138214
2.752,0.0541939711659268,1.72948272704417
2.753,0.0559233736493228,1.7293175341632
2.754,0.057652608339351,1.72914715323735
2.755,0.0593816700480987,1.72897158478049
2.756,0.0611105535881614,1.7287908293223
2.757,0.0628392537726549,1.7286048874082
2.758,0.0645677654152358,1.72841375959943
2.759,0.0662960833301133,1.72821744647299
2.76,0.0680242023320666,1.72801594862169
2.761,0.0697521172364569,1.72780926665413
2.762,0.0714798228592474,1.72759740119471
2.763,0.0732073140170161,1.72738035288362
2.764,0.074934585526972,1.72715812237687
2.765,0.076661632206968,1.72693071034627
2.766,0.0783884488755207,1.72669811747944
2.767,0.0801150303518228,1.72646034447984
2.768,0.0818413714557598,1.72621739206671
2.769,0.0835674670079227,1.72596926097516
2.77,0.0852933118296277,1.72571595195608
2.771,0.0870189007429288,1.72545746577623
2.772,0.0887442285706343,1.72519380321818
2.773,0.0904692901363197,1.72492496508035
2.774,0.0921940802643472,1.724650952177
2.775,0.0939185937798784,1.72437176533822
2.776,0.0956428255088909,1.72408740540997
2.777,0.097366770278191,1.72379787325404
2.778,0.0990904229154334,1.72350316974811
2.779,0.100813778249134,1.72320329578569
2.78,0.102536831108685,1.72289825227616
2.781,0.104259576324371,1.72258804014476
2.782,0.105982008727385,1.72227266033262
2.783,0.107704123149844,1.72195211379673
2.784,0.109425914424802,1.72162640150995
2.785,0.111147377386266,1.72129552446103
2.786,0.112868506869216,1.72095948365462
2.787,0.114589297709614,1.72061828011124
2.788,0.116309744744425,1.72027191486729
2.789,0.118029842811624,1.71992038897509
2.79,0.119749586750222,1.71956370350284
2.791,0.121468971400276,1.71920185953467
2.792,0.123187991602904,1.71883485817058
2.793,0.1249066422003,1.7184627005265
2.794,0.126624918035751,1.71808538773428
2.795,0.128342813953654,1.71770292094166
2.796,0.130060324799529,1.71731530131233
2.797,0.131777445420031,1.7169225300259
2.798,0.133494170662973,1.71652460827787
2.799,0.135210495377338,1.71612153727973
2.8,0.136926414413292,1.71571331825887
2.801,0.1386419226222,1.71529995245861
2.802,0.140357014856648,1.71488144113823
2.803,0.142071685970448,1.71445778557296
2.804,0.143785930818662,1.71402898705397
2.805,0.145499744257611,1.71359504688837
2.806,0.147213121144895,1.71315596639925
2.807,0.148926056339409,1.71271174692565
2.808,0.150638544701352,1.71226238982257
2.809,0.152350581092249,1.71180789646098
2.81,0.154062160374964,1.71134826822782
2.811,0.155773277413715,1.71088350652601
2.812,0.15748392707409,1.71041361277444
2.813,0.15919410422306,1.70993858840799
2.814,0.160903803729001,1.70945843487751
2.815,0.162613020461701,1.70897315364985
2.816,0.164321749292381,1.70848274620786
2.817,0.166029985093711,1.70798721405037
2.818,0.167737722739818,1.70748655869221
2.819,0.169444957106311,1.70698078166423
2.82,0.17115168307029,1.70646988451327
2.821,0.172857895510364,1.70595386880219
2.822,0.174563589306666,1.70543273610985
2.823,0.176268759723436,1.70490647881704
2.824,0.17797340164983,1.70437509839189
2.825,0.179677509626364,1.70383860475324
2.826,0.1813810785407,1.70329699951321
2.827,0.183084103282123,1.70275028429946
2.828,0.184786578741551,1.7021984607552
2.829,0.186488499811558,1.70164153053917
2.83,0.188189861386382,1.70107949532569
2.831,0.189890658361947,1.7005123568046
2.832,0.191590885635873,1.6999401166813
2.833,0.193290538107496,1.69936277667673
2.834,0.194989610677881,1.6987803385274
2.835,0.196688098249838,1.69819280398533
2.836,0.198385995727938,1.69760017481813
2.837,0.20008329801853,1.69700245280894
2.838,0.201780000029751,1.69639963975645
2.839,0.203476096671548,1.69579173747489
2.84,0.205171582855692,1.69517874779407
2.841,0.20686645349579,1.69456067255931
2.842,0.208560703507304,1.69393751363152
2.843,0.210254327807565,1.69330927288713
2.844,0.21194732131579,1.69267595221814
2.845,0.213639678953097,1.6920375535321
2.846,0.215331395642518,1.69139407875209
2.847,0.217022466309019,1.69074552981677
2.848,0.218712885879512,1.69009190868035
2.849,0.220402649282872,1.68943321731256
2.85,0.222091751449952,1.68876945769873
2.851,0.223780187313599,1.6881006318397
2.852,0.225467951808669,1.68742674175189
2.853,0.227155039872046,1.68674778946727
2.854,0.228841446442649,1.68606377703335
2.855,0.230527166461456,1.68537470651321
2.856,0.232212194871518,1.68468057998547
2.857,0.233896526617972,1.68398139954432
2.858,0.235580156648054,1.6832771672995
2.859,0.237263079911123,1.68256788537629
2.86,0.23894529135867,1.68185355591555
2.861,0.240626785944336,1.68113418107367
2.862,0.242307558623923,1.68040976302261
2.863,0.243987604355417,1.6796803039499
2.864,0.245666918099,1.67894580605859
2.865,0.247345494817065,1.67820627156733
2.866,0.249023329474228,1.67746170271029
2.867,0.250700417037354,1.67671210173721
2.868,0.25237675247556,1.6759574709134
2.869,0.254052330760241,1.6751978125197
2.87,0.255727146865078,1.67443312885255
2.871,0.257401195766058,1.6736634222239
2.872,0.259074472441487,1.67288869496129
2.873,0.26074697187201,1.67210894940781
2.874,0.262418689040619,1.67132418792211
2.875,0.264089618932674,1.6705344128784
2.876,0.265759756535918,1.66973962666645
2.877,0.267429096840493,1.66893983169157
2.878,0.269097634838951,1.66813503037468
2.879,0.270765365526275,1.6673252251522
2.88,0.272432283899893,1.66651041847614
2.881,0.274098384959694,1.66569061281409
2.882,0.275763663708037,1.66486581064917
2.883,0.277428115149777,1.66403601448006
2.884,0.279091734292276,1.66320122682103
2.885,0.280754516145415,1.66236145020189
2.886,0.282416455721614,1.66151668716802
2.887,0.284077548035847,1.66066694028035
2.888,0.285737788105655,1.6598122121154
2.889,0.287397170951166,1.65895250526521
2.89,0.289055691595104,1.65808782233744
2.891,0.290713345062811,1.65721816595526
2.892,0.29237012638226,1.65634353875743
2.893,0.29402603058407,1.65546394339828
2.894,0.295681052701521,1.65457938254768
2.895,0.297335187284163,1.65368984279084
2.896,0.298988429769721,1.65279534003821
2.897,0.300640775254328,1.65189587881935
2.898,0.302292218781128,1.65099146183536
2.899,0.303942755395991,1.65008209180237
2.9,0.305592380147528,1.64916777145163
2.901,0.307241088087108,1.64824850352943
2.902,0.308888874268864,1.64732429079715
2.903,0.310535733749724,1.64639513603123
2.904,0.312181661589413,1.64546104202318
2.905,0.313826652850476,1.64452201157955
2.906,0.315470702598289,1.64357804752197
2.907,0.317113805901078,1.64262915268711
2.908,0.318755957829931,1.6416753299267
2.909,0.32039715345882,1.6407165821075
2.91,0.322037387864605,1.63975291211134
2.911,0.323676656127061,1.63878432283508
2.912,0.325314953328887,1.63781081719061
2.913,0.326952274555724,1.63683239810488
2.914,0.328588614896167,1.63584906851984
2.915,0.330223969441786,1.63486083139249
2.916,0.331858333287136,1.63386768969486
2.917,0.333491701529777,1.63286964641398
2.918,0.335124069270286,1.63186670455194
2.919,0.336755431612272,1.63085886712581
2.92,0.338385783662397,1.62984613716768
2.921,0.340015120530384,1.62882851772467
2.922,0.341643437329038,1.6278060118589
2.923,0.343270729174258,1.62677862264748
2.924,0.344896991185056,1.62574635318254
2.925,0.346522218483568,1.6247092065712
2.926,0.348146406195073,1.62366718593558
2.927,0.349769549448007,1.62262029441279
2.928,0.351391643373977,1.62156853515493
2.929,0.353012683107782,1.62051191132909
2.93,0.354632663787421,1.61945042611733
2.931,0.356251580554111,1.61838408271671
2.932,0.357869428552308,1.61731288433926
2.933,0.359486202929715,1.61623683421197
2.934,0.361101898837298,1.61515593557683
2.935,0.362716511429307,1.61407019169077
2.936,0.364330035863288,1.6129796058257
2.937,0.365942467300097,1.61188418126848
2.938,0.367553800903917,1.61078392132096
2.939,0.369164031842275,1.60967882929989
2.94,0.370773155286054,1.60856890853704
2.941,0.372381166409512,1.60745416237907
2.942,0.373988060390294,1.60633459418763
2.943,0.37559383240945,1.60521020733928
2.944,0.377198477651451,1.60408100522555
2.945,0.378801991304201,1.60294699125288
2.946,0.380404368559055,1.60180816884267
2.947,0.382005604610833,1.60066454143124
2.948,0.383605694657839,1.59951611246983
2.949,0.385204633901872,1.59836288542462
2.95,0.386802417548243,1.59720486377669
2.951,0.388399040805791,1.59604205102207
2.952,0.389994498886898,1.59487445067168
2.953,0.391588787007506,1.59370206625137
2.954,0.393181900387129,1.59252490130188
2.955,0.39477383424887,1.59134295937889
2.956,0.396364583819439,1.59015624405294
2.957,0.397954144329165,1.5889647589095
2.958,0.399542511012014,1.58776850754894
2.959,0.401129679105601,1.58656749358651
2.96,0.402715643851208,1.58536172065235
2.961,0.404300400493801,1.58415119239151
2.962,0.405883944282043,1.58293591246389
2.963,0.407466270468307,1.58171588454431
2.964,0.409047374308698,1.58049111232244
2.965,0.410627251063062,1.57926159950284
2.966,0.412205895509296,1.5780273450836
2.967,0.413783302026768,1.57678834416715
2.968,0.415359467153002,1.57554461281218
2.969,0.416934386159856,1.57429615475239
2.97,0.418508054322959,1.57304297373587
2.971,0.420080466921723,1.57178507352509
2.972,0.421651619239368,1.57052245789687
2.973,0.423221506562928,1.5692551306424
2.974,0.42479012418327,1.56798309556725
2.975,0.426357467395107,1.56670635649131
2.976,0.427923531497015,1.56542491724882
2.977,0.429488311791449,1.56413878168839
2.978,0.431051803584755,1.56284795367292
2.979,0.432614002187186,1.56155243707965
2.98,0.43417490291292,1.56025223580016
2.981,0.435734501080071,1.55894735374031
2.982,0.437292792010708,1.55763779482028
2.983,0.438849771030864,1.55632356297456
2.984,0.440405433470561,1.55500466215192
2.985,0.441959774663814,1.55368109631543
2.986,0.443512789948655,1.55235286944242
2.987,0.445064474667142,1.55101998552452
2.988,0.446614824165378,1.54968244856762
2.989,0.448163833793525,1.54834026259185
2.99,0.449711498905817,1.54699343163163
2.991,0.451257814860579,1.5456419597356
2.992,0.452802777020238,1.54428585096667
2.993,0.454346380751341,1.54292510940197
2.994,0.45588862142457,1.54155973913285
2.995,0.457429494414755,1.54018974426491
2.996,0.458968995100891,1.53881512891796
2.997,0.460507118866151,1.53743589722599
2.998,0.462043861097906,1.53605205333724
2.999,0.463579217187733,1.53466360141413
3,0.465113182531435,1.53327054563325
3.001,0.466645752529056,1.53187289018542
3.002,0.468176922584894,1.5304706392756
3.003,0.469706688107516,1.52906379712295
3.004,0.471235044509777,1.52765236796077
3.005,0.47276198720883,1.52623635603654
3.006,0.474287511626144,1.5248157656119
3.007,0.475811613187517,1.52339060096262
3.008,0.477334287323095,1.52196086637861
3.009,0.478855529467384,1.52052656616393
3.01,0.480375335059266,1.51908770463677
3.011,0.481893699542011,1.51764428612941
3.012,0.483410618363298,1.5161963149883
3.013,0.484926086975227,1.51474379557394
3.014,0.486440100834333,1.51328673226097
3.015,0.487952655401603,1.51182512943813
3.016,0.489463746142488,1.51035899150823
3.017,0.490973368526925,1.50888832288818
3.018,0.492481518029344,1.50741312800894
3.019,0.493988190128687,1.50593341131559
3.02,0.495493380308423,1.50444917726722
3.021,0.496997084056565,1.50296043033702
3.022,0.49849929686568,1.50146717501222
3.023,0.500000014232908,1.49996941579409
3.024,0.501499231659977,1.49846715719794
3.025,0.502996944653215,1.49696040375312
3.026,0.504493148723572,1.495449160003
3.027,0.505987839386624,1.49393343050497
3.028,0.5074810121626,1.49241321983045
3.029,0.508972662576389,1.49088853256484
3.03,0.510462786157558,1.48935937330757
3.031,0.511951378440367,1.48782574667205
3.032,0.513438434963784,1.48628765728567
3.033,0.514923951271501,1.48474510978982
3.034,0.516407922911946,1.48319810883986
3.035,0.517890345438303,1.48164665910512
3.036,0.519371214408521,1.48009076526889
3.037,0.520850525385335,1.47853043202842
3.038,0.522328271957499,1.47696565303024
3.039,0.523804450451065,1.47539643721399
3.04,0.52527905748521,1.47382279514524
3.041,0.526752088636659,1.47224473154742
3.042,0.528223539486914,1.47066225115739
3.043,0.529693405622264,1.46907535872547
3.044,0.531161682633806,1.46748405901544
3.045,0.532628366117455,1.46588835680448
3.046,0.534093451673962,1.46428825688322
3.047,0.535556934908924,1.46268376405568
3.048,0.5370188114328,1.4610748831393
3.049,0.53847907686093,1.4594616189649
3.05,0.539937726813544,1.45784397637669
3.051,0.541394756915777,1.45622196023226
3.052,0.542850162797689,1.45459557540256
3.053,0.544303940094272,1.4529648267719
3.054,0.545756084445471,1.45132971923791
3.055,0.547206591496191,1.44969025771159
3.056,0.548655456896322,1.44804644711725
3.057,0.550102676300744,1.44639829239252
3.058,0.551548245369347,1.44474579848835
3.059,0.552992159767042,1.44308897036895
3.06,0.554434415163778,1.44142781301186
3.061,0.555875007234557,1.43976233140789
3.062,0.557313931659447,1.43809253056109
3.063,0.558751184123595,1.43641841548881
3.064,0.560186760317245,1.43473999122162
3.065,0.56162065593575,1.43305726280335
3.066,0.563052866679591,1.43137023529106
3.067,0.564483388254382,1.42967891375501
3.068,0.565912216370895,1.4279833032787
3.069,0.567339346745068,1.42628340895882
3.07,0.568764775098024,1.42457923590524
3.071,0.57018849715608,1.42287078924104
3.072,0.571610508650766,1.42115807410246
3.073,0.573030805318838,1.4194410956389
3.074,0.574449382902294,1.41771985901292
3.075,0.575866237148387,1.41599436940023
3.076,0.577281363809636,1.41426463198966
3.077,0.57869475864385,1.41253065198319
3.078,0.580106417414132,1.4107924345959
3.079,0.581516335888903,1.40904998505598
3.08,0.582924509841906,1.40730330860472
3.081,0.584330935052231,1.40555241049649
3.082,0.585735607304325,1.40379729599875
3.083,0.587138522388004,1.40203797039202
3.084,0.58853967609847,1.40027443896989
3.085,0.589939064236327,1.398506707039
3.086,0.591336682607595,1.396734779919
3.087,0.592732527023722,1.39495866294262
3.088,0.594126593301599,1.39317836145557
3.089,0.595518877263578,1.39139388081659
3.09,0.596909374737482,1.38960522639743
3.091,0.598298081556625,1.38781240358281
3.092,0.599684993559819,1.38601541777045
3.093,0.601070106591395,1.38421427437103
3.094,0.602453416501216,1.38240897880822
3.095,0.603834919144689,1.38059953651862
3.096,0.605214610382783,1.37878595295178
3.097,0.606592486082041,1.37696823357019
3.098,0.607968542114595,1.37514638384927
3.099,0.609342774358182,1.37332040927733
3.1,0.610715178696157,1.37149031535563
3.101,0.612085751017507,1.36965610759829
3.102,0.613454487216868,1.36781779153233
3.103,0.614821383194538,1.36597537269766
3.104,0.61618643485649,1.36412885664705
3.105,0.61754963811439,1.36227824894611
3.106,0.618910988885608,1.36042355517333
3.107,0.620270483093236,1.35856478092003
3.108,0.621628116666099,1.35670193179035
3.109,0.622983885439706,1.35483501302157
3.11,0.624337781248702,1.35296401450713
3.111,0.625689803993705,1.35108895704645
3.112,0.62703994961933,1.34920984626695
3.113,0.628388214075881,1.34732668780836
3.114,0.62973459331937,1.34543948732278
3.115,0.631079083311531,1.3435482504746
3.116,0.632421680019825,1.34165298294051
3.117,0.633762379417465,1.3397536904095
3.118,0.635101177483423,1.33785037858285
3.119,0.636438070202448,1.33594305317408
3.12,0.637773053565072,1.33403171990898
3.121,0.639106123567633,1.33211638452558
3.122,0.640437276212285,1.33019705277412
3.123,0.641766507507011,1.32827373041708
3.124,0.643093813465633,1.32634642322914
3.125,0.644419190107836,1.32441513699714
3.126,0.645742633459173,1.32247987752014
3.127,0.647064139551081,1.32054065060933
3.128,0.648383704420895,1.31859746208808
3.129,0.649701324111863,1.31665031779187
3.13,0.651016994673158,1.31469922356833
3.131,0.652330712159893,1.3127441852772
3.132,0.653642472633132,1.31078520879032
3.133,0.654952272159908,1.30882229999161
3.134,0.656260106813234,1.30685546477709
3.135,0.657565972672118,1.30488470905482
3.136,0.658869865821574,1.30291003874493
3.137,0.660171782352638,1.30093145977957
3.138,0.661471718362384,1.29894897810293
3.139,0.662769669953934,1.29696259967122
3.14,0.66406563323647,1.29497233045263
3.141,0.665359604325256,1.29297817642736
3.142,0.666651579341642,1.29098014358758
3.143,0.667941554413085,1.28897823793741
3.144,0.669229525673157,1.28697246549294
3.145,0.670515489261566,1.28496283228218
3.146,0.67179944132416,1.28294934434509
3.147,0.673081378012952,1.28093200773352
3.148,0.674361295486122,1.27891082851124
3.149,0.67563918990804,1.27688581275388
3.15,0.676915057449276,1.27485696654898
3.151,0.678188894286615,1.27282429599592
3.152,0.679460696603066,1.27078780720594
3.153,0.680730460587884,1.26874750630211
3.154,0.681998182436576,1.26670339941933
3.155,0.68326385835092,1.26465549270431
3.156,0.684527484538976,1.26260379231557
3.157,0.685789057215101,1.26054830442341
3.158,0.68704857259996,1.25848903520989
3.159,0.688306026920546,1.25642599086886
3.16,0.689561416410185,1.25435917760591
3.161,0.690814737308558,1.25228860163835
3.162,0.692065985861711,1.25021426919523
3.163,0.693315158322066,1.24813618651732
3.164,0.69456225094844,1.24605435985707
3.165,0.695807260006055,1.24396879547864
3.166,0.697050181766555,1.24187949965783
3.167,0.698291012508017,1.23978647868213
3.168,0.699529748514964,1.23768973885067
3.169,0.700766386078382,1.23558928647423
3.17,0.702000921495732,1.23348512787518
3.171,0.703233351070963,1.23137726938754
3.172,0.704463671114527,1.2292657173569
3.173,0.705691877943393,1.22715047814045
3.174,0.706917967881057,1.22503155810695
3.175,0.708141937257563,1.22290896363672
3.176,0.709363782409509,1.22078270112164
3.177,0.710583499680066,1.2186527769651
3.178,0.711801085418988,1.21651919758204
3.179,0.713016535982632,1.2143819693989
3.18,0.714229847733962,1.21224109885361
3.181,0.715441014902739,1.21009658632996
3.182,0.716650032577435,1.20794843463851
3.183,0.717856900248209,1.20579665905959
3.184,0.719061614295319,1.20364126605067
3.185,0.720264171105564,1.20148226208023
3.186,0.721464567072284,1.19931965362777
3.187,0.722662798595386,1.19715344718375
3.188,0.723858862081344,1.19498364924964
3.189,0.72505275394322,1.19281026633783
3.19,0.726244470600676,1.19063330497169
3.191,0.727434008479983,1.1884527716855
3.192,0.728621364014037,1.18626867302446
3.193,0.72980653364237,1.18408101554465
3.194,0.730989513811163,1.18188980581304
3.195,0.732170300973262,1.17969505040748
3.196,0.733348891588184,1.17749675591666
3.197,0.734525282122134,1.1752949289401
3.198,0.735699469048021,1.17308957608815
3.199,0.736871448845464,1.17088070398195
3.2,0.738041218000807,1.16866831925345
3.201,0.739208773007134,1.16645242854536
3.202,0.74037411036428,1.16423303851114
3.203,0.741537226578844,1.16201015581501
3.204,0.742698118164203,1.15978378713192
3.205,0.74385678164052,1.1575539391475
3.206,0.745013213534763,1.15532061855812
3.207,0.746167410380714,1.1530838320708
3.208,0.747319368718982,1.15084358640323
3.209,0.748469085097018,1.14859988828376
3.21,0.749616556069124,1.14635274445137
3.211,0.750761778196469,1.14410216165567
3.212,0.751904748047101,1.14184814665684
3.213,0.753045462195958,1.13959070622569
3.214,0.754183917224883,1.13732984714358
3.215,0.755320109722635,1.13506557620243
3.216,0.756454036284904,1.1327979002047
3.217,0.757585693514319,1.13052682596338
3.218,0.758715078020467,1.12825236030199
3.219,0.759842186419901,1.12597451005451
3.22,0.760967015336156,1.12369328206542
3.221,0.762089561399758,1.12140868318967
3.222,0.76320982124824,1.11912072029265
3.223,0.764327791526153,1.11682940025018
3.224,0.765443468885082,1.11453472994852
3.225,0.766556849983652,1.1122367162843
3.226,0.767667931487547,1.10993536616458
3.227,0.768776710069519,1.10763068650675
3.228,0.769883182409406,1.10532268423859
3.229,0.770987345194135,1.10301136629819
3.23,0.772089195117747,1.100696739634
3.231,0.773188728881398,1.09837881120476
3.232,0.774285943193382,1.09605758797951
3.233,0.775380834769134,1.09373307693757
3.234,0.776473400331251,1.09140528506852
3.235,0.777563636609501,1.08907421937219
3.236,0.778651540340836,1.08673988685866
3.237,0.779737108269403,1.0844022945482
3.238,0.78082033714656,1.08206144947131
3.239,0.781901223730888,1.07971735866866
3.24,0.782979764788202,1.07737002919109
3.241,0.784055957091565,1.07501946809961
