"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
6.656,8.49034044171002e-35,1.93884135589496e-18,-9.05531972389856e-19,1,0.200000000000001,-0.166161119001243,-0.0310026168036097,8.29993501025778e-16,-1.53219370721385,0.60125227024042,0,-3.27072437568288e-18,1.65430812832998e-17
6.658,8.49002607950397e-35,1.93558513868914e-18,-8.88990926838514e-19,1,0.200000000000001,-0.169231744900197,-0.0297976642025692,7.76185984606767e-16,-1.53839137833231,0.603684315100435,0,-3.27375626355117e-18,1.65349952949898e-17
6.66,8.48971231739096e-35,1.9323324477021e-18,-8.72458463400687e-19,1,0.200000000000001,-0.172314521291152,-0.0285879435941508,7.22303564749637e-16,-1.54434289515961,0.606019765890332,0,-3.27693832466838e-18,1.6524308453441e-17
6.662,8.48939185370919e-35,1.92908466971743e-18,-8.5588650319282e-19,1,0.200000000000001,-0.175408957317456,-0.0273736475967394,6.6790287712549e-16,-1.5500472799566,0.608258238932854,0,-3.28292066766454e-18,1.65061149012981e-17
6.664,8.48907760113533e-35,1.9258388787964e-18,-8.39344632446173e-19,1,0.200000000000001,-0.178514554344974,-0.0261549718807019,6.13534556121127e-16,-1.55550365814641,0.610399391032923,0,-3.28776350659312e-18,1.64885675894404e-17
6.666,8.4887708163621e-35,1.92259437801626e-18,-8.22831947011063e-19,1,0.200000000000001,-0.181630815359735,-0.0249321114806327,5.59145144591451e-16,-1.5607111583666,0.612442880256854,0,-3.29142182270707e-18,1.64722209393404e-17
6.668,8.48847288546069e-35,1.9193502667332e-18,-8.06346485177835e-19,1,0.200000000000001,-0.184757241594518,-0.0237052621191244,5.04666581389137e-16,-1.56566894973835,0.614388380557244,0,-3.29387285005808e-18,1.6457665454367e-17
6.67,8.48818532745219e-35,1.91610542987564e-18,-7.89885142593759e-19,1,0.200000000000001,-0.187893332602099,-0.0224746201780233,4.50015305666122e-16,-1.5703762421035,0.616235581866003,0,-3.2951182740791e-18,1.64455269033024e-17
6.672,8.48790979787903e-35,1.91285852723754e-18,-7.73443587180007e-19,1,0.200000000000001,-0.191038586328489,-0.0212403826696908,3.95091361175344e-16,-1.57483228626166,0.617984190187374,0,-3.29518643016693e-18,1.64364655038593e-17
6.674,8.48764809237639e-35,1.90960798277167e-18,-7.57016174048587e-19,1,0.200000000000001,-0.194192499186179,-0.0200027472082615,3.39777500572331e-16,-1.57903637420723,0.619633927690968,0,-3.29413450226479e-18,1.64311751061987e-17
6.676,8.48740215024367e-35,1.90635197388288e-18,-7.40595860419312e-19,1,0.200000000000001,-0.197354566127375,-0.0187619119809042,2.83938289716938e-16,-1.58298783936644,0.621184532804778,0,-3.29205072144491e-18,1.64303823764467e-17
6.678,8.48717044030215e-35,1.9030908069579e-18,-7.24183714910948e-19,1,0.200000000000001,-0.20052428163565,-0.0175180753586848,2.27676153027547e-16,-1.58668604361562,0.622635755120965,0,-3.28923379106148e-18,1.64335256157823e-17
6.68,8.48693175479028e-35,1.89983759852725e-18,-7.07831821404154e-19,1,0.200000000000001,-0.20370114391422,-0.0162714342530346,1.72481738381595e-16,-1.59013031828915,0.623987332246654,0,-3.28698917395937e-18,1.64328378650407e-17
6.682,8.48670222882461e-35,1.8965806569965e-18,-6.91491984707614e-19,1,0.200000000000001,-0.20688464048496,-0.0150221897668783,1.17183579201203e-16,-1.59332017274867,0.625239071649117,0,-3.28483816497445e-18,1.64341552948804e-17
6.684,8.48648157340052e-35,1.89331893889606e-18,-6.75158247963132e-19,1,0.200000000000001,-0.210074261912002,-0.0137705418093209,6.17661485378066e-17,-1.59625509814619,0.626390773649937,0,-3.28315423211572e-18,1.64372916333512e-17
6.686,8.48626934104145e-35,1.89005131174183e-18,-6.58823679644748e-19,1,0.200000000000001,-0.213269497746643,-0.0125166906869165,6.21398105554713e-18,-1.59893462708164,0.627442254835397,0,-3.28236855944437e-18,1.64419725534361e-17
6.688,8.48606491399305e-35,1.88677655347131e-18,-6.42480329257111e-19,1,0.200000000000001,-0.216469836604482,-0.0112608370733981,-4.94881305251228e-17,-1.60135833378379,0.628393348127458,0,-3.28297299896753e-18,1.64478292442874e-17
6.69,8.48586749241729e-35,1.88349335187972e-18,-6.26119183033828e-19,1,0.200000000000001,-0.219674766242575,-0.0100031819794035,-1.05354938983982e-16,-1.60352583429111,0.629243902854733,0,-3.285523022532e-18,1.64543919824636e-17
6.692,8.48567608258665e-35,1.88020030405612e-18,-6.09730119635839e-19,1,0.200000000000001,-0.222883773636567,-0.00874392672220464,-1.61400546157434e-16,-1.60543678663261,0.629993784823466,0,-3.2906406737179e-18,1.64610837031667e-17
6.694,8.48548948507823e-35,1.87689591581953e-18,-5.93301865849729e-19,1,0.200000000000001,-0.226096345057851,-0.00748327289543177,-2.17638206495149e-16,-1.60709089100874,0.630642876388511,0,-3.29901751973246e-18,1.64672135714783e-17
6.696,8.48530628296793e-35,1.87357860115504e-18,-5.76821952286113e-19,1,0.200000000000001,-0.229311966150704,-0.00622142233880277,-2.74080130616457e-16,-1.60848788997229,0.631191076524306,0,-3.31141760330368e-18,1.64719705535968e-17
6.698,8.4851359111546e-35,1.87024758448542e-18,-5.6039742211814e-19,1,0.200000000000001,-0.23253012621424,-0.00495857545783211,-3.30515660359281e-16,-1.6096274814057,0.631638266676084,0,-3.32259512201967e-18,1.64814488264012e-17
6.7,8.4849733898328e-35,1.86690084247786e-18,-5.43979581599819e-19,1,0.200000000000001,-0.235750308696489,-0.00369493495407288,-3.87016180226625e-16,-1.61050951744528,0.631984388820258,0,-3.3351661699997e-18,1.64926152649529e-17
6.702,8.48481595769239e-35,1.86353645963253e-18,-5.27545339342152e-19,1,0.200000000000001,-0.238971997587602,-0.00243070331634291,-4.43602011961387e-16,-1.61113387367335,0.632229394133752,0,-3.35047097990221e-18,1.65038655634847e-17
6.704,8.4846626900324e-35,1.86015259756641e-18,-5.11093129180558e-19,1,0.200000000000001,-0.242194677356563,-0.00116608284556132,-5.00249619906495e-16,-1.61150045221152,0.632373244207838,0,-3.36878010676648e-18,1.65147829619057e-17
6.706,8.48451254585189e-35,1.85674733629792e-18,-4.94621713327171e-19,1,0.200000000000001,-0.245417832291766,9.87240864889081e-05,-5.56930237660265e-16,-1.61160919717712,0.632415917113449,0,-3.39036334899246e-18,1.65249000361756e-17
6.708,8.48436436350376e-35,1.85331867429084e-18,-4.78130219357648e-19,1,0.200000000000001,-0.248640946580995,0.00136351506854216,-6.1360952243712e-16,-1.61146009480541,0.632357407449124,0,-3.41548860375605e-18,1.65336970032285e-17
6.71,8.48421685634843e-35,1.84986452849816e-18,-4.61618177197906e-19,1,0.200000000000001,-0.251863504391398,0.00262808768123713,-6.70247209428547e-16,-1.61105317357173,0.632197726388951,0,-3.44442072242444e-18,1.65406000258961e-17
6.712,8.4840686084076e-35,1.846382734406e-18,-4.45085556110929e-19,1,0.200000000000001,-0.255084989949467,0.00389223952849802,-7.26796766163802e-16,-1.61038850431369,0.631936901730504,0,-3.47742036597138e-18,1.65449795178313e-17
6.714,8.48391807001794e-35,1.8428710460775e-18,-4.2853280168353e-19,1,0.200000000000001,-0.258304887621011,0.00515576826891926,-7.83205046870775e-16,-1.60946620035331,0.63157497794279,0,-3.5147428603925e-18,1.65461484484319e-17
6.716,8.48377268747664e-35,1.83933463154148e-18,-4.11963986458169e-19,1,0.200000000000001,-0.261522683414311,0.00641847220562334,-8.39711236054603e-16,-1.60828636758349,0.631111996579522,0,-3.55224971619634e-18,1.65474089779224e-17
6.718,8.48363740180791e-35,1.83577663850186e-18,-3.95382927797999e-19,1,0.200000000000001,-0.264737863268756,0.0076801496146968,-8.96469789757082e-16,-1.60684916756977,0.630548021041069,0,-3.58692979075404e-18,1.65509551593668e-17
6.72,8.48350455043468e-35,1.8321899112696e-18,-3.78789783981878e-19,1,0.200000000000001,-0.267949911562044,0.00894059815939996,-9.5321934514558e-16,-1.60515487296704,0.629883158320678,0,-3.62174659241413e-18,1.65533974304549e-17
6.722,8.48337411794459e-35,1.8285736121322e-18,-3.62187995864518e-19,1,0.200000000000001,-0.271158314346153,0.0101996161600019,-1.00994606462847e-15,-1.60320375668482,0.629117515511506,0,-3.65590798522078e-18,1.65547383058127e-17
6.724,8.48324616672205e-35,1.82492701354801e-18,-3.45581745057324e-19,1,0.200000000000001,-0.274362558248591,0.0114570021626165,-1.06663541069939e-15,-1.60099613345038,0.62825121611653,0,-3.68849875594447e-18,1.65550177441574e-17
6.726,8.4831208436284e-35,1.8212495072385e-18,-3.2897599467392e-19,1,0.200000000000001,-0.277562130554096,0.0127125549712636,-1.12327216159946e-15,-1.59853235987049,0.62728440007278,0,-3.71847417311526e-18,1.65543163403563e-17
6.728,8.48299838668225e-35,1.81754061328049e-18,-3.12376530075737e-19,1,0.200000000000001,-0.280756519286327,0.013966073679924,-1.17984042697928e-15,-1.59581283449322,0.626217223775582,0,-3.74465354605608e-18,1.65527585174853e-17
6.73,8.48287913173968e-35,1.81379998919839e-18,-2.95789999617564e-19,1,0.200000000000001,-0.283945213289558,0.0152173577045992,-1.23632366356105e-15,-1.59283799786972,0.625049860102793,0,-3.76571378391593e-18,1.65505157188874e-17
6.732,8.48276351917457e-35,1.81002743905652e-18,-2.79223955393145e-19,1,0.200000000000001,-0.287127702310366,0.0164662068153658,-1.29270469080055e-15,-1.58960833261592,0.623782498439045,0,-3.78018295470313e-18,1.65478096002315e-17
6.734,8.48265175222114e-35,1.80622689231831e-18,-2.6267410634381e-19,1,0.200000000000001,-0.290303477226596,0.0177124212262238,-1.34890505111921e-15,-1.58612434796446,0.622415338613682,0,-3.78915358987475e-18,1.65446014136606e-17
6.736,8.48254243998305e-35,1.80242195376998e-18,-2.46074298003925e-19,1,0.200000000000001,-0.29347203070553,0.0189558018533715,-1.40454757188128e-15,-1.58238651910814,0.620948567098402,0,-3.80692349461451e-18,1.65393667056446e-17
6.738,8.4824375907401e-35,1.79859908342934e-18,-2.294796146087e-19,1,0.200000000000001,-0.296632855177511,0.020196149520029,-1.45982469361237e-15,-1.5783955092941,0.619382444159807,0,-3.82205480073813e-18,1.65335908248585e-17
6.74,8.48233787543968e-35,1.79476166052859e-18,-2.12892295185772e-19,1,0.200000000000001,-0.299785444922794,0.0214332657753456,-1.51467256247593e-15,-1.57415195869244,0.617717221008767,0,-3.83440132316384e-18,1.65274991047532e-17
6.742,8.48224407430157e-35,1.79091358276824e-18,-1.96314634595001e-19,1,0.200000000000001,-0.302929295544526,0.0226669526875903,-1.56902177747539e-15,-1.56965654857138,0.615953164983589,0,-3.8438594982958e-18,1.65213572443447e-17
6.744,8.48215708212225e-35,1.78705929108946e-18,-1.79748973764535e-19,1,0.200000000000001,-0.306063904051018,0.0238970128764356,-1.62279716653496e-15,-1.56491000129781,0.614090559550216,0,-3.85037268570552e-18,1.65154732607717e-17
6.746,8.48207791357937e-35,1.78320379444636e-18,-1.63197689926821e-19,1,0.200000000000001,-0.309188768938019,0.0251232495452445,-1.67591756258049e-15,-1.55991308033779,0.612129704302426,0,-3.85393546981326e-18,1.6510199441853e-17
6.748,8.48200770853603e-35,1.77935269457838e-18,-1.46663186854661e-19,1,0.200000000000001,-0.312303390270989,0.0263454665133543,-1.72829557962029e-15,-1.55466659025706,0.610070914962031,0,-3.85459796156932e-18,1.65059342986447e-17
6.75,8.48194773734524e-35,1.77551221078255e-18,-1.30147885097203e-19,1,0.200000000000001,-0.315407269767384,0.027563468248366,-1.7798373888261e-15,-1.54917137672153,0.607914523379075,0,-3.85247010013554e-18,1.65031245179976e-17
6.752,8.48189940615423e-35,1.77168920468584e-18,-1.13654212215994e-19,1,0.200000000000001,-0.318499910878923,0.0287770598984276,-1.83044249461386e-15,-1.54342832649779,0.605660877532032,0,-3.84772595456661e-18,1.65022669151146e-17
6.754,8.48185052953747e-35,1.76783609182823e-18,-9.71547214003386e-20,1,0.200000000000001,-0.321580818024534,0.0299860469912326,-1.88127770728925e-15,-1.53743827499965,0.60331030524789,0,-3.84096205310344e-18,1.64989897207969e-17
6.756,8.48180691142056e-35,1.76397758854506e-18,-8.06607657125916e-20,1,0.200000000000001,-0.324649498625502,0.0311902362326369,-1.93184715078398e-15,-1.53120221886866,0.600863197621454,0,-3.83238766689265e-18,1.64953686513536e-17
6.758,8.48177101220612e-35,1.76012510044647e-18,-6.41760730306148e-20,1,0.200000000000001,-0.327705461868035,0.0323894350210758,-1.9819719181755e-15,-1.52472117231726,0.598319952642559,0,-3.82237920888923e-18,1.64922830046686e-17
6.76,8.48174302621454e-35,1.75628104998362e-18,-4.76990684194007e-20,1,0.200000000000001,-0.330748218851848,0.0335834515058674,-2.03169036876241e-15,-1.51799617434731,0.595680978028737,0,-3.81145689591342e-18,1.64898017786741e-17
6.762,8.48172311450168e-35,1.75244784087741e-18,-3.12277097049582e-20,1,0.200000000000001,-0.333777282810201,0.0347720946735614,-2.08105122259485e-15,-1.51102830374716,0.592946697110238,0,-3.80023162514525e-18,1.6487983782343e-17
6.764,8.48171140106261e-35,1.74862784636726e-18,-1.47594579144439e-20,1,0.200000000000001,-0.336792169191612,0.0359551743800018,-2.13011418096551e-15,-1.50381867903091,0.590117548806197,0,-3.78940951042005e-18,1.64868763273208e-17
6.766,8.48170796903531e-35,1.74482339745991e-18,1.70875228378044e-21,1,0.200000000000001,-0.339792395741575,0.0371325013823955,-2.17895054690095e-15,-1.49636845837758,0.587193987600774,0,-3.779796418524e-18,1.64865139195569e-17
6.768,8.48171285690445e-35,1.74103677117825e-18,1.81805421400171e-20,1,0.200000000000001,-0.342777482584265,0.0383038873713748,-2.22764384565253e-15,-1.48867883957042,0.584176483519323,0,-3.77230250548966e-18,1.64869169509367e-17
6.77,8.48172605470506e-35,1.73727017881013e-18,3.46601183831453e-20,1,0.200000000000001,-0.34574695230426,0.039469145003064,-2.27629044518767e-15,-1.48075105993607,0.581065522104539,0,-3.76794675289152e-18,1.64880903909132e-17
6.772,8.48174713060142e-35,1.73351161596289e-18,5.11305538274866e-20,1,0.200000000000001,-0.348700328585324,0.0406280873649232,-2.32454995018109e-15,-1.47258634498333,0.577861584261636,0,-3.76229345489893e-18,1.64898008196504e-17
6.774,8.48177571294318e-35,1.72975343472176e-18,6.75824047826748e-20,1,0.200000000000001,-0.351637138188771,0.0417805287520813,-2.3722376214588e-15,-1.4641859757742,0.574565172695614,0,-3.7527756611945e-18,1.649186647803e-17
6.776,8.48181184230099e-35,1.72600594250953e-18,8.40346779788657e-20,1,0.200000000000001,-0.354556912424242,0.0429262852444891,-2.41975842225922e-15,-1.45555133824934,0.571176831267189,0,-3.74405998422606e-18,1.6494369346324e-17
6.778,8.48185519344365e-35,1.72226777608051e-18,1.00489304164676e-19,1,0.200000000000001,-0.357459184209049,0.0440651735529673,-2.46716458177388e-15,-1.44668381571175,0.567697102802028,0,-3.73638814467103e-18,1.64971895437919e-17
6.78,8.48190536449629e-35,1.7185370953095e-18,1.16948405283377e-19,1,0.200000000000001,-0.360343489293495,0.045197011500039,-2.51451305266216e-15,-1.43758482942542,0.564126545022169,0,-3.72999458897173e-18,1.65001797006759e-17
6.782,8.48196187270871e-35,1.71481155478805e-18,1.33414298415987e-19,1,0.200000000000001,-0.363209366340898,0.0463216180513311,-2.56186560124657e-15,-1.4282558384941,0.560465730498457,0,-3.7251044673444e-18,1.65031633887537e-17
6.784,8.48202415022376e-35,1.71108827542068e-18,1.49889499724297e-19,1,0.200000000000001,-0.366056357007598,0.0474388133469699,-2.6092888977077e-15,-1.41869833974014,0.556715246602994,0,-3.72193161178822e-18,1.65059335518914e-17
6.786,8.48209153984574e-35,1.70736381602115e-18,1.66376728393934e-19,1,0.200000000000001,-0.368884006022972,0.048548418732981,-2.65685460627937e-15,-1.40891386758331,0.552875695461581,0,-3.72067651409443e-18,1.65082509365962e-17
6.788,8.48216329080874e-35,1.70363414490865e-18,1.82878910577387e-19,1,0.200000000000001,-0.371691861269442,0.0496502567926848,-2.7046394754437e-15,-1.3989039939196,0.54894769390617,0,-3.72152430385528e-18,1.65098425225695e-17
6.79,8.48223995624403e-35,1.69990137637014e-18,1.99410945514617e-19,1,0.200000000000001,-0.374479473099823,0.0507441510788148,-2.75247983523737e-15,-1.38867031207214,0.544931867176994,0,-3.72420437890534e-18,1.65129788380266e-17
6.792,8.48232818479552e-35,1.6961968879267e-18,2.16039953211666e-19,1,0.200000000000001,-0.377246391807867,0.0518299251209281,-2.79913140296116e-15,-1.37821438217355,0.540828827489911,0,-3.72648859780239e-18,1.65312959228449e-17
6.794,8.48242241596183e-35,1.69249297059162e-18,2.32731712703528e-19,1,0.200000000000001,-0.379992177665691,0.0529074063642186,-2.84547580679104e-15,-1.36753793899737,0.536639255592083,0,-3.72991227488224e-18,1.65561241266938e-17
6.796,8.48252243892886e-35,1.68878756315522e-18,2.4949804419814e-19,1,0.200000000000001,-0.38271639144758,0.0539764224509377,-2.89144343639879e-15,-1.35664269226307,0.532363822399149,0,-3.73427973342895e-18,1.65887995528029e-17
6.798,8.48262803583515e-35,1.68507839158307e-18,2.66351898176272e-19,1,0.200000000000001,-0.385418597422349,0.0550368023946339,-2.93695134981269e-15,-1.3455303873368,0.528003212814953,0,-3.7393361499601e-18,1.6630814804716e-17
6.8,8.48273898270927e-35,1.68136296555944e-18,2.83307402710611e-19,1,0.200000000000001,-0.388098363430536,0.0560883766104459,-2.9819024579254e-15,-1.33420280505147,0.523558125660945,0,-3.74476391571621e-18,1.66838269271458e-17
6.802,8.48285505040741e-35,1.67763857503068e-18,3.00379910784885e-19,1,0.200000000000001,-0.390755260961606,0.0571309769453977,-3.02618470900212e-15,-1.32266176152681,0.51902927360557,0,-3.75017899815021e-18,1.67496653468285e-17
6.804,8.48297600555083e-35,1.67390228674869e-18,3.17586047612946e-19,1,0.200000000000001,-0.393388865231148,0.0581644367086912,-3.0696702731885e-15,-1.31090910798946,0.514417383093677,0,-3.7551273024169e-18,1.6830339813379e-17
6.806,8.48310161146336e-35,1.67015094081433e-18,3.34943757957923e-19,1,0.200000000000001,-0.395998755258082,0.0591885907020039,-3.11221472701883e-15,-1.29894673059302,0.509723194275893,0,-3.75908103286241e-18,1.69280483401454e-17
6.808,8.48323162910894e-35,1.66638114722082e-18,3.52472353451311e-19,1,0.200000000000001,-0.398584513941852,0.0602032752497809,-3.15365623792401e-15,-1.28677655023815,0.504947460938034,0,-3.76143505451364e-18,1.70451851450643e-17
6.81,8.48337159224416e-35,1.6625995845048e-18,3.69958413462227e-19,1,0.200000000000001,-0.401145722183362,0.0612083258922134,-3.19563984150883e-15,-1.2744004362084,0.500090916610701,0,-3.77011212179406e-18,1.71422982597005e-17
6.812,8.48351941788071e-35,1.65879910557684e-18,3.87498820882742e-19,1,0.200000000000001,-0.403681972774834,0.0622035828357983,-3.23738421372099e-15,-1.26182040585257,0.495154352927193,0,-3.78159517216535e-18,1.72356127012351e-17
6.814,8.483674670245e-35,1.65497526095269e-18,4.05125190648598e-19,1,0.200000000000001,-0.406192860921944,0.063188887234101,-3.27860867746987e-15,-1.24903848614766,0.49013856529902,0,-3.79473407152599e-18,1.73295810800158e-17
6.816,8.4838378596434e-35,1.65112504268948e-18,4.22832386332992e-19,1,0.2,-0.408677985045218,0.0641640815022361,-3.31931047872017e-15,-1.23605672399784,0.485044356957376,0,-3.80969524530545e-18,1.74220043339158e-17
6.818,8.48400957972207e-35,1.64724533999238e-18,4.40613589898954e-19,1,0.2,-0.411136947748148,0.0651290096967667,-3.35949098292036e-15,-1.22287719894553,0.479872543941122,0,-3.82667036944675e-18,1.7510329343622e-17
6.82,8.48419051217215e-35,1.64333294248016e-18,4.58460196237774e-19,1,0.2,-0.4135693558905,0.0660835175444725,-3.39915605038449e-15,-1.20950202293527,0.474623955004118,0,-3.84587834918518e-18,1.75916294356303e-17
6.822,8.48438143143493e-35,1.63938454345071e-18,4.76361707707508e-19,1,0.2,-0.415974820661639,0.0670274524711211,-3.43831641167405e-15,-1.19593334007754,0.469299431522541,0,-3.86756729782713e-18,1.7662584885243e-17
