"time","transformerL.inductor[1].i","transformerL.inductor[2].i","transformerL.inductor[3].i"
0.9195,-0.273586792341274,0.547655527676919,-0.274068735335649
0.92,-0.281004950228333,0.547592339137029,-0.266587388908699
0.9205,-0.288353772295798,0.547394034711979,-0.259040262416185
0.921,-0.295631447313287,0.547060668845713,-0.251429221532429
0.9215,-0.302836179904333,0.546592324465904,-0.243756144561574
0.922,-0.309966192859501,0.545989118195545,-0.236022925336047
0.9225,-0.317019727617415,0.545251200415977,-0.228231472798565
0.923,-0.323995041693148,0.544378748286949,-0.220383706593803
0.9235,-0.330890413316462,0.543371975400977,-0.212481562084517
0.924,-0.337704142705579,0.542231133675306,-0.204526990969729
0.9245,-0.344434549079998,0.540956505413225,-0.196521956333229
0.925,-0.351079972436401,0.539548406354535,-0.188468433918135
0.9255,-0.35763877400975,0.538007185692583,-0.180368411682835
0.926,-0.364109330090208,0.536333213062949,-0.172223882972743
0.9265,-0.370490047482827,0.534526907970664,-0.164036860487838
0.927,-0.376779352181735,0.53258871669469,-0.155809364512957
0.9275,-0.382975692950505,0.530519118421442,-0.147543425470937
0.928,-0.389077541761762,0.52831862521962,-0.139241083457859
0.9285,-0.39508339188029,0.525987777997958,-0.130904386117668
0.929,-0.400991758160858,0.523527146237879,-0.122535388077021
0.9295,-0.406801185670819,0.520937341915826,-0.114136156245007
0.93,-0.412510241487691,0.518219004747244,-0.105708763259552
0.9305,-0.418117517719348,0.51537280655957,-0.0972552888402211
0.931,-0.423621631914689,0.512399451217259,-0.0887778193025689
0.9315,-0.42902122145485,0.509299665491659,-0.0802784440368083
0.932,-0.43431495487981,0.506074215407072,-0.0717592605272612
0.9325,-0.439501527696273,0.50272389924175,-0.0632223715454763
0.933,-0.444579660813236,0.499249544481739,-0.054669883668502
0.9335,-0.449548102212375,0.495652009640947,-0.0461039074285698
0.934,-0.454405626300658,0.491932182761993,-0.0375265564613328
0.9345,-0.459151028163509,0.488090973076775,-0.0289399449132645
0.935,-0.46378314122512,0.48412933406499,-0.0203461928398681
0.9355,-0.468300823075253,0.480048243811697,-0.0117474207364419
0.936,-0.472702959836384,0.47584871023459,-0.00314575039820367
0.9365,-0.476988466511166,0.471531770919357,0.00545669559181151
0.937,-0.481156282755165,0.467098487445927,0.0140577953092405
0.9375,-0.485205377726324,0.462549950645336,0.0226554270809908
0.938,-0.48913475553485,0.457887286579613,0.0312474689552398
0.9385,-0.492943447308266,0.453111646403108,0.0398318009051611
0.939,-0.496630514299033,0.448224209521721,0.0484063047773149
0.9395,-0.500195048196219,0.443226183385163,0.0569688648110596
0.94,-0.503636161854479,0.438118792877084,0.0655173689773992
0.9405,-0.506953009922102,0.432903302160943,0.0740497077611631
0.941,-0.510144775147412,0.427580999269391,0.0825637758780245
0.9415,-0.513210670820941,0.422153198209212,0.0910574726117335
0.942,-0.516149941687673,0.416621239405472,0.0995287022822059
0.9425,-0.518961861571975,0.410986486856283,0.107975374715697
0.943,-0.521645730617726,0.405250324910355,0.116395405707376
0.9435,-0.524200891271156,0.399414173415736,0.124786717855426
0.944,-0.526626713718436,0.393479472928795,0.133147240789646
0.9445,-0.528922600421763,0.387447688643135,0.141474911778633
0.945,-0.531087986352504,0.381320310100821,0.149767676251688
0.9455,-0.533122331967506,0.375098844483577,0.158023487483935
0.946,-0.535025134866388,0.368784826430883,0.166240308435512
0.9465,-0.536795928414171,0.362379816326432,0.174416112087744
0.947,-0.538434276485702,0.355885395153535,0.182548881332173
0.9475,-0.539939776044223,0.349303166281356,0.190636609762873
0.948,-0.541312056785569,0.342634754703381,0.198677302082195
0.9485,-0.542550770701414,0.335881798247112,0.206668972454309
0.949,-0.543655618101566,0.329045967820877,0.214609650280696
0.9495,-0.544626326978987,0.322128950501339,0.222497376477654
0.95,-0.545462658789768,0.315132453658684,0.230330205131091
0.9505,-0.546164408600479,0.308058204595831,0.238106204004655
0.951,-0.546731400584211,0.300907946869573,0.245823453714644
0.9515,-0.547163490311708,0.293683441459079,0.253480048852637
0.952,-0.547460575594673,0.286386474035108,0.261074101559572
0.9525,-0.547622583873803,0.279018845497282,0.268603738376529
0.953,-0.547649476324446,0.27158237443695,0.276067101887504
0.9535,-0.547541247959161,0.264078896744456,0.283462351214713
0.954,-0.547297917674561,0.25651025884278,0.290787658831789
0.9545,-0.546919548010292,0.248878329753583,0.298041218256717
0.955,-0.546406234335298,0.24118499378539,0.305221240549916
0.9555,-0.545758104199032,0.233432149664631,0.31232595453441
0.956,-0.544975318860059,0.225621711046735,0.319353607813333
0.9565,-0.544058071267368,0.217755604939518,0.326302466327859
0.957,-0.543006579637599,0.209835767675916,0.333170811961692
0.9575,-0.541821109093299,0.201864156501099,0.339956952592208
0.958,-0.540501952800867,0.193842738623461,0.346659214177415
0.9585,-0.539049437301982,0.185773493727916,0.353275943574075
0.959,-0.537463922524556,0.177658413528638,0.359805508995928
0.9595,-0.53574579506745,0.169499498093593,0.366246296973866
0.96,-0.533895476728913,0.161298759485208,0.372596717243714
0.9605,-0.531913427720277,0.153058222850258,0.378855204870029
0.961,-0.529800137887263,0.144779921754073,0.3850202161332
0.9615,-0.527556129879077,0.136465899249014,0.391090230630072
0.962,-0.525181959113265,0.128118207405106,0.397063751708169
0.9625,-0.522678201209136,0.119738901788811,0.402939299420335
0.963,-0.520045479785828,0.111330052214163,0.408715427571675
0.9635,-0.517284445232782,0.102893733729212,0.414390711503581
0.964,-0.514395779737675,0.0944320281877587,0.419963751549926
0.9645,-0.51138019742946,0.0859470238517999,0.42543317357767
0.965,-0.508238440627838,0.0774408137118646,0.430797626915984
0.9655,-0.504971278614013,0.0689154946262084,0.436055783987815
0.966,-0.50157952241037,0.0603731716595092,0.441206350750871
0.9665,-0.498064009577664,0.0518159526836363,0.446248056894038
0.967,-0.494425608598552,0.0432459493398225,0.45117965925874
0.9675,-0.490665218751402,0.0346652765361113,0.455999942215301
0.968,-0.486783761497657,0.026076049877674,0.460707711619994
0.9685,-0.482782195219942,0.0174803887849577,0.465301806434995
0.969,-0.47866150979938,0.00888041470102067,0.46978109509837
0.9695,-0.474422722763476,0.000278249681407448,0.474144473082079
0.97,-0.470066881186458,-0.00832398361474602,0.478390864801215
0.9705,-0.465595060415262,-0.0169241626124202,0.482519223027694
0.971,-0.461008355229367,-0.0255201667039367,0.486528521933315
0.9715,-0.456307902945338,-0.034109874084547,0.490417777029896
0.972,-0.45149486390707,-0.0426911653215881,0.494186029228669
0.9725,-0.446570426580069,-0.0512619230359182,0.497832349615998
0.973,-0.441535807338155,-0.0598200324219892,0.501355839760155
0.9735,-0.436392245262552,-0.0683633820983615,0.504755627360925
0.974,-0.43114100619014,-0.076889864345463,0.508030870535614
0.9745,-0.425783389527309,-0.085397375160169,0.511180764687489
0.975,-0.420320717853249,-0.0938838154504894,0.51420453330375
0.9755,-0.414754340022249,-0.102347091336025,0.517101431358285
0.976,-0.40908563090915,-0.110785114670771,0.519870745579933
0.9765,-0.403315981649224,-0.119195803242495,0.52251178489173
0.977,-0.397446819123335,-0.127577081967253,0.5250239010906
0.9775,-0.391479592750457,-0.135926882971459,0.527406475721928
0.978,-0.385415775603801,-0.14424314616133,0.529658921765143
0.9785,-0.379256864949914,-0.152523819772729,0.531780684722654
0.979,-0.373004379746279,-0.160766860570453,0.533771240316744
0.9795,-0.366659856866646,-0.168970233861963,0.535630090728621
0.98,-0.360224866057244,-0.177131916243458,0.537356782300713
0.9805,-0.35370099557982,-0.185249894069902,0.538950889649733
0.981,-0.347089855921075,-0.193322164560472,0.540412020481559
0.9815,-0.340393079461874,-0.201346736314663,0.541739815776549
0.982,-0.333612314484243,-0.209321628279611,0.542933942763866
0.9825,-0.326749233308536,-0.217244872582381,0.543994105890928
0.983,-0.31980553171717,-0.2251145149789,0.544920046696082
0.9835,-0.312782923543741,-0.232928613980538,0.54571153752429
0.984,-0.305683142384365,-0.240685241928744,0.546368384313121
0.9845,-0.298507940995691,-0.248382485401568,0.546890426397271
0.985,-0.291259082747877,-0.256018442258789,0.547277525006677
0.9855,-0.283938360528498,-0.26359123030088,0.547529590829389
0.986,-0.276547581003188,-0.271098981271244,0.547646562274444
0.9865,-0.269088568355379,-0.278539843099606,0.547628411454995
0.987,-0.261563163889572,-0.285911980395324,0.547475144284907
0.9875,-0.253973222863504,-0.293213573267653,0.547186796131167
0.988,-0.246320614852454,-0.300442818278542,0.546763433131007
0.9885,-0.23860723089252,-0.307597933488388,0.546205164380918
0.989,-0.230834974562911,-0.314677153804677,0.545512128367599
0.9895,-0.223005764191476,-0.321678733046495,0.544684497237982
0.99,-0.215121532429507,-0.328600944420653,0.543722476850171
0.9905,-0.207184220483026,-0.335442076560719,0.542626297043755
0.991,-0.199195787849708,-0.342200442441551,0.54139623029127
0.9915,-0.19115820673595,-0.348874375572602,0.540032582308563
0.992,-0.183073460724554,-0.35546222972079,0.538535690445355
0.9925,-0.174943545242522,-0.361962380128191,0.536905925370723
0.993,-0.166770466254897,-0.368373223001696,0.535143689256603
0.9935,-0.158556236381257,-0.37469317209476,0.533249408476028
0.994,-0.150302885063596,-0.380920671142928,0.531223556206535
0.9945,-0.142012448962592,-0.387054183991599,0.529066632954202
0.995,-0.133686974040649,-0.393092197909632,0.526779171950291
0.9955,-0.12532851508986,-0.399033224020169,0.524361739110039
0.996,-0.11693913276533,-0.404875793877086,0.521814926642427
0.9965,-0.108520896013602,-0.410618464377141,0.519139360390753
0.997,-0.100075883374205,-0.416259820931002,0.516335704305216
0.9975,-0.0916061787860378,-0.421798472144092,0.51340465093014
0.998,-0.0831138724093315,-0.42723305224662,0.510346924655961
0.9985,-0.0746010601356193,-0.432562221496616,0.507163281632245
0.999,-0.0660698404540813,-0.43778466104207,0.503854501496161
0.9995,-0.0575223197324371,-0.442899085419297,0.500421405151743
1,-0.0489606074853026,-0.447904234065831,0.496864841551143
1,-0.0489606074853026,-0.447904234065831,0.496864841551143
