"time","voltageQS.pin_p.reference.gamma","iAC.mean1.y","iAC.mean2.y","iDC2.mean.y"
0.02875,9.03207887907066,0.00202619529850847,1.61345590097172e-05,0
0.0288,9.0477868423386,0.00202619529850847,1.61345590097172e-05,0
0.02885,9.06349480560655,0.00202619529850847,1.61345590097172e-05,0
0.0289,9.0792027688745,0.00202619529850847,1.61345590097172e-05,0
0.02895,9.09491073214245,0.00202619529850847,1.61345590097172e-05,0
0.029,9.1106186954104,0.00202619529850847,1.61345590097172e-05,0
0.02905,9.12632665867835,0.00202619529850847,1.61345590097172e-05,0
0.0291,9.1420346219463,0.00202619529850847,1.61345590097172e-05,0
0.02915,9.15774258521425,0.00202619529850847,1.61345590097172e-05,0
0.0292,9.1734505484822,0.00202619529850847,1.61345590097172e-05,0
0.02925,9.18915851175015,0.00202619529850847,1.61345590097172e-05,0
0.0293,9.2048664750181,0.00202619529850847,1.61345590097172e-05,0
0.02935,9.22057443828604,0.00202619529850847,1.61345590097172e-05,0
0.0294,9.23628240155399,0.00202619529850847,1.61345590097172e-05,0
0.02945,9.25199036482194,0.00202619529850847,1.61345590097172e-05,0
0.0295,9.26769832808989,0.00202619529850847,1.61345590097172e-05,0
0.02955,9.28340629135784,0.00202619529850847,1.61345590097172e-05,0
0.0296,9.29911425462579,0.00202619529850847,1.61345590097172e-05,0
0.02965,9.31482221789374,0.00202619529850847,1.61345590097172e-05,0
0.0297,9.33053018116169,0.00202619529850847,1.61345590097172e-05,0
0.02975,9.34623814442964,0.00202619529850847,1.61345590097172e-05,0
0.0298,9.36194610769758,0.00202619529850847,1.61345590097172e-05,0
0.02985,9.37765407096553,0.00202619529850847,1.61345590097172e-05,0
0.0299,9.39336203423348,0.00202619529850847,1.61345590097172e-05,0
0.02995,9.40906999750143,0.00202619529850847,1.61345590097172e-05,0
0.03,9.42477796076938,0.00202619529850847,1.61345590097172e-05,0
0.03005,9.44048592403733,0.00202619529850847,1.61345590097172e-05,0
0.0301,9.45619388730528,0.00202619529850847,1.61345590097172e-05,0
0.03015,9.47190185057323,0.00202619529850847,1.61345590097172e-05,0
0.0302,9.48760981384118,0.00202619529850847,1.61345590097172e-05,0
0.03025,9.50331777710913,0.00202619529850847,1.61345590097172e-05,0
0.0303,9.51902574037707,0.00202619529850847,1.61345590097172e-05,0
0.03035,9.53473370364502,0.00202619529850847,1.61345590097172e-05,0
0.0304,9.55044166691297,0.00202619529850847,1.61345590097172e-05,0
0.03045,9.56614963018092,0.00202619529850847,1.61345590097172e-05,0
0.0305,9.58185759344887,0.00202619529850847,1.61345590097172e-05,0
0.03055,9.59756555671682,0.00202619529850847,1.61345590097172e-05,0
0.0306,9.61327351998477,0.00202619529850847,1.61345590097172e-05,0
0.03065,9.62898148325272,0.00202619529850847,1.61345590097172e-05,0
0.0307,9.64468944652067,0.00202619529850847,1.61345590097172e-05,0
0.03075,9.66039740978862,0.00202619529850847,1.61345590097172e-05,0
0.0308,9.67610537305656,0.00202619529850847,1.61345590097172e-05,0
0.03085,9.69181333632451,0.00202619529850847,1.61345590097172e-05,0
0.0309,9.70752129959246,0.00202619529850847,1.61345590097172e-05,0
0.03095,9.72322926286041,0.00202619529850847,1.61345590097172e-05,0
0.031,9.73893722612836,0.00202619529850847,1.61345590097172e-05,0
0.03105,9.75464518939631,0.00202619529850847,1.61345590097172e-05,0
0.0311,9.77035315266426,0.00202619529850847,1.61345590097172e-05,0
0.03115,9.78606111593221,0.00202619529850847,1.61345590097172e-05,0
0.0312,9.80176907920016,0.00202619529850847,1.61345590097172e-05,0
0.03125,9.8174770424681,0.00202619529850847,1.61345590097172e-05,0
0.0313,9.83318500573605,0.00202619529850847,1.61345590097172e-05,0
0.03135,9.848892969004,0.00202619529850847,1.61345590097172e-05,0
0.0314,9.86460093227195,0.00202619529850847,1.61345590097172e-05,0
0.03145,9.8803088955399,0.00202619529850847,1.61345590097172e-05,0
0.0315,9.89601685880785,0.00202619529850847,1.61345590097172e-05,0
0.03155,9.9117248220758,0.00202619529850847,1.61345590097172e-05,0
0.0316,9.92743278534375,0.00202619529850847,1.61345590097172e-05,0
0.03165,9.9431407486117,0.00202619529850847,1.61345590097172e-05,0
0.0317,9.95884871187964,0.00202619529850847,1.61345590097172e-05,0
0.03175,9.97455667514759,0.00202619529850847,1.61345590097172e-05,0
0.0318,9.99026463841554,0.00202619529850847,1.61345590097172e-05,0
0.03185,10.0059726016835,0.00202619529850847,1.61345590097172e-05,0
0.0319,10.0216805649514,0.00202619529850847,1.61345590097172e-05,0
0.03195,10.0373885282194,0.00202619529850847,1.61345590097172e-05,0
0.032,10.0530964914873,0.00202619529850847,1.61345590097172e-05,0
0.03205,10.0688044547553,0.00202619529850847,1.61345590097172e-05,0
0.0321,10.0845124180232,0.00202619529850847,1.61345590097172e-05,0
0.03215,10.1002203812912,0.00202619529850847,1.61345590097172e-05,0
0.0322,10.1159283445591,0.00202619529850847,1.61345590097172e-05,0
0.03225,10.1316363078271,0.00202619529850847,1.61345590097172e-05,0
0.0323,10.147344271095,0.00202619529850847,1.61345590097172e-05,0
0.03235,10.163052234363,0.00202619529850847,1.61345590097172e-05,0
0.0324,10.1787601976309,0.00202619529850847,1.61345590097172e-05,0
0.03245,10.1944681608989,0.00202619529850847,1.61345590097172e-05,0
0.0325,10.2101761241668,0.00202619529850847,1.61345590097172e-05,0
0.03255,10.2258840874348,0.00202619529850847,1.61345590097172e-05,0
0.0326,10.2415920507027,0.00202619529850847,1.61345590097172e-05,0
0.03265,10.2573000139707,0.00202619529850847,1.61345590097172e-05,0
0.0327,10.2730079772386,0.00202619529850847,1.61345590097172e-05,0
0.03275,10.2887159405066,0.00202619529850847,1.61345590097172e-05,0
0.0328,10.3044239037745,0.00202619529850847,1.61345590097172e-05,0
0.03285,10.3201318670425,0.00202619529850847,1.61345590097172e-05,0
0.0329,10.3358398303104,0.00202619529850847,1.61345590097172e-05,0
0.03295,10.3515477935784,0.00202619529850847,1.61345590097172e-05,0
0.033,10.3672557568463,0.00202619529850847,1.61345590097172e-05,0
0.03305,10.3829637201143,0.00202619529850847,1.61345590097172e-05,0
0.0331,10.3986716833822,0.00202619529850847,1.61345590097172e-05,0
0.03315,10.4143796466502,0.00202619529850847,1.61345590097172e-05,0
0.0332,10.4300876099181,0.00202619529850847,1.61345590097172e-05,0
0.03325,10.4457955731861,0.00202619529850847,1.61345590097172e-05,0
0.0333,10.461503536454,0.00202619529850847,1.61345590097172e-05,0
0.03335,10.477211499722,0.00202619529850847,1.61345590097172e-05,0
0.0334,10.4929194629899,0.00202619529850847,1.61345590097172e-05,0
0.03345,10.5086274262579,0.00202619529850847,1.61345590097172e-05,0
0.0335,10.5243353895258,0.00202619529850847,1.61345590097172e-05,0
0.03355,10.5400433527938,0.00202619529850847,1.61345590097172e-05,0
0.0336,10.5557513160617,0.00202619529850847,1.61345590097172e-05,0
0.03365,10.5714592793297,0.00202619529850847,1.61345590097172e-05,0
0.0337,10.5871672425976,0.00202619529850847,1.61345590097172e-05,0
0.03375,10.6028752058656,0.00202619529850847,1.61345590097172e-05,0
0.0338,10.6185831691335,0.00202619529850847,1.61345590097172e-05,0
0.03385,10.6342911324014,0.00202619529850847,1.61345590097172e-05,0
0.0339,10.6499990956694,0.00202619529850847,1.61345590097172e-05,0
0.03395,10.6657070589373,0.00202619529850847,1.61345590097172e-05,0
0.034,10.6814150222053,0.00202619529850847,1.61345590097172e-05,0
0.03405,10.6971229854732,0.00202619529850847,1.61345590097172e-05,0
0.0341,10.7128309487412,0.00202619529850847,1.61345590097172e-05,0
0.03415,10.7285389120091,0.00202619529850847,1.61345590097172e-05,0
0.0342,10.7442468752771,0.00202619529850847,1.61345590097172e-05,0
0.03425,10.759954838545,0.00202619529850847,1.61345590097172e-05,0
0.0343,10.775662801813,0.00202619529850847,1.61345590097172e-05,0
0.03435,10.7913707650809,0.00202619529850847,1.61345590097172e-05,0
0.0344,10.8070787283489,0.00202619529850847,1.61345590097172e-05,0
0.03445,10.8227866916168,0.00202619529850847,1.61345590097172e-05,0
0.0345,10.8384946548848,0.00202619529850847,1.61345590097172e-05,0
0.03455,10.8542026181527,0.00202619529850847,1.61345590097172e-05,0
0.0346,10.8699105814207,0.00202619529850847,1.61345590097172e-05,0
0.03465,10.8856185446886,0.00202619529850847,1.61345590097172e-05,0
0.0347,10.9013265079566,0.00202619529850847,1.61345590097172e-05,0
0.03475,10.9170344712245,0.00202619529850847,1.61345590097172e-05,0
0.0348,10.9327424344925,0.00202619529850847,1.61345590097172e-05,0
0.03485,10.9484503977604,0.00202619529850847,1.61345590097172e-05,0
0.0349,10.9641583610284,0.00202619529850847,1.61345590097172e-05,0
0.03495,10.9798663242963,0.00202619529850847,1.61345590097172e-05,0
0.035,10.9955742875643,0.00202619529850847,1.61345590097172e-05,0
0.035000000000018,10.9955742875699,0.00202619529850847,1.61345590097172e-05,0
0.035000000000018,10.9955742875699,0.00202619529850847,1.61345590097172e-05,0
0.03505,11.0112822508322,0.00202619529850847,1.61345590097172e-05,0
0.0351,11.0269902141002,0.00202619529850847,1.61345590097172e-05,0
0.03515,11.0426981773681,0.00202619529850847,1.61345590097172e-05,0
0.0352,11.0584061406361,0.00202619529850847,1.61345590097172e-05,0
0.03525,11.074114103904,0.00202619529850847,1.61345590097172e-05,0
0.0353,11.089822067172,0.00202619529850847,1.61345590097172e-05,0
0.03535,11.1055300304399,0.00202619529850847,1.61345590097172e-05,0
0.0354,11.1212379937079,0.00202619529850847,1.61345590097172e-05,0
0.03545,11.1369459569758,0.00202619529850847,1.61345590097172e-05,0
0.0355,11.1526539202438,0.00202619529850847,1.61345590097172e-05,0
0.03555,11.1683618835117,0.00202619529850847,1.61345590097172e-05,0
0.0356,11.1840698467797,0.00202619529850847,1.61345590097172e-05,0
0.03565,11.1997778100476,0.00202619529850847,1.61345590097172e-05,0
0.0357,11.2154857733156,0.00202619529850847,1.61345590097172e-05,0
0.03575,11.2311937365835,0.00202619529850847,1.61345590097172e-05,0
0.0358,11.2469016998515,0.00202619529850847,1.61345590097172e-05,0
0.03585,11.2626096631194,0.00202619529850847,1.61345590097172e-05,0
0.0359,11.2783176263874,0.00202619529850847,1.61345590097172e-05,0
0.03595,11.2940255896553,0.00202619529850847,1.61345590097172e-05,0
0.036,11.3097335529233,0.00202619529850847,1.61345590097172e-05,0
0.03605,11.3254415161912,0.00202619529850847,1.61345590097172e-05,0
0.0361,11.3411494794592,0.00202619529850847,1.61345590097172e-05,0
0.03615,11.3568574427271,0.00202619529850847,1.61345590097172e-05,0
0.0362,11.372565405995,0.00202619529850847,1.61345590097172e-05,0
0.03625,11.388273369263,0.00202619529850847,1.61345590097172e-05,0
0.0363,11.4039813325309,0.00202619529850847,1.61345590097172e-05,0
0.03635,11.4196892957989,0.00202619529850847,1.61345590097172e-05,0
0.0364,11.4353972590668,0.00202619529850847,1.61345590097172e-05,0
0.03645,11.4511052223348,0.00202619529850847,1.61345590097172e-05,0
0.0365,11.4668131856027,0.00202619529850847,1.61345590097172e-05,0
0.03655,11.4825211488707,0.00202619529850847,1.61345590097172e-05,0
0.0366,11.4982291121386,0.00202619529850847,1.61345590097172e-05,0
0.03665,11.5139370754066,0.00202619529850847,1.61345590097172e-05,0
0.0367,11.5296450386745,0.00202619529850847,1.61345590097172e-05,0
0.03675,11.5453530019425,0.00202619529850847,1.61345590097172e-05,0
0.0368,11.5610609652104,0.00202619529850847,1.61345590097172e-05,0
0.03685,11.5767689284784,0.00202619529850847,1.61345590097172e-05,0
0.0369,11.5924768917463,0.00202619529850847,1.61345590097172e-05,0
0.03695,11.6081848550143,0.00202619529850847,1.61345590097172e-05,0
0.037,11.6238928182822,0.00202619529850847,1.61345590097172e-05,0
0.03705,11.6396007815502,0.00202619529850847,1.61345590097172e-05,0
0.0371,11.6553087448181,0.00202619529850847,1.61345590097172e-05,0
0.03715,11.6710167080861,0.00202619529850847,1.61345590097172e-05,0
0.0372,11.686724671354,0.00202619529850847,1.61345590097172e-05,0
0.03725,11.702432634622,0.00202619529850847,1.61345590097172e-05,0
0.0373,11.7181405978899,0.00202619529850847,1.61345590097172e-05,0
0.03735,11.7338485611579,0.00202619529850847,1.61345590097172e-05,0
0.0374,11.7495565244258,0.00202619529850847,1.61345590097172e-05,0
0.03745,11.7652644876938,0.00202619529850847,1.61345590097172e-05,0
0.0375,11.7809724509617,0.00202619529850847,1.61345590097172e-05,0
0.03755,11.7966804142297,0.00202619529850847,1.61345590097172e-05,0
0.0376,11.8123883774976,0.00202619529850847,1.61345590097172e-05,0
0.03765,11.8280963407656,0.00202619529850847,1.61345590097172e-05,0
0.0377,11.8438043040335,0.00202619529850847,1.61345590097172e-05,0
0.03775,11.8595122673015,0.00202619529850847,1.61345590097172e-05,0
0.0378,11.8752202305694,0.00202619529850847,1.61345590097172e-05,0
0.03785,11.8909281938374,0.00202619529850847,1.61345590097172e-05,0
0.0379,11.9066361571053,0.00202619529850847,1.61345590097172e-05,0
0.03795,11.9223441203733,0.00202619529850847,1.61345590097172e-05,0
0.038,11.9380520836412,0.00202619529850847,1.61345590097172e-05,0
0.03805,11.9537600469092,0.00202619529850847,1.61345590097172e-05,0
0.0381,11.9694680101771,0.00202619529850847,1.61345590097172e-05,0
0.03815,11.9851759734451,0.00202619529850847,1.61345590097172e-05,0
0.0382,12.000883936713,0.00202619529850847,1.61345590097172e-05,0
0.03825,12.016591899981,0.00202619529850847,1.61345590097172e-05,0
0.0383,12.0322998632489,0.00202619529850847,1.61345590097172e-05,0
0.03835,12.0480078265169,0.00202619529850847,1.61345590097172e-05,0
0.0384,12.0637157897848,0.00202619529850847,1.61345590097172e-05,0
0.03845,12.0794237530528,0.00202619529850847,1.61345590097172e-05,0
0.0385,12.0951317163207,0.00202619529850847,1.61345590097172e-05,0
0.03855,12.1108396795887,0.00202619529850847,1.61345590097172e-05,0
0.0386,12.1265476428566,0.00202619529850847,1.61345590097172e-05,0
0.03865,12.1422556061245,0.00202619529850847,1.61345590097172e-05,0
0.0387,12.1579635693925,0.00202619529850847,1.61345590097172e-05,0
0.03875,12.1736715326604,0.00202619529850847,1.61345590097172e-05,0
0.0388,12.1893794959284,0.00202619529850847,1.61345590097172e-05,0
0.03885,12.2050874591963,0.00202619529850847,1.61345590097172e-05,0
0.0389,12.2207954224643,0.00202619529850847,1.61345590097172e-05,0
0.03895,12.2365033857322,0.00202619529850847,1.61345590097172e-05,0
0.039,12.2522113490002,0.00202619529850847,1.61345590097172e-05,0
0.03905,12.2679193122681,0.00202619529850847,1.61345590097172e-05,0
0.0391,12.2836272755361,0.00202619529850847,1.61345590097172e-05,0
0.03915,12.299335238804,0.00202619529850847,1.61345590097172e-05,0
0.0392,12.315043202072,0.00202619529850847,1.61345590097172e-05,0
0.03925,12.3307511653399,0.00202619529850847,1.61345590097172e-05,0
0.0393,12.3464591286079,0.00202619529850847,1.61345590097172e-05,0
0.03935,12.3621670918758,0.00202619529850847,1.61345590097172e-05,0
0.0394,12.3778750551438,0.00202619529850847,1.61345590097172e-05,0
0.03945,12.3935830184117,0.00202619529850847,1.61345590097172e-05,0
0.0395,12.4092909816797,0.00202619529850847,1.61345590097172e-05,0
0.03955,12.4249989449476,0.00202619529850847,1.61345590097172e-05,0
0.0396,12.4407069082156,0.00202619529850847,1.61345590097172e-05,0
0.03965,12.4564148714835,0.00202619529850847,1.61345590097172e-05,0
0.0397,12.4721228347515,0.00202619529850847,1.61345590097172e-05,0
0.03975,12.4878307980194,0.00202619529850847,1.61345590097172e-05,0
0.0398,12.5035387612874,0.00202619529850847,1.61345590097172e-05,0
0.03985,12.5192467245553,0.00202619529850847,1.61345590097172e-05,0
0.0399,12.5349546878233,0.00202619529850847,1.61345590097172e-05,0
0.03995,12.5506626510912,0.00202619529850847,1.61345590097172e-05,0
0.04,12.5663706143592,0.00202619529850847,1.61345590097172e-05,0
0.04,12.5663706143592,0.0020187882516755,1.76519978001969e-05,0
0.04005,12.5820785776271,0.0020187882516755,1.76519978001969e-05,0
0.0401,12.5977865408951,0.0020187882516755,1.76519978001969e-05,0
0.04015,12.613494504163,0.0020187882516755,1.76519978001969e-05,0
0.0402,12.629202467431,0.0020187882516755,1.76519978001969e-05,0
0.04025,12.6449104306989,0.0020187882516755,1.76519978001969e-05,0
0.0403,12.6606183939669,0.0020187882516755,1.76519978001969e-05,0
0.04035,12.6763263572348,0.0020187882516755,1.76519978001969e-05,0
0.0404,12.6920343205028,0.0020187882516755,1.76519978001969e-05,0
0.04045,12.7077422837707,0.0020187882516755,1.76519978001969e-05,0
0.0405,12.7234502470387,0.0020187882516755,1.76519978001969e-05,0
0.04055,12.7391582103066,0.0020187882516755,1.76519978001969e-05,0
0.0406,12.7548661735746,0.0020187882516755,1.76519978001969e-05,0
0.04065,12.7705741368425,0.0020187882516755,1.76519978001969e-05,0
0.0407,12.7862821001105,0.0020187882516755,1.76519978001969e-05,0
0.04075,12.8019900633784,0.0020187882516755,1.76519978001969e-05,0
0.0408,12.8176980266464,0.0020187882516755,1.76519978001969e-05,0
0.04085,12.8334059899143,0.0020187882516755,1.76519978001969e-05,0
0.0409,12.8491139531823,0.0020187882516755,1.76519978001969e-05,0
0.04095,12.8648219164502,0.0020187882516755,1.76519978001969e-05,0
0.041,12.8805298797181,0.0020187882516755,1.76519978001969e-05,0
0.04105,12.8962378429861,0.0020187882516755,1.76519978001969e-05,0
0.0411,12.911945806254,0.0020187882516755,1.76519978001969e-05,0
0.04115,12.927653769522,0.0020187882516755,1.76519978001969e-05,0
0.0412,12.9433617327899,0.0020187882516755,1.76519978001969e-05,0
0.04125,12.9590696960579,0.0020187882516755,1.76519978001969e-05,0
0.0413,12.9747776593258,0.0020187882516755,1.76519978001969e-05,0
0.04135,12.9904856225938,0.0020187882516755,1.76519978001969e-05,0
0.0414,13.0061935858617,0.0020187882516755,1.76519978001969e-05,0
0.04145,13.0219015491297,0.0020187882516755,1.76519978001969e-05,0
0.0415,13.0376095123976,0.0020187882516755,1.76519978001969e-05,0
0.04155,13.0533174756656,0.0020187882516755,1.76519978001969e-05,0
0.0416,13.0690254389335,0.0020187882516755,1.76519978001969e-05,0
0.04165,13.0847334022015,0.0020187882516755,1.76519978001969e-05,0
0.0417,13.1004413654694,0.0020187882516755,1.76519978001969e-05,0
0.04175,13.1161493287374,0.0020187882516755,1.76519978001969e-05,0
0.0418,13.1318572920053,0.0020187882516755,1.76519978001969e-05,0
0.04185,13.1475652552733,0.0020187882516755,1.76519978001969e-05,0
0.0419,13.1632732185412,0.0020187882516755,1.76519978001969e-05,0
0.04195,13.1789811818092,0.0020187882516755,1.76519978001969e-05,0
0.042,13.1946891450771,0.0020187882516755,1.76519978001969e-05,0
0.04205,13.2103971083451,0.0020187882516755,1.76519978001969e-05,0
0.0421,13.226105071613,0.0020187882516755,1.76519978001969e-05,0
0.04215,13.241813034881,0.0020187882516755,1.76519978001969e-05,0
0.0422,13.2575209981489,0.0020187882516755,1.76519978001969e-05,0
0.04225,13.2732289614169,0.0020187882516755,1.76519978001969e-05,0
0.0423,13.2889369246848,0.0020187882516755,1.76519978001969e-05,0
0.04235,13.3046448879528,0.0020187882516755,1.76519978001969e-05,0
0.0424,13.3203528512207,0.0020187882516755,1.76519978001969e-05,0
0.04245,13.3360608144887,0.0020187882516755,1.76519978001969e-05,0
0.0425,13.3517687777566,0.0020187882516755,1.76519978001969e-05,0
0.04255,13.3674767410246,0.0020187882516755,1.76519978001969e-05,0
0.0426,13.3831847042925,0.0020187882516755,1.76519978001969e-05,0
0.04265,13.3988926675605,0.0020187882516755,1.76519978001969e-05,0
0.0427,13.4146006308284,0.0020187882516755,1.76519978001969e-05,0
0.04275,13.4303085940964,0.0020187882516755,1.76519978001969e-05,0
0.0428,13.4460165573643,0.0020187882516755,1.76519978001969e-05,0
0.04285,13.4617245206323,0.0020187882516755,1.76519978001969e-05,0
0.0429,13.4774324839002,0.0020187882516755,1.76519978001969e-05,0
0.04295,13.4931404471682,0.0020187882516755,1.76519978001969e-05,0
0.043,13.5088484104361,0.0020187882516755,1.76519978001969e-05,0
0.04305,13.5245563737041,0.0020187882516755,1.76519978001969e-05,0
0.0431,13.540264336972,0.0020187882516755,1.76519978001969e-05,0
0.04315,13.55597230024,0.0020187882516755,1.76519978001969e-05,0
0.0432,13.5716802635079,0.0020187882516755,1.76519978001969e-05,0
0.04325,13.5873882267759,0.0020187882516755,1.76519978001969e-05,0
0.0433,13.6030961900438,0.0020187882516755,1.76519978001969e-05,0
0.04335,13.6188041533118,0.0020187882516755,1.76519978001969e-05,0
0.0434,13.6345121165797,0.0020187882516755,1.76519978001969e-05,0
0.04345,13.6502200798476,0.0020187882516755,1.76519978001969e-05,0
0.0435,13.6659280431156,0.0020187882516755,1.76519978001969e-05,0
0.04355,13.6816360063835,0.0020187882516755,1.76519978001969e-05,0
0.0436,13.6973439696515,0.0020187882516755,1.76519978001969e-05,0
0.04365,13.7130519329194,0.0020187882516755,1.76519978001969e-05,0
0.0437,13.7287598961874,0.0020187882516755,1.76519978001969e-05,0
0.04375,13.7444678594553,0.0020187882516755,1.76519978001969e-05,0
0.0438,13.7601758227233,0.0020187882516755,1.76519978001969e-05,0
0.04385,13.7758837859912,0.0020187882516755,1.76519978001969e-05,0
0.0439,13.7915917492592,0.0020187882516755,1.76519978001969e-05,0
