"time","Re","m_flow[1]","m_flow[2]","Nu[1]","Nu[2]","input_Re.y"
0.589032,5890.32,52.0913175488918,31.4025500964037,37.197490406868,35.8910723425162,5890.32
0.589234,5892.34,52.1091815123859,31.4133191465053,37.2039955942734,35.8982360758801,5892.34
0.589436,5894.36,52.1270454758801,31.424088196607,37.2104996890239,35.9053988429844,5894.36
0.589638,5896.38,52.1449094393742,31.4348572467086,37.2170026916775,35.912560644279,5896.38
0.58984,5898.4,52.1627734028683,31.4456262968103,37.2235046027915,35.9197214802139,5898.4
0.590042,5900.42,52.1806373663625,31.4563953469119,37.2300054229229,35.9268813512383,5900.42
0.590244,5902.44,52.1985013298566,31.4671643970136,37.2365051526282,35.9340402578013,5902.44
0.590446,5904.46,52.2163652933507,31.4779334471152,37.2430037924633,35.9411982003515,5904.46
0.590648,5906.48,52.2342292568449,31.4887024972169,37.2495013429838,35.9483551793373,5906.48
0.59085,5908.5,52.252093220339,31.4994715473185,37.2559978047446,35.9555111952065,5908.5
0.591052,5910.52,52.2699571838331,31.5102405974202,37.2624931783005,35.9626662484068,5910.52
0.591254,5912.54,52.2878211473273,31.5210096475218,37.2689874642054,35.9698203393853,5912.54
0.591456,5914.56,52.3056851108214,31.5317786976235,37.2754806630129,35.9769734685891,5914.56
0.591658,5916.58,52.3235490743155,31.5425477477251,37.2819727752764,35.9841256364645,5916.58
0.59186,5918.6,52.3414130378097,31.5533167978268,37.2884638015483,35.9912768434577,5918.6
0.592062,5920.62,52.3592770013038,31.5640858479284,37.294953742381,35.9984270900146,5920.62
0.592264,5922.64,52.3771409647979,31.5748548980301,37.3014425983262,36.0055763765806,5922.64
0.592466,5924.66,52.3950049282921,31.5856239481317,37.3079303699352,36.0127247036008,5924.66
0.592668,5926.68,52.4128688917862,31.5963929982333,37.3144170577588,36.01987207152,5926.68
0.59287,5928.7,52.4307328552803,31.607162048335,37.3209026623472,36.0270184807824,5928.7
0.593072,5930.72,52.4485968187745,31.6179310984366,37.3273871842505,36.0341639318323,5930.72
0.593274,5932.74,52.4664607822686,31.6287001485383,37.333870624018,36.0413084251132,5932.74
0.593476,5934.76,52.4843247457627,31.6394691986399,37.3403529821987,36.0484519610685,5934.76
0.593678,5936.78,52.5021887092569,31.6502382487416,37.3468342593409,36.0555945401412,5936.78
0.59388,5938.8,52.520052672751,31.6610072988432,37.3533144559929,36.0627361627738,5938.8
0.594082,5940.82,52.5379166362451,31.6717763489449,37.359793572702,36.0698768294088,5940.82
0.594284,5942.84,52.5557805997393,31.6825453990465,37.3662716100154,36.077016540488,5942.84
0.594486,5944.86,52.5736445632334,31.6933144491482,37.3727485684797,36.0841552964529,5944.86
0.594688,5946.88,52.5915085267275,31.7040834992498,37.3792244486411,36.091293097745,5946.88
0.59489,5948.9,52.6093724902217,31.7148525493515,37.3856992510452,36.0984299448048,5948.9
0.595092,5950.92,52.6272364537158,31.7256215994531,37.3921729762374,36.1055658380731,5950.92
0.595294,5952.94,52.6451004172099,31.7363906495548,37.3986456247623,36.1127007779901,5952.94
0.595496,5954.96,52.662964380704,31.7471596996564,37.4051171971643,36.1198347649955,5954.96
0.595698,5956.98,52.6808283441982,31.7579287497581,37.4115876939873,36.1269677995288,5956.98
0.5959,5959,52.6986923076923,31.7686977998597,37.4180571157747,36.1340998820291,5959
0.596102,5961.02,52.7165562711864,31.7794668499614,37.4245254630693,36.1412310129354,5961.02
0.596304,5963.04,52.7344202346806,31.790235900063,37.4309927364137,36.1483611926859,5963.04
0.596506,5965.06,52.7522841981747,31.8010049501646,37.4374589363498,36.1554904217188,5965.06
0.596708,5967.08,52.7701481616688,31.8117740002663,37.4439240634194,36.1626187004719,5967.08
0.59691,5969.1,52.788012125163,31.8225430503679,37.4503881181634,36.1697460293825,5969.1
0.597112,5971.12,52.8058760886571,31.8333121004696,37.4568511011225,36.1768724088878,5971.12
0.597314,5973.14,52.8237400521512,31.8440811505712,37.463313012837,36.1839978394244,5973.14
0.597516,5975.16,52.8416040156454,31.8548502006729,37.4697738538465,36.1911223214287,5975.16
0.597718,5977.18,52.8594679791395,31.8656192507745,37.4762336246904,36.1982458553368,5977.18
0.59792,5979.2,52.8773319426336,31.8763883008762,37.4826923259075,36.2053684415843,5979.2
0.598122,5981.22,52.8951959061278,31.8871573509778,37.4891499580362,36.2124900806065,5981.22
0.598324,5983.24,52.9130598696219,31.8979264010795,37.4956065216143,36.2196107728385,5983.24
0.598526,5985.26,52.9309238331161,31.9086954511811,37.5020620171795,36.2267305187149,5985.26
0.598728,5987.28,52.9487877966102,31.9194645012828,37.5085164452687,36.2338493186701,5987.28
0.59893,5989.3,52.9666517601043,31.9302335513844,37.5149698064184,36.240967173138,5989.3
0.599132,5991.32,52.9845157235984,31.9410026014861,37.5214221011648,36.2480840825522,5991.32
0.599334,5993.34,53.0023796870926,31.9517716515877,37.5278733300437,36.255200047346,5993.34
0.599536,5995.36,53.0202436505867,31.9625407016894,37.5343234935901,36.2623150679524,5995.36
0.599738,5997.38,53.0381076140809,31.973309751791,37.5407725923389,36.269429144804,5997.38
0.59994,5999.4,53.055971577575,31.9840788018927,37.5472206268245,36.2765422783331,5999.4
0.600142,6001.42,53.0738355410691,31.9948478519943,37.5536675975806,36.2836544689716,6001.42
0.600344,6003.44,53.0916995045632,32.005616902096,37.5601135051407,36.290765717151,6003.44
0.600546,6005.46,53.1095634680574,32.0163859521976,37.5665583500379,36.2978760233027,6005.46
0.600748,6007.48,53.1274274315515,32.0271550022992,37.5730021328045,36.3049853878575,6007.48
0.60095,6009.5,53.1452913950456,32.0379240524009,37.5794448539729,36.3120938112461,6009.5
0.601152,6011.52,53.1631553585398,32.0486931025025,37.5858865140745,36.3192012938986,6011.52
0.601354,6013.54,53.1810193220339,32.0594621526042,37.5923271136406,36.326307836245,6013.54
0.601556,6015.56,53.198883285528,32.0702312027058,37.5987666532019,36.3334134387148,6015.56
0.601758,6017.58,53.2167472490222,32.0810002528075,37.6052051332888,36.3405181017374,6017.58
0.60196,6019.6,53.2346112125163,32.0917693029091,37.6116425544311,36.3476218257414,6019.6
0.602162,6021.62,53.2524751760104,32.1025383530108,37.6180789171583,36.3547246111556,6021.62
0.602364,6023.64,53.2703391395046,32.1133074031124,37.6245142219994,36.3618264584081,6023.64
0.602566,6025.66,53.2882031029987,32.1240764532141,37.6309484694828,36.3689273679269,6025.66
0.602768,6027.68,53.3060670664928,32.1348455033157,37.6373816601368,36.3760273401394,6027.68
0.60297,6029.7,53.323931029987,32.1456145534174,37.6438137944888,36.3831263754729,6029.7
0.603172,6031.72,53.3417949934811,32.156383603519,37.6502448730663,36.3902244743543,6031.72
0.603374,6033.74,53.3596589569752,32.1671526536207,37.6566748963959,36.3973216372102,6033.74
0.603576,6035.76,53.3775229204694,32.1779217037223,37.6631038650041,36.4044178644667,6035.76
0.603778,6037.78,53.3953868839635,32.188690753824,37.6695317794167,36.4115131565497,6037.78
0.60398,6039.8,53.4132508474576,32.1994598039256,37.6759586401591,36.4186075138849,6039.8
0.604182,6041.82,53.4311148109518,32.2102288540272,37.6823844477565,36.4257009368973,6041.82
0.604384,6043.84,53.4489787744459,32.2209979041289,37.6888092027333,36.432793426012,6043.84
0.604586,6045.86,53.46684273794,32.2317669542305,37.6952329056139,36.4398849816534,6045.86
0.604788,6047.88,53.4847067014342,32.2425360043322,37.7016555569218,36.4469756042459,6047.88
0.60499,6049.9,53.5025706649283,32.2533050544338,37.7080771571804,36.4540652942132,6049.9
0.605192,6051.92,53.5204346284224,32.2640741045355,37.7144977069125,36.461154051979,6051.92
0.605394,6053.94,53.5382985919166,32.2748431546371,37.7209172066405,36.4682418779665,6053.94
0.605596,6055.96,53.5561625554107,32.2856122047388,37.7273356568864,36.4753287725986,6055.96
0.605798,6057.98,53.5740265189048,32.2963812548404,37.7337530581718,36.4824147362979,6057.98
0.606,6060,53.591890482399,32.3071503049421,37.7401694110178,36.4894997694867,6060
0.606202,6062.02,53.6097544458931,32.3179193550437,37.7465847159451,36.4965838725868,6062.02
0.606404,6064.04,53.6276184093872,32.3286884051454,37.7529989734738,36.5036670460199,6064.04
0.606606,6066.06,53.6454823728814,32.339457455247,37.7594121841239,36.5107492902072,6066.06
0.606808,6068.08,53.6633463363755,32.3502265053487,37.7658243484147,36.5178306055697,6068.08
0.60701,6070.1,53.6812102998696,32.3609955554503,37.7722354668652,36.5249109925279,6070.1
0.607212,6072.12,53.6990742633638,32.371764605552,37.7786455399939,36.5319904515023,6072.12
0.607414,6074.14,53.7169382268579,32.3825336556536,37.7850545683189,36.5390689829127,6074.14
0.607616,6076.16,53.734802190352,32.3933027057553,37.7914625523578,36.5461465871787,6076.16
0.607818,6078.18,53.7526661538461,32.4040717558569,37.797869492628,36.5532232647197,6078.18
0.60802,6080.2,53.7705301173403,32.4148408059585,37.8042753896462,36.5602990159547,6080.2
0.608222,6082.22,53.7883940808344,32.4256098560602,37.8106802439288,36.5673738413023,6082.22
0.608424,6084.24,53.8062580443286,32.4363789061618,37.8170840559917,36.5744477411809,6084.24
0.608626,6086.26,53.8241220078227,32.4471479562635,37.8234868263506,36.5815207160085,6086.26
0.608828,6088.28,53.8419859713168,32.4579170063651,37.8298885555204,36.5885927662027,6088.28
0.60903,6090.3,53.8598499348109,32.4686860564668,37.836289244016,36.5956638921809,6090.3
0.609232,6092.32,53.8777138983051,32.4794551065684,37.8426888923514,36.6027340943602,6092.32
0.609434,6094.34,53.8955778617992,32.4902241566701,37.8490875010407,36.6098033731573,6094.34
0.609636,6096.36,53.9134418252934,32.5009932067717,37.8554850705971,36.6168717289887,6096.36
0.609838,6098.38,53.9313057887875,32.5117622568734,37.8618816015337,36.6239391622702,6098.38
0.61004,6100.4,53.9491697522816,32.522531306975,37.868277094363,36.6310056734178,6100.4
0.610242,6102.42,53.9670337157758,32.5333003570767,37.8746715495971,36.6380712628469,6102.42
0.610444,6104.44,53.9848976792699,32.5440694071783,37.8810649677478,36.6451359309725,6104.44
0.610646,6106.46,54.002761642764,32.55483845728,37.8874573493264,36.6521996782095,6106.46
0.610848,6108.48,54.0206256062582,32.5656075073816,37.8938486948437,36.6592625049723,6108.48
0.61105,6110.5,54.0384895697523,32.5763765574833,37.9002390048102,36.6663244116751,6110.5
0.611252,6112.52,54.0563535332464,32.5871456075849,37.906628279736,36.6733853987317,6112.52
0.611454,6114.54,54.0742174967406,32.5979146576866,37.9130165201305,36.6804454665557,6114.54
0.611656,6116.56,54.0920814602347,32.6086837077882,37.9194037265031,36.6875046155602,6116.56
0.611858,6118.58,54.1099454237288,32.6194527578898,37.9257898993625,36.6945628461581,6118.58
0.61206,6120.6,54.127809387223,32.6302218079915,37.932175039217,36.701620158762,6120.6
0.612262,6122.62,54.1456733507171,32.6409908580931,37.9385591465746,36.7086765537841,6122.62
0.612464,6124.64,54.1635373142112,32.6517599081948,37.9449422219428,36.7157320316363,6124.64
0.612666,6126.66,54.1814012777054,32.6625289582964,37.9513242658288,36.7227865927303,6126.66
0.612868,6128.68,54.1992652411995,32.6732980083981,37.9577052787391,36.7298402374773,6128.68
0.61307,6130.7,54.2171292046936,32.6840670584997,37.9640852611802,36.7368929662883,6130.7
0.613272,6132.72,54.2349931681878,32.6948361086014,37.9704642136577,36.743944779574,6132.72
0.613474,6134.74,54.2528571316819,32.705605158703,37.9768421366773,36.7509956777447,6134.74
0.613676,6136.76,54.270721095176,32.7163742088047,37.9832190307438,36.7580456612105,6136.76
0.613878,6138.78,54.2885850586702,32.7271432589063,37.989594896362,36.765094730381,6138.78
0.61408,6140.8,54.3064490221643,32.737912309008,37.995969734036,36.7721428856657,6140.8
0.614282,6142.82,54.3243129856584,32.7486813591096,38.0023435442696,36.7791901274736,6142.82
0.614484,6144.84,54.3421769491526,32.7594504092113,38.0087163275661,36.7862364562136,6144.84
0.614686,6146.86,54.3600409126467,32.7702194593129,38.0150880844286,36.793281872294,6146.86
0.614888,6148.88,54.3779048761408,32.7809885094146,38.0214588153597,36.800326376123,6148.88
0.61509,6150.9,54.395768839635,32.7917575595162,38.0278285208613,36.8073699681085,6150.9
0.615292,6152.92,54.4136328031291,32.8025266096179,38.0341972014353,36.814412648658,6152.92
0.615494,6154.94,54.4314967666232,32.8132956597195,38.040564857583,36.8214544181786,6154.94
0.615696,6156.96,54.4493607301173,32.8240647098211,38.0469314898053,36.8284952770773,6156.96
0.615898,6158.98,54.4672246936115,32.8348337599228,38.0532970986026,36.8355352257607,6158.98
0.6161,6161,54.4850886571056,32.8456028100244,38.0596616844752,36.8425742646351,6161
0.616302,6163.02,54.5029526205998,32.8563718601261,38.0660252479226,36.8496123941063,6163.02
0.616504,6165.04,54.5208165840939,32.8671409102277,38.0723877894442,36.85664961458,6165.04
0.616706,6167.06,54.538680547588,32.8779099603294,38.0787493095388,36.8636859264617,6167.06
0.616908,6169.08,54.5565445110822,32.888679010431,38.0851098087048,36.8707213301562,6169.08
0.61711,6171.1,54.5744084745763,32.8994480605327,38.0914692874405,36.8777558260685,6171.1
0.617312,6173.12,54.5922724380704,32.9102171106343,38.0978277462432,36.8847894146027,6173.12
0.617514,6175.14,54.6101364015645,32.920986160736,38.1041851856105,36.8918220961632,6175.14
0.617716,6177.16,54.6280003650587,32.9317552108376,38.1105416060389,36.8988538711536,6177.16
0.617918,6179.18,54.6458643285528,32.9425242609393,38.1168970080251,36.9058847399775,6179.18
0.61812,6181.2,54.6637282920469,32.9532933110409,38.123251392065,36.912914703038,6181.2
0.618322,6183.22,54.6815922555411,32.9640623611426,38.1296047586543,36.919943760738,6183.22
0.618524,6185.24,54.6994562190352,32.9748314112442,38.1359571082881,36.92697191348,6185.24
0.618726,6187.26,54.7173201825293,32.9856004613459,38.1423084414613,36.9339991616665,6187.26
0.618928,6189.28,54.7351841460235,32.9963695114475,38.1486587586684,36.9410255056992,6189.28
0.61913,6191.3,54.7530481095176,33.0071385615491,38.1550080604033,36.9480509459798,6191.3
0.619332,6193.32,54.7709120730117,33.0179076116508,38.1613563471597,36.9550754829098,6193.32
0.619534,6195.34,54.7887760365059,33.0286766617524,38.1677036194307,36.96209911689,6195.34
0.619736,6197.36,54.80664,33.0394457118541,38.1740498777092,36.9691218483213,6197.36
0.619938,6199.38,54.8245039634941,33.0502147619557,38.1803951224876,36.9761436776041,6199.38
0.62014,6201.4,54.8423679269883,33.0609838120574,38.1867393542579,36.9831646051384,6201.4
0.620342,6203.42,54.8602318904824,33.071752862159,38.1930825735118,36.9901846313242,6203.42
0.620544,6205.44,54.8780958539765,33.0825219122607,38.1994247807404,36.9972037565609,6205.44
0.620746,6207.46,54.8959598174707,33.0932909623623,38.2057659764346,37.0042219812478,6207.46
0.620948,6209.48,54.9138237809648,33.104060012464,38.2121061610847,37.0112393057837,6209.48
0.62115,6211.5,54.9316877444589,33.1148290625656,38.2184453351809,37.0182557305672,6211.5
0.621352,6213.52,54.9495517079531,33.1255981126673,38.2247834992127,37.0252712559968,6213.52
0.621554,6215.54,54.9674156714472,33.1363671627689,38.2311206536694,37.0322858824702,6215.54
0.621756,6217.56,54.9852796349413,33.1471362128706,38.2374567990398,37.0392996103854,6217.56
0.621958,6219.58,55.0031435984355,33.1579052629722,38.2437919358123,37.0463124401396,6219.58
0.62216,6221.6,55.0210075619296,33.1686743130739,38.2501260644751,37.0533243721299,6221.6
0.622362,6223.62,55.0388715254237,33.1794433631755,38.2564591855156,37.0603354067532,6223.62
0.622564,6225.64,55.0567354889179,33.1902124132772,38.2627912994213,37.0673455444059,6225.64
0.622766,6227.66,55.074599452412,33.2009814633788,38.269122406679,37.0743547854843,6227.66
0.622968,6229.68,55.0924634159061,33.2117505134805,38.2754525077751,37.0813631303842,6229.68
0.62317,6231.7,55.1103273794003,33.2225195635821,38.2817816031956,37.0883705795013,6231.7
0.623372,6233.72,55.1281913428944,33.2332886136837,38.2881096934264,37.0953771332307,6233.72
0.623574,6235.74,55.1460553063885,33.2440576637854,38.2944367789527,37.1023827919676,6235.74
0.623776,6237.76,55.1639192698827,33.254826713887,38.3007628602594,37.1093875561067,6237.76
0.623978,6239.78,55.1817832333768,33.2655957639887,38.3070879378309,37.1163914260422,6239.78
0.62418,6241.8,55.1996471968709,33.2763648140903,38.3134120121515,37.1233944021684,6241.8
0.624382,6243.82,55.2175111603651,33.287133864192,38.3197350837049,37.130396484879,6243.82
0.624584,6245.84,55.2353751238592,33.2979029142936,38.3260571529743,37.1373976745675,6245.84
0.624786,6247.86,55.2532390873533,33.3086719643953,38.3323782204428,37.1443979716272,6247.86
0.624988,6249.88,55.2711030508475,33.3194410144969,38.3386982865928,37.151397376451,6249.88
0.62519,6251.9,55.2889670143416,33.3302100645986,38.3450173519067,37.1583958894314,6251.9
0.625392,6253.92,55.3068309778357,33.3409791147002,38.3513354168661,37.1653935109609,6253.92
0.625594,6255.94,55.3246949413299,33.3517481648019,38.3576524819525,37.1723902414314,6255.94
0.625796,6257.96,55.342558904824,33.3625172149035,38.3639685476469,37.1793860812346,6257.96
0.625998,6259.98,55.3604228683181,33.3732862650052,38.3702836144298,37.1863810307621,6259.98
0.6262,6262,55.3782868318123,33.3840553151068,38.3765976827816,37.1933750904049,6262
0.626402,6264.02,55.3961507953064,33.3948243652085,38.3829107531821,37.2003682605539,6264.02
0.626604,6266.04,55.4140147588005,33.4055934153101,38.3892228261108,37.2073605415996,6266.04
0.626806,6268.06,55.4318787222947,33.4163624654118,38.3955339020467,37.2143519339323,6268.06
0.627008,6270.08,55.4497426857888,33.4271315155134,38.4018439814685,37.2213424379421,6270.08
0.62721,6272.1,55.4676066492829,33.437900565615,38.4081530648546,37.2283320540184,6272.1
0.627412,6274.12,55.4854706127771,33.4486696157167,38.4144611526828,37.2353207825508,6274.12
0.627614,6276.14,55.5033345762712,33.4594386658183,38.4207682454309,37.2423086239282,6276.14
0.627816,6278.16,55.5211985397653,33.47020771592,38.4270743435758,37.2492955785396,6278.16
0.628018,6280.18,55.5390625032595,33.4809767660216,38.4333794475944,37.2562816467734,6280.18
0.62822,6282.2,55.5569264667536,33.4917458161233,38.4396835579631,37.2632668290178,6282.2
0.628422,6284.22,55.5747904302477,33.5025148662249,38.4459866751578,37.2702511256607,6284.22
0.628624,6286.24,55.5926543937419,33.5132839163266,38.4522887996544,37.2772345370898,6286.24
0.628826,6288.26,55.610518357236,33.5240529664282,38.4585899319279,37.2842170636924,6288.26
0.629028,6290.28,55.6283823207301,33.5348220165299,38.4648900724533,37.2911987058556,6290.28
0.62923,6292.3,55.6462462842243,33.5455910666315,38.4711892217051,37.298179463966,6292.3
0.629432,6294.32,55.6641102477184,33.5563601167332,38.4774873801574,37.3051593384103,6294.32
0.629634,6296.34,55.6819742112125,33.5671291668348,38.4837845482839,37.3121383295745,6296.34
0.629836,6298.36,55.6998381747067,33.5778982169365,38.4900807265581,37.3191164378445,6298.36
0.630038,6300.38,55.7177021382008,33.5886672670381,38.4963759154528,37.326093663606,6300.38
0.63024,6302.4,55.7355661016949,33.5994363171398,38.5026701154407,37.3330700072443,6302.4
0.630442,6304.42,55.7534300651891,33.6102053672414,38.5089633269941,37.3400454691443,6304.42
0.630644,6306.44,55.7712940286832,33.620974417343,38.5152555505846,37.3470200496908,6306.44
0.630846,6308.46,55.7891579921773,33.6317434674447,38.521546786684,37.3539937492684,6308.46
0.631048,6310.48,55.8070219556715,33.6425125175463,38.5278370357632,37.360966568261,6310.48
0.63125,6312.5,55.8248859191656,33.653281567648,38.534126298293,37.3679385070527,6312.5
0.631452,6314.52,55.8427498826597,33.6640506177496,38.5404145747437,37.374909566027,6314.52
0.631654,6316.54,55.8606138461539,33.6748196678513,38.5467018655853,37.3818797455671,6316.54
0.631856,6318.56,55.878477809648,33.6855887179529,38.5529881712874,37.3888490460562,6318.56
0.632058,6320.58,55.8963417731421,33.6963577680546,38.5592734923192,37.3958174678769,6320.58
0.63226,6322.6,55.9142057366363,33.7071268181562,38.5655578291497,37.4027850114117,6322.6
0.632462,6324.62,55.9320697001304,33.7178958682579,38.5718411822471,37.4097516770427,6324.62
0.632664,6326.64,55.9499336636245,33.7286649183595,38.5781235520798,37.4167174651518,6326.64
0.632866,6328.66,55.9677976271187,33.7394339684612,38.5844049391154,37.4236823761207,6328.66
0.633068,6330.68,55.9856615906128,33.7502030185628,38.5906853438212,37.4306464103306,6330.68
0.63327,6332.7,56.0035255541069,33.7609720686645,38.5969647666643,37.4376095681625,6332.7
0.633472,6334.72,56.0213895176011,33.7717411187661,38.6032432081113,37.4445718499972,6334.72
0.633674,6336.74,56.0392534810952,33.7825101688678,38.6095206686284,37.451533256215,6336.74
0.633876,6338.76,56.0571174445893,33.7932792189694,38.6157971486816,37.4584937871963,6338.76
0.634078,6340.78,56.0749814080835,33.8040482690711,38.6220726487362,37.4654534433209,6340.78
0.63428,6342.8,56.0928453715776,33.8148173191727,38.6283471692576,37.4724122249684,6342.8
0.634482,6344.82,56.1107093350717,33.8255863692743,38.6346207107104,37.4793701325181,6344.82
0.634684,6346.84,56.1285732985658,33.836355419376,38.6408932735591,37.486327166349,6346.84
0.634886,6348.86,56.14643726206,33.8471244694776,38.6471648582676,37.49328332684,6348.86
0.635088,6350.88,56.1643012255541,33.8578935195793,38.6534354652998,37.5002386143695,6350.88
0.63529,6352.9,56.1821651890483,33.8686625696809,38.6597050951188,37.5071930293156,6352.9
0.635492,6354.92,56.2000291525424,33.8794316197826,38.6659737481876,37.5141465720564,6354.92
0.635694,6356.94,56.2178931160365,33.8902006698842,38.6722414249688,37.5210992429694,6356.94
0.635896,6358.96,56.2357570795306,33.9009697199859,38.6785081259245,37.5280510424321,6358.96
0.636098,6360.98,56.2536210430248,33.9117387700875,38.6847738515167,37.5350019708214,6360.98
0.6363,6363,56.2714850065189,33.9225078201892,38.6910386022068,37.5419520285142,6363
0.636502,6365.02,56.2893489700131,33.9332768702908,38.6973023784558,37.548901215887,6365.02
0.636704,6367.04,56.3072129335072,33.9440459203925,38.7035651807246,37.555849533316,6367.04
0.636906,6369.06,56.3250768970013,33.9548149704941,38.7098270094735,37.5627969811773,6369.06
0.637108,6371.08,56.3429408604954,33.9655840205958,38.7160878651626,37.5697435598464,6371.08
0.63731,6373.1,56.3608048239896,33.9763530706974,38.7223477482514,37.5766892696988,6373.1
0.637512,6375.12,56.3786687874837,33.9871221207991,38.7286066591994,37.5836341111096,6375.12
0.637714,6377.14,56.3965327509778,33.9978911709007,38.7348645984653,37.5905780844538,6377.14
0.637916,6379.16,56.414396714472,34.0086602210024,38.7411215665078,37.5975211901057,6379.16
0.638118,6381.18,56.4322606779661,34.019429271104,38.7473775637851,37.6044634284398,6381.18
0.63832,6383.2,56.4501246414602,34.0301983212056,38.7536325907551,37.61140479983,6383.2
0.638522,6385.22,56.4679886049544,34.0409673713073,38.7598866478751,37.6183453046501,6385.22
0.638724,6387.24,56.4858525684485,34.0517364214089,38.7661397356024,37.6252849432736,6387.24
0.638926,6389.26,56.5037165319426,34.0625054715106,38.7723918543936,37.6322237160737,6389.26
0.639128,6391.28,56.5215804954368,34.0732745216122,38.7786430047053,37.6391616234232,6391.28
0.63933,6393.3,56.5394444589309,34.0840435717139,38.7848931869934,37.6460986656948,6393.3
0.639532,6395.32,56.557308422425,34.0948126218155,38.7911424017136,37.6530348432609,6395.32
0.639734,6397.34,56.5751723859192,34.1055816719172,38.7973906493212,37.6599701564936,6397.34
0.639936,6399.36,56.5930363494133,34.1163507220188,38.8036379302713,37.6669046057647,6399.36
0.640138,6401.38,56.6109003129074,34.1271197721205,38.8098842450184,37.6738381914457,6401.38
0.64034,6403.4,56.6287642764016,34.1378888222221,38.8161295940168,37.6807709139079,6403.4
0.640542,6405.42,56.6466282398957,34.1486578723238,38.8223739777204,37.6877027735223,6405.42
0.640744,6407.44,56.6644922033898,34.1594269224254,38.8286173965828,37.6946337706596,6407.44
0.640946,6409.46,56.682356166884,34.1701959725271,38.834859851057,37.7015639056902,6409.46
0.641148,6411.48,56.7002201303781,34.1809650226287,38.8411013415959,37.7084931789844,6411.48
0.64135,6413.5,56.7180840938722,34.1917340727304,38.8473418686521,37.7154215909121,6413.5
0.641552,6415.52,56.7359480573664,34.202503122832,38.8535814326776,37.7223491418428,6415.52
0.641754,6417.54,56.7538120208605,34.2132721729337,38.8598200341242,37.729275832146,6417.54
0.641956,6419.56,56.7716759843546,34.2240412230353,38.8660576734433,37.7362016621907,6419.56
0.642158,6421.58,56.7895399478488,34.234810273137,38.872294351086,37.7431266323458,6421.58
0.64236,6423.6,56.8074039113429,34.2455793232386,38.8785300675029,37.7500507429798,6423.6
0.642562,6425.62,56.825267874837,34.2563483733402,38.8847648231445,37.7569739944609,6425.62
0.642764,6427.64,56.8431318383312,34.2671174234419,38.8909986184607,37.7638963871573,6427.64
0.642966,6429.66,56.8609958018253,34.2778864735435,38.8972314539011,37.7708179214365,6429.66
0.643168,6431.68,56.8788597653194,34.2886555236452,38.9034633299151,37.7777385976662,6431.68
0.64337,6433.7,56.8967237288136,34.2994245737468,38.9096942469516,37.7846584162135,6433.7
0.643572,6435.72,56.9145876923077,34.3101936238485,38.9159242054592,37.7915773774452,6435.72
0.643774,6437.74,56.9324516558018,34.3209626739501,38.9221532058861,37.7984954817281,6437.74
0.643976,6439.76,56.950315619296,34.3317317240518,38.9283812486803,37.8054127294287,6439.76
0.644178,6441.78,56.9681795827901,34.3425007741534,38.9346083342892,37.8123291209129,6441.78
0.64438,6443.8,56.9860435462842,34.3532698242551,38.9408344631601,37.8192446565466,6443.8
0.644582,6445.82,57.0039075097784,34.3640388743567,38.9470596357398,37.8261593366955,6445.82
0.644784,6447.84,57.0217714732725,34.3748079244584,38.9532838524748,37.8330731617248,6447.84
0.644986,6449.86,57.0396354367666,34.38557697456,38.9595071138113,37.8399861319997,6449.86
0.645188,6451.88,57.0574994002608,34.3963460246617,38.965729420195,37.8468982478849,6451.88
0.64539,6453.9,57.0753633637549,34.4071150747633,38.9719507720714,37.8538095097448,6453.9
0.645592,6455.92,57.093227327249,34.417884124865,38.9781711698855,37.8607199179439,6455.92
0.645794,6457.94,57.1110912907432,34.4286531749666,38.9843906140822,37.867629472846,6457.94
0.645996,6459.96,57.1289552542373,34.4394222250682,38.990609105106,37.8745381748148,6459.96
0.646198,6461.98,57.1468192177314,34.4501912751699,38.9968266434007,37.8814460242139,6461.98
0.6464,6464,57.1646831812256,34.4609603252715,39.0030432294102,37.8883530214065,6464
0.646602,6466.02,57.1825471447197,34.4717293753732,39.0092588635778,37.8952591667553,6466.02
0.646804,6468.04,57.2004111082138,34.4824984254748,39.0154735463466,37.9021644606232,6468.04
0.647006,6470.06,57.218275071708,34.4932674755765,39.0216872781592,37.9090689033725,6470.06
0.647208,6472.08,57.2361390352021,34.5040365256781,39.027900059458,37.9159724953653,6472.08
0.64741,6474.1,57.2540029986962,34.5148055757798,39.034111890685,37.9228752369635,6474.1
0.647612,6476.12,57.2718669621904,34.5255746258814,39.0403227722817,37.9297771285287,6476.12
0.647814,6478.14,57.2897309256845,34.5363436759831,39.0465327046897,37.9366781704223,6478.14
0.648016,6480.16,57.3075948891786,34.5471127260847,39.0527416883497,37.9435783630053,6480.16
0.648218,6482.18,57.3254588526728,34.5578817761864,39.0589497237025,37.9504777066386,6482.18
0.64842,6484.2,57.3433228161669,34.568650826288,39.0651568111883,37.9573762016826,6484.2
0.648622,6486.22,57.361186779661,34.5794198763897,39.071362951247,37.9642738484977,6486.22
0.648824,6488.24,57.3790507431552,34.5901889264913,39.0775681443183,37.971170647444,6488.24
0.649026,6490.26,57.3969147066493,34.600957976593,39.0837723908415,37.9780665988811,6490.26
0.649228,6492.28,57.4147786701434,34.6117270266946,39.0899756912553,37.9849617031686,6492.28
0.64943,6494.3,57.4326426336376,34.6224960767963,39.0961780459985,37.9918559606657,6494.3
