"time","motor.inertiaRotor.phi","motor.inertiaRotor.w","motor.la.i"
2.0144,149.343235273059,189.949647521756,3.7225097742842
2.016,149.647169426324,189.968023004451,3.71899881439423
2.0176,149.951132879657,189.986273180398,3.71551179674225
2.0192,150.255125433132,190.004398902834,3.71204855833653
2.0208,150.559146889139,190.022401015286,3.70860893770995
2.0224,150.863197051247,190.040280356246,3.70519277441188
2.024,151.167275722739,190.058037765203,3.70179990835265
2.0256,151.471382709175,190.075674072094,3.69843018093933
2.0272,151.77551781743,190.093190101262,3.69508343464436
2.0288,152.079680855685,190.110586671501,3.69175951299718
2.0304,152.383871633416,190.127864596099,3.68845826057592
2.032,152.688089961383,190.145024682876,3.68517952299906
2.0336,152.992335651622,190.162067734232,3.68192314691709
2.0352,153.296608517432,190.178994547189,3.67868898000422
2.0368,153.600908373369,190.19580591343,3.67547687094996
2.0384,153.905235036773,190.212502612932,3.67228667148622
2.04,154.209588323909,190.229085430033,3.6691182312929
2.0416,154.513968053052,190.245555140586,3.66597140208019
2.0432,154.818374043815,190.261912514767,3.66284603670235
2.0448,155.122806117026,190.278158317572,3.65974198900536
2.0464,155.427264094726,190.29429330886,3.65665911381931
2.048,155.731747800148,190.310318243386,3.65359726695086
2.0496,156.036257057718,190.32623387085,3.65055630517565
2.0512,156.340791693041,190.342040935932,3.64753608623067
2.0528,156.645351532888,190.357740178332,3.64453646880673
2.0544,156.949936405944,190.373332329717,3.64155731297697
2.056,157.254546142297,190.388818115806,3.63859847990045
2.0576,157.559180571345,190.404198265017,3.63565983060419
2.0592,157.863839524618,190.419473496827,3.63274122761897
2.0608,158.168522834783,190.434644525864,3.62984253440144
2.0624,158.473230335638,190.449712061949,3.62696361532697
2.064,158.777961862101,190.464676810126,3.62410433568255
2.0656,159.082717250205,190.479539470706,3.62126456165955
2.0672,159.387496337083,190.494300739299,3.61844416034664
2.0688,159.692298960966,190.508961306856,3.61564299972258
2.0704,159.997124961168,190.523521859704,3.61286094864909
2.072,160.301974179715,190.53798307281,3.61009787820935
2.0736,160.606846457434,190.552345625992,3.60735365848772
2.0752,160.911741636755,190.566610192301,3.60462816087741
2.0768,161.216659561411,190.580777439263,3.60192125783504
2.0784,161.521600076192,190.594848029901,3.59923282267747
2.08,161.826563026939,190.608822622769,3.59656272957517
2.0816,162.131548260533,190.622701871987,3.59391085354563
2.0832,162.436555624889,190.636486427276,3.59127707044676
2.0848,162.741584968945,190.65017693399,3.58866125697023
2.0864,163.046636142656,190.663774033156,3.58606329063492
2.088,163.351708997427,190.67727835967,3.583483050143
2.0896,163.656803386124,190.690690542236,3.58092041539226
2.0912,163.961919161028,190.704011211906,3.57837526578779
2.0928,164.267056176206,190.717240992205,3.57584748219438
2.0944,164.57221428671,190.730380502451,3.57333694628132
2.096,164.877393348574,190.743430357784,3.57084354051614
2.0976,165.182593218805,190.756391169197,3.56836714815849
2.0992,165.487813755374,190.769263543572,3.56590765325396
2.1008,165.793054817211,190.782048083711,3.56346494062791
2.1024,166.098316264196,190.794745388367,3.5610388958793
2.104,166.403597957149,190.807356052275,3.55862940537454
2.1056,166.708899758906,190.819880661677,3.55623635708647
2.1072,167.014221531873,190.832319804533,3.55385963868105
2.1088,167.319563139508,190.844674064334,3.5514991386759
2.1104,167.624924446443,190.856944019581,3.54915474653839
2.112,167.930305318227,190.869130244873,3.54682635248147
2.1136,168.235705621316,190.881233310935,3.54451384745798
2.1152,168.541125223069,190.893253784652,3.5422171231548
2.1168,168.846563991738,190.905192229094,3.53993607198706
2.1184,169.152021796462,190.917049203554,3.53767058709238
2.12,169.45749850726,190.928825263571,3.53542056232506
2.1216,169.762993995332,190.940520959677,3.53318589249677
2.1232,170.068508133414,190.952136835904,3.53096647366293
2.1248,170.37404079344,190.963673439572,3.52876220124672
2.1264,170.67959184899,190.975131311043,3.52657297200271
2.128,170.985161174501,190.986510987029,3.52439868338236
2.1296,171.290748645258,190.997813000626,3.52223923352864
2.1312,171.596354137387,191.009037881337,3.52009452127062
2.1328,171.90197752785,191.020186155104,3.51796444611809
2.1344,172.20761869444,191.031258344333,3.51584890825612
2.136,172.513277515768,191.042254967925,3.51374780853975
2.1376,172.818953871263,191.053176541302,3.51166104848848
2.1392,173.124647642124,191.064023572421,3.50958853104877
2.1408,173.430358709295,191.07479657023,3.507530158977
2.1424,173.736086954389,191.085496040813,3.50548583557696
2.144,174.041832260145,191.096122485475,3.50345546506578
2.1456,174.3475945101,191.106676402134,3.50143895230732
2.1472,174.653373588572,191.117158285352,3.49943620280705
2.1488,174.959169380666,191.127568626359,3.49744712270713
2.1504,175.264981772257,191.137907913076,3.49547161878132
2.152,175.570810649992,191.148176630149,3.49350959843005
2.1536,175.87665590128,191.158375258967,3.49156096967533
2.1552,176.182517414476,191.168504276892,3.48962564130875
2.1568,176.488395079501,191.178564154673,3.487703523385
2.1584,176.79428878535,191.188555366878,3.48579452523003
2.16,177.100198422521,191.198478381724,3.48389855738304
2.1616,177.406123882254,191.20833366426,3.48201553098793
2.1632,177.712065056524,191.218121676397,3.48014535778862
2.1648,178.018021838036,191.227842876931,3.47828795012439
2.1664,178.323994120222,191.237497721563,3.47644322092525
2.168,178.62998179723,191.24708666293,3.4746110837072
2.1696,178.935984763921,191.256610150625,3.47279145256765
2.1712,179.242002915866,191.266068631221,3.47098424218072
2.1728,179.548036150028,191.275462545389,3.46918936834906
2.1744,179.854084363438,191.284792333467,3.46740674693836
2.176,180.160147453512,191.29405843413,3.46563629413172
2.1776,180.466225318685,191.303261281727,3.46387792693935
2.1792,180.77231785808,191.31240130767,3.46213156293235
2.1808,181.078424971503,191.321478940461,3.46039712023827
2.1824,181.384546559435,191.330494605708,3.45867451753684
2.184,181.690682523031,191.339448726155,3.45696367405558
2.1856,181.99683276411,191.348341721702,3.45526450956545
2.1872,182.302997185154,191.357174009424,3.45357694437655
2.1888,182.609175689392,191.365946003218,3.45190089940718
2.1904,182.915368181548,191.374658110633,3.45023629678748
2.192,183.22157456546,191.383310742919,3.44858305794111
2.1936,183.527794746284,191.391904305745,3.44694110535797
2.1952,183.834028629815,191.400439202037,3.44531036205204
2.1968,184.140276122489,191.408915831998,3.4436907515574
2.1984,184.446537131373,191.417334593131,3.44208219792411
2.2,184.75281156416,191.425695880261,3.4404846257142
2.2016,185.059099329169,191.434000085552,3.43889795999756
2.2032,185.365400335334,191.442247598534,3.43732212634795
2.2048,185.671714492202,191.450438806119,3.43575705083889
2.2064,185.978041710464,191.458574090367,3.43420266047124
2.208,186.284381901058,191.466653832266,3.43265888245038
2.2096,186.590734975072,191.474678412123,3.43112564411199
2.2112,186.897100844539,191.482648206253,3.42960287355485
2.2128,187.203479422082,191.490563588423,3.42809049936382
2.2144,187.509870620921,191.498424929879,3.42658845060602
2.216,187.816274354857,191.506232599362,3.42509665682709
2.2176,188.122690538277,191.513986963128,3.42361504804741
2.2192,188.429119086142,191.521688384967,3.42214355475828
2.2208,188.735559913987,191.529337226226,3.42068210791821
2.2224,189.042012937939,191.536933845727,3.41923063896798
2.224,189.348478075598,191.54447859604,3.41778908054271
2.2256,189.654955243616,191.551971833709,3.41635736451884
2.2272,189.961444359846,191.559413910182,3.41493542374552
2.2288,190.267945342697,191.566805174535,3.41352319152624
2.2304,190.574458111129,191.574145973479,3.41212060161531
2.232,190.880982584652,191.581436651387,3.41072758821434
2.2336,191.187518683319,191.58867755031,3.40934408596874
2.2352,191.494066327723,191.595869009991,3.40797002996419
2.2368,191.80062543899,191.603011367892,3.40660535572314
2.2384,192.107195938779,191.610104959204,3.40524999920124
2.24,192.413777749901,191.617150114228,3.40390389728863
2.2416,192.720370795465,191.624147161973,3.40256698712242
2.2432,193.02697499827,191.631096432737,3.40123920559327
2.2448,193.333590282165,191.637998252357,3.39992049044453
2.2464,193.640216571521,191.644852944446,3.39861077984409
2.248,193.946853791221,191.651660830413,3.39731001238123
2.2496,194.253501866665,191.658422229477,3.39601812706352
2.2512,194.560160723759,191.665137458684,3.39473506331363
2.2528,194.866830288914,191.671806832925,3.39346076096624
2.2544,195.173510489042,191.67843066495,3.39219516026485
2.256,195.480201251553,191.685009265386,3.3909382018587
2.2576,195.786902504348,191.691542942755,3.38968982679957
2.2592,196.093614175819,191.698032003485,3.38844997653867
2.2608,196.400336194842,191.704476751932,3.38721859292352
2.2624,196.707068490777,191.710877490394,3.38599561819477
2.264,197.013810993458,191.717234519128,3.38478099498308
2.2656,197.320563633195,191.723548136366,3.383574666306
2.2672,197.627326340768,191.729818638331,3.3823765755648
2.2688,197.934099047423,191.736046319255,3.38118666654134
2.2704,198.240881684867,191.742231471395,3.38000488339493
2.272,198.547674185268,191.748374385047,3.37883117065921
2.2736,198.854476481326,191.754475348203,3.37766547330826
2.2752,199.161288506179,191.760534647006,3.37650773666969
2.2768,199.468110193252,191.766552566384,3.37535790630266
2.2784,199.774941476513,191.772529388932,3.37421592821241
2.28,200.081782290368,191.778465395368,3.37308174876317
2.2816,200.388632569662,191.784360864544,3.37195531467508
2.2832,200.695492249668,191.790216073468,3.37083657302105
2.2848,201.002361266091,191.796031297316,3.36972547122361
2.2864,201.309239555056,191.801806809453,3.36862195705183
2.288,201.616127053112,191.807542881445,3.36752597861815
2.2896,201.923023697222,191.813239783078,3.36643748437529
2.2912,202.229929424762,191.818897782372,3.36535642311308
2.2928,202.536844173517,191.824517145601,3.36428274395537
2.2944,202.843767881679,191.830098137307,3.3632163963569
2.296,203.150700487837,191.835641020314,3.36215733010014
2.2976,203.457641930981,191.84114605575,3.36110549529222
2.2992,203.764592150491,191.84661350306,3.36006084236175
2.3008,204.071551086141,191.85204362002,3.3590233220557
2.3024,204.378518678085,191.857436662759,3.35799288543633
2.304,204.685494872848,191.862792860476,3.35696948871126
2.3056,204.992479614654,191.868112452064,3.3559530862354
2.3072,205.299472838833,191.873395713997,3.35494362518392
2.3088,205.606474487422,191.878642894382,3.35394105815142
2.3104,205.913484502847,191.88385423966,3.35294533805089
2.312,206.220502827919,191.889029994621,3.35195641811103
2.3136,206.527529405835,191.894170402416,3.35097425187368
2.3152,206.83456418017,191.899275704569,3.34999879319122
2.3168,207.141607094875,191.904346140994,3.34902999622391
2.3184,207.448658094278,191.909381950007,3.34806781543731
2.32,207.755717123075,191.91438336834,3.34711220559963
2.3216,208.062784126329,191.919350631154,3.34616312177917
2.3232,208.369859049467,191.924283972053,3.34522051934166
2.3248,208.676941838279,191.9291836231,3.34428435394766
2.3264,208.98403243891,191.934049814825,3.34335458154994
2.328,209.291130797861,191.938882776246,3.34243115839089
2.3296,209.598236861982,191.943682734877,3.34151404099987
2.3312,209.905350578474,191.948449916744,3.34060318619062
2.3328,210.212471894881,191.953184546398,3.33969855105864
2.3344,210.519600763294,191.957886829098,3.33880009638578
2.336,210.826737133468,191.962556979996,3.33790778106316
2.3376,211.133880950318,191.967195234751,3.3370215600641
2.3392,211.441032162959,191.971801811204,3.33614139176633
2.3408,211.748190720848,191.976376925734,3.33526723482682
2.3424,212.05535657378,191.98092079327,3.33439904817936
2.344,212.362529671886,191.985433627306,3.33353679103226
2.3456,212.66970996563,191.989915639912,3.33268042286598
2.3472,212.976897405806,191.994367041745,3.33182990343078
2.3488,213.284091943536,191.998788042061,3.33098519274438
2.3504,213.591293530266,192.00317884873,3.3301462510896
2.352,213.898502117764,192.007539668247,3.32931303901203
2.3536,214.205717658114,192.011870705743,3.32848551731767
2.3552,214.512940103718,192.016172165,3.32766364707055
2.3568,214.820169407292,192.02044424846,3.32684738959045
2.3584,215.12740552186,192.024687157239,3.3260367064505
2.36,215.434648400752,192.02890109114,3.32523155947484
2.3616,215.741897997605,192.033086248665,3.32443191073628
2.3632,216.049154266356,192.037242827026,3.32363772255394
2.3648,216.356417165723,192.041371003117,3.3228489611291
2.3664,216.663686651172,192.045470967648,3.32206559002317
2.368,216.970962674166,192.049542928298,3.32128756955539
2.3696,217.278245190036,192.053587076326,3.32051486318248
2.3712,217.58553415441,192.05760360171,3.3197474346057
2.3728,217.892829523215,192.06159269316,3.31898524776874
2.3744,218.20013125267,192.065554538127,3.31822826685563
2.376,218.507439299287,192.069489322817,3.3174764562886
2.3776,218.814753619864,192.073397232199,3.31672978072601
2.3792,219.122074171489,192.077278450017,3.31598820506021
2.3808,219.429400911531,192.081133158802,3.31525169441549
2.3824,219.736733797641,192.084961539882,3.31452021414592
2.384,220.044072787748,192.088763773394,3.31379372983326
2.3856,220.351417840058,192.092540038293,3.31307220728487
2.3872,220.658768913049,192.096290512366,3.3123556125316
2.3888,220.966125965471,192.100015372239,3.31164391182568
2.3904,221.273488956342,192.103714793392,3.31093707163859
2.392,221.580857844943,192.107388950168,3.31023505865903
2.3936,221.888232590822,192.111038015786,3.30953783979071
2.3952,222.195613158265,192.1146621433,3.30884538578955
2.3968,222.502999507675,192.118261502271,3.3081576642581
2.3984,222.810391596487,192.121836274872,3.30747464038888
2.4,223.117789385476,192.125386629062,3.30679628209075
2.4016,223.425192835681,192.128912731675,3.3061225574866
2.4032,223.7326019084,192.132414748439,3.30545343491145
2.4048,224.040016565189,192.135892843981,3.30478888291057
2.4064,224.347436767855,192.139347181834,3.30412887023762
2.408,224.654862478463,192.142777924454,3.3034733658528
2.4096,224.962293659323,192.146185233225,3.30282233892092
2.4112,225.269730272998,192.149569268468,3.30217575880961
2.4128,225.577172282293,192.152930189455,3.30153359508737
2.4144,225.884619650258,192.156268154414,3.30089581752176
2.416,226.192072340183,192.159583320542,3.30026239607746
2.4176,226.499530315598,192.162875844014,3.2996333009145
2.4192,226.806993540269,192.166145879994,3.29900850238627
2.4208,227.114461978196,192.169393582641,3.29838797103775
2.4224,227.421935593611,192.172619105123,3.29777167760359
2.424,227.729414350975,192.175822599625,3.29715959300622
2.4256,228.036898219667,192.17900419742,3.29655169216343
2.4272,228.344387164403,192.182164049594,3.29594794620751
2.4288,228.65188114773,192.185302316453,3.29534832450929
2.4304,228.959380135206,192.188419145495,3.29475279888678
2.432,229.266884092619,192.191514683235,3.29416134134567
2.4336,229.574392985984,192.194589075213,3.29357392407777
2.4352,229.88190678154,192.197642466005,3.29299051945934
2.4368,230.189425445753,192.20067499923,3.29241110004945
2.4384,230.496948945307,192.203686817559,3.29183563858833
2.44,230.804477247108,192.206678062723,3.29126410799574
2.4416,231.112010318277,192.209648875523,3.29069648136932
2.4432,231.419548126154,192.212599395835,3.29013273198296
2.4448,231.727090638288,192.215529762624,3.28957283328513
2.4464,232.034637822444,192.218440113948,3.28901675889728
2.448,232.342189646594,192.22133058697,3.28846448261214
2.4496,232.649746078916,192.224201317964,3.28791597839216
2.4512,232.957307087797,192.227052442324,3.28737122036777
2.4528,233.264872641825,192.229884094574,3.28683018283582
2.4544,233.57244270979,192.232696408376,3.2862928402579
2.456,233.880017265331,192.235489496753,3.28575917103898
2.4576,234.187596276955,192.238263494564,3.28522914941168
2.4592,234.495179711853,192.241018542251,3.28470274854222
2.4608,234.802767539789,192.243754769315,3.28417994368711
2.4624,235.110359730728,192.246472304393,3.28366071026808
2.464,235.417956254834,192.249171275263,3.28314502387066
2.4656,235.725557082471,192.251851808855,3.28263286024268
2.4672,236.033162184199,192.254514031257,3.28212419529294
2.4688,236.340771530774,192.257158067721,3.28161900508971
2.4704,236.648385093143,192.259784042672,3.28111726585931
2.472,236.956002842448,192.262392079716,3.28061895398473
2.4736,237.263624750017,192.264982301647,3.28012404600412
2.4752,237.571250787368,192.267554830452,3.27963251860946
2.4768,237.878880926206,192.270109787324,3.27914434864504
2.4784,238.186515138419,192.272647292662,3.27865951310609
2.48,238.494153396077,192.275167466085,3.27817798913732
2.4816,238.801795671433,192.277670426438,3.27769975403153
2.4832,239.109441936919,192.280156291797,3.27722478522812
2.4848,239.417092165143,192.282625179478,3.27675306031174
2.4864,239.724746332996,192.285077188557,3.27628456035226
2.488,240.032404412452,192.287512439043,3.27581926241954
2.4896,240.340066375008,192.28993105298,3.27535714319529
2.4912,240.647732194122,192.292333144052,3.27489818095796
2.4928,240.955401843429,192.294718825184,3.2744423541313
2.4944,241.26307529674,192.297088208546,3.27398964128312
2.496,241.570752528042,192.299441405562,3.27354002112401
2.4976,241.878433511494,192.301778526915,3.27309347250612
2.4992,242.186118221425,192.304099682552,3.27264997442191
2.5008,242.493806632338,192.306404981694,3.27220950600286
2.5024,242.801498718901,192.30869453284,3.27177204651829
2.504,243.109194455949,192.310968443775,3.27133757537402
2.5056,243.416893818484,192.313226821575,3.27090607211122
2.5072,243.724596781672,192.315469772616,3.27047751640506
2.5088,244.032303320839,192.317697402576,3.27005188806354
2.5104,244.340013411474,192.319909816448,3.26962916702619
2.512,244.647727029224,192.322107118541,3.26920933336284
2.5136,244.955444149896,192.324289412488,3.26879236727239
2.5152,245.263164749449,192.326456801255,3.2683782490815
2.5168,245.570888807557,192.328609371978,3.26796696214134
2.5184,245.878616299338,192.330747231211,3.2675584860929
2.52,246.18634720003,192.332870484996,3.26715280067492
2.5216,246.494081486333,192.33497923314,3.26674988681737
2.5232,246.801819135102,192.337073574785,3.26634972557769
2.5248,247.109560123346,192.339153608409,3.2659522981397
2.5264,247.417304428228,192.341219431835,3.26555758581252
2.528,247.725052027062,192.343271142238,3.26516557002943
2.5296,248.032802897314,192.345308836146,3.26477623234677
2.5312,248.340557016598,192.34733260945,3.26438955444284
2.5328,248.648314362675,192.34934255741,3.26400551811683
2.5344,248.956074913453,192.351338774657,3.26362410528765
2.536,249.263838646985,192.353321355201,3.26324529799289
2.5376,249.571605541469,192.355290392439,3.26286907838766
2.5392,249.879375575243,192.357245979156,3.26249542874354
2.5408,250.187148726787,192.359188207534,3.26212433144743
2.5424,250.494924974721,192.361117169159,3.26175576900048
2.544,250.802704297803,192.363032955023,3.26138972401697
2.5456,251.110486674928,192.364935655531,3.26102617922318
2.5472,251.418272088442,192.366825346357,3.26066512016063
2.5488,251.726060516186,192.368702122401,3.26030652869658
2.5504,252.03385193655,192.370566076217,3.2599503871473
2.552,252.341646329077,192.372417295438,3.2595966787689
2.5536,252.649443673447,192.374255867111,3.25924538692924
2.5552,252.957243949474,192.376081877706,3.25889649510699
2.5568,253.265047137107,192.377895413116,3.25854998689064
2.5584,253.572853216428,192.379696558665,3.2582058459775
2.56,253.88066216765,192.381485399113,3.25786405617276
2.5616,254.188473971119,192.383262018659,3.25752460138851
2.5632,254.496288607307,192.38502650095,3.25718746564275
2.5648,254.804106056816,192.386778929082,3.25685263305841
2.5664,255.111926300377,192.388519385608,3.25652008786241
2.568,255.419749318844,192.390247952539,3.25618981438465
2.5696,255.727575093197,192.391964711357,3.25586179705705
2.5712,256.035403604538,192.393669743012,3.25553602041258
2.5728,256.343234834093,192.395363127929,3.25521246908426
2.5744,256.651068763209,192.397044946019,3.25489112780422
2.576,256.958905373353,192.398715276674,3.25457198140271
2.5776,257.266744649331,192.400374185023,3.25425501743603
2.5792,257.57458657134,192.402021755888,3.25394021969716
2.5808,257.882431120488,192.403658070178,3.25362757272717
2.5824,258.190278278815,192.405283204835,3.25331706182487
2.584,258.498128028482,192.406897236288,3.2530086723872
2.5856,258.805980351764,192.408500240456,3.25270238990835
2.5872,259.11383523106,192.410092292755,3.2523981999789
2.5888,259.42169264888,192.4116734681,3.25209608828498
2.5904,259.729552587854,192.41324384091,3.2517960406074
2.592,260.037415030724,192.414803485115,3.25149804282082
2.5936,260.345279960348,192.416352474155,3.25120208089285
2.5952,260.653147359693,192.417890880991,3.25090814088323
2.5968,260.961017211842,192.419418778105,3.25061620894299
2.5984,261.268889499986,192.420936237505,3.25032627131353
2.6,261.576764207423,192.422443330732,3.25003831432584
2.6016,261.884641317565,192.423940128862,3.24975232439958
2.6032,262.192520813927,192.42542670251,3.24946828804229
2.6048,262.500402680132,192.426903121839,3.24918619184847
2.6064,262.808286899908,192.428369456558,3.24890602249876
2.608,263.116173460113,192.429825763006,3.24862776922842
2.6096,263.424062343077,192.431272116868,3.24835141757693
2.6112,263.73195353232,192.432708588733,3.24807695405654
2.6128,264.039847012073,192.434135246151,3.24780436576085
2.6144,264.347742766676,192.43555215622,3.24753363986964
2.616,264.655640780572,192.43695938559,3.24726476364817
2.6176,264.963541038304,192.438357000468,3.24699772444642
2.6192,265.271443524524,192.439745066621,3.24673250969832
2.6208,265.579348223981,192.441123649382,3.24646910692103
2.6224,265.887255121526,192.442492813651,3.24620750371418
2.624,266.19516420211,192.443852623901,3.24594768775912
2.6256,266.503075450782,192.44520314418,3.24568964681816
2.6272,266.810988852692,192.446544438118,3.24543336873386
2.6288,267.118904393083,192.447876568928,3.24517884142822
2.6304,267.426822057298,192.449199599411,3.24492605290201
2.632,267.734741830772,192.450513591959,3.24467499123394
2.6336,268.042663699036,192.451818608561,3.24442564457998
2.6352,268.350587647716,192.453114710806,3.24417800117255
2.6368,268.658513662527,192.454401959886,3.24393204931985
2.6384,268.966441731996,192.455680404989,3.24368777962355
2.64,269.274371840423,192.456950113358,3.24344517923574
2.6416,269.582303973455,192.45821114648,3.24320423640807
2.6432,269.890238117251,192.459463563657,3.24296493981027
2.6448,270.198174258062,192.46070742379,3.24272727818781
2.6464,270.506112382231,192.46194278539,3.2424912403612
2.648,270.814052476192,192.463169706578,3.24225681522539
2.6496,271.121994526469,192.464388245091,3.24202399174909
2.6512,271.429938519676,192.465598458279,3.24179275897409
2.6528,271.737884442515,192.466800403116,3.24156310601464
2.6544,272.045832281775,192.467994136199,3.24133502205678
2.656,272.353782024333,192.469179713755,3.24110849635765
2.6576,272.661733657151,192.470357191639,3.24088351824491
2.6592,272.969687167279,192.471526625342,3.240660077116
2.6608,273.277642541847,192.472688069994,3.24043816243753
2.6624,273.585599768072,192.473841580365,3.24021776374461
2.664,273.893558833254,192.47498721087,3.23999887064022
2.6656,274.201519724773,192.476125015574,3.23978147279448
2.6672,274.509482430093,192.477255048191,3.23956555994409
2.6688,274.817446939193,192.478377351672,3.23935112388274
2.6704,275.125413238133,192.479491985729,3.23913815320143
2.672,275.433381314408,192.480599003934,3.23892663766405
2.6736,275.741351155868,192.481698458347,3.23871656732367
2.6752,276.049322750443,192.48279040068,3.23850793229983
2.6768,276.357296086143,192.483874882301,3.23830072277792
2.6784,276.66527115106,192.484951954234,3.23809492900867
2.68,276.973247933363,192.486021667166,3.23789054130749
2.6816,277.2812264213,192.487084071448,3.23768755005397
2.6832,277.589206603197,192.488139217098,3.23748594569124
2.6848,277.897188467456,192.489187153805,3.23728571872543
2.6864,278.205172002557,192.49022793093,3.23708685972508
2.688,278.513157197053,192.491261597512,3.23688935932055
2.6896,278.821144039575,192.492288202268,3.23669320820347
2.6912,279.129132518826,192.493307793599,3.23649839712612
2.6928,279.437122623582,192.49432041959,3.23630491690091
2.6944,279.745114342693,192.495326128015,3.23611275839973
2.696,280.053107665081,192.49632496634,3.23592191255344
2.6976,280.361102579738,192.497316981726,3.23573237035124
2.6992,280.669099077979,192.498302211405,3.23554412467896
2.7008,280.977097147384,192.499280708576,3.23535716537201
2.7024,281.285096777051,192.500252519951,3.23517148350567
2.704,281.593097956313,192.501217691232,3.23498707034715
2.7056,281.901100674573,192.502176267821,3.234803917222
2.7072,282.209104921307,192.503128294816,3.23462201551356
2.7088,282.517110686057,192.504073817012,3.23444135666247
2.7104,282.825117958439,192.505012878911,3.23426193216614
2.712,283.133126728135,192.505945524719,3.23408373357826
2.7136,283.441136984896,192.506871798349,3.23390675250829
2.7152,283.74914871854,192.507791743427,3.23373098062095
2.7168,284.057161918951,192.50870540329,3.2335564096357
2.7184,284.365176576083,192.509612820993,3.23338303132626
2.72,284.673192679951,192.510514039309,3.23321083752006
2.7216,284.981210220637,192.511409100732,3.23303982009777
2.7232,285.289229188289,192.512298047481,3.23286997099275
2.7248,285.597249573116,192.513180921502,3.2327012821906
2.7264,285.905271365393,192.514057764469,3.23253374572859
2.728,286.213294555454,192.51492861779,3.23236735369518
2.7296,286.521319135798,192.515793513618,3.23220209994662
2.7312,286.829345095342,192.516652499441,3.23203797540994
2.7328,287.13737242458,192.517505615977,3.23187497230474
2.7344,287.445401114147,192.518352903354,3.23171308296432
2.736,287.753431154742,192.519194401428,3.23155229977319
2.7376,288.061462537124,192.520030149792,3.2313926151666
2.7392,288.369495252114,192.520860187773,3.2312340216301
2.7408,288.677529290594,192.521684554441,3.23107651169907
2.7424,288.985564643506,192.522503288604,3.23092007795832
2.744,289.293601301854,192.523316428816,3.2307647130416
2.7456,289.601639256697,192.524124013375,3.23061040963119
2.7472,289.909678499157,192.524926080329,3.2304571604574
2.7488,290.217719020412,192.525722667476,3.2303049582982
2.7504,290.525760811697,192.526513812368,3.23015379597871
2.752,290.833803864306,192.527299552312,3.23000366637076
2.7536,291.141848169588,192.528079924373,3.2298545623925
2.7552,291.449893718949,192.528854965375,3.22970647700787
2.7568,291.75794050385,192.529624711906,3.22955940322621
2.7584,292.065988515807,192.530389200318,3.22941333410182
2.76,292.374037748321,192.531148458472,3.22926826431117
2.7616,292.682088191515,192.531902528674,3.22912418577117
2.7632,292.990139837108,192.532651446407,3.22898109170204
2.7648,293.298192676879,192.533395246898,3.2288389753733
2.7664,293.606246702663,192.534133965135,3.22869783009943
2.768,293.914301906347,192.534867635877,3.22855764923945
2.7696,294.222358279873,192.535596293649,3.22841842619658
2.7712,294.530415815238,192.536319972748,3.22828015441781
2.7728,294.838474504489,192.537038707243,3.22814282739352
2.7744,295.146534339729,192.53775253098,3.22800643865708
2.776,295.45459531311,192.53846147758,3.22787098178448
2.7776,295.762657416838,192.539165580444,3.22773645039391
2.7792,296.070720643168,192.539864872754,3.22760283814538
2.7808,296.378784984407,192.540559387474,3.22747013874034
2.7824,296.686850432912,192.541249157355,3.22733834592128
2.784,296.994916981089,192.541934214934,3.22720745347134
2.7856,297.302984621393,192.542614592538,3.2270774552139
2.7872,297.611053346329,192.543290322286,3.22694834501221
2.7888,297.9191231485,192.543961435874,3.22682011681007
2.7904,298.227194022098,192.544627958191,3.22669276585194
2.792,298.5352659585,192.545289926187,3.22656628507801
2.7936,298.843338950439,192.545947370993,3.22644066853996
2.7952,299.151412990698,192.546600323533,3.22631591032926
2.7968,299.459488072109,192.547248814525,3.22619200457689
2.7984,299.767564187551,192.54789287448,3.22606894545291
2.8,300.07564132995,192.548532533708,3.22594672716619
2.8016,300.38371949228,192.549167822316,3.22582534396404
2.8032,300.691798667561,192.549798770215,3.22570479013186
2.8048,300.999878848859,192.550425407115,3.22558505999279
2.8064,301.307960029285,192.551047762531,3.22546614790739
2.808,301.616042201997,192.551665865784,3.22534804827328
2.8096,301.924125360196,192.552279746005,3.2252307555248
2.8112,302.232209497129,192.552889432132,3.22511426413267
2.8128,302.540294606086,192.553494952915,3.22499856860363
2.8144,302.848380680401,192.554096336917,3.22488366348011
2.816,303.156467713452,192.554693612518,3.22476954333991
2.8176,303.464555698658,192.555286807912,3.22465620279579
2.8192,303.772644629572,192.555875950722,3.22454363657007
2.8208,304.080734501004,192.556461063203,3.2244318404105
2.8224,304.388825305426,192.557042177593,3.22432080815732
2.824,304.696917036463,192.557619321223,3.22421053458858
2.8256,305.005009687777,192.55819252124,3.22410101451729
2.8272,305.313103253076,192.55876180461,3.22399224279107
2.8288,305.621197726108,192.55932719812,3.2238842142919
2.8304,305.929293100664,192.559888728378,3.22377692393581
2.832,306.237389370575,192.560446421816,3.22367036667255
2.8336,306.545486529714,192.56100030469,3.22356453748529
2.8352,306.853584571993,192.561550403084,3.22345943139037
2.8368,307.161683491366,192.562096742909,3.22335504343692
2.8384,307.469783281825,192.562639349907,3.22325136870661
2.84,307.777883937402,192.56317824965,3.22314840231336
2.8416,308.085985452168,192.563713467543,3.22304613940298
2.8432,308.394087820233,192.564245028827,3.22294457515291
2.8448,308.702191035744,192.564772958578,3.22284370477191
2.8464,309.010295092889,192.56529728171,3.22274352349975
