"time","rev.phi","rev.w"
2.593,-2.1309438992344,3.06457651913241
2.594,-2.12787474999907,3.07370762649912
2.595,-2.12479649705656,3.08278413865293
2.596,-2.12170919516646,3.09180582867109
2.597,-2.11861289932192,3.10077247020005
2.598,-2.11550766474952,3.1096838374692
2.599,-2.11239354690921,3.11853970530472
2.6,-2.10927060149419,3.12733984914341
2.601,-2.10613888443081,3.13608404504649
2.602,-2.10299845160839,3.14477207190134
2.603,-2.09984935604995,3.15340373435431
2.604,-2.09669165702763,3.16197878898015
2.605,-2.09352541127485,3.17049701548508
2.606,-2.09035067574929,3.1789581943365
2.607,-2.08716750763261,3.1873621067788
2.608,-2.08397596433009,3.19570853484913
2.609,-2.08077610347028,3.20399726139316
2.61,-2.07756798290466,3.21222807008088
2.611,-2.0743516607073,3.22040074542235
2.612,-2.07112719517453,3.22851507278344
2.613,-2.06789464482458,3.2365708384017
2.614,-2.06465406839728,3.24456782940204
2.615,-2.06140552485364,3.25250583381255
2.616,-2.0581490733756,3.26038464058025
2.617,-2.05488477336563,3.26820403958687
2.618,-2.05161268444639,3.27596382166464
2.619,-2.04833286308715,3.2836637966505
2.62,-2.0450453709437,3.29130374880259
2.621,-2.04175026886972,3.29888346883819
2.622,-2.0384476172196,3.30640275232822
2.623,-2.03513747655674,3.31386139592385
2.624,-2.03181990765291,3.32125919737368
2.625,-2.02849497148763,3.32859595554098
2.626,-2.02516272924759,3.33587147042089
2.627,-2.02182324232601,3.34308554315765
2.628,-2.01847657232204,3.35023797606177
2.629,-2.01512278104018,3.35732857262731
2.63,-2.01176193048962,3.36435713754902
2.631,-2.00839408288365,3.3713234767396
2.632,-2.00501930063906,3.3782273973469
2.633,-2.00163764637553,3.38506870777112
2.634,-1.998249182915,3.39184721768205
2.635,-1.99485397096914,3.39856274444183
2.636,-1.99145207320683,3.40521510185087
2.637,-1.98804355467199,3.4118040990058
2.638,-1.98462847883662,3.41832955125046
2.639,-1.9812069093619,3.4247912753123
2.64,-1.97777891009721,3.43118908932033
2.641,-1.97434454507929,3.43752281282316
2.642,-1.97090387853132,3.44379226680704
2.643,-1.967456974862,3.44999727371381
2.644,-1.96400389866471,3.45613765745895
2.645,-1.96054471471656,3.46221324344957
2.646,-1.95707948797749,3.46822385860243
2.647,-1.95360828358944,3.47416933136195
2.648,-1.95013116687536,3.4800494917182
2.649,-1.94664820333837,3.48586417122495
2.65,-1.94315945866087,3.49161320301762
2.651,-1.93966499757464,3.49729642202776
2.652,-1.93616488339142,3.50291366508253
2.653,-1.93265918494279,3.50846476971521
2.654,-1.92914796846533,3.51394957559483
2.655,-1.9256313003601,3.51936792406394
2.656,-1.92210924719151,3.52471965815665
2.657,-1.91858187568609,3.5300046226167
2.658,-1.91504925273131,3.53522266391556
2.659,-1.91151144537439,3.5403736302704
2.66,-1.90796852082111,3.54545737166224
2.661,-1.90442054643461,3.55047373985397
2.662,-1.90086758973419,3.55542258840841
2.663,-1.89730971839416,3.56030377270639
2.664,-1.89374700024258,3.56511714996476
2.665,-1.89017950326013,3.56986257925452
2.666,-1.88660729557887,3.57453992151885
2.667,-1.88303044548109,3.57914903959114
2.668,-1.87944901684459,3.58368978622972
2.669,-1.87586308159744,3.58816203691604
2.67,-1.87227270834641,3.59256565994944
2.671,-1.8686779658045,3.59690052548855
2.672,-1.8650789228187,3.60116650564555
2.673,-1.86147564836849,3.60536347450343
2.674,-1.85786821156438,3.6094913081333
2.675,-1.85425668164641,3.61354988461172
2.676,-1.8506411279827,3.61753908403796
2.677,-1.84702162006793,3.62145878855133
2.678,-1.84339822752188,3.62530888234848
2.679,-1.83977102008794,3.62908925170065
2.68,-1.83614006763165,3.63279978497106
2.681,-1.83250544013919,3.63644037263211
2.682,-1.82886720771592,3.64001090728277
2.683,-1.82522544058488,3.64351128366583
2.684,-1.82158020609848,3.64694138107557
2.685,-1.81793157561914,3.65030110395016
2.686,-1.81427962059513,3.65359035876217
2.687,-1.81062441156031,3.65680904814689
2.688,-1.80696601914928,3.65995707691385
2.689,-1.80330451409567,3.66303435206259
2.69,-1.7996399672304,3.66604078279829
2.691,-1.7959724494799,3.66897628054753
2.692,-1.79230203186436,3.67184075897401
2.693,-1.788628785496,3.67463413399419
2.694,-1.78495278157731,3.6773563237931
2.695,-1.78127409139929,3.68000724883997
2.696,-1.77759278633972,3.68258683190397
2.697,-1.77390893786138,3.68509499806993
2.698,-1.77022261751033,3.68753167475403
2.699,-1.76653389691413,3.68989679171953
2.7,-1.76284284619647,3.69219026518107
2.701,-1.75914953611879,3.69441201935571
2.702,-1.75545404013011,3.69656200709138
2.703,-1.75175643004107,3.69864016643603
2.704,-1.74805677772676,3.70064643777978
2.705,-1.74435515512475,3.70258076386829
2.706,-1.74065163423308,3.70444308981608
2.707,-1.7369462871083,3.70623336311982
2.708,-1.73323918586344,3.70795153367171
2.709,-1.72953040266607,3.70959755377276
2.71,-1.72582000973627,3.71117137814614
2.711,-1.72210807934467,3.71267296395048
2.712,-1.71839468381044,3.71410227079325
2.713,-1.71467989549933,3.71545926074404
2.714,-1.71096378682166,3.71674389834788
2.715,-1.70724643023033,3.7179561506386
2.716,-1.70352789772685,3.71909597927259
2.717,-1.69980825963327,3.72016332090507
2.718,-1.69608759041881,3.721158180554
2.719,-1.69236596258678,3.72208053373911
2.72,-1.68864344866645,3.72293035842842
2.721,-1.68492012121088,3.72370763504851
2.722,-1.68119605279471,3.72441234649474
2.723,-1.677471316012,3.72504447814151
2.724,-1.67374598347406,3.72560401785249
2.725,-1.67002012780723,3.72609095599085
2.726,-1.66629382165075,3.72650528542953
2.727,-1.66256713765454,3.72684700156145
2.728,-1.65884014847703,3.72711610230978
2.729,-1.65511292678299,3.72731258813817
2.73,-1.65138554524134,3.72743646206098
2.731,-1.64765807652295,3.72748772965352
2.732,-1.64393059329852,3.72746639906234
2.733,-1.64020316627553,3.72737242918512
2.734,-1.63647586934597,3.72720586580858
2.735,-1.63274877527478,3.72696672770901
2.736,-1.62902195663502,3.72665503143812
2.737,-1.62529548598373,3.72627079604105
2.738,-1.62156943585965,3.72581404306293
2.739,-1.6178438787809,3.72528479655552
2.74,-1.61411888724261,3.7246830830838
2.741,-1.61039453371469,3.72400893173256
2.742,-1.60667089063944,3.72326237411301
2.743,-1.60294803042925,3.7224434443694
2.744,-1.59922602546429,3.72155217918558
2.745,-1.59550494809021,3.72058861779166
2.746,-1.59178487061576,3.71955280197055
2.747,-1.58806586531055,3.71844477606463
2.748,-1.58434800440267,3.71726458698228
2.749,-1.58063135935098,3.71601224559998
2.75,-1.5769160023591,3.71468780746112
2.751,-1.57320200584617,3.71329134474527
2.752,-1.56948944181087,3.71182291254902
2.753,-1.56577838219614,3.71028256842721
2.754,-1.56206889888679,3.70867037239554
2.755,-1.5583610637071,3.70698638693316
2.756,-1.55465494841845,3.70523067698533
2.757,-1.55095062471691,3.70340330996592
2.758,-1.54724816423082,3.70150435576009
2.759,-1.54354763851846,3.69953388672687
2.76,-1.53984911906559,3.69749197770175
2.761,-1.53615267728312,3.69537870599928
2.762,-1.53245838450464,3.69319415141567
2.763,-1.5287663119841,3.69093839623141
2.764,-1.52507653089338,3.68861152521385
2.765,-1.52138911227401,3.68621360350472
2.766,-1.51770412706942,3.68374469331419
2.767,-1.51402164625736,3.68120491890323
2.768,-1.51034174065299,3.67859437283329
2.769,-1.50666448097714,3.67591315002102
2.77,-1.50298993785389,3.67316134773671
2.771,-1.49931818180821,3.67033906560276
2.772,-1.4956492832635,3.66744640559215
2.773,-1.49198331253923,3.66448347202687
2.774,-1.48832033984854,3.66145037157637
2.775,-1.48466043529581,3.65834721325604
2.776,-1.48100366887426,3.65517410842566
2.777,-1.47735011046359,3.65193117078786
2.778,-1.47369982982751,3.64861851638654
2.779,-1.47005289661141,3.64523626360538
2.78,-1.4664093803399,3.64178453316626
2.781,-1.46276935049058,3.63826344284393
2.782,-1.45913287713642,3.63467306272042
2.783,-1.45550002879279,3.63101356441901
2.784,-1.45187087450742,3.62728507590456
2.785,-1.44824548319733,3.62348772733193
2.786,-1.44462392364641,3.61962165104048
2.787,-1.44100626450316,3.61568698154838
2.788,-1.43739257427827,3.61168385554707
2.789,-1.43378292134233,3.60761241189564
2.79,-1.43017737392345,3.60347279161525
2.791,-1.42657600010497,3.59926513788349
2.792,-1.42297886782302,3.59498959602883
2.793,-1.41938604486428,3.59064631352498
2.794,-1.41579759886357,3.58623543998532
2.795,-1.41221359730155,3.58175712715728
2.796,-1.40863410750231,3.57721152891675
2.797,-1.40505919663112,3.57259880126249
2.798,-1.40148893324965,3.5679190546081
2.799,-1.3979233834281,3.56317247277068
2.8,-1.39436261360229,3.55835922539565
2.801,-1.39080669034471,3.55347947489094
2.802,-1.38725568006158,3.54853338562705
2.803,-1.38370964899065,3.54352112392771
2.804,-1.38016866319891,3.53844285806056
2.805,-1.37663278858047,3.53329875822778
2.806,-1.37310209085423,3.52808899655678
2.807,-1.36957663556177,3.52281374709085
2.808,-1.36605648806501,3.51747318577979
2.809,-1.3625417135441,3.51206749047062
2.81,-1.35903237699512,3.50659684089823
2.811,-1.35552854322788,3.50106141867599
2.812,-1.35203027686372,3.49546140728647
2.813,-1.34853764233328,3.48979699207209
2.814,-1.34505070535125,3.48406833359387
2.815,-1.34156953024199,3.47827561580477
2.816,-1.33809417987098,3.47241904723528
2.817,-1.33462471797912,3.46649881885498
2.818,-1.3311612081118,3.46051512333326
2.819,-1.3277037136168,3.45446815502675
2.82,-1.32425229764231,3.44835810996675
2.821,-1.32080702313485,3.44218518584667
2.822,-1.31736795283725,3.43594958200947
2.823,-1.31393514928658,3.42965149943505
2.824,-1.31050867481215,3.42329114072773
2.825,-1.3070885915334,3.41686871010365
2.826,-1.30367496135794,3.41038441337819
2.827,-1.30026784597944,3.40383845795346
2.828,-1.29686730687563,3.39723105280566
2.829,-1.29347340530623,3.39056240847253
2.83,-1.2900862032223,3.38383272672549
2.831,-1.28670576346126,3.37704219832688
2.832,-1.28333214463885,3.37019106080812
2.833,-1.27996540724075,3.36327952948768
2.834,-1.27660561153231,3.35630782109349
2.835,-1.27325281755674,3.34927615374783
2.836,-1.26990708513328,3.34218474695221
2.837,-1.26656847385539,3.3350338215722
2.838,-1.26323704308895,3.32782359982237
2.839,-1.25991285197042,3.32055430525107
2.84,-1.25659595940504,3.31322616272536
2.841,-1.25328642406502,3.30583939841584
2.842,-1.24998430438768,3.29839423978157
2.843,-1.24668965857369,3.29089091555489
2.844,-1.24340254458523,3.28332965572628
2.845,-1.24012302014416,3.2757106915293
2.846,-1.23685114275091,3.26803425528394
2.847,-1.23358697376835,3.26030055242033
2.848,-1.23033056710623,3.2525098388908
2.849,-1.22708197964153,3.2446623498291
2.85,-1.22384126801093,3.23675832147446
2.851,-1.22060848860918,3.2287979911546
2.852,-1.21738369758763,3.22078159726886
2.853,-1.21416695085257,3.21270937927125
2.854,-1.2109583040638,3.20458157765352
2.855,-1.20775781263295,3.19639843392827
2.856,-1.20456553172203,3.18816019061198
2.857,-1.20138151624182,3.17986709120811
2.858,-1.19820582085031,3.17151938019021
2.859,-1.19503849995119,3.1631173029849
2.86,-1.19187960769225,3.15466110595506
2.861,-1.18872919796386,3.14615103638283
2.862,-1.18558732439739,3.1375873424527
2.863,-1.1824540435751,3.1289702622084
2.864,-1.17932940754042,3.120300049246
2.865,-1.17621346825706,3.11157695738169
2.866,-1.17310627845811,3.10280123771408
2.867,-1.17000789061996,3.09397314212507
2.868,-1.16691835696097,3.08509292326192
2.869,-1.16383772944026,3.07616083451939
2.87,-1.16076605975642,3.06717713002181
2.871,-1.15770339934622,3.0581420646052
2.872,-1.15464979938336,3.04905589379935
2.873,-1.15160531077721,3.03991887380993
2.874,-1.14856998417149,3.03073126150061
2.875,-1.14554386994309,3.02149331437511
2.876,-1.14252701820069,3.01220529055934
2.877,-1.1395194787836,3.00286744878347
2.878,-1.13652130126039,2.99348004836408
2.879,-1.13353253694737,2.98404334801115
2.88,-1.13055323603215,2.97455760748293
2.881,-1.1275834453445,2.96502308886426
2.882,-1.124623213513,2.95544005354774
2.883,-1.12167258889947,2.94580876341688
2.884,-1.11873161959798,2.93612948082799
2.885,-1.11580035343391,2.92640246859211
2.886,-1.11287883796294,2.916627989957
2.887,-1.1099671204701,2.90680630858898
2.888,-1.10706524796876,2.89693768855492
2.889,-1.10417326719968,2.88702239430415
2.89,-1.10129122463004,2.87706069065037
2.891,-1.09841916645244,2.86705284275363
2.892,-1.09555713858394,2.85699911610218
2.893,-1.09270518666508,2.84689977649448
2.894,-1.0898633560589,2.83675509002108
2.895,-1.08703169264632,2.82656532462489
2.896,-1.08421024446864,2.81633075334051
2.897,-1.08139905322809,2.80605163743226
2.898,-1.07859816331891,2.79572824427754
2.899,-1.07580761886304,2.78536084147549
2.9,-1.07302746370946,2.77494969682944
2.901,-1.07025774143346,2.7644950783295
2.902,-1.067498495336,2.75399725413499
2.903,-1.064749768443,2.743456492557
2.904,-1.06201160350465,2.73287306204084
2.905,-1.05928404299475,2.72224723114859
2.906,-1.05656712910999,2.71157926854157
2.907,-1.05386090376928,2.70086944296287
2.908,-1.05116540861309,2.69011802321984
2.909,-1.04848068500271,2.67932527816659
2.91,-1.04580677401962,2.66849147668651
2.911,-1.04314371646476,2.65761688767475
2.912,-1.0404915568441,2.64670179771468
2.913,-1.03785033282855,2.63574646427845
2.914,-1.03522008420588,2.62475115544814
2.915,-1.0326008507983,2.61371614065768
2.916,-1.02999267215381,2.60264168930869
2.917,-1.02739558754584,2.59152807075417
2.918,-1.02480963597282,2.58037555428225
2.919,-1.02223485615777,2.56918440909988
2.92,-1.01967128654787,2.55795490431658
2.921,-1.0171189653141,2.54668730892817
2.922,-1.01457793035078,2.53538189180051
2.923,-1.01204821927518,2.52403892165317
2.924,-1.00952986942712,2.51265866704323
2.925,-1.00702291786853,2.50124139634894
2.926,-1.00452740138308,2.48978737775351
2.927,-1.00204335647572,2.4782968792288
2.928,-0.999570821848295,2.46677018571819
2.929,-0.997109833135906,2.45520756256007
2.93,-0.994660424945825,2.44360926963714
2.931,-0.992222632798698,2.43197557484779
2.932,-0.989796491943271,2.42030674585911
2.933,-0.987382037356223,2.40860305009234
2.934,-0.984979303742019,2.39686475470837
2.935,-0.982588325532735,2.38509212659318
2.936,-0.980209136887913,2.37328543234334
2.937,-0.977841771694393,2.36144493825145
2.938,-0.97548626356616,2.34957091029165
2.939,-0.97314264584418,2.33766361410508
2.94,-0.970810951596244,2.32572331498532
2.941,-0.968491213616808,2.31375027786388
2.942,-0.966183464426836,2.30174476729572
2.943,-0.963887736273636,2.28970704744464
2.944,-0.961604062345263,2.27763739383795
2.945,-0.959332475724202,2.26553608321459
2.946,-0.957073006173765,2.25340336237213
2.947,-0.954825684960574,2.24123949488394
2.948,-0.952590543084466,2.2290447439339
2.949,-0.950367611278555,2.21681937230398
2.95,-0.948156920009291,2.20456364236186
2.951,-0.945958499476524,2.19227781604852
2.952,-0.943772379613562,2.17996215486585
2.953,-0.941598590087231,2.16761691986423
2.954,-0.939437160297934,2.1552423716301
2.955,-0.937288119379718,2.14283877027367
2.956,-0.935151496200328,2.13040637541637
2.957,-0.933027319361268,2.11794544617856
2.958,-0.930915617197864,2.10545624116707
2.959,-0.928816417779325,2.09293901846284
2.96,-0.926729749180684,2.08039403912952
2.961,-0.924655641373475,2.06782159168558
2.962,-0.922594119676428,2.05522190727407
2.963,-0.920545211189355,2.04259524297174
2.964,-0.918508942752583,2.02994185534938
2.965,-0.916485340947196,2.01726200046186
2.966,-0.914474432095278,2.00455593383803
2.967,-0.912476242260163,1.99182391047073
2.968,-0.91049079724667,1.97906618480672
2.969,-0.908518122601349,1.96628301073669
2.97,-0.906558243612725,1.95347464158517
2.971,-0.904611185311542,1.94064133010054
2.972,-0.902676972471004,1.92778332844497
2.973,-0.900755629607019,1.9149008881844
2.974,-0.898847180978442,1.90199426027849
2.975,-0.89695165058732,1.8890636950706
2.976,-0.895069062179132,1.87610944227774
2.977,-0.89319944110077,1.86313178304035
2.978,-0.891342809626922,1.8501309492533
2.979,-0.889499190479648,1.83710718429059
2.98,-0.88766860645823,1.82406073660332
2.981,-0.885851080111668,1.81099185405348
2.982,-0.884046633739061,1.79790078390644
2.983,-0.882255289390002,1.78478777282336
2.984,-0.880477068864954,1.7716530668536
2.985,-0.878711993715646,1.75849691142719
2.986,-0.876960085245451,1.74531955134725
2.987,-0.87522136450978,1.73212123078246
2.988,-0.873495852316464,1.71890219325944
2.989,-0.871783569226139,1.70566268165522
2.99,-0.870084535552637,1.69240293818967
2.991,-0.868398771363371,1.67912320441797
2.992,-0.866726296479718,1.66582372122296
2.993,-0.865067131347917,1.65250474956838
2.994,-0.863421295423317,1.63916653194808
2.995,-0.861788807244777,1.62580929414356
2.996,-0.860169685708258,1.61243327558111
2.997,-0.858563949469237,1.59903871506312
2.998,-0.856971616943189,1.585625850763
2.999,-0.855392706306088,1.57219492022006
3,-0.853827235494884,1.55874616033438
3.001,-0.852275222208002,1.54527980736172
3.002,-0.850736683905825,1.53179609690843
3.003,-0.849211637811187,1.51829526392632
3.004,-0.847700100909861,1.50477754270755
3.005,-0.846202089951049,1.49124316687952
3.006,-0.84471762144787,1.47769236939979
3.007,-0.843246711677853,1.46412538255096
3.008,-0.841789376683421,1.45054243793553
3.009,-0.840345632541776,1.43694377633883
3.01,-0.838915495374799,1.42332964806856
3.011,-0.837498979974279,1.40970026257323
3.012,-0.836096101480534,1.39605584990794
3.013,-0.834706874803453,1.38239663950367
3.014,-0.83333131462304,1.36872286016446
3.015,-0.831969435389982,1.35503474006472
3.016,-0.830621251326186,1.34133250674636
3.017,-0.829286776425344,1.32761638711611
3.018,-0.82796602445348,1.31388660744269
3.019,-0.826659008949507,1.30014339335409
3.02,-0.825365743225777,1.28638696983476
3.021,-0.824086240368637,1.27261756122285
3.022,-0.822820513238979,1.25883539120748
3.023,-0.821568574472799,1.24504068282592
3.024,-0.820330436481742,1.23123365846084
3.025,-0.819106111460755,1.2174145403934
3.026,-0.817895611796292,1.20358358275923
3.027,-0.816698948912834,1.18974098107415
3.028,-0.815516134344212,1.17588695617536
3.029,-0.814347179403624,1.16202172830564
3.03,-0.813192095184208,1.14814551711269
3.031,-0.812050892559632,1.13425854164852
3.032,-0.810923582184665,1.12036102036882
3.033,-0.809810174495765,1.10645317113232
3.034,-0.808710679711653,1.09253521120017
3.035,-0.807625107833901,1.07860735723534
3.036,-0.806553468647505,1.06466982530193
3.037,-0.805495771721471,1.05072283086461
3.038,-0.804452026409392,1.03676658878793
3.039,-0.803422241850031,1.02280131333576
3.04,-0.802406426967902,1.00882721817059
3.041,-0.801404590473848,0.994844516352974
3.042,-0.800416740802423,0.980853442009331
3.043,-0.799442886261521,0.966854199229406
3.044,-0.798483034940551,0.952846993746596
3.045,-0.79753719469852,0.938832037222564
3.046,-0.796605373183476,0.924809540780317
3.047,-0.795687577833081,0.910779715005488
3.048,-0.794783815875187,0.896742769947553
3.049,-0.793894094328406,0.882698915121114
3.05,-0.793018420002695,0.86864835950714
3.051,-0.792156799499923,0.854591311554249
3.052,-0.791309239214448,0.840527979179923
3.053,-0.790475745333693,0.826458569771795
3.054,-0.78965632383872,0.812383290188884
3.055,-0.788850980504807,0.798302346762884
3.056,-0.788059720902021,0.784215945299376
3.057,-0.787282550395795,0.77012429107911
3.058,-0.786519473908656,0.756027600071254
3.059,-0.785770496276656,0.741926082230082
3.06,-0.785035622469937,0.727819931168754
3.061,-0.784314857023268,0.713709350920255
3.062,-0.783608204268475,0.699594545054471
3.063,-0.782915668334985,0.685475716681058
3.064,-0.782237253150367,0.671353068452242
3.065,-0.78157296244087,0.657226802565683
3.066,-0.780922799731967,0.643097120767305
3.067,-0.780286768348899,0.628964224354159
3.068,-0.77966487141721,0.614828314177222
3.069,-0.779057111863292,0.600689590644267
3.07,-0.778463492414929,0.586548253722688
3.071,-0.777884015601833,0.572404502942363
3.072,-0.777318683756187,0.558258537398457
3.073,-0.776767499013188,0.54411055575429
3.074,-0.776230463144744,0.529960759936643
3.075,-0.77570757727816,0.51580936137652
3.076,-0.77519884350579,0.501656545399922
3.077,-0.774704263150688,0.487502509626371
3.078,-0.774223837339654,0.473347451301496
3.079,-0.773757567003712,0.459191567301114
3.08,-0.773305452878598,0.445035054135355
3.081,-0.772867495505244,0.430878107952726
3.082,-0.772443695230263,0.416720924544229
3.083,-0.772034052206431,0.402563699347455
3.084,-0.771638566393176,0.3884066274507
3.085,-0.771257237557055,0.374249903597032
3.086,-0.770890065272247,0.360093722188413
3.087,-0.770537048921032,0.345938277289784
3.088,-0.770198187694276,0.33178376263319
3.089,-0.769873480591916,0.317630371621843
3.09,-0.769562926423447,0.303478297334241
3.091,-0.76926652271155,0.289327746072739
3.092,-0.768984268611317,0.275178901325642
3.093,-0.768716162395966,0.261031954824846
3.094,-0.76846220207733,0.246887098893877
3.095,-0.768222385476574,0.232744525584734
3.096,-0.767996710224599,0.218604426682934
3.097,-0.767785173762457,0.204466993712493
3.098,-0.767587773341758,0.190332417940974
3.099,-0.767404506025082,0.176200890384496
3.1,-0.767235368686385,0.162072601812776
3.101,-0.767080358011414,0.147947742754113
3.102,-0.766939470498111,0.133826503500439
3.103,-0.766812702457027,0.119709074112317
3.104,-0.76670005001173,0.105595644423998
3.105,-0.766601509099218,0.0914864040483944
3.106,-0.766517075470321,0.077381542382132
3.107,-0.766446743815372,0.0632812544661069
3.108,-0.766390509653891,0.0491857283437058
3.109,-0.766348368532684,0.0350951504364877
3.11,-0.766320315415451,0.0210097096378833
3.111,-0.766306345078724,0.00692959467059801
3.112,-0.766306452112182,-0.00714500590776067
3.113,-0.766320630918978,-0.0212139036991187
3.114,-0.76634887571606,-0.0352769104593081
3.115,-0.766391180534498,-0.0493338380924774
3.116,-0.766447539219801,-0.0633844986454646
3.117,-0.766517945432245,-0.0774287043022319
3.118,-0.766602392647191,-0.0914662673782394
3.119,-0.766700874155413,-0.105497000314855
3.12,-0.766813383063416,-0.119520715673726
3.121,-0.766939912293765,-0.133537226131218
3.122,-0.7670804545854,-0.147546344472784
3.123,-0.767235001957481,-0.161547882179681
3.124,-0.767403546225215,-0.175541650776004
3.125,-0.767586080273051,-0.189527465163016
3.126,-0.767782596059378,-0.203505138377167
3.127,-0.767993085357306,-0.21747448352742
3.128,-0.768217539754902,-0.231435313789376
3.129,-0.768455950655412,-0.245387442399463
3.13,-0.768708309277496,-0.259330682649067
3.131,-0.768974606655456,-0.273264847878691
3.132,-0.769254833639463,-0.287189751472087
3.133,-0.769548980895788,-0.301105206850445
3.134,-0.769857038907032,-0.315011027466518
3.135,-0.770178997972355,-0.328907026798787
3.136,-0.770514848207703,-0.342793018345593
3.137,-0.770864579546039,-0.35666881561932
3.138,-0.771228181737574,-0.370534232140525
3.139,-0.771605644191178,-0.384389081567577
3.14,-0.771996955058178,-0.398233178472509
3.141,-0.772402104542626,-0.412066335511705
3.142,-0.772821081616896,-0.425888366221857
3.143,-0.773253875068466,-0.439699084121413
3.144,-0.773700473500049,-0.453498302704781
3.145,-0.774160865329731,-0.4672858354366
3.146,-0.774635038791104,-0.481061495745953
3.147,-0.775122981933398,-0.494825097020607
3.148,-0.775624682621621,-0.508576452601223
3.149,-0.776140128536687,-0.522315375775628
3.15,-0.776669307175555,-0.536041679773022
3.151,-0.777212205851362,-0.549755177758224
3.152,-0.777768811693555,-0.56345568282588
3.153,-0.778339111648029,-0.577143007994735
3.154,-0.778923092477259,-0.590816966201839
3.155,-0.779520740760437,-0.604477370296793
3.156,-0.780132041692525,-0.618124038237147
3.157,-0.780756982131072,-0.631756779889226
3.158,-0.781395548252665,-0.645375407171487
3.159,-0.782047725855306,-0.658979732739944
3.16,-0.78271350055116,-0.672569569148253
3.161,-0.783392857766605,-0.686144728842381
3.162,-0.784085782742265,-0.699705024155206
3.163,-0.784792260533066,-0.713250267301158
3.164,-0.785512276008266,-0.726780270370821
3.165,-0.786245813851509,-0.740294845325599
3.166,-0.786992858560864,-0.753793803992317
3.167,-0.787753394448867,-0.76727695805786
3.168,-0.788527405642567,-0.78074411906378
3.169,-0.789314876083569,-0.794195098400955
3.17,-0.790115789528073,-0.807629707304196
3.171,-0.790930129546927,-0.821047756846885
3.172,-0.791757878813848,-0.834449063917763
3.173,-0.79259902045917,-0.847833439838896
3.174,-0.793453537921037,-0.861200691611179
3.175,-0.794321413985481,-0.874550629976768
3.176,-0.795202631250501,-0.887883065513758
3.177,-0.796097172126035,-0.901197808631541
3.178,-0.797005018833911,-0.914494669566097
3.179,-0.797926153407815,-0.927773458375325
3.18,-0.79886055769325,-0.941033984934338
3.181,-0.799808213347497,-0.954276058930816
3.182,-0.800769101839576,-0.967499489860302
3.183,-0.801743204450207,-0.980704087021527
3.184,-0.802730502271772,-0.993889659511712
3.185,-0.803730976208276,-1.00705601622192
3.186,-0.804744606975306,-1.02020296583234
3.187,-0.805771375099997,-1.03333031680763
3.188,-0.80681126061791,-1.04643788165816
3.189,-0.807864243112685,-1.05952547637671
3.19,-0.808930303125277,-1.07259290059763
3.191,-0.810009420392644,-1.08563996238286
3.192,-0.811101574460697,-1.09866646958908
3.193,-0.8122067446842,-1.11167222986398
3.194,-0.813324910226659,-1.12465705064257
3.195,-0.814456050060216,-1.13762073914344
3.196,-0.815600142965537,-1.15056310236504
3.197,-0.816757167531712,-1.16348394708197
3.198,-0.817927102156141,-1.17638307984131
3.199,-0.81910992504443,-1.18926030695884
3.2,-0.820305614210282,-1.20211543451534
3.201,-0.821514147475391,-1.2149482683529
3.202,-0.822735502469331,-1.22775861407119
3.203,-0.823969656629452,-1.24054627702374
3.204,-0.825216587178344,-1.25331106285091
3.205,-0.826476270398805,-1.26605279482152
3.206,-0.827748683735097,-1.27877126354927
3.207,-0.829033803828424,-1.29146627399223
3.208,-0.830331607125468,-1.30413763088581
3.209,-0.831642069878227,-1.31678513874033
3.21,-0.832965168143864,-1.32940860183846
3.211,-0.834300877784544,-1.34200782423278
3.212,-0.835649174467279,-1.35458260974323
3.213,-0.837010033663763,-1.36713276195462
3.214,-0.838383430650221,-1.37965808421418
3.215,-0.839769340507247,-1.39215837962901
3.216,-0.841167738119646,-1.4046334510636
3.217,-0.842578598176275,-1.41708310113732
3.218,-0.844001895169885,-1.42950713222195
3.219,-0.845437603396966,-1.44190534643917
3.22,-0.846885696957582,-1.45427754565804
3.221,-0.848346149412502,-1.46662354832996
3.222,-0.849818934600105,-1.47894314934426
3.223,-0.851304026110937,-1.49123614583241
3.224,-0.852801397242018,-1.50350233940308
3.225,-0.854311021092115,-1.51574153145054
3.226,-0.855832870561565,-1.52795352315364
3.227,-0.857366918352083,-1.5401381154747
3.228,-0.858913136966573,-1.55229510915848
3.229,-0.860471498708941,-1.56442430473111
3.23,-0.862041975683912,-1.57652550249901
3.231,-0.863624539796834,-1.58859850254788
3.232,-0.865219162753499,-1.60064310474157
3.233,-0.866825816059947,-1.61265910872105
3.234,-0.868444471022286,-1.62464631390338
3.235,-0.8700750987465,-1.6366045194806
3.236,-0.871717670138264,-1.64853352441869
3.237,-0.873372155871141,-1.66043313922644
3.238,-0.875038526435482,-1.67230316767899
3.239,-0.876716752161903,-1.68414339800474
3.24,-0.878406803150657,-1.69595362911174
3.241,-0.880108649300594,-1.70773365973327
3.242,-0.881822260308974,-1.71948328842842
3.243,-0.883547605671273,-1.73120231358267
3.244,-0.885284654680989,-1.7428905334084
3.245,-0.887033376429448,-1.75454774594545
3.246,-0.88879373980562,-1.76617374906171
3.247,-0.890565713495921,-1.77776834045363
3.248,-0.892349265984021,-1.78933131764683
3.249,-0.894144365550653,-1.80086247799659
3.25,-0.895950980273423,-1.81236161868845
3.251,-0.897769078026616,-1.82382853673874
