"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w","vfController.x"
0.50995,20.0758405168115,69.8351384828167,-64.551276593257,-59.9850241311554,17.3760244509073,76.6005694609813,40.8484017913736
0.51,20.051844788855,69.8434306555031,-64.5307879394299,-60.0087482619536,17.3798546764354,76.6084517078444,40.8564124599412
0.51005,20.0278464204123,69.8517108763558,-64.5102913499912,-60.0324618175865,17.38368529608,76.6163341166193,40.8644239139069
0.5101,20.0038454242437,69.859979139864,-64.4897868375815,-60.0561647897552,17.3875163098492,76.6242166869323,40.8724361532708
0.51015,19.9798418130401,69.8682354404824,-64.4692744147717,-60.0798571701239,17.391347717751,76.6320994184089,40.8804491780329
0.5102,19.9558355994216,69.876479772632,-64.4487540940631,-60.1035389503203,17.3951795197936,76.6399823106747,40.8884629881931
0.51025,19.9318267959373,69.8847121307,-64.4282258878862,-60.1272101219362,17.399011715985,76.6478653633546,40.8964775837515
0.5103,19.9078154254505,69.8929325139054,-64.4076898191246,-60.1508706818043,17.4028443063322,76.6557485761646,40.9044929647081
0.51035,19.8838014943222,69.9011409137391,-64.3871458939409,-60.1745206183747,17.4066772908438,76.6636319486759,40.9125091310628
0.5104,19.8597850127397,69.9093373234859,-64.3665941223763,-60.198159922044,17.4105106695281,76.6715154804936,40.9205260828157
0.51045,19.8357659931305,69.9175217374828,-64.3460345167433,-60.2217885843494,17.4143444423928,76.6793991712429,40.9285438199667
0.5105,19.8117444478549,69.9256941500388,-64.3254670892881,-60.2454065967986,17.4181786094461,76.6872830205484,40.9365623425159
0.51055,19.7877203892065,69.9338545554356,-64.3048918521898,-60.2690139508694,17.4220131706958,76.6951670280346,40.9445816504633
0.5106,19.7636938294111,69.9420029479283,-64.2843088175606,-60.2926106380107,17.4258481261498,76.7030511933255,40.9526017438088
0.51065,19.7396647806266,69.9501393217459,-64.263717997445,-60.316196649643,17.429683475816,76.7109355160448,40.9606226225525
0.5107,19.7156332549425,69.9582636710913,-64.2431194038194,-60.3397719771585,17.4335192197023,76.7188199958158,40.9686442866944
0.51075,19.6915992643794,69.9663759901426,-64.2225130485915,-60.3633366119225,17.4373553578165,76.7267046322614,40.9766667362344
0.5108,19.6675628208888,69.9744762730532,-64.2018989436003,-60.3868905452731,17.4411918901664,76.7345894250043,40.9846899711726
0.51085,19.6435239363525,69.9825645139525,-64.1812771006153,-60.4104337685222,17.4450288167599,76.7424743736666,40.9927139915089
0.5109,19.6194826225822,69.9906407069461,-64.160647531336,-60.433966272956,17.4488661376047,76.75035947787,41.0007387972435
0.51095,19.5954388913195,69.998704846117,-64.1400102473918,-60.4574880498353,17.4527038527087,76.758244737236,41.0087643883761
0.511,19.5713927542346,70.0067569255252,-64.1193652603413,-60.4809990903964,17.4565419620795,76.7661301513855,41.016790764907
0.51105,19.5473442229268,70.0147969392092,-64.0987125816721,-60.5044993858513,17.4603804657249,76.7740157199391,41.024817926836
0.5111,19.5232933089236,70.0228248811859,-64.0780522228,-60.5279889273884,17.4642193636527,76.781901442517,41.0328458741631
0.51115,19.4992400236803,70.0308407454513,-64.0573841950688,-60.5514677061732,17.4680586558704,76.7897873187386,41.0408746068885
0.5112,19.4751843785799,70.0388445259812,-64.0367085097501,-60.5749357133486,17.4718983423859,76.7976733482234,41.048904125012
0.51125,19.4511263849324,70.0468362167314,-64.0160251780422,-60.5983929400353,17.4757384232067,76.80555953059,41.0569344285336
0.5113,19.4270660539742,70.0548158116386,-63.9953342110704,-60.6218393773328,17.4795788983406,76.8134458654569,41.0649655174534
0.51135,19.4030033968684,70.0627833046205,-63.9746356198861,-60.6452750163196,17.483419767795,76.8213323524418,41.0729973917714
0.5114,19.3789384247035,70.0707386895769,-63.9539294154663,-60.668699848054,17.4872610315778,76.8292189911621,41.0810300514876
0.51145,19.3548711484938,70.0786819603897,-63.9332156087136,-60.6921138635742,17.4911026896963,76.8371057812347,41.0890634966019
0.5115,19.3308015791784,70.0866131109237,-63.9124942104556,-60.7155170538993,17.4949447421582,76.844992722276,41.0970977271144
0.51155,19.306729727621,70.0945321350271,-63.891765231444,-60.7389094100297,17.4987871889711,76.8528798139019,41.105132743025
0.5116,19.2826556097073,70.1024390279388,-63.8710286875479,-60.7622909245353,17.5026300301421,76.8607670557859,41.1131685443338
0.51165,19.2585792395937,70.1103337844258,-63.850284592876,-60.7856615894535,17.5064732656783,76.8686544475824,41.1212051310408
0.5117,19.2345006214627,70.1182163965092,-63.8295329513777,-60.8090213937218,17.5103168955879,76.8765419888318,41.1292425031459
0.51175,19.2104197660339,70.1260868580207,-63.808773773663,-60.8323703283213,17.5141609198782,76.8844296791499,41.1372806606492
0.5118,19.1863366839561,70.1339451627798,-63.788007070271,-60.8557083842193,17.5180053385568,76.8923175181518,41.1453196035506
0.51185,19.1622513858073,70.1417913045946,-63.7672328516699,-60.8790355523695,17.5218501516311,76.9002055054521,41.1533593318503
0.5119,19.138163882094,70.1496252772623,-63.7464511282562,-60.902351823713,17.5256953591084,76.9080936406653,41.161399845548
0.51195,19.1140741832512,70.1574470745695,-63.7256619103546,-60.9256571891787,17.5295409609961,76.9159819234049,41.169441144644
0.512,19.089982299642,70.1652566902932,-63.7048652082178,-60.9489516396837,17.5333869573017,76.9238703532841,41.1774832291381
0.51205,19.0658882415574,70.173054118201,-63.6840610320261,-60.9722351661343,17.5372333480325,76.9317589299158,41.1855260990304
0.5121,19.041792019216,70.1808393520519,-63.6632493918871,-60.9955077594262,17.5410801331957,76.9396476529122,41.1935697543208
0.51215,19.0176936427634,70.1886123855968,-63.6424302978353,-61.0187694104454,17.5449273127988,76.9475365218849,41.2016141950094
0.5122,18.9935931222724,70.196373212579,-63.6216037598319,-61.0420201100682,17.5487748868489,76.9554255364452,41.2096594210962
0.51225,18.9694904677424,70.2041218267348,-63.6007697877644,-61.0652598491626,17.5526228553535,76.9633146962037,41.2177054325811
0.5123,18.9453856890993,70.2118582217942,-63.5799283914465,-61.0884886185884,17.5564712183197,76.9712040007706,41.2257522294642
0.51235,18.9212787961949,70.2195823914812,-63.5590795806174,-61.1117064091975,17.5603199757547,76.9790934497554,41.2337998117454
0.5124,18.8971697988069,70.2272943295146,-63.5382233649418,-61.1349132118353,17.5641691276659,76.9869830427673,41.2418481794248
0.51245,18.8730587066387,70.2349940296085,-63.5173597540096,-61.1581090173404,17.5680186740603,76.9948727794146,41.2498973325024
0.5125,18.8489455293187,70.2426814854727,-63.4964887573353,-61.1812938165458,17.5718686149451,77.0027626593054,41.2579472709782
0.51255,18.8248302764002,70.2503566908137,-63.4756103843579,-61.2044676002792,17.5757189503276,77.0106526820469,41.2659979948521
0.5126,18.8007129573613,70.2580196393348,-63.4547246444408,-61.2276303593635,17.5795696802149,77.018542847246,41.2740495041241
0.51265,18.7765935816045,70.2656703247368,-63.4338315468708,-61.2507820846178,17.5834208046141,77.0264331545088,41.2821017987944
0.5127,18.7524721584562,70.2733087407188,-63.4129311008587,-61.2739227668573,17.5872723235322,77.0343236034411,41.2901548788628
0.51275,18.7283486971668,70.2809348809784,-63.3920233155382,-61.2970523968948,17.5911242369763,77.0422141936477,41.2982087443293
0.5128,18.7042232069098,70.2885487392127,-63.371108199966,-61.3201709655402,17.5949765449537,77.0501049247332,41.3062633951941
0.51285,18.6800956967824,70.2961503091183,-63.3501857631215,-61.3432784636019,17.5988292474711,77.0579957963012,41.3143188314569
0.5129,18.6559661760997,70.3037395844182,-63.3292560142084,-61.3663748819222,17.6026823445358,77.0658868079592,41.322375053118
0.51295,18.6318346655114,70.3113165598317,-63.3083189740365,-61.3894602126936,17.6065358361538,77.0737779594712,41.3304320601772
0.513,18.6077011638188,70.3188812281806,-63.2873746410477,-61.4125344455313,17.6103897223329,77.0816692503002,41.3384898526346
0.51305,18.5835656799606,70.3264335831798,-63.2664230240639,-61.4355975712602,17.6142440030801,77.0895606800497,41.3465484304901
0.5131,18.5594282228036,70.3339736185477,-63.2454641318349,-61.4586495807074,17.6180986784021,77.0974522483226,41.3546077937438
0.51315,18.5352888011429,70.341501328006,-63.2244979730377,-61.4816904647022,17.621953748306,77.105343954721,41.3626679423957
0.5132,18.5111474237012,70.3490167052813,-63.2035245562765,-61.5047202140771,17.6258092127987,77.1132357988468,41.3707288764457
0.51325,18.4870040991288,70.3565197441048,-63.1825438900827,-61.5277388196684,17.6296650718871,77.1211277803011,41.3787905958939
0.5133,18.4628588360035,70.3640104382133,-63.1615559829142,-61.5507462723163,17.6335213255779,77.1290198986845,41.3868531007403
0.51335,18.4387116428305,70.3714887813497,-63.1405608431559,-61.5737425628662,17.6373779738781,77.1369121535969,41.3949163909848
0.5134,18.4145625280419,70.3789547672637,-63.1195584791186,-61.5967276821689,17.6412350167944,77.1448045446378,41.4029804666275
0.51345,18.390411499997,70.3864083897121,-63.09854889904,-61.6197016210809,17.6450924543337,77.1526970714061,41.4110453276683
0.5135,18.3662585669818,70.3938496424596,-63.0775321110832,-61.6426643704656,17.6489502865027,77.1605897334998,41.4191109741073
0.51355,18.3421037372087,70.4012785192793,-63.0565081233376,-61.6656159211937,17.6528085133083,77.1684825305167,41.4271774059445
0.5136,18.3179470188167,70.4086950139532,-63.035476943818,-61.6885562641435,17.656667134757,77.1763754620537,41.4352446231798
0.51365,18.2937884198711,70.4160991202731,-63.0144385804648,-61.7114853902019,17.6605261508557,77.1842685277074,41.4433126258133
0.5137,18.2696279483631,70.4234908320407,-62.9933930411435,-61.7344032902645,17.6643855616111,77.1921617270734,41.451381413845
0.51375,18.2454656122099,70.4308701430685,-62.9723403336448,-61.7573099552369,17.6682453670298,77.200055059747,41.4594509872748
0.5138,18.2213014192544,70.4382370471804,-62.9512804656843,-61.7802053760345,17.6721055671185,77.2079485253226,41.4675213461028
0.51385,18.1971353772652,70.4455915382119,-62.9302134449023,-61.8030895435837,17.6759661618838,77.2158421233943,41.475592490329
0.5139,18.1729674939361,70.4529336100113,-62.9091392788634,-61.8259624488222,17.6798271513323,77.2237358535552,41.4836644199533
0.51395,18.1487977768862,70.4602632564396,-62.8880579750567,-61.8488240826997,17.6836885354707,77.2316297153981,41.4917371349758
0.514,18.1246262336596,70.4675804713716,-62.8669695408953,-61.8716744361785,17.6875503143056,77.2395237085148,41.4998106353964
0.51405,18.1004528717253,70.4748852486963,-62.8458739837163,-61.8945135002338,17.6914124878434,77.2474178324968,41.5078849212152
0.5141,18.0762776984769,70.4821775823174,-62.8247713107805,-61.9173412658549,17.6952750560908,77.2553120869347,41.5159599924322
0.51415,18.0521007212328,70.4894574661539,-62.8036615292721,-61.9401577240451,17.6991380190542,77.2632064714185,41.5240358490473
0.5142,18.0279219472355,70.4967248941407,-62.7825446462989,-61.9629628658229,17.7030013767401,77.2711009855376,41.5321124910606
0.51425,18.0037413907058,70.5039798594764,-62.7614206761497,-61.9857566816555,17.7068651291548,77.2789956289934,41.5401899184721
0.5143,17.9795590571674,70.5112223562968,-62.740289624166,-62.0085391627187,17.7107292763046,77.286890401349,41.5482681312817
0.51435,17.9553749500397,70.5184523789717,-62.7191514935248,-62.0313103003682,17.7145938181962,77.2947853021341,41.5563471294895
0.5144,17.9311890764057,70.5256699214901,-62.6980062911745,-62.0540700856763,17.7184587548362,77.3026803309376,41.5644269130954
0.51445,17.9070014432787,70.5328749778588,-62.6768540239922,-62.0768185097326,17.7223240862307,77.3105754873479,41.5725074820996
0.5145,17.8828120576007,70.5400675421037,-62.6556946987833,-62.0995555636451,17.7261898123862,77.3184707709527,41.5805888365018
0.51455,17.8586209262435,70.5472476082698,-62.6345283222816,-62.12228123854,17.7300559333091,77.3263661813393,41.5886709763023
0.5146,17.8344280560082,70.554415170422,-62.6133549011493,-62.1449955255629,17.7339224490057,77.334261718094,41.5967539015009
0.51465,17.810233453625,70.5615702226456,-62.5921744419769,-62.1676984158789,17.7377893594822,77.3421573808029,41.6048376120977
0.5147,17.7860371257534,70.5687127590469,-62.5709869512829,-62.1903899006736,17.7416566647451,77.3500531690513,41.6129221080926
0.51475,17.761839078982,70.5758427737537,-62.549792435514,-62.2130699711536,17.7455243648005,77.3579490824238,41.6210073894857
0.5148,17.7376393198285,70.5829602609161,-62.528590901045,-62.2357386185467,17.7493924596546,77.3658451205045,41.6290934562769
0.51485,17.7134378547394,70.5900652147065,-62.5073823541785,-62.2583958341031,17.7532609493139,77.3737412828769,41.6371803084664
0.5149,17.6892346900905,70.5971576293208,-62.4861668011448,-62.2810416090955,17.7571298337843,77.3816375691237,41.6452679460539
0.51495,17.6650298321862,70.6042374989788,-62.4649442481023,-62.3036759348198,17.7609991130721,77.3895339788272,41.6533563690397
0.515,17.6408232872597,70.6113048179246,-62.4437147011368,-62.3262988025958,17.7648687871836,77.397430511569,41.6614455774236
0.51505,17.6166150614731,70.6183595804271,-62.4224781662618,-62.3489102037678,17.7687388561247,77.4053271669298,41.6695355712057
0.5151,17.592405160917,70.6254017807808,-62.4012346494183,-62.371510129705,17.7726093199017,77.4132239444901,41.6776263503859
0.51515,17.5681935916109,70.6324314133064,-62.3799841564748,-62.3940985718022,17.7764801785207,77.4211208438294,41.6857179149643
0.5152,17.5439803595024,70.639448472351,-62.3587266932271,-62.4166755214804,17.7803514319877,77.4290178645267,41.6938102649409
0.51525,17.519765470468,70.6464529522891,-62.3374622653983,-62.4392409701873,17.7842230803087,77.4369150061603,41.7019034003156
0.5153,17.4955489303124,70.6534448475228,-62.3161908786386,-62.4617949093979,17.7880951234899,77.444812268308,41.7099973210885
0.51535,17.4713307447688,70.6604241524827,-62.2949125385253,-62.4843373306154,17.7919675615373,77.4527096505466,41.7180920272596
0.5154,17.4471109194985,70.6673908616283,-62.273627250563,-62.5068682253712,17.7958403944568,77.4606071524526,41.7261875188288
0.51545,17.4228894600912,70.6743449694484,-62.252335020183,-62.5293875852259,17.7997136222544,77.4685047736017,41.7342837957962
0.5155,17.3986663720647,70.6812864704619,-62.2310358527434,-62.5518954017697,17.8035872449361,77.4764025135688,41.7423808581617
0.51555,17.3744416632616,70.6882153584611,-62.2097297560083,-62.5743916659159,17.8074612625078,77.4843003719718,41.7504787059254
0.5156,17.3502153449969,70.6951316261494,-62.1884167413342,-62.5968763675628,17.8113356749751,77.4921983484918,41.7585773390873
0.51565,17.3259874158998,70.7020352702476,-62.1670968069578,-62.6193495003622,17.8152104823441,77.500096442581,41.7666767576473
0.5157,17.3017578813297,70.7089262853596,-62.1457699580781,-62.6418110559908,17.8190856846209,77.5079946538141,41.7747769616055
0.51575,17.2775267465791,70.7158046661203,-62.1244361998258,-62.664261026156,17.822961281811,77.5158929817652,41.7828779509619
0.5158,17.2532940168738,70.7226704071963,-62.1030955372639,-62.6866994025971,17.8268372739205,77.5237914260076,41.7909797257164
0.51585,17.2290596973731,70.7295235032865,-62.0817479753875,-62.7091261770854,17.8307136609551,77.5316899861143,41.7990822858691
0.5159,17.2048237931696,70.7363639491224,-62.0603935191238,-62.7315413414247,17.8345904429206,77.5395886616576,41.80718563142
0.51595,17.1805863092892,70.7431917394689,-62.0390321733323,-62.7539448874521,17.8384676198228,77.5474874522091,41.815289762369
0.516,17.1563472506914,70.7500068691247,-62.0176639428045,-62.7763368070387,17.8423451916674,77.55538635734,41.8233946787162
0.51605,17.1321066222692,70.7568093329229,-61.9962888322641,-62.7987170920895,17.84622315846,77.5632853766207,41.8315003804615
0.5161,17.1078644288488,70.7635991257312,-61.9749068463671,-62.8210857345447,17.8501015202065,77.5711845096212,41.839606867605
0.51615,17.0836206751904,70.7703762424532,-61.9535179897018,-62.8434427263799,17.8539802769125,77.5790837559108,41.8477141401467
0.5162,17.0593753659874,70.777140678028,-61.9321222667886,-62.8657880596066,17.8578594285836,77.5869831150581,41.8558221980865
0.51625,17.035128505867,70.7838924274314,-61.9107196820804,-62.8881217262728,17.8617389752255,77.5948825866313,41.8639310414245
0.5163,17.0108800993901,70.7906314856763,-61.8893102399622,-62.9104437184638,17.8656189168438,77.6027821701978,41.8720406701607
0.51635,16.9866301510512,70.797357847813,-61.8678939447515,-62.9327540283023,17.8694992534441,77.6106818653245,41.880151084295
0.5164,16.9623786652784,70.80407150893,-61.8464708006979,-62.9550526479494,17.8733799850319,77.6185816715777,41.8882622838275
0.51645,16.9381256464337,70.8107724641544,-61.8250408119835,-62.9773395696051,17.8772611116128,77.6264815885231,41.8963742687581
0.5165,16.913871098813,70.8174607086523,-61.803603982723,-62.9996147855082,17.8811426331924,77.6343816157256,41.904487039087
0.51655,16.8896150266458,70.8241362376297,-61.7821603169632,-63.0218782879379,17.885024549776,77.6422817527497,41.9126005948139
0.5166,16.8653574340956,70.8307990463328,-61.7607098186835,-63.0441300692136,17.8889068613693,77.6501819991593,41.9207149359391
0.51665,16.8410983252596,70.8374491300484,-61.7392524917956,-63.0663701216957,17.8927895679776,77.6580823545176,41.9288300624624
0.5167,16.8168377041692,70.8440864841049,-61.7177883401438,-63.0885984377862,17.8966726696064,77.6659828183871,41.9369459743838
0.51675,16.7925755747895,70.8507111038723,-61.696317367505,-63.1108150099291,17.9005561662612,77.6738833903297,41.9450626717035
0.5168,16.7683119410198,70.857322984763,-61.6748395775883,-63.1330198306112,17.9044400579472,77.6817840699069,41.9531801544213
0.51685,16.7440468066933,70.8639221222323,-61.6533549740355,-63.1552128923625,17.9083243446699,77.6896848566793,41.9612984225372
0.5169,16.7197801832721,70.8705085075141,-61.631863568426,-63.1773941836015,17.9122090264346,77.6975857503629,41.9694174760513
0.51695,16.6955120693855,70.8770821389623,-61.6103653589903,-63.199563699685,17.9160941032467,77.7054867504143,41.9775373149636
0.517,16.6712424675791,70.8836430127682,-61.588860348034,-63.2217214338646,17.9199795751114,77.7133878563704,41.9856579392741
0.51705,16.6469713815395,70.8901911244995,-61.5673485390507,-63.2438673787853,17.923865442034,77.7212890677917,41.9937793489827
0.5171,16.6226988148921,70.8967264697666,-61.5458299354716,-63.2660015271358,17.9277517040198,77.7291903842384,42.0019015440894
0.51715,16.5984247712015,70.9032490442232,-61.5243045406659,-63.2881238716488,17.9316383610741,77.7370918052697,42.0100245245944
0.5172,16.5741492539716,70.9097588435673,-61.5027723579403,-63.3102344051009,17.935525413202,77.7449933304448,42.0181482904975
0.51725,16.5498722666457,70.9162558635408,-61.4812333905398,-63.3323331203142,17.9394128604088,77.752894959322,42.0262728417988
0.5173,16.5255938126065,70.9227400999306,-61.4596876416474,-63.3544200101558,17.9433007026996,77.7607966914593,42.0343981784982
0.51735,16.5013138951764,70.9292115485691,-61.4381351143842,-63.3764950675389,17.9471889400796,77.768698526414,42.0425243005958
0.5174,16.4770325176177,70.9356702053342,-61.4165758118099,-63.398558285423,17.9510775725539,77.7766004637429,42.0506512080915
0.51745,16.4527496831323,70.9421160661505,-61.3950097369223,-63.4206096568147,17.9549666001277,77.7845025030024,42.0587789009855
0.5175,16.4284653948623,70.9485491269889,-61.373436892658,-63.4426491747678,17.9588560228059,77.7924046437482,42.0669073792775
0.51755,16.4041796558899,70.954969383868,-61.3518572818921,-63.4646768323843,17.9627458405937,77.8003068855355,42.0750366429678
0.5176,16.3798924692374,70.9613768328539,-61.3302709074386,-63.4866926228145,17.9666360534961,77.8082092279191,42.0831666920562
0.51765,16.3556038378676,70.9677714700612,-61.3086777720503,-63.5086965392578,17.9705266615181,77.816111670453,42.0912975265428
0.5177,16.3313137646837,70.9741532916529,-61.287077878419,-63.530688574963,17.9744176646648,77.8240142126909,42.0994291464275
0.51775,16.3070222525296,70.9805222938416,-61.2654712291756,-63.5526687232287,17.9783090629411,77.831916854186,42.1075615517104
0.5178,16.2827293041898,70.9868784728892,-61.2438578268902,-63.5746369774044,17.9822008563519,77.8398195944908,42.1156947423915
0.51785,16.2584349223897,70.9932218251082,-61.2222376740722,-63.5965933308903,17.9860930449021,77.8477224331572,42.1238287184707
0.5179,16.2341391097957,70.9995523468614,-61.2006107731706,-63.6185377771381,17.9899856285968,77.855625369737,42.1319634799481
0.51795,16.2098418690153,71.0058700345631,-61.1789771265738,-63.6404703096516,17.9938786074407,77.8635284037808,42.1400990268236
0.518,16.1855432025969,71.012174884679,-61.1573367366098,-63.6623909219873,17.9977719814388,77.8714315348394,42.1482353590973
0.51805,16.1612431130308,71.0184668937271,-61.1356896055464,-63.6842996077544,18.0016657505958,77.8793347624624,42.1563724767692
0.5181,16.1369416027483,71.024746058278,-61.1140357355915,-63.7061963606159,18.0055599149166,77.8872380861994,42.1645103798393
0.51815,16.1126386741223,71.0310123749553,-61.0923751288927,-63.7280811742886,18.009454474406,77.8951415055991,42.1726490683075
0.5182,16.0883343329099,71.037265837533,-61.0707077911435,-63.7499540396611,18.0133494290688,77.9030450202874,42.1807885421738
0.51825,16.0640285827485,71.0435064415778,-61.0490337258185,-63.7718149494035,18.0172447789098,77.9109486298433,42.1889288014384
0.5183,16.0397214222751,71.0497341868793,-61.0273529311556,-63.7936639003805,18.0211405239336,77.9188523337336,42.1970698461011
0.51835,16.0154128537279,71.0559490701963,-61.0056654091657,-63.8155008864488,18.0250366641449,77.9267561315075,42.2052116761619
0.5184,15.9911028792908,71.0621510883398,-60.9839711618043,-63.8373259015182,18.0289331995485,77.9346600227132,42.2133542916209
0.51845,15.9667915010944,71.0683402381733,-60.962270190972,-63.8591389395523,18.032830130149,77.9425640068989,42.2214976924781
0.5185,15.942478721216,71.0745165166132,-60.9405624985146,-63.8809399945685,18.0367274559511,77.950468083612,42.2296418787335
0.51855,15.9181645416795,71.0806799206294,-60.9188480862232,-63.9027290606391,18.0406251769592,77.9583722523999,42.237786850387
0.5186,15.8938489644559,71.0868304472456,-60.8971269558345,-63.924506131891,18.0445232931781,77.9662765128092,42.2459326074387
0.51865,15.8695319914635,71.0929680935397,-60.8753991090308,-63.9462712025069,18.0484218046123,77.9741808643862,42.2540791498885
0.5187,15.845213624568,71.0990928566444,-60.8536645474406,-63.9680242667249,18.0523207112664,77.9820853066768,42.2622264777365
0.51875,15.8208938655825,71.1052047337471,-60.8319232726382,-63.9897653188399,18.0562200131448,77.9899898392265,42.2703745909827
0.5188,15.7965727162681,71.1113037220912,-60.8101752861445,-64.0114943532033,18.0601197102521,77.9978944615802,42.278523489627
0.51885,15.7722501783338,71.1173898189758,-60.7884205894267,-64.0332113642238,18.0640198025928,78.0057991732825,42.2866731736695
0.5189,15.747926253437,71.1234630217562,-60.7666591838987,-64.0549163463675,18.0679202901712,78.0137039738777,42.2948236431102
0.51895,15.723600943183,71.1295233278448,-60.7448910709213,-64.0766092941591,18.0718211729919,78.0216088629094,42.302974897949
0.519,15.6992742491262,71.1355707347111,-60.7231162518024,-64.0982902021813,18.0757224510592,78.0295138399211,42.311126938186
0.51905,15.6749461727694,71.141605239882,-60.7013347277971,-64.1199590650763,18.0796241243776,78.0374189044556,42.3192797638211
0.5191,15.6506167155646,71.1476268409429,-60.679546500108,-64.1416158775453,18.0835261929514,78.0453240560554,42.3274333748544
0.51915,15.6262858789129,71.1536355355373,-60.6577515698851,-64.1632606343497,18.0874286567849,78.0532292942626,42.3355877712859
0.5192,15.6019536641645,71.1596313213678,-60.6359499382265,-64.1848933303112,18.0913315158824,78.061134618619,42.3437429531155
0.51925,15.5776200726196,71.1656141961963,-60.6141416061781,-64.206513960312,18.0952347702483,78.0690400286657,42.3518989203433
0.5193,15.5532851055278,71.1715841578443,-60.592326574734,-64.2281225192959,18.0991384198868,78.0769455239437,42.3600556729693
0.51935,15.5289487640888,71.1775412041937,-60.5705048448369,-64.2497190022682,18.1030424648022,78.0848511039933,42.3682132109934
0.5194,15.5046110494523,71.183485333187,-60.5486764173777,-64.2713034042962,18.1069469049987,78.0927567683547,42.3763715344157
0.51945,15.4802719627183,71.1894165428275,-60.5268412931962,-64.2928757205101,18.1108517404804,78.1006625165675,42.3845306432362
0.5195,15.455931505374,71.1953348306462,-60.5049994735424,-64.3144359455665,18.1147569712517,78.1085683481819,42.3926905374548
0.51955,15.4315896838569,71.2012401881167,-60.4831509648994,-64.3359840680383,18.1186625973169,78.1164742628739,42.4008512170716
0.5196,15.4072464942377,71.2071326194025,-60.4612957627954,-64.3575200892475,18.1225686186799,78.1243802600588,42.4090126820865
0.51965,15.3829019374973,71.2130121226603,-60.4394338679489,-64.3790440044835,18.1264750353448,78.1322863392766,42.4171749324996
0.5197,15.358556014571,71.2188786961064,-60.4175652810319,-64.4005558090966,18.1303818473157,78.1401925000672,42.4253379683109
0.51975,15.3342087263491,71.2247323380162,-60.3956900026694,-64.4220554984981,18.1342890545967,78.1480987419697,42.4335017895203
0.5198,15.309860073677,71.2305730467252,-60.3738080334402,-64.443543068161,18.1381966571918,78.1560050645234,42.4416663961279
0.51985,15.2855100573554,71.2364008206291,-60.351919373877,-64.4650185136202,18.1421046551051,78.163911467267,42.4498317881337
0.5199,15.2611586781404,71.2422156581841,-60.3300240244667,-64.4864818304728,18.1460130483405,78.1718179497391,42.4579979655376
0.51995,15.2368059367441,71.2480175579073,-60.3081219856504,-64.5079330143786,18.149921836902,78.1797245114778,42.4661649283397
0.52,15.2124518338346,71.2538065183772,-60.286213257824,-64.5293720610603,18.1538310207936,78.1876311520209,42.47433267654
0.52005,15.1880963700366,71.2595825382338,-60.2642978413383,-64.5507989663045,18.1577406000191,78.1955378709063,42.4825012101384
0.5201,15.163739545931,71.265345616179,-60.2423757364991,-64.5722137259609,18.1616505745826,78.2034446676711,42.490670529135
0.52015,15.1393813620558,71.2710957509771,-60.2204469435679,-64.5936163359437,18.1655609444878,78.2113515418524,42.4988406335297
0.5202,15.115021818906,71.2768329414552,-60.1985114627614,-64.6150067922317,18.1694717097386,78.219258492987,42.5070115233226
0.52025,15.0906609169341,71.2825571865032,-60.1765692942526,-64.6363850908686,18.1733828703389,78.2271655206114,42.5151831985137
0.5203,15.0662986565501,71.2882684850746,-60.1546204381704,-64.657751227963,18.1772944262925,78.2350726242618,42.5233556591029
0.52035,15.0419350381219,71.2939668361863,-60.1326648946002,-64.6791051996896,18.1812063776032,78.2429798034742,42.5315289050903
0.5204,15.0175700619755,71.2996522389197,-60.1107026635841,-64.7004470022889,18.1851187242746,78.2508870577843,42.5397029364759
0.52045,14.9932037283951,71.3053246924203,-60.088733745121,-64.7217766320679,18.1890314663106,78.2587943867275,42.5478777532596
0.5205,14.968836037624,71.3109841958984,-60.0667581391671,-64.7430940854002,18.1929446037149,78.2667017898389,42.5560533554415
0.52055,14.944466989864,71.3166307486297,-60.0447758456357,-64.7643993587267,18.1968581364912,78.2746092666536,42.5642297430215
0.5206,14.9200965852761,71.322264349955,-60.0227868643981,-64.7856924485558,18.2007720646431,78.2825168167061,42.5724069159997
0.52065,14.8957248239808,71.3278849992814,-60.0007911952833,-64.8069733514636,18.2046863881742,78.2904244395308,42.5805848743761
0.5207,14.8713517060581,71.3334926960817,-59.9787888380785,-64.8282420640948,18.2086011070883,78.298332134662,42.5887636181507
0.52075,14.846977231548,71.3390874398955,-59.9567797925294,-64.8494985831625,18.2125162213889,78.3062399016336,42.5969431473234
0.5208,14.8226014004506,71.3446692303294,-59.9347640583401,-64.8707429054488,18.2164317310796,78.3141477399792,42.6051234618942
0.52085,14.7982242158844,71.350238061426,-59.9127416385543,-64.8919750221016,18.2203476361643,78.3220556493231,42.6133045618632
0.5209,14.7738456766835,71.3557939348652,-59.8907125316305,-64.9131949320059,18.2242639366463,78.3299636291671,42.6214864472304
0.52095,14.7494657814452,71.3613368527471,-59.8686767357752,-64.9344026344734,18.2281806325292,78.3378716790075,42.6296691179958
0.521,14.725084530073,71.3668668148417,-59.8466342505944,-64.9555981264574,18.2320977238162,78.3457797983786,42.6378525741593
0.52105,14.7007019224343,71.3723838209837,-59.8245850756564,-64.9767814049774,18.236015210511,78.3536879868149,42.646036815721
