"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[3].i"
0.0702751586210458,70.1658490638467,70.1658490638469,-310.838230051916,310.839633368898
0.0702751586210458,70.1658490638467,70.1658490638469,-310.838230051916,310.839633368898
0.0703,70.0593045278377,70.0593045278379,-304.390134501484,304.532666890515
0.07035,69.8021506141956,69.8021506141958,-290.717583004184,292.007883829363
0.0704,69.490144063415,69.4901440634152,-276.143444904372,279.752821852347
0.07045,69.126094456778,69.1260944567782,-260.697227009767,267.815893357094
0.0705,68.7129703057115,68.7129703057117,-244.406753311342,256.241662005121
0.07055,68.2538769257413,68.2538769257415,-227.298096914353,245.070704465353
0.0706,67.7520321503887,67.7520321503889,-209.395491213922,234.339438652384
0.07065,67.2107444370509,67.2107444370511,-190.721297488804,224.080055584299
0.0707,66.6333888402567,66.6333888402569,-171.295952036615,214.320419489981
0.07075,66.0233836287529,66.0233836287531,-151.137934733355,205.084009003249
0.0708,65.3841676903098,65.38416769031,-130.2637596878,196.389900781801
0.07085,64.7191783742168,64.719178374217,-108.687978145226,188.252778381839
0.0709,64.0318298362922,64.0318298362924,-86.4231928605334,180.682964921452
0.07095,63.3254921900281,63.3254921900283,-63.4800866236999,173.686483774704
0.071,62.6034716027814,62.6034716027816,-39.8674648957226,167.265147387249
0.07105,61.8689913767792,61.8689913767794,-15.5923102919178,161.416670104616
0.0710814200152706,61.4024733161568,61.402473316157,-0.00122803167631725,158.031943752832
0.0710814200152706,61.4024733161568,61.402473316157,-0.00122803167631725,158.031943752832
0.0711,61.1294942077668,61.129494207767,-0.00043376839263049,160.80458593725
0.07115,60.4338398179826,60.4338398179828,-0.000395848046792156,168.84703197913
0.0712,59.7970535092534,59.7970535092536,-0.000357830031370769,177.676009737232
0.07125,59.2213801153365,59.2213801153367,-0.0003197237267362,187.214814370114
0.0713,58.7086252363588,58.708625236359,-0.000281538535061857,197.384989990352
0.07135,58.2601514208809,58.2601514208811,-0.00024328387796497,208.106750129823
0.0714,57.876895748799,57.8768957487992,-0.000204969194223481,219.299455402046
0.07145,57.5593731310472,57.5593731310474,-0.000166603937385815,230.881989157136
0.0715,57.3076836292738,57.307683629274,-0.000128197573538932,242.773172604949
0.07155,57.1215253305022,57.1215253305024,-8.97595788408597e-05,254.892186467339
0.0716,57.0002062297368,57.000206229737,-5.12994372859073e-05,267.158923874918
0.07165,56.9426585097236,56.9426585097238,-1.28266384047485e-05,279.494378338102
0.0717,56.9474541180625,56.9474541180627,2.56493252913248e-05,291.820994055797
0.07175,57.0128215675281,57.0128215675283,6.41189603421351e-05,304.062994619498
0.0718,57.1366642909568,57.136664290957,0.000102572775075505,316.146708246272
0.07185,57.3165787137398,57.31657871374,0.000141001281472122,328.000865261668
0.0719,57.5498757413911,57.5498757413913,0.000179394997905995,339.556886714395
0.07195,57.8336009893384,57.8336009893386,0.000217744451320463,350.749152394164
0.072,58.1645567818816,58.1645567818818,0.000256040179547125,361.515218950136
0.07205,58.5393247706278,58.539324770628,0.000294272733689998,371.7960407106
0.0721,58.9542879029495,58.9542879029497,0.000332432680439311,381.536181650162
0.07215,59.4056542493767,59.4056542493769,0.000370510604399512,390.683964700506
0.0722,59.8894799545148,59.889479954515,0.00040849711041172,399.19162806364
0.07225,60.4016925497507,60.4016925497509,0.000446382825873963,407.015460082685
0.0723,60.9381145489858,60.938114548986,0.000484158403054155,414.115902338484
0.07235,61.4944867605066,61.4944867605068,0.000521814521393282,420.45761525318
0.0724,62.0664911494176,62.0664911494178,0.000559341889805655,426.00954210285
0.07245,62.6497738433902,62.6497738433904,0.000596731248977465,430.744963997215
0.0725,63.2399671679436,63.2399671679438,0.000633973373643366,434.641484869828
0.07255,63.8327113091916,63.8327113091918,0.000671059074864401,437.681034766457
0.0726,64.4236757279011,64.4236757279013,0.000707979202299844,439.84985318917
0.07265,65.0085794793605,65.0085794793607,0.000744724646462215,441.138432076642
0.0727,65.5832105797925,65.5832105797927,0.000781286340961868,441.5414439417
0.07275,66.1434447635979,66.1434447635981,0.000817655264744677,441.057660392592
0.0728,66.6852641789327,66.6852641789329,0.000853822444327991,439.689866169016
0.07285,67.2047730472491,67.2047730472493,0.000889778955999976,437.444714009392
0.0729,67.6982138318488,67.698213831849,0.000925515928026307,434.332602278495
0.07295,68.1619826270941,68.1619826270943,0.000961024542846799,430.367535797194
0.073,68.5926420815207,68.5926420815209,0.000996296039243153,425.566952315714
0.07305,68.9869337261242,68.9869337261244,0.00103132171449938,419.951550168235
0.0731,69.3417894189011,69.3417894189013,0.00106609292655149,413.545107480945
0.07315,69.6543421495711,69.6543421495713,0.00110060109612927,406.374293824403
0.0732,69.9219334289461,69.9219334289463,0.00113483770885602,398.468454926651
0.07325,70.1421213941441,70.1421213941443,0.00116879431735554,389.859410120199
0.0733,70.3126880353168,70.312688035317,0.00120246254334799,380.581241319893
0.07335,70.4316431192978,70.431643119298,0.00123583407970254,370.670064358238
0.0734,70.4972282546244,70.4972282546246,0.00126890069248869,360.163808020352
0.07345,70.5079199818269,70.5079199818271,0.00130165422301363,349.101989376007
0.0735,70.4624314647128,70.462431464713,0.00133408658983944,337.525484763921
0.07355,70.3597118311607,70.359711831161,0.00136618979076228,325.476300375272
0.0736,70.1989457896364,70.1989457896366,0.00139795590479223,312.99734758282
0.0736084914146223,70.1658320401158,70.165832040116,0.00140331664080232,310.838500979703
0.0736084914146223,70.1658320401158,70.165832040116,0.00140331664080232,310.838500979703
0.07365,69.9798248825511,69.9798248825513,0.396204988716957,299.934773054235
0.0737,69.7040845201902,69.7040845201904,1.93218301829389,285.958311630387
0.07375,69.3744105727641,69.3744105727643,4.64601533578633,271.090295715519
0.0738,68.9936668885762,68.9936668885764,8.55588558821488,255.359666517165
0.07385,68.5648697570273,68.5648697570275,13.6777943344943,238.793669499569
0.0739,68.0911644947055,68.0911644947057,20.0254782698097,221.417770856653
0.07395,67.5758020725881,67.5758020725883,27.6103460963275,203.255590597012
0.074,67.0221155999784,67.0221155999786,36.4414286510831,184.328849712003
0.07405,66.433496996259,66.4334969962592,46.5253449529871,164.657333150903
0.0741,65.8133739366602,65.8133739366604,57.8662825944843,144.258867032358
0.07415,65.165187248989,65.1651872489892,70.4659929495408,123.149310556888
0.0742,64.4923688920633,64.4923688920635,84.3238014193234,101.342562831188
0.07425,63.7983205872722,63.7983205872724,99.4366305866092,78.850582494902
0.0743,63.0863933009802,63.0863933009804,115.799037646352,55.6834215036951
0.07435,62.3598676275694,62.3598676275696,133.403264194373,31.8492711597392
0.0744,61.6219351772509,61.6219351772511,152.239298052309,7.35452006670596
0.0744147537597391,61.4024640997794,61.4024640997796,158.030981262883,0.00122803066696585
0.0744147537597391,61.4024640997794,61.4024640997796,158.030981262883,0.00122803066696585
0.07445,60.8912228819067,60.8912228819069,163.393142956799,0.000421139707595898
0.0745,60.2149155634892,60.2149155634894,171.706203831722,0.000383185764403033
0.07455,59.5982737092196,59.5982737092198,180.780446928843,0.000345137275864056
0.0746,59.0433955742722,59.0433955742724,190.538538396449,0.000307003629852177
0.07465,58.5519384578556,58.5519384578558,200.901527221722,0.000268794235295458
0.0747,58.1251217825763,58.1251217825765,211.789296272735,0.000230518519786084
0.07475,57.7637415830026,57.7637415830028,223.121004461118,0.000192185927279889
0.0748,57.468173148902,57.4681731489022,234.815462735895,0.000153805915785421
0.07485,57.2383813706043,57.2383813706045,246.791577849898,0.000115387954962346
0.0749,57.0739326326935,57.0739326326937,258.968718068599,7.6941523886379e-05
0.07495,56.9740081500737,56.9740081500739,271.267106313768,3.84761086439891e-05
0.075,56.9374182134659,56.9374182134661,283.608181618934,1.20000260608658e-09
0.07505,56.9626183122658,56.962618312266,295.914944908233,-3.84737089385551e-05
0.0751,57.0477265739732,57.0477265739734,308.112285884632,-7.69391250349482e-05
0.07515,57.1905420637328,57.190542063733,320.127301129766,-0.000115385557631003
0.0752,57.3885633462903,57.3885633462905,331.889588159288,-0.000153803520502235
0.07525,57.6390109015103,57.6390109015105,343.331526105462,-0.000192183534673247
0.0753,57.9388467511753,57.9388467511755,354.388524581177,-0.000230516130434826
0.07535,58.2847969330939,58.2847969330941,364.999257964043,-0.000268791849789487
0.0754,58.6733744169128,58.673374416913,375.105861995609,-0.000307001248777171
0.07545,59.1009015126704,59.1009015126706,384.654124372031,-0.000345134899799619
0.0755,59.5635327759375,59.5635327759377,393.593669670289,-0.000383183393950532
0.07555,60.0572789415676,60.0572789415678,401.878073539654,-0.000421137343333104
0.0756,60.5780300152883,60.5780300152885,409.464990214789,-0.00045898738337696
0.07565,61.1215786190866,61.1215786190868,416.316262131815,-0.000496724175151996
0.0757,61.6836434492893,61.6836434492895,422.397978804631,-0.000534338407670294
0.07575,62.259892058972,62.2598920589722,427.680524134211,-0.00057182080018207
0.0758,62.845963346904,62.8459633469041,432.138608578038,-0.000609162104465876
0.07585,63.4374900711423,63.4374900711425,435.75129374408,-0.000646353107117073
0.0759,64.0301198969255,64.0301198969257,438.501948648564,-0.000683384631811239
0.07595,64.6195363475687,64.6195363475689,440.378227764735,-0.000720247541571338
0.076,65.201479436854,65.2014794368542,441.372030412118,-0.000756932741028564
0.07605,65.7717645707747,65.7717645707749,441.479409560795,-0.000793431178659368
0.0761,66.3263009255497,66.3263009255499,440.700483642146,-0.000829733849018633
0.07615,66.8611091657063,66.8611091657065,439.039334403532,-0.000865831794964352
0.0762,67.3723383960992,67.3723383960994,436.503888235114,-0.000901716109872572
0.07625,67.8562806751465,67.8562806751467,433.105761080426,-0.000937377939823944
0.0763,68.3093856631526,68.3093856631528,428.860113784383,-0.000972808485791937
0.07635,68.7282747143441,68.7282747143443,423.785496791111,-0.0010079990058242
0.0764,69.1097517741215,69.1097517741217,417.903656942926,-0.0010429408171862
0.07645,69.4508144308407,69.4508144308409,411.239355263273,-0.00107762529850585
0.0765,69.7486640250013,69.7486640250015,403.820174779762,-0.00111204389190663
0.07655,70.0007140469659,70.0007140469661,395.676313543153,-0.00114618810511957
0.0766,70.2045965231779,70.2045965231781,386.840368015981,-0.00118004951356888
0.07665,70.3581682421127,70.3581682421129,377.347119611253,-0.00121361976245395
0.0767,70.4595165079662,70.4595165079664,367.233317007812,-0.00124689056882531
0.07675,70.506961050481,70.5069610504812,356.537443092404,-0.00127985372360789
0.0768,70.4990567997134,70.4990567997136,345.299492218583,-0.0013125010936323
0.07685,70.4345955978945,70.4345955978947,333.560743246854,-0.00134482462365093
0.0769,70.3126056587433,70.3126056587435,321.363529337349,-0.00137681633831953
0.0769418247212513,70.1658311979631,70.1658311979633,310.839803746478,-0.00140331662395927
0.0769418247212513,70.1658311979631,70.1658311979633,310.839803746478,-0.00140331662395927
0.07695,70.1323522076043,70.1323522076045,308.758636528734,-0.0166558403643192
0.077,69.8940723200002,69.8940723200004,296.15529687722,-0.778535347830976
0.07705,69.6000457852686,69.6000457852688,283.804781553187,-2.70498125080943
0.0771,69.2530219331831,69.2530219331833,271.756694481889,-5.81557990008485
0.07715,68.8559180077127,68.8559180077129,260.056887534573,-10.1277970779169
0.0772,68.4117959300796,68.4117959300798,248.747275864395,-15.6568869884741
0.07725,67.9238388366484,67.9238388366486,237.865684087095,-22.4158167307074
0.0773,67.3953276764289,67.3953276764291,227.445724711556,-30.4152069307968
0.07735,66.8296177529835,66.8296177529837,217.51670704648,-39.6632876964666
0.0774,66.2301154459051,66.2301154459053,208.103574766938,-50.1658689546506
0.07745,65.6002552985752,65.6002552985754,199.22687358836,-61.9263258966667
0.0775,64.9434776052646,64.9434776052648,190.902749150875,-74.9455995906854
0.07755,64.263206572837,64.2632065728372,183.142971602308,-89.2222109996132
0.0776,63.5628292485756,63.5628292485758,175.954989221908,-104.752289579215
0.07765,62.8456752709966,62.8456752709968,169.342007089196,-121.529614452882
0.0777,62.1149975809149,62.1149975809151,163.30309126994,-139.545668402906
0.0777480869671116,61.4024606966318,61.402460696632,158.032198301164,-158.030970271413
0.0777480869671116,61.4024606966318,61.402460696632,158.032198301164,-158.030970271413
0.07775,61.3740011745873,61.3740011745875,158.311742266583,-158.311295881397
0.0778,60.6593007190423,60.6593007190425,166.075315347232,-166.074906847755
0.07785,60.0026220480552,60.0026220480554,174.650543707205,-174.650173194228
0.0779,59.4063571313168,59.406357131317,183.961384251443,-183.961051816385
0.07795,58.8724567876953,58.8724567876955,193.929911451866,-193.92961717675
0.078,58.4024322177667,58.4024322177669,204.476736921798,-204.476480879232
0.07805,57.9973606163213,57.9973606163215,215.521453812495,-215.521236065653
0.0781,57.6578967370658,57.657896737066,226.983068036691,-226.9828886393
0.07815,57.3842779208156,57.3842779208158,238.780374903695,-238.780233900017
0.0782,57.1763349118162,57.1763349118164,250.832388066458,-250.832285491285
0.07825,57.0335042664287,57.0335042664289,263.058723361536,-263.058659240177
0.0783,56.9548416398799,56.9548416398801,275.379963804269,-275.379938152544
0.07835,56.9390372882394,56.9390372882396,287.718032931183,-287.718045755422
0.0784,56.984432237355,56.9844322373552,299.99652777295,-299.996579069988
0.07845,57.0890361243302,57.0890361243304,312.141040185782,-312.141129942962
0.0785,57.2505459542457,57.2505459542459,324.079469456158,-324.079597651335
0.07855,57.4663647994983,57.4663647994985,335.742307655435,-335.742474256978
0.0786,57.733624590516,57.7336245905162,347.062922835845,-347.063127802647
0.07865,58.0492064781093,58.0492064781095,357.97778423394,-357.97802751543
0.0787,58.409763159102,58.4097631591022,368.426698774111,-368.426980310262
0.07875,58.811741449901,58.8117414499012,378.353000372252,-378.353320093599
0.0788,59.251405117665,59.2514051176652,387.703737619674,-387.704095447331
0.07885,59.7248582101697,59.7248582101699,396.429831901599,-396.430227747278
0.0789,60.2280684957504,60.2280684957506,404.486208734241,-404.486642500272
0.07895,60.7568908966657,60.7568908966659,411.831914598816,-411.832386178174
0.079,61.3070909173737,61.3070909173739,418.430196588349,-418.430705864678
0.07905,61.8743676606028,61.874367660603,424.248569386564,-424.249116234209
0.0791,62.454376664131,62.4543766641312,429.258860151738,-429.259444435772
0.07915,63.0427523127479,63.0427523127481,433.437228331171,-433.437849907431
0.0792,63.6351298598128,63.635129859813,436.764170323779,-436.7648290389
0.07925,64.2271667331709,64.2271667331711,439.224493750159,-439.225189441613
0.0793,64.8145631385049,64.8145631385051,440.807275831057,-440.808008327191
0.07935,65.3930819737312,65.3930819737314,441.505804592583,-441.506573712667
0.0794,65.9585678395395,65.9585678395397,441.317498854575,-441.318304408839
0.07945,66.5069653308572,66.5069653308574,440.243814724969,-440.244656514655
0.0795,67.0343361509028,67.034336150903,438.290129869814,-438.291007687223
0.07955,67.536875178234,67.5368751782342,435.4656131555,-435.466526784043
0.0796,68.010925631819,68.0109256318192,431.783082743322,-431.784031957575
0.07965,68.452992993974,68.4529929939742,427.258848321068,-427.259832886827
0.0797,68.8597579599707,68.8597579599709,421.912543175843,-421.913562850181
0.07975,69.2280880651838,69.228088065184,415.766942695861,-415.767997227188
0.0798,69.5550479226232,69.5550479226234,408.847771789454,-408.848860917581
0.07985,69.8379085656259,69.8379085656261,401.183506837387,-401.184630293587
0.0799,70.0741553857842,70.0741553857844,392.805168106783,-392.806325613861
0.07995,70.2614949476513,70.2614949476515,383.746106548337,-383.747297820695
0.08,70.3978605954544,70.3978605954546,374.04178492782,-374.043009671529
0.08005,70.4814164241781,70.4814164241782,363.729553421761,-363.730811334635
0.0801,70.5105605215006,70.5105605215008,352.848424950794,-352.849715722461
0.08015,70.4839268124304,70.4839268124306,341.438847609501,-341.440170921482
0.0802,70.4003857557902,70.4003857557904,329.542476738489,-329.543832264277
0.08025,70.2590441181406,70.2590441181408,317.201947263846,-317.203334668986
0.0802751586210743,70.1658490633372,70.1658490633374,310.838230023905,-310.839633340886
0.0802751586210743,70.1658490633372,70.1658490633374,310.838230023905,-310.839633340886
0.0803,70.0593045273959,70.0593045273961,304.390134480885,-304.53266687005
0.08035,69.8021506136653,69.8021506136655,290.71758298396,-292.007883809584
0.0804,69.4901440628019,69.4901440628021,276.143444884577,-279.752821833363
0.08045,69.1260944560884,69.1260944560886,260.697226990449,-267.815893339001
0.0805,68.7129703049522,68.7129703049524,244.406753292555,-256.241661988019
0.08055,68.2538769249188,68.253876924919,227.29809689613,-245.070704449317
0.0806,67.7520321495102,67.7520321495104,209.395491196309,-234.339438637494
0.08065,67.2107444361236,67.2107444361238,190.721297471827,-224.080055570613
0.0807,66.6333888392877,66.6333888392879,171.295952020295,-214.320419477552
0.08075,66.02338362775,66.0233836277501,151.137934717727,-205.084008992127
0.0808,65.3841676892798,65.38416768928,130.263759672869,-196.389900772015
0.08085,64.7191783731675,64.7191783731677,108.687978131016,-188.252778373419
0.0809,64.0318298352308,64.031829835231,86.423192847048,-180.682964914412
0.08095,63.3254921889615,63.3254921889617,63.4800866109343,-173.686483769048
0.081,62.6034716017169,62.6034716017171,39.8674648836899,-167.265147382979
0.08105,61.8689913757233,61.8689913757235,15.5923102806045,-161.416670101719
0.0810814200152539,61.4024733153586,61.4024733153588,0.00122802917082969,-158.031943752528
0.0810814200152539,61.4024733153586,61.4024733153588,0.00122802917082969,-158.031943752528
0.0811,61.1294942067485,61.1294942067487,0.00043376839263048,-160.80458594101
0.08115,60.4338398170141,60.4338398170143,0.000395848046792165,-168.847031983871
0.0812,59.7970535082496,59.7970535082498,0.000357830031370764,-177.676009742533
0.08125,59.2213801143401,59.2213801143404,0.000319723726736206,-187.214814376164
0.0813,58.7086252354016,58.7086252354018,0.000281538535061865,-197.384989997267
0.08135,58.2601514199924,58.2601514199926,0.000243283877964954,-208.106750137561
0.0814,57.8768957479603,57.8768957479605,0.000204969194223486,-219.299455410482
0.08145,57.5593731302728,57.559373130273,0.000166603937385807,-230.881989166632
0.0815,57.3076836285917,57.3076836285919,0.000128197573538936,-242.773172615823
0.08155,57.1215253298809,57.1215253298811,8.97595788408662e-05,-254.892186478497
0.0816,57.0002062291946,57.0002062291948,5.12994372858872e-05,-267.15892388682
0.08165,56.9426585092546,56.9426585092549,1.28266384047531e-05,-279.494378350449
0.0817,56.9474541176664,56.9474541176666,-2.56493252913448e-05,-291.820994068456
0.08175,57.0128215671935,57.0128215671937,-6.41189603421185e-05,-304.062994632515
0.0818,57.1366642906802,57.1366642906804,-0.000102572775075502,-316.146708259734
0.08185,57.316578713585,57.3165787135853,-0.000141001281472128,-328.000865275245
0.0819,57.5498757412798,57.54987574128,-0.000179394997905989,-339.556886728213
0.08195,57.8336009893032,57.8336009893034,-0.000217744451320481,-350.749152408037
0.082,58.1645567819295,58.1645567819297,-0.00025604017954712,-361.515218963588
0.08205,58.5393247707656,58.5393247707658,-0.000294272733689989,-371.796040722835
0.0821,58.9542879031409,58.9542879031411,-0.000332432680439325,-381.536181662412
0.08215,59.4056542496263,59.4056542496266,-0.000370510604399505,-390.683964712372
0.0822,59.8894799548312,59.8894799548314,-0.000408497110411729,-399.191628073539
0.08225,60.4016925501037,60.4016925501039,-0.000446382825873972,-407.015460092982
0.0823,60.9381145493838,60.9381145493841,-0.000484158403054147,-414.115902348442
0.08235,61.4944867609448,61.494486760945,-0.000521814521393286,-420.457615262307
0.0824,62.0664911498751,62.0664911498754,-0.00055934188980565,-426.009542110394
0.08245,62.6497738438812,62.6497738438815,-0.000596731248977473,-430.744964004646
0.0825,63.2399671684559,63.2399671684561,-0.000633973373643366,-434.641484876554
0.08255,63.8327113096755,63.8327113096757,-0.000671059074864401,-437.681034770885
0.0826,64.4236757284198,64.42367572842,-0.000707979202299854,-439.849853193946
0.08265,65.0085794798933,65.0085794798935,-0.000744724646462211,-441.138432080932
0.0827,65.5832105803195,65.5832105803197,-0.000781286340961877,-441.541443945082
0.08275,66.1434447640834,66.1434447640836,-0.000817655264744679,-441.057660394595
0.0828,66.685264179436,66.6852641794362,-0.000853822444327991,-439.689866170872
0.08285,67.2047730477388,67.2047730477391,-0.00088977895599998,-437.444714010554
0.0829,67.6982138322361,67.6982138322363,-0.0009255159280263,-434.332602277855
0.08295,68.1619826275193,68.1619826275195,-0.000961024542846812,-430.367535796833
0.083,68.5926420819363,68.5926420819365,-0.000996296039243153,-425.56695231494
0.08305,68.9869337263503,68.9869337263505,-0.00103132171449938,-419.951550165284
0.0831,69.3417894192048,69.341789419205,-0.00106609292655151,-413.545107478698
0.08315,69.6543421498825,69.6543421498827,-0.00110060109612927,-406.374293822047
0.0832,69.921933429221,69.9219334292213,-0.00113483770885602,-398.468454923858
0.08325,70.1421213942867,70.1421213942869,-0.00116879431735554,-389.859410116569
0.0833,70.3126880354998,70.3126880355,-0.001202462543348,-380.581241316417
0.08335,70.4316431194587,70.4316431194589,-0.00123583407970254,-370.670064354558
0.0834,70.4972282545734,70.4972282545737,-0.00126890069248869,-360.16380801601
0.08345,70.5079199818642,70.5079199818644,-0.00130165422301364,-349.101989371955
0.0835,70.4624314647535,70.4624314647537,-0.00133408658983943,-337.525484759835
0.08355,70.3597118311593,70.3597118311595,-0.00136618979076229,-325.476300371133
0.0836,70.1989457895183,70.1989457895186,-0.00139795590479225,-312.997347578844
0.0836084914146589,70.1658320397855,70.1658320397858,-0.00140331664082545,-310.838500966458
0.0836084914146589,70.1658320397855,70.1658320397858,-0.00140331664082545,-310.838500966458
0.08365,69.9798248823556,69.9798248823559,-0.396204988817655,-299.934773050444
0.0837,69.7040845199819,69.7040845199821,-1.93218301852445,-285.958311626732
0.08375,69.3744105725449,69.3744105725451,-4.64601533615182,-271.090295712021
0.0838,68.9936668883477,68.993666888348,-8.55588558872227,-255.359666513822
0.08385,68.5648697567911,68.5648697567913,-13.6777943351508,-238.79366949638
0.0839,68.0911644944634,68.0911644944637,-20.0254782706168,-221.417770853628
0.08395,67.5758020723416,67.5758020723419,-27.6103460972915,-203.255590594147
0.084,67.0221155997296,67.0221155997298,-36.4414286522008,-184.328849709309
0.08405,66.4334969960092,66.4334969960094,-46.5253449542627,-164.657333148374
0.0841,65.8133739364109,65.8133739364111,-57.8662825959198,-144.258867029988
0.08415,65.1651872487421,65.1651872487423,-70.4659929511296,-123.149310554686
0.0842,64.49236889182,64.4923688918202,-84.3238014210692,-101.342562829142
0.08425,63.7983205870343,63.7983205870346,-99.4366305885005,-78.8505824930208
0.0843,63.0863933007489,63.0863933007491,-115.799037648391,-55.6834215019658
0.08435,62.3598676273457,62.3598676273459,-133.403264196557,-31.8492711581519
0.0844,61.6219351770365,61.6219351770367,-152.239298054626,-7.35452006526596
0.0844147537597413,61.4024640995352,61.4024640995355,-158.030981266105,-0.00122802817151057
0.0844147537597413,61.4024640995352,61.4024640995355,-158.030981266105,-0.00122802817151057
0.08445,60.8912228817189,60.8912228817191,-163.39314295856,-0.000421139707595908
0.0845,60.2149155633051,60.2149155633053,-171.706203833684,-0.000383185764403023
0.08455,59.5982737089652,59.5982737089655,-180.780446930631,-0.000345137275864065
0.0846,59.0433955739822,59.0433955739824,-190.5385383983,-0.000307003629852176
0.08465,58.5519384575869,58.5519384575871,-200.901527223865,-0.000268794235295467
0.0847,58.1251217823274,58.1251217823276,-211.789296274974,-0.000230518519786074
0.08475,57.7637415827616,57.7637415827618,-223.121004463743,-0.000192185927279896
0.0848,57.4681731486797,57.4681731486799,-234.815462738857,-0.000153805915785417
0.08485,57.2383813704121,57.2383813704123,-246.791577853244,-0.000115387954962347
0.0849,57.0739326325344,57.0739326325346,-258.96871807243,-7.69415238863801e-05
0.08495,56.9740081499406,56.9740081499408,-271.267106317861,-3.84761086439992e-05
0.085,56.9374182133563,56.9374182133566,-283.608181623054,-1.20000260027802e-09
0.08505,56.9626183121767,56.9626183121769,-295.914944912417,3.8473708938542e-05
0.0851,57.0477265738911,57.0477265738913,-308.112285888902,7.69391250348994e-05
0.08515,57.190542063669,57.1905420636692,-320.127301134373,0.000115385557631042
0.0852,57.3885633462558,57.3885633462561,-331.889588164208,0.000153803520502221
0.08525,57.6390109015266,57.6390109015268,-343.331526109534,0.000192183534673248
0.0853,57.9388467512138,57.9388467512141,-354.388524585479,0.000230516130434834
0.08535,58.2847969331598,58.28479693316,-364.999257968116,0.000268791849789491
0.0854,58.6733744170081,58.6733744170083,-375.105861999153,0.000307001248777173
0.08545,59.1009015127931,59.1009015127933,-384.654124374606,0.000345134899799625
0.0855,59.5635327760675,59.5635327760678,-393.593669672976,0.000383183393950533
0.08555,60.0572789417102,60.0572789417104,-401.878073542036,0.000421137343333097
0.0856,60.5780300154426,60.5780300154429,-409.46499021549,0.000458987383376964
0.08565,61.1215786192433,61.1215786192435,-416.316262132989,0.000496724175151986
0.0857,61.6836434494514,61.6836434494517,-422.397978805571,0.000534338407670291
0.08575,62.2598920591044,62.2598920591046,-427.68052413251,0.000571820800182074
0.0858,62.8459633470434,62.8459633470437,-432.138608577369,0.000609162104465867
0.08585,63.4374900712827,63.437490071283,-435.751293743546,0.000646353107117083
0.0859,64.0301198970542,64.0301198970544,-438.501948647644,0.000683384631811231
0.08595,64.6195363476402,64.6195363476405,-440.378227762248,0.000720247541571334
0.086,65.2014794369379,65.2014794369381,-441.372030410225,0.000756932741028576
0.08605,65.7717645708479,65.7717645708481,-441.479409558761,0.000793431178659358
0.0861,66.3263009255025,66.3263009255027,-440.700483637875,0.00082973384901864
0.08615,66.8611091656993,66.8611091656995,-439.039334400409,0.000865831794964357
0.0862,67.3723383960928,67.372338396093,-436.503888232209,0.000901716109872567
0.08625,67.8562806751116,67.8562806751118,-433.105761077297,0.000937377939823953
0.0863,68.3093856630204,68.3093856630207,-428.860113780325,0.000972808485791938
0.08635,68.7282747142399,68.7282747142401,-423.785496787654,0.0010079990058242
0.0864,69.1097517739999,69.1097517740001,-417.903656939505,0.00104294081718619
0.08645,69.450814430551,69.4508144305512,-411.239355258675,0.00107762529850584
0.0865,69.7486640247838,69.7486640247841,-403.820174776115,0.00111204389190663
0.08655,70.0007140467539,70.0007140467541,-395.676313539802,0.00114618810511957
0.0866,70.2045965229329,70.2045965229331,-386.840368012692,0.00118004951356888
0.08665,70.3581682417696,70.3581682417699,-377.347119607873,0.00121361976245394
0.0867,70.4595165076648,70.459516507665,-367.233317004912,0.00124689056882531
0.08675,70.5069610501655,70.5069610501657,-356.537443089739,0.0012798537236079
0.0868,70.4990567992373,70.4990567992375,-345.299492216012,0.0013125010936323
0.08685,70.4345955975082,70.4345955975084,-333.560743244799,0.00134482462365094
0.0869,70.3126056583706,70.3126056583708,-321.363529335625,0.00137681633831952
0.0869418247212799,70.1658311973189,70.1658311973191,-310.839803737961,0.0014033166239773
0.0869418247212799,70.1658311973189,70.1658311973191,-310.839803737961,0.0014033166239773
0.08695,70.1323522070756,70.1323522070759,-308.758636527617,0.0166558404198548
0.087,69.8940723194806,69.8940723194809,-296.155296876775,0.778535348221536
0.08705,69.6000457847614,69.6000457847616,-283.804781553405,2.7049812515275
0.0871,69.2530219326907,69.253021932691,-271.756694482735,5.81557990112387
0.08715,68.8559180072384,68.8559180072386,-260.056887536039,10.1277970792614
0.0872,68.4117959296259,68.4117959296261,-248.747275866454,15.6568869901092
0.08725,67.9238388362174,67.9238388362177,-237.865684089712,22.4158167326211
0.0873,67.395327676023,67.3953276760233,-227.445724714704,30.4152069329685
0.08735,66.8296177526044,66.8296177526047,-217.516707050121,39.6632876988828
0.0874,66.2301154455547,66.2301154455549,-208.103574771037,50.1658689572877
0.08745,65.600255298255,65.6002552982552,-199.226873592877,61.9263258995065
0.0875,64.9434776049754,64.9434776049756,-190.902749155766,74.9455995937125
0.08755,64.2632065725802,64.2632065725804,-183.142971607534,89.2222110027985
0.0876,63.5628292483519,63.5628292483521,-175.954989227429,104.75228958254
0.08765,62.8456752708062,62.8456752708064,-169.342007094961,121.529614456331
0.0877,62.1149975807586,62.1149975807588,-163.303091275912,139.545668406444
0.0877480869670778,61.4024606970125,61.4024606970128,-158.032198310819,158.030970261608
