"time","massFlowRate.y","sink.ports[1].m_flow","sink.ports[1].p","sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valve.port_b.m_flow","valve.port_b.p","valve.port_b.h_outflow","valve.minLimiter.y","valveOpening.y","pressure1.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","pump1.port_b.m_flow","pump1.port_b.p","pump1.port_b.h_outflow","valve1.port_b.m_flow","valve1.port_b.p","valve1.port_b.h_outflow","valve1.minLimiter.y","valveOpening1.y","sinkPressure.y"
4.6802,0.563982447516685,0.563982447516685,100000,84011.8111671368,-0.563982447516685,354433.656458995,84330.390612911,-0.563982447516685,100000,84330.390612911,0.5,0.5,563982.447516685,0.76163909051861,100000,84011.8111671368,-0.76163909051861,563982.447516685,84592.7152932311,-0.76163909051861,100000,84592.7152932311,0.5,0.5,100000
4.6816,0.563675265547706,0.563675265547706,100000,84011.8111671368,-0.563675265547706,354156.600480934,84330.0437468244,-0.563675265547706,100000,84330.0437468244,0.5,0.5,563675.265547706,0.761386873487052,100000,84011.8111671368,-0.761386873487052,563675.265547706,84592.330781571,-0.761386873487052,100000,84592.330781571,0.5,0.5,100000
4.683,0.56336877259504,0.56336877259504,100000,84011.8111671368,-0.56336877259504,353880.316314778,84329.6978469394,-0.56336877259504,100000,84329.6978469394,0.5,0.5,563368.77259504,0.761135138956422,100000,84011.8111671368,-0.761135138956422,563368.77259504,84591.9471322755,-0.761135138956422,100000,84591.9471322755,0.5,0.5,100000
4.6844,0.56306296914268,0.56306296914268,100000,84011.8111671368,-0.56306296914268,353604.803383594,84329.3529125342,-0.56306296914268,100000,84329.3529125342,0.5,0.5,563062.96914268,0.760883887802881,100000,84011.8111671368,-0.760883887802881,563062.96914268,84591.5643459509,-0.760883887802881,100000,84591.5643459509,0.5,0.5,100000
4.6858,0.562757855673533,0.562757855673533,100000,84011.8111671368,-0.562757855673533,353330.061110798,84329.0089428878,-0.562757855673533,100000,84329.0089428878,0.5,0.5,562757.855673533,0.760633120901929,100000,84011.8111671368,-0.760633120901929,562757.855673533,84591.1824232026,-0.760633120901929,100000,84591.1824232026,0.5,0.5,100000
4.6872,0.562453432669413,0.562453432669413,100000,84011.8111671368,-0.562453432669413,353056.088920166,84328.6659372795,-0.562453432669413,100000,84328.6659372795,0.5,0.5,562453.432669413,0.760382839128403,100000,84011.8111671368,-0.760382839128403,562453.432669413,84590.8013646343,-0.760382839128403,100000,84590.8013646343,0.5,0.5,100000
4.6886,0.562149700611047,0.562149700611047,100000,84011.8111671368,-0.562149700611047,352782.886235839,84328.3238949889,-0.562149700611047,100000,84328.3238949889,0.5,0.5,562149.700611047,0.760133043356469,100000,84011.8111671368,-0.760133043356469,562149.700611047,84590.4211708484,-0.760133043356469,100000,84590.4211708484,0.5,0.5,100000
4.69,0.561846659978068,0.561846659978068,100000,84011.8111671368,-0.561846659978068,352510.452482331,84327.9828152963,-0.561846659978068,100000,84327.9828152963,0.5,0.5,561846.659978068,0.759883734459613,100000,84011.8111671368,-0.759883734459613,561846.659978068,84590.0418424461,-0.759883734459613,100000,84590.0418424461,0.5,0.5,100000
4.6914,0.56154431124902,0.56154431124902,100000,84011.8111671368,-0.56154431124902,352238.787084537,84327.6426974823,-0.56154431124902,100000,84327.6426974823,0.5,0.5,561544.31124902,0.759634913310634,100000,84011.8111671368,-0.759634913310634,561544.31124902,84589.663380027,-0.759634913310634,100000,84589.663380027,0.5,0.5,100000
4.6928,0.561242654901352,0.561242654901352,100000,84011.8111671368,-0.561242654901352,351967.889467738,84327.3035408282,-0.561242654901352,100000,84327.3035408282,0.5,0.5,561242.654901352,0.759386580781638,100000,84011.8111671368,-0.759386580781638,561242.654901352,84589.2857841895,-0.759386580781638,100000,84589.2857841895,0.5,0.5,100000
4.6942,0.56094169141142,0.56094169141142,100000,84011.8111671368,-0.56094169141142,351697.759057611,84326.9653446156,-0.56094169141142,100000,84326.9653446156,0.5,0.5,560941.69141142,0.75913873774403,100000,84011.8111671368,-0.75913873774403,560941.69141142,84588.9090555305,-0.75913873774403,100000,84588.9090555305,0.5,0.5,100000
4.6956,0.560641421254488,0.560641421254488,100000,84011.8111671368,-0.560641421254488,351428.395280235,84326.6281081266,-0.560641421254488,100000,84326.6281081266,0.5,0.5,560641.421254488,0.758891385068506,100000,84011.8111671368,-0.758891385068506,560641.421254488,84588.5331946457,-0.758891385068506,100000,84588.5331946457,0.5,0.5,100000
4.697,0.560341844904722,0.560341844904722,100000,84011.8111671368,-0.560341844904722,351159.797562097,84326.2918306439,-0.560341844904722,100000,84326.2918306439,0.5,0.5,560341.844904722,0.758644523625047,100000,84011.8111671368,-0.758644523625047,560341.844904722,84588.1582021293,-0.758644523625047,100000,84588.1582021293,0.5,0.5,100000
4.6984,0.560042962835195,0.560042962835195,100000,84011.8111671368,-0.560042962835195,350891.965330101,84325.9565114506,-0.560042962835195,100000,84325.9565114506,0.5,0.5,560042.962835195,0.758398154282908,100000,84011.8111671368,-0.758398154282908,560042.962835195,84587.784078574,-0.758398154282908,100000,84587.784078574,0.5,0.5,100000
4.6998,0.559744775517882,0.559744775517882,100000,84011.8111671368,-0.559744775517882,350624.898011577,84325.6221498306,-0.559744775517882,100000,84325.6221498306,0.5,0.5,559744.775517882,0.758152277910619,100000,84011.8111671368,-0.758152277910619,559744.775517882,84587.4108245715,-0.758152277910619,100000,84587.4108245715,0.5,0.5,100000
4.7012,0.559447283423662,0.559447283423662,100000,84011.8111671368,-0.559447283423662,350358.595034281,84325.288745068,-0.559447283423662,100000,84325.288745068,0.5,0.5,559447.283423662,0.757906895375964,100000,84011.8111671368,-0.757906895375964,559447.283423662,84587.0384407118,-0.757906895375964,100000,84587.0384407118,0.5,0.5,100000
4.7026,0.559150487022315,0.559150487022315,100000,84011.8111671368,-0.559150487022315,350093.055826412,84324.9562964476,-0.559150487022315,100000,84324.9562964476,0.5,0.5,559150.487022315,0.757662007545987,100000,84011.8111671368,-0.757662007545987,559150.487022315,84586.6669275837,-0.757662007545987,100000,84586.6669275837,0.5,0.5,100000
4.704,0.558854386782524,0.558854386782524,100000,84011.8111671368,-0.558854386782524,349828.279816611,84324.6248032548,-0.558854386782524,100000,84324.6248032548,0.5,0.5,558854.386782523,0.757417615286978,100000,84011.8111671368,-0.757417615286978,558854.386782523,84586.2962857744,-0.757417615286978,100000,84586.2962857744,0.5,0.5,100000
4.7054,0.55855898317187,0.55855898317187,100000,84011.8111671368,-0.55855898317187,349564.266433973,84324.2942647754,-0.55855898317187,100000,84324.2942647754,0.5,0.5,558558.98317187,0.757173719464466,100000,84011.8111671368,-0.757173719464466,558558.98317187,84585.92651587,-0.757173719464466,100000,84585.92651587,0.5,0.5,100000
4.7068,0.558264276656837,0.558264276656837,100000,84011.8111671368,-0.558264276656837,349301.015108052,84323.9646802961,-0.558264276656837,100000,84323.9646802961,0.5,0.5,558264.276656837,0.756930320943209,100000,84011.8111671368,-0.756930320943209,558264.276656837,84585.5576184551,-0.756930320943209,100000,84585.5576184551,0.5,0.5,100000
4.7082,0.557970267702807,0.557970267702807,100000,84011.8111671368,-0.557970267702807,349038.525268869,84323.6360491038,-0.557970267702807,100000,84323.6360491038,0.5,0.5,557970.267702807,0.756687420587194,100000,84011.8111671368,-0.756687420587194,557970.267702807,84585.1895941129,-0.756687420587194,100000,84585.1895941129,0.5,0.5,100000
4.7096,0.557676956774059,0.557676956774059,100000,84011.8111671368,-0.557676956774059,348776.796346919,84323.3083704862,-0.557676956774059,100000,84323.3083704862,0.5,0.5,557676.956774059,0.756445019259623,100000,84011.8111671368,-0.756445019259623,557676.956774059,84584.8224434253,-0.756445019259623,100000,84584.8224434253,0.5,0.5,100000
4.711,0.557384344333772,0.557384344333772,100000,84011.8111671368,-0.557384344333772,348515.827773177,84322.9816437315,-0.557384344333772,100000,84322.9816437315,0.5,0.5,557384.344333772,0.756203117822905,100000,84011.8111671368,-0.756203117822905,557384.344333772,84584.4561669727,-0.756203117822905,100000,84584.4561669727,0.5,0.5,100000
4.7124,0.557092430844021,0.557092430844021,100000,84011.8111671368,-0.557092430844021,348255.618979106,84322.6558681287,-0.557092430844021,100000,84322.6558681287,0.5,0.5,557092.430844021,0.755961717138654,100000,84011.8111671368,-0.755961717138654,557092.430844021,84584.0907653341,-0.755961717138654,100000,84584.0907653341,0.5,0.5,100000
4.7138,0.556801216765777,0.556801216765777,100000,84011.8111671368,-0.556801216765777,347996.169396667,84322.3310429671,-0.556801216765777,100000,84322.3310429671,0.5,0.5,556801.216765777,0.755720818067677,100000,84011.8111671368,-0.755720818067677,556801.216765777,84583.7262390874,-0.755720818067677,100000,84583.7262390874,0.5,0.5,100000
4.7152,0.556510702558907,0.556510702558907,100000,84011.8111671368,-0.556510702558907,347737.478458319,84322.007167537,-0.556510702558907,100000,84322.007167537,0.5,0.5,556510.702558907,0.755480421469966,100000,84011.8111671368,-0.755480421469966,556510.702558907,84583.3625888087,-0.755480421469966,100000,84583.3625888087,0.5,0.5,100000
4.7166,0.556220888682172,0.556220888682172,100000,84011.8111671368,-0.556220888682172,347479.545597035,84321.684241129,-0.556220888682172,100000,84321.684241129,0.5,0.5,556220.888682172,0.755240528204694,100000,84011.8111671368,-0.755240528204694,556220.888682172,84582.9998150731,-0.755240528204694,100000,84582.9998150731,0.5,0.5,100000
4.718,0.555931775593228,0.555931775593228,100000,84011.8111671368,-0.555931775593228,347222.370246299,84321.3622630345,-0.555931775593228,100000,84321.3622630345,0.5,0.5,555931.775593228,0.755001139130206,100000,84011.8111671368,-0.755001139130206,555931.775593228,84582.637918454,-0.755001139130206,100000,84582.637918454,0.5,0.5,100000
4.7194,0.555643363748624,0.555643363748624,100000,84011.8111671368,-0.555643363748624,346965.951840124,84321.0412325457,-0.555643363748624,100000,84321.0412325457,0.5,0.5,555643.363748624,0.754762255104006,100000,84011.8111671368,-0.754762255104006,555643.363748624,84582.2768995236,-0.754762255104006,100000,84582.2768995236,0.5,0.5,100000
4.7208,0.555355653603802,0.555355653603802,100000,84011.8111671368,-0.555355653603802,346710.28981305,84320.7211489551,-0.555355653603802,100000,84320.7211489551,0.5,0.5,555355.653603802,0.75452387698276,100000,84011.8111671368,-0.75452387698276,555355.653603802,84581.9167588528,-0.75452387698276,100000,84581.9167588528,0.5,0.5,100000
4.7222,0.555068645613094,0.555068645613094,100000,84011.8111671368,-0.555068645613094,346455.383600155,84320.4020115561,-0.555068645613094,100000,84320.4020115561,0.5,0.5,555068.645613094,0.754286005622278,100000,84011.8111671368,-0.754286005622278,555068.645613094,84581.5574970108,-0.754286005622278,100000,84581.5574970108,0.5,0.5,100000
4.7236,0.554782340229727,0.554782340229727,100000,84011.8111671368,-0.554782340229727,346201.232637062,84320.0838196429,-0.554782340229727,100000,84320.0838196429,0.5,0.5,554782.340229728,0.754048641877512,100000,84011.8111671368,-0.754048641877512,554782.340229728,84581.1991145657,-0.754048641877512,100000,84581.1991145657,0.5,0.5,100000
4.725,0.554496737905816,0.554496737905816,100000,84011.8111671368,-0.554496737905816,345947.836359948,84319.7665725101,-0.554496737905816,100000,84319.7665725101,0.5,0.5,554496.737905816,0.753811786602548,100000,84011.8111671368,-0.753811786602548,554496.737905816,84580.8416120841,-0.753811786602548,100000,84580.8416120841,0.5,0.5,100000
4.7264,0.554211839092365,0.554211839092365,100000,84011.8111671368,-0.554211839092365,345695.194205543,84319.4502694532,-0.554211839092365,100000,84319.4502694532,0.5,0.5,554211.839092365,0.753575440650595,100000,84011.8111671368,-0.753575440650595,554211.839092365,84580.4849901311,-0.753575440650595,100000,84580.4849901311,0.5,0.5,100000
4.7278,0.553927644239268,0.553927644239268,100000,84011.8111671368,-0.553927644239268,345443.305611147,84319.1349097683,-0.553927644239268,100000,84319.1349097683,0.5,0.5,553927.644239268,0.753339604873981,100000,84011.8111671368,-0.753339604873981,553927.644239268,84580.1292492707,-0.753339604873981,100000,84580.1292492707,0.5,0.5,100000
4.7292,0.553644153795309,0.553644153795309,100000,84011.8111671368,-0.553644153795309,345192.170014632,84318.8204927524,-0.553644153795309,100000,84318.8204927524,0.5,0.5,553644.153795309,0.753104280124145,100000,84011.8111671368,-0.753104280124145,553644.153795309,84579.7743900652,-0.753104280124145,100000,84579.7743900652,0.5,0.5,100000
4.7306,0.553361368208156,0.553361368208156,100000,84011.8111671368,-0.553361368208156,344941.786854448,84318.5070177028,-0.553361368208156,100000,84318.5070177028,0.5,0.5,553361.368208156,0.752869467251624,100000,84011.8111671368,-0.752869467251624,553361.368208156,84579.4204130756,-0.752869467251624,100000,84579.4204130756,0.5,0.5,100000
4.732,0.553079287924368,0.553079287924368,100000,84011.8111671368,-0.553079287924368,344692.155569632,84318.1944839181,-0.553079287924368,100000,84318.1944839181,0.5,0.5,553079.287924368,0.752635167106053,100000,84011.8111671368,-0.752635167106053,553079.287924368,84579.0673188617,-0.752635167106053,100000,84579.0673188617,0.5,0.5,100000
4.7334,0.552797913389387,0.552797913389387,100000,84011.8111671368,-0.552797913389387,344443.275599816,84317.8828906971,-0.552797913389387,100000,84317.8828906971,0.5,0.5,552797.913389387,0.752401380536152,100000,84011.8111671368,-0.752401380536152,552797.913389387,84578.7151079816,-0.752401380536152,100000,84578.7151079816,0.5,0.5,100000
4.7348,0.552517245047543,0.552517245047543,100000,84011.8111671368,-0.552517245047543,344195.146385229,84317.5722373398,-0.552517245047543,100000,84317.5722373398,0.5,0.5,552517.245047542,0.75216810838972,100000,84011.8111671368,-0.75216810838972,552517.245047542,84578.3637809923,-0.75216810838972,100000,84578.3637809923,0.5,0.5,100000
4.7362,0.552237283342048,0.552237283342048,100000,84011.8111671368,-0.552237283342048,343947.76736671,84317.2625231467,-0.552237283342048,100000,84317.2625231467,0.5,0.5,552237.283342048,0.751935351513627,100000,84011.8111671368,-0.751935351513627,552237.283342048,84578.013338449,-0.751935351513627,100000,84578.013338449,0.5,0.5,100000
4.7376,0.551958028715001,0.551958028715001,100000,84011.8111671368,-0.551958028715001,343701.137985711,84316.953747419,-0.551958028715001,100000,84316.953747419,0.5,0.5,551958.028715001,0.751703110753805,100000,84011.8111671368,-0.751703110753805,551958.028715001,84577.663780906,-0.751703110753805,100000,84577.663780906,0.5,0.5,100000
4.739,0.551679481607382,0.551679481607382,100000,84011.8111671368,-0.551679481607382,343455.257684304,84316.645909459,-0.551679481607382,100000,84316.645909459,0.5,0.5,551679.481607382,0.751471386955241,100000,84011.8111671368,-0.751471386955241,551679.481607382,84577.3151089159,-0.751471386955241,100000,84577.3151089159,0.5,0.5,100000
4.7404,0.551401642459056,0.551401642459056,100000,84011.8111671368,-0.551401642459056,343210.125905193,84316.3390085695,-0.551401642459056,100000,84316.3390085695,0.5,0.5,551401.642459056,0.751240180961972,100000,84011.8111671368,-0.751240180961972,551401.642459056,84576.9673230299,-0.751240180961972,100000,84576.9673230299,0.5,0.5,100000
4.7418,0.551124511708769,0.551124511708769,100000,84011.8111671368,-0.551124511708769,342965.74209171,84316.0330440541,-0.551124511708769,100000,84316.0330440541,0.5,0.5,551124.511708769,0.751009493617072,100000,84011.8111671368,-0.751009493617072,551124.511708769,84576.6204237978,-0.751009493617072,100000,84576.6204237978,0.5,0.5,100000
4.7432,0.550848089794148,0.550848089794148,100000,84011.8111671368,-0.550848089794148,342722.105687835,84315.7280152174,-0.550848089794148,100000,84315.7280152174,0.5,0.5,550848.089794148,0.750779325762647,100000,84011.8111671368,-0.750779325762647,550848.089794148,84576.2744117682,-0.750779325762647,100000,84576.2744117682,0.5,0.5,100000
4.7446,0.5505723771517,0.5505723771517,100000,84011.8111671368,-0.5505723771517,342479.216138193,84315.4239213646,-0.5505723771517,100000,84315.4239213646,0.5,0.5,550572.3771517,0.750549678239828,100000,84011.8111671368,-0.750549678239828,550572.3771517,84575.929287488,-0.750549678239828,100000,84575.929287488,0.5,0.5,100000
4.746,0.550297374216815,0.550297374216815,100000,84011.8111671368,-0.550297374216815,342237.072888064,84315.1207618018,-0.550297374216815,100000,84315.1207618018,0.5,0.5,550297.374216815,0.75032055188876,100000,84011.8111671368,-0.75032055188876,550297.374216815,84575.585051503,-0.75032055188876,100000,84575.585051503,0.5,0.5,100000
4.7474,0.550023081423758,0.550023081423758,100000,84011.8111671368,-0.550023081423758,341995.675383391,84314.818535836,-0.550023081423758,100000,84314.818535836,0.5,0.5,550023.081423758,0.750091947548597,100000,84011.8111671368,-0.750091947548597,550023.081423758,84575.2417043573,-0.750091947548597,100000,84575.2417043573,0.5,0.5,100000
4.7488,0.549749499205675,0.549749499205675,100000,84011.8111671368,-0.549749499205675,341755.023070787,84314.517242775,-0.549749499205675,100000,84314.517242775,0.5,0.5,549749.499205675,0.749863866057493,100000,84011.8111671368,-0.749863866057493,549749.499205675,84574.8992465939,-0.749863866057493,100000,84574.8992465939,0.5,0.5,100000
