"time","tank1.level","tank2.level","shut.on","shut.reset[1]","shut.reset[2]","start.on","start.reset[1]","start.reset[2]","stop.on","stop.reset[1]","stop.reset[2]","tankController.T1.enableFire","tankController.T2.enableFire","tankController.T3.enableFire","tankController.T4.enableFire","tankController.T5.enableFire","tankController.T6.enableFire","tankController.makeProduct.T1.enableFire","tankController.makeProduct.T2.enableFire","tankController.makeProduct.T3.enableFire","tankController.makeProduct.T4.enableFire"
90.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
91.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
92.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
93.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
