"time","J2.D.v","RC.v","J1.D.v"
0.1828,3.76458214262362,-0.00110843455299032,9.99889156544701
0.1829,3.75863231852207,-0.0011651703547746,9.99883482964523
0.183,3.75261306630326,-0.00122400910078786,9.99877599089921
0.1831,3.74652462361264,-0.00128499853018025,9.99871500146982
0.1832,3.74036723082622,-0.00134818669803765,9.99865181330196
0.1833,3.73414113104116,-0.00141362196551604,9.99858637803448
0.1834,3.72784657006626,-0.00148135298990146,9.9985186470101
0.1835,3.72148379641228,-0.00155142871459771,9.9984485712854
0.1836,3.71505306128222,-0.00162389835904314,9.99837610164096
0.1837,3.70855461856139,-0.00169881140855839,9.99830118859144
0.1838,3.7019887248075,-0.00177621760412667,9.99822378239587
0.1839,3.69535563924054,-0.00185616693210839,9.99814383306789
0.184,3.68865562373255,-0.00193870961389184,9.99806129038611
0.1841,3.6818889427974,-0.00202389609548158,9.99797610390452
0.1842,3.6750558635803,-0.00211177703702622,9.99788822296297
0.1843,3.66815665584731,-0.00220240330228781,9.99779759669771
0.1844,3.66119159197476,-0.00229582594805368,9.99770417405195
0.1845,3.65416094693843,-0.00239209621349359,9.99760790378651
0.1846,3.64706499830282,-0.00249126550946322,9.99750873449054
0.1847,3.63990402621015,-0.00259338540775584,9.99740661459224
0.1848,3.63267831336932,-0.00269850763030468,9.9973014923697
0.1849,3.62538814504482,-0.00280668403833651,9.99719331596166
0.185,3.61803380904543,-0.00291796662147975,9.99708203337852
0.1851,3.61061559571288,-0.00303240748682771,9.99696759251317
0.1852,3.60313379791047,-0.00315005884795939,9.99684994115204
0.1853,3.59558871101142,-0.00327097301391977,9.99672902698608
0.1854,3.5879806328873,-0.00339520237816095,9.99660479762184
0.1855,3.58030986389625,-0.00352279940744649,9.99647720059255
0.1856,3.57257670687116,-0.00365381663072055,9.99634618336928
0.1857,3.56478146710767,-0.00378830662794364,9.99621169337206
0.1858,3.55692445235221,-0.0039263220188973,9.9960736779811
0.1859,3.54900597278977,-0.00406791545195891,9.99593208454804
0.186,3.54102634103173,-0.00421313959284909,9.99578686040715
0.1861,3.53298587210352,-0.00436204711335335,9.99563795288665
0.1862,3.52488488343215,-0.00451469068001971,9.99548530931998
0.1863,3.51672369483373,-0.00467112294283485,9.99532887705717
0.1864,3.50850262850082,-0.00483139652387953,9.99516860347612
0.1865,3.50022200898974,-0.00499556400596684,9.99500443599403
0.1866,3.49188216320775,-0.0051636779212633,9.99483632207874
0.1867,3.48348342040015,-0.00533579073989615,9.9946642092601
0.1868,3.47502611213731,-0.00551195485854853,9.99448804514145
0.1869,3.46651057230155,-0.00569222258904356,9.99430777741096
0.187,3.45793713707397,-0.00587664614692059,9.99412335385308
0.1871,3.44930614492121,-0.00606527764000462,9.99393472236
0.1872,3.44061793658208,-0.00625816905697056,9.99374183094303
0.1873,3.43187285505408,-0.00645537225590586,9.99354462774409
0.1874,3.42307124557992,-0.00665693895287122,9.99334306104713
0.1875,3.41421345563386,-0.00686292071046336,9.99313707928954
0.1876,3.40529983490797,-0.0070733689263805,9.99292663107362
0.1877,3.39633073529839,-0.00728833482199243,9.99271166517801
0.1878,3.38730651089139,-0.00750786943091855,9.99249213056908
0.1879,3.37822751794943,-0.00773202358761372,9.99226797641239
0.188,3.36909411489707,-0.00796084791596591,9.99203915208403
0.1881,3.35990666230683,-0.00819439281790587,9.99180560718209
0.1882,3.35066552288497,-0.00843270846203191,9.99156729153797
0.1883,3.34137106145716,-0.00867584477225112,9.99132415522775
0.1884,3.33202364495407,-0.00892385141643934,9.99107614858356
0.1885,3.32262364239693,-0.00917677779512121,9.99082322220488
0.1886,3.31317142488292,-0.00943467303017336,9.99056532696983
0.1887,3.30366736557052,-0.0096975859535509,9.99030241404645
0.1888,3.29411183966482,-0.00996556509604151,9.99003443490396
0.1889,3.28450522440266,-0.0102386586760463,9.98976134132395
0.189,3.27484789903779,-0.0105169145883914,9.98948308541161
0.1891,3.26514024482585,-0.010800380393172,9.98919961960683
0.1892,3.25538264500937,-0.0110891033046292,9.98891089669537
0.1893,3.24557548480258,-0.011383130180064,9.98861686981994
0.1894,3.23571915137626,-0.0116825075087875,9.98831749249121
0.1895,3.22581403384244,-0.0119872814011115,9.98801271859889
0.1896,3.21586052323901,-0.0122974975773809,9.98770250242262
0.1897,3.20585901251434,-0.0126132013570486,9.98738679864295
0.1898,3.19580989651172,-0.012934437647796,9.9870655623522
0.1899,3.18571357195378,-0.0132612509347009,9.9867387490653
0.19,3.17557043742686,-0.0135936852694534,9.98640631473055
0.1901,3.16538089336523,-0.0139317842596239,9.98606821574038
0.1902,3.15514534203533,-0.0142755910579819,9.98572440894202
0.1903,3.14486418751985,-0.0146251483518717,9.98537485164813
0.1904,3.1345378357018,-0.0149804983526421,9.98501950164736
0.1905,3.1241666942485,-0.0153416827851353,9.98465831721487
0.1906,3.11375117259544,-0.0157087428772358,9.98429125712276
0.1907,3.10329168193015,-0.0160817193494804,9.98391828065052
0.1908,3.09278863517599,-0.0164606524047325,9.98353934759527
0.1909,3.0822424469758,-0.0168455817179212,9.98315441828208
0.191,3.07165353367555,-0.0172365464258472,9.98276345357415
0.1911,3.06102231330792,-0.0176335851170586,9.98236641488294
0.1912,3.0503492055758,-0.0180367358217957,9.98196326417821
0.1913,3.03963463183566,-0.0184460360020101,9.98155396399799
0.1914,3.02887901508101,-0.0188615225414559,9.98113847745854
0.1915,3.01808277992564,-0.0192832317358579,9.98071676826414
0.1916,3.00724635258685,-0.0197111992831578,9.98028880071684
0.1917,2.99637016086868,-0.020145460273837,9.97985453972616
0.1918,2.98545463414496,-0.0205860491813242,9.97941395081868
0.1919,2.97450020334241,-0.0210329998524821,9.97896700014752
0.192,2.96350730092358,-0.0214863454981799,9.97851365450182
0.1921,2.95247636086982,-0.0219461186839521,9.97805388131605
0.1922,2.94140781866413,-0.0224123513207437,9.97758764867926
0.1923,2.93030211127396,-0.0228850746557448,9.97711492534425
0.1924,2.91915967713397,-0.0233643192633171,9.97663568073668
0.1925,2.90798095612872,-0.0238501150360107,9.97614988496399
0.1926,2.89676638957532,-0.0243424911756767,9.97565750882432
0.1927,2.88551642020595,-0.0248414761846746,9.97515852381533
0.1928,2.87423149215047,-0.0253470978571762,9.97465290214282
0.1929,2.86291205091882,-0.0258593832705692,9.97414061672943
0.193,2.85155854338345,-0.0263783587769597,9.97362164122304
0.1931,2.84017141776168,-0.0269040499947774,9.97309595000522
0.1932,2.82875112359803,-0.0274364818004829,9.97256351819952
0.1933,2.81729811174642,-0.0279756783203814,9.97202432167962
0.1934,2.80581283435241,-0.0285216629225397,9.97147833707746
0.1935,2.79429574483536,-0.0290744582088126,9.97092554179119
0.1936,2.78274729787048,-0.0296340860069786,9.97036591399302
0.1937,2.77116794937095,-0.0302005673629839,9.96979943263702
0.1938,2.75955815646984,-0.0307739225333004,9.9692260774667
0.1939,2.74791837750214,-0.031354170977396,9.9686458290226
0.194,2.73624907198662,-0.0319413313503173,9.96805866864968
0.1941,2.72455070060769,-0.0325354214953924,9.96746457850461
0.1942,2.71282372519726,-0.0331364584370465,9.96686354156295
0.1943,2.70106860871645,-0.0337444583737387,9.96625554162626
0.1944,2.68928581523731,-0.0343594366710184,9.96564056332898
0.1945,2.67747580992459,-0.0349814078547001,9.9650185921453
0.1946,2.66563905901724,-0.0356103856041639,9.96438961439584
0.1947,2.65377602981013,-0.0362463827457771,9.96375361725422
0.1948,2.64188719063552,-0.0368894112464418,9.96311058875356
0.1949,2.62997301084461,-0.0375394822072678,9.96246051779273
0.195,2.618033960789,-0.0381966058573724,9.96180339414263
0.1951,2.6060705118021,-0.0388607915478088,9.96113920845219
0.1952,2.59408313618058,-0.0395320477456241,9.96046795225438
0.1953,2.58207230716566,-0.0402103820280464,9.95978961797195
0.1954,2.57003849892446,-0.0408958010768059,9.95910419892319
0.1955,2.5579821865313,-0.0415883106725857,9.95841168932741
0.1956,2.54590384594889,-0.0422879156896093,9.95771208431039
0.1957,2.53380395400959,-0.0429946200903605,9.95700537990964
0.1958,2.52168298839656,-0.043708426920439,9.95629157307956
0.1959,2.50954142762492,-0.0444293383035556,9.95557066169645
0.196,2.49737975102284,-0.045157355436661,9.95484264456334
0.1961,2.48519843871261,-0.0458924785852173,9.95410752141478
0.1962,2.47299797159173,-0.0466347070786055,9.95336529292139
0.1963,2.46077883131388,-0.0473840393056755,9.95261596069432
0.1964,2.44854150026993,-0.0481404727104374,9.95185952728956
0.1965,2.43628646156888,-0.0489040037878941,9.95109599621211
0.1966,2.42401419901879,-0.0496746280800179,9.95032537191998
0.1967,2.41172519710769,-0.0504523401718709,9.94954765982813
0.1968,2.39941994098447,-0.0512371336878684,9.94876286631213
0.1969,2.38709891643966,-0.0520290012881904,9.94797099871181
0.197,2.37476260988635,-0.0528279346653372,9.94717206533466
0.1971,2.3624115083409,-0.0536339245408329,9.94636607545917
0.1972,2.35004609940376,-0.0544469606620763,9.94555303933792
0.1973,2.3376668712402,-0.0552670317993402,9.94473296820066
0.1974,2.32527431256106,-0.0560941257429191,9.94390587425708
0.1975,2.31286891260344,-0.0569282293004269,9.94307177069957
0.1976,2.30045116111138,-0.0577693282942451,9.94223067170575
0.1977,2.28802154831656,-0.0586174075591215,9.94138259244088
0.1978,2.27558056491889,-0.0594724509399198,9.94052754906008
0.1979,2.26312870206719,-0.0603344412895221,9.93966555871048
0.198,2.25066645133978,-0.0612033604668815,9.93879663953312
0.1981,2.23819430472507,-0.0620791893352319,9.93792081066477
0.1982,2.22571275460213,-0.0629619077604465,9.93703809223955
0.1983,2.21322229372129,-0.0638514946095519,9.93614850539045
0.1984,2.20072341518462,-0.064747927749399,9.9352520722506
0.1985,2.18821661242654,-0.0656511840454826,9.93434881595452
0.1986,2.17570237919429,-0.0665612393609226,9.93343876063908
0.1987,2.16318120952846,-0.0674780685555957,9.9325219314444
0.1988,2.15065359774345,-0.0684016454854244,9.93159835451458
0.1989,2.13812003840801,-0.0693319430018227,9.93066805699818
0.199,2.12558102632559,-0.0702689329513048,9.9297310670487
0.1991,2.11303705651522,-0.0712125861752098,9.92878741382479
0.1992,2.10048862419134,-0.0721628725096651,9.92783712749033
0.1993,2.08793622474469,-0.0731197607856236,9.92688023921438
0.1994,2.07538035372267,-0.0740832188291006,9.9259167811709
0.1995,2.06282150680974,-0.0750532134615568,9.92494678653844
0.1996,2.05026017980795,-0.076029710500439,9.92397028949956
0.1997,2.03769686861737,-0.0770126747598768,9.92298732524012
0.1998,2.02513206921661,-0.0780020700515324,9.92199792994847
0.1999,2.01256627764336,-0.0789978591856082,9.92100214081439
0.2,1.999999989975,-0.0800000039719999,9.919999996028
0.2,1.999999989975,-0.0800000039719999,9.919999996028
