"time","padeDelay1.y","padeDelayOld1.y","padeDelay2.y","padeDelayOld2.y"
0.2844,0.184492104208308,0.184492104208309,0.0791313846553182,0.0791313846553191
0.2846,0.189880303342231,0.189880303342231,0.0793543499547981,0.0793543499547991
0.2848,0.195307987888103,0.195307987888104,0.0795910374554766,0.0795910374554775
0.285,0.200774341483955,0.200774341483956,0.0798415438526403,0.0798415438526413
0.2852,0.206278542898874,0.206278542898875,0.0801059637983795,0.0801059637983808
0.2854,0.211819766195633,0.211819766195634,0.0803843896605152,0.0803843896605162
0.2856,0.217397181007892,0.217397181007893,0.0806769116653285,0.0806769116653296
0.2858,0.223009952755859,0.223009952755861,0.0809836178836715,0.0809836178836725
0.286,0.228657242874962,0.228657242874963,0.0813045942345301,0.0813045942345312
0.2862,0.234338209054105,0.234338209054106,0.0816399243448894,0.0816399243448906
0.2864,0.240052005457981,0.240052005457982,0.0819896896482013,0.0819896896482025
0.2866,0.245797782915412,0.245797782915414,0.0823539694312477,0.082353969431249
0.2868,0.251574689209844,0.251574689209846,0.0827328406940879,0.0827328406940893
0.287,0.257381869290313,0.257381869290315,0.0831263781758963,0.0831263781758976
0.2872,0.263218465475099,0.263218465475101,0.0835346543843245,0.0835346543843258
0.2874,0.269083617602636,0.269083617602638,0.0839577396630224,0.0839577396630239
0.2876,0.274976463443394,0.274976463443396,0.0843957019796343,0.0843957019796358
0.2878,0.280896138791736,0.280896138791738,0.0848486070645484,0.0848486070645499
0.288,0.286841777658803,0.286841777658805,0.0853165184163996,0.0853165184164011
0.2882,0.292812512519037,0.292812512519038,0.0857994972778714,0.0857994972778727
0.2884,0.298807474648453,0.298807474648455,0.0862976025415343,0.0862976025415358
0.2886,0.304825794229243,0.304825794229245,0.0868108908338889,0.0868108908338905
0.2888,0.310866600433419,0.310866600433421,0.0873394165862292,0.0873394165862307
0.289,0.316929021934095,0.316929021934097,0.087883231856468,0.0878832318564694
0.2892,0.323012186971636,0.323012186971638,0.0884423864161445,0.0884423864161462
0.2894,0.329115223534842,0.329115223534844,0.0890169277641398,0.0890169277641414
0.2896,0.335237259460061,0.335237259460063,0.0896069011795297,0.0896069011795312
0.2898,0.341377422997716,0.341377422997718,0.0902123495480641,0.0902123495480656
0.29,0.34753484276007,0.347534842760072,0.0908333134900946,0.090833313490096
0.2902,0.353708647855527,0.353708647855529,0.0914698313857213,0.0914698313857228
0.2904,0.359897968227802,0.359897968227805,0.0921219393217323,0.0921219393217337
0.2906,0.366101934972526,0.366101934972528,0.092789671047745,0.0927896710477466
0.2908,0.372319680386238,0.372319680386241,0.0934730580416022,0.0934730580416037
0.291,0.378550337903072,0.378550337903075,0.0941721296018385,0.0941721296018398
0.2912,0.384793042906855,0.384793042906858,0.0948869126361516,0.0948869126361528
0.2914,0.391046932524152,0.391046932524155,0.0956174318071797,0.0956174318071812
0.2916,0.397311145831667,0.39731114583167,0.0963637095289381,0.0963637095289395
0.2918,0.403584823948593,0.403584823948596,0.0971257660027272,0.0971257660027284
0.292,0.409867110664986,0.409867110664989,0.0979036190881414,0.0979036190881426
0.2922,0.416157152287931,0.416157152287934,0.0986972844147995,0.0986972844148009
0.2924,0.422454097682282,0.422454097682285,0.0995067754256356,0.0995067754256368
0.2926,0.42875709877201,0.428757098772013,0.100332103297237,0.100332103297238
0.2928,0.435065310726294,0.435065310726297,0.101173276946498,0.101173276946499
0.293,0.441377891983158,0.441377891983161,0.102030303081059,0.10203030308106
0.2932,0.447694004131553,0.447694004131556,0.102903186278809,0.102903186278811
0.2934,0.45401281283823,0.454012812838233,0.103791928812581,0.103791928812582
0.2936,0.460333487506842,0.460333487506845,0.104696530785924,0.104696530785926
0.2938,0.466655201433351,0.466655201433354,0.105616990143218,0.10561699014322
0.294,0.472977131963201,0.472977131963204,0.106553302682548,0.106553302682549
0.2942,0.479298461081071,0.479298461081073,0.107505461972911,0.107505461972913
0.2944,0.485618375208045,0.485618375208048,0.108473459446698,0.108473459446699
0.2946,0.491936065118587,0.49193606511859,0.109457284458087,0.109457284458089
0.2948,0.498250726662523,0.498250726662527,0.110456924182288,0.11045692418229
0.295,0.504561560721795,0.504561560721798,0.11147236366815,0.111472363668151
0.2952,0.510867773248257,0.51086777324826,0.112503585873363,0.112503585873365
0.2954,0.517168575138652,0.517168575138655,0.113550571727378,0.11355057172738
0.2956,0.523463183177621,0.523463183177624,0.114613300000206,0.114613300000207
0.2958,0.529750819619959,0.529750819619963,0.115691747419546,0.115691747419548
0.296,0.536030712261784,0.536030712261787,0.116785888694937,0.116785888694939
0.2962,0.542302094716885,0.542302094716888,0.117895696510055,0.117895696510057
0.2964,0.548564206878951,0.548564206878954,0.119021141484061,0.119021141484063
0.2966,0.554816294718794,0.554816294718798,0.120162192243691,0.120162192243693
0.2968,0.5610576100568,0.561057610056803,0.121318815492463,0.121318815492465
0.297,0.567287411546558,0.567287411546562,0.122490975897216,0.122490975897217
0.2972,0.573504964322898,0.573504964322901,0.123678636177749,0.123678636177751
0.2974,0.579709540091085,0.579709540091089,0.12488175712788,0.124881757127882
0.2976,0.585900417032939,0.585900417032942,0.126100297662418,0.12610029766242
0.2978,0.592076880683721,0.592076880683724,0.127334214729608,0.12733421472961
0.298,0.598238223483452,0.598238223483455,0.128583463407678,0.12858346340768
0.2982,0.604383744743941,0.604383744743944,0.129847996939807,0.129847996939809
0.2984,0.610512751085588,0.610512751085592,0.131127766711366,0.131127766711367
0.2986,0.616624556697481,0.616624556697485,0.132422722249555,0.132422722249556
0.2988,0.622718483169743,0.622718483169747,0.13373281127716,0.133732811277162
0.299,0.6287938591559,0.628793859155904,0.135057979781727,0.135057979781729
0.2992,0.634850021547478,0.634850021547482,0.136398171911086,0.136398171911088
0.2994,0.640886314851374,0.640886314851378,0.137753330076488,0.13775333007649
0.2996,0.646902091314091,0.646902091314094,0.139123394967685,0.139123394967687
0.2998,0.652896710899817,0.65289671089982,0.140508305585224,0.140508305585226
0.3,0.658869542030416,0.65886954203042,0.141907999192818,0.14190799919282
0.3002,0.66481996114837,0.664819961148374,0.14332241139321,0.143322411393212
0.3004,0.670747352567732,0.670747352567736,0.144751476169789,0.144751476169791
0.3006,0.676651109097054,0.676651109097057,0.146195125856479,0.146195125856481
0.3008,0.682530632042022,0.682530632042026,0.147653291166427,0.147653291166429
0.301,0.688385331080551,0.688385331080555,0.149125901232351,0.149125901232353
0.3012,0.694214623959165,0.694214623959169,0.150612883659763,0.150612883659765
0.3014,0.700017937567058,0.700017937567062,0.152114164463473,0.152114164463475
0.3016,0.705794707308213,0.705794707308217,0.153629668149152,0.153629668149154
0.3018,0.711544377135918,0.711544377135921,0.155159317736331,0.155159317736333
0.302,0.717266399654463,0.717266399654466,0.156703034777943,0.156703034777946
0.3022,0.72296023666721,0.722960236667213,0.158260739345963,0.158260739345965
0.3024,0.72862535878758,0.728625358787583,0.159832350088207,0.159832350088209
0.3026,0.734261245170452,0.734261245170456,0.161417784271742,0.161417784271744
0.3028,0.739867384329161,0.739867384329164,0.163016957754783,0.163016957754785
0.303,0.745443273848956,0.745443273848959,0.164629785032469,0.164629785032471
0.3032,0.750988420327549,0.750988420327552,0.166256179266648,0.16625617926665
0.3034,0.756502339130235,0.756502339130239,0.167896052325743,0.167896052325745
0.3036,0.761984555309323,0.761984555309326,0.169549314757341,0.169549314757343
0.3038,0.767434603006941,0.767434603006945,0.171215875848924,0.171215875848927
0.304,0.772852025394647,0.77285202539465,0.172895643654971,0.172895643654973
0.3042,0.778236374913685,0.778236374913689,0.174588525010634,0.174588525010637
0.3044,0.783587213594919,0.783587213594922,0.176294425541487,0.176294425541489
0.3046,0.788904112746055,0.788904112746059,0.178013249704529,0.178013249704531
0.3048,0.794186652568817,0.794186652568821,0.179744900828005,0.179744900828007
0.305,0.799434423159151,0.799434423159155,0.181489281095821,0.181489281095823
0.3052,0.804647023925364,0.804647023925368,0.183246291596414,0.183246291596416
0.3054,0.809824063608141,0.809824063608145,0.185015832345977,0.185015832345979
0.3056,0.814965160110458,0.814965160110462,0.186797802318674,0.186797802318676
0.3058,0.820069941223915,0.820069941223919,0.188592099448192,0.188592099448194
0.306,0.825138044091522,0.825138044091526,0.190398620669842,0.190398620669844
0.3062,0.830169115054424,0.830169115054428,0.192217261947493,0.192217261947495
0.3064,0.835162810030343,0.835162810030347,0.194047918289377,0.194047918289379
0.3066,0.840118794590317,0.840118794590321,0.195890483770937,0.195890483770939
0.3068,0.84503674372033,0.845036743720334,0.197744851564853,0.197744851564855
0.307,0.849916341437179,0.849916341437183,0.199610913970377,0.199610913970379
0.3072,0.85475728174467,0.854757281744674,0.201488562423973,0.201488562423975
0.3074,0.859559267974134,0.859559267974138,0.203377687533369,0.203377687533371
0.3076,0.864322012789433,0.864322012789437,0.205278179100476,0.205278179100478
0.3078,0.869045238117938,0.869045238117942,0.207189926146199,0.207189926146202
0.308,0.873728675662847,0.873728675662851,0.209112816932088,0.209112816932091
0.3082,0.878372066446897,0.878372066446901,0.211046738987239,0.211046738987241
0.3084,0.882975160575514,0.882975160575518,0.212991579130652,0.212991579130654
0.3086,0.887537717737472,0.887537717737476,0.21494722349765,0.214947223497652
0.3088,0.892059507045349,0.892059507045353,0.216913557563686,0.216913557563688
0.309,0.896540306867539,0.896540306867543,0.218890466167649,0.218890466167651
0.3092,0.900979904518464,0.900979904518469,0.220877833531657,0.220877833531659
0.3094,0.905378097016768,0.905378097016772,0.222875543295931,0.222875543295934
0.3096,0.90973469050057,0.909734690500574,0.224883478535372,0.224883478535374
0.3098,0.91404950015821,0.914049500158214,0.226901521781195,0.226901521781197
0.31,0.918322350267716,0.91832235026772,0.228929555046605,0.228929555046607
0.3102,0.922553074492634,0.922553074492637,0.230967459858553,0.230967459858555
0.3104,0.926741515518196,0.926741515518199,0.23301511727381,0.233015117273812
0.3106,0.930887524747014,0.930887524747017,0.235072407892432,0.235072407892434
0.3108,0.934990962891186,0.934990962891189,0.237139211903195,0.237139211903197
0.311,0.939051699604876,0.939051699604879,0.23921540909592,0.239215409095922
0.3112,0.943069613387117,0.943069613387121,0.241300878882273,0.241300878882275
0.3114,0.947044591348717,0.94704459134872,0.243395500310157,0.243395500310159
0.3116,0.950976529764027,0.95097652976403,0.245499152114424,0.245499152114427
0.3118,0.954865333575437,0.954865333575441,0.247611712719521,0.247611712719523
0.312,0.958710916277719,0.958710916277722,0.249733060257437,0.249733060257439
0.3122,0.962513200034313,0.962513200034317,0.25186307260018,0.251863072600183
0.3124,0.966272115761726,0.966272115761729,0.254001627390426,0.254001627390428
0.3126,0.969987602784799,0.969987602784803,0.256148602046572,0.256148602046574
0.3128,0.973659608721339,0.973659608721343,0.258303873780392,0.258303873780395
0.313,0.977288089862097,0.977288089862101,0.260467319649704,0.260467319649706
0.3132,0.980873010760841,0.980873010760844,0.262638816556172,0.262638816556174
0.3134,0.984414344074591,0.984414344074595,0.264818241256072,0.264818241256074
0.3136,0.987912070871119,0.987912070871122,0.267005470416543,0.267005470416545
0.3138,0.991366180318881,0.991366180318885,0.269200380614495,0.269200380614497
0.314,0.994776669559282,0.994776669559285,0.271402848350711,0.271402848350713
0.3142,0.998143543816622,0.998143543816626,0.27361275009005,0.273612750090052
0.3144,1.00146681628166,1.00146681628167,0.275829962277553,0.275829962277555
0.3146,1.00474650792401,1.00474650792402,0.278054361347077,0.278054361347079
0.3148,1.00798264746407,1.00798264746407,0.280285823746786,0.280285823746788
0.315,1.01117527145096,1.01117527145096,0.282524225975829,0.282524225975831
0.3152,1.01432442400636,1.01432442400636,0.284769444585049,0.284769444585051
0.3154,1.01743015667538,1.01743015667538,0.287021356187595,0.287021356187597
0.3156,1.02049252864548,1.02049252864549,0.289279837515453,0.289279837515454
0.3158,1.02351160645494,1.02351160645494,0.291544765413246,0.291544765413247
0.316,1.02648746381474,1.02648746381474,0.293816016839644,0.293816016839646
0.3162,1.02942018180832,1.02942018180832,0.296093468932579,0.296093468932581
0.3164,1.0323098486288,1.0323098486288,0.298376998999005,0.298376998999007
0.3166,1.03515655946724,1.03515655946725,0.300666484526088,0.300666484526089
0.3168,1.03796041651687,1.03796041651687,0.302961803217969,0.302961803217971
0.317,1.04072152889434,1.04072152889434,0.305262833015539,0.30526283301554
0.3172,1.04344001244505,1.04344001244505,0.307569452091659,0.307569452091661
0.3174,1.04611598965122,1.04611598965122,0.309881538867963,0.309881538867965
0.3176,1.04874958973199,1.04874958973199,0.312198972073184,0.312198972073186
0.3178,1.05134094839514,1.05134094839515,0.314521630726403,0.314521630726405
0.318,1.05389020779407,1.05389020779407,0.316849394164537,0.316849394164538
0.3182,1.0563975164416,1.0563975164416,0.319182142060521,0.319182142060523
0.3184,1.05886302912374,1.05886302912374,0.321519754441481,0.321519754441483
0.3186,1.06128690674751,1.06128690674751,0.32386211168314,0.323862111683142
0.3188,1.06366931639202,1.06366931639203,0.326209094577474,0.326209094577476
0.319,1.06601043112616,1.06601043112616,0.328560584316243,0.328560584316245
0.3192,1.06831042993872,1.06831042993872,0.330916462515085,0.330916462515087
0.3194,1.0705694976553,1.0705694976553,0.333276611232795,0.333276611232797
0.3196,1.07278782481135,1.07278782481135,0.335640912979407,0.335640912979409
0.3198,1.07496560635713,1.07496560635713,0.338009250435962,0.338009250435964
0.32,1.07710304443823,1.07710304443823,0.340381507180181,0.340381507180183
0.3202,1.0792003460079,1.07920034600791,0.342757567136565,0.342757567136566
0.3204,1.08125772335725,1.08125772335725,0.345137314746652,0.345137314746653
0.3206,1.08327539296271,1.08327539296271,0.347520634657535,0.347520634657537
0.3208,1.08525357756956,1.08525357756956,0.349907412411774,0.349907412411775
0.321,1.087192504561,1.087192504561,0.352297533987843,0.352297533987844
0.3212,1.08909240618743,1.08909240618743,0.354690885916255,0.354690885916256
0.3214,1.09095351960808,1.09095351960808,0.357087355235488,0.357087355235489
0.3216,1.09277608657892,1.09277608657892,0.359486829628309,0.35948682962831
0.3218,1.0945603534798,1.0945603534798,0.36188919736496,0.361889197364962
0.322,1.09630657120905,1.09630657120905,0.364294347321818,0.364294347321819
0.3222,1.09801499525289,1.09801499525289,0.366702168988388,0.366702168988389
0.3224,1.09968588530292,1.09968588530292,0.369112552501132,0.369112552501133
0.3226,1.1013195052811,1.10131950528111,0.371525388649066,0.371525388649067
0.3228,1.10291612327864,1.10291612327865,0.373940568885326,0.373940568885327
0.323,1.10447601119891,1.10447601119892,0.376357985249248,0.376357985249249
0.3232,1.10599944499498,1.10599944499498,0.378777530511169,0.37877753051117
0.3234,1.10748670451016,1.10748670451016,0.38119909816096,0.381199098160962
0.3236,1.10893807326154,1.10893807326155,0.383622582374094,0.383622582374095
0.3238,1.11035383822252,1.11035383822252,0.386047877953443,0.386047877953444
0.324,1.11173428991815,1.11173428991815,0.388474880445571,0.388474880445572
0.3242,1.11307972236525,1.11307972236525,0.390903486173961,0.390903486173962
0.3244,1.11439043282454,1.11439043282454,0.393333592171739,0.39333359217174
0.3246,1.11566672180138,1.11566672180138,0.395765096178334,0.395765096178335
0.3248,1.11690889290045,1.11690889290045,0.398197896684684,0.398197896684685
0.325,1.11811725267927,1.11811725267927,0.400631892979364,0.400631892979365
0.3252,1.11929211061456,1.11929211061456,0.403066985103593,0.403066985103594
0.3254,1.12043377906988,1.12043377906988,0.405503073858876,0.405503073858877
0.3256,1.12154257315545,1.12154257315545,0.407940060824903,0.407940060824904
0.3258,1.12261881047648,1.12261881047648,0.410377848401301,0.410377848401302
