"time","feedX.flange.f","actuator.g_ma.G_m","actuator.g_mb.G_m","actuator.L"
0.536,-9.89604366064084,2.08599611162984e-07,1.87400535321244e-07,0.00534477441229367
0.5376,-9.89604366064084,2.08631251574688e-07,1.8736889490954e-07,0.00534539456436307
0.5392,-9.89604366064084,2.08662891986392e-07,1.87337254497836e-07,0.00534601471643247
0.5408,-9.89604366064084,2.08694532398096e-07,1.87305614086131e-07,0.00534663486850187
0.542400000000001,-9.89604366064084,2.087261728098e-07,1.87273973674427e-07,0.00534725502057128
0.544,-9.89604366064084,2.08757813221504e-07,1.87242333262723e-07,0.00534787517264068
0.5456,-9.89604366064084,2.08789453633208e-07,1.87210692851019e-07,0.00534849532471008
0.5472,-9.89604366064084,2.08821094044912e-07,1.87179052439315e-07,0.00534911547677948
0.5488,-9.89604366064084,2.08852734456617e-07,1.87147412027611e-07,0.00534973562884888
0.5504,-9.89604366064084,2.08884374868321e-07,1.87115771615907e-07,0.00535035578091828
0.552,-9.89604366064084,2.08916015280025e-07,1.87084131204203e-07,0.00535097593298768
0.5536,-9.89604366064084,2.08947655691729e-07,1.87052490792499e-07,0.00535159608505708
0.5552,-9.89604366064084,2.08979296103433e-07,1.87020850380795e-07,0.00535221623712648
0.5568,-9.89604366064084,2.09010936515137e-07,1.8698920996909e-07,0.00535283638919588
0.5584,-9.89604366064084,2.09042576926841e-07,1.86957569557386e-07,0.00535345654126528
0.56,-9.89604366064084,2.09074217338545e-07,1.86925929145682e-07,0.00535407669333468
0.5616,-9.89604366064084,2.09105857750249e-07,1.86894288733978e-07,0.00535469684540408
0.5632,-9.89604366064084,2.09137498161953e-07,1.86862648322274e-07,0.00535531699747348
0.5648,-9.89604366064084,2.09169138573657e-07,1.8683100791057e-07,0.00535593714954288
0.5664,-9.89604366064084,2.09200778985362e-07,1.86799367498866e-07,0.00535655730161228
0.568000000000001,-9.89604366064084,2.09232419397066e-07,1.86767727087162e-07,0.00535717745368168
0.5696,-9.89604366064084,2.0926405980877e-07,1.86736086675458e-07,0.00535779760575108
0.5712,-9.89604366064084,2.09295700220474e-07,1.86704446263754e-07,0.00535841775782048
0.5728,-9.89604366064084,2.09327340632178e-07,1.8667280585205e-07,0.00535903790988988
0.5744,-9.89604366064084,2.09358981043882e-07,1.86641165440346e-07,0.00535965806195928
0.576000000000001,-9.89604366064084,2.09390621455586e-07,1.86609525028641e-07,0.00536027821402868
0.5776,-9.89604366064084,2.0942226186729e-07,1.86577884616937e-07,0.00536089836609808
0.5792,-9.89604366064084,2.09453902278994e-07,1.86546244205233e-07,0.00536151851816748
0.5808,-9.89604366064084,2.09485542690698e-07,1.86514603793529e-07,0.00536213867023688
0.5824,-9.89604366064084,2.09517183102402e-07,1.86482963381825e-07,0.00536275882230628
0.584000000000001,-9.89604366064084,2.09548823514107e-07,1.86451322970121e-07,0.00536337897437568
0.5856,-9.89604366064084,2.09580463925811e-07,1.86419682558417e-07,0.00536399912644508
0.5872,-9.89604366064084,2.09612104337515e-07,1.86388042146713e-07,0.00536461927851448
0.5888,-9.89604366064084,2.09643744749219e-07,1.86356401735009e-07,0.00536523943058388
0.5904,-9.89604366064084,2.09675385160923e-07,1.86324761323305e-07,0.00536585958265328
0.592000000000001,-9.89604366064084,2.09707025572627e-07,1.862931209116e-07,0.00536647973472268
0.5936,-9.89604366064084,2.09738665984331e-07,1.86261480499896e-07,0.00536709988679208
0.5952,-9.89604366064084,2.09770306396035e-07,1.86229840088192e-07,0.00536772003886148
0.5968,-9.89604366064084,2.09801946807739e-07,1.86198199676488e-07,0.00536834019093088
0.5984,-9.89604366064084,2.09833587219443e-07,1.86166559264784e-07,0.00536896034300028
0.600000000000001,-9.89604366064084,2.09865227631147e-07,1.8613491885308e-07,0.00536958049506968
0.6016,-9.89604366064084,2.09896868042851e-07,1.86103278441376e-07,0.00537020064713908
0.6032,-9.89604366064084,2.09928508454556e-07,1.86071638029672e-07,0.00537082079920848
0.6048,-9.89604366064084,2.0996014886626e-07,1.86039997617968e-07,0.00537144095127788
0.6064,-9.89604366064084,2.09991789277964e-07,1.86008357206264e-07,0.00537206110334728
0.608000000000001,-9.89604366064084,2.10023429689668e-07,1.8597671679456e-07,0.00537268125541668
0.6096,-9.89604366064084,2.10055070101372e-07,1.85945076382856e-07,0.00537330140748608
0.6112,-9.89604366064084,2.10086710513076e-07,1.85913435971151e-07,0.00537392155955548
0.6128,-9.89604366064084,2.1011835092478e-07,1.85881795559447e-07,0.00537454171162488
0.6144,-9.89604366064084,2.10149991336484e-07,1.85850155147743e-07,0.00537516186369428
0.616000000000001,-9.89604366064084,2.10181631748188e-07,1.85818514736039e-07,0.00537578201576368
0.6176,-9.89604366064084,2.10213272159892e-07,1.85786874324335e-07,0.00537640216783308
0.6192,-9.89604366064084,2.10244912571596e-07,1.85755233912631e-07,0.00537702231990248
0.6208,-9.89604366064084,2.10276552983301e-07,1.85723593500927e-07,0.00537764247197188
0.6224,-9.89604366064084,2.10308193395005e-07,1.85691953089223e-07,0.00537826262404128
0.624000000000001,-9.89604366064084,2.10339833806709e-07,1.85660312677519e-07,0.00537888277611068
0.6256,-9.89604366064084,2.10371474218413e-07,1.85628672265815e-07,0.00537950292818008
0.6272,-9.89604366064084,2.10403114630117e-07,1.85597031854111e-07,0.00538012308024948
0.6288,-9.89604366064084,2.10434755041821e-07,1.85565391442406e-07,0.00538074323231888
0.6304,-9.89604366064084,2.10466395453525e-07,1.85533751030702e-07,0.00538136338438828
0.632000000000001,-9.89604366064084,2.10498035865229e-07,1.85502110618998e-07,0.00538198353645768
0.6336,-9.89604366064084,2.10529676276933e-07,1.85470470207294e-07,0.00538260368852708
0.6352,-9.89604366064084,2.10561316688637e-07,1.8543882979559e-07,0.00538322384059648
0.6368,-9.89604366064084,2.10592957100341e-07,1.85407189383886e-07,0.00538384399266589
0.6384,-9.89604366064084,2.10624597512046e-07,1.85375548972182e-07,0.00538446414473528
0.640000000000001,-9.89604366064084,2.1065623792375e-07,1.85343908560478e-07,0.00538508429680468
0.6416,-9.89604366064084,2.10687878335454e-07,1.85312268148774e-07,0.00538570444887408
0.6432,-9.89604366064084,2.10719518747158e-07,1.8528062773707e-07,0.00538632460094349
0.6448,-9.89604366064084,2.10751159158862e-07,1.85248987325366e-07,0.00538694475301288
0.6464,-9.89604366064084,2.10782799570566e-07,1.85217346913662e-07,0.00538756490508228
0.648000000000001,-9.89604366064084,2.1081443998227e-07,1.85185706501957e-07,0.00538818505715169
0.6496,-9.89604366064084,2.10846080393974e-07,1.85154066090253e-07,0.00538880520922109
0.6512,-9.89604366064084,2.10877720805678e-07,1.85122425678549e-07,0.00538942536129049
0.6528,-9.89604366064084,2.10909361217382e-07,1.85090785266845e-07,0.00539004551335989
0.6544,-9.89604366064084,2.10941001629086e-07,1.85059144855141e-07,0.00539066566542929
0.656000000000001,-9.89604366064084,2.10972642040791e-07,1.85027504443437e-07,0.00539128581749869
0.6576,-9.89604366064084,2.11004282452495e-07,1.84995864031733e-07,0.00539190596956809
0.6592,-9.89604366064084,2.11035922864199e-07,1.84964223620029e-07,0.00539252612163749
0.6608,-9.89604366064084,2.11067563275903e-07,1.84932583208325e-07,0.00539314627370689
0.6624,-9.89604366064084,2.11099203687607e-07,1.84900942796621e-07,0.00539376642577629
0.664000000000001,-9.89604366064084,2.11130844099311e-07,1.84869302384916e-07,0.00539438657784569
0.6656,-9.89604366064084,2.11162484511015e-07,1.84837661973212e-07,0.00539500672991509
0.6672,-9.89604366064084,2.11194124922719e-07,1.84806021561508e-07,0.00539562688198449
0.6688,-9.89604366064084,2.11225765334423e-07,1.84774381149804e-07,0.00539624703405389
0.6704,-9.89604366064084,2.11257405746127e-07,1.847427407381e-07,0.00539686718612329
0.672000000000001,-9.89604366064084,2.11289046157831e-07,1.84711100326396e-07,0.00539748733819269
0.6736,-9.89604366064084,2.11320686569536e-07,1.84679459914692e-07,0.00539810749026209
0.6752,-9.89604366064084,2.1135232698124e-07,1.84647819502988e-07,0.00539872764233149
0.6768,-9.89604366064084,2.11383967392944e-07,1.84616179091284e-07,0.00539934779440089
0.6784,-9.89604366064084,2.11415607804648e-07,1.8458453867958e-07,0.00539996794647029
0.680000000000001,-9.89604366064084,2.11447248216352e-07,1.84552898267876e-07,0.00540058809853969
0.6816,-9.89604366064084,2.11478888628056e-07,1.84521257856172e-07,0.00540120825060909
0.6832,-9.89604366064084,2.1151052903976e-07,1.84489617444467e-07,0.00540182840267849
0.6848,-9.89604366064084,2.11542169451464e-07,1.84457977032763e-07,0.00540244855474789
0.6864,-9.89604366064084,2.11573809863168e-07,1.84426336621059e-07,0.00540306870681729
0.688000000000001,-9.89604366064084,2.11605450274872e-07,1.84394696209355e-07,0.00540368885888669
0.6896,-9.89604366064084,2.11637090686576e-07,1.84363055797651e-07,0.00540430901095609
0.6912,-9.89604366064084,2.11668731098281e-07,1.84331415385947e-07,0.00540492916302549
0.6928,-9.89604366064084,2.11700371509985e-07,1.84299774974243e-07,0.00540554931509489
0.6944,-9.89604366064084,2.11732011921689e-07,1.84268134562539e-07,0.00540616946716429
0.696000000000001,-9.89604366064084,2.11763652333393e-07,1.84236494150835e-07,0.00540678961923369
0.6976,-9.89604366064084,2.11795292745097e-07,1.84204853739131e-07,0.00540740977130309
0.6992,-9.89604366064084,2.11826933156801e-07,1.84173213327426e-07,0.00540802992337249
0.7008,-9.89604366064084,2.11858573568505e-07,1.84141572915722e-07,0.00540865007544189
0.7024,-9.89604366064084,2.11890213980209e-07,1.84109932504018e-07,0.00540927022751129
0.704000000000001,-9.89604366064084,2.11921854391913e-07,1.84078292092314e-07,0.00540989037958069
0.7056,-9.89604366064084,2.11953494803617e-07,1.8404665168061e-07,0.00541051053165009
0.7072,-9.89604366064084,2.11985135215321e-07,1.84015011268906e-07,0.00541113068371949
0.7088,-9.89604366064084,2.12016775627026e-07,1.83983370857202e-07,0.00541175083578889
0.7104,-9.89604366064084,2.1204841603873e-07,1.83951730445498e-07,0.00541237098785829
0.712000000000001,-9.89604366064084,2.12080056450434e-07,1.83920090033794e-07,0.00541299113992769
0.7136,-9.89604366064084,2.12111696862138e-07,1.8388844962209e-07,0.00541361129199709
0.7152,-9.89604366064084,2.12143337273842e-07,1.83856809210386e-07,0.00541423144406649
0.7168,-9.89604366064084,2.12174977685546e-07,1.83825168798682e-07,0.00541485159613589
0.7184,-9.89604366064084,2.1220661809725e-07,1.83793528386977e-07,0.00541547174820529
0.720000000000001,-9.89604366064084,2.12238258508954e-07,1.83761887975273e-07,0.00541609190027469
0.7216,-9.89604366064084,2.12269898920658e-07,1.83730247563569e-07,0.00541671205234409
0.7232,-9.89604366064084,2.12301539332362e-07,1.83698607151865e-07,0.00541733220441349
0.7248,-9.89604366064084,2.12333179744066e-07,1.83666966740161e-07,0.00541795235648289
0.7264,-9.89604366064084,2.1236482015577e-07,1.83635326328457e-07,0.00541857250855229
0.728000000000001,-9.89604366064084,2.12396460567475e-07,1.83603685916753e-07,0.00541919266062169
0.7296,-9.89604366064084,2.12428100979179e-07,1.83572045505049e-07,0.00541981281269109
0.7312,-9.89604366064084,2.12459741390883e-07,1.83540405093345e-07,0.00542043296476049
0.7328,-9.89604366064084,2.12491381802587e-07,1.83508764681641e-07,0.00542105311682989
0.7344,-9.89604366064084,2.12523022214291e-07,1.83477124269937e-07,0.00542167326889929
0.736000000000001,-9.89604366064084,2.12554662625995e-07,1.83445483858232e-07,0.00542229342096869
0.7376,-9.89604366064084,2.12586303037699e-07,1.83413843446528e-07,0.00542291357303809
0.7392,-9.89604366064084,2.12617943449403e-07,1.83382203034824e-07,0.0054235337251075
0.7408,-9.89604366064084,2.12649583861107e-07,1.8335056262312e-07,0.00542415387717689
0.7424,-9.89604366064084,2.12681224272811e-07,1.83318922211416e-07,0.00542477402924629
0.744000000000001,-9.89604366064084,2.12712864684515e-07,1.83287281799712e-07,0.00542539418131569
0.7456,-9.89604366064084,2.1274450509622e-07,1.83255641388008e-07,0.0054260143333851
0.7472,-9.89604366064084,2.12776145507924e-07,1.83224000976304e-07,0.00542663448545449
0.7488,-9.89604366064084,2.12807785919628e-07,1.831923605646e-07,0.0054272546375239
0.7504,-9.89604366064084,2.12839426331332e-07,1.83160720152896e-07,0.0054278747895933
0.752000000000001,-9.89604366064084,2.12871066743036e-07,1.83129079741192e-07,0.0054284949416627
0.7536,-9.89604366064084,2.1290270715474e-07,1.83097439329487e-07,0.0054291150937321
0.7552,-9.89604366064084,2.12934347566444e-07,1.83065798917783e-07,0.0054297352458015
0.7568,-9.89604366064084,2.12965987978148e-07,1.83034158506079e-07,0.0054303553978709
0.7584,-9.89604366064084,2.12997628389852e-07,1.83002518094375e-07,0.0054309755499403
0.76,-9.89604366064084,2.13029268801556e-07,1.82970877682671e-07,0.0054315957020097
0.7616,-9.89604366064084,2.1306090921326e-07,1.82939237270967e-07,0.0054322158540791
0.7632,-9.89604366064084,2.13092549624965e-07,1.82907596859263e-07,0.0054328360061485
0.7648,-9.89604366064084,2.13124190036669e-07,1.82875956447559e-07,0.0054334561582179
0.7664,-9.89604366064084,2.13155830448373e-07,1.82844316035855e-07,0.0054340763102873
0.768,-9.89604366064084,2.13187470860077e-07,1.82812675624151e-07,0.0054346964623567
0.769600000000001,-9.89604366064084,2.13219111271781e-07,1.82781035212447e-07,0.0054353166144261
0.7712,-9.89604366064084,2.13250751683485e-07,1.82749394800742e-07,0.0054359367664955
0.7728,-9.89604366064084,2.13282392095189e-07,1.82717754389038e-07,0.0054365569185649
0.7744,-9.89604366064084,2.13314032506893e-07,1.82686113977334e-07,0.0054371770706343
0.776,-9.89604366064084,2.13345672918597e-07,1.8265447356563e-07,0.0054377972227037
0.777600000000001,-9.89604366064084,2.13377313330301e-07,1.82622833153926e-07,0.0054384173747731
0.7792,-9.89604366064084,2.13408953742005e-07,1.82591192742222e-07,0.0054390375268425
0.7808,-9.89604366064084,2.1344059415371e-07,1.82559552330518e-07,0.0054396576789119
0.7824,-9.89604366064084,2.13472234565414e-07,1.82527911918814e-07,0.0054402778309813
0.784,-9.89604366064084,2.13503874977118e-07,1.8249627150711e-07,0.0054408979830507
0.785600000000001,-9.89604366064084,2.13535515388822e-07,1.82464631095406e-07,0.0054415181351201
0.7872,-9.89604366064084,2.13567155800526e-07,1.82432990683702e-07,0.0054421382871895
0.7888,-9.89604366064084,2.1359879621223e-07,1.82401350271997e-07,0.0054427584392589
0.7904,-9.89604366064084,2.13630436623934e-07,1.82369709860293e-07,0.0054433785913283
0.792,-9.89604366064084,2.13662077035638e-07,1.82338069448589e-07,0.0054439987433977
0.793600000000001,-9.89604366064084,2.13693717447342e-07,1.82306429036885e-07,0.0054446188954671
0.7952,-9.89604366064084,2.13725357859046e-07,1.82274788625181e-07,0.0054452390475365
0.7968,-9.89604366064084,2.1375699827075e-07,1.82243148213477e-07,0.0054458591996059
0.7984,-9.89604366064084,2.13788638682455e-07,1.82211507801773e-07,0.0054464793516753
0.8,-9.89604366064084,2.13820279094159e-07,1.82179867390069e-07,0.0054470995037447
0.801600000000001,-9.89604366064084,2.13851919505863e-07,1.82148226978365e-07,0.0054477196558141
0.8032,-9.89604366064084,2.13883559917567e-07,1.82116586566661e-07,0.0054483398078835
0.8048,-9.89604366064084,2.13915200329271e-07,1.82084946154957e-07,0.0054489599599529
0.8064,-9.89604366064084,2.13946840740975e-07,1.82053305743253e-07,0.0054495801120223
0.808,-9.89604366064084,2.13978481152679e-07,1.82021665331548e-07,0.0054502002640917
0.809600000000001,-9.89604366064084,2.14010121564383e-07,1.81990024919844e-07,0.0054508204161611
0.8112,-9.89604366064084,2.14041761976087e-07,1.8195838450814e-07,0.0054514405682305
0.8128,-9.89604366064084,2.14073402387791e-07,1.81926744096436e-07,0.0054520607202999
0.8144,-9.89604366064084,2.14105042799495e-07,1.81895103684732e-07,0.0054526808723693
0.816,-9.89604366064084,2.141366832112e-07,1.81863463273028e-07,0.0054533010244387
0.817600000000001,-9.89604366064084,2.14168323622904e-07,1.81831822861324e-07,0.0054539211765081
0.8192,-9.89604366064084,2.14199964034608e-07,1.8180018244962e-07,0.0054545413285775
0.8208,-9.89604366064084,2.14231604446312e-07,1.81768542037916e-07,0.0054551614806469
0.8224,-9.89604366064084,2.14263244858016e-07,1.81736901626212e-07,0.0054557816327163
0.824,-9.89604366064084,2.1429488526972e-07,1.81705261214507e-07,0.0054564017847857
0.825600000000001,-9.89604366064084,2.14326525681424e-07,1.81673620802803e-07,0.0054570219368551
0.8272,-9.89604366064084,2.14358166093128e-07,1.81641980391099e-07,0.0054576420889245
0.8288,-9.89604366064084,2.14389806504832e-07,1.81610339979395e-07,0.0054582622409939
0.8304,-9.89604366064084,2.14421446916536e-07,1.81578699567691e-07,0.0054588823930633
0.832,-9.89604366064084,2.1445308732824e-07,1.81547059155987e-07,0.0054595025451327
0.833600000000001,-9.89604366064084,2.14484727739945e-07,1.81515418744283e-07,0.0054601226972021
0.8352,-9.89604366064084,2.14516368151649e-07,1.81483778332579e-07,0.0054607428492715
0.8368,-9.89604366064084,2.14548008563353e-07,1.81452137920875e-07,0.0054613630013409
0.8384,-9.89604366064084,2.14579648975057e-07,1.81420497509171e-07,0.0054619831534103
0.84,-9.89604366064084,2.14611289386761e-07,1.81388857097467e-07,0.0054626033054797
0.841600000000001,-9.89604366064084,2.14642929798465e-07,1.81357216685762e-07,0.00546322345754911
0.8432,-9.89604366064084,2.14674570210169e-07,1.81325576274058e-07,0.00546384360961851
0.8448,-9.89604366064084,2.14706210621873e-07,1.81293935862354e-07,0.0054644637616879
0.8464,-9.89604366064084,2.14737851033577e-07,1.8126229545065e-07,0.00546508391375731
0.848,-9.89604366064084,2.14769491445281e-07,1.81230655038946e-07,0.0054657040658267
0.849600000000001,-9.89604366064084,2.14801131856985e-07,1.81199014627242e-07,0.00546632421789611
0.8512,-9.89604366064084,2.14832772268689e-07,1.81167374215538e-07,0.0054669443699655
0.8528,-9.89604366064084,2.14864412680394e-07,1.81135733803834e-07,0.00546756452203491
0.8544,-9.89604366064084,2.14896053092098e-07,1.8110409339213e-07,0.00546818467410431
0.856,-9.89604366064084,2.14927693503802e-07,1.81072452980426e-07,0.00546880482617371
