"time","PT1.y","pumps.medium.T","pumps.medium.p","reservoir.level","reservoir.medium.T","PumpRPMGenerator.y","controller.y"
1728.4,0.00100000007384813,293.188529060721,610109.512440273,1.96928583561901,293.167766928304,0.001,0
1728.6,0.00100000007410452,293.188529038907,610108.016919968,1.96913309623863,293.1677669256,0.001,0
1728.8,0.00100000007435598,293.188529017095,610106.521514347,1.96898036857109,293.167766922896,0.001,0
1729,0.00100000007460249,293.188528995284,610105.026223401,1.96882765261548,293.167766920192,0.001,0
1729.2,0.00100000007484405,293.188528973475,610103.531047121,1.9686749483709,293.167766917489,0.001,0
1729.4,0.00100000007508062,293.188528951667,610102.0359855,1.96852225583646,293.167766914787,0.001,0
1729.6,0.00100000007531218,293.188528929862,610100.541038527,1.96836957501127,293.167766912084,0.001,0
1729.8,0.00100000007553873,293.188528908057,610099.046206194,1.96821690589442,293.167766909382,0.001,0
1730,0.00100000007576024,293.188528886255,610097.551488493,1.96806424848502,293.167766906681,0.001,0
1730.2,0.00100000007597668,293.188528864454,610096.056885414,1.96791160278218,293.16776690398,0.001,0
1730.4,0.00100000007618805,293.188528842655,610094.562396949,1.96775896878499,293.167766901279,0.001,0
1730.6,0.00100000007639431,293.188528820858,610093.06802309,1.96760634649256,293.167766898579,0.001,0
1730.8,0.00100000007659547,293.188528799062,610091.573763826,1.96745373590399,293.167766895879,0.001,0
1731,0.00100000007679148,293.188528777268,610090.07961915,1.96730113701839,293.16776689318,0.001,0
1731.2,0.00100000007698234,293.188528755476,610088.585589053,1.96714854983486,293.167766890481,0.001,0
1731.4,0.00100000007716802,293.188528733685,610087.091673526,1.9669959743525,293.167766887782,0.001,0
1731.6,0.00100000007734851,293.188528711896,610085.597872559,1.96684341057042,293.167766885084,0.001,0
1731.8,0.00100000007752379,293.188528690108,610084.104186145,1.96669085848771,293.167766882387,0.001,0
1732,0.00100000007769383,293.188528668323,610082.610614275,1.96653831810349,293.167766879689,0.001,0
1732.2,0.00100000007785862,293.188528646539,610081.11715694,1.96638578941686,293.167766876992,0.001,0
1732.4,0.00100000007801814,293.188528624756,610079.62381413,1.96623327242691,293.167766874296,0.001,0
1732.6,0.00100000007817237,293.188528602976,610078.130585838,1.96608076713276,293.1677668716,0.001,0
1732.8,0.00100000007832129,293.188528581196,610076.637472054,1.9659282735335,293.167766868904,0.001,0
1733,0.00100000007846489,293.188528559419,610075.14447277,1.96577579162824,293.167766866209,0.001,0
1733.2,0.00100000007860313,293.188528537643,610073.651587977,1.96562332141608,293.167766863514,0.001,0
1733.4,0.00100000007873601,293.188528515869,610072.158817666,1.96547086289614,293.167766860819,0.001,0
1733.6,0.00100000007886351,293.188528494097,610070.666161828,1.96531841606749,293.167766858125,0.001,0
1733.8,0.00100000007898559,293.188528472326,610069.173620455,1.96516598092927,293.167766855432,0.001,0
1734,0.00100000007910226,293.188528450557,610067.681193538,1.96501355748055,293.167766852739,0.001,0
1734.2,0.00100000007921348,293.18852842879,610066.188881067,1.96486114572046,293.167766850046,0.001,0
1734.4,0.00100000007931924,293.188528407024,610064.696683035,1.96470874564809,293.167766847353,0.001,0
1734.6,0.00100000007941951,293.18852838526,610063.204599433,1.96455635726254,293.167766844661,0.001,0
1734.8,0.00100000007951429,293.188528363498,610061.712630251,1.96440398056293,293.16776684197,0.001,0
1735,0.00100000007960355,293.188528341737,610060.220775481,1.96425161554834,293.167766839279,0.001,0
1735.2,0.00100000007968726,293.188528319978,610058.729035113,1.9640992622179,293.167766836588,0.001,0
1735.4,0.00100000007976542,293.188528298221,610057.237409141,1.96394692057069,293.167766833898,0.001,0
1735.6,0.001000000079838,293.188528276465,610055.745897554,1.96379459060582,293.167766831208,0.001,0
1735.8,0.00100000007990499,293.188528254711,610054.254500343,1.9636422723224,293.167766828518,0.001,0
1736,0.00100000007996635,293.188528232959,610052.763217501,1.96348996571953,293.167766825829,0.001,0
1736.2,0.00100000008002209,293.188528211208,610051.272049018,1.96333767079631,293.16776682314,0.001,0
1736.4,0.00100000008007216,293.188528189459,610049.780994885,1.96318538755184,293.167766820452,0.001,0
1736.6,0.00100000008011657,293.188528167712,610048.290055094,1.96303311598524,293.167766817764,0.001,0
1736.8,0.00100000008015528,293.188528145966,610046.799229636,1.9628808560956,293.167766815077,0.001,0
1737,0.00100000008018828,293.188528124222,610045.308518502,1.96272860788202,293.16776681239,0.001,0
1737.2,0.00100000008021555,293.18852810248,610043.817921683,1.96257637134361,293.167766809703,0.001,0
1737.4,0.00100000008023707,293.188528080739,610042.327439171,1.96242414647947,293.167766807017,0.001,0
1737.6,0.00100000008025282,293.188528059,610040.837070957,1.96227193328871,293.167766804331,0.001,0
1737.8,0.00100000008026278,293.188528037263,610039.346817031,1.96211973177043,293.167766801645,0.001,0
1738,0.00100000008026694,293.188528015527,610037.856677386,1.96196754192373,293.16776679896,0.001,0
1738.2,0.00100000008026527,293.188527993793,610036.366652012,1.96181536374772,293.167766796276,0.001,0
1738.4,0.00100000008025775,293.188527972061,610034.876740901,1.96166319724149,293.167766793592,0.001,0
1738.6,0.00100000008024436,293.18852795033,610033.386944043,1.96151104240416,293.167766790908,0.001,0
1738.8,0.0010000000802251,293.188527928602,610031.897261431,1.96135889923482,293.167766788224,0.001,0
1739,0.00100000008019992,293.188527906874,610030.407693055,1.96120676773258,293.167766785541,0.001,0
1739.2,0.00100000008016883,293.188527885148,610028.918238906,1.96105464789654,293.167766782859,0.001,0
1739.4,0.00100000008013179,293.188527863425,610027.428898976,1.96090253972581,293.167766780177,0.001,0
1739.6,0.0010000000800888,293.188527841702,610025.939673256,1.96075044321948,293.167766777495,0.001,0
1739.8,0.00100000008003982,293.188527819982,610024.450561738,1.96059835837667,293.167766774814,0.001,0
1740,0.00100000007998484,293.188527798263,610022.961564412,1.96044628519648,293.167766772133,0.001,0
1740.2,0.00100000007992385,293.188527776545,610021.472681269,1.960294223678,293.167766769452,0.001,0
1740.4,0.00100000007985681,293.18852775483,610019.983912301,1.96014217382034,293.167766766772,0.001,0
1740.6,0.00100000007978372,293.188527733116,610018.495257499,1.95999013562261,293.167766764092,0.001,0
1740.8,0.00100000007970456,293.188527711403,610017.006716855,1.95983810908391,293.167766761413,0.001,0
1741,0.0010000000796193,293.188527689693,610015.518290359,1.95968609420334,293.167766758734,0.001,0
1741.2,0.00100000007952792,293.188527667984,610014.029978003,1.95953409098001,293.167766756056,0.001,0
1741.4,0.00100000007943041,293.188527646276,610012.541779777,1.95938209941301,293.167766753378,0.001,0
1741.6,0.00100000007932675,293.188527624571,610011.053695674,1.95923011950146,293.1677667507,0.001,0
1741.8,0.00100000007921692,293.188527602867,610009.565725685,1.95907815124445,293.167766748023,0.001,0
1742,0.00100000007910089,293.188527581164,610008.077869799,1.95892619464109,293.167766745346,0.001,0
1742.2,0.00100000007897866,293.188527559464,610006.59012801,1.95877424969048,293.167766742669,0.001,0
1742.4,0.00100000007885019,293.188527537765,610005.102500308,1.95862231639172,293.167766739993,0.001,0
1742.6,0.00100000007871548,293.188527516067,610003.614986684,1.95847039474393,293.167766737318,0.001,0
1742.8,0.0010000000785745,293.188527494372,610002.127587129,1.95831848474619,293.167766734643,0.001,0
1743,0.00100000007842723,293.188527472678,610000.640301635,1.95816658639762,293.167766731968,0.001,0
1743.2,0.00100000007827365,293.188527450985,609999.153130193,1.95801469969732,293.167766729293,0.001,0
1743.4,0.00100000007811376,293.188527429295,609997.666072794,1.95786282464439,293.167766726619,0.001,0
1743.6,0.00100000007794751,293.188527407606,609996.17912943,1.95771096123794,293.167766723946,0.001,0
1743.8,0.0010000000777749,293.188527385918,609994.692300091,1.95755910947706,293.167766721273,0.001,0
1744,0.00100000007759591,293.188527364232,609993.205584769,1.95740726936087,293.1677667186,0.001,0
1744.2,0.00100000007741052,293.188527342549,609991.718983455,1.95725544088846,293.167766715927,0.001,0
1744.4,0.00100000007721871,293.188527320866,609990.23249614,1.95710362405894,293.167766713256,0.001,0
1744.6,0.00100000007702045,293.188527299185,609988.746122816,1.95695181887141,293.167766710584,0.001,0
1744.8,0.00100000007681574,293.188527277506,609987.259863473,1.95680002532498,293.167766707913,0.001,0
1745,0.00100000007660455,293.188527255829,609985.773718103,1.95664824341874,293.167766705242,0.001,0
1745.2,0.00100000007638686,293.188527234153,609984.287686698,1.95649647315181,293.167766702572,0.001,0
1745.4,0.00100000007616265,293.188527212479,609982.801769248,1.95634471452328,293.167766699902,0.001,0
1745.6,0.00100000007593191,293.188527190807,609981.315965744,1.95619296753226,293.167766697232,0.001,0
1745.8,0.00100000007569461,293.188527169136,609979.830276178,1.95604123217785,293.167766694563,0.001,0
1746,0.00100000007545074,293.188527147467,609978.344700541,1.95588950845915,293.167766691895,0.001,0
1746.2,0.00100000007520027,293.1885271258,609976.859238824,1.95573779637527,293.167766689226,0.001,0
1746.4,0.00100000007494319,293.188527104134,609975.373891019,1.95558609592532,293.167766686558,0.001,0
1746.6,0.00100000007467948,293.18852708247,609973.888657116,1.95543440710839,293.167766683891,0.001,0
1746.8,0.00100000007440911,293.188527060807,609972.403537108,1.95528272992358,293.167766681224,0.001,0
1747,0.00100000007413208,293.188527039147,609970.918530984,1.95513106437001,293.167766678557,0.001,0
1747.2,0.00100000007384836,293.188527017488,609969.433638737,1.95497941044678,293.167766675891,0.001,0
1747.4,0.00100000007355793,293.18852699583,609967.948860357,1.95482776815298,293.167766673225,0.001,0
1747.6,0.00100000007326077,293.188526974174,609966.464195836,1.95467613748772,293.16776667056,0.001,0
1747.8,0.00100000007295686,293.18852695252,609964.979645165,1.95452451845011,293.167766667895,0.001,0
1748,0.00100000007264619,293.188526930868,609963.495208335,1.95437291103924,293.16776666523,0.001,0
1748.2,0.00100000007232873,293.188526909217,609962.010885338,1.95422131525423,293.167766662566,0.001,0
1748.4,0.00100000007200446,293.188526887568,609960.526676164,1.95406973109417,293.167766659902,0.001,0
1748.6,0.00100000007167338,293.18852686592,609959.042580806,1.95391815855817,293.167766657238,0.001,0
1748.8,0.00100000007133545,293.188526844274,609957.558599253,1.95376659764533,293.167766654575,0.001,0
1749,0.00100000007099065,293.18852682263,609956.074731498,1.95361504835475,293.167766651913,0.001,0
1749.2,0.00100000007063898,293.188526800988,609954.590977531,1.95346351068555,293.167766649251,0.001,0
1749.4,0.00100000007028041,293.188526779347,609953.107337344,1.95331198463681,293.167766646589,0.001,0
1749.6,0.00100000006991491,293.188526757708,609951.623810927,1.95316047020765,293.167766643927,0.001,0
1749.8,0.00100000006954248,293.18852673607,609950.140398273,1.95300896739716,293.167766641266,0.001,0
1750,0.00100000006916309,293.188526714434,609948.657099373,1.95285747620446,293.167766638606,0.001,0
1750.2,0.00100000006877672,293.1885266928,609947.173914217,1.95270599662864,293.167766635946,0.001,0
1750.4,0.00100000006838336,293.188526671168,609945.690842797,1.95255452866881,293.167766633286,0.001,0
1750.6,0.00100000006798298,293.188526649537,609944.207885104,1.95240307232407,293.167766630627,0.001,0
1750.8,0.00100000006757557,293.188526627908,609942.725041129,1.95225162759353,293.167766627968,0.001,0
1751,0.0010000000671611,293.18852660628,609941.242310864,1.95210019447628,293.167766625309,0.001,0
1751.2,0.00100000006673956,293.188526584654,609939.759694299,1.95194877297143,293.167766622651,0.001,0
1751.4,0.00100000006631092,293.18852656303,609938.277191427,1.95179736307809,293.167766619993,0.001,0
1751.6,0.00100000006587518,293.188526541407,609936.794802238,1.95164596479536,293.167766617336,0.001,0
1751.8,0.0010000000654323,293.188526519786,609935.312526723,1.95149457812233,293.167766614679,0.001,0
1752,0.00100000006498228,293.188526498167,609933.830364873,1.95134320305812,293.167766612022,0.001,0
1752.2,0.00100000006452508,293.18852647655,609932.348316681,1.95119183960183,293.167766609366,0.001,0
1752.4,0.0010000000640607,293.188526454934,609930.866382136,1.95104048775256,293.167766606711,0.001,0
1752.6,0.00100000006358911,293.188526433319,609929.384561231,1.95088914750942,293.167766604055,0.001,0
1752.8,0.0010000000631103,293.188526411707,609927.902853956,1.9507378188715,293.1677666014,0.001,0
1753,0.00100000006262424,293.188526390096,609926.421260304,1.95058650183791,293.167766598746,0.001,0
1753.2,0.00100000006213091,293.188526368486,609924.939780263,1.95043519640775,293.167766596092,0.001,0
1753.4,0.0010000000616303,293.188526346879,609923.458413828,1.95028390258014,293.167766593438,0.001,0
1753.6,0.00100000006112239,293.188526325273,609921.977160987,1.95013262035416,293.167766590785,0.001,0
1753.8,0.00100000006060715,293.188526303668,609920.496021733,1.94998134972893,293.167766588132,0.001,0
1754,0.00100000006008457,293.188526282066,609919.014996057,1.94983009070355,293.167766585479,0.001,0
1754.2,0.00100000005955464,293.188526260465,609917.53408395,1.94967884327711,293.167766582827,0.001,0
1754.4,0.00100000005901732,293.188526238865,609916.053285403,1.94952760744874,293.167766580176,0.001,0
1754.6,0.0010000000584726,293.188526217268,609914.572600408,1.94937638321751,293.167766577524,0.001,0
1754.8,0.00100000005792047,293.188526195672,609913.092028955,1.94922517058255,293.167766574874,0.001,0
1755,0.0010000000573609,293.188526174077,609911.611571037,1.94907396954296,293.167766572223,0.001,0
1755.2,0.00100000005679387,293.188526152484,609910.131226643,1.94892278009783,293.167766569573,0.001,0
1755.4,0.00100000005621936,293.188526130893,609908.650995766,1.94877160224627,293.167766566923,0.001,0
1755.6,0.00100000005563737,293.188526109304,609907.170878396,1.94862043598738,293.167766564274,0.001,0
1755.8,0.00100000005504785,293.188526087716,609905.690874526,1.94846928132028,293.167766561625,0.001,0
1756,0.00100000005445081,293.18852606613,609904.210984145,1.94831813824405,293.167766558977,0.001,0
1756.2,0.00100000005384621,293.188526044545,609902.731207245,1.94816700675781,293.167766556329,0.001,0
1756.4,0.00100000005323404,293.188526022963,609901.251543818,1.94801588686065,293.167766553681,0.001,0
1756.6,0.00100000005261428,293.188526001382,609899.771993855,1.94786477855168,293.167766551034,0.001,0
1756.8,0.00100000005198691,293.188525979802,609898.292557346,1.94771368183001,293.167766548387,0.001,0
1757,0.00100000005135191,293.188525958224,609896.813234284,1.94756259669474,293.167766545741,0.001,0
1757.2,0.00100000005070926,293.188525936648,609895.334024659,1.94741152314497,293.167766543095,0.001,0
1757.4,0.00100000005005894,293.188525915073,609893.854928462,1.9472604611798,293.167766540449,0.001,0
1757.6,0.00100000004940094,293.188525893501,609892.375945686,1.94710941079833,293.167766537804,0.001,0
1757.8,0.00100000004873524,293.188525871929,609890.89707632,1.94695837199968,293.167766535159,0.001,0
1758,0.0010000000480618,293.18852585036,609889.418320356,1.94680734478294,293.167766532514,0.001,0
1758.2,0.00100000004738063,293.188525828792,609887.939677786,1.94665632914722,293.167766529871,0.001,0
1758.4,0.00100000004669169,293.188525807226,609886.461148601,1.94650532509162,293.167766527227,0.001,0
1758.6,0.00100000004599496,293.188525785661,609884.982732791,1.94635433261524,293.167766524584,0.001,0
1758.8,0.00100000004529044,293.188525764098,609883.504430349,1.94620335171719,293.167766521941,0.001,0
1759,0.0010000000445781,293.188525742537,609882.026241265,1.94605238239657,293.167766519298,0.001,0
