"time","mass1.s","mass1.v","mass2.s","mass2.v","mass3.s","mass3.v","mass4.s","mass4.v"
0.92760000000000009,60.449822946944842,39.550177053055137,65.627569280223369,51.877980785190999,49.737911999999774,7.2400000000000198,49.737911999999774,7.2400000000000198
0.92800000000000005,60.465639854158468,39.534360145841511,65.648318319676491,51.867217719407527,49.740799999999766,7.2000000000000242,49.740799999999766,7.2000000000000242
0.9284,60.48145043587445,39.518549564125529,65.66906305479678,51.856459118698716,49.743671999999769,7.1600000000000286,49.743671999999769,7.1600000000000286
0.92880000000000007,60.497254694622498,39.502745305377481,65.689803487369758,51.845704980286349,49.74652799999977,7.1200000000000214,49.74652799999977,7.1200000000000214
0.92920000000000003,60.513052632931284,39.486947367068694,65.710539619179897,51.834955301394501,49.74936799999977,7.0800000000000267,49.74936799999977,7.0800000000000267
0.92960000000000009,60.528844253328515,39.471155746671464,65.731271452010517,51.824210079249511,49.752191999999766,7.0400000000000196,49.752191999999766,7.0400000000000196
0.93000000000000005,60.544629558340858,39.45537044165912,65.75199898764393,51.813469311080041,49.754999999999768,7.000000000000024,49.754999999999768,7.000000000000024
0.9304,60.560408550493975,39.439591449506004,65.772722227861209,51.802732994117008,49.757791999999768,6.9600000000000284,49.757791999999768,6.9600000000000284
0.93080000000000007,60.576181232312521,39.423818767687457,65.793441174442464,51.7920011255936,49.760567999999772,6.9200000000000212,49.760567999999772,6.9200000000000212
0.93120000000000003,60.591947606320154,39.408052393679824,65.814155829166566,51.78127370274531,49.763327999999774,6.8800000000000257,49.763327999999774,6.8800000000000257
0.93160000000000009,60.607707675039507,39.392292324960472,65.834866193811408,51.770550722809887,49.766071999999774,6.8400000000000194,49.766071999999774,6.8400000000000194
0.93200000000000005,60.623461440992209,39.37653855900777,65.855572270153715,51.759832183027356,49.768799999999764,6.8000000000000238,49.768799999999764,6.8000000000000238
0.93240000000000001,60.639208906698883,39.360791093301096,65.876274059969106,51.749118080639988,49.771511999999767,6.7600000000000282,49.771511999999767,6.7600000000000282
0.93280000000000007,60.654950074679164,39.345049925320815,65.896971565032175,51.738408412892355,49.774207999999767,6.7200000000000211,49.774207999999767,6.7200000000000211
0.93320000000000003,60.670684947451626,39.329315052548353,65.917664787116365,51.727703177031273,49.776887999999772,6.6800000000000255,49.776887999999772,6.6800000000000255
0.9336000000000001,60.686413527533908,39.313586472466071,65.938353727993999,51.717002370305806,49.779551999999768,6.6400000000000192,49.779551999999768,6.6400000000000192
0.93400000000000005,60.702135817442574,39.297864182557404,65.959038389436344,51.706305989967319,49.782199999999769,6.6000000000000236,49.782199999999769,6.6000000000000236
0.93440000000000001,60.717851819693244,39.282148180306734,65.979718773213619,51.695614033269358,49.784831999999774,6.560000000000028,49.784831999999774,6.560000000000028
0.93480000000000008,60.733561536800487,39.266438463199492,66.000394881094849,51.684926497467792,49.78744799999977,6.5200000000000209,49.78744799999977,6.5200000000000209
0.93520000000000003,60.749264971277903,39.250735028722076,66.021066714848047,51.674243379820702,49.790047999999764,6.4800000000000253,49.790047999999764,6.4800000000000253
0.9356000000000001,60.76496212563805,39.235037874361929,66.041734276240106,51.663564677588425,49.79263199999977,6.440000000000019,49.79263199999977,6.440000000000019
