"time","m1.s","m1.v","m3.s","m3.v","sd1.s_rel","sd1.v_rel","sd2.s_rel","sd2.v_rel"
3.1385,0.492341179998773,-2.17769339045529,4.5,0,0.850773842426968,2.20198289433803,4,0
3.139,0.491251545553324,-2.18073944090798,4.5,0,0.85187741137145,2.21217681863866,4,0
3.1395,0.490160540926122,-2.18317398623708,4.5,0,0.852985907836525,2.22169292185888,4,0
3.14,0.489068471449279,-2.18499642277797,4.5,0,0.854098993347842,2.23053066706905,4,0
3.1405,0.487975643883054,-2.18620647370751,4.5,0,0.855216328054066,2.23868988134442,4,0
3.141,0.486882364510395,-2.18680395684555,4.5,0,0.856337572629902,2.24617049622973,4,0
3.1415,0.485788939680696,-2.18678886545522,4.5,0,0.857462387746332,2.25297263792946,4,0
3.142,0.484695675725713,-2.18616136880845,4.5,0,0.858590434164478,2.25909662784874,4,0
3.1425,0.48360287887548,-2.1849218127515,4.5,0,0.859721372829474,2.26454298313423,4,0
3.143,0.482510854929217,-2.18307066075409,4.5,0,0.86085486518187,2.26931235095307,4,0
3.1435,0.481419909006204,-2.18060845438471,4.5,0,0.861990573398036,2.27340546439979,4,0
3.144,0.480330346807055,-2.17753614067647,4.5,0,0.863128159289508,2.27682350687657,4,0
3.1445,0.479242473147834,-2.1738547370379,4.5,0,0.864267285623734,2.27956773893673,4,0
3.145,0.478156592298936,-2.16956543456299,4.5,0,0.865407615842391,2.28163961321511,4,0
3.1455,0.477073007899604,-2.16466959825329,4.5,0,0.866548814156506,2.28304077458656,4,0
3.146,0.475992022872425,-2.15916876724009,4.5,0,0.867690545641571,2.28377306032447,4,0
3.1465,0.474913939325443,-2.1530646309105,4.5,0,0.868832476324382,2.28383847352609,4,0
3.147,0.473839058384033,-2.14635886846475,4.5,0,0.869974273222897,2.28323900502092,4,0
3.1475,0.472767680353165,-2.13905363086456,4.5,0,0.871115604607037,2.2819771679817,4,0
3.148,0.471700104413473,-2.13115111635033,4.5,0,0.872256139947745,2.280055526893,4,0
3.1485,0.470636628598537,-2.12265369271769,4.5,0,0.873395550054069,2.27747683312339,4,0
3.149,0.469577549709209,-2.11356389719452,4.5,0,0.874533507168182,2.27424402470111,4,0
3.1495,0.468523163227938,-2.103884436318,4.5,0,0.875669685060368,2.27036022608971,4,0
3.15,0.467473763233102,-2.09361818581156,4.5,0,0.876803759124029,2.26582874796375,4,0
3.1505,0.46642964300869,-2.08276796534037,4.5,0,0.877935405492939,2.26065283809766,4,0
3.151,0.465391093321842,-2.07133706829584,4.5,0,0.879064303437743,2.25483626698919,4,0
3.1515,0.46435840361758,-2.05932884714373,4.5,0,0.880190133660573,2.24838286934597,4,0
3.152,0.463331861636812,-2.04674680923558,4.5,0,0.88131257880671,2.24129664992303,4,0
3.1525,0.462311753306274,-2.03359462458046,4.5,0,0.882431323593878,2.23358179202656,4,0
3.153,0.461298362653911,-2.01987612538007,4.5,0,0.883546054905757,2.22524265691168,4,0
3.1535,0.460291971724263,-2.00559530556399,4.5,0,0.884656461885506,2.21628378318013,4,0
3.154,0.459292861661019,-1.99075614866393,4.5,0,0.885762234576857,2.2067096970824,4,0
3.1545,0.458301310238204,-1.97536297800174,4.5,0,0.886863066984498,2.19652529818241,4,0
3.155,0.457317593043475,-1.95942026974872,4.5,0,0.887958655589814,2.18573565333993,4,0
3.1555,0.456341983626273,-1.94293261822521,4.5,0,0.889048699154749,2.17434595839555,4,0
3.156,0.455374753168404,-1.92590477144048,4.5,0,0.890132899119954,2.16236157723006,4,0
3.1565,0.45441617040169,-1.90834163029439,4.5,0,0.891210959695478,2.14978804079467,4,0
3.157,0.453466501525617,-1.89024824777872,4.5,0,0.892282587951467,2.13663104614112,4,0
3.1575,0.452526011439916,-1.87162970570921,4.5,0,0.893347492337594,2.12289632106347,4,0
3.158,0.451594961615848,-1.8524913045216,4.5,0,0.894405385219041,2.10858983227168,4,0
3.1585,0.450673609891838,-1.83283857383728,4.5,0,0.895455983112998,2.09371779689198,4,0
3.159,0.449762211936836,-1.81267712770078,4.5,0,0.896499004932321,2.07828652352219,4,0
3.1595,0.448861020534101,-1.7920127228185,4.5,0,0.897534172833665,2.06230247604476,4,0
3.16,0.447970285502291,-1.77085125743943,4.5,0,0.898561212304063,2.04577227230498,4,0
3.1605,0.447090253616566,-1.74919877023608,4.5,0,0.899579852247501,2.0287026827893,4,0
3.161,0.446221169717068,-1.72706136029083,4.5,0,0.900589823681749,2.01110054309785,4,0
3.1615,0.445363275816751,-1.7044452400133,4.5,0,0.901590860776805,1.99297281166694,4,0
3.162,0.444516808406721,-1.68135690781992,4.5,0,0.90258270400302,1.97432675835257,4,0
3.1625,0.4436820018458,-1.65780291655871,4.5,0,0.903565096158097,1.95516971129564,4,0
3.163,0.442859087131369,-1.63378994881645,4.5,0,0.904537783799951,1.93550913910923,4,0
3.1635,0.442048291825027,-1.60932481549612,4.5,0,0.90550051732794,1.91535264922539,4,0
3.164,0.44124983997825,-1.58441445439442,4.5,0,0.906453051064115,1.89470798624203,4,0
3.1645,0.440463952894162,-1.55906588685794,4.5,0,0.907395142368396,1.87358298468444,4,0
3.165,0.439690850171409,-1.53328616029431,4.5,0,0.908326550427813,1.85198550638555,4,0
3.1655,0.438930743695836,-1.50708264427286,4.5,0,0.909247043193927,1.82992376235988,4,0
3.166,0.438183843391753,-1.48046273701308,4.5,0,0.910156390733105,1.80740599353237,4,0
3.1665,0.437450355394873,-1.45343395184136,4.5,0,0.911054367332865,1.78444056464526,4,0
3.167,0.436730481983584,-1.42600391548725,4.5,0,0.911940751576626,1.76103596229905,4,0
3.1675,0.436024421510226,-1.39818036637937,4.5,0,0.912815326418459,1.73720079299327,4,0
3.168,0.435332368645888,-1.36997114075272,4.5,0,0.913677878898848,1.71294376798897,4,0
3.1685,0.434654517862739,-1.34138403289454,4.5,0,0.914528196153467,1.68827355209239,4,0
3.169,0.433991053564345,-1.3124271744609,4.5,0,0.915366076710062,1.66319917364777,4,0
3.1695,0.433342158462878,-1.28310870442992,4.5,0,0.916191320892575,1.63772966758026,4,0
3.17,0.432708011108928,-1.25343686075637,4.5,0,0.917003733645575,1.61187417437415,4,0
3.1705,0.432088785829359,-1.22341997841192,4.5,0,0.917803124601469,1.58564193783723,4,0
3.171,0.431484652665158,-1.19306648742565,4.5,0,0.918589308147725,1.55904230286512,4,0
3.1715,0.43089577730929,-1.16238491092428,4.5,0,0.919362103494089,1.53208471320567,4,0
3.172,0.43032232569546,-1.13138372169639,4.5,0,0.920121329450963,1.50477855735079,4,0
3.1725,0.429764453269545,-1.10007166469439,4.5,0,0.920866816626065,1.47713351460531,4,0
3.173,0.42922231280866,-1.06845751533635,4.5,0,0.921598398529437,1.44915929549583,4,0
3.1735,0.428696052942964,-1.03655012062098,4.5,0,0.922315913250931,1.42086568577492,4,0
3.174,0.428185817772338,-1.00435840693778,4.5,0,0.923019203892657,1.39226255467325,4,0
3.1745,0.427691746811678,-0.97189137788088,4.5,0,0.923708118627739,1.36335985242078,4,0
3.175,0.427213974936189,-0.939158112063039,4.5,0,0.924382510759065,1.33416760776811,4,0
3.1755,0.426752636289536,-0.906167667156539,4.5,0,0.925042234296577,1.30469582579067,4,0
3.176,0.426307856493702,-0.872929260750478,4.5,0,0.925687152763784,1.27495468005612,4,0
3.1765,0.425879756027355,-0.839452186928255,4.5,0,0.926317135374168,1.24495442375978,4,0
3.177,0.425468451683409,-0.805745778296331,4.5,0,0.926932055379757,1.21470534919242,4,0
3.1775,0.425074055481663,-0.771819428234162,4.5,0,0.92753179129768,1.18421781124647,4,0
3.178,0.424696674622296,-0.737682588514001,4.5,0,0.928116226959649,1.15350222473089,4,0
3.1785,0.424336411439355,-0.703344766920687,4.5,0,0.928685251561445,1.12256906168604,4,0
3.179,0.423993366474343,-0.668815468729415,4.5,0,0.929238756200529,1.09142878980152,4,0
3.1795,0.423667634046841,-0.634104273190062,4.5,0,0.929776638858737,1.06009195246555,4,0
3.18,0.423359300773087,-0.599220856966682,4.5,0,0.930298806066853,1.02856919316652,4,0
3.1805,0.423068450134925,-0.564174908707788,4.5,0,0.930805167759085,0.996871165682997,4,0
3.181,0.42279516066494,-0.528976158485685,4.5,0,0.931295639312963,0.965008564779518,4,0
3.1815,0.422539505908777,-0.493634375257646,4.5,0,0.931770141588879,0.932992123355056,4,0
3.182,0.422301554387471,-0.458159364326779,4.5,0,0.932228600969626,0.900832609591144,4,0
3.1825,0.422081371744438,-0.422560936321518,4.5,0,0.932670946951138,0.868540794867915,4,0
3.183,0.421879019875667,-0.386848915505247,4.5,0,0.933097113114773,0.836127462046931,4,0
3.1835,0.421694550471537,-0.351033220941028,4.5,0,0.933507044363632,0.803603488529441,4,0
3.184,0.421528012690328,-0.315123763422182,4.5,0,0.933900688318602,0.770979740224463,4,0
3.1845,0.421379450633638,-0.279130475355104,4.5,0,0.934277998145474,0.738267101973402,4,0
3.185,0.42124890331805,-0.243063308098244,4.5,0,0.934638932584022,0.705476474573116,4,0
3.1855,0.421136404646792,-0.206932229301578,4.5,0,0.934983455977079,0.672618771799418,4,0
3.186,0.421041984595066,-0.170747209875352,4.5,0,0.935311536944357,0.639704907235941,4,0
3.1865,0.420965671896201,-0.134518198134628,4.5,0,0.93562314538036,0.606745768496506,4,0
3.187,0.420907482759352,-0.098255213300672,4.5,0,0.935918265050318,0.573752308778057,4,0
3.1875,0.420867431479996,-0.0619682519342852,4.5,0,0.936196881739292,0.540735454521317,4,0
3.188,0.420845527259338,-0.0256673122100825,4.5,0,0.936458986801256,0.507706128911865,4,0
3.1885,0.420841774185679,0.0106376088269527,4.5,0,0.936704577177329,0.474675248822135,4,0
3.189,0.420856171215778,0.0469365180053984,4.5,0,0.936933655414025,0.441653721752971,4,0
3.1895,0.420888712414288,0.0832194298906718,4.5,0,0.937146229394339,0.40865244181126,4,0
3.19,0.42093939301485,0.119476395910811,4.5,0,0.937342305591288,0.375682263932223,4,0
3.1905,0.421008193698454,0.155697438959582,4.5,0,0.937521906558352,0.342754059501836,4,0
3.191,0.421095093837227,0.191872613690101,4.5,0,0.937685056191057,0.309878663738319,4,0
3.1915,0.421200067741388,0.227991993053709,4.5,0,0.937831783900382,0.277066886589013,4,0
3.192,0.421323084650535,0.264045671086825,4.5,0,0.937962124619946,0.244329509634984,4,0
3.1925,0.421464108724949,0.300023765697479,4.5,0,0.938076118813202,0.211677282995906,4,0
3.193,0.421623099036885,0.335916421452333,4.5,0,0.938173812480624,0.179120922234514,4,0
3.1935,0.421800015485387,0.371713814029354,4.5,0,0.938255250598952,0.14667110977749,4,0
3.194,0.421994805592542,0.407406149293246,4.5,0,0.938320491758945,0.114338481760352,4,0
3.1945,0.422207413586006,0.442983668639406,4.5,0,0.93836959809228,0.0821336318630962,4,0
3.195,0.42243777937111,0.478436651493856,4.5,0,0.938402636408819,0.0500671074380151,4,0
3.1955,0.422685837894067,0.513755417923417,4.5,0,0.938419678900219,0.0181494059354531,4,0
3.196,0.422951519143276,0.548930331425384,4.5,0,0.938420803136024,-0.0136090281839595,4,0
3.1965,0.423234748150634,0.583951801716883,4.5,0,0.938406092059755,-0.0451978065367917,4,0
3.197,0.423535449498384,0.618810270624966,4.5,0,0.938375629006719,-0.0766065763280102,4,0
3.1975,0.423853538979803,0.653496246160619,4.5,0,0.938329506915849,-0.107825067083481,4,0
3.198,0.424188926402724,0.688000294797608,4.5,0,0.938267825229556,-0.138843079074172,4,0
3.1985,0.424541518221773,0.72231303439394,4.5,0,0.938190686982853,-0.169650472636825,4,0
3.199,0.424911216111242,0.756425142339096,4.5,0,0.938098200377748,-0.200237178736162,4,0
3.1995,0.42529791697635,0.79032735830637,4.5,0,0.937990478768339,-0.230593202000584,4,0
3.2,0.425701512964504,0.824010487005222,4.5,0,0.937867640645913,-0.260708623757865,4,0
3.2005,0.426121894645978,0.857465375972765,4.5,0,0.937729806134668,-0.290573573992581,4,0
3.201,0.426558947124335,0.890682949047023,4.5,0,0.93757710127143,-0.320178272631879,4,0
3.2015,0.427012547254679,0.923654231115011,4.5,0,0.937409661065695,-0.349513059967858,4,0
3.202,0.427482569448171,0.956370305240768,4.5,0,0.937227623106655,-0.378568342887107,4,0
3.2025,0.427968883578904,0.988822331990632,4.5,0,0.937031129865113,-0.407334618541112,4,0
3.203,0.428471355004902,1.02100155210854,4.5,0,0.936820328667852,-0.435802477286131,4,0
3.2035,0.428989844589125,1.05289928919177,4.5,0,0.936595371672001,-0.463962605623456,4,0
3.204,0.429524210679307,1.08450692842567,4.5,0,0.936356413691075,-0.491805760493005,4,0
3.2045,0.430074309109808,1.11581591949339,4.5,0,0.93610361219035,-0.519322772493577,4,0
3.205,0.430639985706267,1.14681787111496,4.5,0,0.935837135504678,-0.546504658743088,4,0
3.2055,0.43122108467557,1.17750445143857,4.5,0,0.935557153634308,-0.573342503429568,4,0
3.206,0.431817445991572,1.20786742292413,4.5,0,0.935263841109464,-0.599827499290031,4,0
3.2065,0.432428905425504,1.23789864490396,4.5,0,0.934957376954399,-0.625950950413124,4,0
3.207,0.433055294576373,1.26759007614324,4.5,0,0.934637944651454,-0.651704275041535,4,0
3.2075,0.433696441809006,1.2969337620182,4.5,0,0.934305731113851,-0.677078990345933,4,0
3.208,0.434352175482654,1.32592178287353,4.5,0,0.933960923156876,-0.702066651699727,4,0
3.2085,0.435022312739043,1.35454644711813,4.5,0,0.933603719740116,-0.726659078794595,4,0
3.209,0.435706669824948,1.38280011935453,4.5,0,0.933234320691074,-0.75084815400439,4,0
3.2095,0.436405059114429,1.41067527392149,4.5,0,0.932852929954542,-0.774625884940241,4,0
3.21,0.437117289148166,1.43816449730349,4.5,0,0.932459755546912,-0.797984407075951,4,0
3.2105,0.437843164672786,1.46526049054018,4.5,0,0.932055009510485,-0.820915986373385,4,0
3.211,0.438582486720117,1.49195607074646,4.5,0,0.931638907824385,-0.843413020879087,4,0
3.2115,0.43933505832801,1.5182440470206,4.5,0,0.931211664183425,-0.865467897003635,4,0
3.212,0.440100670683126,1.54411753226755,4.5,0,0.930773505057129,-0.887073350099609,4,0
3.2125,0.440879114688869,1.5695696889176,4.5,0,0.930324657113134,-0.908222170128387,4,0
3.213,0.44167017778729,1.59459380297357,4.5,0,0.929865350668652,-0.928907287161281,4,0
3.2135,0.442473644006736,1.61918328623481,4.5,0,0.929395819635735,-0.94912177379046,4,0
3.214,0.443289294009489,1.64333167852143,4.5,0,0.928916301466549,-0.968858847540057,4,0
3.2145,0.444116905139425,1.66703264989851,4.5,0,0.928427037098637,-0.988111873277256,4,0
3.215,0.444956255717487,1.69027988190664,4.5,0,0.927928266308945,-1.00687422692599,4,0
3.2155,0.445807115932636,1.71306733060157,4.5,0,0.927420237556049,-1.02513959685597,4,0
3.216,0.44666925366732,1.73538906420524,4.5,0,0.926903201680499,-1.04290179764029,4,0
3.2165,0.447542434428678,1.75723926864671,4.5,0,0.926377411975949,-1.06015477626855,4,0
3.217,0.448426420774221,1.77861226750224,4.5,0,0.925843124806665,-1.07689263486605,4,0
3.2175,0.449320972367076,1.79950252400291,4.5,0,0.925300599544596,-1.09310963285657,4,0
3.218,0.450225846031225,1.81990464304244,4.5,0,0.92475009850642,-1.10880018912548,4,0
3.2185,0.451140798669753,1.83981326985864,4.5,0,0.924191883817584,-1.12395876656131,4,0
3.219,0.452065582342685,1.85922327167686,4.5,0,0.9236262226919,-1.13858007870686,4,0
3.2195,0.452999945321075,1.87812970366947,4.5,0,0.923053386296479,-1.15265905088662,4,0
3.22,0.453943634461196,1.89652772727185,4.5,0,0.922473647199733,-1.16619072709938,4,0
3.2205,0.454896394171567,1.91441265146449,4.5,0,0.921887280476477,-1.17917031688909,4,0
3.221,0.455857966474967,1.93177993453637,4.5,0,0.921294563637721,-1.19159319722968,4,0
3.2215,0.456828091070447,1.94862518584829,4.5,0,0.92069577656046,-1.2034549144098,4,0
3.222,0.457806507137041,1.96494408760425,4.5,0,0.920091199564906,-1.2147510953707,4,0
3.2225,0.458792951603599,1.98073247892588,4.5,0,0.919481115250537,-1.22547754276299,4,0
3.223,0.459787156824876,1.99598646719555,4.5,0,0.918865810963679,-1.23563036087022,4,0
3.2235,0.460788854531151,2.01070225127156,4.5,0,0.918245574592244,-1.24520575538602,4,0
3.224,0.461797774537527,2.02487618537795,4.5,0,0.917620695934325,-1.254200105623,4,0
3.2245,0.462813644811807,2.03850478059928,4.5,0,0.916991466621766,-1.26260996609348,4,0
3.225,0.463836191542352,2.05158470637539,4.5,0,0.916358180043726,-1.27043206809017,4,0
3.2255,0.4648651400944,2.06411273903915,4.5,0,0.915721130337262,-1.27766326160794,4,0
3.226,0.465900215480835,2.07608573929554,4.5,0,0.915080611887794,-1.28430048986953,4,0
3.2265,0.466941138024847,2.08750091629303,4.5,0,0.914436923878697,-1.29034108671352,4,0
3.227,0.467987628047169,2.09835555377572,4.5,0,0.913790365363938,-1.29578246798624,4,0
3.2275,0.469039404509206,2.10864709650144,4.5,0,0.913141236687801,-1.30062222879336,4,0
3.228,0.470096185085741,2.11837315144749,4.5,0,0.912489839403369,-1.30485814475503,4,0
3.2285,0.47115768623765,2.12753148901634,4.5,0,0.911836476190999,-1.30848817326102,4,0
3.229,0.472223623582835,2.13612002018389,4.5,0,0.911181450469851,-1.31151042773761,4,0
3.2295,0.473293713614801,2.14413666493063,4.5,0,0.910525064622356,-1.3139230299534,4,0
3.23,0.474367668642052,2.15157976755919,4.5,0,0.909867625196175,-1.31572457583394,4,0
3.2305,0.475445201432194,2.15844772911999,4.5,0,0.909209438117556,-1.31691372301144,4,0
3.231,0.476526023964847,2.16473911508704,4.5,0,0.908550809968222,-1.31748931152033,4,0
3.2315,0.477609847508141,2.17045265625865,4.5,0,0.907892047899952,-1.3174503647102,4,0
3.232,0.478696382695203,2.17558724965807,4.5,0,0.907233459549168,-1.31679609015868,4,0
3.2325,0.479785339600663,2.18014195943421,4.5,0,0.906575352951517,-1.3155258805844,4,0
3.233,0.48087642960898,2.18411580484984,4.5,0,0.905918034680025,-1.31363907682716,4,0
3.2335,0.48196936123211,2.18750826723073,4.5,0,0.905261813981885,-1.31113553427722,4,0
3.234,0.483063843585132,2.19031888696995,4.5,0,0.904606999323141,-1.3080151724283,4,0
3.2345,0.484159585616498,2.19254736498268,4.5,0,0.903953899142241,-1.30427808816107,4,0
3.235,0.485256296144778,2.19419356832924,4.5,0,0.903302821804028,-1.29992456193349,4,0
3.2355,0.486353683937825,2.19525753079914,4.5,0,0.902654075511672,-1.29495505833975,4,0
3.236,0.48745145779193,2.19573945349505,4.5,0,0.902007968218621,-1.28937022666938,4,0
3.2365,0.488549327409797,2.19563953477931,4.5,0,0.901364806823795,-1.28317071146695,4,0
3.237,0.489647001820861,2.19495832520975,4.5,0,0.900724898571943,-1.27635754765026,4,0
3.2375,0.490744190393936,2.19369652871788,4.5,0,0.900088550128002,-1.26893193903748,4,0
3.238,0.491840603021239,2.19185498079081,4.5,0,0.899456067394943,-1.26089523396228,4,0
3.2385,0.492935950045212,2.18943468159942,4.5,0,0.898827755562411,-1.25224896206962,4,0
3.239,0.494029942339182,2.18643679625863,4.5,0,0.898203919017304,-1.24299483451439,4,0
3.2395,0.495122291388049,2.18286265508769,4.5,0,0.897584861254359,-1.23313474415991,4,0
3.24,0.496212709506191,2.17871362557963,4.5,0,0.896970884761936,-1.22267062343184,4,0
3.2405,0.497300909696949,2.17399131943473,4.5,0,0.896362290972567,-1.2116046739413,4,0
3.241,0.49838660573902,2.16869758747554,4.5,0,0.895759380172497,-1.19993936075275,4,0
3.2415,0.499469512413186,2.16283438337514,4.5,0,0.89516245138589,-1.18767726109367,4,0
3.242,0.500549345521087,2.15640382177944,4.5,0,0.894571802296585,-1.17482112875392,4,0
3.2425,0.501625821966256,2.14940817824147,4.5,0,0.893987729158614,-1.1613738939225,4,0
3.243,0.502698659835128,2.14184988915562,4.5,0,0.89341052670673,-1.14733866302441,4,0
3.2435,0.503767578256607,2.13373146403203,4.5,0,0.892840488399777,-1.13271862163738,4,0
3.244,0.504832297658501,2.12505555486474,4.5,0,0.892277906067559,-1.11751711109738,4,0
3.2445,0.505892540278985,2.11582512643256,4.5,0,0.89172306917445,-1.10173781669957,4,0
3.245,0.506948029648207,2.10604321898096,4.5,0,0.891176265630796,-1.08538450521949,4,0
3.2455,0.507998490870607,2.09571302783134,4.5,0,0.890637781400899,-1.0684611128419,4,0
3.246,0.509043650705122,2.0848379029916,4.5,0,0.890107900414763,-1.05097174463959,4,0
3.2465,0.510083237645402,2.07342134876669,4.5,0,0.88958690447984,-1.03292067405233,4,0
3.247,0.511116981687834,2.06146697312588,4.5,0,0.889075073589117,-1.01431228701659,4,0
3.2475,0.512144614084537,2.04897843464691,4.5,0,0.888572686248302,-0.995151023425745,4,0
3.248,0.513165869420636,2.03595976355494,4.5,0,0.888080016852066,-0.97544173070275,4,0
3.2485,0.514180483699997,2.02241504032337,4.5,0,0.887597338127998,-0.955189309646582,4,0
3.249,0.515188195029522,2.00834849251153,4.5,0,0.887124920281398,-0.934398821019024,4,0
