"time","C1.v","C2.v","C3.v","C4.v","C7.v"
4.14,-0.478186405442069,-0.422939779225003,-0.704923910454061,0.241005147587672,0.310340240602732
4.152,-0.476954706841245,-0.425015590085406,-0.705417078559284,0.242652196374047,0.3128860191096
4.164,-0.475728268495231,-0.427083823171093,-0.705879860012152,0.244302103465327,0.315437726308491
4.176,-0.474507291879059,-0.429144319245088,-0.706312366121042,0.245954807945912,0.317995224431981
4.188,-0.473291952148683,-0.431196930457061,-0.70671473624349,0.247610250827046,0.320558348321755
4.2,-0.472082437365149,-0.433241502894009,-0.707087096563306,0.249268371494466,0.323126948641002
4.212,-0.470878932878068,-0.43527788355587,-0.707429576455434,0.250929109125397,0.325700874692869
4.224,-0.469681621318785,-0.43730592037891,-0.707742308459217,0.252592402691092,0.328279974429266
4.236,-0.468490682593537,-0.439325462259097,-0.708025428251658,0.254258190959372,0.330864094459659
4.248,-0.46730629387661,-0.441336359075483,-0.708279074620693,0.255926412497162,0.333453080059874
4.26,-0.466128629603509,-0.443338461713581,-0.708503389438445,0.257597005673029,0.336046775180897
4.272,-0.464957861464113,-0.445331622088753,-0.708698517634498,0.259269908659722,0.338645022457668
4.284,-0.463794158395836,-0.447315693169578,-0.708864607169154,0.260945059436706,0.341247663217885
4.296,-0.462637686576794,-0.449290529001243,-0.709001809006705,0.262622395792707,0.343854537490802
4.308,-0.461488609418959,-0.451255984728917,-0.709110277088692,0.264301855328245,0.346465484016028
4.32,-0.460347087561326,-0.453211916621132,-0.709190168307172,0.265983375458171,0.349080340252324
4.332,-0.459213286521049,-0.455158177891586,-0.709241635403129,0.26766689304189,0.35169895028942
4.344,-0.458087384500729,-0.457094614435279,-0.709264819720627,0.269352344005978,0.354321172920964
4.356,-0.45696951390599,-0.459021096934722,-0.70925990520298,0.271039666189738,0.356946821306683
4.368,-0.455859825759814,-0.46093748553842,-0.709227058850255,0.272728796215659,0.359575729463653
4.38,-0.454758468394881,-0.462843641571015,-0.709166450371385,0.274419670527568,0.362207730292713
4.392,-0.453665587450537,-0.464739427554587,-0.709078252153922,0.27611222539299,0.364842655591188
4.404,-0.452581325869757,-0.46662470722994,-0.708962639233783,0.277806396905497,0.367480336065616
4.416,-0.451505823896116,-0.468499345577895,-0.708819789264998,0.279502120987065,0.370120601344476
4.428,-0.450439219070752,-0.470363208840582,-0.708649882489465,0.28119933339042,0.372763279990914
4.44,-0.449381646229337,-0.472216164542736,-0.708453101706689,0.282897969701401,0.375408199515467
4.452,-0.448333237499039,-0.474058081512982,-0.708229632243541,0.284597965341306,0.378055186388795
4.464,-0.447294122295493,-0.475888829905134,-0.707979661924002,0.286299255569245,0.380704066054401
4.476,-0.446264427319764,-0.47770828121948,-0.70770338103891,0.288001775484499,0.383354662941363
4.488,-0.445244276555318,-0.479516308324083,-0.707400982315714,0.289705460028867,0.386006800477056
4.5,-0.444233791264985,-0.481312785476063,-0.70707266088822,0.291410243989021,0.388660301099882
4.512,-0.443233125193601,-0.483097565094156,-0.706718586996673,0.293116061566673,0.391315019569364
4.524,-0.442242369288577,-0.484870540697598,-0.706338979756851,0.294822847550549,0.393970752866879
4.536,-0.441261638092006,-0.486631589874728,-0.705934040209729,0.296530536258146,0.39662732192053
4.548,-0.44029104354881,-0.488380591598572,-0.705503971576604,0.298239061859583,0.399284546848591
4.56,-0.439330694985085,-0.490117426260433,-0.705048979243268,0.299948358380183,0.401942246954634
4.572,-0.43838069910879,-0.491841975688723,-0.704569270726878,0.301658359702777,0.404600240743767
4.584,-0.437441160010422,-0.493554123167806,-0.704065055642826,0.303368999570018,0.407258345938874
4.596,-0.436512179163708,-0.495253753456832,-0.703536545671606,0.305080211586682,0.409916379496859
4.608,-0.435593855426285,-0.496940752808577,-0.702983954525689,0.30679192922198,0.412574157624887
4.62,-0.43468628504038,-0.498615008988278,-0.702407497916392,0.308504085811863,0.415231495796628
4.632,-0.4337895616335,-0.500276411292474,-0.701807393520743,0.31021661456133,0.417888208768493
4.644,-0.432903776219111,-0.501924850567842,-0.701183860948359,0.311929448546737,0.420544110595882
4.656,-0.43202901719732,-0.503560219230035,-0.700537121708311,0.313642520718103,0.423199014649421
4.668,-0.431165370355564,-0.505182411282518,-0.699867399175995,0.315355763901416,0.425852733631207
4.68,-0.430312943570499,-0.506791302738534,-0.699174904345792,0.317069111833506,0.428505100652951
4.692,-0.429471808881286,-0.508386797597038,-0.698459869132024,0.318782496742865,0.431155919859448
4.704,-0.428642038947046,-0.509968798938309,-0.697722525356922,0.320495850875924,0.433804997530297
4.716,-0.427823710602841,-0.511537206122163,-0.696963102671617,0.322209106647979,0.436452145127628
4.728,-0.427016898184923,-0.513091920102795,-0.69618183236436,0.323922196366451,0.439097173620425
4.74,-0.426221673534957,-0.51463284344481,-0.695378947325355,0.325635052233341,0.441739893503782
4.752,-0.425438106004236,-0.516159880339256,-0.694554682011599,0.327347606347686,0.444380114818158
4.764,-0.424666262457903,-0.517672936619654,-0.693709272411712,0.329059790708017,0.447017647168637
4.776,-0.423906207279168,-0.519171919778035,-0.692842956010778,0.330771537214808,0.449652299744178
4.788,-0.423158002373531,-0.52065673898097,-0.691955971755175,0.332482777672937,0.45228388133688
4.8,-0.422421707172997,-0.5221273050856,-0.691048560017416,0.33419344379414,0.454912200361232
4.812,-0.421697378640297,-0.523583530655676,-0.690120962560979,0.335903467199464,0.457537064873374
4.824,-0.420985071273109,-0.525025329977581,-0.689173422505148,0.337612779421725,0.460158282590349
4.836,-0.420284837108273,-0.526452619076373,-0.688206184289843,0.339321311907963,0.462775660909364
4.848,-0.419596740791584,-0.527865301444566,-0.687219488454072,0.341028997560923,0.465389018030971
4.86,-0.418920834594906,-0.529263291754374,-0.686213580202683,0.342735768188949,0.467998164561828
4.872,-0.418257152648301,-0.530646521347629,-0.685188711358267,0.344441553918784,0.4706028992797
4.884,-0.417605738530401,-0.53201491209083,-0.684145130829341,0.346146286016102,0.473203029484809
4.896,-0.416966633480525,-0.533368387574075,-0.683083088634665,0.347849895683337,0.475798362327839
4.908,-0.41633987640613,-0.534706873124022,-0.682002835866967,0.349552314062466,0.478388704831576
4.92,-0.415725503890277,-0.536030295816847,-0.680904624656659,0.351253472237798,0.480973863912556
4.932,-0.415123550199082,-0.537338584491207,-0.679788708135559,0.352953301238758,0.483553646402707
4.944,-0.414534047289182,-0.538631669761199,-0.678655340400611,0.354651732042678,0.486127859070994
4.956,-0.413957024815188,-0.539909484029321,-0.677504776477605,0.356348695577575,0.488696308645064
4.968,-0.41339251013715,-0.54117196149943,-0.676337272284899,0.358044122724947,0.491258801832888
4.98,-0.412840528328007,-0.542419038189706,-0.675153084597136,0.359737944322551,0.493815145344409
4.992,-0.412301102181056,-0.543650651945611,-0.673952471008968,0.361430091167193,0.49636514591318
5.004,-0.4117742522174,-0.544866742452849,-0.672735689898771,0.363120494017516,0.498908610318015
5.016,-0.411260003778398,-0.546067243285967,-0.671502999718716,0.364809084659748,0.501445349503785
5.028,-0.410758388165395,-0.547252080648506,-0.670254658850819,0.366495796080366,0.503975179258167
5.04,-0.410269405053417,-0.548421215645799,-0.668990929145179,0.36818055682866,0.506497898482665
5.052,-0.409793067121912,-0.549574594136083,-0.667712071640799,0.369863297714387,0.509013315031947
5.064,-0.409329384903984,-0.550712163783096,-0.666418347970595,0.371543949536354,0.511521236965389
5.076,-0.408878366796724,-0.551833874065814,-0.665110020324834,0.373222443085636,0.514021472570386
5.088,-0.408440019071547,-0.552939676288164,-0.66378735141459,0.374898709148797,0.516513830385662
5.1,-0.408014345884535,-0.554029523588759,-0.662450604435183,0.376572678511107,0.518998119224579
5.112,-0.407601349286768,-0.555103370950615,-0.661100043029628,0.378244281959755,0.521474148198446
5.124,-0.407201029234665,-0.556161175210879,-0.659735931252086,0.379913450287075,0.52394172673983
5.136,-0.406813383600317,-0.557202895070553,-0.658358533531301,0.381580114293761,0.526400664625866
5.148,-0.406438408181831,-0.55822849110422,-0.656968114634056,0.383244204792082,0.528850772001564
5.16,-0.40607609671366,-0.559237925769767,-0.655564939628616,0.384905652609103,0.531291859403121
5.172,-0.405726440876944,-0.560231163418108,-0.654149273848172,0.386564388589906,0.533723737781228
5.184,-0.40538943134287,-0.56120816893085,-0.65272138305053,0.388220343788487,0.536146218900957
5.196,-0.405065077660646,-0.562168881328418,-0.651281537157623,0.389873453082473,0.538559122611183
5.208,-0.404753349421643,-0.563113291939629,-0.649829999040206,0.391523644484794,0.540962255416338
5.22,-0.404454231196947,-0.564041371456784,-0.648367034915582,0.393170849126423,0.543355430522666
5.232,-0.404167705632279,-0.564953092412543,-0.646892911097702,0.394814998186291,0.545738461695257
5.244,-0.403893753460829,-0.565848429186336,-0.645407893961089,0.396456022894961,0.548111163282263
5.256,-0.403632353516095,-0.566727358010763,-0.643912249904754,0.398093854538301,0.550473350239123
5.268,-0.403383482744714,-0.567589856978003,-0.642406245316121,0.399728424461156,0.552824838152779
5.28,-0.403147116219304,-0.568435906046222,-0.640890146534946,0.401359664071018,0.555165443265901
5.292,-0.40292322715129,-0.569265487045975,-0.639364219817241,0.402987504841701,0.557494982501103
5.304,-0.402711786903751,-0.570078583686616,-0.63782873129919,0.404611878317009,0.559813273485165
5.316,-0.402512765004247,-0.570875181562704,-0.636283946961076,0.406232716114414,0.562120134573256
5.328,-0.402326129157656,-0.571655268160408,-0.634730132591199,0.407849949928722,0.56441538487315
5.34,-0.402151845259013,-0.572418832863912,-0.633167553749799,0.409463511535747,0.566698844269448
5.352,-0.401989877406344,-0.573165866961826,-0.631596475732973,0.411073332795985,0.568970333447799
5.364,-0.401840203701103,-0.573896338606107,-0.630017172430029,0.412679348941923,0.571229675130683
5.376,-0.401702777741001,-0.574610253931555,-0.628429904588422,0.414281490569995,0.573476691145553
5.388,-0.401577555985507,-0.575307613666433,-0.626834935185905,0.415879689333294,0.575711204548132
5.4,-0.401464496363697,-0.57598841536793,-0.625232528602991,0.41747387765302,0.577933039538822
5.412,-0.401363555137639,-0.57665265842526,-0.623622948812742,0.419063988067104,0.580142021245221
5.424,-0.401274686917333,-0.577300344062724,-0.62200645934587,0.420649953234319,0.582337975746512
5.436,-0.401197844675653,-0.577931475342786,-0.620383323255846,0.422231705938389,0.584520730097842
5.448,-0.401132979763282,-0.578546057169133,-0.618753803084005,0.423809179092097,0.586690112354704
5.46,-0.401080041923654,-0.57914409628975,-0.617118160824654,0.425382305741397,0.588845951597319
5.472,-0.401038979307893,-0.579725601299987,-0.615476657890176,0.426951019069523,0.590988077955018
5.484,-0.401009738489754,-0.580290582645625,-0.61382955507614,0.428515252401096,0.593116322630625
5.496,-0.400992264480558,-0.580839052625946,-0.612177112526403,0.430074939206238,0.595230517924834
5.508,-0.400986500744137,-0.581371025396803,-0.610519589698217,0.431630013104677,0.597330497260597
5.52,-0.40099238921177,-0.581886516973686,-0.608857245327339,0.433180407869862,0.599416095207501
5.532,-0.401009878942284,-0.582385528334744,-0.607190347020049,0.434726059494148,0.601487144555442
5.544,-0.401038910120685,-0.582868076733438,-0.605519153383118,0.436266902374484,0.603543481805587
5.556,-0.401079415303711,-0.583334193295932,-0.603843915359278,0.437802869609907,0.605584946774739
5.568,-0.401131331142109,-0.583783900138,-0.602164889229165,0.439333895796786,0.607611378623835
5.58,-0.401194592881027,-0.584217221148243,-0.60048233043564,0.440859915718214,0.609622617764525
5.592,-0.401269134376636,-0.584634181987871,-0.598796493550768,0.44238086434852,0.611618505882974
5.604,-0.401354888112755,-0.585034810090473,-0.597107632242799,0.443896676857778,0.613598885963673
5.616,-0.401451785217469,-0.585419134661804,-0.59541599924315,0.445407288616319,0.615563602313247
5.628,-0.401559755479757,-0.585787186679557,-0.593721846313384,0.446912635199242,0.617512500584259
5.64,-0.401678727366107,-0.586138998893148,-0.592025424212187,0.448412652390924,0.619445427799019
5.652,-0.401808628037147,-0.586474605823485,-0.590326982662356,0.449907276189534,0.621362232373394
5.664,-0.40194938336426,-0.586794043762758,-0.588626770317772,0.451396442811538,0.623262764140609
5.676,-0.402100917946211,-0.587097350774209,-0.586925034730387,0.452880088696214,0.625146874375062
5.688,-0.402263155125767,-0.587384566691912,-0.585222022317199,0.454358150510163,0.627014415816126
5.7,-0.402436020617499,-0.587655723887345,-0.583517985636959,0.455830566131961,0.628865238930471
5.712,-0.402619440925516,-0.58791085135726,-0.581813180120702,0.457297274222702,0.630699193601306
5.724,-0.402813330089796,-0.588150008653519,-0.580107837177055,0.458758210628697,0.632516142974843
5.736,-0.403017607101544,-0.58837324139703,-0.578402199377669,0.460213313108336,0.634315945361164
5.748,-0.403232189817233,-0.588580596880889,-0.576696508071361,0.46166251968024,0.636098460614625
5.76,-0.403456994976453,-0.588772124066997,-0.574991003353602,0.463105768628107,0.637863550156381
5.772,-0.403691938219781,-0.588947873582668,-0.573285924036004,0.464542998505557,0.639611076996902
5.784,-0.403936934106635,-0.589107897717245,-0.571581507615803,0.465974148140983,0.641340905758489
5.796,-0.404191896133139,-0.589252250418712,-0.56987799024535,0.467399156642395,0.643052902697792
5.808,-0.40445673674998,-0.589380987290307,-0.568175606701595,0.468817963402266,0.644746935728331
5.82,-0.40473136738027,-0.589494165587138,-0.566474590355572,0.470230508102381,0.64642287444301
5.832,-0.405015698437407,-0.58959184421279,-0.564775173141891,0.471636730718686,0.648080590136636
5.844,-0.405309639342933,-0.589674083715942,-0.563077585528216,0.473036571526128,0.649719955828439
5.856,-0.405613098544399,-0.589740946286981,-0.561382056484759,0.474429971103507,0.651340846284586
5.868,-0.40592598419347,-0.58979249326548,-0.559688816009348,0.475816870534761,0.652943136394349
5.88,-0.406248209188056,-0.58982876619539,-0.557998114544017,0.477197212908622,0.654526688664449
5.892,-0.40657967437089,-0.58984985023012,-0.556310157843202,0.478570938319414,0.656091395180989
5.904,-0.406920284788209,-0.589855812901478,-0.554625169805502,0.479937988703846,0.657637137134969
5.916,-0.407269944625614,-0.589846723275349,-0.552943372772608,0.481298306333874,0.659163797516935
5.928,-0.407628557226719,-0.58982265194535,-0.551264987501829,0.482651833821775,0.660671261137531
5.94,-0.407996025111796,-0.589783671026468,-0.54959023313863,0.483998514125233,0.662159414648057
5.952,-0.408372249996421,-0.589729854148714,-0.547919327189158,0.485338290552419,0.663628146561026
5.964,-0.408757132810128,-0.589661276450766,-0.546252485492776,0.486671106767069,0.665077347270715
5.976,-0.409150573715048,-0.589578014573616,-0.544589922194597,0.48799690679357,0.666506909073727
5.988,-0.40955247212456,-0.58948014665422,-0.54293184971801,0.489315635022036,0.667916726189544
6,-0.40996272672194,-0.589367752319141,-0.541278478737221,0.490627236213392,0.669306694781084
6.012,-0.410381235479006,-0.589240912678196,-0.539630018149773,0.491931655504455,0.670676712975254
6.024,-0.410807895674763,-0.589099710318107,-0.537986675049089,0.493228838413011,0.67202668088351
6.036,-0.411242603914057,-0.588944229296144,-0.536348654696995,0.494518730842904,0.673356500622411
6.048,-0.41168525892651,-0.588774533429855,-0.53471618847535,0.495801279915212,0.674666055748672
6.06,-0.412135754568913,-0.588590721061981,-0.533089463251488,0.497076431888606,0.675955263228594
6.072,-0.41259398529089,-0.588392882532858,-0.531468676166014,0.498344133782889,0.67722403312852
6.084,-0.41305984533425,-0.588181106569748,-0.529854026360485,0.499604333140647,0.678472274701499
6.096,-0.413533228370727,-0.587955483253985,-0.528245711116725,0.500856977919144,0.67969989922812
6.108,-0.414014027520973,-0.587716104011922,-0.526643925832843,0.502102016495514,0.680906820034497
6.12,-0.414502135373551,-0.587463061605868,-0.525048863999252,0.503339397671938,0.682092952510271
6.132,-0.41499744400393,-0.587196450125039,-0.52346071717468,0.504569070680833,0.683258214126592
6.144,-0.415499844993476,-0.586916364976495,-0.521879674962191,0.505790985190031,0.684402524454117
6.156,-0.416009229448448,-0.58662290287609,-0.5203059249852,0.507005091307967,0.685525805181002
6.168,-0.416525488018992,-0.586316161839411,-0.51873965286349,0.508211339588861,0.686627980130891
6.18,-0.41704851091813,-0.585996241172723,-0.517181042189226,0.509409681037902,0.68770897528091
6.192,-0.417578187940759,-0.585663241463916,-0.515630274502974,0.51060006711643,0.688768718779661
6.204,-0.418114408482642,-0.585317264573441,-0.514087529269718,0.511782449747126,0.689807140965209
6.216,-0.418657061135369,-0.58495840018355,-0.512553005423723,0.512956781074236,0.690824157062956
6.228,-0.41920603455992,-0.584586752878802,-0.511026877876074,0.514123013962421,0.691819702109498
6.24,-0.419761217258486,-0.584202434301903,-0.509509310063065,0.515281101859155,0.692793720874811
6.252,-0.420322497188773,-0.583805550315834,-0.508000474507594,0.516430998566132,0.693746151349852
