"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w","Revolute7.phi","Revolute7.w","Revolute8.phi","Revolute8.w"
1.878,0.334552854222485,2.98541300082918,0.334552854222797,2.98541300083047,-3.32461824525891,2.97674030302872,-3.32461824525896,2.97674030303082,0.469215952737225,-38.6454311257582,0.469215952737169,-38.6454311257585,-34.2433736598611,-4.85192767593162,-34.2433736598611,-4.8519276759312
1.8784,0.335748455881019,2.99259313636873,0.335748455881331,2.99259313637003,-3.32342524440209,2.98827089299298,-3.32342524440214,2.98827089299508,0.453754874544087,-38.6599183344177,0.45375487454403,-38.659918334418,-34.2452982625507,-4.77177150537226,-34.2452982625508,-4.77177150537186
1.8788,0.336946926997885,2.99976026915941,0.336946926998198,2.9997602691607,-3.32222762299567,2.9998430993623,-3.32222762299571,2.99984309936442,0.438288050542675,-38.6741619129913,0.438288050542618,-38.6741619129916,-34.2471916121722,-4.69563016048912,-34.2471916121722,-4.69563016048873
1.8792,0.338148262343896,3.00691425853374,0.338148262344209,3.00691425853503,-3.32102536433498,3.0114572129838,-3.32102536433502,3.01145721298593,0.422815576141152,-38.6881719604048,0.422815576141095,-38.6881719604051,-34.2490552770022,-4.6233176267342,-34.2490552770023,-4.62331762673382
1.8796,0.339352456633332,3.01405496251352,0.339352456633646,3.0140549625148,-3.31981845159861,3.02311352666519,-3.31981845159866,3.02311352666732,0.4073375428488,-38.7019578810587,0.407337542848744,-38.701957881059,-34.2508907535457,-4.55466089556943,-34.2508907535458,-4.55466089556907
1.88,0.34055950452342,3.02118223779804,0.340559504523734,3.02118223779933,-3.31860686784767,3.03481233518663,-3.31860686784771,3.03481233518877,0.391854038543362,-38.7155284365852,0.391854038543305,-38.7155284365855,-34.2526994715457,-4.48949901509357,-34.2526994715457,-4.48949901509322
1.8804,0.341769400613796,3.02829593975229,0.341769400614111,3.02829593975358,-3.31739059602492,3.0465539353127,-3.31739059602496,3.04655393531486,0.376365147711824,-38.7288917912723,0.376365147711767,-38.7288917912726,-34.2544827985073,-4.42768225713789,-34.2544827985073,-4.42768225713756
1.8808,0.342982139445975,3.03539592239495,0.34298213944629,3.03539592239623,-3.31616961895404,3.05833862580431,-3.31616961895408,3.05833862580647,0.360870951680332,-38.7420555548468,0.360870951680274,-38.7420555548471,-34.2562420440216,-4.36907133304549,-34.2562420440216,-4.36907133304517
1.8812,0.34419771550281,3.04248203838648,0.344197715503125,3.04248203838775,-3.31494391933878,3.07016670743055,-3.31494391933882,3.07016670743273,0.345371528849725,-38.7550268272118,0.345371528849668,-38.7550268272121,-34.2579784641925,-4.31353657243217,-34.2579784641925,-4.31353657243186
1.8816,0.345416123207953,3.0495541390171,0.345416123208269,3.04955413901838,-3.31371347976222,3.08203848298071,-3.31371347976226,3.0820384829829,0.329866954910779,-38.7678122377373,0.329866954910721,-38.7678122377376,-34.259693265692,-4.26095720332943,-34.2596932656921,-4.26095720332914
1.882,0.346637356925281,3.05661207419396,0.346637356925598,3.05661207419524,-3.31247828268589,3.0939542572762,-3.31247828268592,3.0939542572784,0.314357302942018,-38.7804179574517,0.314357302941961,-38.7804179574519,-34.2613876076614,-4.21122113018254,-34.2613876076615,-4.21122113018225
1.8824,0.34786141095837,3.06365569242933,0.347861410958687,3.0636556924306,-3.31123831044898,3.10591433718253,-3.31123831044901,3.10591433718473,0.298842643674568,-38.7928497504393,0.298842643674511,-38.7928497504396,-34.2630626066777,-4.16422399133226,-34.2630626066778,-4.16422399133199
1.8828,0.349088279549907,3.07068484082765,0.349088279550224,3.07068484082892,-3.30999354526753,3.11791903162125,-3.30999354526757,3.11791903162346,0.283323045582726,-38.8051129843474,0.283323045582668,-38.8051129843477,-34.2647193385225,-4.11986896896688,-34.2647193385225,-4.11986896896661
1.8832,0.350317956881137,3.07769936507301,0.350317956881456,3.07769936507428,-3.30874396923361,3.12996865158193,-3.30874396923364,3.12996865158415,0.267798575067224,-38.8172126625485,0.267798575067166,-38.8172126625488,-34.2663588416538,-4.07806620207585,-34.2663588416538,-4.07806620207559
1.8836,0.351550437071304,3.08469910941673,0.351550437071623,3.08469910941799,-3.30748956431445,3.14206351013413,-3.30748956431448,3.14206351013637,0.252269296610703,-38.8291534499398,0.252269296610645,-38.8291534499401,-34.2679821201666,-4.0387323143065,-34.2679821201666,-4.03873231430625
1.884,0.35278571417705,3.09168391666402,0.35278571417737,3.09168391666529,-3.30623031235166,3.15420392243932,-3.30623031235169,3.15420392244157,0.236735272885493,-38.8409396877515,0.236735272885435,-38.8409396877518,-34.2695901458825,-4.0017901474427,-34.2695901458826,-4.00179014744246
1.8844,0.354023782191856,3.09865362816134,0.354023782192176,3.0986536281626,-3.30496619506035,3.16639020576289,-3.30496619506039,3.16639020576515,0.221196564892512,-38.8525754156791,0.221196564892454,-38.8525754156794,-34.2711838610111,-3.96716835771735,-34.2711838610111,-3.96716835771712
1.8848,0.355264635045451,3.10560808378326,0.355264635045771,3.10560808378452,-3.30369719402832,3.17862267948609,-3.30369719402835,3.17862267948835,0.2056532320851,-38.8640643903871,0.205653232085042,-38.8640643903874,-34.2727641805325,-3.93480108037403,-34.2727641805325,-3.93480108037381
1.8852,0.356508266603207,3.11254712191898,0.356508266603528,3.11254712192023,-3.30242329071517,3.19090166511793,-3.3024232907152,3.1909016651202,0.190105332452519,-38.8754100948917,0.190105332452461,-38.875410094892,-34.2743319938498,-3.90462776336125,-34.2743319938498,-3.90462776336104
1.8856,0.357754670665562,3.11947057945932,0.357754670665883,3.11947057946057,-3.30114446645148,3.20322748630722,-3.30114446645151,3.2032274863095,0.174552922654462,-38.8866157594002,0.174552922654403,-38.8866157594005,-34.27588816737,-3.87659278904308,-34.2758881673701,-3.87659278904288
1.886,0.359003840967403,3.12637829178302,0.359003840967725,3.12637829178427,-3.29986070243794,3.21560046885437,-3.29986070243796,3.21560046885666,0.158996058100033,-38.8976843694666,0.158996058099975,-38.8976843694668,-34.2774335460748,-3.85064533153701,-34.2774335460748,-3.85064533153682
1.8864,0.360255771177462,3.13327009274308,0.360255771177784,3.13327009274433,-3.29857197974448,3.22802094072336,-3.29857197974451,3.22802094072567,0.143434793048104,-38.908618678734,0.143434793048046,-38.9086186787342,-34.2789689554869,-3.826739130186,-34.2789689554869,-3.82673913018582
1.8868,0.361510454897713,3.14014581465343,0.361510454898036,3.14014581465468,-3.29727827930942,3.24048923205367,-3.29727827930945,3.24048923205598,0.127869180708641,-38.9194212222492,0.127869180708582,-38.9194212222494,-34.2804952036475,-3.80483225076206,-34.2804952036475,-3.80483225076188
1.8872,0.362767885662737,3.1470052882746,0.36276788566306,3.14700528827584,-3.29597958193859,3.25300567517202,-3.29597958193862,3.25300567517435,0.112299273314526,-38.9300943223025,0.112299273314467,-38.9300943223027,-34.2820130825699,-3.78488698870741,-34.2820130825699,-3.78488698870723
1.8876,0.364028056939108,3.15384834279998,0.364028056939432,3.15384834280122,-3.29467586830444,3.26557060460432,-3.29467586830446,3.26557060460666,0.0967251222109066,-38.9406400985326,0.0967251222108475,-38.9406400985329,-34.2835233700089,-3.76686969171545,-34.2835233700089,-3.76686969171528
1.888,0.365290962124768,3.16067480584185,0.365290962125092,3.16067480584309,-3.29336711894516,3.27818435708746,-3.29336711894518,3.27818435708981,0.0811467779401691,-38.9510604769813,0.0811467779401099,-38.9510604769815,-34.2850268311481,-3.75075060218504,-34.2850268311482,-3.75075060218488
1.8884,0.366556594548375,3.16748450341676,0.366556594548699,3.16748450341799,-3.29205331426382,3.29084727158102,-3.29205331426385,3.29084727158338,0.0655642903049642,-38.9613571931655,0.0655642903049049,-38.9613571931658,-34.2865242199088,-3.73650381399107,-34.2865242199089,-3.73650381399092
1.8888,0.36782494746868,3.17427725993156,0.367824947469005,3.17427725993279,-3.29073443452746,3.30355968927914,-3.29073443452748,3.30355968928152,0.0499777084551118,-38.9715318012819,0.0499777084550524,-38.9715318012822,-34.2880162806771,-3.72410711284437,-34.2880162806771,-3.72410711284423
1.8892,0.369096014073872,3.18105289816868,0.369096014074198,3.18105289816991,-3.28941045986618,3.31632195362217,-3.2894104598662,3.31632195362455,0.0343870809526764,-38.9815856774957,0.0343870809526169,-38.981585677496,-34.2895037496511,-3.71354192959845,-34.2895037496511,-3.71354192959832
1.8896,0.370369787480919,3.18781123927141,0.370369787481245,3.18781123927264,-3.28808137027224,3.32913441030828,-3.28808137027226,3.32913441031068,0.0187924558423667,-38.9915200238537,0.0187924558423071,-38.9915200238539,-34.2909873562923,-3.70479328330594,-34.2909873562924,-3.70479328330581
1.89,0.371646260734924,3.1945521027295,0.371646260735251,3.19455210273072,-3.28674714559921,3.34199740730524,-3.28674714559923,3.34199740730765,0.00319388072554452,-39.0013358739725,0.0031938807254848,-39.0013358739727,-34.2924678248293,-3.69784968870478,-34.2924678248293,-3.69784968870465
1.8904,0.37292542680845,3.20127530636387,0.372925426808777,3.20127530636509,-3.28540776556099,3.35491129486187,-3.28540776556101,3.35491129486429,-0.0124085971786177,-39.0110340935454,-0.0124085971786776,-39.0110340935456,-34.2939458755598,-3.69270316608012,-34.2939458755599,-3.69270316608001
1.8908,0.374207278600844,3.20798066631163,0.374207278601172,3.20798066631285,-3.28406320973091,3.3678764255196,-3.28406320973092,3.36787642552203,-0.0280149309643235,-39.0206153830485,-0.0280149309643835,-39.0206153830488,-34.2954222262854,-3.68934920869627,-34.2954222262855,-3.68934920869617
1.8912,0.375491808937585,3.2146679970113,0.375491808937914,3.21466799701251,-3.28271345754084,3.38089315412406,-3.28271345754086,3.3808931541265,-0.0436250739711428,-39.0300802809273,-0.0436250739712029,-39.0300802809275,-34.2968975937217,-3.68778673984053,-34.2968975937218,-3.68778673984043
1.8916,0.376779010569572,3.22133711118689,0.376779010569901,3.2213371111881,-3.28135848828025,3.39396183783632,-3.28135848828027,3.39396183783877,-0.0592389797236017,-39.0394291613944,-0.0592389797236618,-39.0394291613947,-34.2983726948212,-3.68801817896278,-34.2983726948212,-3.68801817896269
1.892,0.378068876172451,3.22798781983289,0.37806887617278,3.2279878198341,-3.27999828109528,3.40708283614438,-3.2799982810953,3.40708283614685,-0.0748566018622287,-39.0486622367618,-0.074856601862289,-39.0486622367621,-34.2998482482145,-3.69004941704128,-34.2998482482146,-3.69004941704119
1.8924,0.379361398345923,3.2346199321986,0.379361398346252,3.2346199321998,-3.27863281498781,3.42025651087448,-3.27863281498782,3.42025651087696,-0.0904778940804429,-39.0577795561275,-0.0904778940805032,-39.0577795561278,-34.3013249755785,-3.69388986543476,-34.3013249755785,-3.69388986543467
1.8928,0.380656569613025,3.24123325577211,0.380656569613355,3.24123325577331,-3.2772620688145,3.43348322620216,-3.27726206881451,3.43348322620465,-0.106102810058038,-39.0667810030981,-0.106102810058099,-39.0667810030984,-34.3028036030863,-3.69955252653429,-34.3028036030863,-3.69955252653421
1.8932,0.381954382419449,3.2478275962649,0.381954382419779,3.2478275962661,-3.27588602128589,3.44676334866367,-3.2758860212859,3.44676334866617,-0.121731303395402,-39.0756662957757,-0.121731303395463,-39.075666295776,-34.3042848628139,-3.70705401668724,-34.304284862814,-3.70705401668717
1.8936,0.383254829132805,3.25440275759544,0.383254829133136,3.25440275759664,-3.27450465096543,3.46009724716682,-3.27450465096544,3.46009724716933,-0.137363327546291,-39.0844349821795,-0.137363327546351,-39.0844349821798,-34.3057694942353,-3.71641468533267,-34.3057694942353,-3.71641468533261
1.894,0.384557902041905,3.26095854187303,0.384557902042236,3.26095854187423,-3.27311793626851,3.47348529300198,-3.27311793626852,3.4734852930045,-0.15299883574804,-39.0930864368909,-0.1529988357481,-39.0930864368912,-34.3072582457541,-3.72765870976157,-34.3072582457542,-3.72765870976152
1.8944,0.385863593356053,3.26749474938191,0.385863593356385,3.2674947493831,-3.27172585546155,3.48692785985326,-3.27172585546156,3.4869278598558,-0.16863778095496,-39.1016198587233,-0.168637780955021,-39.1016198587236,-34.3087518761586,-3.74081416695235,-34.3087518761587,-3.7408141669523
1.8948,0.387171895204288,3.27401117856421,0.38717189520462,3.27401117856539,-3.27032838666101,3.50042532380894,-3.27032838666102,3.50042532381149,-0.184280115762268,-39.110034262779,-0.184280115762329,-39.1100342627792,-34.310251156342,-3.75591322734959,-34.3102511563421,-3.75591322734955
1.8952,0.388482799634657,3.28050762600375,0.38848279963499,3.28050762600493,-3.26892550783242,3.51397806337243,-3.26892550783242,3.51397806337499,-0.199925792334383,-39.1183284763735,-0.199925792334445,-39.1183284763738,-34.3117568708846,-3.77299226568351,-34.3117568708847,-3.77299226568348
1.8956,0.389796298613474,3.28698388640927,0.389796298613807,3.28698388641044,-3.26751719678943,3.5275864594729,-3.26751719678944,3.52758645947547,-0.215574762329732,-39.1265011322671,-0.215574762329793,-39.1265011322673,-34.3132698197419,-3.79209202979844,-34.3132698197419,-3.79209202979842
1.896,0.391112384024542,3.29343975259719,0.391112384024876,3.29343975259836,-3.26610343119285,3.54125089547553,-3.26610343119285,3.54125089547812,-0.231226976815698,-39.1345506589842,-0.23122697681576,-39.1345506589845,-34.314790820173,-3.81325787523311,-34.314790820173,-3.8132578752331
1.8964,0.392431047668428,3.29987501547505,0.392431047668763,3.29987501547622,-3.26468418854962,3.55497175719231,-3.26468418854962,3.5549717571949,-0.246882386193157,-39.142475274662,-0.246882386193218,-39.1424752746623,-34.316320708428,-3.83653992135732,-34.316320708428,-3.83653992135731
1.8968,0.393752281261667,3.30628946402396,0.393752281262002,3.30628946402512,-3.26325944621189,3.56874943289197,-3.2632594462119,3.56874943289458,-0.262540940104693,-39.1502729751755,-0.262540940104755,-39.1502729751758,-34.3178603418428,-3.8619933351951,-34.3178603418429,-3.8619933351951
1.8972,0.395076076435993,3.31268288528117,0.395076076436329,3.31268288528234,-3.26182918137601,3.58258431331023,-3.26182918137601,3.58258431331285,-0.27820258734138,-39.1579415226064,-0.278202587341441,-39.1579415226067,-34.3194106009599,-3.88967860895951,-34.3194106009599,-3.88967860895952
1.8976,0.396402424737581,3.31905506432309,0.396402424737917,3.31905506432425,-3.26039337108152,3.59647679166006,-3.26039337108152,3.5964767916627,-0.29386727575845,-39.1654784360195,-0.293867275758512,-39.1654784360197,-34.3209723914367,-3.91966178481524,-34.3209723914368,-3.91966178481525
1.898,0.397731317626224,3.32540578424694,0.39773131762656,3.32540578424809,-3.25895199221019,3.61042726364122,-3.25895199221019,3.61042726364386,-0.309534952160605,-39.1728809737028,-0.309534952160667,-39.1728809737031,-34.3225466466864,-3.95201487349204,-34.3225466466865,-3.95201487349206
1.8984,0.399062746474561,3.33173482615333,0.399062746474898,3.33173482615449,-3.25750502148502,3.62443612745019,-3.25750502148502,3.62443612745285,-0.325205562201934,-39.1801461198837,-0.325205562201996,-39.180146119884,-34.3241343301622,-3.98681617215679,-34.3241343301623,-3.98681617215682
1.8988,0.400396702567275,3.3380419691284,0.400396702567612,3.33804196912955,-3.25605243546923,3.63850378378997,-3.25605243546922,3.63850378379265,-0.340879050279481,-39.187270569429,-0.340879050279543,-39.1872705694293,-34.3257364377962,-4.02415062747295,-34.3257364377962,-4.02415062747299
1.8992,0.401733177100265,3.34432699022519,0.401733177100603,3.34432699022633,-3.25459421056522,3.65263063587909,-3.25459421056522,3.65263063588178,-0.356555359396452,-39.194250704905,-0.356555359396514,-39.1942507049052,-34.3273540011586,-4.06411037439548,-34.3273540011587,-4.06411037439553
1.8996,0.403072161179856,3.35058966444591,0.403072161180194,3.35058966444705,-3.25313032301365,3.6668170894614,-3.25313032301365,3.6668170894641,-0.372234431052594,-39.20108258067,-0.372234431052656,-39.2010825806703,-34.32898808997,-4.10679511387566,-34.32898808997,-4.10679511387572
1.9,0.40441364582195,3.35682976472316,0.404413645822289,3.3568297647243,-3.25166074889235,3.68106355281491,-3.25166074889234,3.68106355281762,-0.387916205097836,-39.2077618975893,-0.387916205097898,-39.2077618975895,-34.3306398154833,-4.1523127058237,-34.3306398154833,-4.15231270582377
1.9004,0.405757621951205,3.36304706190125,0.405757621951544,3.36304706190238,-3.25018546411532,3.69537043676067,-3.25018546411531,3.6953704367634,-0.403600619578261,-39.2142839760168,-0.403600619578324,-39.2142839760171,-34.332310334045,-4.20077980295187,-34.332310334045,-4.20077980295195
1.9008,0.407104080400206,3.36924132471785,0.407104080400546,3.36924132471898,-3.24870444443174,3.70973815467208,-3.24870444443174,3.70973815467482,-0.4192876106051,-39.2206437344213,-0.419287610605163,-39.2206437344215,-34.3340008501129,-4.25232235406297,-34.334000850113,-4.25232235406306
1.9012,0.408453011908599,3.3754123197846,0.408453011908939,3.37541231978573,-3.24721766542493,3.72416712248285,-3.24721766542492,3.7241671224856,-0.434977112158012,-39.2268356517791,-0.434977112158074,-39.2268356517793,-34.3357126208195,-4.3070764824513,-34.3357126208196,-4.3070764824514
1.9016,0.409804407122247,3.38155981156815,0.409804407122587,3.38155981156927,-3.2457251025113,3.7386577586957,-3.24572510251129,3.73865775869847,-0.450669055910929,-39.2328537355137,-0.450669055910992,-39.232853735514,-34.337446960002,-4.36518923675636,-34.337446960002,-4.36518923675648
1.902,0.411158256592374,3.38768356237121,0.411158256592715,3.38768356237233,-3.24422673093938,3.75321048439086,-3.24422673093936,3.75321048439364,-0.466363371061912,-39.238691490447,-0.466363371061975,-39.2386914904473,-34.3392052421391,-4.42681931790889,-34.3392052421391,-4.42681931790901
1.9024,0.41251455077468,3.39378333231258,0.412514550775022,3.39378333231369,-3.2427225257887,3.76782572323343,-3.24272252578869,3.76782572323623,-0.482059984077043,-39.2443418663588,-0.482059984077106,-39.2443418663591,-34.3409889083018,-4.49213830200614,-34.3409889083018,-4.49213830200628
1.9028,0.413873280028481,3.39985887930804,0.413873280028823,3.39985887930915,-3.24121246196887,3.7825039014818,-3.24121246196885,3.78250390148461,-0.497758818501058,-39.2497972220103,-0.497758818501121,-39.2497972220105,-34.3427994705382,-4.56133148183159,-34.3427994705383,-4.56133148183174
1.9032,0.415234434615812,3.40590995905041,0.415234434616154,3.40590995905152,-3.23969651421842,3.79724544799493,-3.2396965142184,3.79724544799775,-0.51345979469691,-39.2550492715094,-0.513459794696974,-39.2550492715097,-34.3446385179224,-4.63459911760323,-34.3446385179224,-4.6345991176034
1.9036,0.416598004700531,3.41193632498947,0.416598004700874,3.41193632499056,-3.23817465710384,3.81205079423947,-3.23817465710382,3.8120507942423,-0.529162829551175,-39.2600890216498,-0.529162829551239,-39.26008902165,-34.3465077233978,-4.71215789753991,-34.3465077233979,-4.7121578975401
1.904,0.417963980347437,3.41793772831228,0.41796398034778,3.41793772831338,-3.23664686501852,3.82692037429748,-3.2366468650185,3.82692037430033,-0.544867836238445,-39.2649067242657,-0.544867836238508,-39.2649067242659,-34.3484088492442,-4.79424204982609,-34.3484088492442,-4.79424204982629
1.9044,0.419332351521339,3.42391391792256,0.419332351521683,3.42391391792365,-3.23511311218167,3.84185462487268,-3.23511311218165,3.84185462487555,-0.560574723848224,-39.2694917933459,-0.560574723848288,-39.2694917933462,-34.3503437557529,-4.8811052725295,-34.3503437557529,-4.88110527252972
1.9048,0.420703108086142,3.42986464042026,0.420703108086486,3.42986464042134,-3.23357337263731,3.85685398529713,-3.23357337263729,3.85685398530001,-0.576283397036413,-39.273832727633,-0.576283397036476,-39.2738327276333,-34.352314409325,-4.97302253620999,-34.352314409325,-4.97302253621023
1.9052,0.422076239803946,3.43578964008145,0.42207623980429,3.43578964008253,-3.23202762025319,3.8719188975382,-3.23202762025317,3.8719188975411,-0.591993755720166,-39.2779170450626,-0.59199375572023,-39.2779170450628,-34.3543228895606,-5.07029161166864,-34.3543228895606,-5.0702916116689
1.9056,0.423451736334072,3.44168865883688,0.423451736334417,3.44168865883796,-3.23047582871976,3.88704980620363,-3.23047582871973,3.88704980620654,-0.607705694549567,-39.281731157606,-0.607705694549631,-39.2817311576062,-34.3563714015464,-5.17323598081357,-34.3563714015464,-5.17323598081385
1.906,0.424829587232152,3.44756143625153,0.424829587232497,3.44756143625261,-3.22891797154907,3.90224715854802,-3.22891797154905,3.90224715855094,-0.623419102529662,-39.2852602853411,-0.623419102529726,-39.2852602853414,-34.3584622846384,-5.28220683678172,-34.3584622846385,-5.28220683678203
1.9064,0.426209781949169,3.45340770950343,0.426209781949514,3.45340770950449,-3.22735402207378,3.91751140447824,-3.22735402207375,3.91751140448117,-0.639133862514386,-39.2884883365725,-0.63913386251445,-39.2884883365727,-34.3605980242307,-5.39758587206137,-34.3605980242307,-5.39758587206169
1.9068,0.427592309830484,3.45922721336205,0.427592309830831,3.45922721336311,-3.22578395344601,3.93284299655805,-3.22578395344598,3.93284299656101,-0.654849850572894,-39.2913977510764,-0.654849850572959,-39.2913977510766,-34.3627812664876,-5.51978892103877,-34.3627812664876,-5.51978892103912
1.9072,0.428977160114899,3.46501968016744,0.428977160115245,3.4650196801685,-3.22420773863635,3.9482423900139,-3.22420773863632,3.94824239001687,-0.670566935512472,-39.2939693868849,-0.670566935512536,-39.2939693868852,-34.3650148294351,-5.64926859276823,-34.3650148294352,-5.64926859276861
1.9076,0.430364321933648,3.47078483980811,0.430364321933996,3.47078483980916,-3.22262535043277,3.96371004273868,-3.22262535043274,3.96371004274167,-0.686284978098828,-39.296182321699,-0.686284978098893,-39.2961823216992,-34.3673017210886,-5.78651888264127,-34.3673017210886,-5.78651888264168
1.908,0.431753784309431,3.47652241969936,0.431753784309778,3.47652241970041,-3.22103676143952,3.97924641529611,-3.22103676143949,3.97924641529911,-0.702003830317608,-39.298013662189,-0.702003830317673,-39.2980136621893,-34.3696451566138,-5.93207959432085,-34.3696451566138,-5.9320795943213
1.9084,0.433145536155422,3.48223214476161,0.43314553615577,3.48223214476266,-3.21944194407613,3.99485197092513,-3.2194419440761,3.99485197092814,-0.717723334661847,-39.2994383638098,-0.717723334661912,-39.29943836381,-34.3720485748942,-6.08654053234658,-34.3720485748942,-6.08654053234706
1.9088,0.434539566274249,3.48791373739772,0.434539566274598,3.48791373739876,-3.21784087057626,4.01052717554243,-3.21784087057623,4.01052717554547,-0.733443323024219,-39.3004289319646,-0.733443323024283,-39.3004289319648,-34.3745156642744,-6.25054843851506,-34.3745156642744,-6.25054843851557
1.9092,0.435935863356997,3.49356691747099,0.435935863357346,3.49356691747202,-3.21623351298669,4.02627249774624,-3.21623351298666,4.02627249774928,-0.749163615768507,-39.3009551715833,-0.749163615768572,-39.3009551715835,-34.377050384131,-6.42481278398491,-34.377050384131,-6.42481278398546
1.9096,0.437334415982187,3.49919140228277,0.437334415982537,3.49919140228379,-3.21461984316623,4.04208840881914,-3.21461984316619,4.0420884088222,-0.764884020648254,-39.3009838919134,-0.764884020648319,-39.3009838919136,-34.3796569899903,-6.61011261207238,-34.3796569899904,-6.61011261207298
1.91,0.438735212614746,3.50478690654964,0.438735212615096,3.50478690655066,-3.2129998327846,4.05797538273031,-3.21299983278457,4.05797538273339,-0.780604331483396,-39.300478533187,-0.780604331483461,-39.3004785331872,-34.3823400642548,-6.80730517208681,-34.3823400642549,-6.80730517208745
1.9104,0.440138241604968,3.51035314238063,0.440138241605318,3.51035314238165,-3.21137345332145,4.0739338961375,-3.21137345332142,4.07393389614059,-0.796324326730391,-39.2993987554726,-0.796324326730456,-39.2993987554728,-34.3851045493861,-7.01733543462471,-34.3851045493861,-7.01733543462541
1.9108,0.441543491187459,3.51588981925408,0.44154349118781,3.51588981925509,-3.20974067606519,4.08996442838838,-3.20974067606516,4.08996442839149,-0.812043767816609,-39.2976999532048,-0.812043767816674,-39.2976999532051,-34.3879557865577,-7.24124733860347,-34.3879557865577,-7.24124733860421
1.9112,0.442950949480092,3.52139664399458,0.442950949480443,3.52139664399559,-3.20810147211197,4.10606746152196,-3.20810147211193,4.10606746152509,-0.82776239744732,-39.2953327548243,-0.827762397447386,-39.2953327548245,-34.3908995549292,-7.4801953468219,-34.3908995549292,-7.48019534682271
1.9116,0.44436060448293,3.52687332074948,0.444360604483281,3.52687332075048,-3.20645581236457,4.12224348026903,-3.20645581236453,4.12224348027218,-0.843479937466268,-39.2922423708935,-0.843479937466333,-39.2922423708937,-34.3939421212452,-7.7354594890436,-34.3939421212453,-7.73545948904447
1.912,0.445772444077158,3.53231955096545,0.445772444077509,3.53231955096645,-3.20480366753136,4.13849297205263,-3.20480366753132,4.13849297205579,-0.859196086632938,-39.2883679018014,-0.859196086633004,-39.2883679018016,-34.3970902913142,-8.00846128225393,-34.3970902913143,-8.00846128225488
1.9124,0.447186456023998,3.53773503336479,0.44718645602435,3.53773503336578,-3.20314500812519,4.15481642698782,-3.20314500812515,4.15481642699099,-0.87491051804895,-39.2836415238418,-0.874910518049016,-39.283641523842,-34.4003514695931,-8.30078249550333,-34.4003514695932,-8.30078249550435
1.9128,0.448602627963612,3.5431194639214,0.448602627963964,3.54311946392238,-3.20147980446232,4.17121433788075,-3.20147980446228,4.17121433788394,-0.8906228760683,-39.2779874900598,-0.890622876068366,-39.27798749006,-34.4037337306757,-8.61418816420303,-34.4037337306757,-8.61418816420413
1.9132,0.450020947413994,3.54847253583677,0.450020947414347,3.54847253583774,-3.19980802666137,4.18768720022762,-3.19980802666132,4.18768720023083,-0.906332773038142,-39.2713210601047,-0.906332773038208,-39.2713210601049,-34.4072458946716,-8.95065120603214,-34.4072458946717,-8.95065120603333
1.9136,0.451441401769864,3.55379393951567,0.451441401770217,3.55379393951664,-3.1981296446422,4.20423551221281,-3.19812964464215,4.20423551221603,-0.922039785324095,-39.2635471535584,-0.922039785324161,-39.2635471535586,-34.4108976190268,-9.31238329719165,-34.4108976190269,-9.31238329719295
1.914,0.452863978301533,3.55908336254179,0.452863978301887,3.55908336254276,-3.19644462812487,4.22085977470673,-3.19644462812483,4.22085977470998,-0.937743448924602,-39.2545588317027,-0.937743448924668,-39.2545588317029,-34.4146994997109,-9.70186959516142,-34.414699499711,-9.70186959516283
1.9144,0.454288664153786,3.56434048965315,0.45428866415414,3.56434048965411,-3.19475294662857,4.23756049126316,-3.19475294662852,4.23756049126642,-0.953443254427836,-39.2442355184197,-0.953443254427902,-39.2442355184199,-34.4186631874584,-10.1219094463099,-34.4186631874585,-10.1219094463114
1.9148,0.455715446344727,3.56956500271726,0.455715446345081,3.56956500271822,-3.1930545694705,4.25433816811582,-3.19305456947045,4.25433816811909,-0.969138641152258,-39.2324408789661,-0.969138641152324,-39.2324408789662,-34.4228015226823,-10.5756648098941,-34.4228015226823,-10.5756648098957
1.9152,0.457144311764628,3.57475658070622,0.457144311764983,3.57475658070717,-3.19134946576486,4.27119331417442,-3.19134946576481,4.27119331417771,-0.984828990322027,-39.2190203057197,-0.984828990322093,-39.2190203057198,-34.4271286924712,-11.0667176614993,-34.4271286924712,-11.0667176615011
1.9156,0.458575247174769,3.57991489967151,0.458575247175124,3.57991489967245,-3.18963760442174,4.2881264410202,-3.18963760442168,4.28812644102351,-1.00051361711291,-39.2037979078609,-1.00051361711297,-39.2037979078611,-34.4316604133163,-11.599138510075,-34.4316604133164,-11.599138510077
1.916,0.460008239206256,3.58503963271874,0.460008239206611,3.58503963271967,-3.18791895414605,4.30513806290082,-3.187918954146,4.30513806290415,-1.01619176151287,-39.1865728998727,-1.01619176151294,-39.1865728998728,-34.4364141404368,-12.177567815454,-34.4364141404369,-12.1775678154562
1.9164,0.46144327435885,3.59013044998216,0.461443274359206,3.59013044998309,-3.1861934834365,4.32222869672473,-3.18619348343645,4.32222869672808,-1.03186257755417,-39.1671153487648,-1.03186257755424,-39.167115348765,-34.4414093142786,-12.8073124960013,-34.4414093142786,-12.8073124960037
