"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.093640000000000001,0.00160530679831976,-0.887401611199923,-0.00044370080559985153,0.0056110458022960051,29.417873608214748
0.093680000000000013,0.0016137232605347314,-0.89205416866623388,-0.00044602708433299495,0.0056427114587652549,29.43043997882911
0.093720000000000012,0.0016218880357529587,-0.89656759544030296,-0.00044828379771996799,0.0056747041244736502,29.443006349443468
0.09376000000000001,0.0016297998326689138,-0.90094117769728321,-0.00045047058884854541,0.0057070154790256691,29.455572720057827
0.093800000000000008,0.0016374573977149002,-0.90517422247565893,-0.00045258711123763283,0.0057396370611407172,29.468139090672185
0.093840000000000007,0.001644859523664868,-0.90926606242881047,-0.0004546330312141887,0.0057725600524155393,29.480705461286544
0.093880000000000005,0.0016520050412725921,-0.91321605120612126,-0.00045660802560291335,0.0058057755087247229,29.493271831900902
0.093920000000000003,0.0016588928220966281,-0.91702356501409765,-0.00045851178250693234,0.0058392742963945619,29.50583820251526
0.093960000000000002,0.0016655217786605034,-0.92068800270384621,-0.00046034400135180372,0.0058730470984635465,29.518404573129619
0.094000000000000014,0.0016718908570463708,-0.92420878167729259,-0.00046210439083853002,0.0059070845939496472,29.530970943743981
0.094040000000000012,0.0016779990544417691,-0.92758534758748323,-0.00046379267379356254,0.005941377066363677,29.543537314358339
0.094080000000000011,0.0016838454058436441,-0.93081716698724781,-0.00046540858349348828,0.0059759147177637665,29.556103684972697
0.094120000000000009,0.0016894289878615007,-0.9339037294338749,-0.00046695186471678641,0.0060106875915506858,29.568670055587056
0.094160000000000008,0.0016947489189344017,-0.93684454760693447,-0.00046842227380327386,0.0060456855774727774,29.581236426201414
0.094200000000000006,0.0016998043549228332,-0.93963915487191907,-0.00046981957743581846,0.0060808985057356976,29.593802796815773
0.094240000000000004,0.0017045944959004123,-0.94228710903637636,-0.00047114355451797455,0.0061163160250819037,29.606369167430131
0.094280000000000003,0.0017091185866452586,-0.94478799261825752,-0.00047239399630897574,0.0061519276025442772,29.618935538044489
0.094320000000000001,0.0017133759124766915,-0.94714141054835221,-0.00047357070527398362,0.0061877226127139877,29.631501908658848
0.094360000000000013,0.0017173658011587964,-0.94934699121919797,-0.00047467349560938388,0.006223690310263639,29.64406827927321
0.094400000000000012,0.0017210876212928176,-0.95140438559810303,-0.00047570219279887441,0.0062598198640425031,29.656634649887568
0.09444000000000001,0.0017245407797620315,-0.95331326581451847,-0.00047665663290719383,0.0062961004063313156,29.669201020501927
0.094480000000000008,0.0017277247337717471,-0.95507333181659149,-0.0004775366659081662,0.0063325208493883933,29.681767391116285
0.094520000000000007,0.0017306389801840071,-0.95668430547246475,-0.00047834215273610039,0.0063690700640788352,29.694333761730643
0.094560000000000005,0.0017332830587475693,-0.95814593235885193,-0.00047907296617931248,0.0064057368368091632,29.706900132345002
0.094600000000000004,0.0017356565522438959,-0.95945798184107467,-0.00047972899092030979,0.0064425098757347268,29.71946650295936
0.094640000000000002,0.0017377590791444312,-0.96062024301182325,-0.00048031012150573068,0.0064793779117231906,29.732032873573718
0.094680000000000014,0.0017395903093196906,-0.9616325333787199,-0.00048081626668920231,0.0065163295076142071,29.74459924418808
0.094720000000000013,0.0017411499536665125,-0.96249469312761571,-0.00048124734656367015,0.0065533531975188646,29.757165614802439
0.094760000000000011,0.0017424377657366816,-0.96320658602388076,-0.00048160329301179337,0.0065904374742362694,29.769731985416797
0.094800000000000009,0.0017434535423561139,-0.96376809975426836,-0.00048188404987698126,0.0066275707894700225,29.782298356031156
0.094840000000000008,0.0017441971197614886,-0.96417914379186598,-0.00048208957189572039,0.0066647415968585843,29.794864726645514
0.094880000000000006,0.0017446683776311935,-0.96443965162298628,-0.0004822198258113667,0.006701938322737638,29.807431097259872
0.094920000000000004,0.0017448672433042942,-0.96454958308227945,-0.00048227479154097739,0.0067391493351094643,29.819997467874231
0.094960000000000003,0.0017447936851120965,-0.96450892066287419,-0.00048225446033128009,0.0067763630124331072,29.832563838488589
0.095000000000000001,0.0017444477147270667,-0.96431767081731423,-0.00048215883540852377,0.0068135677297278506,29.845130209102948
0.095040000000000013,0.0017438293861204454,-0.96397586338063956,-0.00048198793169019328,0.0068507518716947402,29.85769657971731
0.095080000000000012,0.0017429387904110921,-0.96348354872231357,-0.0004817417743611106,0.0068879038684080875,29.870262950331668
0.09512000000000001,0.0017417760711797761,-0.96284080621374712,-0.00048142040310672273,0.0069250121185564038,29.882829320946026
0.095160000000000008,0.0017403414116696802,-0.96204773714913883,-0.00048102386857444524,0.0069620650671810115,29.895395691560385
0.095200000000000007,0.0017386350383617622,-0.96110446672610028,-0.00048055223336292651,0.0069990511933815799,29.907962062174743
0.095240000000000005,0.0017366572210162231,-0.96001114406616261,-0.00048000557203290567,0.007035959017500649,29.920528432789101
0.095280000000000004,0.0017344082661597156,-0.95876793861443799,-0.00047938396930707157,0.0070727771202429386,29.93309480340346
0.095320000000000002,0.0017318885293474558,-0.95737504691980013,-0.0004786875234597103,0.0071094941275791235,29.945661174017818
0.095360000000000014,0.0017290984091099914,-0.95583268928635545,-0.00047791634464302576,0.0071460987290351248,29.95822754463218
0.095400000000000013,0.0017260383458551449,-0.95414110916882411,-0.00047707055458423705,0.0071825796869371102,29.970793915246542
0.095440000000000011,0.0017227088229632296,-0.95230057377610855,-0.00047615028688782681,0.0072189258416742322,29.983360285860901
0.095480000000000009,0.0017191103636757942,-0.95031137235144125,-0.00047515568617560841,0.007255126113438393,29.995926656475255
0.095520000000000008,0.0017152435321488022,-0.94817381675720125,-0.00047408690837847761,0.007291169511347304,30.008493027089614
0.095560000000000006,0.0017111089411736844,-0.94588824573960428,-0.00047294412286962007,0.0073270451543561944,30.021059397703972
0.095600000000000004,0.0017067072433593657,-0.94345502005535753,-0.00047172751002754772,0.0073627422628952518,30.033625768318331
0.095640000000000003,0.0017020391338078208,-0.94087452395238391,-0.00047043726197603666,0.0073982501708627114,30.046192138932689
0.095680000000000001,0.0016971053496619001,-0.93814716491742389,-0.00046907358245853792,0.007433558330568849,30.058758509547047
0.095720000000000013,0.001691906662679668,-0.93527336957242801,-0.00046763668478606288,0.0074686562805658481,30.071324880161409
0.095760000000000012,0.0016864438969936173,-0.93225359349228565,-0.00046612679674590588,0.0075035337476375297,30.083891250775768
0.09580000000000001,0.0016807179148461506,-0.92908831331721442,-0.00046454415665841189,0.0075381805781629032,30.09645762139013
0.095840000000000009,0.0016747296203302473,-0.92577802882344218,-0.00046288901441159986,0.0075725867654475596,30.109023992004488
0.095880000000000007,0.00166847995931959,-0.92232326288345057,-0.0004611616314415673,0.0076067424567169001,30.121590362618846
0.095920000000000005,0.0016619699139816897,-0.91872455843135936,-0.00045936227921556088,0.0076406379119107913,30.134156733233201
0.095960000000000004,0.0016552005113294372,-0.91498248319295095,-0.00045749124159629026,0.0076742635874404892,30.14672310384756
0.096000000000000002,0.0016481728214374001,-0.91109762869663646,-0.00045554881434816622,0.0077076101279043418,30.159289474461918
0.096040000000000014,0.0016408879538318104,-0.90707060828073915,-0.00045353530414022329,0.0077406683416505629,30.171855845076283
0.096080000000000013,0.0016333470589788783,-0.9029020579141418,-0.00045145102895696498,0.0077734292216174528,30.184422215690642
0.096120000000000011,0.0016255513259637042,-0.89859263491475116,-0.00044929631745720908,0.0078058839244676071,30.196988586304997
0.096160000000000009,0.0016175019808025784,-0.89414301701430887,-0.00044707150850705363,0.0078380237575278507,30.209554956919355
0.096200000000000008,0.0016092002970094362,-0.88955390820282254,-0.00044477695410124893,0.0078698403185278876,30.222121327533717
0.096240000000000006,0.0016006475851799372,-0.88482603296694251,-0.0004424130164833312,0.0079013253737624384,30.234687698148075
0.096280000000000004,0.001591845195843688,-0.87996013786981342,-0.00043998006893475729,0.0079324709017150399,30.247254068762434
0.096320000000000003,0.0015827945193244981,-0.87495699147186445,-0.00043747849573578932,0.0079632690992900643,30.259820439376792
0.096360000000000001,0.0015734969776830397,-0.86981737987782337,-0.00043490868993873962,0.0079937122617792546,30.272386809991147
0.096400000000000013,0.0015639540417159978,-0.86454211613246357,-0.00043227105806615775,0.0080237930626239663,30.284953180605513
0.096440000000000012,0.0015541672181349896,-0.85913203313615849,-0.00042956601656786984,0.0080535043574143702,30.297519551219871
0.09648000000000001,0.0015441380522233743,-0.8535879851080227,-0.00042679399255393023,0.0080828392346477471,30.310085921834229
0.096520000000000009,0.0015338681278584073,-0.84791084760509838,-0.00042395542380247922,0.0081117910248006218,30.322652292448588
0.096560000000000007,0.0015233590631559355,-0.84210151510928621,-0.00042105075755458158,0.0081403532249280444,30.335218663062946
0.096600000000000005,0.0015126125154062582,-0.83616090375861496,-0.00041808045187916997,0.0081685196034604404,30.347785033677305
0.096640000000000004,0.0015016301830339282,-0.83008995242903016,-0.00041504497621433348,0.0081962842472219164,30.360351404291663
0.096680000000000002,0.0014904137999847663,-0.82388961963235463,-0.00041194480981610342,0.008223641461895739,30.372917774906021
0.096720000000000014,0.0014789651374584394,-0.81756088447589348,-0.00040878044223779356,0.0082505858147627949,30.385484145520383
0.096760000000000013,0.0014672860023559565,-0.81110474579954461,-0.00040555237289972471,0.0082771121091348206,30.398050516134742
0.096800000000000011,0.0014553782333401831,-0.80452222000381546,-0.0004022611100017995,0.0083032153050932068,30.4106168867491
0.096840000000000009,0.0014432437132729143,-0.79781434791982631,-0.00039890717395978315,0.0083288908111036637,30.423183257363458
0.096880000000000008,0.0014308843579349372,-0.79098218857706692,-0.00039549109428837668,0.0083541342382140761,30.435749627977817
0.096920000000000006,0.0014183021188771156,-0.78402682077798447,-0.00039201341038887797,0.0083789414744666266,30.448315998592175
0.096960000000000005,0.0014054989831732854,-0.77694934296253759,-0.00038847467148117164,0.0084033086891689441,30.460882369206534
0.097000000000000003,0.0013924769669483635,-0.769750869629521,-0.00038487543481465609,0.008427232175892186,30.473448739820892
0.097040000000000001,0.0013792381274524324,-0.76243253801162236,-0.00038121626900562434,0.0084507086757313176,30.48601511043525
0.097080000000000014,0.0013657845554726129,-0.75499550387962289,-0.0003774977519396487,0.0084737351913983863,30.498581481049612
0.097120000000000012,0.0013521183752211582,-0.74744094148250628,-0.00037372047074114319,0.0084963089950321185,30.511147851663971
0.09716000000000001,0.0013382417447756986,-0.73977004378985411,-0.00036988502189480289,0.0085184276501673057,30.523714222278329
0.097200000000000009,0.0013241568528146084,-0.73198402068638235,-0.00036599201034307263,0.0085400889284936114,30.536280592892687
0.097240000000000007,0.0013098659204143447,-0.72408409996641943,-0.00036204204998315447,0.0085612908735033608,30.548846963507046
0.097280000000000005,0.001295371205816593,-0.7160715299700986,-0.00035803576498486721,0.0085820319502649452,30.561413334121404
0.097320000000000004,0.0012806749975314698,-0.7079475757675372,-0.000353973787883566,0.0086023108567169458,30.573979704735763
0.097360000000000002,0.0012657796161428118,-0.69971352016013333,-0.00034985676007995487,0.0086221265876731956,30.586546075350121
0.097400000000000014,0.0012506874133896256,-0.69137066317253471,-0.00034568533158613597,0.0086414784178279573,30.599112445964483
0.097440000000000013,0.0012354007667496494,-0.68292031905612594,-0.00034146015952794101,0.0086603657408190222,30.611678816578841
0.097480000000000011,0.0012199220924836815,-0.67436382350187918,-0.00033718191175084467,0.0086787884988328654,30.6242451871932
0.097520000000000009,0.0012042538343783639,-0.66570252741698455,-0.00033285126370839632,0.0086967468350164692,30.636811557807558
0.097560000000000008,0.0011883984663825424,-0.6569377983821213,-0.00032846889919087806,0.0087142411901615282,30.649377928421917
0.097600000000000006,0.0011723584922726793,-0.64807102046528953,-0.00032403551023252309,0.0087312723043270219,30.661944299036275
0.097640000000000005,0.0011561364407402846,-0.63910359150884499,-0.00031955179575436648,0.0087478410593940341,30.674510669650633
0.097680000000000003,0.0011397348730016268,-0.63003692733437844,-0.00031501846366711314,0.008763948757114887,30.687077040264992
0.097720000000000001,0.0011231563795291244,-0.62087245993548013,-0.00031043622996761297,0.0087795970186854717,30.69964341087935
0.097760000000000014,0.0011064035778921564,-0.61161163628464155,-0.00030580581814219069,0.0087947877229797126,30.712209781493712
0.097800000000000012,0.0010894791134273697,-0.60225591870432327,-0.00030112795935204783,0.0088095230432504584,30.72477615210807
0.09784000000000001,0.0010723856569584936,-0.59280678360565431,-0.00029640339180282021,0.0088238053759617293,30.737342522722429
0.097880000000000009,0.0010551259041953335,-0.58326572115800179,-0.00029163286057891255,0.0088376373327072669,30.749908893336787
0.097920000000000007,0.0010377025820994341,-0.57363423880417919,-0.00028681711940202291,0.0088510219927615576,30.762475263951146
0.097960000000000005,0.0010201184415441959,-0.56391385720728482,-0.00028195692860349486,0.0088639626426971242,30.775041634565504
0.098000000000000004,0.0010023762590105302,-0.55410611118412101,-0.00027705305559200765,0.0088764628539591064,30.787608005179862
0.098040000000000002,0.00098447883612843429,-0.54421254945617115,-0.0002721062747279679,0.0088885264801518062,30.800174375794221
0.098080000000000014,0.00096642899366920646,-0.53423473132355948,-0.00026711736566173433,0.0089001574318802543,30.812740746408583
0.098120000000000013,0.00094822958385243274,-0.52417423347309655,-0.00026208711673643192,0.0089113601842093024,30.825307117022941
0.098160000000000011,0.00092988348002095533,-0.51403264426597084,-0.00025701632213297486,0.008922139378996977,30.8378734876373
0.09820000000000001,0.00091139357885459699,-0.50381156496667789,-0.00025190578248323101,0.008932499929024942,30.850439858251658
0.098240000000000008,0.00089276279996570302,-0.49351260951372938,-0.0002467563047568042,0.0089424470167119886,30.863006228866016
0.098280000000000006,0.00087399408241751087,-0.48313740260013921,-0.00024156870130000088,0.0089519859635435826,30.875572599480375
0.098320000000000005,0.00085509038865880715,-0.47268758184520243,-0.00023634379092253677,0.0089611224124406547,30.888138970094733
0.098360000000000003,0.00083605470431346218,-0.46216479767952956,-0.00023108239883971,0.0089698623352168737,30.900705340709091
0.098400000000000001,0.00081689003485359529,-0.45157071150589362,-0.00022578535575285027,0.0089782119081553598,30.91327171132345
0.098440000000000014,0.0007975994063062397,-0.44090699608910883,-0.00022045349804444817,0.0089861775580816535,30.925838081937815
0.098480000000000012,0.00077818586376843691,-0.43017533473608766,-0.00021508766736795854,0.0089937659136708845,30.93840445255217
0.09852000000000001,0.00075865246934490123,-0.41937742015555962,-0.00020968871007771898,0.0090009837310227499,30.950970823166529
0.098560000000000009,0.0007390023087161954,-0.4085149580886599,-0.00020425747904430689,0.0090078382025185286,30.963537193780887
0.098600000000000007,0.00071923848429987492,-0.3975896635290862,-0.00019879483176446136,0.0090143366703354082,30.976103564395245
0.098640000000000005,0.00069936411661837257,-0.38660326147763041,-0.00019330163073875525,0.0090204867042461834,30.988669935009604
0.098680000000000004,0.00067938234383745067,-0.37555748668925332,-0.00018777874334457897,0.009026296098481261,31.001236305623966
0.098720000000000002,0.00065929631744810456,-0.36445408128492451,-0.00018222704064234735,0.0090317726896078972,31.013802676238321
0.098760000000000014,0.00063910920983139782,-0.35329479893247034,-0.0001766473994661579,0.0090369247250466512,31.026369046852682
0.098800000000000013,0.0006188242083889976,-0.34208140160408901,-0.00017104070080202035,0.0090417606093365615,31.038935417467044
0.098840000000000011,0.00059844451583998504,-0.3308156597393806,-0.00016540782986963315,0.0090462889358661376,31.051501788081403
0.09888000000000001,0.00057797335001266215,-0.31949935212940272,-0.00015974967606462504,0.0090505184952161602,31.064068158695761
0.098920000000000008,0.00055741394158964315,-0.30813426467141436,-0.00015406713233561718,0.009054458185789524,31.076634529310116
0.098960000000000006,0.00053676953537661336,-0.29672219106960229,-0.00014836109553474465,0.0090581170936063476,31.089200899924474
0.099000000000000005,0.000516043391688392,-0.28526493360181066,-0.00014263246680089027,0.0090615045778359767,31.101767270538833
0.099040000000000003,0.00049523878282128854,-0.27376430116923367,-0.00013688215058459398,0.0090646301201364275,31.114333641153195
0.099080000000000001,0.00047435899358651019,-0.26222210959082515,-0.00013111105479537109,0.009067503369127811,31.126900011767553
0.099120000000000014,0.00045340732039189462,-0.25064018109617076,-0.00012532009054802757,0.0090701341145483748,31.139466382381912
0.099160000000000012,0.00043238706873719839,-0.23902034294075394,-0.00011951017147033005,0.0090725321827311769,31.15203275299627
0.09920000000000001,0.00041130155857827335,-0.22736443037150794,-0.000113682215185713,0.0090747077220895162,31.164599123610632
0.099240000000000009,0.00039015411889103073,-0.21567428362143165,-0.00010783714181068265,0.0090766709533013339,31.17716549422499
0.099280000000000007,0.00036894808852608508,-0.20395174838223729,-0.00010197587419108917,0.0090784322313026914,31.189731864839349
0.099320000000000006,0.00034768681570304021,-0.19219867552469749,-9.6099337762324609e-05,0.0090800020398368771,31.202298235453707
0.099360000000000004,0.00032637365541900626,-0.18041691966612194,-9.0208459833054027e-05,0.009081390879967394,31.214864606068062
0.099400000000000002,0.00030501197283039404,-0.16860834104005315,-8.43041705199971e-05,0.0090826094623149608,31.22743097668242
0.099440000000000014,0.00028360514081963631,-0.15677480415045641,-7.838740207520094e-05,0.0090836686035459264,31.239997347296786
0.099480000000000013,0.0002621565391185316,-0.14491817728792822,-7.2459088643940094e-05,0.0090845792021444112,31.252563717911144
0.099520000000000011,0.0002406695541413768,-0.13304033243701505,-6.652016621848538e-05,0.0090853522501603591,31.265130088525503
0.09956000000000001,0.00021914757767892983,-0.12114314455430465,-6.0571572277134806e-05,0.0090859987862409661,31.277696459139861
0.099600000000000008,0.00019759400664193103,-0.1092284914267144,-5.4614245713340797e-05,0.0090865299031457,31.290262829754219
0.099640000000000006,0.00017601224451327393,-0.097298254474145168,-4.864912723706097e-05,0.0090869568439368494,31.302829200368578
0.099680000000000005,0.00015440569858475546,-0.085354317222105902,-4.2677158611038276e-05,0.0090872908793788055,31.315395570982936
0.099720000000000003,0.00013277778012145785,-0.073398565392410728,-3.6699282696192588e-05,0.0090875433372756415,31.327961941597295
0.099760000000000001,0.00011113190375651792,-0.061432886568778933,-3.0716443284378939e-05,0.0090877255918251198,31.340528312211649
0.099800000000000014,8.9471485564556442e-05,-0.049459169131740657,-2.4729584565865433e-05,0.0090878489832379155,31.353094682826015
0.099840000000000012,6.7799945902077361e-05,-0.037479303828880449,-1.8739651914432069e-05,0.0090879249888643453,31.365661053440373
0.09988000000000001,4.612070618920321e-05,-0.025495181995634587,-1.2747590997811865e-05,0.0090879650746626683,31.378227424054732
0.099920000000000009,2.4437189097631474e-05,-0.013508695659378588,-6.7543478296879759e-06,0.0090879807263997969,31.39079379466909
0.099960000000000007,2.7528180171821199e-06,-0.0015217372444595373,-7.6086862222962935e-07,0.009087983442769185,31.403360165283448
0.10000000000000001,-1.8928983626009066e-05,0.010463800804729117,5.2319004023635696e-06,0.0090879847206082401,31.415926535897807
0.10000000000000001,-1.8928983626009066e-05,0.010463800804729117,5.2319004023635696e-06,0,31.415926535897807
0.10004,-4.0604762779075579e-05,0.022446009666356827,1.1223004833173865e-05,1.1411792566586158e-08,31.428492906512158
0.10008,-6.2271151562723486e-05,0.034423027601883351,1.7211513800934814e-05,4.4254615838753572e-08,31.44105927712652
0.10012000000000001,-8.392471842040279e-05,0.046392957672459857,2.3196478836224895e-05,1.1002567819011527e-07,31.453625647740878
0.10016000000000001,-0.00010556203036750875,0.05835390214987643,2.9176951074927828e-05,2.2020699379580634e-07,31.46619201835524
0.10020000000000001,-0.00012717967573013447,0.070303975086234052,3.5151987543103718e-05,3.8618024696059616e-07,31.478758388969599
0.10024000000000001,-0.00014877423876220999,0.082241288282588074,4.1120644141285923e-05,6.1932176571047854e-07,31.491324759583957
0.10028000000000001,-0.00017034230770305751,0.094163955743220812,4.7081977871588288e-05,9.3096391460111623e-07,31.503891130198316
0.10032000000000001,-0.00019188047940650021,0.10607009623417998,5.3035048117073988e-05,1.3323602104427507e-06,31.516457500812674
0.10036,-0.00021338535449919298,0.117957830607352,5.8978915303664137e-05,1.8347053506077414e-06,31.529023871427032
0.1004,-0.00023485353877350195,0.12982528257016368,6.4912641285056651e-05,2.4491219835966786e-06,31.541590242041394
0.10044,-0.00025628164257435627,0.1416705783465021,7.0835289173220182e-05,3.1866728971404823e-06,31.554156612655753
0.10048000000000001,-0.00027766628227861458,0.15349184749481731,7.6745923747365517e-05,4.0583410534675973e-06,31.566722983270115
0.10052000000000001,-0.00029900408336698336,0.16528722460592651,8.2643612302930026e-05,5.0749910085657876e-06,31.579289353884473
0.10056000000000001,-0.00032029167558032421,0.17705484662590953,8.8527423312912231e-05,6.2474313777904133e-06,31.591855724498831
0.10060000000000001,-0.00034152569995037177,0.18879285674199842,9.4396428370976232e-05,7.5863229458391549e-06,31.60442209511319
0.10064000000000001,-0.00036270280238976174,0.20049940083991813,0.00010024970041994086,9.1022626623888808e-06,31.616988465727548
0.10068000000000001,-0.00038381963983146508,0.21217263089721153,0.00010608631544856908,1.0805706011389698e-05,31.629554836341907
0.10072,-0.0004048728798694912,0.22381070478458365,0.00011190535239225013,1.2706972073763365e-05,31.642121206956265
0.10076,-0.00042585919545222721,0.23541178333277252,0.00011770589166634639,1.4816307730057838e-05,31.654687577570623
0.10080000000000001,-0.00044677527815484123,0.24697403766936654,0.00012348701883461923,1.7143724168859591e-05,31.667253948184989
0.10084000000000001,-0.00046761782223615186,0.25849564040490935,0.00012924782020244432,1.9699194641925437e-05,31.679820318799347
0.10088000000000001,-0.00048838353759022061,0.26997477279400056,0.00013498738639697278,2.249249394684467e-05,31.692386689413706
0.10092000000000001,-0.00050906914836241915,0.2814096239683358,0.00014070481198413405,2.5533215737022015e-05,31.704953060028064
0.10096000000000001,-0.0005296713847794699,0.29279838642180245,0.00014639919321083697,2.8830873081454163e-05,31.717519430642422
0.10100000000000001,-0.00055018699954673914,0.30413926507398648,0.00015206963253692151,3.2394700187627119e-05,31.730085801256781
0.10104,-0.00057061275013304776,0.31543046747785891,0.00015771523373887459,3.623386455072872e-05,31.742652171871139
0.10108,-0.00059094541145627069,0.32667021083241105,0.00016333510541611477,4.0357317565170198e-05,31.755218542485498
0.10112,-0.00061118177610857143,0.33785672210613238,0.0001689283610529889,4.4773793544124698e-05,31.767784913099856
0.10116000000000001,-0.00063131864790240573,0.34898823447043176,0.00017449411723519708,4.9491882154027463e-05,31.780351283714221
0.10120000000000001,-0.00065135284754911846,0.36006299043887058,0.00018003149521937255,5.4519964658939172e-05,31.79291765432858
0.10124000000000001,-0.00067128121189604067,0.37107924144378607,0.00018553962072180563,5.9866222519471815e-05,31.805484024942938
0.10128000000000001,-0.00069110059509441845,0.38203524848322645,0.00019101762424158304,6.5538625321820673e-05,31.818050395557297
0.10132000000000001,-0.00071080786898114793,0.39292928233265684,0.00019646464116626977,7.1544926294919543e-05,31.830616766171655
0.10136000000000001,-0.00073039992219033176,0.40375962305178553,0.000201879811525834,7.7892670116872818e-05,31.843183136786013
0.1014,-0.00074987366215284522,0.41452456109166863,0.00020726228054575974,8.4589172821401042e-05,31.855749507400372
0.10144,-0.0007692260151894978,0.42522239734536271,0.000212611198672585,9.1641520122887494e-05,31.86831587801473
0.10148000000000001,-0.00078845392554078913,0.43585144261167125,0.000217925721305752,9.9056601137405582e-05,31.880882248629096
0.10152000000000001,-0.0008075543563328926,0.44641001812954767,0.00022320500906470534,0.00010684109086152451,31.893448619243454
0.10156000000000001,-0.00082652429343676125,0.45689645771104709,0.00022844822885545124,0.00011500135614674917,31.906014989857812
0.10160000000000001,-0.00084536074226399286,0.46730910597015807,0.00023365455298495982,0.00012354354852229225,31.918581360472171
0.10164000000000001,-0.00086406072937869692,0.47764631921313072,0.00023882315960650422,0.00013247356964027744,31.931147731086529
0.10168000000000001,-0.00088262130171783365,0.48790646500955231,0.00024395323250468181,0.0001417971391520384,31.943714101700888
0.10172,-0.00090103952962521485,0.49808792386677109,0.0002490439619333135,0.00015151964405521519,31.95628047231525
0.10176,-0.00091931250560546758,0.50818908854342904,0.00025409454427162675,0.00016164623332751168,31.968846842929608
0.1018,-0.00093743734512414449,0.51820836449000862,0.00025910418224496642,0.00017218179546864225,31.981413213543966
0.10184000000000001,-0.00095541118666793803,0.52814416988405699,0.00026407208494192184,0.0001831309776492151,31.993979584158328
0.10188000000000001,-0.00097323119222838237,0.5379949358949887,0.00026899746794737463,0.00019449818150664728,32.00654595477269
0.10192000000000001,-0.00099089454912106066,0.5477591076917292,0.00027387955384582037,0.00020628748321291422,32.019112325387049
0.10196000000000001,-0.001008398469092049,0.55743514394922256,0.00027871757197450774,0.0002185027065773456,32.031678696001407
0.10200000000000001,-0.0010257401891949993,0.56702151733019535,0.00028351075866509093,0.00023114739672548999,32.044245066615765
0.10204000000000001,-0.0010429169705720848,0.57651671381584757,0.00028825835690783098,0.00024422489566837733,32.056811437230124
0.10208,-0.0010599261021679671,0.58591923475387298,0.00029295961737686461,0.00025773818599152533,32.069377807844482
0.10212,-0.0010767648991528663,0.59522759599084774,0.000297613797995372,0.00027168998334616983,32.081944178458841
0.10216000000000001,-0.0010934307036178637,0.60444032825485849,0.00030222016412732411,0.00028608272225296984,32.094510549073206
0.10220000000000001,-0.001109920884428343,0.6135559770740443,0.00030677798853686342,0.00030091857852071989,32.107076919687564
0.10224000000000001,-0.0011262328374199711,0.62257310288532253,0.0003112865514425697,0.00031619947733623437,32.119643290301923
0.10228000000000001,-0.0011423639884054306,0.63149028269805896,0.00031574514134890261,0.00033192698038757615,32.132209660916281
0.10232000000000001,-0.0011583117911691749,0.64030610898249085,0.00032015305449118608,0.00034810238888369221,32.14477603153064
0.10236000000000001,-0.0011740737286012712,0.64901919030007349,0.00032450959514989015,0.00036472671106414984,32.157342402144998
0.1024,-0.0011896473110591212,0.65762815039402223,0.00032881407519685902,0.00038180074741662329,32.169908772759356
0.10244,-0.0012050300806477812,0.6661316305584889,0.00033306581527913778,0.0003993249267531291,32.182475143373715
0.10248,-0.0012202196094515964,0.67452828866022552,0.00033726414433000329,0.00041729939666155667,32.195041513988073
0.10252000000000001,-0.0012352135000090975,0.68281679940060269,0.00034140839970009862,0.00043572401970358362,32.207607884602439
0.10256000000000001,-0.0012500093852454016,0.69099585427723886,0.00034549792713849836,0.00045459839173827774,32.220174255216797
0.10260000000000001,-0.0012646049283620098,0.6990641615261719,0.00034953208076302176,0.00047392186189220288,32.232740625831156
0.10264000000000001,-0.0012789978262781046,0.70702044802169439,0.00035351022401077209,0.00049369340737369122,32.245306996445514
0.10268000000000001,-0.0012931858072560655,0.71486345796416972,0.00035743172898194204,0.00051391174644747613,32.257873367059872
0.10272000000000001,-0.0013071666320824634,0.72259195353259043,0.00036129597676616375,0.00053457530573079325,32.270439737674231
0.10276,-0.0013209380923939913,0.73020471396030251,0.00036510235698008749,0.00055568230001170585,32.283006108288589
0.1028,-0.0013344980147407875,0.73770053778121125,0.00036885026889047553,0.00057723058915293615,32.295572478902947
0.10284000000000001,-0.001347844259129933,0.74507824202262718,0.00037253912101112936,0.00059921774967543824,32.308138849517313
0.10288000000000001,-0.0013609747192049584,0.75233666230571206,0.00037616833115280724,0.00062164108252847638,32.320705220131671
0.10292000000000001,-0.0013738873221992632,0.75947465282208138,0.00037973732641093832,0.00064449762785830393,32.33327159074603
0.10296000000000001,-0.0013865800284697395,0.76649108607127825,0.00038324554303553824,0.00066778419615844868,32.345837961360388
0.10300000000000001,-0.0013990508355617981,0.77338485511160338,0.00038669242755569625,0.00069149723410228195,32.358404331974747
0.10304000000000001,-0.0014112977752963665,0.78015487194827271,0.00039007743597404258,0.00071563294444690719,32.370970702589105
0.10308,-0.0014233189150332484,0.78680006823258086,0.00039340003411613339,0.00074018725392798693,32.383537073203463
0.10312,-0.0014351123557772188,0.7933193942134783,0.00039665969710661137,0.00076515589092069714,32.396103443817822
0.10316,-0.001446676236327122,0.79971182103334171,0.00039985591051654526,0.00079053425704869056,32.40866981443218
0.10320000000000001,-0.0014580087320096699,0.8059763400261476,0.0004029881700129871,0.00081631748348953074,32.421236185046546
