"time","medium.T","eta","lambda","s","cv","u","h","d"
0.741138,243.891138,0.155201363388869,0.396601482248343,-390.94151798339,3455.28158793126,-102663.470312347,-102568.448892586,1066.07542020755
0.74134,243.89134,0.155198470228066,0.396601470693904,-390.938698488348,3455.28228506861,-102662.772352138,-102567.750925635,1066.0753445661
0.741542,243.891542,0.155195577130461,0.396601459139469,-390.935878995099,3455.28298220589,-102662.074391788,-102567.052958543,1066.07526892447
0.741744,243.891744,0.15519268409605,0.396601447585039,-390.933059503644,3455.28367934311,-102661.376431297,-102566.35499131,1066.07519328267
0.741946,243.891946,0.155189791124835,0.396601436030613,-390.930240013981,3455.28437648027,-102660.678470665,-102565.657023936,1066.0751176407
0.742148,243.892148,0.15518689821681,0.396601424476191,-390.927420526111,3455.28507361737,-102659.980509893,-102564.959056422,1066.07504199856
0.74235,243.89235,0.155184005371976,0.396601412921773,-390.924601040034,3455.2857707544,-102659.28254898,-102564.261088767,1066.07496635626
0.742552,243.892552,0.155181112590332,0.39660140136736,-390.921781555749,3455.28646789137,-102658.584587926,-102563.563120971,1066.07489071378
0.742754,243.892754,0.155178219871876,0.396601389812951,-390.918962073257,3455.28716502828,-102657.886626731,-102562.865153034,1066.07481507113
0.742956,243.892956,0.155175327216606,0.396601378258546,-390.916142592559,3455.28786216512,-102657.188665396,-102562.167184956,1066.07473942831
0.743158,243.893158,0.15517243462452,0.396601366704146,-390.913323113652,3455.28855930191,-102656.490703919,-102561.469216737,1066.07466378532
0.74336,243.89336,0.155169542095616,0.396601355149749,-390.910503636539,3455.28925643863,-102655.792742302,-102560.771248378,1066.07458814216
0.743562,243.893562,0.155166649629895,0.396601343595358,-390.907684161219,3455.28995357528,-102655.094780544,-102560.073279878,1066.07451249883
0.743764,243.893764,0.155163757227354,0.39660133204097,-390.904864687692,3455.29065071188,-102654.396818646,-102559.375311237,1066.07443685533
0.743966,243.893966,0.15516086488799,0.396601320486587,-390.902045215957,3455.29134784841,-102653.698856606,-102558.677342455,1066.07436121166
0.744168,243.894168,0.155157972611803,0.396601308932208,-390.899225746015,3455.29204498488,-102653.000894426,-102557.979373532,1066.07428556782
0.74437,243.89437,0.155155080398792,0.396601297377833,-390.896406277866,3455.29274212129,-102652.302932104,-102557.281404469,1066.0742099238
0.744572,243.894572,0.155152188248954,0.396601285823463,-390.89358681151,3455.29343925763,-102651.604969642,-102556.583435264,1066.07413427962
0.744774,243.894774,0.155149296162288,0.396601274269097,-390.890767346946,3455.29413639392,-102650.90700704,-102555.885465919,1066.07405863527
0.744976,243.894976,0.155146404138793,0.396601262714735,-390.887947884176,3455.29483353014,-102650.209044296,-102555.187496433,1066.07398299075
0.745178,243.895178,0.155143512178466,0.396601251160378,-390.885128423198,3455.29553066629,-102649.511081412,-102554.489526806,1066.07390734606
0.74538,243.89538,0.155140620281307,0.396601239606025,-390.882308964013,3455.29622780239,-102648.813118386,-102553.791557039,1066.07383170119
0.745582,243.895582,0.155137728447315,0.396601228051676,-390.87948950662,3455.29692493842,-102648.11515522,-102553.09358713,1066.07375605616
0.745784,243.895784,0.155134836676486,0.396601216497331,-390.876670051021,3455.29762207439,-102647.417191914,-102552.395617081,1066.07368041096
0.745986,243.895986,0.155131944968821,0.396601204942991,-390.873850597214,3455.2983192103,-102646.719228466,-102551.697646891,1066.07360476558
0.746188,243.896188,0.155129053324315,0.396601193388655,-390.871031145201,3455.29901634614,-102646.021264878,-102550.99967656,1066.07352912004
0.74639,243.89639,0.15512616174297,0.396601181834323,-390.868211694979,3455.29971348192,-102645.323301148,-102550.301706089,1066.07345347432
0.746592,243.896592,0.155123270224783,0.396601170279996,-390.865392246551,3455.30041061764,-102644.625337278,-102549.603735476,1066.07337782844
0.746794,243.896794,0.155120378769753,0.396601158725673,-390.862572799915,3455.3011077533,-102643.927373267,-102548.905764723,1066.07330218239
0.746996,243.896996,0.155117487377876,0.396601147171354,-390.859753355073,3455.30180488889,-102643.229409116,-102548.207793828,1066.07322653616
0.747198,243.897198,0.155114596049154,0.396601135617039,-390.856933912023,3455.30250202442,-102642.531444823,-102547.509822793,1066.07315088977
0.7474,243.8974,0.155111704783584,0.396601124062729,-390.854114470765,3455.30319915989,-102641.83348039,-102546.811851618,1066.0730752432
0.747602,243.897602,0.155108813581163,0.396601112508423,-390.851295031301,3455.3038962953,-102641.135515816,-102546.113880301,1066.07299959646
0.747804,243.897804,0.155105922441892,0.396601100954122,-390.848475593629,3455.30459343064,-102640.437551101,-102545.415908844,1066.07292394956
0.748006,243.898006,0.155103031365768,0.396601089399824,-390.84565615775,3455.30529056592,-102639.739586245,-102544.717937245,1066.07284830248
0.748208,243.898208,0.155100140352789,0.396601077845531,-390.842836723664,3455.30598770114,-102639.041621249,-102544.019965506,1066.07277265524
0.74841,243.89841,0.155097249402953,0.396601066291243,-390.84001729137,3455.3066848363,-102638.343656112,-102543.321993626,1066.07269700782
0.748612,243.898612,0.155094358516261,0.396601054736958,-390.83719786087,3455.30738197139,-102637.645690834,-102542.624021605,1066.07262136023
0.748814,243.898814,0.15509146769271,0.396601043182678,-390.834378432162,3455.30807910642,-102636.947725415,-102541.926049444,1066.07254571247
0.749016,243.899016,0.155088576932299,0.396601031628402,-390.831559005246,3455.30877624139,-102636.249759855,-102541.228077141,1066.07247006455
0.749218,243.899218,0.155085686235024,0.396601020074131,-390.828739580124,3455.3094733763,-102635.551794154,-102540.530104698,1066.07239441645
0.74942,243.89942,0.155082795600887,0.396601008519864,-390.825920156794,3455.31017051114,-102634.853828313,-102539.832132114,1066.07231876818
0.749622,243.899622,0.155079905029884,0.396600996965601,-390.823100735257,3455.31086764592,-102634.155862331,-102539.134159389,1066.07224311974
0.749824,243.899824,0.155077014522014,0.396600985411342,-390.820281315513,3455.31156478064,-102633.457896208,-102538.436186524,1066.07216747113
0.750026,243.900026,0.155074124077276,0.396600973857088,-390.817461897562,3455.31226191529,-102632.759929944,-102537.738213517,1066.07209182235
0.750228,243.900228,0.155071233695667,0.396600962302838,-390.814642481403,3455.31295904989,-102632.06196354,-102537.04024037,1066.07201617341
0.75043,243.90043,0.155068343377188,0.396600950748592,-390.811823067037,3455.31365618442,-102631.363996994,-102536.342267082,1066.07194052429
0.750632,243.900632,0.155065453121835,0.396600939194351,-390.809003654463,3455.31435331888,-102630.666030308,-102535.644293653,1066.071864875
0.750834,243.900834,0.155062562929607,0.396600927640113,-390.806184243682,3455.31505045329,-102629.968063481,-102534.946320083,1066.07178922554
0.751036,243.901036,0.155059672800504,0.396600916085881,-390.803364834694,3455.31574758763,-102629.270096514,-102534.248346372,1066.07171357591
0.751238,243.901238,0.155056782734522,0.396600904531652,-390.800545427499,3455.31644472191,-102628.572129405,-102533.550372521,1066.0716379261
0.75144,243.90144,0.155053892731662,0.396600892977428,-390.797726022097,3455.31714185613,-102627.874162156,-102532.852398529,1066.07156227613
0.751642,243.901642,0.15505100279192,0.396600881423208,-390.794906618487,3455.31783899029,-102627.176194766,-102532.154424396,1066.07148662599
0.751844,243.901844,0.155048112915296,0.396600869868992,-390.79208721667,3455.31853612438,-102626.478227235,-102531.456450122,1066.07141097568
0.752046,243.902046,0.155045223101788,0.396600858314781,-390.789267816645,3455.31923325841,-102625.780259563,-102530.758475707,1066.0713353252
0.752248,243.902248,0.155042333351395,0.396600846760574,-390.786448418413,3455.31993039237,-102625.08229175,-102530.060501152,1066.07125967455
0.75245,243.90245,0.155039443664115,0.396600835206371,-390.783629021974,3455.32062752628,-102624.384323797,-102529.362526455,1066.07118402373
0.752652,243.902652,0.155036554039946,0.396600823652173,-390.780809627328,3455.32132466012,-102623.686355703,-102528.664551618,1066.07110837273
0.752854,243.902854,0.155033664478887,0.396600812097978,-390.777990234474,3455.3220217939,-102622.988387468,-102527.96657664,1066.07103272157
0.753056,243.903056,0.155030774980936,0.396600800543788,-390.775170843414,3455.32271892762,-102622.290419092,-102527.268601521,1066.07095707024
0.753258,243.903258,0.155027885546092,0.396600788989603,-390.772351454145,3455.32341606127,-102621.592450575,-102526.570626262,1066.07088141873
0.75346,243.90346,0.155024996174353,0.396600777435422,-390.76953206667,3455.32411319486,-102620.894481918,-102525.872650861,1066.07080576706
0.753662,243.903662,0.155022106865717,0.396600765881245,-390.766712680987,3455.32481032839,-102620.19651312,-102525.17467532,1066.07073011522
0.753864,243.903864,0.155019217620184,0.396600754327072,-390.763893297096,3455.32550746186,-102619.498544181,-102524.476699638,1066.0706544632
0.754066,243.904066,0.155016328437751,0.396600742772904,-390.761073914999,3455.32620459527,-102618.800575101,-102523.778723815,1066.07057881102
0.754268,243.904268,0.155013439318417,0.396600731218739,-390.758254534694,3455.32690172861,-102618.10260588,-102523.080747851,1066.07050315866
0.75447,243.90447,0.155010550262181,0.39660071966458,-390.755435156182,3455.32759886189,-102617.404636519,-102522.382771747,1066.07042750614
0.754672,243.904672,0.15500766126904,0.396600708110424,-390.752615779462,3455.3282959951,-102616.706667016,-102521.684795501,1066.07035185344
0.754874,243.904874,0.155004772338993,0.396600696556273,-390.749796404535,3455.32899312826,-102616.008697373,-102520.986819115,1066.07027620058
0.755076,243.905076,0.155001883472039,0.396600685002126,-390.746977031401,3455.32969026135,-102615.31072759,-102520.288842588,1066.07020054754
0.755278,243.905278,0.154998994668177,0.396600673447983,-390.744157660059,3455.33038739438,-102614.612757665,-102519.59086592,1066.07012489434
0.75548,243.90548,0.154996105927404,0.396600661893845,-390.74133829051,3455.33108452734,-102613.914787599,-102518.892889111,1066.07004924096
0.755682,243.905682,0.154993217249719,0.396600650339711,-390.738518922754,3455.33178166025,-102613.216817393,-102518.194912162,1066.06997358741
0.755884,243.905884,0.154990328635121,0.396600638785581,-390.73569955679,3455.33247879309,-102612.518847046,-102517.496935072,1066.0698979337
0.756086,243.906086,0.154987440083607,0.396600627231456,-390.732880192619,3455.33317592587,-102611.820876558,-102516.798957841,1066.06982227981
0.756288,243.906288,0.154984551595177,0.396600615677335,-390.73006083024,3455.33387305858,-102611.122905929,-102516.100980469,1066.06974662575
0.75649,243.90649,0.154981663169828,0.396600604123218,-390.727241469655,3455.33457019124,-102610.42493516,-102515.403002956,1066.06967097152
0.756692,243.906692,0.154978774807561,0.396600592569106,-390.724422110862,3455.33526732383,-102609.72696425,-102514.705025302,1066.06959531713
0.756894,243.906894,0.154975886508372,0.396600581014997,-390.721602753861,3455.33596445636,-102609.028993199,-102514.007047508,1066.06951966256
0.757096,243.907096,0.15497299827226,0.396600569460893,-390.718783398653,3455.33666158882,-102608.331022007,-102513.309069573,1066.06944400782
0.757298,243.907298,0.154970110099223,0.396600557906794,-390.715964045238,3455.33735872122,-102607.633050674,-102512.611091497,1066.06936835291
0.7575,243.9075,0.154967221989261,0.396600546352698,-390.713144693615,3455.33805585357,-102606.935079201,-102511.91311328,1066.06929269783
0.757702,243.907702,0.154964333942371,0.396600534798607,-390.710325343785,3455.33875298584,-102606.237107586,-102511.215134922,1066.06921704258
0.757904,243.907904,0.154961445958552,0.396600523244521,-390.707505995748,3455.33945011806,-102605.539135831,-102510.517156423,1066.06914138716
0.758106,243.908106,0.154958558037802,0.396600511690438,-390.704686649503,3455.34014725021,-102604.841163935,-102509.819177784,1066.06906573157
0.758308,243.908308,0.154955670180121,0.39660050013636,-390.701867305051,3455.3408443823,-102604.143191898,-102509.121199004,1066.06899007581
0.75851,243.90851,0.154952782385506,0.396600488582286,-390.699047962391,3455.34154151433,-102603.445219721,-102508.423220083,1066.06891441988
0.758712,243.908712,0.154949894653955,0.396600477028216,-390.696228621524,3455.34223864629,-102602.747247403,-102507.725241021,1066.06883876378
0.758914,243.908914,0.154947006985467,0.396600465474151,-390.69340928245,3455.3429357782,-102602.049274943,-102507.027261819,1066.06876310751
0.759116,243.909116,0.154944119380042,0.39660045392009,-390.690589945168,3455.34363291004,-102601.351302343,-102506.329282475,1066.06868745107
0.759318,243.909318,0.154941231837676,0.396600442366034,-390.687770609679,3455.34433004182,-102600.653329603,-102505.631302991,1066.06861179446
0.75952,243.90952,0.154938344358369,0.396600430811981,-390.684951275982,3455.34502717353,-102599.955356721,-102504.933323366,1066.06853613768
0.759722,243.909722,0.154935456942119,0.396600419257933,-390.682131944078,3455.34572430518,-102599.257383699,-102504.2353436,1066.06846048072
0.759924,243.909924,0.154932569588924,0.396600407703889,-390.679312613967,3455.34642143677,-102598.559410536,-102503.537363693,1066.0683848236
0.760126,243.910126,0.154929682298783,0.39660039614985,-390.676493285648,3455.3471185683,-102597.861437232,-102502.839383646,1066.06830916631
0.760328,243.910328,0.154926795071695,0.396600384595815,-390.673673959122,3455.34781569976,-102597.163463787,-102502.141403457,1066.06823350885
0.76053,243.91053,0.154923907907657,0.396600373041784,-390.670854634388,3455.34851283117,-102596.465490201,-102501.443423128,1066.06815785121
0.760732,243.910732,0.154921020806669,0.396600361487757,-390.668035311447,3455.34920996251,-102595.767516475,-102500.745442658,1066.06808219341
0.760934,243.910934,0.154918133768727,0.396600349933735,-390.665215990299,3455.34990709378,-102595.069542608,-102500.047462047,1066.06800653544
0.761136,243.911136,0.154915246793833,0.396600338379717,-390.662396670942,3455.350604225,-102594.3715686,-102499.349481296,1066.06793087729
0.761338,243.911338,0.154912359881982,0.396600326825703,-390.659577353379,3455.35130135615,-102593.673594451,-102498.651500403,1066.06785521898
0.76154,243.91154,0.154909473033175,0.396600315271694,-390.656758037608,3455.35199848724,-102592.975620161,-102497.95351937,1066.06777956049
0.761742,243.911742,0.154906586247408,0.396600303717689,-390.65393872363,3455.35269561827,-102592.277645731,-102497.255538196,1066.06770390184
0.761944,243.911944,0.154903699524683,0.396600292163688,-390.651119411444,3455.35339274923,-102591.57967116,-102496.557556881,1066.06762824301
0.762146,243.912146,0.154900812864994,0.396600280609691,-390.648300101051,3455.35408988013,-102590.881696448,-102495.859575425,1066.06755258402
