"time","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v"
2.3574,-1.04931259238355,-0.235017446036261,-1.0494322640872,-0.235899019323321
2.358,-1.04945366037865,-0.235205133007537,-1.04957386145254,-0.236088107224548
2.3586,-1.04959484072068,-0.235391973268304,-1.04971557200445,-0.23627634555295
2.3592,-1.04973613290065,-0.235577966149114,-1.04985739523223,-0.236463733634306
2.3598,-1.04987753640917,-0.235763110983666,-1.04999933062475,-0.236650270797549
2.3604,-1.05001905073639,-0.235947407108812,-1.05014137767045,-0.236835956374779
2.361,-1.05016067537206,-0.236130853864558,-1.05028353585733,-0.237020789701254
2.3616,-1.05030240980551,-0.236313450594071,-1.05042580467299,-0.237204770115406
2.3622,-1.05044425352565,-0.23649519664368,-1.05056818360461,-0.237387896958838
2.3628,-1.05058620602096,-0.236676091362881,-1.05071067213893,-0.237570169576328
2.3634,-1.05072826677954,-0.236856134104342,-1.0508532697623,-0.237751587315837
2.364,-1.05087043528904,-0.237035324223906,-1.05099597596062,-0.23793214952851
2.3646,-1.05101271103672,-0.237213661080595,-1.05113879021941,-0.238111855568681
2.3652,-1.05115509350942,-0.237391144036614,-1.05128171202375,-0.238290704793874
2.3658,-1.05129758219358,-0.237567772457353,-1.05142474085833,-0.238468696564814
2.3664,-1.05144017657523,-0.237743545711397,-1.05156787620742,-0.238645830245423
2.367,-1.05158287613998,-0.237918463170523,-1.05171111755487,-0.238822105202828
2.3676,-1.05172568037307,-0.238092524209706,-1.05185446438415,-0.238997520807366
2.3682,-1.05186858875929,-0.238265728207127,-1.05199791617829,-0.239172076432586
2.3688,-1.05201160078307,-0.238438074544171,-1.05214147241995,-0.239345771455253
2.3694,-1.05215471592843,-0.238609562605434,-1.05228513259138,-0.239518605255351
2.37,-1.05229793367898,-0.238780191778728,-1.0524288961744,-0.23969057721609
2.3706,-1.05244125351795,-0.238949961455082,-1.05257276265047,-0.239861686723909
2.3712,-1.05258467492816,-0.239118871028749,-1.05271673150063,-0.240031933168478
2.3718,-1.05272819739204,-0.239286919897208,-1.05286080220553,-0.240201315942703
2.3724,-1.05287182039164,-0.239454107461166,-1.05300497424542,-0.240369834442731
2.373,-1.05301554340861,-0.239620433124567,-1.05314924710017,-0.240537488067953
2.3736,-1.05315936592421,-0.239785896294594,-1.05329362024924,-0.240704276221008
2.3742,-1.05330328741932,-0.23995049638167,-1.05343809317173,-0.240870198307787
2.3748,-1.05344730737444,-0.240114232799465,-1.05358266534631,-0.241035253737438
2.3754,-1.05359142526965,-0.240277104964899,-1.05372733625129,-0.241199441922368
2.376,-1.0537356405847,-0.240439112298147,-1.05387210536459,-0.241362762278248
2.3766,-1.05387995279892,-0.240600254222641,-1.05401697216375,-0.241525214224018
2.3772,-1.05402436139127,-0.240760530165075,-1.05416193612592,-0.24168679718189
2.3778,-1.05416886584034,-0.240919939555409,-1.05430699672787,-0.241847510577349
2.3784,-1.05431346562435,-0.241078481826875,-1.05445215344599,-0.242007353839165
2.379,-1.05445816022112,-0.241236156415975,-1.05459740575631,-0.242166326399387
2.3796,-1.05460294910811,-0.241392962762492,-1.05474275313445,-0.242324427693355
2.3802,-1.05474783176242,-0.241548900309489,-1.05488819505568,-0.2424816571597
2.3808,-1.05489280774857,-0.241703968108234,-1.05503373108318,-0.242638013844371
2.3814,-1.05503787747357,-0.241858161421181,-1.05517936162708,-0.242793492995904
2.382,-1.05518303945569,-0.242011484010173,-1.05532508519871,-0.242948098381523
2.3826,-1.05532829317222,-0.242163935323907,-1.05547090127353,-0.243101829445511
2.3832,-1.05547363810012,-0.242315514814266,-1.05561680932668,-0.243254685635354
2.3838,-1.055619073716,-0.242466221936324,-1.05576280883292,-0.243406666401738
2.3844,-1.05576459949613,-0.242616056148355,-1.05590889926672,-0.243557771198554
2.385,-1.05591021491647,-0.242765016911825,-1.05605508010216,-0.243707999482902
2.3856,-1.05605591945263,-0.242913103691408,-1.05620135081303,-0.243857350715094
2.3862,-1.05620171257989,-0.24306031595498,-1.05634771087277,-0.244005824358656
2.3868,-1.0563475937732,-0.243206653173623,-1.05649415975448,-0.244153419880333
2.3874,-1.05649356250719,-0.243352114821636,-1.05664069693093,-0.244300136750093
2.388,-1.05663961825616,-0.243496700376527,-1.05678732187458,-0.244445974441125
2.3886,-1.05678576049408,-0.243640409319025,-1.05693403405755,-0.244590932429849
2.3892,-1.05693198869461,-0.243783241133079,-1.05708083295164,-0.244735010195915
2.3898,-1.05707830233108,-0.243925195305863,-1.05722771802832,-0.244878207222207
2.3904,-1.05722470087651,-0.244066271327778,-1.05737468875875,-0.245020522994847
2.391,-1.05737118380359,-0.244206468692455,-1.05752174461375,-0.245161957003198
2.3916,-1.05751775058471,-0.244345786896759,-1.05766888506384,-0.245302508739868
2.3922,-1.05766440069193,-0.244484225440794,-1.05781610957923,-0.24544217770071
2.3928,-1.05781113359701,-0.244621783827903,-1.05796341762978,-0.24558096338483
2.3934,-1.0579579487714,-0.244758461564671,-1.05811080868509,-0.245718865294585
2.394,-1.05810484568624,-0.244894258160933,-1.0582582822144,-0.245855882935592
2.3946,-1.05825182381235,-0.245029173129771,-1.05840583768666,-0.245992015816726
2.3952,-1.05839888262025,-0.245163205987522,-1.05855347457052,-0.246127263450128
2.3958,-1.05854602158018,-0.245296356253778,-1.05870119233431,-0.246261625351202
2.3964,-1.05869324016205,-0.245428623451393,-1.05884899044607,-0.246395101038625
2.397,-1.05884053783547,-0.245560007106481,-1.05899686837352,-0.246527690034346
2.3976,-1.05898791406978,-0.245690506748424,-1.05914482558409,-0.246659391863591
2.3982,-1.05913536833398,-0.245820121909872,-1.05929286154491,-0.246790206054864
2.3988,-1.05928290009682,-0.245948852126749,-1.05944097572281,-0.246920132139955
2.3994,-1.05943050882673,-0.246076696938253,-1.05958916758432,-0.247049169653937
2.4,-1.05957819399184,-0.246203655886862,-1.05973743659568,-0.247177318135174
2.4006,-1.05972595506002,-0.246329728518335,-1.05988578222284,-0.247304577125322
2.4012,-1.05987379149883,-0.246454914381719,-1.06003420393146,-0.247430946169333
2.4018,-1.06002170277554,-0.246579213029346,-1.06018270118691,-0.247556424815459
2.4024,-1.06016968835716,-0.246702624016842,-1.06033127345425,-0.247681012615251
2.403,-1.06031774771038,-0.246825146903128,-1.0604799201983,-0.247804709123571
2.4036,-1.06046588030165,-0.246946781250422,-1.06062864088355,-0.247927513898584
2.4042,-1.0606140855971,-0.247067526624245,-1.06077743497424,-0.24804942650177
2.4048,-1.06076236306261,-0.247187382593421,-1.0609263019343,-0.248170446497925
2.4054,-1.06091071216378,-0.247306348730082,-1.06107524122742,-0.248290573455162
2.406,-1.06105913236591,-0.247424424609673,-1.06122425231698,-0.248409806944915
2.4066,-1.06120762313406,-0.247541609810952,-1.06137333466609,-0.248528146541944
2.4072,-1.06135618393301,-0.247657903915993,-1.06152248773759,-0.248645591824338
2.4078,-1.06150481422725,-0.247773306510193,-1.06167171099406,-0.248762142373515
2.4084,-1.06165351348102,-0.247887817182272,-1.06182100389778,-0.24887779777423
2.409,-1.0618022811583,-0.248001435524278,-1.0619703659108,-0.248992557614575
2.4096,-1.06195111672278,-0.248114161131587,-1.06211979649487,-0.249106421485982
2.4102,-1.06210001963792,-0.248225993602911,-1.06226929511148,-0.24921938898323
2.4108,-1.06224898936689,-0.248336932540299,-1.06241886122188,-0.249331459704441
2.4114,-1.06239802537262,-0.248446977549137,-1.06256849428703,-0.249442633251094
2.412,-1.06254712711776,-0.248556128238157,-1.06271819376764,-0.249552909228016
2.4126,-1.06269629406474,-0.248664384219437,-1.06286795912416,-0.249662287243395
2.4132,-1.06284552567569,-0.248771745108404,-1.06301778981679,-0.249770766908778
2.4138,-1.06299482141252,-0.248878210523837,-1.06316768530546,-0.249878347839076
2.4144,-1.06314418073689,-0.248983780087874,-1.06331764504987,-0.249985029652568
2.415,-1.06329360311018,-0.24908845342601,-1.06346766850944,-0.250090811970901
2.4156,-1.06344308799356,-0.249192230167103,-1.06361775514337,-0.250195694419098
2.4162,-1.06359263484793,-0.249295109943376,-1.06376790441058,-0.250299676625556
2.4168,-1.06374224313395,-0.249397092390422,-1.06391811576976,-0.250402758222054
2.4174,-1.06389191231204,-0.249498177147206,-1.06406838867937,-0.250504938843753
2.418,-1.06404164184237,-0.249598363856068,-1.06421872259758,-0.250606218129201
2.4186,-1.0641914311849,-0.249697652162728,-1.06436911698238,-0.250706595720335
2.4192,-1.06434127979931,-0.249796041716284,-1.06451957129147,-0.250806071262486
2.4198,-1.06449118714507,-0.249893532169225,-1.06467008498233,-0.250904644404379
2.4204,-1.06464115268143,-0.249990123177422,-1.06482065751221,-0.25100231479814
2.421,-1.06479117586736,-0.250085814400141,-1.06497128833812,-0.251099082099296
2.4216,-1.06494125616165,-0.250180605500043,-1.06512197691683,-0.251194945966783
2.4222,-1.06509139302283,-0.250274496143186,-1.06527272270488,-0.251289906062941
2.4228,-1.06524158590921,-0.250367485999027,-1.06542352515859,-0.251383962053528
2.4234,-1.06539183427888,-0.250459574740431,-1.06557438373405,-0.251477113607712
2.424,-1.06554213758971,-0.250550762043668,-1.06572529788712,-0.251569360398082
2.4246,-1.06569249529932,-0.25064104758842,-1.06587626707342,-0.251660702100651
2.4252,-1.06584290686514,-0.250730431057782,-1.06602729074838,-0.251751138394855
2.4258,-1.06599337174437,-0.250818912138267,-1.06617836836717,-0.251840668963556
2.4264,-1.0661438897039,-0.250906488585648,-1.06632949969659,-0.251929291554018
2.427,-1.06629446046357,-0.250993158451301,-1.06648068445607,-0.252017004209849
2.4276,-1.06644508295508,-0.251078924707797,-1.06663192157207,-0.252103809908265
2.4282,-1.06659575663609,-0.251163787047099,-1.06678321050025,-0.252189708337604
2.4288,-1.06674648096407,-0.251247745164479,-1.06693455069607,-0.252274699189528
2.4294,-1.0668972553963,-0.251330798758525,-1.06708594161478,-0.252358782159021
2.43,-1.06704807938989,-0.251412947531137,-1.06723738271148,-0.252441956944393
2.4306,-1.06719895240174,-0.251494191187533,-1.06738887344105,-0.252524223247283
2.4312,-1.06734987388857,-0.251574529436253,-1.0675404132582,-0.252605580772661
2.4318,-1.06750084330694,-0.251653961989156,-1.06769200161745,-0.25268602922883
2.4324,-1.06765186011321,-0.251732488561429,-1.06784363797314,-0.25276556832743
2.433,-1.06780292376357,-0.251810108871585,-1.06799532177943,-0.252844197783437
2.4336,-1.06795403371403,-0.251886822641466,-1.0681470524903,-0.252921917315171
2.4342,-1.06810518942043,-0.251962629596245,-1.06829882955955,-0.252998726644292
2.4348,-1.06825639033843,-0.252037529464433,-1.06845065244082,-0.253074625495807
2.4354,-1.06840763592352,-0.252111521977874,-1.06860252058756,-0.253149613598072
2.436,-1.06855892563103,-0.252184606871753,-1.06875443345306,-0.253223690682792
2.4366,-1.06871025891612,-0.252256783884597,-1.06890639049044,-0.253296856485024
2.4372,-1.06886163523379,-0.252328052758277,-1.06905839115263,-0.253369110743183
2.4378,-1.06901305403885,-0.252398413238009,-1.06921043489244,-0.25344045319904
2.4384,-1.06916451478598,-0.25246786507236,-1.06936252116247,-0.253510883597725
2.439,-1.06931601692969,-0.252536408013247,-1.06951464941519,-0.253580401687735
2.4396,-1.06946755992432,-0.252604041815941,-1.06966681910289,-0.253649007220927
2.4402,-1.06961914322407,-0.252670766239068,-1.06981902967772,-0.253716699952527
2.4408,-1.06977076628297,-0.252736581044616,-1.06997128059165,-0.253783479641134
2.4414,-1.06992242855492,-0.252801485997931,-1.07012357129652,-0.253849346048715
2.442,-1.07007412949366,-0.252865480867723,-1.07027590124399,-0.253914298940614
2.4426,-1.07022586855276,-0.252928565426068,-1.0704282698856,-0.253978338085552
2.4432,-1.07037764518566,-0.252990739448409,-1.07058067667272,-0.254041463255629
2.4438,-1.07052945884567,-0.253052002713564,-1.07073312105658,-0.254103674226328
2.4444,-1.07068130898593,-0.253112355003718,-1.07088560248826,-0.254164970776515
2.445,-1.07083319505946,-0.253171796104436,-1.0710381204187,-0.254225352688446
2.4456,-1.07098511651912,-0.253230325804659,-1.0711906742987,-0.254284819747762
2.4462,-1.07113707281764,-0.253287943896709,-1.07134326357892,-0.254343371743499
2.4468,-1.07128906340763,-0.253344650176289,-1.07149588770986,-0.254401008468086
2.4474,-1.07144108774153,-0.25340044444249,-1.07164854614193,-0.254457729717349
2.448,-1.07159314527169,-0.253455326497789,-1.07180123832535,-0.254513535290514
2.4486,-1.0717452354503,-0.253509296148053,-1.07195396371026,-0.254568424990206
2.4492,-1.07189735772943,-0.253562353202541,-1.07210672174663,-0.254622398622457
2.4498,-1.07204951156102,-0.253614497473908,-1.07225951188432,-0.254675455996702
2.4504,-1.0722016963969,-0.253665728778205,-1.07241233357306,-0.254727596925789
2.451,-1.07235391168874,-0.253716046934883,-1.07256518626245,-0.254778821225973
2.4516,-1.07250615688813,-0.253765451766795,-1.07271806940197,-0.254829128716925
2.4522,-1.07265843144652,-0.2538139431002,-1.07287098244098,-0.254878519221732
2.4528,-1.07281073481524,-0.253861520764761,-1.07302392482871,-0.254926992566899
2.4534,-1.07296306644551,-0.253908184593553,-1.07317689601429,-0.254974548582353
2.454,-1.07311542578844,-0.253953934423062,-1.07332989544671,-0.255021187101442
2.4546,-1.07326781229502,-0.253998770093186,-1.07348292257487,-0.255066907960943
2.4552,-1.07342022541612,-0.254042691447243,-1.07363597684755,-0.25511171100106
2.4558,-1.07357266460253,-0.254085698331967,-1.0737890577134,-0.255155596065425
2.4564,-1.0737251293049,-0.254127790597515,-1.07394216462098,-0.255198563001109
2.457,-1.0738776189738,-0.254168968097467,-1.07409529701875,-0.255240611658612
2.4576,-1.07403013305968,-0.254209230688831,-1.07424845435505,-0.255281741891877
2.4582,-1.07418267101291,-0.254248578232042,-1.07440163607811,-0.255321953558285
2.4588,-1.07433523228372,-0.254287010590965,-1.07455484163608,-0.25536124651866
2.4594,-1.07448781632229,-0.2543245276329,-1.07470807047699,-0.255399620637272
2.46,-1.07464042257868,-0.254361129228584,-1.07486132204879,-0.255437075781839
2.4606,-1.07479305050284,-0.25439681525219,-1.07501459579933,-0.255473611823528
2.4612,-1.07494569954466,-0.254431585581333,-1.07516789117634,-0.255509228636959
2.4618,-1.07509836915392,-0.254465440097071,-1.07532120762749,-0.255543926100208
2.4624,-1.07525105878032,-0.254498378683906,-1.07547454460035,-0.255577704094807
2.463,-1.07540376787346,-0.254530401229791,-1.0756279015424,-0.255610562505748
2.4636,-1.07555649588287,-0.254561507626126,-1.07578127790102,-0.255642501221487
2.4642,-1.07570924225799,-0.254591697767767,-1.07593467312352,-0.255673520133943
2.4648,-1.07586200644818,-0.254620971553022,-1.07608808665713,-0.255703619138503
2.4654,-1.07601478790271,-0.25464932888366,-1.07624151794899,-0.255732798134022
2.466,-1.07616758607079,-0.254676769664906,-1.07639496644615,-0.255761057022831
2.4666,-1.07632040040155,-0.254703293805452,-1.0765484315956,-0.255788395710731
2.4672,-1.07647323034402,-0.254728901217452,-1.07670191284426,-0.255814814107003
2.4678,-1.0766260753472,-0.254753591816527,-1.07685540963894,-0.255840312124405
2.4684,-1.07677893485999,-0.25477736552177,-1.07700892142642,-0.255864889679178
2.469,-1.07693180833122,-0.254800222255743,-1.07716244765337,-0.255888546691048
2.4696,-1.07708469520968,-0.254822161944485,-1.07731598776644,-0.255911283083226
2.4702,-1.07723759494407,-0.254843184517511,-1.07746954121216,-0.255933098782413
2.4708,-1.07739050698303,-0.254863289907817,-1.07762310743702,-0.255953993718802
2.4714,-1.07754343077514,-0.254882478051877,-1.07777668588746,-0.255973967826079
2.472,-1.07769636616105,-0.25490074521338,-1.07793027640493,-0.25599301735506
2.4726,-1.07784931243882,-0.254918092745815,-1.07808387828419,-0.25601114366034
2.4732,-1.07800226884943,-0.254934522540839,-1.0782374907625,-0.256028348636162
2.4738,-1.07815523484218,-0.254950034540079,-1.07839111328698,-0.256044632221387
2.4744,-1.07830820986633,-0.254964628688525,-1.07854474530474,-0.256059994358252
2.475,-1.07846119337109,-0.25497830493453,-1.07869838626284,-0.256074434992369
2.4756,-1.07861418480564,-0.254991063229816,-1.07885203560829,-0.256087954072729
2.4762,-1.07876718361913,-0.255002903529469,-1.07900569278809,-0.256100551551703
2.4768,-1.0789201892607,-0.255013825791948,-1.07915935724919,-0.256112227385041
2.4774,-1.07907320117942,-0.255023829979081,-1.07931302843851,-0.256122981531877
2.478,-1.07922621882436,-0.255032916056067,-1.07946670580296,-0.256132813954731
2.4786,-1.07937924164457,-0.255041083991482,-1.07962038878939,-0.256141724619506
2.4792,-1.07953226908906,-0.255048333757275,-1.07977407684467,-0.256149713495494
2.4798,-1.07968530060683,-0.255054665328773,-1.0799277694156,-0.256156780555377
2.4804,-1.07983833564684,-0.255060078684681,-1.08008146594899,-0.256162925775226
2.481,-1.07999137365807,-0.255064573807086,-1.08023516589163,-0.256168149134504
2.4816,-1.08014441408945,-0.255068150681455,-1.08038886869028,-0.25617245061607
2.4822,-1.08029745638991,-0.255070809296638,-1.08054257379168,-0.256175830206176
2.4828,-1.08045050000837,-0.255072549644872,-1.08069628064258,-0.256178287894472
2.4834,-1.08060354439375,-0.255073371721778,-1.0808499886897,-0.256179823674007
2.484,-1.08075658899493,-0.255073275526367,-1.08100369737976,-0.256180437541229
2.4846,-1.08090963326083,-0.255072261061039,-1.08115740615946,-0.256180129495989
2.4852,-1.08106267664032,-0.255070328331585,-1.08131111447551,-0.25617889954154
2.4858,-1.08121571858229,-0.255067477347187,-1.0814648217746,-0.256176747684542
2.4864,-1.08136875853564,-0.255063708120425,-1.08161852750345,-0.256173673935058
2.487,-1.08152179594925,-0.255059020667272,-1.08177223110873,-0.256169678306563
2.4876,-1.08167483027202,-0.2550534150071,-1.08192593203716,-0.256164760815937
2.4882,-1.08182786095285,-0.255046891162678,-1.08207962973544,-0.256158921483476
