"time","multiPort.ports_b[1].m_flow","multiPort.ports_b[1].p","multiPort.ports_b[1].h_outflow","multiPort.ports_b[1].Xi_outflow[1]","multiPort.ports_b[2].m_flow","multiPort.ports_b[2].p","multiPort.ports_b[2].h_outflow","multiPort.ports_b[2].Xi_outflow[1]","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow"
0.901324,13.381860181801,114139.4,45263.2387446934,0.01,45.3613501626361,114139.4,45263.2387446934,0.01,114139.4,45.3613501626361,500000,45263.2387446934,13.381860181801,200000,45263.2387446934
0.901526,13.3921215198376,114008.1,45263.2387446934,0.01,45.3690747264239,114008.1,45263.2387446934,0.01,114008.1,45.3690747264239,500000,45263.2387446934,13.3921215198376,200000,45263.2387446934
0.901728,13.4023750276946,113876.8,45263.2387446934,0.01,45.3767979765314,113876.8,45263.2387446934,0.01,113876.8,45.3767979765314,500000,45263.2387446934,13.4023750276946,200000,45263.2387446934
0.90193,13.4126207232699,113745.5,45263.2387446934,0.01,45.3845199136287,113745.5,45263.2387446934,0.01,113745.5,45.3845199136287,500000,45263.2387446934,13.4126207232699,200000,45263.2387446934
0.902132,13.422858624393,113614.2,45263.2387446934,0.01,45.3922405383851,113614.2,45263.2387446934,0.01,113614.2,45.3922405383851,500000,45263.2387446934,13.422858624393,200000,45263.2387446934
0.902334,13.4330887488261,113482.9,45263.2387446934,0.01,45.3999598514696,113482.9,45263.2387446934,0.01,113482.9,45.3999598514696,500000,45263.2387446934,13.4330887488261,200000,45263.2387446934
0.902536,13.4433111142638,113351.6,45263.2387446934,0.01,45.4076778535505,113351.6,45263.2387446934,0.01,113351.6,45.4076778535505,500000,45263.2387446934,13.4433111142638,200000,45263.2387446934
0.902738,13.4535257383337,113220.3,45263.2387446934,0.01,45.4153945452954,113220.3,45263.2387446934,0.01,113220.3,45.4153945452954,500000,45263.2387446934,13.4535257383337,200000,45263.2387446934
0.90294,13.4637326385968,113089,45263.2387446934,0.01,45.4231099273716,113089,45263.2387446934,0.01,113089,45.4231099273716,500000,45263.2387446934,13.4637326385968,200000,45263.2387446934
0.903142,13.4739318325478,112957.7,45263.2387446934,0.01,45.4308240004457,112957.7,45263.2387446934,0.01,112957.7,45.4308240004457,500000,45263.2387446934,13.4739318325478,200000,45263.2387446934
0.903344,13.4841233376154,112826.4,45263.2387446934,0.01,45.4385367651836,112826.4,45263.2387446934,0.01,112826.4,45.4385367651836,500000,45263.2387446934,13.4841233376154,200000,45263.2387446934
0.903546,13.4943071711628,112695.1,45263.2387446934,0.01,45.4462482222509,112695.1,45263.2387446934,0.01,112695.1,45.4462482222509,500000,45263.2387446934,13.4943071711628,200000,45263.2387446934
0.903748,13.5044833504879,112563.8,45263.2387446934,0.01,45.4539583723124,112563.8,45263.2387446934,0.01,112563.8,45.4539583723124,500000,45263.2387446934,13.5044833504879,200000,45263.2387446934
0.90395,13.5146518928237,112432.5,45263.2387446934,0.01,45.4616672160326,112432.5,45263.2387446934,0.01,112432.5,45.4616672160326,500000,45263.2387446934,13.5146518928237,200000,45263.2387446934
0.904152,13.5248128153387,112301.2,45263.2387446934,0.01,45.4693747540751,112301.2,45263.2387446934,0.01,112301.2,45.4693747540751,500000,45263.2387446934,13.5248128153387,200000,45263.2387446934
0.904354,13.5349661351369,112169.9,45263.2387446934,0.01,45.4770809871033,112169.9,45263.2387446934,0.01,112169.9,45.4770809871033,500000,45263.2387446934,13.5349661351369,200000,45263.2387446934
0.904556,13.5451118692588,112038.6,45263.2387446934,0.01,45.4847859157797,112038.6,45263.2387446934,0.01,112038.6,45.4847859157797,500000,45263.2387446934,13.5451118692588,200000,45263.2387446934
0.904758,13.555250034681,111907.3,45263.2387446934,0.01,45.4924895407665,111907.3,45263.2387446934,0.01,111907.3,45.4924895407665,500000,45263.2387446934,13.555250034681,200000,45263.2387446934
0.90496,13.5653806483172,111776,45263.2387446934,0.01,45.5001918627252,111776,45263.2387446934,0.01,111776,45.5001918627252,500000,45263.2387446934,13.5653806483172,200000,45263.2387446934
0.905162,13.5755037270178,111644.7,45263.2387446934,0.01,45.5078928823167,111644.7,45263.2387446934,0.01,111644.7,45.5078928823167,500000,45263.2387446934,13.5755037270178,200000,45263.2387446934
0.905364,13.5856192875709,111513.4,45263.2387446934,0.01,45.5155926002016,111513.4,45263.2387446934,0.01,111513.4,45.5155926002016,500000,45263.2387446934,13.5856192875709,200000,45263.2387446934
0.905566,13.5957273467024,111382.1,45263.2387446934,0.01,45.5232910170396,111382.1,45263.2387446934,0.01,111382.1,45.5232910170396,500000,45263.2387446934,13.5957273467024,200000,45263.2387446934
0.905768,13.6058279210761,111250.8,45263.2387446934,0.01,45.5309881334901,111250.8,45263.2387446934,0.01,111250.8,45.5309881334901,500000,45263.2387446934,13.6058279210761,200000,45263.2387446934
0.90597,13.6159210272942,111119.5,45263.2387446934,0.01,45.5386839502117,111119.5,45263.2387446934,0.01,111119.5,45.5386839502117,500000,45263.2387446934,13.6159210272942,200000,45263.2387446934
0.906172,13.6260066818978,110988.2,45263.2387446934,0.01,45.5463784678628,110988.2,45263.2387446934,0.01,110988.2,45.5463784678628,500000,45263.2387446934,13.6260066818978,200000,45263.2387446934
0.906374,13.6360849013668,110856.9,45263.2387446934,0.01,45.5540716871009,110856.9,45263.2387446934,0.01,110856.9,45.5540716871009,500000,45263.2387446934,13.6360849013668,200000,45263.2387446934
0.906576,13.6461557021206,110725.6,45263.2387446934,0.01,45.5617636085831,110725.6,45263.2387446934,0.01,110725.6,45.5617636085831,500000,45263.2387446934,13.6461557021206,200000,45263.2387446934
0.906778,13.6562191005182,110594.3,45263.2387446934,0.01,45.569454232966,110594.3,45263.2387446934,0.01,110594.3,45.569454232966,500000,45263.2387446934,13.6562191005182,200000,45263.2387446934
0.90698,13.6662751128585,110463,45263.2387446934,0.01,45.5771435609055,110463,45263.2387446934,0.01,110463,45.5771435609055,500000,45263.2387446934,13.6662751128585,200000,45263.2387446934
0.907182,13.6763237553809,110331.7,45263.2387446934,0.01,45.584831593057,110331.7,45263.2387446934,0.01,110331.7,45.584831593057,500000,45263.2387446934,13.6763237553809,200000,45263.2387446934
0.907384,13.6863650442651,110200.4,45263.2387446934,0.01,45.5925183300755,110200.4,45263.2387446934,0.01,110200.4,45.5925183300755,500000,45263.2387446934,13.6863650442651,200000,45263.2387446934
0.907586,13.6963989956319,110069.1,45263.2387446934,0.01,45.6002037726151,110069.1,45263.2387446934,0.01,110069.1,45.6002037726151,500000,45263.2387446934,13.6963989956319,200000,45263.2387446934
0.907788,13.7064256255431,109937.8,45263.2387446934,0.01,45.6078879213298,109937.8,45263.2387446934,0.01,109937.8,45.6078879213298,500000,45263.2387446934,13.7064256255431,200000,45263.2387446934
0.90799,13.7164449500021,109806.5,45263.2387446934,0.01,45.6155707768726,109806.5,45263.2387446934,0.01,109806.5,45.6155707768726,500000,45263.2387446934,13.7164449500021,200000,45263.2387446934
0.908192,13.7264569849541,109675.2,45263.2387446934,0.01,45.6232523398964,109675.2,45263.2387446934,0.01,109675.2,45.6232523398964,500000,45263.2387446934,13.7264569849541,200000,45263.2387446934
0.908394,13.7364617462864,109543.9,45263.2387446934,0.01,45.6309326110531,109543.9,45263.2387446934,0.01,109543.9,45.6309326110531,500000,45263.2387446934,13.7364617462864,200000,45263.2387446934
0.908596,13.7464592498285,109412.6,45263.2387446934,0.01,45.6386115909944,109412.6,45263.2387446934,0.01,109412.6,45.6386115909944,500000,45263.2387446934,13.7464592498285,200000,45263.2387446934
0.908798,13.7564495113527,109281.3,45263.2387446934,0.01,45.6462892803712,109281.3,45263.2387446934,0.01,109281.3,45.6462892803712,500000,45263.2387446934,13.7564495113527,200000,45263.2387446934
0.909,13.7664325465744,109150,45263.2387446934,0.01,45.6539656798342,109150,45263.2387446934,0.01,109150,45.6539656798342,500000,45263.2387446934,13.7664325465744,200000,45263.2387446934
0.909202,13.7764083711519,109018.7,45263.2387446934,0.01,45.6616407900331,109018.7,45263.2387446934,0.01,109018.7,45.6616407900331,500000,45263.2387446934,13.7764083711519,200000,45263.2387446934
0.909404,13.7863770006873,108887.4,45263.2387446934,0.01,45.6693146116174,108887.4,45263.2387446934,0.01,108887.4,45.6693146116174,500000,45263.2387446934,13.7863770006873,200000,45263.2387446934
0.909606,13.7963384507264,108756.1,45263.2387446934,0.01,45.676987145236,108756.1,45263.2387446934,0.01,108756.1,45.676987145236,500000,45263.2387446934,13.7963384507264,200000,45263.2387446934
0.909808,13.8062927367592,108624.8,45263.2387446934,0.01,45.684658391537,108624.8,45263.2387446934,0.01,108624.8,45.684658391537,500000,45263.2387446934,13.8062927367592,200000,45263.2387446934
0.91001,13.81623987422,108493.5,45263.2387446934,0.01,45.6923283511683,108493.5,45263.2387446934,0.01,108493.5,45.6923283511683,500000,45263.2387446934,13.81623987422,200000,45263.2387446934
0.910212,13.8261798784877,108362.2,45263.2387446934,0.01,45.6999970247771,108362.2,45263.2387446934,0.01,108362.2,45.6999970247771,500000,45263.2387446934,13.8261798784877,200000,45263.2387446934
0.910414,13.8361127648863,108230.9,45263.2387446934,0.01,45.70766441301,108230.9,45263.2387446934,0.01,108230.9,45.70766441301,500000,45263.2387446934,13.8361127648863,200000,45263.2387446934
0.910616,13.8460385486849,108099.6,45263.2387446934,0.01,45.7153305165131,108099.6,45263.2387446934,0.01,108099.6,45.7153305165131,500000,45263.2387446934,13.8460385486849,200000,45263.2387446934
0.910818,13.8559572450981,107968.3,45263.2387446934,0.01,45.7229953359321,107968.3,45263.2387446934,0.01,107968.3,45.7229953359321,500000,45263.2387446934,13.8559572450981,200000,45263.2387446934
0.91102,13.8658688692862,107837,45263.2387446934,0.01,45.730658871912,107837,45263.2387446934,0.01,107837,45.730658871912,500000,45263.2387446934,13.8658688692862,200000,45263.2387446934
0.911222,13.8757734363556,107705.7,45263.2387446934,0.01,45.7383211250973,107705.7,45263.2387446934,0.01,107705.7,45.7383211250973,500000,45263.2387446934,13.8757734363556,200000,45263.2387446934
0.911424,13.8856709613592,107574.4,45263.2387446934,0.01,45.7459820961319,107574.4,45263.2387446934,0.01,107574.4,45.7459820961319,500000,45263.2387446934,13.8856709613592,200000,45263.2387446934
0.911626,13.895561459296,107443.1,45263.2387446934,0.01,45.7536417856593,107443.1,45263.2387446934,0.01,107443.1,45.7536417856593,500000,45263.2387446934,13.895561459296,200000,45263.2387446934
0.911828,13.9054449451122,107311.8,45263.2387446934,0.01,45.7613001943223,107311.8,45263.2387446934,0.01,107311.8,45.7613001943223,500000,45263.2387446934,13.9054449451122,200000,45263.2387446934
0.91203,13.915321433701,107180.5,45263.2387446934,0.01,45.7689573227634,107180.5,45263.2387446934,0.01,107180.5,45.7689573227634,500000,45263.2387446934,13.915321433701,200000,45263.2387446934
0.912232,13.9251909399029,107049.2,45263.2387446934,0.01,45.7766131716242,107049.2,45263.2387446934,0.01,107049.2,45.7766131716242,500000,45263.2387446934,13.9251909399029,200000,45263.2387446934
0.912434,13.935053478506,106917.9,45263.2387446934,0.01,45.7842677415462,106917.9,45263.2387446934,0.01,106917.9,45.7842677415462,500000,45263.2387446934,13.935053478506,200000,45263.2387446934
0.912636,13.9449090642464,106786.6,45263.2387446934,0.01,45.79192103317,106786.6,45263.2387446934,0.01,106786.6,45.79192103317,500000,45263.2387446934,13.9449090642464,200000,45263.2387446934
0.912838,13.9547577118083,106655.3,45263.2387446934,0.01,45.7995730471359,106655.3,45263.2387446934,0.01,106655.3,45.7995730471359,500000,45263.2387446934,13.9547577118083,200000,45263.2387446934
0.91304,13.964599435824,106524,45263.2387446934,0.01,45.8072237840835,106524,45263.2387446934,0.01,106524,45.8072237840835,500000,45263.2387446934,13.964599435824,200000,45263.2387446934
0.913242,13.974434250875,106392.7,45263.2387446934,0.01,45.8148732446519,106392.7,45263.2387446934,0.01,106392.7,45.8148732446519,500000,45263.2387446934,13.974434250875,200000,45263.2387446934
0.913444,13.9842621714911,106261.4,45263.2387446934,0.01,45.8225214294798,106261.4,45263.2387446934,0.01,106261.4,45.8225214294798,500000,45263.2387446934,13.9842621714911,200000,45263.2387446934
0.913646,13.9940832121516,106130.1,45263.2387446934,0.01,45.8301683392052,106130.1,45263.2387446934,0.01,106130.1,45.8301683392052,500000,45263.2387446934,13.9940832121516,200000,45263.2387446934
0.913848,14.0038973872852,105998.8,45263.2387446934,0.01,45.8378139744657,105998.8,45263.2387446934,0.01,105998.8,45.8378139744657,500000,45263.2387446934,14.0038973872852,200000,45263.2387446934
0.91405,14.01370471127,105867.5,45263.2387446934,0.01,45.8454583358983,105867.5,45263.2387446934,0.01,105867.5,45.8454583358983,500000,45263.2387446934,14.01370471127,200000,45263.2387446934
0.914252,14.0235051984342,105736.2,45263.2387446934,0.01,45.8531014241395,105736.2,45263.2387446934,0.01,105736.2,45.8531014241395,500000,45263.2387446934,14.0235051984342,200000,45263.2387446934
0.914454,14.033298863056,105604.9,45263.2387446934,0.01,45.8607432398251,105604.9,45263.2387446934,0.01,105604.9,45.8607432398251,500000,45263.2387446934,14.033298863056,200000,45263.2387446934
0.914656,14.043085719364,105473.6,45263.2387446934,0.01,45.8683837835907,105473.6,45263.2387446934,0.01,105473.6,45.8683837835907,500000,45263.2387446934,14.043085719364,200000,45263.2387446934
0.914858,14.0528657815375,105342.3,45263.2387446934,0.01,45.8760230560711,105342.3,45263.2387446934,0.01,105342.3,45.8760230560711,500000,45263.2387446934,14.0528657815375,200000,45263.2387446934
0.91506,14.0626390637065,105211,45263.2387446934,0.01,45.8836610579008,105211,45263.2387446934,0.01,105211,45.8836610579008,500000,45263.2387446934,14.0626390637065,200000,45263.2387446934
0.915262,14.0724055799522,105079.7,45263.2387446934,0.01,45.8912977897134,105079.7,45263.2387446934,0.01,105079.7,45.8912977897134,500000,45263.2387446934,14.0724055799522,200000,45263.2387446934
0.915464,14.0821653443072,104948.4,45263.2387446934,0.01,45.8989332521424,104948.4,45263.2387446934,0.01,104948.4,45.8989332521424,500000,45263.2387446934,14.0821653443072,200000,45263.2387446934
0.915666,14.0919183707554,104817.1,45263.2387446934,0.01,45.9065674458205,104817.1,45263.2387446934,0.01,104817.1,45.9065674458205,500000,45263.2387446934,14.0919183707554,200000,45263.2387446934
0.915868,14.1016646732328,104685.8,45263.2387446934,0.01,45.9142003713799,104685.8,45263.2387446934,0.01,104685.8,45.9142003713799,500000,45263.2387446934,14.1016646732328,200000,45263.2387446934
0.91607,14.1114042656271,104554.5,45263.2387446934,0.01,45.9218320294525,104554.5,45263.2387446934,0.01,104554.5,45.9218320294525,500000,45263.2387446934,14.1114042656271,200000,45263.2387446934
0.916272,14.1211371617786,104423.2,45263.2387446934,0.01,45.9294624206694,104423.2,45263.2387446934,0.01,104423.2,45.9294624206694,500000,45263.2387446934,14.1211371617786,200000,45263.2387446934
0.916474,14.1308633754799,104291.9,45263.2387446934,0.01,45.9370915456614,104291.9,45263.2387446934,0.01,104291.9,45.9370915456614,500000,45263.2387446934,14.1308633754799,200000,45263.2387446934
0.916676,14.1405829204763,104160.6,45263.2387446934,0.01,45.9447194050584,104160.6,45263.2387446934,0.01,104160.6,45.9447194050584,500000,45263.2387446934,14.1405829204763,200000,45263.2387446934
0.916878,14.150295810466,104029.3,45263.2387446934,0.01,45.9523459994903,104029.3,45263.2387446934,0.01,104029.3,45.9523459994903,500000,45263.2387446934,14.150295810466,200000,45263.2387446934
0.91708,14.1600020591007,103898,45263.2387446934,0.01,45.9599713295861,103898,45263.2387446934,0.01,103898,45.9599713295861,500000,45263.2387446934,14.1600020591007,200000,45263.2387446934
0.917282,14.169701679985,103766.7,45263.2387446934,0.01,45.9675953959745,103766.7,45263.2387446934,0.01,103766.7,45.9675953959745,500000,45263.2387446934,14.169701679985,200000,45263.2387446934
0.917484,14.1793946866775,103635.4,45263.2387446934,0.01,45.9752181992834,103635.4,45263.2387446934,0.01,103635.4,45.9752181992834,500000,45263.2387446934,14.1793946866775,200000,45263.2387446934
0.917686,14.1890810926904,103504.1,45263.2387446934,0.01,45.9828397401405,103504.1,45263.2387446934,0.01,103504.1,45.9828397401405,500000,45263.2387446934,14.1890810926904,200000,45263.2387446934
0.917888,14.1987609114901,103372.8,45263.2387446934,0.01,45.9904600191727,103372.8,45263.2387446934,0.01,103372.8,45.9904600191727,500000,45263.2387446934,14.1987609114901,200000,45263.2387446934
0.91809,14.2084341564972,103241.5,45263.2387446934,0.01,45.9980790370067,103241.5,45263.2387446934,0.01,103241.5,45.9980790370067,500000,45263.2387446934,14.2084341564972,200000,45263.2387446934
0.918292,14.2181008410868,103110.2,45263.2387446934,0.01,46.0056967942684,103110.2,45263.2387446934,0.01,103110.2,46.0056967942684,500000,45263.2387446934,14.2181008410868,200000,45263.2387446934
0.918494,14.2277609785888,102978.9,45263.2387446934,0.01,46.0133132915832,102978.9,45263.2387446934,0.01,102978.9,46.0133132915832,500000,45263.2387446934,14.2277609785888,200000,45263.2387446934
0.918696,14.2374145822879,102847.6,45263.2387446934,0.01,46.0209285295762,102847.6,45263.2387446934,0.01,102847.6,46.0209285295762,500000,45263.2387446934,14.2374145822879,200000,45263.2387446934
0.918898,14.2470616654239,102716.3,45263.2387446934,0.01,46.0285425088718,102716.3,45263.2387446934,0.01,102716.3,46.0285425088718,500000,45263.2387446934,14.2470616654239,200000,45263.2387446934
0.9191,14.2567022411921,102585,45263.2387446934,0.01,46.0361552300939,102585,45263.2387446934,0.01,102585,46.0361552300939,500000,45263.2387446934,14.2567022411921,200000,45263.2387446934
0.919302,14.2663363227432,102453.7,45263.2387446934,0.01,46.043766693866,102453.7,45263.2387446934,0.01,102453.7,46.043766693866,500000,45263.2387446934,14.2663363227432,200000,45263.2387446934
