"time","elastoBacklash.phi_rel","elastoBacklash.w_rel","springDamper.phi_rel","springDamper.w_rel"
0.8415,0.123723981731412,8.78925609996678,-0.0213006876693555,-0.512168424766161
0.842,0.128118609781395,8.78925609996678,-0.0215454601405969,-0.466870176126594
0.8425,0.132513237831379,8.78925609996678,-0.0217675209396307,-0.421332291230162
0.843,0.136907865881362,8.78925609996678,-0.021966762566027,-0.375601126612144
0.8435,0.141302493931346,8.78925609996678,-0.0221430992501851,-0.329723844949967
0.844,0.145697121981329,8.78925609996678,-0.0222964700342681,-0.283746242746459
0.8445,0.150091750031313,8.78925609996678,-0.0224268365005487,-0.237715013127169
0.845,0.154486378081296,8.78925609996678,-0.0225341834459846,-0.191676454782016
0.8455,0.15888100613128,8.78925609996678,-0.0226185182531926,-0.145676089885393
0.846,0.163275634181263,8.78925609996678,-0.0226798722561764,-0.0997600093390542
0.8465,0.167670262231247,8.78925609996678,-0.0227182983637284,-0.0539733797733283
0.847,0.172064890281229,8.78925609996678,-0.0227338725525932,-0.00836118142866667
0.8475,0.176459518331213,8.78925609996678,-0.0227266941858325,0.0370316385677985
0.848,0.180854146381196,8.78925609996678,-0.0226968821682585,0.0821613953742003
0.8485,0.18524877443118,8.78925609996678,-0.0226445805575351,0.126984004969878
0.849,0.189643402481163,8.78925609996678,-0.0225699535631545,0.171456305179788
0.8495,0.194038030531147,8.78925609996678,-0.0224731857351072,0.21553595436542
0.85,0.19843265858113,8.78925609996678,-0.0223544861061905,0.25918056369379
0.8505,0.202827286631114,8.78925609996678,-0.0222140805666918,0.302348985935487
0.851,0.207221914681097,8.78925609996678,-0.0220522173401184,0.345000502762018
0.8515,0.211616542731081,8.78925609996678,-0.0218691651559633,0.387095075526958
0.852,0.216011170781064,8.78925609996678,-0.0216652123971395,0.428593462277369
0.8525,0.220405798831048,8.78925609996678,-0.0214406671338696,0.469457213102577
0.853,0.22480042688103,8.78925609996678,-0.0211958555026802,0.509648779681473
0.8535,0.229195054931014,8.78925609996678,-0.0209311228547966,0.549131478433797
0.854,0.233589682980997,8.78925609996678,-0.0206468339850534,0.587869502277172
0.8545,0.237984311030981,8.78925609996678,-0.0203433714771668,0.625828031957063
0.855,0.242378939080963,8.78925609996678,-0.0200211333252182,0.662973082033375
0.8555,0.246773567130947,8.78925609996678,-0.0196805304249842,0.699271394427097
0.856,0.25116819518093,8.78925609996678,-0.0193219973528889,0.734691222888937
0.8565,0.255562823230914,8.78925609996678,-0.0189459819758894,0.769201698102741
0.857,0.259957451280896,8.78925609996678,-0.0185529474626048,0.802773019265947
0.8575,0.26435207933088,8.78925609996678,-0.0181433660145532,0.835376009203809
0.858,0.268746707380863,8.78925609996678,-0.0177177312771392,0.86698319739411
0.8585,0.273141335430847,8.78925609996678,-0.0172765482132294,0.897568059543849
0.859,0.27753596348083,8.78925609996678,-0.0168203350968439,0.927105248530856
0.8595,0.281930591530814,8.78925609996678,-0.0163496195158642,0.955570322615582
0.86,0.286325219580796,8.78925609996678,-0.0158649435877665,0.982940260469459
0.8605,0.29071984763078,8.78925609996678,-0.0153668612438689,1.00919329883345
0.861,0.295114475680763,8.78925609996678,-0.0148559367840867,1.03430887868122
0.8615,0.299509103730747,8.78925609996678,-0.0143327429623605,1.05826753025596
0.862,0.30390373178073,8.78925609996678,-0.0137978614638924,1.08105099410352
0.8625,0.308298359830713,8.78925609996678,-0.0132518855760181,1.10264255292429
0.863,0.312692987880696,8.78925609996678,-0.0126954158458889,1.1230266894248
0.8635,0.31708761593068,8.78925609996678,-0.0121290598894186,1.14218911805584
0.864,0.321482243980663,8.78925609996678,-0.0115534293485407,1.16011648716294
0.8645,0.325876872030647,8.78925609996678,-0.0109691464071645,1.17679731082633
0.865,0.330271500080629,8.78925609996678,-0.0103768374294684,1.19222124403956
0.8655,0.334666128130613,8.78925609996678,-0.00977713387796067,1.20637929440223
0.866,0.339060756180596,8.78925609996678,-0.00917066864297843,1.2192632208923
0.8665,0.34345538423058,8.78925609996678,-0.00855808138185617,1.23086674709541
0.867,0.347850012280563,8.78925609996678,-0.00794001386967239,1.24118476286643
0.8675,0.352244640330546,8.78925609996678,-0.00731711011274264,1.25021348516057
0.868,0.356639268380529,8.78925609996678,-0.00669001510354863,1.25795013234381
0.8685,0.361033896430513,8.78925609996678,-0.00605937504731098,1.26439337058897
0.869,0.365428524480496,8.78925609996678,-0.00542583681824337,1.26954337187965
0.8695,0.36982315253048,8.78925609996678,-0.0047900467236853,1.27340152305171
0.87,0.374217780580462,8.78925609996678,-0.00415265015305638,1.27597037150927
0.8705,0.378612408630446,8.78925609996678,-0.00351429096647733,1.2772535490301
0.871,0.383007036680429,8.78925609996678,-0.00287561052778801,1.27725637691775
0.8715,0.387401664730413,8.78925609996678,-0.00223724734820881,1.27598530114521
0.872,0.391796292780395,8.78925609996678,-0.00159983643790894,1.27344800824678
0.872102715054387,0.392699081698724,8.78925609996678,-0.00146906859940097,1.27277071573037
0.872102715054387,0.392699081698724,8.78925609996678,-0.00146906859940097,1.27277071573037
0.8725,0.396189984855653,8.78370829732739,-0.000964023350013969,1.26965345005496
0.873,0.400576184985867,8.76097148228946,-0.00033045487514444,1.26461220313028
0.8735,0.404946697895659,8.72072068159124,0.000300288156749215,1.25833485595326
0.874,0.409293117748856,8.66303494202217,0.000927614278108396,1.25083341797916
0.8745,0.413606593572089,8.58802416694179,0.00155090298286354,1.24212146265419
0.875,0.417878757218413,8.49927198628933,0.0021695338259921,1.23221392158735
0.8755,0.422104318493759,8.40242763139091,0.00278288925146311,1.22112755445303
0.876,0.426279427110103,8.29768863474131,0.00339040260633508,1.20887885777096
0.8765,0.430400373720196,8.18519158863799,0.00399152695255463,1.19548498932489
0.877,0.4344632667794,8.06508825864324,0.00458568715999152,1.18096512057575
0.8775,0.438464252074847,7.93753900748391,0.00517231198669389,1.16533966785373
0.878,0.442399624971801,7.80270898973997,0.00575085056150383,1.14862982803598
0.8785,0.446265785987719,7.66076882612732,0.00632076598584044,1.13085764955736
0.879,0.450059217038758,7.51189583201277,0.00688153177363465,1.11204619287865
0.8795,0.453776511911415,7.35627261284209,0.00743263639280496,1.0922193476167
0.88,0.457414366083959,7.19408785134944,0.00797358169582291,1.07140193937453
0.8805,0.460969531754533,7.02553609996857,0.00850387659415922,1.04961967120534
0.881,0.464438876090919,6.85081748537194,0.00902304534431531,1.02689911846026
0.8815,0.467819373317995,6.67013654888815,0.00953062661935237,1.00326755768114
0.882,0.471108081903712,6.48370399737276,0.0100261699950104,0.97875320276093
0.8825,0.474302189842114,6.29173360445894,0.0105092428602679,0.95338479099806
0.883,0.477398968232764,6.09444548635243,0.0109794233178001,0.927192021282047
0.8835,0.480395816608098,5.89206262876267,0.0114363071614529,0.900205087031724
0.884,0.483290247636676,5.68481209632641,0.0118795055153572,0.872454839163661
0.8845,0.486079876461955,5.4729257186521,0.012308643214027,0.843972877252095
0.885,0.488762455873964,5.25663663874201,0.0127233643405904,0.814791078886793
0.8855,0.49133583286535,5.0361841067976,0.0131233252993278,0.784942256849258
0.886,0.493797997228859,4.81180702346705,0.0135082027439303,0.754459267448292
0.8865,0.496147040453858,4.58375003971212,0.0138776867672894,0.723375856066124
0.887,0.498381185878085,4.352258590823,0.0142314859776482,0.691725966590423
0.8875,0.500498780446642,4.11758030537368,0.0145693261027355,0.659543937552189
0.888,0.502498287179106,3.87996625834738,0.0148909487195189,0.626864676443165
0.8885,0.504378304816171,3.63966680904941,0.0151961147134805,0.593723077218663
0.889,0.506137550524882,3.39693559122128,0.0154846011800332,0.560154579736845
0.8895,0.507774870846191,3.15202689779959,0.0157562034005719,0.526194802830855
0.89,0.509289240546281,2.90519595532097,0.0160107346351353,0.491879582808839
0.8905,0.51067975974757,2.65669848688915,0.0162480257881408,0.457244909093363
0.891,0.511945658350147,2.40679061367114,0.0164679260498037,0.422326912997732
0.8915,0.513086299392873,2.15572870715658,0.0166703033956523,0.387161848773903
0.892,0.514101175802987,1.90376893441548,0.0168550442012186,0.351786026472159
0.8925,0.514989912673993,1.65116706005874,0.0170220535965854,0.316235785093931
0.893,0.51575221549098,1.39817842678385,0.0171712481485847,0.280547455901067
0.8935,0.516387973443876,1.14505722386536,0.0173025705891022,0.244757325441881
0.894,0.516897190486723,0.89205654651483,0.0174159800570821,0.208901598891757
0.8945,0.517279998526591,0.639428078158639,0.0175114540154513,0.173016363243706
0.895,0.517536646396898,0.387421951644464,0.0175889867145897,0.137137560244364
0.8955,0.517667472189382,0.136286762763294,0.0176485852777072,0.101300970230437
0.896,0.517672999593162,-0.113731622381604,0.0176902835188969,0.0655421045513238
0.8965,0.517553855525415,-0.362389521800782,0.0177141302063732,0.02989622972958
0.897,0.517310792440198,-0.609445910195422,0.0177201922944015,-0.00560168554384215
0.8975,0.516944650327497,-0.854661988478179,0.017708549479421,-0.0409169337161983
0.898,0.516456395342539,-1.09780214038409,0.017679299818876,-0.0760151799121083
0.8985,0.51584714665055,-1.33863467576795,0.0176325636487741,-0.110862550676761
0.899,0.51511812538321,-1.57693116404075,0.0175684762569173,-0.145425572053187
0.8995,0.514270651280101,-1.81246646975513,0.0174871874138271,-0.179671176872687
0.9,0.513306130800457,-2.04501870335861,0.0173888596836634,-0.213566705495402
0.9005,0.512226132903903,-2.27437147752684,0.0172736795090255,-0.24708017892954
0.901,0.511032316817691,-2.50031227093394,0.017141846729322,-0.280180112087521
0.9015,0.509726429785476,-2.72263233350784,0.0169935742469248,-0.312835501704026
0.902,0.50831032218806,-2.94112758279502,0.0168290903119748,-0.34501594465231
0.9025,0.506785965645219,-3.15559962144008,0.0166486412485397,-0.376691771633106
0.903,0.505155423243805,-3.365854809637,0.0164524870929954,-0.407833933989445
0.9035,0.503420840813956,-3.57170386745918,0.0162409002953473,-0.43841395252827
0.903634389316015,0.502937169965387,-3.62625662754038,0.0161814356569301,-0.446533767291579
0.903634389316015,0.502937169965387,-3.62625662754038,0.0161814356569301,-0.446533767291579
0.904,0.50158451349459,-3.77296126393898,0.0160141750318576,-0.468403786572422
0.9045,0.499648835701888,-3.96944569808319,0.0157726202091038,-0.497775935503195
0.905,0.49761611517807,-4.16099389167739,0.01551653542723,-0.526505533408436
0.9055,0.49548880626053,-4.34744287398177,0.0152462410656851,-0.55456766239446
0.906,0.493269567673577,-4.52862689221644,0.0149620859495204,-0.581936872830787
0.9065,0.490961088556198,-4.70438992697855,0.0146644247974225,-0.608589087433503
0.907,0.488566116124406,-4.87458350653606,0.0143536217755462,-0.634501270514849
0.9075,0.486087474531931,-5.03906537527644,0.0140300529465575,-0.659651225172339
0.908,0.483528046011504,-5.19770057903471,0.0136941037805743,-0.684017760878712
0.9085,0.480890780220799,-5.350361080578,0.0133461704137833,-0.707580632363044
0.909,0.47817869986701,-5.49692371403078,0.0129866601090027,-0.730320243330973
0.9095,0.475394884657519,-5.63727282060924,0.0126159894176105,-0.752218033984798
0.91,0.472542470786772,-5.77129927685242,0.0122345839479536,-0.77325634235812
0.9105,0.469624643521164,-5.89890093832617,0.0118428773894427,-0.793418472637074
0.911,0.46664464431698,-6.01998236451513,0.0114413124740273,-0.8126886511495
0.9115,0.463605751949606,-6.13445541363817,0.011030338405156,-0.831052123800162
0.912,0.460511294670466,-6.24223874658585,0.0106104124956198,-0.848495077156096
0.9125,0.457364634610612,-6.34325816263107,0.010181998017115,-0.865004696676165
0.913,0.454169173591029,-6.43744650506012,0.00974556500639364,-0.880569149409041
0.9135,0.450928342937983,-6.52474387906491,0.00930158886078259,-0.895177621827448
0.914,0.447645596054134,-6.60509795627211,0.00885054933755667,-0.908820368250917
0.9145,0.444324415633099,-6.6784634479885,0.00839293148789114,-0.921488630776317
0.915,0.440968304908418,-6.74480215986037,0.00792922442838696,-0.9331746528249
0.9155,0.437580789378653,-6.80408242262642,0.00745992149184401,-0.943871596588237
0.916,0.434165403064319,-6.85628061603795,0.0069855185333485,-0.953573770005344
0.9165,0.430725691650383,-6.90137997674686,0.00650651417953697,-0.96227645418654
0.917,0.427265206149256,-6.9393708612233,0.00602340897555216,-0.969975945169345
0.9175,0.423787503193259,-6.97025085173954,0.00553670544374417,-0.976669568886914
0.918,0.420296137634804,-6.9940245623706,0.00504690700556536,-0.98235565826252
0.9185,0.416794659470953,-7.01070361687326,0.00455451754307388,-0.987033552058636
0.919,0.413286612132007,-7.0203068831183,0.00406004119530149,-0.990703629530295
0.9195,0.409775523638783,-7.02293414022502,0.00356398157292196,-0.993367275585196
0.92,0.406264067583985,-7.02293477088524,0.00306684127019099,-0.995026833784935
0.9205,0.402752598944179,-7.02293142998914,0.00256912150848743,-0.995685665202168
0.921,0.399241133461027,-7.02292940229675,0.00207132160127218,-0.995348102759421
0.9215,0.395729668994932,-7.02292988292535,0.00157393827484474,-0.994019506429901
0.921931527515999,0.392699081696617,-7.0229304031262,0.00114538307652758,-0.99208088865216
0.921931527515999,0.392699081696617,-7.0229304031262,0.00114538307652758,-0.99208088865216
0.922,0.392218204206949,-7.0229304031262,0.0010774656099132,-0.991706121618592
0.9225,0.388706739005387,-7.0229304031262,0.000582406560779349,-0.988415206369815
0.923,0.385195273803823,-7.0229304031262,8.92337953298363e-05,-0.984154857992014
0.9235,0.38168380860226,-7.0229304031262,-0.000401578131890776,-0.978934007973963
0.924,0.378172343400696,-7.0229304031262,-0.000889544286144305,-0.97276286028413
0.9245,0.374660878199134,-7.0229304031262,-0.00137419147915499,-0.96565241018465
0.925,0.37114941299757,-7.0229304031262,-0.00185504941178433,-0.957614245094452
0.9255,0.367637947796007,-7.0229304031262,-0.00233165837066406,-0.948661011869267
0.926,0.364126482594443,-7.0229304031262,-0.00280356459582536,-0.938806206409035
0.9265,0.36061501739288,-7.0229304031262,-0.00327032104551816,-0.928064152880524
0.927,0.357103552191316,-7.0229304031262,-0.00373148807991243,-0.916450007543196
0.9275,0.353592086989753,-7.0229304031262,-0.00418663231544963,-0.903979571085644
0.928,0.35008062178819,-7.0229304031262,-0.00463532983804376,-0.890669560645093
0.9285,0.346569156586627,-7.0229304031262,-0.00507716607920921,-0.876537538060108
0.929,0.343057691385063,-7.0229304031262,-0.0055117342128658,-0.86160168091491
0.9295,0.3395462261835,-7.0229304031262,-0.00593863742819753,-0.845880928999685
0.93,0.336034760981937,-7.0229304031262,-0.0063574881148851,-0.829394901420511
0.9305,0.332523295780374,-7.0229304031262,-0.0067679086771084,-0.812163848858267
0.931,0.32901183057881,-7.0229304031262,-0.00716953191167854,-0.794208664772546
0.9315,0.325500365377248,-7.0229304031262,-0.00756200090693933,-0.775550873918352
0.932,0.321988900175684,-7.0229304031262,-0.00794496988971716,-0.756212588374434
0.9325,0.318477434974121,-7.0229304031262,-0.00831810424041564,-0.736216479468384
0.933,0.314965969772557,-7.0229304031262,-0.00868108068112372,-0.715585774879294
0.9335,0.311454504570994,-7.0229304031262,-0.00903358774467009,-0.694344218684348
0.934,0.307943039369431,-7.0229304031262,-0.0093753262209543,-0.672516049167884
0.9345,0.304431574167868,-7.0229304031262,-0.0097060091640698,-0.650125976562305
0.935,0.300920108966304,-7.0229304031262,-0.0100253620480502,-0.627199143839274
0.9355,0.297408643764742,-7.0229304031262,-0.0103331223205123,-0.603761075172869
0.936,0.293897178563178,-7.0229304031262,-0.0106290411703159,-0.579837707307263
0.9365,0.290385713361615,-7.0229304031262,-0.0109128825071481,-0.555455321407153
0.937,0.286874248160052,-7.0229304031262,-0.0111844233486283,-0.530640526450288
0.9375,0.283362782958489,-7.0229304031262,-0.0114434544417363,-0.505420228260558
0.938,0.279851317756925,-7.0229304031262,-0.0116897797203509,-0.479821602154543
0.9385,0.276339852555362,-7.0229304031262,-0.0119232166530274,-0.453872065108838
0.939,0.272828387353799,-7.0229304031262,-0.0121435970049408,-0.427599251772042
0.9395,0.269316922152236,-7.0229304031262,-0.0123507658842019,-0.4010309772362
0.94,0.265805456950672,-7.0229304031262,-0.0125445824359979,-0.374195214193004
0.9405,0.26229399174911,-7.0229304031262,-0.0127249202815378,-0.347120068039178
0.941,0.258782526547546,-7.0229304031262,-0.0128916664503284,-0.319833735059647
0.9415,0.255271061345983,-7.0229304031262,-0.0130447224384416,-0.292364485107061
0.942,0.25175959614442,-7.0229304031262,-0.0131840042220396,-0.264740632050247
0.9425,0.248248130942856,-7.0229304031262,-0.0133094411099496,-0.236990498303244
0.943,0.244736665741293,-7.0229304031262,-0.0134209772284675,-0.20914239231536
0.9435,0.24122520053973,-7.0229304031262,-0.0135185709891368,-0.181224577637867
0.944,0.237713735338166,-7.0229304031262,-0.0136021939786185,-0.153265251670138
0.9445,0.234202270136604,-7.0229304031262,-0.0136718328325871,-0.12529250526023
0.945,0.23069080493504,-7.0229304031262,-0.0137274880524571,-0.0973343027607619
0.9455,0.227179339733477,-7.0229304031262,-0.0137691733118166,-0.0694184651995667
0.946,0.223667874531914,-7.0229304031262,-0.0137969170700556,-0.0415726195138374
0.9465,0.220156409330351,-7.0229304031262,-0.0138107613442289,-0.0138241878657988
0.947,0.216644944128787,-7.0229304031262,-0.0138107611497926,0.0137996298580332
0.9475,0.213133478927225,-7.0229304031262,-0.0137969858985,0.0412719093666454
0.948,0.209622013725661,-7.0229304031262,-0.0137695181301311,0.0685660068828262
0.9485,0.206110548524098,-7.0229304031262,-0.013728453099135,0.0956555777118457
0.949,0.202599083322534,-7.0229304031262,-0.0136738999417203,0.122514630777578
0.9495,0.199087618120971,-7.0229304031262,-0.0136059803722628,0.149117526561002
0.95,0.195576152919408,-7.0229304031262,-0.0135248284468494,0.17543899829337
0.9505,0.192064687717845,-7.0229304031262,-0.0134305914519642,0.201454206923554
0.950952883139629,0.188884120947481,-7.0229304031262,-0.0133340740529096,0.224733148525097
0.950952883139629,0.188884120947481,-7.0229304031262,-0.0133340740529096,0.224733148525097
0.951,0.188553222516281,-7.0229304031262,-0.0133234286547141,0.227138731017065
0.9515,0.185041757314719,-7.0229304031262,-0.0132035193009543,0.25246765191686
0.952,0.181530292113155,-7.0229304031262,-0.0130710456223944,0.277417740996017
0.9525,0.178018826911592,-7.0229304031262,-0.0129261924030939,0.30196732037492
0.953,0.174507361710028,-7.0229304031262,-0.0127691619512964,0.326094277891531
0.953452883139617,0.17132679493975,-7.0229304031262,-0.0126166045809015,0.347563892560534
0.953452883139617,0.17132679493975,-7.0229304031262,-0.0126166045809015,0.347563892560534
0.9535,0.170995896508465,-7.0229304031262,-0.0126001763430449,0.349775881957189
0.954,0.167484431306902,-7.0229304031262,-0.0124194757598845,0.372989424390438
0.9545,0.16397296610534,-7.0229304031262,-0.012227305024431,0.395713989216422
0.955,0.160461500903777,-7.0229304031262,-0.0120238952437126,0.417930941281668
0.9555,0.156950035702214,-7.0229304031262,-0.0118094961536138,0.43962140606524
0.956,0.15343857050065,-7.0229304031262,-0.011584379711611,0.460765900379266
0.9565,0.149927105299088,-7.0229304031262,-0.0113488291547005,0.481345590856977
0.957,0.146415640097524,-7.0229304031262,-0.0111031336805428,0.501342495694196
0.9575,0.142904174895961,-7.0229304031262,-0.0108475894769124,0.520739530119926
0.958,0.139392709694398,-7.0229304031262,-0.0105824998080313,0.539520306578652
0.9585,0.135881244492835,-7.0229304031262,-0.010308177676879,0.557669181229569
0.959,0.132369779291272,-7.0229304031262,-0.0100249419195447,0.575171146722527
0.9595,0.128858314089709,-7.0229304031262,-0.00973311870723385,0.59201220925517
0.96,0.125346848888146,-7.0229304031262,-0.00943304213874483,0.60817894681033
0.9605,0.121835383686583,-7.0229304031262,-0.00912505230063804,0.623658436041231
0.961,0.11832391848502,-7.0229304031262,-0.008809497356467,0.638438683168073
0.9615,0.114812453283456,-7.0229304031262,-0.00848672830029226,0.652508475875978
0.962,0.111300988081894,-7.0229304031262,-0.00815710446191408,0.665857268942543
0.9625,0.10778952288033,-7.0229304031262,-0.00782098862502817,0.678475337449043
0.963,0.104278057678768,-7.0229304031262,-0.0074787479248941,0.690353750631856
0.9635,0.100766592477204,-7.0229304031262,-0.00713075546659562,0.70148431122453
0.964,0.0972551272756413,-7.0229304031262,-0.00677738539978275,0.711859684908918
0.9645,0.0937436620740777,-7.0229304031262,-0.00641901902372223,0.721473257808387
0.965,0.090232196872515,-7.0229304031262,-0.00605603731049008,0.730319259238439
0.9655,0.0867207316709515,-7.0229304031262,-0.0056888263236245,0.738392694190585
0.966,0.0832092664693888,-7.0229304031262,-0.00531777309525885,0.745689363091357
0.9665,0.0796978012678253,-7.0229304031262,-0.00494326672684903,0.752205871705574
0.967,0.0761863360662625,-7.0229304031262,-0.00456569804268,0.757939608432022
0.9675,0.072674870864699,-7.0229304031262,-0.00418545911793409,0.762888743373393
0.968,0.0691634056631363,-7.0229304031262,-0.00380294252634645,0.76705224890446
0.9685,0.0656519404615728,-7.0229304031262,-0.0034185413189673,0.770429880646518
0.969,0.06214047526001,-7.0229304031262,-0.00303264841119118,0.773022182774058
0.9695,0.0586290100584465,-7.0229304031262,-0.00264565503012837,0.774830503364501
0.97,0.0551175448568837,-7.0229304031262,-0.00225795280192664,0.775856958373553
0.9705,0.0516060796553202,-7.0229304031262,-0.00186993151211862,0.776104456681614
0.971,0.0480946144537575,-7.0229304031262,-0.00148197915649861,0.775576692811587
0.9715,0.044583149252194,-7.0229304031262,-0.00109448339013625,0.774277951386654
0.972,0.0410716840506312,-7.0229304031262,-0.000707829052373139,0.772213322519755
0.9725,0.0375602188490677,-7.0229304031262,-0.000322397160826244,0.769388763365335
0.973,0.034048753647505,-7.0229304031262,6.14336963844544e-05,0.765810908524033
0.9735,0.0305372884459414,-7.0229304031262,0.00044328846277655,0.761487105296714
0.974,0.0270258232443787,-7.0229304031262,0.000822796762079199,0.756425235358778
0.9745,0.0235143580428152,-7.0229304031262,0.00119959136166146,0.750634133772531
0.975,0.0200028928412525,-7.0229304031262,0.00157331004607829,0.744123249384144
0.9755,0.016491427639689,-7.0229304031262,0.00194359560474328,0.736902724752457
0.976,0.0129799624381262,-7.0229304031262,0.00231009515822919,0.728983176566257
0.9765,0.00946849723656273,-7.0229304031262,0.00267246181296304,0.720375945402516
0.977,0.00595703203500002,-7.0229304031262,0.00303035532228663,0.711093145195078
0.9775,0.00244556683343652,-7.0229304031262,0.00338344143680805,0.701147448499705
0.978,-0.00106589836812628,-7.0229304031262,0.00373139227195671,0.690552113602854
0.9785,-0.00457736356968978,-7.0229304031262,0.00407388409433495,0.679320715122342
0.979,-0.00808882877125249,-7.0229304031262,0.00441060405968884,0.667467774257698
0.9795,-0.011600293972816,-7.0229304031262,0.00474124553761978,0.655008241992758
0.98,-0.0151117591743787,-7.0229304031262,0.00506550976547795,0.641957618389552
0.9805,-0.0186232243759423,-7.0229304031262,0.00538310363531233,0.628331764752707
0.981,-0.022134689577505,-7.0229304031262,0.00569374309409961,0.614147100454866
0.9815,-0.0256461547790685,-7.0229304031262,0.0059971542056796,0.599420639525846
0.982,-0.0291576199806312,-7.0229304031262,0.00629307096229933,0.584169804502531
0.9825,-0.0326690851821948,-7.0229304031262,0.00658123600517347,0.568412445636939
0.983,-0.0361805503837575,-7.0229304031262,0.00686139747521412,0.552166632482263
0.9835,-0.039692015585321,-7.0229304031262,0.00713331780649771,0.535451112980043
0.984,-0.0432034807868837,-7.0229304031262,0.00739676731653991,0.518284922813472
0.9845,-0.0467149459884472,-7.0229304031262,0.00765152622137442,0.500687465638164
0.985,-0.05022641119001,-7.0229304031262,0.00789738208002531,0.482678371540794
0.9855,-0.0537378763915735,-7.0229304031262,0.00813413341864188,0.464277626992073
0.986,-0.0572493415931362,-7.0229304031262,0.00836159084424021,0.44550559450936
0.9865,-0.0607608067946997,-7.0229304031262,0.00857957447896635,0.426382870666682
0.987,-0.0642722719962625,-7.0229304031262,0.00878791463452766,0.406930293850362
0.9875,-0.067783737197826,-7.0229304031262,0.0089864479715667,0.387168801123604
0.988,-0.0712952023993887,-7.0229304031262,0.00917502768757092,0.36711971192605
0.9885,-0.0748066676009522,-7.0229304031262,0.0093535158739374,0.34680446924859
0.989,-0.0783181328025149,-7.0229304031262,0.00952178574687423,0.326244681231486
0.9895,-0.0818295980040785,-7.0229304031262,0.00967971844112316,0.305462037901741
0.99,-0.0853410632056412,-7.0229304031262,0.00982720719573395,0.284478364167855
0.9905,-0.0888525284072047,-7.0229304031262,0.00996415861441511,0.26331561889031
0.991,-0.0923639936087674,-7.0229304031262,0.010090489401787,0.241995810559698
0.9915,-0.095875458810331,-7.0229304031262,0.0102061270973431,0.220540992745015
0.992,-0.0993869240118937,-7.0229304031262,0.0103110055899629,0.198973203458471
0.9925,-0.102898389213457,-7.0229304031262,0.0104050765252483,0.177314538295566
0.993,-0.10640985441502,-7.0229304031262,0.0104883005433658,0.155587053801694
0.9935,-0.109921319616583,-7.0229304031262,0.0105606496778084,0.133812764783965
0.994,-0.113432784818146,-7.0229304031262,0.0106221039604451,0.112013624379356
0.9945,-0.11694425001971,-7.0229304031262,0.010672655584854,0.0902114991306551
0.995,-0.120455715221272,-7.0229304031262,0.0107123101588441,0.0684281459850246
0.9955,-0.123967180422836,-7.0229304031262,0.0107410832037865,0.0466851924319058
0.996,-0.127478645624398,-7.0229304031262,0.0107590008132749,0.0250041191333649
0.9965,-0.130990110825962,-7.0229304031262,0.0107660948080214,0.00340628172932577
0.997,-0.134501576027524,-7.0229304031262,0.0107624146337795,-0.018087218538387
0.9975,-0.138013041229088,-7.0229304031262,0.0107480180430482,-0.0394554726300957
0.998,-0.141524506430651,-7.0229304031262,0.0107229735086079,-0.0606778074448988
0.9985,-0.145035971632214,-7.0229304031262,0.0106873601982605,-0.0817338075362456
0.999,-0.148547436833777,-7.0229304031262,0.0106412642866482,-0.102603238832678
0.9995,-0.15205890203534,-7.0229304031262,0.0105847857955816,-0.123266254029685
1,-0.155570367236903,-7.0229304031262,0.010518034816393,-0.143703313916959
1,-0.155570367236903,-7.0229304031262,0.010518034816393,-0.143703313916959
