"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
3.865,0.306802197205112,0.439032949739521,0,0.69945904715599,-0.954758691033696,0,0,0,0,0.0439569988632456,0.309480907600342,0,1.38654604855038,1.57407219250791,0,0,0,0
3.866,0.307500656428223,0.438076762427378,0,0.697457926012561,-0.957615915905618,0,0,0,0,0.0453428221024656,0.31104993291739,0,1.38509642056269,1.56399870282915,0,0,0,0
3.867,0.3081971101052,0.4371177179448,0,0.695447949551831,-0.960473030214277,0,0,0,0,0.0467271854014588,0.312608943386057,0,1.38362654749388,1.55404187804593,0,0,0,0
3.868,0.308891549364778,0.436155816407317,0,0.693429086050744,-0.963330024299514,0,0,0,0,0.0481100692119681,0.314158054250696,0,1.38213730679156,1.54419947959584,0,0,0,0
3.869,0.309583965304057,0.435191057939924,0,0.691401303602957,-0.966186888367451,0,0,0,0,0.0494914544347409,0.315697379040625,0,1.3806295637394,1.53446930684547,0,0,0,0
3.87,0.310274348988094,0.43422344267754,0,0.689364570116714,-0.969043612485411,0,0,0,0,0.0508713229105012,0.317227028998033,0,1.37910414327162,1.52484922124718,0,0,0,0
3.871,0.310962691449609,0.433252970765321,0,0.687318853313308,-0.971900186578489,0,0,0,0,0.0522496575734748,0.318747112915667,0,1.37756182132945,1.51533715360017,0,0,0,0
3.872,0.311648983688936,0.432279642358583,0,0.685264120726806,-0.97475660043041,0,0,0,0,0.053626442148635,0.320257737508453,0,1.37600334120921,1.50593108917019,0,0,0,0
3.873,0.312333216674002,0.431303457622703,0,0.683200339703873,-0.977612843684734,0,0,0,0,0.0550016608113368,0.321759007829361,0,1.37442943198637,1.4966290509759,0,0,0,0
3.874,0.313015381339917,0.430324416733588,0,0.681127477401688,-0.980468905839651,0,0,0,0,0.0563752985721375,0.323251026832375,0,1.37284078691534,1.48742911841575,0,0,0,0
3.875,0.313695468588861,0.429342519877709,0,0.679045500787315,-0.983324776247668,0,0,0,0,0.0577473411086787,0.324733895585775,0,1.37123807234701,1.47832941894838,0,0,0,0
3.876,0.314373469289898,0.428357767252236,0,0.676954376636729,-0.986180444114128,0,0,0,0,0.0591177747285273,0.326207713331401,0,1.36962192941821,1.46932812615532,0,0,0,0
3.877,0.315049374278795,0.427370159065176,0,0.674854071533843,-0.989035898495738,0,0,0,0,0.0604865863320201,0.327672577543906,0,1.36799297574114,1.46042345780368,0,0,0,0
3.878,0.315723174357801,0.426379695535565,0,0.672744551869397,-0.99189112829845,0,0,0,0,0.0618537634190738,0.329128583958327,0,1.36635180665712,1.45161367370621,0,0,0,0
3.879,0.316394860295307,0.425386376893866,0,0.670625783839269,-0.994746122272703,0,0,0,0,0.0632192942801193,0.330575826464971,0,1.36469899466573,1.44289707273289,0,0,0,0
3.88,0.317064422826135,0.424390203381318,0,0.668497733445615,-0.997600869021687,0,0,0,0,0.0645831672836932,0.332014397655302,0,1.36303509780573,1.4342719939854,0,0,0,0
3.881,0.317731852650944,0.423391175250756,0,0.666360366494068,-1.00045535699144,0,0,0,0,0.0659453714235262,0.333444388460154,0,1.36136065555487,1.42573681216738,0,0,0,0
3.882,0.318397140436159,0.422389292766558,0,0.664213648593276,-1.00330957447173,0,0,0,0,0.0673058961177126,0.334865888326941,0,1.35967619214126,1.41728993640145,0,0,0,0
3.883,0.319060276813786,0.421384556204781,0,0.662057545153924,-1.00616350959455,0,0,0,0,0.0686647311729394,0.336278985277919,0,1.35798221821907,1.40892980828544,0,0,0,0
3.884,0.319721252381228,0.420376965853303,0,0.659892021387753,-1.00901715033264,0,0,0,0,0.0700218667487085,0.337683765968451,0,1.35627923254432,1.40065489994876,0,0,0,0
3.885,0.320380057701098,0.419366522011957,0,0.657717042306586,-1.011870484498,0,0,0,0,0.0713772933215632,0.339080315745264,0,1.35456772365063,1.39246371210871,0,0,0,0
3.886,0.321036683298382,0.418353224996765,0,0.655532572708683,-1.01472349969444,0,0,0,0,0.0727310057354634,0.340468713772967,0,1.3528479563227,1.38435496699801,0,0,0,0
3.887,0.321691119665159,0.417337075132503,0,0.653338577201193,-1.01757618340108,0,0,0,0,0.0740829956068108,0.341849042215835,0,1.35112037138679,1.37632724591793,0,0,0,0
3.888,0.322343357258667,0.416318072755554,0,0.651135020190794,-1.02042852294038,0,0,0,0,0.075433253993267,0.343221383031773,0,1.34938544494558,1.36837911627849,0,0,0,0
3.889,0.322993386499698,0.415296218216211,0,0.64892186587599,-1.02328050545236,0,0,0,0,0.0767817735274585,0.344585815412153,0,1.34764357579573,1.36050923311858,0,0,0,0
3.89,0.323641197773213,0.414271511877608,0,0.6466990782499,-1.02613211790669,0,0,0,0,0.0781285471667238,0.345942417305871,0,1.34589515106542,1.35271627924321,0,0,0,0
3.891,0.324286781428138,0.413243954115863,0,0.644466621099234,-1.02898334710106,0,0,0,0,0.0794735681694808,0.347291265462963,0,1.34414054725082,1.34499896385867,0,0,0,0
3.892,0.324930127777179,0.412213545320233,0,0.642224458003287,-1.0318341796596,0,0,0,0,0.0808168300715875,0.348632435478213,0,1.34238013125253,1.33735602120782,0,0,0,0
3.893,0.325571227092799,0.41118028589951,0,0.639972552315955,-1.03468460196049,0,0,0,0,0.0821583303434289,0.349965997036953,0,1.34061408195177,1.32978638373393,0,0,0,0
3.894,0.32621006961598,0.410144176267554,0,0.637710867204418,-1.03753460029979,0,0,0,0,0.0834980617525107,0.351292025186707,0,1.33884281122671,1.32228877227714,0,0,0,0
3.895,0.326846645549003,0.409105216854908,0,0.635439365616984,-1.04038416076006,0,0,0,0,0.0848360190969543,0.352610591572895,0,1.33706663553289,1.31486201511225,0,0,0,0
3.896,0.327480945056941,0.408063408106207,0,0.633158010289528,-1.04323326923975,0,0,0,0,0.0861721975641675,0.353921766591106,0,1.33528585581311,1.30750496987791,0,0,0,0
3.897,0.328112958267564,0.407018750480161,0,0.630866763744922,-1.04608191145346,0,0,0,0,0.0875065926098981,0.355225619557549,0,1.33350076327841,1.30021651759768,0,0,0,0
3.898,0.328742675271139,0.40597124444972,0,0.628565588291998,-1.04893007293018,0,0,0,0,0.0888391999411859,0.356522218744079,0,1.33171164012327,1.29299556162773,0,0,0,0
3.899,0.329370086119579,0.404920890503369,0,0.626254446021875,-1.05177773899871,0,0,0,0,0.0901700157784236,0.357811630928534,0,1.32991874620117,1.28584104414883,0,0,0,0
3.9,0.329995180824595,0.403867689148163,0,0.623933298800292,-1.05462489475342,0,0,0,0,0.0914990375448018,0.359093920202896,0,1.32812228420152,1.27875198952364,0,0,0,0
3.901,0.330617949363893,0.402811640898738,0,0.621602108292266,-1.05747152517847,0,0,0,0,0.0928262611082077,0.360369152768311,0,1.32632253824604,1.27172733094375,0,0,0,0
3.902,0.331238381675038,0.401752746287819,0,0.619260835937202,-1.06031761502918,0,0,0,0,0.0941516833068096,0.361637392554678,0,1.32451974670377,1.26476606920533,0,0,0,0
3.903,0.331856467656992,0.400691005863357,0,0.616909442954821,-1.06316314886447,0,0,0,0,0.0954753011884354,0.362898702546947,0,1.32271414030992,1.25786722491604,0,0,0,0
3.904,0.332472197169906,0.399626420188696,0,0.614547890344085,-1.06600811104499,0,0,0,0,0.0967971119962269,0.364153144815439,0,1.320905942745,1.25102983761269,0,0,0,0
3.905,0.333085560034913,0.398558989842753,0,0.612176138882129,-1.06885248573118,0,0,0,0,0.0981171131542976,0.365400780546179,0,1.31909537121404,1.24425296487875,0,0,0,0
3.906,0.333696546032335,0.397488715423097,0,0.609794149117352,-1.07169625684841,0,0,0,0,0.0994353027467963,0.36664166913705,0,1.31728261476897,1.23753571347109,0,0,0,0
3.907,0.33430514490279,0.396415597543712,0,0.607401881373179,-1.07453940811247,0,0,0,0,0.100751679094519,0.367875869002578,0,1.31546785333921,1.23087721190121,0,0,0,0
3.908,0.334911346349802,0.395339636830016,0,0.604999295757329,-1.07738192308609,0,0,0,0,0.102066239867712,0.369103439256811,0,1.31365129768348,1.22427655292834,0,0,0,0
3.909,0.335515140035608,0.39426083392634,0,0.602586352146093,-1.08022378509425,0,0,0,0,0.103378983309138,0.370324437400884,0,1.31183313415192,1.21773287295144,0,0,0,0
3.91,0.336116515582281,0.393179189493654,0,0.600163010188169,-1.08306497725001,0,0,0,0,0.104689907805685,0.37153892013724,0,1.31001354394195,1.21124532426667,0,0,0,0
3.911,0.336715462571521,0.392094704209751,0,0.597729229303554,-1.08590548245246,0,0,0,0,0.105999011876198,0.372746943395866,0,1.30819270357962,1.20481307432551,0,0,0,0
3.912,0.337311970544441,0.391007378769437,0,0.595284968682458,-1.08874528338472,0,0,0,0,0.107306294159292,0.373948562360513,0,1.3063707854012,1.19843530499285,0,0,0,0
3.913,0.337906028998521,0.389917213890079,0,0.592830187274557,-1.0915843624506,0,0,0,0,0.108611754563599,0.375143829709263,0,1.30454791036374,1.19211126972209,0,0,0,0
3.914,0.338497627392614,0.388824210301904,0,0.590364843805672,-1.09442270188551,0,0,0,0,0.109915392113499,0.376332798931354,0,1.30272423637381,1.18584018608461,0,0,0,0
3.915,0.339086755144872,0.387728368751708,0,0.587888896770336,-1.09726028371428,0,0,0,0,0.111217205699824,0.377515523181496,0,1.30089992748319,1.17962127303802,0,0,0,0
3.916,0.339673401631061,0.386629690005831,0,0.585402304425684,-1.1000970897171,0,0,0,0,0.112517194673036,0.37869205437618,0,1.29907512954472,1.17345378034583,0,0,0,0
3.917,0.340257556185168,0.38552817484879,0,0.582905024793143,-1.10293310144538,0,0,0,0,0.113815358493713,0.379862443738101,0,1.29724998452789,1.16733697102801,0,0,0,0
3.918,0.340839208099178,0.384423824083479,0,0.580397015657323,-1.10576830021948,0,0,0,0,0.115111696723529,0.381026741817537,0,1.29542463087076,1.16127012077645,0,0,0,0
3.919,0.341418346622858,0.383316638531365,0,0.57787823456488,-1.10860266712657,0,0,0,0,0.116406209016239,0.38218499851372,0,1.29359920383192,1.15525251737051,0,0,0,0
3.92,0.34199496095927,0.382206619041166,0,0.575348638810557,-1.11143618292121,0,0,0,0,0.117698896656268,0.383337260747464,0,1.29177377225459,1.14928353489665,0,0,0,0
3.921,0.342569040274506,0.381093766469259,0,0.572808185466056,-1.11426882825019,0,0,0,0,0.118989758935062,0.384483577968331,0,1.28994848743567,1.14336245844966,0,0,0,0
3.922,0.343140573689645,0.379978081695424,0,0.570256831355356,-1.11710058347198,0,0,0,0,0.120278795981313,0.385623997866982,0,1.2881234668193,1.13748862078412,0,0,0,0
3.923,0.343709550282431,0.378859565619278,0,0.567694533059296,-1.11993142869777,0,0,0,0,0.121566008063895,0.386758567440789,0,1.28629882261946,1.13166136847247,0,0,0,0
3.924,0.344275959087153,0.377738219160278,0,0.565121246914752,-1.12276134379159,0,0,0,0,0.122851395546423,0.387887333070472,0,1.28447466366797,1.12588005956062,0,0,0,0
3.925,0.344839789094409,0.376614043257933,0,0.562536929013493,-1.1255903083679,0,0,0,0,0.124134958881145,0.389010340537069,0,1.28265109564722,1.12014406312356,0,0,0,0
3.926,0.34540102925012,0.375487038873651,0,0.559941535199183,-1.12841830177056,0,0,0,0,0.125416698751218,0.390127634760212,0,1.28082821489891,1.11445276764023,0,0,0,0
3.927,0.345959668453421,0.374357206994944,0,0.557335021061671,-1.13124530302462,0,0,0,0,0.126696616429411,0.391239259130009,0,1.27900609286492,1.1088056022285,0,0,0,0
3.928,0.346515695563764,0.373224548620047,0,0.554717341953638,-1.13407129101296,0,0,0,0,0.127974712347445,0.392345258199212,0,1.27718483798488,1.10320195154627,0,0,0,0
3.929,0.347069099393887,0.372089064772604,0,0.552088452972946,-1.13689624430786,0,0,0,0,0.129250987411409,0.393445675218429,0,1.27536453872291,1.09764123388068,0,0,0,0
3.93,0.347619868711572,0.37095075649766,0,0.549448308966313,-1.13972014121711,0,0,0,0,0.130525442609569,0.394540552878114,0,1.27354528051251,1.09212287776104,0,0,0,0
3.931,0.34816799223941,0.369809624861891,0,0.546796864528143,-1.14254295978144,0,0,0,0,0.131798079007792,0.395629933322656,0,1.2717271459228,1.08664632160588,0,0,0,0
3.932,0.34871345865456,0.368665670953837,0,0.544134073999362,-1.14536467777198,0,0,0,0,0.133068897744955,0.396713858164469,0,1.2699102148248,1.08121101336988,0,0,0,0
3.933,0.34925625658677,0.367518895888137,0,0.541459891463229,-1.14818527264168,0,0,0,0,0.134337900161709,0.397792368101336,0,1.26809455849803,1.07581642232548,0,0,0,0
3.934,0.349796374619616,0.366369300802372,0,0.538774270746729,-1.15100472156168,0,0,0,0,0.135605087683037,0.398865503266296,0,1.26628024492564,1.07046202843919,0,0,0,0
3.935,0.350333801293271,0.365216886850416,0,0.536077165424605,-1.1538230014979,0,0,0,0,0.136870461584092,0.399933303924843,0,1.26446734939403,1.06514730112536,0,0,0,0
3.936,0.350868525099966,0.364061655212531,0,0.533368528810745,-1.15664008909502,0,0,0,0,0.138134023314483,0.400995809510481,0,1.26265593971363,1.05987172882201,0,0,0,0
3.937,0.35140053448519,0.362903607092293,0,0.530648313959507,-1.15945596071203,0,0,0,0,0.139395774383427,0.402053058966902,0,1.26084608139615,1.05463480860313,0,0,0,0
3.938,0.351929817847449,0.361742743716843,0,0.527916473664547,-1.16227059241938,0,0,0,0,0.140655716355765,0.403105090760297,0,1.25903783779377,1.04943604587985,0,0,0,0
3.939,0.352456363538024,0.360579066337138,0,0.525172960457631,-1.1650839599962,0,0,0,0,0.141913850847973,0.404151942891681,0,1.25723127023836,1.04427495410156,0,0,0,0
3.94,0.3529801598578,0.359412576235351,0,0.522417726604485,-1.16789603884511,0,0,0,0,0.143170179739141,0.405193652324709,0,1.25542643021465,1.03915107107877,0,0,0,0
3.941,0.353501195062433,0.358243274711882,0,0.519650724109121,-1.17070680414214,0,0,0,0,0.144424704768933,0.406230256080317,0,1.25362337425031,1.03406392790555,0,0,0,0
3.942,0.354019457360125,0.357071163090455,0,0.516871904710649,-1.17351623077802,0,0,0,0,0.145677427679264,0.407261790852962,0,1.25182215865711,1.02901305992404,0,0,0,0
3.943,0.354534934909912,0.355896242721965,0,0.514081219880588,-1.17632429331395,0,0,0,0,0.14692835031851,0.408288292728772,0,1.2500228356609,1.02399801479124,0,0,0,0
3.944,0.355047615822249,0.35471851498269,0,0.511278620822541,-1.17913096600235,0,0,0,0,0.14817747457617,0.409309797364658,0,1.24822545581404,1.01901834743675,0,0,0,0
3.945,0.355557488158759,0.35353798127456,0,0.508464058471009,-1.18193622278386,0,0,0,0,0.149424802379461,0.410326339999054,0,1.24643006811316,1.01407361980882,0,0,0,0
3.946,0.35606453993198,0.352354643025429,0,0.505637483490199,-1.18474003728433,0,0,0,0,0.150670335689915,0.411337955462655,0,1.24463672011681,1.00916340062042,0,0,0,0
3.947,0.356568759100801,0.351168501700636,0,0.502798846271825,-1.18754238268122,0,0,0,0,0.151914076935989,0.412344677296804,0,1.24284544308289,1.00428728956987,0,0,0,0
3.948,0.357070133580303,0.349979558776845,0,0.499948096936289,-1.19034323200632,0,0,0,0,0.153156027989132,0.413346539852831,0,1.24105628714861,0.999444859802607,0,0,0,0
3.949,0.357568651233541,0.348787815763163,0,0.497085185329625,-1.19314255790156,0,0,0,0,0.154396190965459,0.414343576655127,0,1.23926929378808,0.994635702847911,0,0,0,0
3.95,0.358064299873256,0.347593274196285,0,0.494210061022773,-1.19594033267537,0,0,0,0,0.155634568024258,0.41533582081727,0,1.23748450273547,0.989859417246339,0,0,0,0
3.951,0.358557067261705,0.346395935640526,0,0.491322673310407,-1.1987365283024,0,0,0,0,0.156871161355505,0.416323305071364,0,1.23570195241496,0.985115607785585,0,0,0,0
3.952,0.359046941110408,0.34519580168811,0,0.488422971209747,-1.20153111642026,0,0,0,0,0.158105973177265,0.417306061777114,0,1.23392168003044,0.980403885292232,0,0,0,0
3.953,0.359533909079089,0.343992873961708,0,0.485510903459968,-1.20432406830032,0,0,0,0,0.159339005803457,0.418284122787385,0,1.23214371915969,0.975723870331871,0,0,0,0
3.954,0.360017958773542,0.342787154120032,0,0.482586418522428,-1.20711535478296,0,0,0,0,0.160570261807544,0.419257519118087,0,1.23036809394557,0.971075202238705,0,0,0,0
3.955,0.360499077752805,0.341578643837094,0,0.479649464573862,-1.2099049465181,0,0,0,0,0.161799743360487,0.420226282302414,0,1.2285948425781,0.966457502271884,0,0,0,0
3.956,0.360977253521984,0.340367344822062,0,0.476699989510414,-1.21269281373515,0,0,0,0,0.163027452841679,0.421190443148437,0,1.22682399562105,0.961870407491047,0,0,0,0
3.957,0.361452473534013,0.339153258813832,0,0.473737940944922,-1.21547892630617,0,0,0,0,0.164253392656901,0.422150032114221,0,1.2250555824672,0.957313560578885,0,0,0,0
3.958,0.361924725189387,0.33793638758134,0,0.470763266205734,-1.21826325374228,0,0,0,0,0.165477565236449,0.423105079315434,0,1.22328963140264,0.952786609672674,0,0,0,0
3.959,0.362393995835892,0.336716732923873,0,0.467775912335522,-1.22104576519023,0,0,0,0,0.166699973033256,0.424055614532965,0,1.2215261696711,0.948289208195801,0,0,0,0
3.96,0.362860272766541,0.335494296676953,0,0.464775826093743,-1.22382642936428,0,0,0,0,0.167920618611083,0.425001666981493,0,1.21976522009591,0.94382102113329,0,0,0,0
3.961,0.363323543220862,0.334269080707825,0,0.461762953952296,-1.22660521459869,0,0,0,0,0.169139504564553,0.425943265524368,0,1.21800680412913,0.939381719275848,0,0,0,0
3.962,0.363783794387636,0.333041086906458,0,0.458737242088247,-1.2293820889522,0,0,0,0,0.170356633366629,0.42688043908099,0,1.21625094767304,0.934970968274121,0,0,0,0
3.963,0.364241013400267,0.331810317199369,0,0.455698636391478,-1.23215702004788,0,0,0,0,0.171572007585261,0.427813216054512,0,1.21449767279312,0.930588444103756,0,0,0,0
3.964,0.36469518733798,0.330576773545387,0,0.452647082460537,-1.23492997512228,0,0,0,0,0.172785629808022,0.428741624534461,0,1.21274700059067,0.926233827639763,0,0,0,0
3.965,0.365146303225546,0.329340457936001,0,0.449582525601467,-1.23770092102168,0,0,0,0,0.173997502640635,0.429665692303288,0,1.21099895125198,0.921906804516566,0,0,0,0
3.966,0.365594348033002,0.328101372395692,0,0.446504910826643,-1.24046982419827,0,0,0,0,0.175207628705495,0.430585446842925,0,1.20925354409733,0.917607064988068,0,0,0,0
3.967,0.366039308670802,0.326859518998718,0,0.44341418287234,-1.24323665051902,0,0,0,0,0.176416010754235,0.431500914904503,0,1.20751079306833,0.913334315429179,0,0,0,0
3.968,0.366481171998052,0.325614899838856,0,0.440310286162696,-1.24600136561043,0,0,0,0,0.177622651454063,0.432412123327666,0,1.20577071526454,0.909088256536047,0,0,0,0
3.969,0.366919924819036,0.324367517041235,0,0.437193164821646,-1.24876393472389,0,0,0,0,0.178827553465974,0.433319098741873,0,1.20403332780484,0.904868591320923,0,0,0,0
3.97,0.367355553880716,0.323117372770663,0,0.434062762680854,-1.25152432264076,0,0,0,0,0.1800307194987,0.434221867360661,0,1.20229864565959,0.900675030629787,0,0,0,0
3.971,0.367788045873738,0.321864469227352,0,0.430919023273298,-1.25428249372123,0,0,0,0,0.181232152275226,0.435120455110768,0,1.20056668297976,0.896507289735842,0,0,0,0
3.972,0.368217387432145,0.3206088086473,0,0.427761889832139,-1.25703841189994,0,0,0,0,0.182431854531628,0.436014887637515,0,1.19883745313368,0.892365088230835,0,0,0,0
3.973,0.368643565133088,0.319350393302677,0,0.424591305289614,-1.25979204068177,0,0,0,0,0.183629829015895,0.436905190310184,0,1.19711096874394,0.888248149916415,0,0,0,0
3.974,0.369066565496535,0.318089225502201,0,0.421407212275913,-1.26254334313746,0,0,0,0,0.184826078486764,0.437791388227399,0,1.19538724172417,0.884156202695463,0,0,0,0
3.975,0.369486374984983,0.316825307591531,0,0.418209553118069,-1.26529228189938,0,0,0,0,0.186020605712541,0.438673506222503,0,1.19366628331586,0.880088978463445,0,0,0,0
3.976,0.36990298000317,0.315558641953639,0,0.414998269838831,-1.2680388191572,0,0,0,0,0.187213413469942,0.439551568868939,0,1.19194810412521,0.876046212999736,0,0,0,0
3.977,0.370316366897786,0.314289231009202,0,0.411773304155552,-1.27078291665362,0,0,0,0,0.188404504542912,0.440425600485627,0,1.19023271415994,0.872027645858972,0,0,0,0
3.978,0.370726521957182,0.313017077216976,0,0.40853459747907,-1.27352453568005,0,0,0,0,0.18959388172146,0.441295625142346,0,1.18852012286611,0.868033020262387,0,0,0,0
3.979,0.371133431411082,0.311742183074189,0,0.405282090912596,-1.27626363707232,0,0,0,0,0.190781547800485,0.442161666665111,0,1.18681033916494,0.864062082989159,0,0,0,0
3.98,0.371537081429551,0.310464551121716,0,0.40201572526755,-1.27900018114348,0,0,0,0,0.191967505628224,0.443023748565229,0,1.18510337101623,0.860114584582399,0,0,0,0
